mean_loss,std_loss,max_loss,zero_prob,method,block_length,window_days,trigger_feature,trigger_threshold,min_days,n_fishermen,daily_wage,n_simulations,n_jobs
2701937.4415,352931.9413062792,4087863.6373626366,0.0,speed_optimized_block_bootstrap,7,20,swh_p75_swan,1.94866064375,1,3853.0,8.098901098901099,4000,12
