date,estimated_probability,calibrated_probability,optimal_threshold,predicted_event,observed_event,feature_set,lr_variant,cv_f1_score
2024-01-21,0.1375960050424531,0.1405131908971471,0.08424999999999994,1,0,GLOBAL,L2_Strong,0.5179444907064992
2024-01-22,0.15319657175877394,0.16172575525986027,0.08424999999999994,1,0,GLOBAL,L2_Strong,0.5179444907064992
2024-01-23,0.2417887449343775,0.2728640162049236,0.08424999999999994,1,0,GLOBAL,L2_Strong,0.5179444907064992
2024-01-24,0.15262955891555163,0.16179905882118825,0.08424999999999994,1,0,GLOBAL,L2_Strong,0.5179444907064992
2024-01-25,0.04924771501703847,0.04296405156845928,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-01-26,0.02617184965900585,0.019957877920662063,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-01-27,0.030667283032115033,0.023761195313685802,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-01-28,0.03775466974103998,0.030811582226076897,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-01-29,0.057564683431087484,0.05113013906420908,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-01-30,0.30636840248430747,0.34854351420219815,0.08424999999999994,1,1,GLOBAL,L2_Strong,0.5179444907064992
2024-01-31,0.19266562309293273,0.21408331546341466,0.08424999999999994,1,0,GLOBAL,L2_Strong,0.5179444907064992
2024-02-01,0.043041999857333084,0.03751042324060682,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-02-02,0.0876094728458924,0.08155707693641423,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-02-03,0.15233647937521563,0.1583147146423792,0.08424999999999994,1,0,GLOBAL,L2_Strong,0.5179444907064992
2024-02-04,0.042993404005612516,0.0369947091076512,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-02-05,0.024086352368144312,0.0182026614436526,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-02-06,0.016688731842694926,0.011774993901824174,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-02-07,0.020227489647601373,0.014908534979583448,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-02-08,0.03536921192210319,0.02885825102666839,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-02-09,0.052573774105917764,0.04663013301005079,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-02-10,0.061347747543236984,0.05623528069482309,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-02-11,0.062452803024593426,0.05698584787987301,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-02-12,0.04016105629004156,0.03376022753373175,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-02-13,0.03054340670846471,0.024255787601658484,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-02-14,0.045778783101199726,0.038600835841086985,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-02-15,0.04793725345467571,0.04124734468076487,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-02-16,0.031476707231372025,0.025575580272520788,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-02-17,0.05189698751873716,0.0452733220929158,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-02-18,0.05658958891171262,0.05065830264076066,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-02-19,0.04817613942050382,0.04235621193524041,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-02-20,0.029962685314612086,0.024001019515816294,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-02-21,0.026802454767893395,0.02081602069235459,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-02-22,0.025022483484248865,0.019281359995397734,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-02-23,0.03325590859096209,0.026937302723520906,0.08424999999999994,0,1,GLOBAL,L2_Strong,0.5179444907064992
2024-02-24,0.04149489132123545,0.034989358401315236,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-02-25,0.04287949328204461,0.036700522433527345,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-02-26,0.10206164270461415,0.10091856414004802,0.08424999999999994,1,0,GLOBAL,L2_Strong,0.5179444907064992
2024-02-27,0.11081850327899902,0.11275144113663971,0.08424999999999994,1,0,GLOBAL,L2_Strong,0.5179444907064992
2024-02-28,0.050860570618656356,0.045541574613864044,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-02-29,0.019950781657977236,0.014856617177531083,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-03-01,0.0226610637133838,0.016786940461520423,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-03-02,0.042355537521355374,0.035284278022358284,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-03-03,0.034078399754017476,0.02817496440581815,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-03-04,0.019500720479577405,0.01473972899380823,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-03-05,0.017756087744474056,0.012946942182413407,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-03-06,0.027133256234069897,0.021069056880528875,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-03-07,0.0364111850731818,0.030181985585751848,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-03-08,0.08464821343523934,0.08145837024073244,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-03-09,0.07486690159605561,0.07209177741009115,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-03-10,0.051329278226149584,0.04618516110041657,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-03-11,0.2878962376695902,0.3256036579057004,0.08424999999999994,1,0,GLOBAL,L2_Strong,0.5179444907064992
2024-03-12,0.29046609350704805,0.33553663294421604,0.08424999999999994,1,0,GLOBAL,L2_Strong,0.5179444907064992
2024-03-13,0.11473718316330589,0.11720649358101794,0.08424999999999994,1,0,GLOBAL,L2_Strong,0.5179444907064992
2024-03-14,0.041683327425011046,0.03419103633123765,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-03-15,0.061888459674168325,0.05360049155095278,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-03-16,0.1057130404633796,0.10233783245119454,0.08424999999999994,1,0,GLOBAL,L2_Strong,0.5179444907064992
2024-03-17,0.18499545024401806,0.19901337430761978,0.08424999999999994,1,0,GLOBAL,L2_Strong,0.5179444907064992
2024-03-18,0.2095015992455584,0.23209406836145283,0.08424999999999994,1,0,GLOBAL,L2_Strong,0.5179444907064992
2024-03-19,0.13269799479931038,0.13751984980995183,0.08424999999999994,1,0,GLOBAL,L2_Strong,0.5179444907064992
2024-03-20,0.06760208962251536,0.061833464449905756,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-03-21,0.019946224722189335,0.014706514235348947,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-03-22,0.016193165802470166,0.011359265049453846,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-03-23,0.012158419310331436,0.00831382870580398,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-03-24,0.01909398767859683,0.014123633761196982,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-03-25,0.019290094552986196,0.014373429228214116,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-03-26,0.01318764579272794,0.009283433481678226,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-03-27,0.03127256832384164,0.024706674916419674,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-03-28,0.03663948269980625,0.030402149900358,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-03-29,0.024721980424029108,0.019610260602730963,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-03-30,0.010663361305711203,0.007335684356428317,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-03-31,0.008727480913037591,0.005722443845754811,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-04-01,0.01076098897931381,0.007275957567236639,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-04-02,0.010113116773723407,0.006927151675489789,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-04-03,0.012934444931638527,0.009222488422938498,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-04-04,0.021657728163165465,0.016662826931694567,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-04-05,0.048372092894632825,0.04295885830317949,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-04-06,0.05725836038921012,0.05293302897452531,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-04-07,0.11642366057561154,0.11941087991129234,0.08424999999999994,1,0,GLOBAL,L2_Strong,0.5179444907064992
2024-04-08,0.14196851411413564,0.15003274767204672,0.08424999999999994,1,0,GLOBAL,L2_Strong,0.5179444907064992
2024-04-09,0.08846913781528158,0.0870903916306679,0.08424999999999994,1,0,GLOBAL,L2_Strong,0.5179444907064992
2024-04-10,0.058811351161724625,0.05315969647600402,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-04-11,0.04457732009938619,0.037745622672167876,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-04-12,0.03632736325247685,0.02949101305480185,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-04-13,0.012621778654375004,0.008648027212124045,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-04-14,0.025914717859236828,0.019427239035725085,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-04-15,0.055312632184633344,0.048217500434034825,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-04-16,0.08144187789269933,0.07827126323429902,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-04-17,0.06642175566384802,0.0623029529948243,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-04-18,0.024224802789863276,0.01903140695235669,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-04-19,0.05262488365477481,0.045373302236036445,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-04-20,0.02851052593385406,0.022787042182454365,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-04-21,0.17360296561906793,0.18506812431138295,0.08424999999999994,1,1,GLOBAL,L2_Strong,0.5179444907064992
2024-04-22,0.2636013253528554,0.2989899659643525,0.08424999999999994,1,1,GLOBAL,L2_Strong,0.5179444907064992
2024-04-23,0.06544704111088119,0.0616506702578559,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-04-24,0.020107568864775632,0.014937359082095822,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-04-25,0.010213014354551119,0.006679402352840854,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-04-26,0.019058280586482543,0.013810380700733515,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-04-27,0.022055738431837345,0.016719478586388333,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-04-28,0.031784936539621625,0.025733491307308773,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-04-29,0.07424312734862375,0.06956133897979279,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-04-30,0.0983722018772821,0.09776732366839254,0.08424999999999994,1,0,GLOBAL,L2_Strong,0.5179444907064992
2024-05-01,0.04100902490092457,0.03546588661970276,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-05-02,0.14803099202442174,0.15404581007785162,0.08424999999999994,1,1,GLOBAL,L2_Strong,0.5179444907064992
2024-05-03,0.19580207367151287,0.21408570224012366,0.08424999999999994,1,1,GLOBAL,L2_Strong,0.5179444907064992
2024-05-04,0.14803156809778698,0.15769230326230552,0.08424999999999994,1,0,GLOBAL,L2_Strong,0.5179444907064992
2024-05-05,0.049932139980587646,0.04358246954421812,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-05-06,0.03940777686265778,0.03213212742732555,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-05-07,0.020463801622159727,0.015087972860721013,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-05-08,0.05914180376833689,0.05214157407840206,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-05-09,0.04017921913946677,0.03368691658576872,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-05-10,0.04896772913074924,0.042001343296734654,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-05-11,0.10206945808830897,0.09864600842813932,0.08424999999999994,1,0,GLOBAL,L2_Strong,0.5179444907064992
2024-05-12,0.08903278690068163,0.0869090551864186,0.08424999999999994,1,0,GLOBAL,L2_Strong,0.5179444907064992
2024-05-13,0.029629964467824788,0.02407970968651718,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-05-14,0.029693452346266747,0.023233126319170534,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-05-15,0.01591557741303186,0.0113710039398175,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-05-16,0.01171245394919022,0.008039748420798201,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-05-17,0.008693560617423492,0.0056817887027679785,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-05-18,0.02247242916439498,0.016874056717310373,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-05-19,0.05246000867199592,0.045954394063738496,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-05-20,0.050623344492170576,0.04518452324416015,0.08424999999999994,0,1,GLOBAL,L2_Strong,0.5179444907064992
2024-05-21,0.033143716420690326,0.027582152026345508,0.08424999999999994,0,1,GLOBAL,L2_Strong,0.5179444907064992
2024-05-22,0.056852209925981154,0.050906432516084454,0.08424999999999994,0,1,GLOBAL,L2_Strong,0.5179444907064992
2024-05-23,0.04319027207289764,0.03712700861976239,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-05-24,0.030059956926689176,0.024286437775809678,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-05-25,0.028209156278974017,0.022277085911727043,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-05-26,0.044028051850241334,0.03718102301372082,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-05-27,0.04325655368149363,0.03693310825134187,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-05-28,0.03451377823962631,0.02853014484642996,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-05-29,0.03379574495558341,0.027674347900651652,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-05-30,0.0329633139255092,0.0270325014080178,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-05-31,0.019670460244777345,0.014868662379730191,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-06-01,0.021898220906369274,0.01646452454541113,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-06-02,0.010090568221486516,0.006753520866472043,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-06-03,0.004687993066822448,0.0028338451297304956,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-06-04,0.008029409041264044,0.0051217876868177616,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-06-05,0.17023726739212625,0.18022468859908594,0.08424999999999994,1,1,GLOBAL,L2_Strong,0.5179444907064992
2024-06-06,0.1318824997885948,0.1432907617385052,0.08424999999999994,1,1,GLOBAL,L2_Strong,0.5179444907064992
2024-06-07,0.04817194889279389,0.04436435355788073,0.08424999999999994,0,1,GLOBAL,L2_Strong,0.5179444907064992
2024-06-08,0.053774070549073814,0.04745134371315076,0.08424999999999994,0,1,GLOBAL,L2_Strong,0.5179444907064992
2024-06-09,0.0620647770623853,0.056015543651322885,0.08424999999999994,0,1,GLOBAL,L2_Strong,0.5179444907064992
2024-06-10,0.022650812618848454,0.01742132810438689,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-06-11,0.01565296623508741,0.011044591512850255,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-06-12,0.01472163674913282,0.010142328549564464,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-06-13,0.017067317420097507,0.012300267289891578,0.08424999999999994,0,1,GLOBAL,L2_Strong,0.5179444907064992
2024-06-14,0.2950453343411777,0.3348727034507575,0.08424999999999994,1,1,GLOBAL,L2_Strong,0.5179444907064992
2024-06-15,0.3202991294744814,0.37788728810130134,0.08424999999999994,1,1,GLOBAL,L2_Strong,0.5179444907064992
2024-06-16,0.07344773012054633,0.07228542883916801,0.08424999999999994,0,1,GLOBAL,L2_Strong,0.5179444907064992
2024-06-17,0.09446854804097073,0.09145523153230084,0.08424999999999994,1,1,GLOBAL,L2_Strong,0.5179444907064992
2024-06-18,0.08357899956941732,0.07916363533119121,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-06-19,0.03696058552342004,0.030660606008586097,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-06-20,0.010371717281673683,0.006960645498151358,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-06-21,0.01650976541159106,0.011610195920537239,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-06-22,0.04457735667641284,0.03710340453479563,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-06-23,0.049042802649350514,0.04297917783900576,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-06-24,0.028667376644132957,0.023101581057577564,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-06-25,0.01410528177658797,0.010081103681254118,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-06-26,0.016627554896056506,0.011967089336196257,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-06-27,0.021532424608517047,0.016182723078637523,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-06-28,0.018513976333837914,0.01378881211500268,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-06-29,0.011596987589613346,0.008023509254137744,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-06-30,0.012239673982502806,0.008535581328584995,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-07-01,0.02439259189484578,0.019000954553585206,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-07-02,0.10376973545297875,0.10310028180781794,0.08424999999999994,1,1,GLOBAL,L2_Strong,0.5179444907064992
2024-07-03,0.0934634779536908,0.09351774032868287,0.08424999999999994,1,1,GLOBAL,L2_Strong,0.5179444907064992
2024-07-04,0.047994513636810024,0.04302705547552584,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-07-05,0.02636615945880232,0.02079892551009777,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-07-06,0.01997933473637395,0.014703546938340382,0.08424999999999994,0,1,GLOBAL,L2_Strong,0.5179444907064992
2024-07-07,0.04119686725140525,0.03367080915848184,0.08424999999999994,0,1,GLOBAL,L2_Strong,0.5179444907064992
2024-07-08,0.04594655449425902,0.0390315351317076,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-07-09,0.031520471997816796,0.025527382787390623,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-07-10,0.05321440015236052,0.04651110193050034,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-07-11,0.032648343374538674,0.02683303672757377,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-07-12,0.020876796089424807,0.01585015393069612,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-07-13,0.028583905030559475,0.02213029218291676,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-07-14,0.06899504583090485,0.0631063809339328,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-07-15,0.05899689762220226,0.05405556386097726,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-07-16,0.0358405358977818,0.030190311802908005,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-07-17,0.02590004588950443,0.020350163604999486,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-07-18,0.017774741220407973,0.0130609699712219,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-07-19,0.010141819527444062,0.00682686459812902,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-07-20,0.01603828768109154,0.011418086843111498,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-07-21,0.2730817757183919,0.3059965389659664,0.08424999999999994,1,1,GLOBAL,L2_Strong,0.5179444907064992
2024-07-22,0.3460975982471463,0.4098498382467152,0.08424999999999994,1,1,GLOBAL,L2_Strong,0.5179444907064992
2024-07-23,0.12838554466486105,0.13832223150548983,0.08424999999999994,1,1,GLOBAL,L2_Strong,0.5179444907064992
2024-07-24,0.04238294345553707,0.03571577254021136,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-07-25,0.02131642602892513,0.015578579465522852,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-07-26,0.01696559789790784,0.012053154820884364,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-07-27,0.035533166066979725,0.02881770547283112,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-07-28,0.043018232787681646,0.036995572851900915,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-07-29,0.04061700523826617,0.03481991883115246,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-07-30,0.11165688023482638,0.11107990354106395,0.08424999999999994,1,0,GLOBAL,L2_Strong,0.5179444907064992
2024-07-31,0.0629717288476531,0.05795133987071436,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-08-01,0.013482832962139884,0.009693764416728543,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-08-02,0.0036225105179952606,0.002086697253586499,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-08-03,0.028365560903071105,0.021472672098776773,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-08-04,0.09143679976763397,0.08844656463772572,0.08424999999999994,1,0,GLOBAL,L2_Strong,0.5179444907064992
2024-08-05,0.08556305886230765,0.08557190690903016,0.08424999999999994,1,0,GLOBAL,L2_Strong,0.5179444907064992
2024-08-06,0.0669108345519344,0.06303629638377928,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-08-07,0.06543690200075217,0.060207606943650294,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-08-08,0.04333032940840965,0.036946518426668386,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-08-09,0.05437919423228203,0.04734665756793139,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-08-10,0.024613703058063527,0.018893483650422083,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-08-11,0.014531722724415698,0.010281575216032722,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-08-12,0.01621034851830646,0.01154541404678555,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-08-13,0.011103645346644667,0.007610042290558676,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
2024-08-14,0.006206639765842178,0.00389852394888137,0.08424999999999994,0,0,GLOBAL,L2_Strong,0.5179444907064992
