rule_type,rule_name,folds,f1_mean,f1_std,precision_mean,recall_mean,accuracy_mean,tp_total,fp_total,tn_total,fn_total,n_folds_successful
single,anom_swh_p75_deseasonalized_detrended_trend_5 > threshold,6,0.33962339807329106,0.1763874500697041,0.3522051179013204,0.34565282350431464,0.7488584474885845,89,426,1551,124,6
single,anom_swh_p75_deseasonalized_trend_5 > threshold,6,0.33962339807329106,0.1763874500697041,0.3522051179013204,0.34565282350431464,0.7488584474885845,89,426,1551,124,6
single,anom_swh_mean_trend_5 > threshold,6,0.33952376888382224,0.18465679254254663,0.3280171880318079,0.3919478630008149,0.7296803652968036,100,479,1498,113,6
single,anom_swh_sd_deseasonalized_trend_5 > threshold,6,0.33891476938252746,0.1760720584459115,0.3962704202134746,0.36478403888629085,0.7397260273972602,91,448,1529,122,6
single,anom_swh_sd_deseasonalized_detrended_trend_5 > threshold,6,0.33891476938252746,0.1760720584459115,0.3962704202134746,0.36478403888629085,0.7397260273972602,91,448,1529,122,6
single,anom_swh_median_deseasonalized_detrended_abs_change_3 > threshold,6,0.33866747216225823,0.17707562143828798,0.3753027768973353,0.33138507605945217,0.7547945205479452,86,410,1567,127,6
single,anom_swh_median_deseasonalized_abs_change_3 > threshold,6,0.33866747216225823,0.17707562143828798,0.3753027768973353,0.33138507605945217,0.7547945205479452,86,410,1567,127,6
single,anom_swh_sd_deseasonalized_detrended_persistence_2 > threshold,6,0.3381888809750133,0.1718997973922542,0.381219806763285,0.3297946829535387,0.7570776255707763,82,401,1576,131,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_p75_deseasonalized_detrended_trend_3 > t2,6,0.3379128459603366,0.16852733809689588,0.40221153211349286,0.30951010135428886,0.7703196347031963,80,370,1607,133,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_p75_deseasonalized_trend_3 > t2,6,0.3379128459603366,0.16852733809689588,0.40221153211349286,0.30951010135428886,0.7703196347031963,80,370,1607,133,6
single,anom_swh_mean_trend_7 > threshold,6,0.33770368834519776,0.1705859178497144,0.3007277911164466,0.39826113566831767,0.7296803652968036,102,481,1496,111,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_p75_trend_3 > t2,6,0.33703346832379094,0.1714582744495624,0.3687338947793826,0.3316929067142092,0.7593607305936073,87,401,1576,126,6
single,anom_swh_p75_trend_3 > threshold,6,0.3367583456675462,0.1734217942427419,0.3481035331099882,0.3605608312425111,0.7456621004566211,96,440,1537,117,6
single,anom_swh_min_deseasonalized_detrended_abs_change_3 > threshold,6,0.33523723900167796,0.17592592607449592,0.37834433208311574,0.3374168220911982,0.7470319634703197,88,429,1548,125,6
single,anom_swh_min_deseasonalized_abs_change_3 > threshold,6,0.33523723900167796,0.17592592607449592,0.37834433208311574,0.3374168220911982,0.7470319634703197,88,429,1548,125,6
single,anom_swh_p25_trend_3 > threshold,6,0.3351114232794136,0.20020070967609394,0.38536587933139654,0.30928525865227025,0.7680365296803653,84,379,1598,129,6
single,anom_swh_mean_abs_change_5 > threshold,6,0.3350757970088592,0.17135947181900407,0.38912930965145115,0.3409827948111575,0.7552511415525114,89,412,1565,124,6
single,anom_swh_max_trend_7 > threshold,6,0.3347995162645551,0.16823437606832703,0.2936820149069876,0.4247889085503207,0.71324200913242,111,526,1451,102,6
single,anom_swh_p25_trend_5 > threshold,6,0.3344354263531128,0.18974305341628028,0.28627738220165694,0.44168965853080283,0.7100456621004566,117,539,1438,96,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_p80_deseasonalized_detrended_trend_3 > t2,6,0.3341091922316454,0.16594639337349834,0.4096738895758503,0.29284343468762214,0.7726027397260272,75,360,1617,138,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_p80_deseasonalized_trend_3 > t2,6,0.3341091922316454,0.16594639337349834,0.4096738895758503,0.29284343468762214,0.7726027397260272,75,360,1617,138,6
single,anom_swh_p75_deseasonalized_detrended_persistence_2 > threshold,6,0.33359100472653763,0.17785346563831353,0.278661686896981,0.44283339247429326,0.7073059360730594,115,543,1434,98,6
single,anom_swh_p80_deseasonalized_abs_change_14 > threshold,6,0.3331506127461655,0.16917936521472973,0.4536863009276802,0.300523281302344,0.7630136986301369,79,385,1592,134,6
single,anom_swh_p80_deseasonalized_detrended_abs_change_14 > threshold,6,0.3331506127461655,0.16917936521472973,0.4536863009276802,0.300523281302344,0.7630136986301369,79,385,1592,134,6
single,anom_swh_sd_rolling_mean_5 > threshold,6,0.33309531508755424,0.17208601347335425,0.3113075717616481,0.4320319815511538,0.7100456621004566,113,535,1442,100,6
single,anom_swh_sd_persistence_5 > threshold,6,0.33309531508755424,0.17208601347335425,0.3113075717616481,0.4320319815511538,0.7100456621004566,113,535,1442,100,6
single,anom_swh_median_abs_change_5 > threshold,6,0.33214653784219006,0.1672377719654651,0.41667994248187984,0.3235224773508401,0.7529680365296804,83,411,1566,130,6
single,anom_swh_p80_deseasonalized_detrended_trend_7 > threshold,6,0.33203371741530757,0.16277356254604963,0.3015134245903803,0.3836977930891505,0.7296803652968036,100,479,1498,113,6
piecewise,anom_swh_p80_deseasonalized_trend_7 > t1 if anom_swh_max_waverys > t2 else anom_swh_p80_deseasonalized_trend_7 > t3,6,0.33203371741530757,0.16277356254604963,0.3015134245903803,0.3836977930891505,0.7296803652968036,100,479,1498,113,6
majority_3,"Majority of anom_swh_p80_trend_7, anom_swh_p80_deseasonalized_detrended_trend_7, anom_swh_p80_deseasonalized_trend_7",6,0.33203371741530757,0.16277356254604963,0.3015134245903803,0.3836977930891505,0.7296803652968036,100,479,1498,113,6
single,anom_swh_p80_deseasonalized_trend_7 > threshold,6,0.33203371741530757,0.16277356254604963,0.3015134245903803,0.3836977930891505,0.7296803652968036,100,479,1498,113,6
majority_3,"Majority of anom_swh_p80_deseasonalized_detrended_trend_7, anom_swh_p80_deseasonalized_trend_7, anom_swh_max_waverys",6,0.33203371741530757,0.16277356254604963,0.3015134245903803,0.3836977930891505,0.7296803652968036,100,479,1498,113,6
piecewise,anom_swh_p80_deseasonalized_detrended_trend_7 > t1 if anom_swh_p80_deseasonalized_trend_7 > t2 else anom_swh_p80_deseasonalized_detrended_trend_7 > t3,6,0.33203371741530757,0.16277356254604963,0.3015134245903803,0.3836977930891505,0.7296803652968036,100,479,1498,113,6
single,anom_swh_p75_trend_5 > threshold,6,0.33189178101753164,0.1719372767527291,0.3816853283231218,0.353844700278054,0.7406392694063927,90,445,1532,123,6
majority_3,"Majority of anom_swh_p80_deseasonalized_trend_3_lag_1, anom_swh_p80_trend_3_lag_1, anom_swh_p80_waverys",6,0.3318279939232214,0.16752689455014352,0.3919318553999836,0.3490982504981288,0.7438356164383562,90,438,1539,123,6
piecewise,anom_swh_p80_trend_5 > t1 if anom_swh_p80_deseasonalized_detrended_trend_5 > t2 else anom_swh_p80_trend_5 > t3,6,0.3318073571249615,0.16775263813036345,0.41214942117197756,0.3041621605955142,0.7616438356164384,77,386,1591,136,6
single,anom_swh_p80_trend_5 > threshold,6,0.3318073571249615,0.16775263813036345,0.41214942117197756,0.3041621605955142,0.7616438356164384,77,386,1591,136,6
single,anom_swh_mean_deseasonalized_persistence_2 > threshold,6,0.3317991859534248,0.17236674615663933,0.3226767676767677,0.3909326881877095,0.7315068493150685,102,477,1500,111,6
single,anom_swh_median_deseasonalized_detrended_trend_7 > threshold,6,0.33153987104458804,0.16598740338905216,0.3172341110384284,0.36513486358282465,0.7365296803652969,96,460,1517,117,6
single,anom_swh_median_deseasonalized_trend_7 > threshold,6,0.33153987104458804,0.16598740338905216,0.3172341110384284,0.36513486358282465,0.7365296803652969,96,460,1517,117,6
or_2,anom_swh_p80_trend_3 > t1 OR anom_swh_p80_deseasonalized_detrended_trend_7_lag_1 > t2,6,0.3314731176345014,0.16573840211235577,0.2407927162927209,0.5631990011052701,0.6269406392694065,146,750,1227,67,6
single,anom_swh_mean_deseasonalized_detrended_persistence_2 > threshold,6,0.3314243536322961,0.17452243131282721,0.321703053048573,0.38696443421945553,0.7324200913242009,101,474,1503,112,6
single,anom_swh_p80_persistence_2 > threshold,6,0.33135489683545444,0.17483859205675062,0.2961830128886594,0.41573764443514905,0.7182648401826484,108,512,1465,105,6
piecewise,anom_swh_p80_persistence_2 > t1 if anom_swh_p80_abs_change_3 > t2 else anom_swh_p80_persistence_2 > t3,6,0.33135489683545444,0.17483859205675062,0.2961830128886594,0.41573764443514905,0.7182648401826484,108,512,1465,105,6
single,anom_swh_max_trend_3 > threshold,6,0.3313301353264959,0.1667888443263876,0.4774401215267536,0.28815939493967485,0.7694063926940639,74,366,1611,139,6
single,anom_swh_p25_deseasonalized_trend_5 > threshold,6,0.3312127337908994,0.17360835070489863,0.3980825081600276,0.3105641499250751,0.7598173515981735,80,393,1584,133,6
single,anom_swh_p25_deseasonalized_detrended_trend_5 > threshold,6,0.3312127337908994,0.17360835070489863,0.3980825081600276,0.3105641499250751,0.7598173515981735,80,393,1584,133,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_median_trend_3 > t2,6,0.33108659560272463,0.17788575701476378,0.4627449755369666,0.2866447805948719,0.7753424657534246,72,351,1626,141,6
single,anom_swh_max_deseasonalized_trend_3 > threshold,6,0.3309860789028069,0.16949753359795194,0.4921603036009816,0.2841202292632603,0.7675799086757991,72,368,1609,141,6
single,anom_swh_max_deseasonalized_detrended_trend_3 > threshold,6,0.3309860789028069,0.16949753359795194,0.4921603036009816,0.2841202292632603,0.7675799086757991,72,368,1609,141,6
single,anom_swh_p80_trend_7 > threshold,6,0.33085909903384625,0.1661068825035447,0.2912503374395737,0.4108119936300095,0.7196347031963471,107,508,1469,106,6
piecewise,anom_swh_p80_trend_7 > t1 if anom_swh_p80_deseasonalized_detrended_trend_7 > t2 else anom_swh_p80_trend_7 > t3,6,0.33085909903384625,0.1661068825035447,0.2912503374395737,0.4108119936300095,0.7196347031963471,107,508,1469,106,6
single,anom_swh_p75_trend_7 > threshold,6,0.33059721887308097,0.16513162331801157,0.28240190420662686,0.42290543478005443,0.7146118721461189,110,522,1455,103,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swe_p80 > t2,6,0.33036558208516437,0.16656905697939764,0.5813120237462343,0.23241905848114006,0.8159817351598173,60,250,1727,153,6
single,anom_swh_sd_deseasonalized_persistence_2 > threshold,6,0.33012609849930663,0.17011779800203583,0.3723701902586298,0.32185817501703073,0.7547945205479452,80,404,1573,133,6
single,anom_swh_p75_deseasonalized_detrended_abs_change_14 > threshold,6,0.32937998991603573,0.16616711883590565,0.4434180402930403,0.29404529388096035,0.7630136986301369,77,383,1594,136,6
single,anom_swh_p75_deseasonalized_abs_change_14 > threshold,6,0.32937998991603573,0.16616711883590565,0.4434180402930403,0.29404529388096035,0.7630136986301369,77,383,1594,136,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_p80_deseasonalized_detrended > t2,6,0.3291198096015,0.1691914509019321,0.5439254294093004,0.23944179550387704,0.8109589041095889,63,264,1713,150,6
single,anom_swh_p80_deseasonalized_detrended_abs_change_7 > threshold,6,0.32907738918551394,0.16671500643938264,0.290069830373034,0.3955649136659484,0.728310502283105,101,483,1494,112,6
single,anom_swh_p80_deseasonalized_abs_change_7 > threshold,6,0.32907738918551394,0.16671500643938264,0.290069830373034,0.3955649136659484,0.728310502283105,101,483,1494,112,6
single,anom_swh_p75_deseasonalized_abs_change_7 > threshold,6,0.32889900365728403,0.16741743767008452,0.3066417136358524,0.3851399604108064,0.728310502283105,97,479,1498,116,6
single,anom_swh_p75_deseasonalized_detrended_abs_change_7 > threshold,6,0.32889900365728403,0.16741743767008452,0.3066417136358524,0.3851399604108064,0.728310502283105,97,479,1498,116,6
single,anom_swh_median_trend_7 > threshold,6,0.3286799637279921,0.17032228539006533,0.3028893910761925,0.36435950340393425,0.7406392694063927,96,451,1526,117,6
single,anom_swh_sd_persistence_7 > threshold,6,0.328604386832235,0.18718456189052193,0.26441735394699845,0.4549133082304111,0.7054794520547945,118,550,1427,95,6
single,anom_swh_sd_rolling_mean_7 > threshold,6,0.32806530327428346,0.18713995739342495,0.26377796775774015,0.4549133082304111,0.7050228310502282,118,551,1426,95,6
single,anom_swh_p75_deseasonalized_persistence_2 > threshold,6,0.32788690657920366,0.1711199109732049,0.2759812095661152,0.4340045636454644,0.708675799086758,112,537,1440,101,6
single,anom_swh_min_swan > threshold,6,0.32760016054946933,0.1821134481042247,0.3542609126984127,0.31240505003742985,0.7598173515981735,84,397,1580,129,6
single,anom_swh_sd_trend_7 > threshold,6,0.32753245907458534,0.1614073131391365,0.4507236986960887,0.2870096737899538,0.7657534246575343,72,372,1605,141,6
single,anom_swh_max_deseasonalized_trend_7 > threshold,6,0.32738427126813974,0.16142429712283435,0.30010699210480846,0.391702377101038,0.7232876712328767,104,497,1480,109,6
single,anom_swh_max_deseasonalized_detrended_trend_7 > threshold,6,0.32738427126813974,0.16142429712283435,0.30010699210480846,0.391702377101038,0.7232876712328767,104,497,1480,109,6
single,anom_swh_p80_deseasonalized_detrended_persistence_2 > threshold,6,0.3269336828864363,0.16986958195961455,0.27540903540903544,0.44868924833014906,0.7036529680365297,115,551,1426,98,6
piecewise,anom_swh_p80_deseasonalized_detrended_persistence_2 > t1 if anom_swh_p80_deseasonalized_detrended_persistence_7 > t2 else anom_swh_p80_deseasonalized_detrended_persistence_2 > t3,6,0.3269336828864363,0.16986958195961455,0.27540903540903544,0.44868924833014906,0.7036529680365297,115,551,1426,98,6
single,anom_swh_median_trend_3 > threshold,6,0.3264133992899641,0.1792978156743078,0.425462962962963,0.3161071461862697,0.7584474885844749,79,395,1582,134,6
single,anom_swh_min_deseasonalized_trend_5 > threshold,6,0.32591591447018325,0.1692277143563851,0.36758647974950925,0.36872527339964956,0.7264840182648403,96,482,1495,117,6
single,anom_swh_min_deseasonalized_detrended_trend_5 > threshold,6,0.32591591447018325,0.1692277143563851,0.36758647974950925,0.36872527339964956,0.7264840182648403,96,482,1495,117,6
single,anom_swh_p25 > threshold,6,0.32570803133553294,0.18115331378526547,0.3499982254110221,0.3223987390572905,0.7557077625570776,85,407,1570,128,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_p80_waverys > t2,6,0.3254559362106532,0.16868439890046863,0.5685945998445998,0.2298793759414575,0.8068493150684932,60,270,1707,153,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_max_trend_3 > t2,6,0.325413504409865,0.16883737917098504,0.48130175597745084,0.27203036268161035,0.7780821917808219,71,344,1633,142,6
single,anom_swh_min_trend_5 > threshold,6,0.3250700773587021,0.18147621986622234,0.2621877332243186,0.45855666291454483,0.6936073059360731,120,578,1399,93,6
single,anom_swh_mean_trend_3 > threshold,6,0.3250623621333003,0.1765744420283363,0.3929405138529383,0.32031605555646947,0.754337899543379,81,406,1571,132,6
single,anom_swh_p25_abs_change_5 > threshold,6,0.32448056808130293,0.17595834835363788,0.35811932743305763,0.3324545796122181,0.7529680365296804,88,416,1561,125,6
single,anom_swh_p25_deseasonalized_detrended_trend_3 > threshold,6,0.324383109264804,0.16406813078502086,0.37813597935880544,0.2886382617727718,0.7634703196347031,74,379,1598,139,6
single,anom_swh_p25_deseasonalized_trend_3 > threshold,6,0.324383109264804,0.16406813078502086,0.37813597935880544,0.2886382617727718,0.7634703196347031,74,379,1598,139,6
single,anom_swh_median_deseasonalized_detrended_persistence_2 > threshold,6,0.3240352165386303,0.16981883173837958,0.30461727089849194,0.3848022720572934,0.7301369863013698,100,478,1499,113,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_max_swan > t2,6,0.32387112842866234,0.1627409212138194,0.48478669319186557,0.24638731244939402,0.8000000000000002,64,289,1688,149,6
single,anom_swh_median_deseasonalized_persistence_2 > threshold,6,0.32358767345171113,0.17340001847405975,0.29992172489859814,0.3848022720572934,0.728310502283105,100,482,1495,113,6
single,anom_swh_median_persistence_2 > threshold,6,0.3227221644889084,0.17235397124874072,0.2805927215134934,0.4023032884201478,0.7223744292237443,105,500,1477,108,6
single,anom_swh_p75_persistence_2 > threshold,6,0.32240615075241547,0.17322911640951677,0.3600862747051364,0.3914160878555279,0.7159817351598173,104,513,1464,109,6
single,anom_swh_median_abs_change_14 > threshold,6,0.3221345578940516,0.182958334808491,0.41388381439532335,0.2717543506466209,0.7726027397260274,72,357,1620,141,6
single,anom_swh_max_deseasonalized_abs_change_14 > threshold,6,0.3220015851594799,0.16395931145673467,0.48504042646657247,0.2643331262746966,0.7712328767123288,68,356,1621,145,6
single,anom_swh_max_deseasonalized_detrended_abs_change_14 > threshold,6,0.3220015851594799,0.16395931145673467,0.48504042646657247,0.2643331262746966,0.7712328767123288,68,356,1621,145,6
single,anom_swh_sd_trend_5 > threshold,6,0.32190616441750614,0.16606485061152795,0.40088460921794256,0.3052639658178307,0.7561643835616438,77,398,1579,136,6
single,anom_swh_min_abs_change_3 > threshold,6,0.3213940378668245,0.19201386315587698,0.3255454422121089,0.32913696497993516,0.7452054794520547,88,433,1544,125,6
single,anom_swh_mean_deseasonalized_trend_7 > threshold,6,0.3208166777266018,0.1584245534852359,0.28045635203468633,0.3924974796551181,0.7191780821917808,102,504,1473,111,6
single,anom_swh_mean_deseasonalized_detrended_trend_7 > threshold,6,0.3208166777266018,0.1584245534852359,0.28045635203468633,0.3924974796551181,0.7191780821917808,102,504,1473,111,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_p80_abs_change_7 > t2,6,0.32046780276708264,0.17886677358185984,0.5012345679012346,0.23845364014566692,0.8100456621004567,61,264,1713,152,6
single,anom_swh_median_deseasonalized_detrended_abs_change_14 > threshold,6,0.32006010964344295,0.1747963013512415,0.32733010356379616,0.32474974235169,0.7493150684931508,85,421,1556,128,6
single,anom_swh_median_deseasonalized_abs_change_14 > threshold,6,0.32006010964344295,0.1747963013512415,0.32733010356379616,0.32474974235169,0.7493150684931508,85,421,1556,128,6
single,anom_swh_mean_abs_change_14 > threshold,6,0.319661057896352,0.17954009742976226,0.44787851037851034,0.2537363326286029,0.7753424657534248,68,347,1630,145,6
single,anom_swh_sd_deseasonalized_detrended_persistence_3 > threshold,6,0.31925079153456953,0.1663091186777917,0.381923076923077,0.3294954558070809,0.7461187214611872,83,426,1551,130,6
single,anom_swh_sd_deseasonalized_detrended_rolling_mean_3 > threshold,6,0.31925079153456953,0.1663091186777917,0.381923076923077,0.3294954558070809,0.7461187214611872,83,426,1551,130,6
majority_3,"Majority of anom_swe_p80, anom_swh_p80_deseasonalized_persistence_5, anom_swh_p80_trend_5_lag_1",6,0.319227451162935,0.16897761956626792,0.2954554992131491,0.4313466305188764,0.6894977168949771,113,580,1397,100,6
single,anom_swh_p75_deseasonalized_trend_7 > threshold,6,0.31905539993775284,0.15726826590319157,0.29713434687200996,0.35659338409794894,0.730593607305936,93,470,1507,120,6
single,anom_swh_p75_deseasonalized_detrended_trend_7 > threshold,6,0.31905539993775284,0.15726826590319157,0.29713434687200996,0.35659338409794894,0.730593607305936,93,470,1507,120,6
or_2,anom_swh_p80_trend_3 > t1 OR anom_swh_p80_deseasonalized_trend_14 > t2,6,0.3185906479397849,0.18080171203698725,0.2265042068901607,0.5963684265084143,0.5945205479452055,154,829,1148,59,6
single,anom_swh_sd_swan > threshold,6,0.3183317536864448,0.1714202005991278,0.4000174257946596,0.31536836723690037,0.7547945205479453,77,401,1576,136,6
single,anom_swh_median_deseasonalized_detrended_trend_3 > threshold,6,0.3182161689534571,0.17483595151156303,0.40535602706380697,0.2855550516171332,0.7680365296803654,76,371,1606,137,6
single,anom_swh_median_deseasonalized_trend_3 > threshold,6,0.3182161689534571,0.17483595151156303,0.40535602706380697,0.2855550516171332,0.7680365296803654,76,371,1606,137,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_p80_swan > t2,6,0.3178352223951375,0.16840888554733785,0.5032442480359147,0.23799193594080995,0.802283105022831,63,283,1694,150,6
single,anom_swh_sd_deseasonalized_trend_7 > threshold,6,0.31661633007338413,0.17316885542425325,0.38708175275472273,0.29307987058443546,0.7543378995433789,75,400,1577,138,6
single,anom_swh_sd_deseasonalized_detrended_trend_7 > threshold,6,0.31661633007338413,0.17316885542425325,0.38708175275472273,0.29307987058443546,0.7543378995433789,75,400,1577,138,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_max_deseasonalized_trend_5 > t2,6,0.3157692624348705,0.16399101954714507,0.5132236842105263,0.2398191539944431,0.7981735159817352,63,292,1685,150,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_max_deseasonalized_detrended_trend_5 > t2,6,0.3157692624348705,0.16399101954714507,0.5132236842105263,0.2398191539944431,0.7981735159817352,63,292,1685,150,6
single,anom_swh_p25_deseasonalized_detrended_abs_change_14 > threshold,6,0.3157467532467533,0.17310012750102977,0.37177305907956065,0.27573191050366946,0.7643835616438356,72,375,1602,141,6
single,anom_swh_p25_deseasonalized_abs_change_14 > threshold,6,0.3157467532467533,0.17310012750102977,0.37177305907956065,0.27573191050366946,0.7643835616438356,72,375,1602,141,6
single,anom_swh_min_abs_change_5 > threshold,6,0.315718400604192,0.170921375601996,0.30228682170542637,0.34782113475966187,0.7397260273972602,93,450,1527,120,6
single,anom_swh_mean_deseasonalized_detrended_abs_change_14 > threshold,6,0.31553496935139097,0.1743916079118096,0.3520160096558949,0.29672306338161475,0.7547945205479452,78,402,1575,135,6
single,anom_swh_mean_deseasonalized_abs_change_14 > threshold,6,0.31553496935139097,0.1743916079118096,0.3520160096558949,0.29672306338161475,0.7547945205479452,78,402,1575,135,6
single,anom_swh_mean_deseasonalized_trend_3 > threshold,6,0.3150416031876245,0.17383026092927245,0.3672519993660546,0.3079651462609467,0.7520547945205479,82,412,1565,131,6
single,anom_swh_mean_deseasonalized_detrended_trend_3 > threshold,6,0.3150416031876245,0.17383026092927245,0.3672519993660546,0.3079651462609467,0.7520547945205479,82,412,1565,131,6
single,anom_swh_min_deseasonalized_detrended_abs_change_5 > threshold,6,0.3144891640866873,0.16043810585213622,0.37379445950874524,0.31962706206771946,0.7433789954337899,84,433,1544,129,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_mean_trend_3 > t2,6,0.3125740931362558,0.17551073486220198,0.4136958532283736,0.274345753457135,0.7684931506849315,70,364,1613,143,6
or_2,anom_swh_p80_trend_3 > t1 OR anom_swh_sd_persistence_14_lag_1 > t2,6,0.31096236356968715,0.17807991855296046,0.2134049572931563,0.6162068607169033,0.5812785388127854,160,864,1113,53,6
single,anom_swh_p25_trend_7 > threshold,6,0.3108645167297119,0.15849148948497452,0.283802756631087,0.3843353900809774,0.7173515981735159,101,507,1470,112,6
single,anom_swh_mean_persistence_2 > threshold,6,0.31085213032581455,0.16880845635018799,0.2853913616839281,0.3593898219582942,0.7242009132420092,95,486,1491,118,6
single,anom_swh_p25_deseasonalized_detrended_trend_7 > threshold,6,0.3082586142789789,0.15663116421091514,0.29065656565656567,0.358878018963229,0.7278538812785388,95,478,1499,118,6
single,anom_swh_p25_deseasonalized_trend_7 > threshold,6,0.3082586142789789,0.15663116421091514,0.29065656565656567,0.358878018963229,0.7278538812785388,95,478,1499,118,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_p80_abs_change_3 > t2,6,0.3077054077054077,0.17734131763676067,0.4069303495533004,0.2614491937376904,0.780365296803653,68,336,1641,145,6
single,anom_swh_range > threshold,6,0.30716387192399724,0.1665620726460533,0.4613030893732648,0.27191710447949036,0.7666666666666666,66,364,1613,147,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_max_waverys > t2,6,0.30580003958754726,0.164145183947816,0.4967592592592593,0.22678595907445573,0.8027397260273972,57,276,1701,156,6
single,anom_swh_max_deseasonalized_trend_3_lag_1 > threshold,6,0.3056380700428319,0.1503516178996118,0.33948603683897804,0.34642978688626896,0.7287671232876712,88,469,1508,125,6
single,anom_swh_max_deseasonalized_detrended_trend_3_lag_1 > threshold,6,0.3056380700428319,0.1503516178996118,0.33948603683897804,0.34642978688626896,0.7287671232876712,88,469,1508,125,6
single,anom_swh_p25_deseasonalized_detrended_persistence_2 > threshold,6,0.305431869717584,0.17066442892658149,0.26631328081344846,0.40411440655506387,0.7073059360730592,104,532,1445,109,6
single,anom_swh_sd_persistence_14 > threshold,6,0.3044879240001191,0.1821459597558109,0.3371003655512858,0.4004670177524712,0.7077625570776256,108,535,1442,105,6
single,anom_swh_sd_rolling_mean_14 > threshold,6,0.30390072493963766,0.18154308481560996,0.33632876061301414,0.4004670177524712,0.7073059360730594,108,536,1441,105,6
single,anom_swh_p25_persistence_2 > threshold,6,0.3034239270731555,0.16669296382498996,0.25974058474058476,0.39293959292742014,0.7068493150684931,104,533,1444,109,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_p80_deseasonalized_abs_change_5 > t2,6,0.302545059044458,0.17527797157721822,0.5381161236424394,0.22454131812013736,0.8077625570776256,60,268,1709,153,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_p80_deseasonalized_detrended_abs_change_5 > t2,6,0.302545059044458,0.17527797157721822,0.5381161236424394,0.22454131812013736,0.8077625570776256,60,268,1709,153,6
single,anom_swh_p80_deseasonalized_detrended_trend_3_lag_1 > threshold,6,0.3016242562090378,0.1499356510534006,0.3660343387203641,0.31654166121603733,0.734703196347032,82,450,1527,131,6
piecewise,anom_swh_p80_deseasonalized_trend_3_lag_1 > t1 if anom_swh_p80_trend_3_lag_1 > t2 else anom_swh_p80_deseasonalized_trend_3_lag_1 > t3,6,0.3016242562090378,0.1499356510534006,0.3660343387203641,0.31654166121603733,0.734703196347032,82,450,1527,131,6
piecewise,anom_swh_p80_deseasonalized_detrended_trend_3_lag_1 > t1 if anom_swh_p80_deseasonalized_trend_3_lag_1 > t2 else anom_swh_p80_deseasonalized_detrended_trend_3_lag_1 > t3,6,0.3016242562090378,0.1499356510534006,0.3660343387203641,0.31654166121603733,0.734703196347032,82,450,1527,131,6
majority_3,"Majority of anom_swh_p80_deseasonalized_detrended_trend_3_lag_1, anom_swh_p80_deseasonalized_trend_3_lag_1, anom_swh_p80_trend_3_lag_1",6,0.3016242562090378,0.1499356510534006,0.3660343387203641,0.31654166121603733,0.734703196347032,82,450,1527,131,6
majority_3,"Majority of anom_swh_max_swan, anom_swh_p80_deseasonalized_detrended_trend_3_lag_1, anom_swh_p80_deseasonalized_trend_3_lag_1",6,0.3016242562090378,0.1499356510534006,0.3660343387203641,0.31654166121603733,0.734703196347032,82,450,1527,131,6
single,anom_swh_p80_deseasonalized_trend_3_lag_1 > threshold,6,0.3016242562090378,0.1499356510534006,0.3660343387203641,0.31654166121603733,0.734703196347032,82,450,1527,131,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_max_deseasonalized_trend_3 > t2,6,0.3007023179642227,0.1608607771384598,0.49208266237251747,0.23334116657305945,0.7799086757990867,61,330,1647,152,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_max_deseasonalized_detrended_trend_3 > t2,6,0.3007023179642227,0.1608607771384598,0.49208266237251747,0.23334116657305945,0.7799086757990867,61,330,1647,152,6
single,anom_swh_sd_waverys > threshold,6,0.29999288661260487,0.1638492403231086,0.3840891064336304,0.33460804426720436,0.7474885844748859,79,419,1558,134,6
single,anom_swh_p25_deseasonalized_persistence_2 > threshold,6,0.2999922433657373,0.1617299626659854,0.26597715813134076,0.395285577726235,0.7054794520547946,101,533,1444,112,6
single,anom_swh_max_deseasonalized_detrended_rolling_mean_3 > threshold,6,0.29895928390879806,0.15831394585776523,0.2853991329015486,0.4067937244261042,0.6844748858447489,107,585,1392,106,6
