loss,probability
211542.85714285713,0.00024993751562109475
195677.14285714284,0.0004998750312421895
195677.14285714284,0.0007498125468632841
193032.8571428571,0.000999750062484379
193032.85714285707,0.0012496875781054736
190388.57142857142,0.0014996250937265683
190388.5714285714,0.0017495626093476631
190388.5714285714,0.001999500124968758
190388.57142857136,0.0022494376405898524
187744.2857142857,0.0024993751562109472
187744.28571428568,0.002749312671832042
187744.28571428565,0.0029992501874531365
185100.0,0.0032491877030742314
185099.99999999997,0.0034991252186953262
185099.99999999994,0.003749062734316421
185099.99999999994,0.003999000249937516
182455.7142857143,0.00424893776555861
182455.71428571426,0.004498875281179705
182455.71428571426,0.0047488127968008
182455.71428571423,0.0049987503124218945
182455.71428571423,0.005248687828042989
179811.42857142858,0.005498625343664084
179811.42857142855,0.005748562859285179
177167.14285714287,0.005998500374906273
177167.14285714287,0.006248437890527368
177167.14285714284,0.006498375406148463
177167.14285714284,0.006748312921769558
177167.1428571428,0.0069982504373906525
177167.1428571428,0.007248187953011747
177167.1428571428,0.007498125468632842
177167.1428571428,0.007748062984253936
177167.1428571428,0.007998000499875032
177167.1428571428,0.008247938015496127
177167.1428571428,0.00849787553111722
177167.1428571428,0.008747813046738315
177167.1428571428,0.00899775056235941
174522.85714285716,0.009247688077980504
174522.85714285713,0.0094976255936016
174522.85714285713,0.009747563109222694
174522.85714285713,0.009997500624843789
174522.85714285713,0.010247438140464884
174522.8571428571,0.010497375656085979
174522.8571428571,0.010747313171707074
174522.85714285707,0.010997250687328168
174522.85714285707,0.011247188202949263
174522.85714285707,0.011497125718570358
171878.57142857145,0.011747063234191453
171878.57142857142,0.011997000749812546
171878.57142857142,0.012246938265433641
171878.57142857142,0.012496875781054736
171878.57142857142,0.01274681329667583
171878.5714285714,0.012996750812296926
171878.5714285714,0.01324668832791802
171878.5714285714,0.013496625843539115
171878.5714285714,0.01374656335916021
171878.5714285714,0.013996500874781305
171878.5714285714,0.0142464383904024
171878.5714285714,0.014496375906023495
171878.57142857136,0.01474631342164459
169234.28571428574,0.014996250937265684
169234.28571428574,0.015246188452886777
169234.2857142857,0.015496125968507872
169234.2857142857,0.015746063484128967
169234.2857142857,0.015996000999750064
169234.2857142857,0.016245938515371157
169234.2857142857,0.016495876030992253
169234.2857142857,0.016745813546613347
169234.2857142857,0.01699575106223444
169234.2857142857,0.017245688577855536
169234.2857142857,0.01749562609347663
169234.2857142857,0.017745563609097726
169234.28571428568,0.01799550112471882
169234.28571428568,0.018245438640339916
169234.28571428568,0.01849537615596101
169234.28571428568,0.018745313671582105
169234.28571428568,0.0189952511872032
169234.28571428568,0.019245188702824295
169234.28571428568,0.01949512621844539
169234.28571428568,0.019745063734066485
169234.28571428568,0.019995001249687578
169234.28571428565,0.02024493876530867
169234.28571428565,0.020494876280929768
169234.28571428565,0.02074481379655086
166590.00000000003,0.020994751312171957
166590.0,0.02124468882779305
166590.0,0.021494626343414147
166590.0,0.02174456385903524
166590.0,0.021994501374656337
166589.99999999997,0.02224443889027743
166589.99999999997,0.022494376405898527
166589.99999999997,0.02274431392151962
166589.99999999997,0.022994251437140716
166589.99999999997,0.02324418895276181
166589.99999999997,0.023494126468382906
166589.99999999997,0.023744063984004
166589.99999999997,0.023994001499625092
166589.99999999997,0.02424393901524619
166589.99999999997,0.024493876530867282
166589.99999999997,0.02474381404648838
166589.99999999997,0.02499375156210947
166589.99999999997,0.025243689077730568
166589.99999999997,0.02549362659335166
166589.99999999997,0.025743564108972758
166589.99999999997,0.02599350162459385
166589.99999999994,0.026243439140214948
166589.99999999994,0.02649337665583604
166589.99999999994,0.026743314171457137
166589.9999999999,0.02699325168707823
163945.71428571432,0.027243189202699324
163945.7142857143,0.02749312671832042
163945.7142857143,0.027743064233941513
163945.7142857143,0.02799300174956261
163945.7142857143,0.028242939265183703
163945.7142857143,0.0284928767808048
163945.7142857143,0.028742814296425893
163945.7142857143,0.02899275181204699
163945.7142857143,0.029242689327668082
163945.71428571426,0.02949262684328918
163945.71428571426,0.029742564358910272
163945.71428571426,0.02999250187453137
163945.71428571426,0.030242439390152462
163945.71428571426,0.030492376905773555
163945.71428571426,0.03074231442139465
163945.71428571426,0.030992251937015745
163945.71428571426,0.03124218945263684
163945.71428571426,0.031492126968257934
163945.71428571426,0.03174206448387903
163945.71428571426,0.03199200199950013
163945.71428571426,0.03224193951512122
163945.71428571426,0.032491877030742314
163945.71428571426,0.03274181454636341
163945.71428571426,0.03299175206198451
163945.71428571423,0.0332416895776056
163945.71428571423,0.03349162709322669
163945.71428571423,0.033741564608847786
163945.71428571423,0.03399150212446888
161301.42857142858,0.03424143964008998
161301.42857142858,0.03449137715571107
161301.42857142858,0.034741314671332166
161301.42857142858,0.03499125218695326
161301.42857142858,0.03524118970257436
161301.42857142858,0.03549112721819545
161301.42857142855,0.035741064733816545
161301.42857142855,0.03599100224943764
161301.42857142855,0.03624093976505874
161301.42857142855,0.03649087728067983
161301.42857142855,0.036740814796300925
161301.42857142855,0.03699075231192202
161301.42857142855,0.03724068982754311
161301.42857142855,0.03749062734316421
161301.42857142855,0.037740564858785304
161301.42857142855,0.0379905023744064
161301.42857142855,0.03824043989002749
161301.42857142855,0.03849037740564859
161301.42857142855,0.03874031492126968
161301.42857142855,0.03899025243689078
161301.42857142855,0.03924018995251187
161301.42857142855,0.03949012746813297
161301.42857142855,0.03974006498375406
161301.42857142855,0.039990002499375156
161301.42857142855,0.04023994001499625
161301.42857142855,0.04048987753061734
161301.42857142855,0.04073981504623844
161301.42857142855,0.040989752561859535
161301.42857142855,0.04123969007748063
161301.42857142855,0.04148962759310172
161301.42857142855,0.04173956510872282
161301.42857142855,0.041989502624343915
161301.42857142855,0.04223944013996501
161301.42857142852,0.0424893776555861
161301.42857142852,0.0427393151712072
161301.42857142852,0.042989252686828294
161301.42857142852,0.04323919020244939
161301.42857142852,0.04348912771807048
