rule_type,rule_name,folds,f1_mean,f1_std,precision_mean,recall_mean,accuracy_mean,tp_total,fp_total,tn_total,fn_total,n_folds_successful
single,anom_swh_p25_deseasonalized_detrended_trend_5 > threshold,6,0.4189525711492062,0.11557034853112333,0.3571258859906281,0.5664778870646995,0.7557077625570776,208,403,1447,132,6
single,anom_swh_p25_deseasonalized_trend_5 > threshold,6,0.4189525711492062,0.11557034853112333,0.3571258859906281,0.5664778870646995,0.7557077625570776,208,403,1447,132,6
single,anom_swh_mean_deseasonalized_detrended_trend_5 > threshold,6,0.41877798958782564,0.11679838612006287,0.3431961899174256,0.5861505697002274,0.7470319634703197,214,428,1422,126,6
single,anom_swh_mean_deseasonalized_trend_5 > threshold,6,0.41877798958782564,0.11679838612006287,0.3431961899174256,0.5861505697002274,0.7470319634703197,214,428,1422,126,6
single,anom_swh_p25_deseasonalized_detrended_trend_3 > threshold,6,0.41813284036415443,0.06437673645567007,0.40714034094361257,0.4627676970039564,0.7881278538812785,173,297,1553,167,6
single,anom_swh_p25_deseasonalized_trend_3 > threshold,6,0.41813284036415443,0.06437673645567007,0.40714034094361257,0.4627676970039564,0.7881278538812785,173,297,1553,167,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_p75_trend_3 > t2,6,0.41806238159919945,0.0974860588566869,0.5759151010996325,0.35019335915461136,0.852054794520548,135,119,1731,205,6
piecewise,anom_swh_p80_trend_3 > t1 if anom_swh_p80_trend_5 > t2 else anom_swh_p80_trend_3 > t3,6,0.4177398188448161,0.09957916640143742,0.5671070795295322,0.3600049761090855,0.8465753424657535,140,136,1714,200,6
single,anom_swh_p80_trend_3 > threshold,6,0.4177398188448161,0.09957916640143742,0.5671070795295322,0.3600049761090855,0.8465753424657535,140,136,1714,200,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_p75_deseasonalized_trend_3 > t2,6,0.41734352400540337,0.0874362314983643,0.6135558744643967,0.34793966881236155,0.8511415525114155,136,122,1728,204,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_p75_deseasonalized_detrended_trend_3 > t2,6,0.41734352400540337,0.0874362314983643,0.6135558744643967,0.34793966881236155,0.8511415525114155,136,122,1728,204,6
single,anom_swh_median_deseasonalized_trend_3 > threshold,6,0.41561244656946794,0.07238146681951026,0.453156330749354,0.442406106446501,0.8036529680365296,169,259,1591,171,6
single,anom_swh_median_deseasonalized_detrended_trend_3 > threshold,6,0.41561244656946794,0.07238146681951026,0.453156330749354,0.442406106446501,0.8036529680365296,169,259,1591,171,6
single,anom_swh_mean_deseasonalized_detrended_abs_change_5 > threshold,6,0.41500352232498616,0.11881664308156172,0.3466627449207665,0.5351351707023623,0.7812785388127854,189,328,1522,151,6
single,anom_swh_mean_deseasonalized_abs_change_5 > threshold,6,0.41500352232498616,0.11881664308156172,0.3466627449207665,0.5351351707023623,0.7812785388127854,189,328,1522,151,6
single,anom_swh_min_deseasonalized_detrended_abs_change_3 > threshold,6,0.4142111653176041,0.08394368467620997,0.34638477904734616,0.5199414039228144,0.7757990867579908,190,341,1509,150,6
single,anom_swh_min_deseasonalized_abs_change_3 > threshold,6,0.4142111653176041,0.08394368467620997,0.34638477904734616,0.5199414039228144,0.7757990867579908,190,341,1509,150,6
single,anom_swh_max_abs_change_14 > threshold,6,0.412721824860163,0.12133240114084957,0.5373931313990882,0.35170548119465933,0.8534246575342466,132,113,1737,208,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_p80_deseasonalized_trend_3 > t2,6,0.4125950485865042,0.08944528914469303,0.6106289034219037,0.34474677189124164,0.8497716894977169,135,124,1726,205,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_p80_deseasonalized_detrended_trend_3 > t2,6,0.4125950485865042,0.08944528914469303,0.6106289034219037,0.34474677189124164,0.8497716894977169,135,124,1726,205,6
single,anom_swh_median_deseasonalized_abs_change_5 > threshold,6,0.412380490630315,0.1036786119775214,0.3705711993917447,0.52833474088196,0.7826484018264841,182,318,1532,158,6
single,anom_swh_median_deseasonalized_detrended_abs_change_5 > threshold,6,0.412380490630315,0.1036786119775214,0.3705711993917447,0.52833474088196,0.7826484018264841,182,318,1532,158,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_max_trend_3 > t2,6,0.4118752773918322,0.09439342216098788,0.5762620712620713,0.3395095984708507,0.8511415525114155,130,116,1734,210,6
majority_3,"Majority of anom_swh_p80_trend_5_lag_1, anom_swh_p80_deseasonalized_detrended_persistence_7, anom_swh_p80_persistence_2",6,0.41169089176921464,0.08816981841567803,0.38141931534740653,0.5255733034551983,0.7639269406392694,201,378,1472,139,6
single,anom_swh_max_rolling_mean_3 > threshold,6,0.41040739302355805,0.10133898135430454,0.3302395806281564,0.5537025387768922,0.7607305936073058,207,391,1459,133,6
single,anom_swh_max_persistence_3 > threshold,6,0.41040739302355805,0.10133898135430454,0.3302395806281564,0.5537025387768922,0.7607305936073058,207,391,1459,133,6
single,anom_swh_p25_abs_change_5 > threshold,6,0.4101108597161005,0.11879078162119798,0.36321617715912274,0.49922150140958627,0.7885844748858447,182,305,1545,158,6
single,anom_swh_max_abs_change_7 > threshold,6,0.4089147727232407,0.08318573209443296,0.4256301949739827,0.5003696027160214,0.7817351598173516,192,330,1520,148,6
single,anom_swh_min_deseasonalized_detrended_persistence_2 > threshold,6,0.4063824290913239,0.0928490792142635,0.3736539031686519,0.46217310399912254,0.7995433789954337,162,261,1589,178,6
single,anom_swh_min_deseasonalized_persistence_2 > threshold,6,0.40596214790166235,0.08841974077961402,0.3645274280854401,0.4801032414944774,0.7904109589041096,172,291,1559,168,6
single,anom_swh_p75_abs_change_14 > threshold,6,0.4050274605144301,0.10651109607987123,0.45590377716667513,0.4141758047239132,0.8077625570776257,161,242,1608,179,6
single,anom_swh_min_trend_5 > threshold,6,0.4027930692081741,0.09442720833762269,0.37371032844126323,0.5104783729686604,0.7657534246575343,177,350,1500,163,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_median_trend_3 > t2,6,0.40268192499278066,0.1117773444521602,0.5723660383148831,0.32595516236680083,0.8534246575342466,126,107,1743,214,6
single,anom_swh_sd_persistence_2 > threshold,6,0.402195169522964,0.0943694413707561,0.4078601685996426,0.46076121747696436,0.7853881278538813,178,308,1542,162,6
single,anom_swh_p80_abs_change_7 > threshold,6,0.4021459610215852,0.08102826186687696,0.4624374984169855,0.45023096727628303,0.7968036529680366,170,275,1575,170,6
single,anom_swh_sd_persistence_3 > threshold,6,0.4010287457073747,0.06040968518023413,0.3784901652445584,0.5099547167867706,0.7534246575342466,191,391,1459,149,6
single,anom_swh_sd_rolling_mean_3 > threshold,6,0.4010287457073747,0.06040968518023413,0.3784901652445584,0.5099547167867706,0.7534246575342466,191,391,1459,149,6
single,anom_swh_p25_deseasonalized_detrended_abs_change_5 > threshold,6,0.40083301819993555,0.1074510499693555,0.34223188558973905,0.5203686329248927,0.7735159817351599,182,338,1512,158,6
single,anom_swh_p25_deseasonalized_abs_change_5 > threshold,6,0.40083301819993555,0.1074510499693555,0.34223188558973905,0.5203686329248927,0.7735159817351599,182,338,1512,158,6
single,anom_swh_min_trend_3 > threshold,6,0.4000159968536184,0.05145526834187428,0.48934443932590027,0.4073252325313352,0.8041095890410959,151,240,1610,189,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_median_deseasonalized_trend_3 > t2,6,0.3992750091563034,0.10662241697802942,0.5865274902231424,0.3283483888438661,0.8497716894977169,129,118,1732,211,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_median_deseasonalized_detrended_trend_3 > t2,6,0.3992750091563034,0.10662241697802942,0.5865274902231424,0.3283483888438661,0.8497716894977169,129,118,1732,211,6
single,anom_swh_median_abs_change_7 > threshold,6,0.3981808932447896,0.1149627056239853,0.38154288524340624,0.5059678000227086,0.7698630136986301,195,359,1491,145,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_mean_deseasonalized_detrended_trend_3 > t2,6,0.3978745201844524,0.09195183649514546,0.6013885960687251,0.32133720413233297,0.8497716894977169,124,113,1737,216,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_mean_deseasonalized_trend_3 > t2,6,0.3978745201844524,0.09195183649514546,0.6013885960687251,0.32133720413233297,0.8497716894977169,124,113,1737,216,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_mean_trend_3 > t2,6,0.3977032020115365,0.11197344572724272,0.571730994469494,0.32560752807807264,0.8538812785388128,129,109,1741,211,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_p25_deseasonalized_trend_3 > t2,6,0.39628563127339134,0.11313661900444462,0.5877150557383115,0.31754637426554194,0.854337899543379,124,103,1747,216,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_p25_deseasonalized_detrended_trend_3 > t2,6,0.39628563127339134,0.11313661900444462,0.5877150557383115,0.31754637426554194,0.854337899543379,124,103,1747,216,6
single,anom_swh_p80_persistence_3 > threshold,6,0.39591546702954644,0.10318617223579155,0.33262987012987016,0.5038499523389398,0.7703196347031963,195,358,1492,145,6
single,anom_swh_p80_rolling_mean_3 > threshold,6,0.39591546702954644,0.10318617223579155,0.33262987012987016,0.5038499523389398,0.7703196347031963,195,358,1492,145,6
single,anom_swh_min_deseasonalized_detrended_trend_5 > threshold,6,0.3958509313732526,0.11701236914174518,0.3424849373589889,0.5465274478486065,0.734703196347032,203,444,1406,137,6
single,anom_swh_min_deseasonalized_trend_5 > threshold,6,0.3958509313732526,0.11701236914174518,0.3424849373589889,0.5465274478486065,0.734703196347032,203,444,1406,137,6
single,anom_swh_p75_persistence_3 > threshold,6,0.395813916443005,0.10407623684479059,0.32391379099042344,0.5209306976805547,0.760730593607306,198,382,1468,142,6
single,anom_swh_p75_rolling_mean_3 > threshold,6,0.395813916443005,0.10407623684479059,0.32391379099042344,0.5209306976805547,0.760730593607306,198,382,1468,142,6
single,anom_swh_mean_rolling_mean_3 > threshold,6,0.39515039440427596,0.10039424015096883,0.3174421384333332,0.5663808900513017,0.730593607305936,213,463,1387,127,6
single,anom_swh_median_persistence_3 > threshold,6,0.39497925265166645,0.10639262400881909,0.32731670600866103,0.5158082890427941,0.7598173515981735,192,378,1472,148,6
single,anom_swh_median_rolling_mean_3 > threshold,6,0.3944524327282948,0.10632107603407955,0.32777098424071704,0.5115347847692898,0.7616438356164384,190,372,1478,150,6
or_2,anom_swh_p80_trend_3 > t1 OR anom_swh_sd_persistence_7 > t2,6,0.39434842415806676,0.10567060457025065,0.30162505802354267,0.6497063411839277,0.6890410958904108,241,582,1268,99,6
single,anom_swh_mean_persistence_3 > threshold,6,0.39434342366178776,0.10054443586039463,0.3166387969354526,0.5663808900513017,0.7292237442922375,213,466,1384,127,6
single,anom_swh_p75_deseasonalized_abs_change_14 > threshold,6,0.3933773598389411,0.10332316723068419,0.38229438845340297,0.5219029635576982,0.771689497716895,183,343,1507,157,6
single,anom_swh_p75_deseasonalized_detrended_abs_change_14 > threshold,6,0.3933773598389411,0.10332316723068419,0.38229438845340297,0.5219029635576982,0.771689497716895,183,343,1507,157,6
single,anom_swh_p80_trend_7 > threshold,6,0.39187441977262494,0.10839152022607973,0.34115296007556184,0.5307964130246677,0.7406392694063927,198,426,1424,142,6
piecewise,anom_swh_p80_trend_7 > t1 if anom_swh_p80_deseasonalized_detrended_trend_7 > t2 else anom_swh_p80_trend_7 > t3,6,0.39187441977262494,0.10839152022607973,0.34115296007556184,0.5307964130246677,0.7406392694063927,198,426,1424,142,6
or_2,anom_swh_p80_trend_3 > t1 OR anom_swh_p75_persistence_5 > t2,6,0.39133537873622704,0.11811897494416129,0.2672613842855277,0.782543242358715,0.6360730593607307,275,732,1118,65,6
single,anom_swh_max_deseasonalized_detrended_rolling_mean_3 > threshold,6,0.3904672673367178,0.08319668729535322,0.3187835078361399,0.5187660863499325,0.7543378995433789,190,388,1462,150,6
single,anom_swh_max_deseasonalized_detrended_persistence_3 > threshold,6,0.3904672673367178,0.08319668729535322,0.3187835078361399,0.5187660863499325,0.7543378995433789,190,388,1462,150,6
single,anom_swh_p75_trend_7 > threshold,6,0.3901537558172443,0.10877150128484316,0.33728853690094,0.5318290096598368,0.739269406392694,198,429,1421,142,6
single,anom_swh_mean_abs_change_7 > threshold,6,0.3897333657215228,0.1085023672089714,0.37745055340348294,0.4835050227011855,0.7739726027397261,185,340,1510,155,6
single,anom_swh_median_deseasonalized_abs_change_14 > threshold,6,0.3889909200511081,0.09205220529249347,0.34654648551827494,0.48572214673269737,0.7867579908675798,168,295,1555,172,6
single,anom_swh_median_deseasonalized_detrended_abs_change_14 > threshold,6,0.3889909200511081,0.09205220529249347,0.34654648551827494,0.48572214673269737,0.7867579908675798,168,295,1555,172,6
single,anom_swh_median_abs_change_14 > threshold,6,0.3888842859287731,0.11043460970085875,0.43892927768066814,0.3990589699536536,0.8205479452054792,152,205,1645,188,6
majority_3,"Majority of anom_swh_p80_deseasonalized_detrended_persistence_7, anom_swh_p80_persistence_2, anom_swh_p80_deseasonalized_detrended_trend_14",6,0.38699641206316154,0.089026060174696,0.32020537960940443,0.5659492172422764,0.7242009132420092,216,480,1370,124,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_max_swan > t2,6,0.3867982341004477,0.11092227044106676,0.7105618817575339,0.27739134408700605,0.8721461187214613,109,49,1801,231,6
single,anom_swh_p25_trend_7 > threshold,6,0.38662972951605973,0.12089769521248199,0.31984544121820907,0.6125759235380944,0.6821917808219178,216,572,1278,124,6
single,anom_swh_min_abs_change_5 > threshold,6,0.3866048801093676,0.13249727488853802,0.3583810889493626,0.4513670767183187,0.7908675799086758,166,284,1566,174,6
or_2,anom_swh_p80_trend_3 > t1 OR anom_swh_p80_deseasonalized_trend_14 > t2,6,0.38651061979475076,0.10686837786616825,0.29925454547917607,0.6814083241970512,0.6515981735159818,260,683,1167,80,6
single,anom_swh_mean_trend_7 > threshold,6,0.3864845211180388,0.11666877939294701,0.35816684971973944,0.46260513183535595,0.7799086757990867,177,319,1531,163,6
single,anom_swh_p80_deseasonalized_detrended_persistence_3 > threshold,6,0.38579211678217407,0.08159586614311169,0.3152565707403106,0.5079129732127079,0.7579908675799087,186,376,1474,154,6
single,anom_swh_max_deseasonalized_detrended_trend_3 > threshold,6,0.3857843598766795,0.11385179237092893,0.44982588654419114,0.39321026365877837,0.8091324200913242,155,233,1617,185,6
single,anom_swh_max_deseasonalized_trend_3 > threshold,6,0.3857843598766795,0.11385179237092893,0.44982588654419114,0.39321026365877837,0.8091324200913242,155,233,1617,185,6
single,anom_swh_p80_deseasonalized_detrended_rolling_mean_3 > threshold,6,0.3855537763701564,0.08124871787551749,0.314243153372937,0.510328432149906,0.7566210045662101,187,380,1470,153,6
single,anom_swh_max_trend_7 > threshold,6,0.3844703184701485,0.1079582970429508,0.360429294118535,0.5118261561957775,0.7525114155251141,189,391,1459,151,6
majority_3,"Majority of anom_swh_p80_deseasonalized, anom_swh_p80_trend_14, anom_swh_p80_persistence_7",6,0.3828661983875244,0.11496684344071283,0.32899274906543857,0.5413689532310367,0.7424657534246575,202,426,1424,138,6
single,anom_swh_p80_deseasonalized_abs_change_14 > threshold,6,0.38224922828907343,0.10847360498933648,0.3874613331682859,0.4567442546707663,0.7821917808219178,170,307,1543,170,6
single,anom_swh_p80_deseasonalized_detrended_abs_change_14 > threshold,6,0.38224922828907343,0.10847360498933648,0.3874613331682859,0.4567442546707663,0.7821917808219178,170,307,1543,170,6
single,anom_swh_p80_deseasonalized_persistence_3 > threshold,6,0.3821888698301216,0.08488059221465315,0.3055007283223295,0.5204094610538404,0.7547945205479453,185,382,1468,155,6
single,anom_swh_p80_deseasonalized_rolling_mean_3 > threshold,6,0.3821888698301216,0.08488059221465315,0.3055007283223295,0.5204094610538404,0.7547945205479453,185,382,1468,155,6
single,anom_swh_median_trend_7 > threshold,6,0.3820373675336754,0.11779391452715937,0.35141590183955757,0.4781304820937135,0.7698630136986302,183,347,1503,157,6
single,anom_swh_p25_abs_change_14 > threshold,6,0.3812274168620941,0.10865235962170412,0.3550787027242506,0.43394258747015657,0.8004566210045662,164,261,1589,176,6
and_2,anom_swh_p80_trend_3 > t1 AND swh_max_swan > t2,6,0.38084959913218275,0.12781874276874894,0.7384895339822551,0.27345039887127837,0.8716894977168949,105,46,1804,235,6
majority_3,"Majority of anom_swh_p80_deseasonalized_trend_5, anom_swh_p80_trend_7, anom_swh_p80_deseasonalized_detrended_trend_7",6,0.3796592211095728,0.10068572326708938,0.31635132671006655,0.525202310464563,0.7420091324200914,189,414,1436,151,6
single,anom_swh_sd_persistence_5 > threshold,6,0.3792360236862214,0.070765655609467,0.3219683549636691,0.5614437414726716,0.7082191780821918,212,511,1339,128,6
single,anom_swh_p75_deseasonalized_detrended_rolling_mean_3 > threshold,6,0.3783480363078548,0.08542051655703728,0.3156467286839382,0.4823590694585314,0.7639269406392694,177,354,1496,163,6
single,anom_swh_p75_deseasonalized_detrended_persistence_3 > threshold,6,0.3783480363078548,0.08542051655703728,0.3156467286839382,0.4823590694585314,0.7639269406392694,177,354,1496,163,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_p25_trend_3 > t2,6,0.3779766797281489,0.12592698085292756,0.5671065058015963,0.3081063052181798,0.8497716894977169,124,113,1737,216,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_max_deseasonalized_detrended_trend_3 > t2,6,0.37547027752455436,0.11117739892570953,0.5802451089341379,0.31133489132399367,0.8465753424657533,124,120,1730,216,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_max_deseasonalized_trend_3 > t2,6,0.37547027752455436,0.11117739892570953,0.5802451089341379,0.31133489132399367,0.8465753424657533,124,120,1730,216,6
single,anom_swh_max_deseasonalized_detrended_trend_3_lag_1 > threshold,6,0.37061978871269236,0.08138664546723416,0.36006717418018913,0.4915173811565365,0.7374429223744293,181,416,1434,159,6
single,anom_swh_max_deseasonalized_trend_3_lag_1 > threshold,6,0.37061978871269236,0.08138664546723416,0.36006717418018913,0.4915173811565365,0.7374429223744293,181,416,1434,159,6
or_2,anom_swh_p80_trend_3 > t1 OR anom_swh_p80_deseasonalized_detrended_trend_7_lag_1 > t2,6,0.3702926988086171,0.11097902228194481,0.2544663281817696,0.7339814990488641,0.6292237442922375,269,741,1109,71,6
single,anom_swh_p75_trend_3_lag_1 > threshold,6,0.3699814834768966,0.08476788919966267,0.3681234446844191,0.48094269736151957,0.7406392694063927,188,416,1434,152,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_p80_swan > t2,6,0.36984582870609417,0.09866437293067323,0.7244558908092742,0.2655896683597765,0.867579908675799,104,54,1796,236,6
single,anom_swh_min_deseasonalized_trend_3 > threshold,6,0.36961288217688354,0.09699963284225142,0.39594955049196195,0.41248609896932975,0.7789954337899543,166,310,1540,174,6
single,anom_swh_min_deseasonalized_detrended_trend_3 > threshold,6,0.36961288217688354,0.09699963284225142,0.39594955049196195,0.41248609896932975,0.7789954337899543,166,310,1540,174,6
single,anom_swh_max_deseasonalized_detrended_trend_7 > threshold,6,0.36937012307902073,0.10185413820178306,0.2903006348156207,0.5167724817802274,0.7401826484018265,191,420,1430,149,6
single,anom_swh_max_deseasonalized_trend_7 > threshold,6,0.36937012307902073,0.10185413820178306,0.2903006348156207,0.5167724817802274,0.7401826484018265,191,420,1430,149,6
single,anom_swh_median_deseasonalized_trend_7 > threshold,6,0.3684931601416019,0.10333968769207053,0.3201770528311844,0.5507244601675553,0.7210045662100457,204,475,1375,136,6
single,anom_swh_median_deseasonalized_detrended_trend_7 > threshold,6,0.3684931601416019,0.10333968769207053,0.3201770528311844,0.5507244601675553,0.7210045662100457,204,475,1375,136,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swe_p80 > t2,6,0.3676110548349598,0.13450001854449248,0.7097826152437409,0.2667947052900946,0.869406392694064,107,53,1797,233,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_p80_deseasonalized_trend_7_lag_14 > t2,6,0.36661816511704265,0.1181796944328758,0.5586210927319832,0.30371993212667403,0.845662100456621,123,121,1729,217,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_p80_deseasonalized_detrended_trend_7_lag_14 > t2,6,0.36661816511704265,0.1181796944328758,0.5586210927319832,0.30371993212667403,0.845662100456621,123,121,1729,217,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_p80_trend_5_lag_14 > t2,6,0.366561603828109,0.12103879148215772,0.5909859378609378,0.3021561566112489,0.8433789954337899,122,125,1725,218,6
single,anom_swh_sd_trend_7 > threshold,6,0.3653747772821614,0.0773709266361445,0.29139337282547256,0.5447218525613294,0.7009132420091323,190,505,1345,150,6
single,anom_swh_p80_lag_1 > threshold,6,0.3635096995125795,0.10202056651263977,0.35154187104410545,0.467525510599385,0.7410958904109589,171,398,1452,169,6
piecewise,anom_swh_p80_trend_3_lag_1 > t1 if anom_swh_p80_swan > t2 else anom_swh_p80_trend_3_lag_1 > t3,6,0.3629003137225013,0.09532973993858286,0.37029540450261705,0.44390245961000147,0.7639269406392692,168,345,1505,172,6
single,anom_swh_p80_trend_3_lag_1 > threshold,6,0.3629003137225013,0.09532973993858286,0.37029540450261705,0.44390245961000147,0.7639269406392692,168,345,1505,172,6
or_2,anom_swh_p80_trend_3 > t1 OR anom_swh_p80_deseasonalized_detrended_rolling_mean_5 > t2,6,0.36267192087872585,0.11490058666837898,0.23899252012730687,0.789838853090511,0.5954337899543379,284,830,1020,56,6
majority_3,"Majority of anom_swh_p80_persistence_5, anom_swh_p80_waverys, anom_swh_p80_deseasonalized_detrended_persistence_5",6,0.3620624542406974,0.11746661784828785,0.261041624162538,0.6336715462739868,0.6657534246575342,228,620,1230,112,6
single,anom_swh_mean_deseasonalized_detrended_trend_3_lag_1 > threshold,6,0.3616829772576436,0.08713651626610973,0.2875261763981276,0.5778005923035269,0.6712328767123288,211,591,1259,129,6
single,anom_swh_mean_deseasonalized_trend_3_lag_1 > threshold,6,0.3616829772576436,0.08713651626610973,0.2875261763981276,0.5778005923035269,0.6712328767123288,211,591,1259,129,6
single,anom_swh_max_trend_3_lag_1 > threshold,6,0.3616001120387564,0.09307028217274023,0.3571667442510229,0.406831787971498,0.7867579908675798,153,280,1570,187,6
single,anom_swh_mean_deseasonalized_detrended_abs_change_14 > threshold,6,0.36154629174565794,0.11007264686161111,0.33526091869295754,0.46406078217362917,0.7639269406392694,173,350,1500,167,6
single,anom_swh_mean_deseasonalized_abs_change_14 > threshold,6,0.36154629174565794,0.11007264686161111,0.33526091869295754,0.46406078217362917,0.7639269406392694,173,350,1500,167,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_p80_deseasonalized_detrended_persistence_14_lag_14 > t2,6,0.3612959836714839,0.15532284212847455,0.6298556804952153,0.3020348148750004,0.8488584474885844,126,117,1733,214,6
single,anom_swh_p25_deseasonalized_detrended_trend_7 > threshold,6,0.3611546395488551,0.12819966849575,0.30931864967566486,0.5219024325085967,0.7401826484018265,193,422,1428,147,6
single,anom_swh_p25_deseasonalized_trend_7 > threshold,6,0.3611546395488551,0.12819966849575,0.30931864967566486,0.5219024325085967,0.7401826484018265,193,422,1428,147,6
single,anom_swh_p80_deseasonalized_detrended_lag_1 > threshold,6,0.3611520519923194,0.08536552077051694,0.33901474934083636,0.40886848061225356,0.7849315068493151,150,281,1569,190,6
single,anom_swh_p75_deseasonalized_trend_7 > threshold,6,0.360793821216523,0.11301974200714135,0.2962953206103891,0.5519311618473036,0.7109589041095891,193,486,1364,147,6
single,anom_swh_p75_deseasonalized_detrended_trend_7 > threshold,6,0.360793821216523,0.11301974200714135,0.2962953206103891,0.5519311618473036,0.7109589041095891,193,486,1364,147,6
majority_3,"Majority of anom_swh_p80_deseasonalized_persistence_7, anom_swh_p80_deseasonalized_detrended_persistence_14, anom_swh_p80_deseasonalized_detrended_persistence_2",6,0.36039888239529544,0.09605653197340595,0.2547249752409548,0.6827844335235689,0.6255707762557077,251,731,1119,89,6
single,anom_swh_p80_deseasonalized_abs_change_7 > threshold,6,0.3603194119888748,0.108640555076435,0.3539584160150948,0.4497751093574796,0.7625570776255707,184,364,1486,156,6
single,anom_swh_p80_deseasonalized_detrended_abs_change_7 > threshold,6,0.3603194119888748,0.108640555076435,0.3539584160150948,0.4497751093574796,0.7625570776255707,184,364,1486,156,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_mean_waverys > t2,6,0.3599529319924691,0.1465652547445774,0.8154142039590956,0.24927042803733043,0.8762557077625571,100,31,1819,240,6
single,anom_swh_min_trend_7 > threshold,6,0.3593368209203766,0.12068528291793752,0.3166858427515756,0.5165425718286721,0.7365296803652969,188,425,1425,152,6
piecewise,anom_swh_p80_deseasonalized_trend_7 > t1 if anom_swh_max_swan > t2 else anom_swh_p80_deseasonalized_trend_7 > t3,6,0.35931193592278826,0.10656105608882352,0.2921232615534542,0.5378788836195093,0.7164383561643836,189,470,1380,151,6
majority_3,"Majority of anom_swh_p80_trend_7, anom_swh_p80_deseasonalized_detrended_trend_7, anom_swh_p80_deseasonalized_trend_7",6,0.35931193592278826,0.10656105608882352,0.2921232615534542,0.5378788836195093,0.7164383561643836,189,470,1380,151,6
piecewise,anom_swh_p80_deseasonalized_detrended_trend_7 > t1 if anom_swh_p80_deseasonalized_trend_7 > t2 else anom_swh_p80_deseasonalized_detrended_trend_7 > t3,6,0.35931193592278826,0.10656105608882352,0.2921232615534542,0.5378788836195093,0.7164383561643836,189,470,1380,151,6
single,anom_swh_p80_deseasonalized_detrended_trend_7 > threshold,6,0.35931193592278826,0.10656105608882352,0.2921232615534542,0.5378788836195093,0.7164383561643836,189,470,1380,151,6
majority_3,"Majority of anom_swh_p80_deseasonalized_detrended_trend_7, anom_swh_p80_deseasonalized_trend_7, anom_swh_max_swan",6,0.35931193592278826,0.10656105608882352,0.2921232615534542,0.5378788836195093,0.7164383561643836,189,470,1380,151,6
single,anom_swh_p80_deseasonalized_trend_7 > threshold,6,0.35931193592278826,0.10656105608882352,0.2921232615534542,0.5378788836195093,0.7164383561643836,189,470,1380,151,6
single,anom_swh_min_deseasonalized_detrended_trend_7 > threshold,6,0.3587804553604295,0.11380366051425868,0.28983011170641176,0.5841793676457046,0.6999999999999998,210,527,1323,130,6
single,anom_swh_min_deseasonalized_trend_7 > threshold,6,0.3587804553604295,0.11380366051425868,0.28983011170641176,0.5841793676457046,0.6999999999999998,210,527,1323,130,6
single,anom_swh_sd_deseasonalized_trend_7 > threshold,6,0.3586556930529688,0.06457863222436636,0.3033505570572323,0.5517972897389994,0.6771689497716896,192,559,1291,148,6
single,anom_swh_sd_deseasonalized_detrended_trend_7 > threshold,6,0.3586556930529688,0.06457863222436636,0.3033505570572323,0.5517972897389994,0.6771689497716896,192,559,1291,148,6
single,anom_swh_p80_deseasonalized_lag_1 > threshold,6,0.3581166284848342,0.08543113846331872,0.33634067340481466,0.4021795174015512,0.7858447488584476,147,276,1574,193,6
single,anom_swh_mean_abs_change_14 > threshold,6,0.35797134106669626,0.13605180215000567,0.42342704901667166,0.36673014314476254,0.8155251141552512,152,216,1634,188,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_p80_deseasonalized_abs_change_3 > t2,6,0.357437515617963,0.10340154562566828,0.5676817042606516,0.2971252480320022,0.8420091324200913,120,126,1724,220,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_p80_deseasonalized_detrended_abs_change_3 > t2,6,0.357437515617963,0.10340154562566828,0.5676817042606516,0.2971252480320022,0.8420091324200913,120,126,1724,220,6
