date,estimated_probability,calibrated_probability,optimal_threshold,predicted_event,observed_event,feature_set,lr_variant,cv_f1_score
2024-08-15,0.0744430395557415,0.07025526123991081,0.1581999999999999,0,0,GLOBAL,L2_Weak,0.5263069368980633
2024-08-16,0.0891557518225454,0.08446368944450378,0.1581999999999999,0,0,GLOBAL,L2_Weak,0.5263069368980633
2024-08-17,0.04657352167941626,0.04703885012959339,0.1581999999999999,0,0,GLOBAL,L2_Weak,0.5263069368980633
2024-08-18,0.04158714048547757,0.0451270141076704,0.1581999999999999,0,0,GLOBAL,L2_Weak,0.5263069368980633
2024-08-19,0.057381937623632175,0.059258480776373246,0.1581999999999999,0,0,GLOBAL,L2_Weak,0.5263069368980633
2024-08-20,0.06700467052162491,0.07251634896238378,0.1581999999999999,0,0,GLOBAL,L2_Weak,0.5263069368980633
2024-08-21,0.3448648308795758,0.34156480395744465,0.1581999999999999,1,1,GLOBAL,L2_Weak,0.5263069368980633
2024-08-22,0.5981858694620177,0.5719789172136549,0.1581999999999999,1,0,GLOBAL,L2_Weak,0.5263069368980633
2024-08-23,0.4302157348578212,0.4312171783095926,0.1581999999999999,1,0,GLOBAL,L2_Weak,0.5263069368980633
2024-08-24,0.05276098342954421,0.0597681513979019,0.1581999999999999,0,0,GLOBAL,L2_Weak,0.5263069368980633
2024-08-25,0.01663523986033284,0.018971562769987734,0.1581999999999999,0,0,GLOBAL,L2_Weak,0.5263069368980633
2024-08-26,0.05648247309503999,0.057986156114482094,0.1581999999999999,0,0,GLOBAL,L2_Weak,0.5263069368980633
2024-08-27,0.1059076360000782,0.10493243698775818,0.1581999999999999,0,0,GLOBAL,L2_Weak,0.5263069368980633
2024-08-28,0.14911580939144486,0.15283256057174135,0.1581999999999999,0,0,GLOBAL,L2_Weak,0.5263069368980633
2024-08-29,0.3444393951685106,0.35666628671311235,0.1581999999999999,1,0,GLOBAL,L2_Weak,0.5263069368980633
2024-08-30,0.5788403430481656,0.5481058616753806,0.1581999999999999,1,0,GLOBAL,L2_Weak,0.5263069368980633
2024-08-31,0.31189159932925603,0.31208261218440136,0.1581999999999999,1,0,GLOBAL,L2_Weak,0.5263069368980633
2024-09-01,0.06373871512838217,0.0651232353798737,0.1581999999999999,0,0,GLOBAL,L2_Weak,0.5263069368980633
2024-09-02,0.07342708889042007,0.07098045699985085,0.1581999999999999,0,0,GLOBAL,L2_Weak,0.5263069368980633
2024-09-03,0.17596031720269162,0.18254042983847954,0.1581999999999999,1,0,GLOBAL,L2_Weak,0.5263069368980633
2024-09-04,0.19135469943890854,0.18965360301674983,0.1581999999999999,1,0,GLOBAL,L2_Weak,0.5263069368980633
2024-09-05,0.1395107727384683,0.14347374885415343,0.1581999999999999,0,0,GLOBAL,L2_Weak,0.5263069368980633
2024-09-06,0.08633044656107697,0.09300049779705666,0.1581999999999999,0,0,GLOBAL,L2_Weak,0.5263069368980633
2024-09-07,0.07950053969562679,0.08183242763704332,0.1581999999999999,0,0,GLOBAL,L2_Weak,0.5263069368980633
2024-09-08,0.17826471620536719,0.17938892528502773,0.1581999999999999,1,0,GLOBAL,L2_Weak,0.5263069368980633
2024-09-09,0.1765679650535986,0.17442021397539223,0.1581999999999999,1,1,GLOBAL,L2_Weak,0.5263069368980633
2024-09-10,0.08482932902481,0.08874685552659885,0.1581999999999999,0,0,GLOBAL,L2_Weak,0.5263069368980633
2024-09-11,0.10594686814861631,0.10765963747643137,0.1581999999999999,0,0,GLOBAL,L2_Weak,0.5263069368980633
2024-09-12,0.04529062841968797,0.0472090737171262,0.1581999999999999,0,0,GLOBAL,L2_Weak,0.5263069368980633
2024-09-13,0.05489115339106248,0.058652334152747086,0.1581999999999999,0,0,GLOBAL,L2_Weak,0.5263069368980633
2024-09-14,0.06233304927499184,0.06225188973141801,0.1581999999999999,0,0,GLOBAL,L2_Weak,0.5263069368980633
2024-09-15,0.10378393653045896,0.10291395272708716,0.1581999999999999,0,0,GLOBAL,L2_Weak,0.5263069368980633
2024-09-16,0.05599408272367921,0.058870887062170474,0.1581999999999999,0,0,GLOBAL,L2_Weak,0.5263069368980633
2024-09-17,0.06757747423576232,0.06900499894876817,0.1581999999999999,0,0,GLOBAL,L2_Weak,0.5263069368980633
2024-09-18,0.05746848536850049,0.06243974923389981,0.1581999999999999,0,0,GLOBAL,L2_Weak,0.5263069368980633
2024-09-19,0.08699570523761412,0.09587910934124627,0.1581999999999999,0,0,GLOBAL,L2_Weak,0.5263069368980633
2024-09-20,0.055891345566478505,0.06199458772868089,0.1581999999999999,0,0,GLOBAL,L2_Weak,0.5263069368980633
2024-09-21,0.2039284651446384,0.210370060751627,0.1581999999999999,1,0,GLOBAL,L2_Weak,0.5263069368980633
2024-09-22,0.07977219578550046,0.08855754782261273,0.1581999999999999,0,0,GLOBAL,L2_Weak,0.5263069368980633
2024-09-23,0.020915753027327167,0.022990432396436392,0.1581999999999999,0,0,GLOBAL,L2_Weak,0.5263069368980633
2024-09-24,0.04936375021362068,0.05013583772299592,0.1581999999999999,0,0,GLOBAL,L2_Weak,0.5263069368980633
2024-09-25,0.05439538779664809,0.056261258186093045,0.1581999999999999,0,0,GLOBAL,L2_Weak,0.5263069368980633
2024-09-26,0.1024009643826451,0.10338333670852932,0.1581999999999999,0,0,GLOBAL,L2_Weak,0.5263069368980633
2024-09-27,0.07205620701461046,0.07498170434424366,0.1581999999999999,0,0,GLOBAL,L2_Weak,0.5263069368980633
2024-09-28,0.036283305872960976,0.03956746328683564,0.1581999999999999,0,0,GLOBAL,L2_Weak,0.5263069368980633
2024-09-29,0.03412911612523478,0.03647762256802447,0.1581999999999999,0,0,GLOBAL,L2_Weak,0.5263069368980633
2024-09-30,0.03086458278666427,0.030082699600301497,0.1581999999999999,0,0,GLOBAL,L2_Weak,0.5263069368980633
2024-10-01,0.15725999579093852,0.2035911743009627,0.1581999999999999,1,0,GLOBAL,L2_Weak,0.5263069368980633
2024-10-02,0.02427533586760711,0.02680602839113243,0.1581999999999999,0,0,GLOBAL,L2_Weak,0.5263069368980633
2024-10-03,0.008901051632919129,0.010217101434388582,0.1581999999999999,0,0,GLOBAL,L2_Weak,0.5263069368980633
2024-10-04,0.011200000867083016,0.012400094056811639,0.1581999999999999,0,0,GLOBAL,L2_Weak,0.5263069368980633
2024-10-05,0.010721860004662269,0.012092600408802721,0.1581999999999999,0,0,GLOBAL,L2_Weak,0.5263069368980633
2024-10-06,0.007071264359619968,0.008525018766384283,0.1581999999999999,0,0,GLOBAL,L2_Weak,0.5263069368980633
2024-10-07,0.02326027276798643,0.02850491399361813,0.1581999999999999,0,0,GLOBAL,L2_Weak,0.5263069368980633
2024-10-08,0.140663552388528,0.1510899638671121,0.1581999999999999,0,0,GLOBAL,L2_Weak,0.5263069368980633
2024-10-09,0.16272697381118215,0.15817553025323092,0.1581999999999999,0,0,GLOBAL,L2_Weak,0.5263069368980633
2024-10-10,0.21493102567277797,0.2041569005760527,0.1581999999999999,1,0,GLOBAL,L2_Weak,0.5263069368980633
2024-10-11,0.10030165479916003,0.09618470294189163,0.1581999999999999,0,0,GLOBAL,L2_Weak,0.5263069368980633
2024-10-12,0.10298805885814838,0.09975397498407339,0.1581999999999999,0,0,GLOBAL,L2_Weak,0.5263069368980633
2024-10-13,0.17719767172513987,0.17046519522966722,0.1581999999999999,1,0,GLOBAL,L2_Weak,0.5263069368980633
2024-10-14,0.07818214900449193,0.07645492224456703,0.1581999999999999,0,0,GLOBAL,L2_Weak,0.5263069368980633
2024-10-15,0.018856285091140252,0.02153835282323896,0.1581999999999999,0,0,GLOBAL,L2_Weak,0.5263069368980633
2024-10-16,0.021142506691760446,0.023103152457855616,0.1581999999999999,0,0,GLOBAL,L2_Weak,0.5263069368980633
2024-10-17,0.029208318117169802,0.03019962103599397,0.1581999999999999,0,0,GLOBAL,L2_Weak,0.5263069368980633
2024-10-18,0.04945168704843652,0.05195785829438216,0.1581999999999999,0,0,GLOBAL,L2_Weak,0.5263069368980633
2024-10-19,0.1320965637794342,0.13803414141650136,0.1581999999999999,0,0,GLOBAL,L2_Weak,0.5263069368980633
2024-10-20,0.20817100001443967,0.20391807906144288,0.1581999999999999,1,0,GLOBAL,L2_Weak,0.5263069368980633
2024-10-21,0.2996259716629477,0.29251027739553953,0.1581999999999999,1,0,GLOBAL,L2_Weak,0.5263069368980633
2024-10-22,0.35863916707370014,0.342325432153918,0.1581999999999999,1,0,GLOBAL,L2_Weak,0.5263069368980633
2024-10-23,0.37919566370972857,0.36507416220632144,0.1581999999999999,1,0,GLOBAL,L2_Weak,0.5263069368980633
2024-10-24,0.1677516455832038,0.17130158412179428,0.1581999999999999,1,0,GLOBAL,L2_Weak,0.5263069368980633
2024-10-25,0.14277385487453237,0.14121737094868672,0.1581999999999999,0,0,GLOBAL,L2_Weak,0.5263069368980633
2024-10-26,0.09537633559457107,0.1010743159592775,0.1581999999999999,0,0,GLOBAL,L2_Weak,0.5263069368980633
2024-10-27,0.0890829792112292,0.09059637293139573,0.1581999999999999,0,0,GLOBAL,L2_Weak,0.5263069368980633
2024-10-28,0.1425521758189949,0.1368112219010729,0.1581999999999999,0,0,GLOBAL,L2_Weak,0.5263069368980633
2024-10-29,0.1835616147750197,0.18412551614834372,0.1581999999999999,1,0,GLOBAL,L2_Weak,0.5263069368980633
2024-10-30,0.13129245337672724,0.12348689021567756,0.1581999999999999,0,0,GLOBAL,L2_Weak,0.5263069368980633
2024-10-31,0.0791439313213708,0.0840747408815881,0.1581999999999999,0,0,GLOBAL,L2_Weak,0.5263069368980633
2024-11-01,0.0883137108402831,0.08992640721310814,0.1581999999999999,0,0,GLOBAL,L2_Weak,0.5263069368980633
2024-11-02,0.06520953765334371,0.06853202427762041,0.1581999999999999,0,0,GLOBAL,L2_Weak,0.5263069368980633
2024-11-03,0.039337711400065,0.04243442860040045,0.1581999999999999,0,0,GLOBAL,L2_Weak,0.5263069368980633
2024-11-04,0.10772589728930611,0.10784167625917879,0.1581999999999999,0,0,GLOBAL,L2_Weak,0.5263069368980633
2024-11-05,0.4973293581732507,0.49317318632576473,0.1581999999999999,1,0,GLOBAL,L2_Weak,0.5263069368980633
2024-11-06,0.8074685739053895,0.782625399418667,0.1581999999999999,1,1,GLOBAL,L2_Weak,0.5263069368980633
2024-11-07,0.26939365940987536,0.2792326151653291,0.1581999999999999,1,0,GLOBAL,L2_Weak,0.5263069368980633
2024-11-08,0.06770145720420709,0.06998849104252934,0.1581999999999999,0,0,GLOBAL,L2_Weak,0.5263069368980633
2024-11-09,0.02944144495423147,0.0315922416454237,0.1581999999999999,0,0,GLOBAL,L2_Weak,0.5263069368980633
2024-11-10,0.016581949693405217,0.01922391381921157,0.1581999999999999,0,0,GLOBAL,L2_Weak,0.5263069368980633
2024-11-11,0.04118965176357901,0.044666720203478505,0.1581999999999999,0,0,GLOBAL,L2_Weak,0.5263069368980633
2024-11-12,0.09198803645983705,0.09288265546070246,0.1581999999999999,0,0,GLOBAL,L2_Weak,0.5263069368980633
2024-11-13,0.05826192333593745,0.0613197364699252,0.1581999999999999,0,0,GLOBAL,L2_Weak,0.5263069368980633
2024-11-14,0.0514099900085908,0.0518670448328954,0.1581999999999999,0,0,GLOBAL,L2_Weak,0.5263069368980633
2024-11-15,0.03522843270148556,0.03661516173996885,0.1581999999999999,0,0,GLOBAL,L2_Weak,0.5263069368980633
2024-11-16,0.02108735463658299,0.02303450027497175,0.1581999999999999,0,0,GLOBAL,L2_Weak,0.5263069368980633
2024-11-17,0.03808437657427218,0.04061161644121098,0.1581999999999999,0,0,GLOBAL,L2_Weak,0.5263069368980633
2024-11-18,0.23125607299981693,0.22380402318086437,0.1581999999999999,1,0,GLOBAL,L2_Weak,0.5263069368980633
2024-11-19,0.22377293889985891,0.21205424902074324,0.1581999999999999,1,0,GLOBAL,L2_Weak,0.5263069368980633
2024-11-20,0.08802210864906576,0.08728375011709509,0.1581999999999999,0,0,GLOBAL,L2_Weak,0.5263069368980633
2024-11-21,0.04206918560035738,0.0430691793930174,0.1581999999999999,0,0,GLOBAL,L2_Weak,0.5263069368980633
2024-11-22,0.045460181861477864,0.04919007480168481,0.1581999999999999,0,0,GLOBAL,L2_Weak,0.5263069368980633
2024-11-23,0.07434178328892312,0.07541515760530398,0.1581999999999999,0,0,GLOBAL,L2_Weak,0.5263069368980633
2024-11-24,0.12481448381763309,0.13568410260865083,0.1581999999999999,0,0,GLOBAL,L2_Weak,0.5263069368980633
2024-11-25,0.8211466273353725,0.7992831249776065,0.1581999999999999,1,1,GLOBAL,L2_Weak,0.5263069368980633
2024-11-26,0.5736657862762091,0.5673403873939437,0.1581999999999999,1,1,GLOBAL,L2_Weak,0.5263069368980633
2024-11-27,0.15706434411688716,0.16550821969028842,0.1581999999999999,1,0,GLOBAL,L2_Weak,0.5263069368980633
2024-11-28,0.060768835071018136,0.06071906179224079,0.1581999999999999,0,0,GLOBAL,L2_Weak,0.5263069368980633
2024-11-29,0.04963607494006034,0.05119128060462503,0.1581999999999999,0,0,GLOBAL,L2_Weak,0.5263069368980633
2024-11-30,0.04144902160441258,0.04463913577641417,0.1581999999999999,0,0,GLOBAL,L2_Weak,0.5263069368980633
2024-12-01,0.06261362420873692,0.06584836525589202,0.1581999999999999,0,0,GLOBAL,L2_Weak,0.5263069368980633
2024-12-02,0.041725815329791666,0.04537540695083544,0.1581999999999999,0,0,GLOBAL,L2_Weak,0.5263069368980633
2024-12-03,0.05562009716452429,0.05710607426310043,0.1581999999999999,0,0,GLOBAL,L2_Weak,0.5263069368980633
2024-12-04,0.12377926780362268,0.12478930942771826,0.1581999999999999,0,0,GLOBAL,L2_Weak,0.5263069368980633
2024-12-05,0.17791469637405233,0.1753482976578308,0.1581999999999999,1,0,GLOBAL,L2_Weak,0.5263069368980633
2024-12-06,0.11627509721822038,0.11567658758337802,0.1581999999999999,0,0,GLOBAL,L2_Weak,0.5263069368980633
2024-12-07,0.12653752023772208,0.1252819172962284,0.1581999999999999,0,0,GLOBAL,L2_Weak,0.5263069368980633
2024-12-08,0.20358108888762513,0.19915715036155238,0.1581999999999999,1,1,GLOBAL,L2_Weak,0.5263069368980633
2024-12-09,0.15756502391855362,0.158123844714302,0.1581999999999999,0,0,GLOBAL,L2_Weak,0.5263069368980633
2024-12-10,0.123982761976717,0.12571553509958597,0.1581999999999999,0,0,GLOBAL,L2_Weak,0.5263069368980633
2024-12-11,0.11473716797689804,0.11082883508840381,0.1581999999999999,0,0,GLOBAL,L2_Weak,0.5263069368980633
2024-12-12,0.1470742269545699,0.1456087695493038,0.1581999999999999,0,0,GLOBAL,L2_Weak,0.5263069368980633
2024-12-13,0.13322475963078567,0.12453552034982789,0.1581999999999999,0,0,GLOBAL,L2_Weak,0.5263069368980633
2024-12-14,0.20581848703098546,0.20264904701158185,0.1581999999999999,1,0,GLOBAL,L2_Weak,0.5263069368980633
2024-12-15,0.432994135443682,0.4238483746849228,0.1581999999999999,1,0,GLOBAL,L2_Weak,0.5263069368980633
2024-12-16,0.40309846504292457,0.3771648509879005,0.1581999999999999,1,0,GLOBAL,L2_Weak,0.5263069368980633
2024-12-17,0.2653737062202717,0.24847740060187318,0.1581999999999999,1,0,GLOBAL,L2_Weak,0.5263069368980633
2024-12-18,0.17394878531026628,0.1688329841062369,0.1581999999999999,1,0,GLOBAL,L2_Weak,0.5263069368980633
2024-12-19,0.20448650396538737,0.19542328803861353,0.1581999999999999,1,0,GLOBAL,L2_Weak,0.5263069368980633
2024-12-20,0.08063513987808611,0.08142115902491938,0.1581999999999999,0,0,GLOBAL,L2_Weak,0.5263069368980633
2024-12-21,0.07230857322337302,0.07503321218150344,0.1581999999999999,0,0,GLOBAL,L2_Weak,0.5263069368980633
2024-12-22,0.0636497200267133,0.06812809575016225,0.1581999999999999,0,0,GLOBAL,L2_Weak,0.5263069368980633
2024-12-23,0.05664534931676856,0.06178494809129756,0.1581999999999999,0,0,GLOBAL,L2_Weak,0.5263069368980633
2024-12-24,0.04719604700804625,0.048936105404567026,0.1581999999999999,0,0,GLOBAL,L2_Weak,0.5263069368980633
2024-12-25,0.04460684793288208,0.043432116269163386,0.1581999999999999,0,0,GLOBAL,L2_Weak,0.5263069368980633
2024-12-26,0.0403456258562202,0.04079303493783377,0.1581999999999999,0,0,GLOBAL,L2_Weak,0.5263069368980633
2024-12-27,0.11819877458967078,0.12073453156247933,0.1581999999999999,0,1,GLOBAL,L2_Weak,0.5263069368980633
2024-12-28,0.5501284388375531,0.5403388933265022,0.1581999999999999,1,1,GLOBAL,L2_Weak,0.5263069368980633
2024-12-29,0.3917888574813492,0.37769295832699273,0.1581999999999999,1,1,GLOBAL,L2_Weak,0.5263069368980633
2024-12-30,0.20581484519493784,0.20394764052364509,0.1581999999999999,1,1,GLOBAL,L2_Weak,0.5263069368980633
2024-12-31,0.07627721193569928,0.07999195130993066,0.1581999999999999,0,1,GLOBAL,L2_Weak,0.5263069368980633
