loss,probability
275005.7142857143,0.00024993751562109475
259139.99999999997,0.0004998750312421895
253851.42857142864,0.0007498125468632841
253851.4285714286,0.000999750062484379
253851.4285714285,0.0012496875781054736
251207.14285714287,0.0014996250937265683
251207.14285714284,0.0017495626093476631
251207.14285714272,0.001999500124968758
248562.8571428571,0.0022494376405898524
248562.8571428571,0.0024993751562109472
245918.57142857145,0.002749312671832042
245918.5714285714,0.0029992501874531365
245918.57142857133,0.0032491877030742314
245918.57142857133,0.0034991252186953262
243274.28571428577,0.003749062734316421
243274.2857142857,0.003999000249937516
243274.28571428565,0.00424893776555861
243274.28571428565,0.004498875281179705
243274.28571428565,0.0047488127968008
243274.28571428562,0.0049987503124218945
240630.0,0.005248687828042989
240629.99999999997,0.005498625343664084
240629.99999999997,0.005748562859285179
240629.99999999997,0.005998500374906273
240629.99999999997,0.006248437890527368
240629.99999999997,0.006498375406148463
240629.99999999994,0.006748312921769558
240629.99999999994,0.0069982504373906525
240629.9999999999,0.007248187953011747
240629.9999999999,0.007498125468632842
237985.71428571432,0.007748062984253936
237985.7142857143,0.007998000499875032
237985.7142857143,0.008247938015496127
237985.7142857143,0.00849787553111722
237985.7142857143,0.008747813046738315
237985.7142857143,0.00899775056235941
237985.71428571426,0.009247688077980504
237985.71428571426,0.0094976255936016
237985.71428571423,0.009747563109222694
237985.71428571423,0.009997500624843789
235341.42857142858,0.010247438140464884
235341.42857142858,0.010497375656085979
235341.42857142855,0.010747313171707074
235341.42857142855,0.010997250687328168
235341.42857142855,0.011247188202949263
235341.42857142855,0.011497125718570358
235341.42857142852,0.011747063234191453
235341.42857142852,0.011997000749812546
235341.42857142852,0.012246938265433641
235341.42857142852,0.012496875781054736
235341.42857142852,0.01274681329667583
232697.14285714284,0.012996750812296926
232697.14285714284,0.01324668832791802
232697.14285714284,0.013496625843539115
232697.14285714284,0.01374656335916021
232697.1428571428,0.013996500874781305
232697.1428571428,0.0142464383904024
230052.85714285713,0.014496375906023495
230052.85714285713,0.01474631342164459
230052.8571428571,0.014996250937265684
230052.8571428571,0.015246188452886777
230052.8571428571,0.015496125968507872
230052.8571428571,0.015746063484128967
230052.8571428571,0.015996000999750064
230052.8571428571,0.016245938515371157
230052.85714285707,0.016495876030992253
230052.85714285707,0.016745813546613347
230052.85714285707,0.01699575106223444
230052.85714285707,0.017245688577855536
230052.85714285704,0.01749562609347663
230052.857142857,0.017745563609097726
227408.57142857145,0.01799550112471882
227408.57142857145,0.018245438640339916
227408.57142857142,0.01849537615596101
227408.57142857142,0.018745313671582105
227408.57142857142,0.0189952511872032
227408.57142857142,0.019245188702824295
227408.57142857142,0.01949512621844539
227408.57142857142,0.019745063734066485
227408.5714285714,0.019995001249687578
227408.5714285714,0.02024493876530867
227408.5714285714,0.020494876280929768
227408.5714285714,0.02074481379655086
227408.57142857136,0.020994751312171957
227408.57142857136,0.02124468882779305
227408.57142857136,0.021494626343414147
227408.57142857136,0.02174456385903524
227408.57142857136,0.021994501374656337
227408.57142857136,0.02224443889027743
227408.57142857136,0.022494376405898527
227408.57142857133,0.02274431392151962
227408.57142857133,0.022994251437140716
227408.5714285713,0.02324418895276181
224764.28571428574,0.023494126468382906
224764.2857142857,0.023744063984004
224764.2857142857,0.023994001499625092
224764.2857142857,0.02424393901524619
224764.2857142857,0.024493876530867282
224764.2857142857,0.02474381404648838
224764.28571428568,0.02499375156210947
224764.28571428568,0.025243689077730568
224764.28571428568,0.02549362659335166
