loss,probability
224764.2857142857,0.00024993751562109475
203609.99999999997,0.0004998750312421895
203609.99999999997,0.0007498125468632841
203609.99999999997,0.000999750062484379
203609.99999999994,0.0012496875781054736
200965.7142857143,0.0014996250937265683
200965.71428571423,0.0017495626093476631
198321.42857142858,0.001999500124968758
198321.42857142858,0.0022494376405898524
198321.42857142855,0.0024993751562109472
198321.42857142852,0.002749312671832042
198321.42857142852,0.0029992501874531365
195677.1428571428,0.0032491877030742314
195677.14285714278,0.0034991252186953262
195677.14285714278,0.003749062734316421
193032.85714285713,0.003999000249937516
193032.8571428571,0.00424893776555861
190388.5714285714,0.004498875281179705
190388.5714285714,0.0047488127968008
190388.5714285714,0.0049987503124218945
190388.5714285714,0.005248687828042989
190388.57142857136,0.005498625343664084
187744.28571428574,0.005748562859285179
187744.2857142857,0.005998500374906273
187744.28571428568,0.006248437890527368
187744.28571428568,0.006498375406148463
187744.28571428568,0.006748312921769558
187744.28571428568,0.0069982504373906525
187744.28571428565,0.007248187953011747
187744.28571428565,0.007498125468632842
187744.28571428565,0.007748062984253936
187744.28571428565,0.007998000499875032
187744.28571428562,0.008247938015496127
185100.00000000003,0.00849787553111722
185100.0,0.008747813046738315
185100.0,0.00899775056235941
185100.0,0.009247688077980504
185099.99999999997,0.0094976255936016
185099.99999999997,0.009747563109222694
185099.99999999997,0.009997500624843789
185099.99999999997,0.010247438140464884
185099.99999999997,0.010497375656085979
185099.99999999997,0.010747313171707074
185099.99999999997,0.010997250687328168
185099.99999999994,0.011247188202949263
185099.99999999994,0.011497125718570358
185099.99999999994,0.011747063234191453
185099.99999999994,0.011997000749812546
185099.99999999994,0.012246938265433641
185099.9999999999,0.012496875781054736
185099.9999999999,0.01274681329667583
182455.7142857143,0.012996750812296926
182455.7142857143,0.01324668832791802
182455.71428571426,0.013496625843539115
182455.71428571426,0.01374656335916021
182455.71428571426,0.013996500874781305
182455.71428571423,0.0142464383904024
179811.42857142858,0.014496375906023495
179811.42857142858,0.01474631342164459
179811.42857142855,0.014996250937265684
179811.42857142855,0.015246188452886777
179811.42857142855,0.015496125968507872
179811.42857142855,0.015746063484128967
