loss,probability
259140.0,0.00024993751562109475
243274.28571428562,0.0004998750312421895
240630.0,0.0007498125468632841
237985.71428571435,0.000999750062484379
237985.71428571423,0.0012496875781054736
235341.42857142852,0.0014996250937265683
232697.14285714287,0.0017495626093476631
232697.14285714287,0.001999500124968758
232697.14285714284,0.0022494376405898524
232697.1428571428,0.0024993751562109472
232697.14285714278,0.002749312671832042
230052.85714285716,0.0029992501874531365
230052.85714285707,0.0032491877030742314
227408.57142857142,0.0034991252186953262
227408.57142857142,0.003749062734316421
227408.5714285714,0.003999000249937516
227408.57142857136,0.00424893776555861
227408.57142857136,0.004498875281179705
227408.57142857136,0.0047488127968008
224764.2857142857,0.0049987503124218945
224764.2857142857,0.005248687828042989
224764.2857142857,0.005498625343664084
224764.2857142857,0.005748562859285179
224764.28571428568,0.005998500374906273
224764.28571428568,0.006248437890527368
224764.28571428565,0.006498375406148463
224764.28571428565,0.006748312921769558
224764.28571428565,0.0069982504373906525
222120.0,0.007248187953011747
222119.99999999997,0.007498125468632842
222119.99999999997,0.007748062984253936
222119.99999999997,0.007998000499875032
222119.99999999997,0.008247938015496127
222119.99999999997,0.00849787553111722
222119.99999999994,0.008747813046738315
222119.99999999994,0.00899775056235941
222119.9999999999,0.009247688077980504
222119.99999999988,0.0094976255936016
219475.7142857143,0.009747563109222694
219475.7142857143,0.009997500624843789
219475.71428571426,0.010247438140464884
219475.71428571426,0.010497375656085979
219475.71428571423,0.010747313171707074
219475.71428571423,0.010997250687328168
219475.71428571423,0.011247188202949263
219475.71428571423,0.011497125718570358
219475.71428571423,0.011747063234191453
219475.71428571423,0.011997000749812546
219475.71428571423,0.012246938265433641
219475.71428571423,0.012496875781054736
219475.7142857142,0.01274681329667583
219475.7142857142,0.012996750812296926
216831.42857142858,0.01324668832791802
216831.42857142858,0.013496625843539115
216831.42857142855,0.01374656335916021
216831.42857142855,0.013996500874781305
216831.42857142852,0.0142464383904024
216831.42857142852,0.014496375906023495
216831.42857142852,0.01474631342164459
216831.42857142852,0.014996250937265684
216831.4285714285,0.015246188452886777
216831.4285714285,0.015496125968507872
216831.4285714285,0.015746063484128967
216831.4285714285,0.015996000999750064
216831.4285714285,0.016245938515371157
214187.14285714287,0.016495876030992253
214187.14285714287,0.016745813546613347
214187.14285714287,0.01699575106223444
214187.14285714284,0.017245688577855536
214187.14285714284,0.01749562609347663
214187.14285714284,0.017745563609097726
214187.14285714284,0.01799550112471882
214187.14285714284,0.018245438640339916
214187.14285714284,0.01849537615596101
214187.1428571428,0.018745313671582105
214187.1428571428,0.0189952511872032
214187.1428571428,0.019245188702824295
214187.14285714278,0.01949512621844539
214187.14285714278,0.019745063734066485
211542.85714285716,0.019995001249687578
211542.85714285716,0.02024493876530867
211542.85714285716,0.020494876280929768
