fold,rule_type,rule_name,f1_score,swh_max_swan,anom_swh_max_swan,swh_mean_swan,swh_max_waverys,swh_p75_swan,swh_median_swan,anom_swh_p80_swan,swh_min_swan,swh_p25_swan,anom_swh_p80_waverys,anom_swh_p75,swh_p80_swan,duration_intensity_p60_swan,anom_swh_p80_deseasonalized,anom_swh_p75_deseasonalized,swh_max_persistence_2,swh_p80_abs_change_5,anom_swh_max_waverys,swh_p80_deseasonalized,swh_p80_abs_change_14,duration_intensity_p60_waverys,swh_p80_deseasonalized_detrended_abs_change_5,anom_swh_p25_deseasonalized,anom_swh_p75_deseasonalized_detrended,anom_swh_p80_deseasonalized_detrended,swh_median_deseasonalized_detrended,swh_mean_waverys,swh_max_rel_change_14,swh_median_waverys,anom_swh_p75_abs_change_14,anom_swh_p80_deseasonalized_detrended_abs_change_7,swh_p60,hours_above_p60_2023_waverys,day_of_year,swh_p80_waverys,max_consecutive_above_p60_waverys,anom_swh_p80_deseasonalized_persistence_2,anom_swh_p80_persistence_2,anom_swh_p80_deseasonalized_abs_change_5,pct_day_above_p60_swan,anom_swh_p80_deseasonalized_detrended_abs_change_5,anom_swh_p80_deseasonalized_abs_change_7,hours_above_p60_2023_swan,swh_p75_abs_change_14,swh_p25_waverys,anom_swh_p75_abs_change_5,anom_swe_p80,swh_p75_deseasonalized,max_consecutive_above_p60_swan,swh_p75_waverys,swh_p80_rel_change_14,anom_swh_mean_swan,swh_mean_deseasonalized,anom_swh_p75_deseasonalized_detrended_persistence_2,anom_swh_median,anom_swh_p80_abs_change_5,anom_swh_p80_trend_3,swh_max_deseasonalized_detrended,swh_p60_deseasonalized,swh_p75_rel_change_14,pct_day_above_p60_waverys,swh_p75_deseasonalized_detrended,anom_swh_median_deseasonalized,anom_swh_p75_abs_change_7,swh_p80_deseasonalized_detrended,swh_max_deseasonalized,anom_swh_p80_abs_change_14,anom_swh_p80_abs_change_7,anom_swh_max_deseasonalized_detrended,anom_swh_median_deseasonalized_detrended,swh_min_waverys,anom_swh_p75_deseasonalized_abs_change_7,swh_p25_deseasonalized,anom_swh_mean_deseasonalized_detrended,anom_swh_min_deseasonalized_detrended,swh_median_deseasonalized,swh_p80_persistence_2,swh_mean_persistence_2,anom_swh_min_deseasonalized,swh_median_persistence_2,swh_p75_abs_change_5,pct_day_above_p60_persistence_2,anom_swh_max_deseasonalized,swh_p25_deseasonalized_detrended,swh_p75_persistence_2,swh_mean_deseasonalized_detrended,swh_min_deseasonalized,anom_swh_p75_deseasonalized_abs_change_5,anom_swh_max_abs_change_14,swh_p75_rel_change_5,swh_p60_deseasonalized_detrended,swh_p25_persistence_2,swh_p60_persistence_2,swh_min_deseasonalized_detrended,anom_swe_max,anom_swe_mean,anom_swh_p25_deseasonalized_detrended,anom_swh_p80_deseasonalized_detrended_persistence_2,anom_swh_p80_abs_change_3,swh_p80_abs_change_7,swh_p80_deseasonalized_abs_change_14,anom_swh_mean_deseasonalized,anom_swh_p80_deseasonalized_abs_change_3,anom_swh_p75_deseasonalized_detrended_abs_change_5,anom_swh_mean_deseasonalized_abs_change_5,anom_swh_min_swan,swh_p75_deseasonalized_abs_change_5,swh_p75_rel_change_7,anom_swh_p80_deseasonalized_detrended_abs_change_3,swh_max_abs_change_5,anom_swh_p75_abs_change_3,anom_swh_p75_persistence_2,anom_swh_p75_deseasonalized_detrended_trend_7_lag_1,anom_swh_mean_deseasonalized_detrended_abs_change_14,anom_swh_median_abs_change_5,swh_p75_abs_change_7,swh_p75_deseasonalized_detrended_abs_change_5,swh_p75_deseasonalized_detrended_persistence_2,anom_swh_p25,swh_p80_deseasonalized_abs_change_5,swh_p80_deseasonalized_detrended_persistence_2,swh_p75_trend_3,swh_min_persistence_2,anom_cv,anom_swh_mean_abs_change_5,anom_swh_max_abs_change_5,swh_p75_deseasonalized_persistence_2,swh_max_persistence_3,anom_swh_max_deseasonalized_detrended_persistence_2,anom_swh_max_persistence_2,swh_p60_deseasonalized_persistence_2,swh_min_abs_change_7,swh_p75_abs_change_3,swh_p75_persistence_3,swh_p80_rel_change_7,anom_iqr,swh_p60_persistence_3,anom_swh_p75_deseasonalized_detrended_abs_change_7,anom_swh_p75_deseasonalized_detrended_trend_7,anom_swh_sd_persistence_2,swh_p60_deseasonalized_detrended_persistence_2,anom_swh_p25_abs_change_5,anom_swe_range,anom_swh_p80_deseasonalized_detrended_abs_change_14,anom_swh_p80_deseasonalized_abs_change_14,swh_p80_trend_7,swh_median_persistence_3,anom_swh_max_deseasonalized_persistence_2,anom_swh_p80_abs_change_14_lag_7,anom_swh_p25_persistence_2,swh_max_abs_change_7,anom_swh_mean_waverys,anom_swh_mean_deseasonalized_persistence_2,swh_max_abs_change_14,anom_swh_p80_trend_7,anom_swh_p80_deseasonalized_detrended_trend_7,swh_mean_persistence_3,anom_swh_p75_trend_7,anom_swe_sd,swh_p80_rel_change_5,anom_swh_p75_trend_3,swh_p75_deseasonalized_detrended_abs_change_14,anom_swh_p75_deseasonalized_trend_3_lag_1,anom_swh_max_abs_change_14_lag_1,anom_swh_sd_deseasonalized_abs_change_14_lag_1,anom_swh_p75_trend_5,swh_p25_deseasonalized_persistence_2,anom_swh_median_deseasonalized_detrended_persistence_2,anom_swh_max_abs_change_7,anom_swh_median_abs_change_14,anom_swh_min_abs_change_14,anom_swh_p75_deseasonalized_persistence_2,swh_p80_deseasonalized_detrended_abs_change_14,swh_p60_abs_change_7,anom_swh_median_persistence_2,swh_mean_abs_change_5,swh_mean_deseasonalized_persistence_2,anom_swh_p25_abs_change_5_lag_1,anom_swh_mean_trend_7,swh_max_rel_change_7,anom_swh_p25_deseasonalized_persistence_2,swh_iqr_deseasonalized_detrended,anom_swh_p80_deseasonalized_abs_change_14_lag_7,anom_swh_max_deseasonalized_abs_change_7,anom_swh_min_waverys,anom_swh_mean_deseasonalized_abs_change_14,swh_p25_rel_change_5,anom_swh_p75_deseasonalized_trend_5,clima_swh_mean_swan,anom_swh_mean_abs_change_14,swh_sd_deseasonalized,clima_swe_mean,pct_day_above_p60_abs_change_3,swh_min_deseasonalized_persistence_2,swh_mean_deseasonalized_detrended_persistence_2,swh_max_abs_change_3,swh_median_abs_change_7,anom_swh_median_abs_change_7,swh_p60_trend_3,anom_swh_max_deseasonalized_abs_change_5,anom_swh_max_deseasonalized_detrended_abs_change_5,anom_range,swh_median_abs_change_5,swh_p80_persistence_3,anom_swh_mean_deseasonalized_detrended_abs_change_5,anom_swh_p80_deseasonalized_detrended_trend_3,anom_swh_max_deseasonalized_detrended_abs_change_14,anom_swh_max_deseasonalized_abs_change_14,anom_swh_p25_deseasonalized_abs_change_14,anom_swh_p25_abs_change_14,anom_swh_p80_deseasonalized_persistence_5,swh_p60_rel_change_14,anom_swh_sd_swan,swh_p25_abs_change_14,swh_sd_persistence_2,swh_mean_deseasonalized_rel_change_5,swh_median_trend_3,anom_swh_p80_persistence_5,swh_mean_deseasonalized_detrended_abs_change_5,anom_swh_p80_deseasonalized_detrended_persistence_5,swh_range_deseasonalized_detrended,swh_range_swan,swh_p80_deseasonalized_detrended_abs_change_7,swh_max_deseasonalized_abs_change_5,anom_swh_p75_deseasonalized_persistence_5,anom_swe_min,anom_swh_p75_persistence_5,swh_p25_abs_change_7,anom_swh_p75_deseasonalized_detrended_persistence_5,anom_swh_median_abs_change_3,swh_max_rel_change_5,anom_swh_min_deseasonalized_abs_change_14,swh_p80_deseasonalized_rel_change_5,anom_swh_mean_deseasonalized_abs_change_7,anom_swh_median_rel_change_5_lag_1,anom_swh_max_deseasonalized_detrended_abs_change_7,swh_p75_deseasonalized_rel_change_5,swh_p60_abs_change_5,swh_max_trend_3,swh_mean_deseasonalized_abs_change_7,swh_min_rolling_mean_3,anom_swh_mean_deseasonalized_detrended_persistence_2,swh_mean_abs_change_7,swh_p80_abs_change_3,anom_swh_min_deseasonalized_persistence_2,swh_median_abs_change_3,swh_p60_deseasonalized_detrended_abs_change_5,swh_p80_deseasonalized_abs_change_7,swh_cv_swan,swh_p25_abs_change_5,anom_swh_min_abs_change_5,anom_swh_median_deseasonalized_abs_change_5,anom_swh_median_deseasonalized_detrended_abs_change_5,swh_max_deseasonalized_abs_change_7,swh_min_abs_change_14,clima_swh_mean_waverys,swh_max_deseasonalized_detrended_rel_change_14_lag_1,swh_max_deseasonalized_detrended_persistence_2,anom_swh_max_trend_3,clima_swh_mean_rolling_mean_7,swh_p80_rel_change_3,swh_mean_abs_change_3,swh_max_deseasonalized_persistence_2,swh_p75_deseasonalized_detrended_abs_change_7,swh_p60_rolling_mean_3,swh_min_rel_change_14,swh_p60_deseasonalized_abs_change_5,anom_swh_max_abs_change_3,anom_swh_median_deseasonalized_persistence_2,swh_p80_deseasonalized_abs_change_3,anom_swh_mean_persistence_2,swh_mean_deseasonalized_abs_change_5,swh_p80_rolling_mean_3,swh_p75_rel_change_3,anom_swh_max_trend_7,anom_swh_sd_deseasonalized,swh_median_deseasonalized_detrended_persistence_2,anom_swh_p75_persistence_3,anom_swh_median_deseasonalized_detrended_abs_change_7,swh_mean_rel_change_5,anom_swh_median_deseasonalized_abs_change_7,swh_p25_deseasonalized_detrended_persistence_2,swh_p75_rolling_mean_3,swh_p60_trend_7,swh_p25_persistence_3,swh_min_trend_3,swh_median_rolling_mean_3,anom_swh_median_deseasonalized_trend_3,swh_p60_abs_change_14,swh_p75_deseasonalized_abs_change_3,swh_median_deseasonalized_abs_change_7,anom_swh_min_abs_change_7,swh_mean_rolling_mean_3,swh_sd_persistence_3,swh_p60_rel_change_7,swh_max_rolling_mean_3,clima_swh_mean_persistence_2,swh_mean_deseasonalized_rel_change_7,swh_median_deseasonalized_persistence_2,swh_mean_deseasonalized_trend_3,swh_mean_rel_change_7,swh_p80_deseasonalized_rel_change_7,swh_mean_deseasonalized_detrended_abs_change_7,swh_p60_rel_change_3,anom_swh_median_deseasonalized_detrended_trend_7,anom_swh_sd_abs_change_7,anom_swh_median_deseasonalized_trend_7,anom_swh_sd_persistence_3,anom_swh_p25_deseasonalized_detrended_persistence_2,anom_swh_p25_deseasonalized_detrended_abs_change_5,swh_median_deseasonalized_detrended_abs_change_7,swh_p75_deseasonalized_abs_change_7,swh_mean_deseasonalized_detrended_trend_3,swh_median_abs_change_14,swh_mean_abs_change_14,swh_median_rel_change_7,swh_p25_rel_change_14,swh_p60_deseasonalized_detrended_abs_change_7,swh_min_deseasonalized_detrended_abs_change_5,anom_swh_min_deseasonalized_detrended_abs_change_7,swh_p25_deseasonalized_detrended_abs_change_5,swh_p60_deseasonalized_rel_change_5,swh_max_rel_change_3,anom_swh_p25_deseasonalized_trend_7,anom_swh_mean_deseasonalized_detrended_abs_change_3,swh_max_deseasonalized_persistence_3,swh_median_deseasonalized_detrended_trend_3,pct_day_above_p60_rel_change_14,swh_min_deseasonalized_abs_change_5,anom_swh_median_deseasonalized_persistence_3,swh_mean_trend_3,swh_min_persistence_3,anom_swh_p80_deseasonalized_persistence_7,swh_min_trend_7,anom_swh_p80_deseasonalized_detrended_persistence_7,swh_p25_deseasonalized_detrended_trend_7,swh_p75_deseasonalized_persistence_3,swh_p60_abs_change_3,pct_day_above_p60_rolling_mean_3,clima_swh_mean_persistence_7_lag_5,swh_p80_deseasonalized_trend_3,anom_swh_p25_abs_change_7,anom_swh_max_trend_5,swh_sd_persistence_7,swh_mean_persistence_5,swh_p25_deseasonalized_rel_change_7,swh_p60_rel_change_5,swh_median_deseasonalized_detrended_trend_7,swh_p25_trend_7,swh_max_trend_7,clima_swh_mean_persistence_7
4,single,swh_p75_deseasonalized > threshold,0.6013986013986014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0044758931551345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,single,swh_p75_deseasonalized > threshold,0.45714285714285713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9928092217265632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,single,max_consecutive_above_p60_swan > threshold,0.6701570680628273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,single,max_consecutive_above_p60_swan > threshold,0.5967741935483871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.449999999999989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,single,max_consecutive_above_p60_swan > threshold,0.7031963470319634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,single,max_consecutive_above_p60_swan > threshold,0.6027397260273972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,single,max_consecutive_above_p60_swan > threshold,0.6363636363636364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,single,max_consecutive_above_p60_swan > threshold,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,single,swh_p75_waverys > threshold,0.6731707317073171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,single,swh_p75_waverys > threshold,0.6304347826086957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,single,swh_p75_waverys > threshold,0.7452830188679245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,single,swh_p75_waverys > threshold,0.7108433734939759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,single,swh_p75_waverys > threshold,0.6802721088435374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,single,swh_p75_waverys > threshold,0.5233644859813084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1087499999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,single,swh_p80_rel_change_14 > threshold,0.5444444444444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.025507890814726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,single,swh_p80_rel_change_14 > threshold,0.5252525252525253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.6328582918534185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,single,swh_p80_rel_change_14 > threshold,0.6020408163265306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.036305503564083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,single,swh_p80_rel_change_14 > threshold,0.484472049689441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.458685673130997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,single,swh_p80_rel_change_14 > threshold,0.5040650406504065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.39481684850179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,single,swh_p80_rel_change_14 > threshold,0.4126984126984127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.218503807672896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,single,anom_swh_mean_swan > threshold,0.6035502958579881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.256354183984375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
