loss,probability
1188034.605714286,0.00024993751562109475
1164739.8095238097,0.0004998750312421895
1141445.0133333337,0.0007498125468632841
1141445.0133333337,0.000999750062484379
1141445.0133333334,0.0012496875781054736
1129797.6152380954,0.0014996250937265683
1118150.2171428576,0.0017495626093476631
1118150.2171428574,0.001999500124968758
1106502.8190476196,0.0022494376405898524
1106502.8190476191,0.0024993751562109472
1106502.8190476191,0.002749312671832042
1083208.0228571433,0.0029992501874531365
1071560.6247619053,0.0032491877030742314
1071560.6247619053,0.0034991252186953262
1059913.226666667,0.003749062734316421
1048265.828571429,0.003999000249937516
1048265.828571429,0.00424893776555861
1048265.828571429,0.004498875281179705
1048265.8285714289,0.0047488127968008
1036618.4304761909,0.0049987503124218945
1036618.4304761908,0.005248687828042989
1036618.4304761906,0.005498625343664084
1024971.0323809528,0.005748562859285179
1024971.0323809527,0.005998500374906273
1024971.0323809527,0.006248437890527368
1024971.0323809526,0.006498375406148463
1024971.0323809526,0.006748312921769558
1024971.0323809526,0.0069982504373906525
1013323.6342857146,0.007248187953011747
1013323.6342857146,0.007498125468632842
1013323.6342857145,0.007748062984253936
1013323.6342857142,0.007998000499875032
1001676.2361904767,0.008247938015496127
1001676.2361904766,0.00849787553111722
1001676.2361904766,0.008747813046738315
1001676.2361904766,0.00899775056235941
1001676.2361904765,0.009247688077980504
1001676.2361904765,0.0094976255936016
1001676.2361904765,0.009747563109222694
1001676.2361904765,0.009997500624843789
1001676.2361904765,0.010247438140464884
1001676.2361904765,0.010497375656085979
1001676.2361904765,0.010747313171707074
1001676.2361904762,0.010997250687328168
990028.8380952387,0.011247188202949263
990028.8380952385,0.011497125718570358
990028.8380952384,0.011747063234191453
990028.8380952384,0.011997000749812546
990028.8380952384,0.012246938265433641
990028.8380952383,0.012496875781054736
990028.8380952383,0.01274681329667583
990028.8380952383,0.012996750812296926
990028.8380952382,0.01324668832791802
978381.4400000005,0.013496625843539115
978381.4400000004,0.01374656335916021
978381.4400000003,0.013996500874781305
978381.4400000003,0.0142464383904024
978381.4400000003,0.014496375906023495
978381.4400000003,0.01474631342164459
978381.4400000003,0.014996250937265684
978381.4400000003,0.015246188452886777
978381.4400000002,0.015496125968507872
978381.4400000002,0.015746063484128967
966734.0419047623,0.015996000999750064
966734.0419047623,0.016245938515371157
966734.0419047623,0.016495876030992253
966734.0419047623,0.016745813546613347
966734.0419047622,0.01699575106223444
966734.0419047622,0.017245688577855536
966734.0419047622,0.01749562609347663
966734.0419047622,0.017745563609097726
966734.0419047622,0.01799550112471882
966734.041904762,0.018245438640339916
966734.041904762,0.01849537615596101
966734.041904762,0.018745313671582105
955086.6438095242,0.0189952511872032
955086.6438095242,0.019245188702824295
955086.6438095242,0.01949512621844539
955086.6438095242,0.019745063734066485
955086.6438095241,0.019995001249687578
955086.6438095241,0.02024493876530867
955086.6438095241,0.020494876280929768
955086.6438095241,0.02074481379655086
955086.6438095241,0.020994751312171957
955086.6438095241,0.02124468882779305
955086.6438095241,0.021494626343414147
955086.6438095241,0.02174456385903524
955086.6438095241,0.021994501374656337
955086.643809524,0.02224443889027743
