mean_loss,std_loss,max_loss,zero_prob,method,block_length,window_days,trigger_feature,trigger_threshold,min_days,n_fishermen,daily_wage,n_simulations,n_jobs
1405913.7463333337,169639.04964467185,1991705.0742857154,0.0,speed_optimized_block_bootstrap,7,20,swh_max_swan,1.9399999,2,1319.0,8.830476190476192,4000,12
