cost_type,loss,probability
FP_Cost,0.0,0.17470632341914522
FP_Cost,0.0,0.17495626093476632
FP_Cost,0.0,0.1752061984503874
FP_Cost,0.0,0.1754561359660085
FP_Cost,0.0,0.1757060734816296
FP_Cost,0.0,0.1759560109972507
FP_Cost,0.0,0.17620594851287177
FP_Cost,0.0,0.17645588602849288
FP_Cost,0.0,0.17670582354411396
FP_Cost,0.0,0.17695576105973507
FP_Cost,0.0,0.17720569857535617
FP_Cost,0.0,0.17745563609097725
FP_Cost,0.0,0.17770557360659836
FP_Cost,0.0,0.17795551112221944
FP_Cost,0.0,0.17820544863784055
FP_Cost,0.0,0.17845538615346163
FP_Cost,0.0,0.17870532366908273
FP_Cost,0.0,0.1789552611847038
FP_Cost,0.0,0.17920519870032492
FP_Cost,0.0,0.17945513621594603
FP_Cost,0.0,0.1797050737315671
FP_Cost,0.0,0.1799550112471882
FP_Cost,0.0,0.1802049487628093
FP_Cost,0.0,0.1804548862784304
FP_Cost,0.0,0.18070482379405148
FP_Cost,0.0,0.18095476130967258
FP_Cost,0.0,0.18120469882529366
FP_Cost,0.0,0.18145463634091477
FP_Cost,0.0,0.18170457385653588
FP_Cost,0.0,0.18195451137215696
FP_Cost,0.0,0.18220444888777806
FP_Cost,0.0,0.18245438640339914
FP_Cost,0.0,0.18270432391902025
FP_Cost,0.0,0.18295426143464133
FP_Cost,0.0,0.18320419895026244
FP_Cost,0.0,0.18345413646588352
FP_Cost,0.0,0.18370407398150462
FP_Cost,0.0,0.18395401149712573
FP_Cost,0.0,0.1842039490127468
FP_Cost,0.0,0.18445388652836792
FP_Cost,0.0,0.184703824043989
FP_Cost,0.0,0.1849537615596101
FP_Cost,0.0,0.18520369907523118
FP_Cost,0.0,0.1854536365908523
FP_Cost,0.0,0.18570357410647337
FP_Cost,0.0,0.18595351162209448
FP_Cost,0.0,0.18620344913771558
FP_Cost,0.0,0.18645338665333666
FP_Cost,0.0,0.18670332416895777
FP_Cost,0.0,0.18695326168457885
FP_Cost,0.0,0.18720319920019995
FP_Cost,0.0,0.18745313671582103
FP_Cost,0.0,0.18770307423144214
FP_Cost,0.0,0.18795301174706325
FP_Cost,0.0,0.18820294926268433
FP_Cost,0.0,0.18845288677830543
FP_Cost,0.0,0.1887028242939265
FP_Cost,0.0,0.18895276180954762
FP_Cost,0.0,0.1892026993251687
FP_Cost,0.0,0.1894526368407898
FP_Cost,0.0,0.18970257435641089
FP_Cost,0.0,0.189952511872032
FP_Cost,0.0,0.1902024493876531
FP_Cost,0.0,0.19045238690327418
FP_Cost,0.0,0.19070232441889529
FP_Cost,0.0,0.19095226193451637
FP_Cost,0.0,0.19120219945013747
FP_Cost,0.0,0.19145213696575855
FP_Cost,0.0,0.19170207448137966
FP_Cost,0.0,0.19195201199700074
FP_Cost,0.0,0.19220194951262184
FP_Cost,0.0,0.19245188702824295
FP_Cost,0.0,0.19270182454386403
FP_Cost,0.0,0.19295176205948514
FP_Cost,0.0,0.19320169957510622
FP_Cost,0.0,0.19345163709072732
FP_Cost,0.0,0.1937015746063484
FP_Cost,0.0,0.1939515121219695
FP_Cost,0.0,0.1942014496375906
FP_Cost,0.0,0.1944513871532117
FP_Cost,0.0,0.1947013246688328
FP_Cost,0.0,0.19495126218445388
FP_Cost,0.0,0.195201199700075
FP_Cost,0.0,0.19545113721569607
FP_Cost,0.0,0.19570107473131718
FP_Cost,0.0,0.19595101224693826
FP_Cost,0.0,0.19620094976255936
FP_Cost,0.0,0.19645088727818044
FP_Cost,0.0,0.19670082479380155
FP_Cost,0.0,0.19695076230942266
FP_Cost,0.0,0.19720069982504373
FP_Cost,0.0,0.19745063734066484
FP_Cost,0.0,0.19770057485628592
FP_Cost,0.0,0.19795051237190703
FP_Cost,0.0,0.1982004498875281
FP_Cost,0.0,0.19845038740314921
FP_Cost,0.0,0.1987003249187703
FP_Cost,0.0,0.1989502624343914
FP_Cost,0.0,0.1992001999500125
FP_Cost,0.0,0.1994501374656336
FP_Cost,0.0,0.1997000749812547
FP_Cost,0.0,0.19995001249687577
FP_Cost,0.0,0.20019995001249688
FP_Cost,0.0,0.20044988752811796
FP_Cost,0.0,0.20069982504373907
FP_Cost,0.0,0.20094976255936017
FP_Cost,0.0,0.20119970007498125
FP_Cost,0.0,0.20144963759060236
FP_Cost,0.0,0.20169957510622344
FP_Cost,0.0,0.20194951262184455
FP_Cost,0.0,0.20219945013746563
FP_Cost,0.0,0.20244938765308673
FP_Cost,0.0,0.2026993251687078
FP_Cost,0.0,0.20294926268432892
FP_Cost,0.0,0.20319920019995003
FP_Cost,0.0,0.2034491377155711
FP_Cost,0.0,0.2036990752311922
FP_Cost,0.0,0.2039490127468133
FP_Cost,0.0,0.2041989502624344
FP_Cost,0.0,0.20444888777805548
FP_Cost,0.0,0.20469882529367658
FP_Cost,0.0,0.20494876280929766
FP_Cost,0.0,0.20519870032491877
FP_Cost,0.0,0.20544863784053988
FP_Cost,0.0,0.20569857535616096
FP_Cost,0.0,0.20594851287178206
FP_Cost,0.0,0.20619845038740314
FP_Cost,0.0,0.20644838790302425
FP_Cost,0.0,0.20669832541864533
FP_Cost,0.0,0.20694826293426644
FP_Cost,0.0,0.20719820044988752
FP_Cost,0.0,0.20744813796550862
FP_Cost,0.0,0.20769807548112973
FP_Cost,0.0,0.2079480129967508
FP_Cost,0.0,0.20819795051237192
FP_Cost,0.0,0.208447888027993
FP_Cost,0.0,0.2086978255436141
FP_Cost,0.0,0.20894776305923518
FP_Cost,0.0,0.2091977005748563
FP_Cost,0.0,0.20944763809047737
FP_Cost,0.0,0.20969757560609847
FP_Cost,0.0,0.20994751312171958
FP_Cost,0.0,0.21019745063734066
FP_Cost,0.0,0.21044738815296177
FP_Cost,0.0,0.21069732566858285
FP_Cost,0.0,0.21094726318420395
FP_Cost,0.0,0.21119720069982503
FP_Cost,0.0,0.21144713821544614
FP_Cost,0.0,0.21169707573106725
FP_Cost,0.0,0.21194701324668833
FP_Cost,0.0,0.21219695076230943
FP_Cost,0.0,0.2124468882779305
FP_Cost,0.0,0.21269682579355162
FP_Cost,0.0,0.2129467633091727
FP_Cost,0.0,0.2131967008247938
FP_Cost,0.0,0.21344663834041488
FP_Cost,0.0,0.213696575856036
FP_Cost,0.0,0.2139465133716571
FP_Cost,0.0,0.21419645088727818
FP_Cost,0.0,0.21444638840289929
FP_Cost,0.0,0.21469632591852036
FP_Cost,0.0,0.21494626343414147
FP_Cost,0.0,0.21519620094976255
FP_Cost,0.0,0.21544613846538366
FP_Cost,0.0,0.21569607598100474
FP_Cost,0.0,0.21594601349662584
FP_Cost,0.0,0.21619595101224695
FP_Cost,0.0,0.21644588852786803
FP_Cost,0.0,0.21669582604348914
FP_Cost,0.0,0.21694576355911022
FP_Cost,0.0,0.21719570107473132
FP_Cost,0.0,0.2174456385903524
FP_Cost,0.0,0.2176955761059735
FP_Cost,0.0,0.2179455136215946
FP_Cost,0.0,0.2181954511372157
FP_Cost,0.0,0.2184453886528368
FP_Cost,0.0,0.21869532616845788
FP_Cost,0.0,0.218945263684079
FP_Cost,0.0,0.21919520119970007
FP_Cost,0.0,0.21944513871532118
FP_Cost,0.0,0.21969507623094225
FP_Cost,0.0,0.21994501374656336
FP_Cost,0.0,0.22019495126218444
FP_Cost,0.0,0.22044488877780555
FP_Cost,0.0,0.22069482629342665
FP_Cost,0.0,0.22094476380904773
FP_Cost,0.0,0.22119470132466884
FP_Cost,0.0,0.22144463884028992
FP_Cost,0.0,0.22169457635591103
FP_Cost,0.0,0.2219445138715321
FP_Cost,0.0,0.2221944513871532
FP_Cost,0.0,0.2224443889027743
FP_Cost,0.0,0.2226943264183954
FP_Cost,0.0,0.2229442639340165
FP_Cost,0.0,0.22319420144963759
FP_Cost,0.0,0.2234441389652587
FP_Cost,0.0,0.22369407648087977
FP_Cost,0.0,0.22394401399650088
FP_Cost,0.0,0.22419395151212196
FP_Cost,0.0,0.22444388902774307
FP_Cost,0.0,0.22469382654336417
FP_Cost,0.0,0.22494376405898525
FP_Cost,0.0,0.22519370157460636
FP_Cost,0.0,0.22544363909022744
FP_Cost,0.0,0.22569357660584854
FP_Cost,0.0,0.22594351412146962
FP_Cost,0.0,0.22619345163709073
FP_Cost,0.0,0.2264433891527118
FP_Cost,0.0,0.22669332666833292
FP_Cost,0.0,0.22694326418395402
FP_Cost,0.0,0.2271932016995751
FP_Cost,0.0,0.2274431392151962
FP_Cost,0.0,0.2276930767308173
FP_Cost,0.0,0.2279430142464384
FP_Cost,0.0,0.22819295176205948
FP_Cost,0.0,0.22844288927768058
FP_Cost,0.0,0.22869282679330166
FP_Cost,0.0,0.22894276430892277
FP_Cost,0.0,0.22919270182454388
FP_Cost,0.0,0.22944263934016496
FP_Cost,0.0,0.22969257685578606
FP_Cost,0.0,0.22994251437140714
FP_Cost,0.0,0.23019245188702825
FP_Cost,0.0,0.23044238940264933
FP_Cost,0.0,0.23069232691827044
FP_Cost,0.0,0.23094226443389151
FP_Cost,0.0,0.23119220194951262
FP_Cost,0.0,0.23144213946513373
FP_Cost,0.0,0.2316920769807548
FP_Cost,0.0,0.23194201449637591
FP_Cost,0.0,0.232191952011997
FP_Cost,0.0,0.2324418895276181
FP_Cost,0.0,0.23269182704323918
FP_Cost,0.0,0.2329417645588603
FP_Cost,0.0,0.23319170207448137
FP_Cost,0.0,0.23344163959010247
FP_Cost,0.0,0.23369157710572358
FP_Cost,0.0,0.23394151462134466
FP_Cost,0.0,0.23419145213696577
FP_Cost,0.0,0.23444138965258685
FP_Cost,0.0,0.23469132716820795
FP_Cost,0.0,0.23494126468382903
FP_Cost,0.0,0.23519120219945014
FP_Cost,0.0,0.23544113971507125
FP_Cost,0.0,0.23569107723069233
FP_Cost,0.0,0.23594101474631343
FP_Cost,0.0,0.2361909522619345
FP_Cost,0.0,0.23644088977755562
FP_Cost,0.0,0.2366908272931767
FP_Cost,0.0,0.2369407648087978
FP_Cost,0.0,0.23719070232441888
FP_Cost,0.0,0.23744063984004
FP_Cost,0.0,0.2376905773556611
FP_Cost,0.0,0.23794051487128218
FP_Cost,0.0,0.23819045238690328
FP_Cost,0.0,0.23844038990252436
FP_Cost,0.0,0.23869032741814547
FP_Cost,0.0,0.23894026493376655
FP_Cost,0.0,0.23919020244938766
FP_Cost,0.0,0.23944013996500874
FP_Cost,0.0,0.23969007748062984
FP_Cost,0.0,0.23994001499625095
FP_Cost,0.0,0.24018995251187203
FP_Cost,0.0,0.24043989002749314
FP_Cost,0.0,0.24068982754311422
FP_Cost,0.0,0.24093976505873532
FP_Cost,0.0,0.2411897025743564
FP_Cost,0.0,0.2414396400899775
FP_Cost,0.0,0.2416895776055986
FP_Cost,0.0,0.2419395151212197
FP_Cost,0.0,0.2421894526368408
FP_Cost,0.0,0.24243939015246188
FP_Cost,0.0,0.242689327668083
FP_Cost,0.0,0.24293926518370407
FP_Cost,0.0,0.24318920269932517
FP_Cost,0.0,0.24343914021494625
FP_Cost,0.0,0.24368907773056736
FP_Cost,0.0,0.24393901524618844
FP_Cost,0.0,0.24418895276180955
FP_Cost,0.0,0.24443889027743065
FP_Cost,0.0,0.24468882779305173
FP_Cost,0.0,0.24493876530867284
FP_Cost,0.0,0.24518870282429392
FP_Cost,0.0,0.24543864033991503
FP_Cost,0.0,0.2456885778555361
FP_Cost,0.0,0.2459385153711572
FP_Cost,0.0,0.2461884528867783
FP_Cost,0.0,0.2464383904023994
FP_Cost,0.0,0.2466883279180205
FP_Cost,0.0,0.24693826543364158
FP_Cost,0.0,0.2471882029492627
FP_Cost,0.0,0.24743814046488377
FP_Cost,0.0,0.24768807798050488
FP_Cost,0.0,0.24793801549612596
FP_Cost,0.0,0.24818795301174706
FP_Cost,0.0,0.24843789052736817
FP_Cost,0.0,0.24868782804298925
FP_Cost,0.0,0.24893776555861036
FP_Cost,0.0,0.24918770307423144
FP_Cost,0.0,0.24943764058985254
FP_Cost,0.0,0.24968757810547362
FP_Cost,0.0,0.24993751562109473
FP_Cost,0.0,0.2501874531367158
FP_Cost,0.0,0.2504373906523369
FP_Cost,0.0,0.250687328167958
FP_Cost,0.0,0.2509372656835791
FP_Cost,0.0,0.2511872031992002
FP_Cost,0.0,0.2514371407148213
FP_Cost,0.0,0.2516870782304424
FP_Cost,0.0,0.2519370157460635
FP_Cost,0.0,0.25218695326168455
FP_Cost,0.0,0.2524368907773057
FP_Cost,0.0,0.25268682829292677
FP_Cost,0.0,0.25293676580854785
FP_Cost,0.0,0.253186703324169
FP_Cost,0.0,0.25343664083979006
FP_Cost,0.0,0.25368657835541114
FP_Cost,0.0,0.2539365158710322
FP_Cost,0.0,0.25418645338665335
FP_Cost,0.0,0.25443639090227443
FP_Cost,0.0,0.2546863284178955
FP_Cost,0.0,0.25493626593351665
FP_Cost,0.0,0.2551862034491377
FP_Cost,0.0,0.2554361409647588
FP_Cost,0.0,0.2556860784803799
FP_Cost,0.0,0.255936015996001
FP_Cost,0.0,0.2561859535116221
FP_Cost,0.0,0.2564358910272432
FP_Cost,0.0,0.25668582854286426
FP_Cost,0.0,0.2569357660584854
FP_Cost,0.0,0.2571857035741065
FP_Cost,0.0,0.25743564108972755
FP_Cost,0.0,0.2576855786053487
FP_Cost,0.0,0.25793551612096977
FP_Cost,0.0,0.25818545363659084
FP_Cost,0.0,0.2584353911522119
FP_Cost,0.0,0.25868532866783306
FP_Cost,0.0,0.25893526618345414
FP_Cost,0.0,0.2591852036990752
FP_Cost,0.0,0.25943514121469635
FP_Cost,0.0,0.25968507873031743
FP_Cost,0.0,0.2599350162459385
FP_Cost,0.0,0.2601849537615596
FP_Cost,0.0,0.2604348912771807
FP_Cost,0.0,0.2606848287928018
FP_Cost,0.0,0.2609347663084229
FP_Cost,0.0,0.26118470382404396
FP_Cost,0.0,0.2614346413396651
FP_Cost,0.0,0.2616845788552862
FP_Cost,0.0,0.26193451637090726
FP_Cost,0.0,0.2621844538865284
FP_Cost,0.0,0.26243439140214947
FP_Cost,0.0,0.26268432891777055
FP_Cost,0.0,0.26293426643339163
FP_Cost,0.0,0.26318420394901276
FP_Cost,0.0,0.26343414146463384
FP_Cost,0.0,0.2636840789802549
FP_Cost,0.0,0.26393401649587606
FP_Cost,0.0,0.26418395401149714
FP_Cost,0.0,0.2644338915271182
FP_Cost,0.0,0.2646838290427393
FP_Cost,0.0,0.26493376655836043
FP_Cost,0.0,0.2651837040739815
FP_Cost,0.0,0.2654336415896026
FP_Cost,0.0,0.2656835791052237
FP_Cost,0.0,0.2659335166208448
FP_Cost,0.0,0.2661834541364659
FP_Cost,0.0,0.26643339165208696
FP_Cost,0.0,0.2666833291677081
FP_Cost,0.0,0.2669332666833292
FP_Cost,0.0,0.26718320419895025
FP_Cost,0.0,0.26743314171457133
FP_Cost,0.0,0.26768307923019247
FP_Cost,0.0,0.26793301674581355
FP_Cost,0.0,0.2681829542614346
FP_Cost,0.0,0.26843289177705576
FP_Cost,0.0,0.26868282929267684
FP_Cost,0.0,0.2689327668082979
FP_Cost,0.0,0.269182704323919
FP_Cost,0.0,0.26943264183954013
FP_Cost,0.0,0.2696825793551612
FP_Cost,0.0,0.2699325168707823
FP_Cost,0.0,0.2701824543864034
FP_Cost,0.0,0.2704323919020245
FP_Cost,0.0,0.2706823294176456
FP_Cost,0.0,0.27093226693326666
FP_Cost,0.0,0.2711822044488878
FP_Cost,0.0,0.2714321419645089
FP_Cost,0.0,0.27168207948012996
FP_Cost,0.0,0.27193201699575104
FP_Cost,0.0,0.27218195451137217
FP_Cost,0.0,0.27243189202699325
FP_Cost,0.0,0.27268182954261433
FP_Cost,0.0,0.27293176705823546
FP_Cost,0.0,0.27318170457385654
FP_Cost,0.0,0.2734316420894776
FP_Cost,0.0,0.2736815796050987
FP_Cost,0.0,0.27393151712071984
FP_Cost,0.0,0.2741814546363409
FP_Cost,0.0,0.274431392151962
FP_Cost,0.0,0.27468132966758313
FP_Cost,0.0,0.2749312671832042
FP_Cost,0.0,0.2751812046988253
FP_Cost,0.0,0.27543114221444637
FP_Cost,0.0,0.2756810797300675
FP_Cost,0.0,0.2759310172456886
FP_Cost,0.0,0.27618095476130966
FP_Cost,0.0,0.27643089227693074
FP_Cost,0.0,0.2766808297925519
FP_Cost,0.0,0.27693076730817295
FP_Cost,0.0,0.27718070482379403
FP_Cost,0.0,0.27743064233941517
FP_Cost,0.0,0.27768057985503625
FP_Cost,0.0,0.2779305173706573
FP_Cost,0.0,0.2781804548862784
FP_Cost,0.0,0.27843039240189954
FP_Cost,0.0,0.2786803299175206
FP_Cost,0.0,0.2789302674331417
FP_Cost,0.0,0.27918020494876283
FP_Cost,0.0,0.2794301424643839
FP_Cost,0.0,0.279680079980005
FP_Cost,0.0,0.27993001749562607
FP_Cost,0.0,0.2801799550112472
FP_Cost,0.0,0.2804298925268683
FP_Cost,0.0,0.28067983004248936
FP_Cost,0.0,0.2809297675581105
FP_Cost,0.0,0.2811797050737316
FP_Cost,0.0,0.28142964258935266
FP_Cost,0.0,0.28167958010497374
FP_Cost,0.0,0.28192951762059487
FP_Cost,0.0,0.28217945513621595
FP_Cost,0.0,0.28242939265183703
FP_Cost,0.0,0.2826793301674581
FP_Cost,0.0,0.28292926768307924
FP_Cost,0.0,0.2831792051987003
FP_Cost,0.0,0.2834291427143214
FP_Cost,0.0,0.28367908022994254
FP_Cost,0.0,0.2839290177455636
FP_Cost,0.0,0.2841789552611847
FP_Cost,0.0,0.2844288927768058
FP_Cost,0.0,0.2846788302924269
FP_Cost,0.0,0.284928767808048
FP_Cost,0.0,0.28517870532366907
FP_Cost,0.0,0.2854286428392902
FP_Cost,0.0,0.2856785803549113
FP_Cost,0.0,0.28592851787053236
FP_Cost,0.0,0.28617845538615344
FP_Cost,0.0,0.2864283929017746
FP_Cost,0.0,0.28667833041739565
FP_Cost,0.0,0.28692826793301673
FP_Cost,0.0,0.2871782054486378
FP_Cost,0.0,0.28742814296425895
FP_Cost,0.0,0.28767808047988
FP_Cost,0.0,0.2879280179955011
FP_Cost,0.0,0.28817795551112224
FP_Cost,0.0,0.2884278930267433
FP_Cost,0.0,0.2886778305423644
FP_Cost,0.0,0.2889277680579855
FP_Cost,0.0,0.2891777055736066
FP_Cost,0.0,0.2894276430892277
FP_Cost,0.0,0.2896775806048488
FP_Cost,0.0,0.2899275181204699
FP_Cost,0.0,0.290177455636091
FP_Cost,0.0,0.29042739315171207
FP_Cost,0.0,0.29067733066733314
FP_Cost,0.0,0.2909272681829543
FP_Cost,0.0,0.29117720569857536
FP_Cost,0.0,0.29142714321419644
FP_Cost,0.0,0.2916770807298176
FP_Cost,0.0,0.29192701824543865
FP_Cost,0.0,0.29217695576105973
FP_Cost,0.0,0.2924268932766808
FP_Cost,0.0,0.29267683079230195
FP_Cost,0.0,0.292926768307923
FP_Cost,0.0,0.2931767058235441
FP_Cost,0.0,0.2934266433391652
FP_Cost,0.0,0.2936765808547863
FP_Cost,0.0,0.2939265183704074
FP_Cost,0.0,0.2941764558860285
FP_Cost,0.0,0.2944263934016496
FP_Cost,0.0,0.2946763309172707
FP_Cost,0.0,0.29492626843289177
FP_Cost,0.0,0.29517620594851285
FP_Cost,0.0,0.295426143464134
FP_Cost,0.0,0.29567608097975506
FP_Cost,0.0,0.29592601849537614
FP_Cost,0.0,0.2961759560109973
FP_Cost,0.0,0.29642589352661836
FP_Cost,0.0,0.29667583104223944
FP_Cost,0.0,0.2969257685578605
FP_Cost,0.0,0.29717570607348165
FP_Cost,0.0,0.29742564358910273
FP_Cost,0.0,0.2976755811047238
FP_Cost,0.0,0.2979255186203449
FP_Cost,0.0,0.298175456135966
FP_Cost,0.0,0.2984253936515871
FP_Cost,0.0,0.2986753311672082
FP_Cost,0.0,0.2989252686828293
FP_Cost,0.0,0.2991752061984504
FP_Cost,0.0,0.2994251437140715
FP_Cost,0.0,0.29967508122969255
FP_Cost,0.0,0.2999250187453137
FP_Cost,0.0,0.30017495626093477
FP_Cost,0.0,0.30042489377655585
FP_Cost,0.0,0.300674831292177
FP_Cost,0.0,0.30092476880779806
FP_Cost,0.0,0.30117470632341914
FP_Cost,0.0,0.3014246438390402
FP_Cost,0.0,0.30167458135466135
FP_Cost,0.0,0.30192451887028243
FP_Cost,0.0,0.3021744563859035
FP_Cost,0.0,0.30242439390152465
FP_Cost,0.0,0.3026743314171457
FP_Cost,0.0,0.3029242689327668
FP_Cost,0.0,0.3031742064483879
FP_Cost,0.0,0.303424143964009
FP_Cost,0.0,0.3036740814796301
FP_Cost,0.0,0.3039240189952512
FP_Cost,0.0,0.30417395651087226
FP_Cost,0.0,0.3044238940264934
FP_Cost,0.0,0.30467383154211447
FP_Cost,0.0,0.30492376905773555
FP_Cost,0.0,0.3051737065733567
FP_Cost,0.0,0.30542364408897776
FP_Cost,0.0,0.30567358160459884
FP_Cost,0.0,0.3059235191202199
FP_Cost,0.0,0.30617345663584106
FP_Cost,0.0,0.30642339415146214
FP_Cost,0.0,0.3066733316670832
FP_Cost,0.0,0.30692326918270435
FP_Cost,0.0,0.30717320669832543
FP_Cost,0.0,0.3074231442139465
FP_Cost,0.0,0.3076730817295676
FP_Cost,0.0,0.3079230192451887
FP_Cost,0.0,0.3081729567608098
FP_Cost,0.0,0.3084228942764309
FP_Cost,0.0,0.30867283179205196
FP_Cost,0.0,0.3089227693076731
FP_Cost,0.0,0.3091727068232942
FP_Cost,0.0,0.30942264433891525
FP_Cost,0.0,0.3096725818545364
FP_Cost,0.0,0.30992251937015747
FP_Cost,0.0,0.31017245688577855
FP_Cost,0.0,0.3104223944013996
FP_Cost,0.0,0.31067233191702076
FP_Cost,0.0,0.31092226943264184
FP_Cost,0.0,0.3111722069482629
FP_Cost,0.0,0.31142214446388405
FP_Cost,0.0,0.31167208197950513
FP_Cost,0.0,0.3119220194951262
FP_Cost,0.0,0.3121719570107473
FP_Cost,0.0,0.3124218945263684
FP_Cost,0.0,0.3126718320419895
FP_Cost,0.0,0.3129217695576106
FP_Cost,0.0,0.31317170707323166
FP_Cost,0.0,0.3134216445888528
FP_Cost,0.0,0.3136715821044739
FP_Cost,0.0,0.31392151962009496
FP_Cost,0.0,0.3141714571357161
FP_Cost,0.0,0.31442139465133717
FP_Cost,0.0,0.31467133216695825
FP_Cost,0.0,0.31492126968257933
FP_Cost,0.0,0.31517120719820046
FP_Cost,0.0,0.31542114471382154
FP_Cost,0.0,0.3156710822294426
FP_Cost,0.0,0.31592101974506376
FP_Cost,0.0,0.31617095726068484
FP_Cost,0.0,0.3164208947763059
FP_Cost,0.0,0.316670832291927
FP_Cost,0.0,0.31692076980754813
FP_Cost,0.0,0.3171707073231692
FP_Cost,0.0,0.3174206448387903
FP_Cost,0.0,0.3176705823544114
FP_Cost,0.0,0.3179205198700325
FP_Cost,0.0,0.3181704573856536
FP_Cost,0.0,0.31842039490127466
FP_Cost,0.0,0.3186703324168958
FP_Cost,0.0,0.3189202699325169
FP_Cost,0.0,0.31917020744813795
FP_Cost,0.0,0.31942014496375903
FP_Cost,0.0,0.31967008247938017
FP_Cost,0.0,0.31992001999500125
FP_Cost,0.0,0.3201699575106223
FP_Cost,0.0,0.32041989502624346
FP_Cost,0.0,0.32066983254186454
FP_Cost,0.0,0.3209197700574856
FP_Cost,0.0,0.3211697075731067
FP_Cost,0.0,0.32141964508872783
FP_Cost,0.0,0.3216695826043489
FP_Cost,0.0,0.32191952011997
FP_Cost,0.0,0.3221694576355911
FP_Cost,0.0,0.3224193951512122
FP_Cost,0.0,0.3226693326668333
FP_Cost,0.0,0.32291927018245437
FP_Cost,0.0,0.3231692076980755
FP_Cost,0.0,0.3234191452136966
FP_Cost,0.0,0.32366908272931766
FP_Cost,0.0,0.32391902024493874
FP_Cost,0.0,0.3241689577605599
FP_Cost,0.0,0.32441889527618095
FP_Cost,0.0,0.32466883279180203
FP_Cost,0.0,0.32491877030742317
FP_Cost,0.0,0.32516870782304425
FP_Cost,0.0,0.3254186453386653
FP_Cost,0.0,0.3256685828542864
FP_Cost,0.0,0.32591852036990754
FP_Cost,0.0,0.3261684578855286
FP_Cost,0.0,0.3264183954011497
FP_Cost,0.0,0.32666833291677083
FP_Cost,0.0,0.3269182704323919
FP_Cost,0.0,0.327168207948013
FP_Cost,0.0,0.32741814546363407
FP_Cost,0.0,0.3276680829792552
FP_Cost,0.0,0.3279180204948763
FP_Cost,0.0,0.32816795801049736
FP_Cost,0.0,0.3284178955261185
FP_Cost,0.0,0.3286678330417396
FP_Cost,0.0,0.32891777055736066
FP_Cost,0.0,0.32916770807298174
FP_Cost,0.0,0.32941764558860287
FP_Cost,0.0,0.32966758310422395
FP_Cost,0.0,0.32991752061984503
FP_Cost,0.0,0.3301674581354661
FP_Cost,0.0,0.33041739565108724
FP_Cost,0.0,0.3306673331667083
FP_Cost,0.0,0.3309172706823294
FP_Cost,0.0,0.33116720819795054
FP_Cost,0.0,0.3314171457135716
FP_Cost,0.0,0.3316670832291927
FP_Cost,0.0,0.3319170207448138
FP_Cost,0.0,0.3321669582604349
FP_Cost,0.0,0.332416895776056
FP_Cost,0.0,0.33266683329167707
FP_Cost,0.0,0.3329167708072982
FP_Cost,0.0,0.3331667083229193
FP_Cost,0.0,0.33341664583854036
FP_Cost,0.0,0.33366658335416144
FP_Cost,0.0,0.3339165208697826
FP_Cost,0.0,0.33416645838540365
FP_Cost,0.0,0.33441639590102473
FP_Cost,0.0,0.3346663334166458
FP_Cost,0.0,0.33491627093226695
FP_Cost,0.0,0.335166208447888
FP_Cost,0.0,0.3354161459635091
FP_Cost,0.0,0.33566608347913024
FP_Cost,0.0,0.3359160209947513
FP_Cost,0.0,0.3361659585103724
FP_Cost,0.0,0.3364158960259935
FP_Cost,0.0,0.3366658335416146
FP_Cost,0.0,0.3369157710572357
FP_Cost,0.0,0.33716570857285677
FP_Cost,0.0,0.3374156460884779
FP_Cost,0.0,0.337665583604099
FP_Cost,0.0,0.33791552111972006
FP_Cost,0.0,0.33816545863534114
FP_Cost,0.0,0.3384153961509623
FP_Cost,0.0,0.33866533366658336
FP_Cost,0.0,0.33891527118220444
FP_Cost,0.0,0.33916520869782557
FP_Cost,0.0,0.33941514621344665
FP_Cost,0.0,0.33966508372906773
FP_Cost,0.0,0.3399150212446888
FP_Cost,0.0,0.34016495876030994
FP_Cost,0.0,0.340414896275931
FP_Cost,0.0,0.3406648337915521
FP_Cost,0.0,0.3409147713071732
FP_Cost,0.0,0.3411647088227943
FP_Cost,0.0,0.3414146463384154
FP_Cost,0.0,0.3416645838540365
FP_Cost,0.0,0.3419145213696576
FP_Cost,0.0,0.3421644588852787
FP_Cost,0.0,0.34241439640089977
FP_Cost,0.0,0.34266433391652085
FP_Cost,0.0,0.342914271432142
FP_Cost,0.0,0.34316420894776306
FP_Cost,0.0,0.34341414646338414
FP_Cost,0.0,0.3436640839790053
FP_Cost,0.0,0.34391402149462635
FP_Cost,0.0,0.34416395901024743
FP_Cost,0.0,0.3444138965258685
FP_Cost,0.0,0.34466383404148965
FP_Cost,0.0,0.3449137715571107
FP_Cost,0.0,0.3451637090727318
FP_Cost,0.0,0.3454136465883529
FP_Cost,0.0,0.345663584103974
FP_Cost,0.0,0.3459135216195951
FP_Cost,0.0,0.3461634591352162
FP_Cost,0.0,0.3464133966508373
FP_Cost,0.0,0.3466633341664584
FP_Cost,0.0,0.34691327168207947
FP_Cost,0.0,0.34716320919770055
FP_Cost,0.0,0.3474131467133217
FP_Cost,0.0,0.34766308422894276
FP_Cost,0.0,0.34791302174456384
FP_Cost,0.0,0.348162959260185
FP_Cost,0.0,0.34841289677580606
FP_Cost,0.0,0.34866283429142714
FP_Cost,0.0,0.3489127718070482
FP_Cost,0.0,0.34916270932266935
FP_Cost,0.0,0.34941264683829043
FP_Cost,0.0,0.3496625843539115
