mean_loss,std_loss,max_loss,zero_prob,method,block_length,window_days,trigger_feature,trigger_threshold,min_days,n_fishermen,daily_wage,n_simulations,n_jobs
775964.2203523812,157814.8509012049,1304508.5866666671,0.0,speed_optimized_block_bootstrap,7,20,swh_max_swan,2.0533333,3,1319.0,8.830476190476192,4000,12
