loss,probability
1304508.5866666671,0.00024993751562109475
1257918.9942857146,0.0004998750312421895
1234624.1980952383,0.0007498125468632841
1222976.8,0.000999750062484379
1199682.0038095242,0.0012496875781054736
1188034.6057142862,0.0014996250937265683
1188034.605714286,0.0017495626093476631
1188034.6057142857,0.001999500124968758
1176387.207619048,0.0022494376405898524
1176387.207619048,0.0024993751562109472
1176387.207619048,0.002749312671832042
1176387.2076190477,0.0029992501874531365
1164739.80952381,0.0032491877030742314
1164739.80952381,0.0034991252186953262
1164739.8095238097,0.003749062734316421
1164739.8095238097,0.003999000249937516
1153092.411428572,0.00424893776555861
1141445.0133333337,0.004498875281179705
1141445.0133333337,0.0047488127968008
1141445.0133333334,0.0049987503124218945
1129797.6152380956,0.005248687828042989
1129797.6152380956,0.005498625343664084
1118150.2171428574,0.005748562859285179
1118150.2171428574,0.005998500374906273
1118150.2171428574,0.006248437890527368
1118150.2171428574,0.006498375406148463
1106502.8190476194,0.006748312921769558
1106502.8190476194,0.0069982504373906525
1094855.4209523813,0.007248187953011747
1094855.420952381,0.007498125468632842
1094855.420952381,0.007748062984253936
1083208.0228571433,0.007998000499875032
1083208.022857143,0.008247938015496127
1083208.022857143,0.00849787553111722
1083208.022857143,0.008747813046738315
1083208.022857143,0.00899775056235941
1083208.022857143,0.009247688077980504
1083208.022857143,0.0094976255936016
1083208.0228571428,0.009747563109222694
1071560.6247619053,0.009997500624843789
1071560.624761905,0.010247438140464884
1071560.624761905,0.010497375656085979
1071560.624761905,0.010747313171707074
1071560.624761905,0.010997250687328168
1071560.624761905,0.011247188202949263
1071560.624761905,0.011497125718570358
1071560.624761905,0.011747063234191453
1071560.624761905,0.011997000749812546
1071560.624761905,0.012246938265433641
1071560.6247619048,0.012496875781054736
1071560.6247619048,0.01274681329667583
1071560.6247619048,0.012996750812296926
1071560.6247619048,0.01324668832791802
1071560.6247619048,0.013496625843539115
1071560.6247619048,0.01374656335916021
1059913.2266666673,0.013996500874781305
1059913.226666667,0.0142464383904024
1059913.226666667,0.014496375906023495
1059913.226666667,0.01474631342164459
1059913.226666667,0.014996250937265684
1059913.226666667,0.015246188452886777
1059913.226666667,0.015496125968507872
1059913.2266666668,0.015746063484128967
1059913.2266666668,0.015996000999750064
1059913.2266666668,0.016245938515371157
1048265.8285714291,0.016495876030992253
1048265.828571429,0.016745813546613347
1048265.828571429,0.01699575106223444
1048265.828571429,0.017245688577855536
1048265.8285714289,0.01749562609347663
1048265.8285714289,0.017745563609097726
1048265.8285714289,0.01799550112471882
1048265.8285714289,0.018245438640339916
1048265.8285714289,0.01849537615596101
1048265.8285714288,0.018745313671582105
1048265.8285714288,0.0189952511872032
1048265.8285714288,0.019245188702824295
1048265.8285714288,0.01949512621844539
1048265.8285714287,0.019745063734066485
1036618.4304761911,0.019995001249687578
1036618.430476191,0.02024493876530867
1036618.4304761909,0.020494876280929768
1036618.4304761909,0.02074481379655086
1036618.4304761909,0.020994751312171957
1036618.4304761909,0.02124468882779305
1036618.4304761908,0.021494626343414147
1036618.4304761908,0.02174456385903524
1036618.4304761908,0.021994501374656337
1036618.4304761908,0.02224443889027743
1036618.4304761908,0.022494376405898527
1036618.4304761908,0.02274431392151962
1036618.4304761906,0.022994251437140716
1036618.4304761906,0.02324418895276181
1024971.032380953,0.023494126468382906
1024971.0323809528,0.023744063984004
1024971.0323809528,0.023994001499625092
1024971.0323809527,0.02424393901524619
1024971.0323809527,0.024493876530867282
1024971.0323809527,0.02474381404648838
1024971.0323809527,0.02499375156210947
1024971.0323809527,0.025243689077730568
1024971.0323809526,0.02549362659335166
1024971.0323809526,0.025743564108972758
1024971.0323809526,0.02599350162459385
1024971.0323809526,0.026243439140214948
1013323.6342857148,0.02649337665583604
1013323.6342857147,0.026743314171457137
1013323.6342857147,0.02699325168707823
1013323.6342857146,0.027243189202699324
1013323.6342857146,0.02749312671832042
1013323.6342857146,0.027743064233941513
1013323.6342857146,0.02799300174956261
1013323.6342857146,0.028242939265183703
1013323.6342857146,0.0284928767808048
1013323.6342857146,0.028742814296425893
1013323.6342857145,0.02899275181204699
1013323.6342857145,0.029242689327668082
1013323.6342857145,0.02949262684328918
1013323.6342857145,0.029742564358910272
1013323.6342857145,0.02999250187453137
1013323.6342857145,0.030242439390152462
1013323.6342857145,0.030492376905773555
1013323.6342857145,0.03074231442139465
1013323.6342857144,0.030992251937015745
1001676.2361904767,0.03124218945263684
1001676.2361904767,0.031492126968257934
1001676.2361904767,0.03174206448387903
1001676.2361904766,0.03199200199950013
1001676.2361904766,0.03224193951512122
1001676.2361904766,0.032491877030742314
1001676.2361904766,0.03274181454636341
1001676.2361904766,0.03299175206198451
1001676.2361904766,0.0332416895776056
1001676.2361904766,0.03349162709322669
1001676.2361904765,0.033741564608847786
1001676.2361904765,0.03399150212446888
1001676.2361904765,0.03424143964008998
1001676.2361904765,0.03449137715571107
1001676.2361904765,0.034741314671332166
1001676.2361904765,0.03499125218695326
1001676.2361904765,0.03524118970257436
1001676.2361904765,0.03549112721819545
1001676.2361904765,0.035741064733816545
1001676.2361904765,0.03599100224943764
1001676.2361904765,0.03624093976505874
1001676.2361904765,0.03649087728067983
1001676.2361904763,0.036740814796300925
1001676.2361904763,0.03699075231192202
1001676.2361904763,0.03724068982754311
1001676.2361904763,0.03749062734316421
990028.8380952385,0.037740564858785304
990028.8380952385,0.0379905023744064
990028.8380952385,0.03824043989002749
990028.8380952384,0.03849037740564859
990028.8380952384,0.03874031492126968
990028.8380952384,0.03899025243689078
990028.8380952384,0.03924018995251187
990028.8380952384,0.03949012746813297
990028.8380952384,0.03974006498375406
990028.8380952384,0.039990002499375156
990028.8380952384,0.04023994001499625
990028.8380952384,0.04048987753061734
990028.8380952384,0.04073981504623844
990028.8380952384,0.040989752561859535
990028.8380952384,0.04123969007748063
990028.8380952383,0.04148962759310172
990028.8380952383,0.04173956510872282
990028.8380952383,0.041989502624343915
990028.8380952383,0.04223944013996501
990028.8380952383,0.0424893776555861
