cost_type,loss,probability
TP_Cost,0.0,0.17470632341914522
TP_Cost,0.0,0.17495626093476632
TP_Cost,0.0,0.1752061984503874
TP_Cost,0.0,0.1754561359660085
TP_Cost,0.0,0.1757060734816296
TP_Cost,0.0,0.1759560109972507
TP_Cost,0.0,0.17620594851287177
TP_Cost,0.0,0.17645588602849288
TP_Cost,0.0,0.17670582354411396
TP_Cost,0.0,0.17695576105973507
TP_Cost,0.0,0.17720569857535617
TP_Cost,0.0,0.17745563609097725
TP_Cost,0.0,0.17770557360659836
TP_Cost,0.0,0.17795551112221944
TP_Cost,0.0,0.17820544863784055
TP_Cost,0.0,0.17845538615346163
TP_Cost,0.0,0.17870532366908273
TP_Cost,0.0,0.1789552611847038
TP_Cost,0.0,0.17920519870032492
TP_Cost,0.0,0.17945513621594603
TP_Cost,0.0,0.1797050737315671
TP_Cost,0.0,0.1799550112471882
TP_Cost,0.0,0.1802049487628093
TP_Cost,0.0,0.1804548862784304
TP_Cost,0.0,0.18070482379405148
TP_Cost,0.0,0.18095476130967258
TP_Cost,0.0,0.18120469882529366
TP_Cost,0.0,0.18145463634091477
TP_Cost,0.0,0.18170457385653588
TP_Cost,0.0,0.18195451137215696
TP_Cost,0.0,0.18220444888777806
TP_Cost,0.0,0.18245438640339914
TP_Cost,0.0,0.18270432391902025
TP_Cost,0.0,0.18295426143464133
TP_Cost,0.0,0.18320419895026244
TP_Cost,0.0,0.18345413646588352
TP_Cost,0.0,0.18370407398150462
TP_Cost,0.0,0.18395401149712573
TP_Cost,0.0,0.1842039490127468
TP_Cost,0.0,0.18445388652836792
TP_Cost,0.0,0.184703824043989
TP_Cost,0.0,0.1849537615596101
TP_Cost,0.0,0.18520369907523118
TP_Cost,0.0,0.1854536365908523
TP_Cost,0.0,0.18570357410647337
TP_Cost,0.0,0.18595351162209448
TP_Cost,0.0,0.18620344913771558
TP_Cost,0.0,0.18645338665333666
TP_Cost,0.0,0.18670332416895777
TP_Cost,0.0,0.18695326168457885
TP_Cost,0.0,0.18720319920019995
TP_Cost,0.0,0.18745313671582103
TP_Cost,0.0,0.18770307423144214
TP_Cost,0.0,0.18795301174706325
TP_Cost,0.0,0.18820294926268433
TP_Cost,0.0,0.18845288677830543
TP_Cost,0.0,0.1887028242939265
TP_Cost,0.0,0.18895276180954762
TP_Cost,0.0,0.1892026993251687
TP_Cost,0.0,0.1894526368407898
TP_Cost,0.0,0.18970257435641089
TP_Cost,0.0,0.189952511872032
TP_Cost,0.0,0.1902024493876531
TP_Cost,0.0,0.19045238690327418
TP_Cost,0.0,0.19070232441889529
TP_Cost,0.0,0.19095226193451637
TP_Cost,0.0,0.19120219945013747
TP_Cost,0.0,0.19145213696575855
TP_Cost,0.0,0.19170207448137966
TP_Cost,0.0,0.19195201199700074
TP_Cost,0.0,0.19220194951262184
TP_Cost,0.0,0.19245188702824295
TP_Cost,0.0,0.19270182454386403
TP_Cost,0.0,0.19295176205948514
TP_Cost,0.0,0.19320169957510622
TP_Cost,0.0,0.19345163709072732
TP_Cost,0.0,0.1937015746063484
TP_Cost,0.0,0.1939515121219695
TP_Cost,0.0,0.1942014496375906
TP_Cost,0.0,0.1944513871532117
TP_Cost,0.0,0.1947013246688328
TP_Cost,0.0,0.19495126218445388
TP_Cost,0.0,0.195201199700075
TP_Cost,0.0,0.19545113721569607
TP_Cost,0.0,0.19570107473131718
TP_Cost,0.0,0.19595101224693826
TP_Cost,0.0,0.19620094976255936
TP_Cost,0.0,0.19645088727818044
TP_Cost,0.0,0.19670082479380155
TP_Cost,0.0,0.19695076230942266
TP_Cost,0.0,0.19720069982504373
TP_Cost,0.0,0.19745063734066484
TP_Cost,0.0,0.19770057485628592
TP_Cost,0.0,0.19795051237190703
TP_Cost,0.0,0.1982004498875281
TP_Cost,0.0,0.19845038740314921
TP_Cost,0.0,0.1987003249187703
TP_Cost,0.0,0.1989502624343914
TP_Cost,0.0,0.1992001999500125
TP_Cost,0.0,0.1994501374656336
TP_Cost,0.0,0.1997000749812547
TP_Cost,0.0,0.19995001249687577
TP_Cost,0.0,0.20019995001249688
TP_Cost,0.0,0.20044988752811796
TP_Cost,0.0,0.20069982504373907
TP_Cost,0.0,0.20094976255936017
TP_Cost,0.0,0.20119970007498125
TP_Cost,0.0,0.20144963759060236
TP_Cost,0.0,0.20169957510622344
TP_Cost,0.0,0.20194951262184455
TP_Cost,0.0,0.20219945013746563
TP_Cost,0.0,0.20244938765308673
TP_Cost,0.0,0.2026993251687078
TP_Cost,0.0,0.20294926268432892
TP_Cost,0.0,0.20319920019995003
TP_Cost,0.0,0.2034491377155711
TP_Cost,0.0,0.2036990752311922
TP_Cost,0.0,0.2039490127468133
TP_Cost,0.0,0.2041989502624344
TP_Cost,0.0,0.20444888777805548
TP_Cost,0.0,0.20469882529367658
TP_Cost,0.0,0.20494876280929766
TP_Cost,0.0,0.20519870032491877
TP_Cost,0.0,0.20544863784053988
TP_Cost,0.0,0.20569857535616096
TP_Cost,0.0,0.20594851287178206
TP_Cost,0.0,0.20619845038740314
TP_Cost,0.0,0.20644838790302425
TP_Cost,0.0,0.20669832541864533
TP_Cost,0.0,0.20694826293426644
TP_Cost,0.0,0.20719820044988752
TP_Cost,0.0,0.20744813796550862
TP_Cost,0.0,0.20769807548112973
TP_Cost,0.0,0.2079480129967508
TP_Cost,0.0,0.20819795051237192
TP_Cost,0.0,0.208447888027993
TP_Cost,0.0,0.2086978255436141
TP_Cost,0.0,0.20894776305923518
TP_Cost,0.0,0.2091977005748563
TP_Cost,0.0,0.20944763809047737
TP_Cost,0.0,0.20969757560609847
TP_Cost,0.0,0.20994751312171958
TP_Cost,0.0,0.21019745063734066
TP_Cost,0.0,0.21044738815296177
TP_Cost,0.0,0.21069732566858285
TP_Cost,0.0,0.21094726318420395
TP_Cost,0.0,0.21119720069982503
TP_Cost,0.0,0.21144713821544614
TP_Cost,0.0,0.21169707573106725
TP_Cost,0.0,0.21194701324668833
TP_Cost,0.0,0.21219695076230943
TP_Cost,0.0,0.2124468882779305
TP_Cost,0.0,0.21269682579355162
TP_Cost,0.0,0.2129467633091727
TP_Cost,0.0,0.2131967008247938
TP_Cost,0.0,0.21344663834041488
TP_Cost,0.0,0.213696575856036
TP_Cost,0.0,0.2139465133716571
TP_Cost,0.0,0.21419645088727818
TP_Cost,0.0,0.21444638840289929
TP_Cost,0.0,0.21469632591852036
TP_Cost,0.0,0.21494626343414147
TP_Cost,0.0,0.21519620094976255
TP_Cost,0.0,0.21544613846538366
TP_Cost,0.0,0.21569607598100474
TP_Cost,0.0,0.21594601349662584
TP_Cost,0.0,0.21619595101224695
TP_Cost,0.0,0.21644588852786803
TP_Cost,0.0,0.21669582604348914
TP_Cost,0.0,0.21694576355911022
TP_Cost,0.0,0.21719570107473132
TP_Cost,0.0,0.2174456385903524
TP_Cost,0.0,0.2176955761059735
TP_Cost,0.0,0.2179455136215946
TP_Cost,0.0,0.2181954511372157
TP_Cost,0.0,0.2184453886528368
TP_Cost,0.0,0.21869532616845788
TP_Cost,0.0,0.218945263684079
TP_Cost,0.0,0.21919520119970007
TP_Cost,0.0,0.21944513871532118
TP_Cost,0.0,0.21969507623094225
TP_Cost,0.0,0.21994501374656336
TP_Cost,0.0,0.22019495126218444
TP_Cost,0.0,0.22044488877780555
TP_Cost,0.0,0.22069482629342665
TP_Cost,0.0,0.22094476380904773
TP_Cost,0.0,0.22119470132466884
TP_Cost,0.0,0.22144463884028992
TP_Cost,0.0,0.22169457635591103
TP_Cost,0.0,0.2219445138715321
TP_Cost,0.0,0.2221944513871532
TP_Cost,0.0,0.2224443889027743
TP_Cost,0.0,0.2226943264183954
TP_Cost,0.0,0.2229442639340165
TP_Cost,0.0,0.22319420144963759
TP_Cost,0.0,0.2234441389652587
TP_Cost,0.0,0.22369407648087977
TP_Cost,0.0,0.22394401399650088
TP_Cost,0.0,0.22419395151212196
TP_Cost,0.0,0.22444388902774307
TP_Cost,0.0,0.22469382654336417
TP_Cost,0.0,0.22494376405898525
TP_Cost,0.0,0.22519370157460636
TP_Cost,0.0,0.22544363909022744
TP_Cost,0.0,0.22569357660584854
TP_Cost,0.0,0.22594351412146962
TP_Cost,0.0,0.22619345163709073
TP_Cost,0.0,0.2264433891527118
TP_Cost,0.0,0.22669332666833292
TP_Cost,0.0,0.22694326418395402
TP_Cost,0.0,0.2271932016995751
TP_Cost,0.0,0.2274431392151962
TP_Cost,0.0,0.2276930767308173
TP_Cost,0.0,0.2279430142464384
TP_Cost,0.0,0.22819295176205948
TP_Cost,0.0,0.22844288927768058
TP_Cost,0.0,0.22869282679330166
TP_Cost,0.0,0.22894276430892277
TP_Cost,0.0,0.22919270182454388
TP_Cost,0.0,0.22944263934016496
TP_Cost,0.0,0.22969257685578606
TP_Cost,0.0,0.22994251437140714
TP_Cost,0.0,0.23019245188702825
TP_Cost,0.0,0.23044238940264933
TP_Cost,0.0,0.23069232691827044
TP_Cost,0.0,0.23094226443389151
TP_Cost,0.0,0.23119220194951262
TP_Cost,0.0,0.23144213946513373
TP_Cost,0.0,0.2316920769807548
TP_Cost,0.0,0.23194201449637591
TP_Cost,0.0,0.232191952011997
TP_Cost,0.0,0.2324418895276181
TP_Cost,0.0,0.23269182704323918
TP_Cost,0.0,0.2329417645588603
TP_Cost,0.0,0.23319170207448137
TP_Cost,0.0,0.23344163959010247
TP_Cost,0.0,0.23369157710572358
TP_Cost,0.0,0.23394151462134466
TP_Cost,0.0,0.23419145213696577
TP_Cost,0.0,0.23444138965258685
TP_Cost,0.0,0.23469132716820795
TP_Cost,0.0,0.23494126468382903
TP_Cost,0.0,0.23519120219945014
TP_Cost,0.0,0.23544113971507125
TP_Cost,0.0,0.23569107723069233
TP_Cost,0.0,0.23594101474631343
TP_Cost,0.0,0.2361909522619345
TP_Cost,0.0,0.23644088977755562
TP_Cost,0.0,0.2366908272931767
TP_Cost,0.0,0.2369407648087978
TP_Cost,0.0,0.23719070232441888
TP_Cost,0.0,0.23744063984004
TP_Cost,0.0,0.2376905773556611
TP_Cost,0.0,0.23794051487128218
TP_Cost,0.0,0.23819045238690328
TP_Cost,0.0,0.23844038990252436
TP_Cost,0.0,0.23869032741814547
TP_Cost,0.0,0.23894026493376655
TP_Cost,0.0,0.23919020244938766
TP_Cost,0.0,0.23944013996500874
TP_Cost,0.0,0.23969007748062984
TP_Cost,0.0,0.23994001499625095
TP_Cost,0.0,0.24018995251187203
TP_Cost,0.0,0.24043989002749314
TP_Cost,0.0,0.24068982754311422
TP_Cost,0.0,0.24093976505873532
TP_Cost,0.0,0.2411897025743564
TP_Cost,0.0,0.2414396400899775
TP_Cost,0.0,0.2416895776055986
TP_Cost,0.0,0.2419395151212197
TP_Cost,0.0,0.2421894526368408
TP_Cost,0.0,0.24243939015246188
TP_Cost,0.0,0.242689327668083
TP_Cost,0.0,0.24293926518370407
TP_Cost,0.0,0.24318920269932517
TP_Cost,0.0,0.24343914021494625
TP_Cost,0.0,0.24368907773056736
TP_Cost,0.0,0.24393901524618844
TP_Cost,0.0,0.24418895276180955
TP_Cost,0.0,0.24443889027743065
TP_Cost,0.0,0.24468882779305173
TP_Cost,0.0,0.24493876530867284
TP_Cost,0.0,0.24518870282429392
TP_Cost,0.0,0.24543864033991503
TP_Cost,0.0,0.2456885778555361
TP_Cost,0.0,0.2459385153711572
TP_Cost,0.0,0.2461884528867783
TP_Cost,0.0,0.2464383904023994
TP_Cost,0.0,0.2466883279180205
TP_Cost,0.0,0.24693826543364158
TP_Cost,0.0,0.2471882029492627
TP_Cost,0.0,0.24743814046488377
TP_Cost,0.0,0.24768807798050488
TP_Cost,0.0,0.24793801549612596
TP_Cost,0.0,0.24818795301174706
TP_Cost,0.0,0.24843789052736817
TP_Cost,0.0,0.24868782804298925
TP_Cost,0.0,0.24893776555861036
TP_Cost,0.0,0.24918770307423144
TP_Cost,0.0,0.24943764058985254
TP_Cost,0.0,0.24968757810547362
TP_Cost,0.0,0.24993751562109473
TP_Cost,0.0,0.2501874531367158
TP_Cost,0.0,0.2504373906523369
TP_Cost,0.0,0.250687328167958
TP_Cost,0.0,0.2509372656835791
TP_Cost,0.0,0.2511872031992002
TP_Cost,0.0,0.2514371407148213
TP_Cost,0.0,0.2516870782304424
TP_Cost,0.0,0.2519370157460635
TP_Cost,0.0,0.25218695326168455
TP_Cost,0.0,0.2524368907773057
TP_Cost,0.0,0.25268682829292677
TP_Cost,0.0,0.25293676580854785
TP_Cost,0.0,0.253186703324169
TP_Cost,0.0,0.25343664083979006
TP_Cost,0.0,0.25368657835541114
TP_Cost,0.0,0.2539365158710322
TP_Cost,0.0,0.25418645338665335
TP_Cost,0.0,0.25443639090227443
TP_Cost,0.0,0.2546863284178955
TP_Cost,0.0,0.25493626593351665
TP_Cost,0.0,0.2551862034491377
TP_Cost,0.0,0.2554361409647588
TP_Cost,0.0,0.2556860784803799
TP_Cost,0.0,0.255936015996001
TP_Cost,0.0,0.2561859535116221
TP_Cost,0.0,0.2564358910272432
TP_Cost,0.0,0.25668582854286426
TP_Cost,0.0,0.2569357660584854
TP_Cost,0.0,0.2571857035741065
TP_Cost,0.0,0.25743564108972755
TP_Cost,0.0,0.2576855786053487
TP_Cost,0.0,0.25793551612096977
TP_Cost,0.0,0.25818545363659084
TP_Cost,0.0,0.2584353911522119
TP_Cost,0.0,0.25868532866783306
TP_Cost,0.0,0.25893526618345414
TP_Cost,0.0,0.2591852036990752
TP_Cost,0.0,0.25943514121469635
TP_Cost,0.0,0.25968507873031743
TP_Cost,0.0,0.2599350162459385
TP_Cost,0.0,0.2601849537615596
TP_Cost,0.0,0.2604348912771807
TP_Cost,0.0,0.2606848287928018
TP_Cost,0.0,0.2609347663084229
TP_Cost,0.0,0.26118470382404396
TP_Cost,0.0,0.2614346413396651
TP_Cost,0.0,0.2616845788552862
TP_Cost,0.0,0.26193451637090726
TP_Cost,0.0,0.2621844538865284
TP_Cost,0.0,0.26243439140214947
TP_Cost,0.0,0.26268432891777055
TP_Cost,0.0,0.26293426643339163
TP_Cost,0.0,0.26318420394901276
TP_Cost,0.0,0.26343414146463384
TP_Cost,0.0,0.2636840789802549
TP_Cost,0.0,0.26393401649587606
TP_Cost,0.0,0.26418395401149714
TP_Cost,0.0,0.2644338915271182
TP_Cost,0.0,0.2646838290427393
TP_Cost,0.0,0.26493376655836043
TP_Cost,0.0,0.2651837040739815
TP_Cost,0.0,0.2654336415896026
TP_Cost,0.0,0.2656835791052237
TP_Cost,0.0,0.2659335166208448
TP_Cost,0.0,0.2661834541364659
TP_Cost,0.0,0.26643339165208696
TP_Cost,0.0,0.2666833291677081
TP_Cost,0.0,0.2669332666833292
TP_Cost,0.0,0.26718320419895025
TP_Cost,0.0,0.26743314171457133
TP_Cost,0.0,0.26768307923019247
TP_Cost,0.0,0.26793301674581355
TP_Cost,0.0,0.2681829542614346
TP_Cost,0.0,0.26843289177705576
TP_Cost,0.0,0.26868282929267684
TP_Cost,0.0,0.2689327668082979
TP_Cost,0.0,0.269182704323919
TP_Cost,0.0,0.26943264183954013
TP_Cost,0.0,0.2696825793551612
TP_Cost,0.0,0.2699325168707823
TP_Cost,0.0,0.2701824543864034
TP_Cost,0.0,0.2704323919020245
TP_Cost,0.0,0.2706823294176456
TP_Cost,0.0,0.27093226693326666
TP_Cost,0.0,0.2711822044488878
TP_Cost,0.0,0.2714321419645089
TP_Cost,0.0,0.27168207948012996
TP_Cost,0.0,0.27193201699575104
TP_Cost,0.0,0.27218195451137217
TP_Cost,0.0,0.27243189202699325
TP_Cost,0.0,0.27268182954261433
TP_Cost,0.0,0.27293176705823546
TP_Cost,0.0,0.27318170457385654
TP_Cost,0.0,0.2734316420894776
TP_Cost,0.0,0.2736815796050987
TP_Cost,0.0,0.27393151712071984
TP_Cost,0.0,0.2741814546363409
TP_Cost,0.0,0.274431392151962
TP_Cost,0.0,0.27468132966758313
TP_Cost,0.0,0.2749312671832042
TP_Cost,0.0,0.2751812046988253
TP_Cost,0.0,0.27543114221444637
TP_Cost,0.0,0.2756810797300675
TP_Cost,0.0,0.2759310172456886
TP_Cost,0.0,0.27618095476130966
TP_Cost,0.0,0.27643089227693074
TP_Cost,0.0,0.2766808297925519
TP_Cost,0.0,0.27693076730817295
TP_Cost,0.0,0.27718070482379403
TP_Cost,0.0,0.27743064233941517
TP_Cost,0.0,0.27768057985503625
TP_Cost,0.0,0.2779305173706573
TP_Cost,0.0,0.2781804548862784
TP_Cost,0.0,0.27843039240189954
TP_Cost,0.0,0.2786803299175206
TP_Cost,0.0,0.2789302674331417
TP_Cost,0.0,0.27918020494876283
TP_Cost,0.0,0.2794301424643839
TP_Cost,0.0,0.279680079980005
TP_Cost,0.0,0.27993001749562607
TP_Cost,0.0,0.2801799550112472
TP_Cost,0.0,0.2804298925268683
TP_Cost,0.0,0.28067983004248936
TP_Cost,0.0,0.2809297675581105
TP_Cost,0.0,0.2811797050737316
TP_Cost,0.0,0.28142964258935266
TP_Cost,0.0,0.28167958010497374
TP_Cost,0.0,0.28192951762059487
TP_Cost,0.0,0.28217945513621595
TP_Cost,0.0,0.28242939265183703
TP_Cost,0.0,0.2826793301674581
TP_Cost,0.0,0.28292926768307924
TP_Cost,0.0,0.2831792051987003
TP_Cost,0.0,0.2834291427143214
TP_Cost,0.0,0.28367908022994254
TP_Cost,0.0,0.2839290177455636
TP_Cost,0.0,0.2841789552611847
TP_Cost,0.0,0.2844288927768058
TP_Cost,0.0,0.2846788302924269
TP_Cost,0.0,0.284928767808048
TP_Cost,0.0,0.28517870532366907
TP_Cost,0.0,0.2854286428392902
TP_Cost,0.0,0.2856785803549113
TP_Cost,0.0,0.28592851787053236
TP_Cost,0.0,0.28617845538615344
TP_Cost,0.0,0.2864283929017746
TP_Cost,0.0,0.28667833041739565
TP_Cost,0.0,0.28692826793301673
TP_Cost,0.0,0.2871782054486378
TP_Cost,0.0,0.28742814296425895
TP_Cost,0.0,0.28767808047988
TP_Cost,0.0,0.2879280179955011
TP_Cost,0.0,0.28817795551112224
TP_Cost,0.0,0.2884278930267433
TP_Cost,0.0,0.2886778305423644
TP_Cost,0.0,0.2889277680579855
TP_Cost,0.0,0.2891777055736066
TP_Cost,0.0,0.2894276430892277
TP_Cost,0.0,0.2896775806048488
TP_Cost,0.0,0.2899275181204699
TP_Cost,0.0,0.290177455636091
TP_Cost,0.0,0.29042739315171207
TP_Cost,0.0,0.29067733066733314
TP_Cost,0.0,0.2909272681829543
TP_Cost,0.0,0.29117720569857536
TP_Cost,0.0,0.29142714321419644
TP_Cost,0.0,0.2916770807298176
TP_Cost,0.0,0.29192701824543865
TP_Cost,0.0,0.29217695576105973
TP_Cost,0.0,0.2924268932766808
TP_Cost,0.0,0.29267683079230195
TP_Cost,0.0,0.292926768307923
TP_Cost,0.0,0.2931767058235441
TP_Cost,0.0,0.2934266433391652
TP_Cost,0.0,0.2936765808547863
TP_Cost,0.0,0.2939265183704074
TP_Cost,0.0,0.2941764558860285
TP_Cost,0.0,0.2944263934016496
TP_Cost,0.0,0.2946763309172707
TP_Cost,0.0,0.29492626843289177
TP_Cost,0.0,0.29517620594851285
TP_Cost,0.0,0.295426143464134
TP_Cost,0.0,0.29567608097975506
TP_Cost,0.0,0.29592601849537614
TP_Cost,0.0,0.2961759560109973
TP_Cost,0.0,0.29642589352661836
TP_Cost,0.0,0.29667583104223944
TP_Cost,0.0,0.2969257685578605
TP_Cost,0.0,0.29717570607348165
TP_Cost,0.0,0.29742564358910273
TP_Cost,0.0,0.2976755811047238
TP_Cost,0.0,0.2979255186203449
TP_Cost,0.0,0.298175456135966
TP_Cost,0.0,0.2984253936515871
TP_Cost,0.0,0.2986753311672082
TP_Cost,0.0,0.2989252686828293
TP_Cost,0.0,0.2991752061984504
TP_Cost,0.0,0.2994251437140715
TP_Cost,0.0,0.29967508122969255
TP_Cost,0.0,0.2999250187453137
TP_Cost,0.0,0.30017495626093477
TP_Cost,0.0,0.30042489377655585
TP_Cost,0.0,0.300674831292177
TP_Cost,0.0,0.30092476880779806
TP_Cost,0.0,0.30117470632341914
TP_Cost,0.0,0.3014246438390402
TP_Cost,0.0,0.30167458135466135
TP_Cost,0.0,0.30192451887028243
TP_Cost,0.0,0.3021744563859035
TP_Cost,0.0,0.30242439390152465
TP_Cost,0.0,0.3026743314171457
TP_Cost,0.0,0.3029242689327668
TP_Cost,0.0,0.3031742064483879
TP_Cost,0.0,0.303424143964009
TP_Cost,0.0,0.3036740814796301
TP_Cost,0.0,0.3039240189952512
TP_Cost,0.0,0.30417395651087226
TP_Cost,0.0,0.3044238940264934
TP_Cost,0.0,0.30467383154211447
TP_Cost,0.0,0.30492376905773555
TP_Cost,0.0,0.3051737065733567
TP_Cost,0.0,0.30542364408897776
TP_Cost,0.0,0.30567358160459884
TP_Cost,0.0,0.3059235191202199
TP_Cost,0.0,0.30617345663584106
TP_Cost,0.0,0.30642339415146214
TP_Cost,0.0,0.3066733316670832
TP_Cost,0.0,0.30692326918270435
TP_Cost,0.0,0.30717320669832543
TP_Cost,0.0,0.3074231442139465
TP_Cost,0.0,0.3076730817295676
TP_Cost,0.0,0.3079230192451887
TP_Cost,0.0,0.3081729567608098
TP_Cost,0.0,0.3084228942764309
TP_Cost,0.0,0.30867283179205196
TP_Cost,0.0,0.3089227693076731
TP_Cost,0.0,0.3091727068232942
TP_Cost,0.0,0.30942264433891525
TP_Cost,0.0,0.3096725818545364
TP_Cost,0.0,0.30992251937015747
TP_Cost,0.0,0.31017245688577855
TP_Cost,0.0,0.3104223944013996
TP_Cost,0.0,0.31067233191702076
TP_Cost,0.0,0.31092226943264184
TP_Cost,0.0,0.3111722069482629
TP_Cost,0.0,0.31142214446388405
TP_Cost,0.0,0.31167208197950513
TP_Cost,0.0,0.3119220194951262
TP_Cost,0.0,0.3121719570107473
TP_Cost,0.0,0.3124218945263684
TP_Cost,0.0,0.3126718320419895
TP_Cost,0.0,0.3129217695576106
TP_Cost,0.0,0.31317170707323166
TP_Cost,0.0,0.3134216445888528
TP_Cost,0.0,0.3136715821044739
TP_Cost,0.0,0.31392151962009496
TP_Cost,0.0,0.3141714571357161
TP_Cost,0.0,0.31442139465133717
TP_Cost,0.0,0.31467133216695825
TP_Cost,0.0,0.31492126968257933
TP_Cost,0.0,0.31517120719820046
TP_Cost,0.0,0.31542114471382154
TP_Cost,0.0,0.3156710822294426
TP_Cost,0.0,0.31592101974506376
TP_Cost,0.0,0.31617095726068484
TP_Cost,0.0,0.3164208947763059
TP_Cost,0.0,0.316670832291927
TP_Cost,0.0,0.31692076980754813
TP_Cost,0.0,0.3171707073231692
TP_Cost,0.0,0.3174206448387903
TP_Cost,0.0,0.3176705823544114
TP_Cost,0.0,0.3179205198700325
TP_Cost,0.0,0.3181704573856536
TP_Cost,0.0,0.31842039490127466
TP_Cost,0.0,0.3186703324168958
TP_Cost,0.0,0.3189202699325169
TP_Cost,0.0,0.31917020744813795
TP_Cost,0.0,0.31942014496375903
TP_Cost,0.0,0.31967008247938017
TP_Cost,0.0,0.31992001999500125
TP_Cost,0.0,0.3201699575106223
TP_Cost,0.0,0.32041989502624346
TP_Cost,0.0,0.32066983254186454
TP_Cost,0.0,0.3209197700574856
TP_Cost,0.0,0.3211697075731067
TP_Cost,0.0,0.32141964508872783
TP_Cost,0.0,0.3216695826043489
TP_Cost,0.0,0.32191952011997
TP_Cost,0.0,0.3221694576355911
TP_Cost,0.0,0.3224193951512122
TP_Cost,0.0,0.3226693326668333
TP_Cost,0.0,0.32291927018245437
TP_Cost,0.0,0.3231692076980755
TP_Cost,0.0,0.3234191452136966
TP_Cost,0.0,0.32366908272931766
TP_Cost,0.0,0.32391902024493874
TP_Cost,0.0,0.3241689577605599
TP_Cost,0.0,0.32441889527618095
TP_Cost,0.0,0.32466883279180203
TP_Cost,0.0,0.32491877030742317
TP_Cost,0.0,0.32516870782304425
TP_Cost,0.0,0.3254186453386653
TP_Cost,0.0,0.3256685828542864
TP_Cost,0.0,0.32591852036990754
TP_Cost,0.0,0.3261684578855286
TP_Cost,0.0,0.3264183954011497
TP_Cost,0.0,0.32666833291677083
TP_Cost,0.0,0.3269182704323919
TP_Cost,0.0,0.327168207948013
TP_Cost,0.0,0.32741814546363407
TP_Cost,0.0,0.3276680829792552
TP_Cost,0.0,0.3279180204948763
TP_Cost,0.0,0.32816795801049736
TP_Cost,0.0,0.3284178955261185
TP_Cost,0.0,0.3286678330417396
TP_Cost,0.0,0.32891777055736066
TP_Cost,0.0,0.32916770807298174
TP_Cost,0.0,0.32941764558860287
TP_Cost,0.0,0.32966758310422395
TP_Cost,0.0,0.32991752061984503
TP_Cost,0.0,0.3301674581354661
TP_Cost,0.0,0.33041739565108724
TP_Cost,0.0,0.3306673331667083
TP_Cost,0.0,0.3309172706823294
TP_Cost,0.0,0.33116720819795054
TP_Cost,0.0,0.3314171457135716
TP_Cost,0.0,0.3316670832291927
TP_Cost,0.0,0.3319170207448138
TP_Cost,0.0,0.3321669582604349
TP_Cost,0.0,0.332416895776056
TP_Cost,0.0,0.33266683329167707
TP_Cost,0.0,0.3329167708072982
TP_Cost,0.0,0.3331667083229193
TP_Cost,0.0,0.33341664583854036
TP_Cost,0.0,0.33366658335416144
TP_Cost,0.0,0.3339165208697826
TP_Cost,0.0,0.33416645838540365
TP_Cost,0.0,0.33441639590102473
TP_Cost,0.0,0.3346663334166458
TP_Cost,0.0,0.33491627093226695
TP_Cost,0.0,0.335166208447888
TP_Cost,0.0,0.3354161459635091
TP_Cost,0.0,0.33566608347913024
TP_Cost,0.0,0.3359160209947513
TP_Cost,0.0,0.3361659585103724
TP_Cost,0.0,0.3364158960259935
TP_Cost,0.0,0.3366658335416146
TP_Cost,0.0,0.3369157710572357
TP_Cost,0.0,0.33716570857285677
TP_Cost,0.0,0.3374156460884779
TP_Cost,0.0,0.337665583604099
TP_Cost,0.0,0.33791552111972006
TP_Cost,0.0,0.33816545863534114
TP_Cost,0.0,0.3384153961509623
TP_Cost,0.0,0.33866533366658336
TP_Cost,0.0,0.33891527118220444
TP_Cost,0.0,0.33916520869782557
TP_Cost,0.0,0.33941514621344665
TP_Cost,0.0,0.33966508372906773
TP_Cost,0.0,0.3399150212446888
TP_Cost,0.0,0.34016495876030994
TP_Cost,0.0,0.340414896275931
TP_Cost,0.0,0.3406648337915521
TP_Cost,0.0,0.3409147713071732
TP_Cost,0.0,0.3411647088227943
TP_Cost,0.0,0.3414146463384154
TP_Cost,0.0,0.3416645838540365
TP_Cost,0.0,0.3419145213696576
TP_Cost,0.0,0.3421644588852787
TP_Cost,0.0,0.34241439640089977
TP_Cost,0.0,0.34266433391652085
TP_Cost,0.0,0.342914271432142
TP_Cost,0.0,0.34316420894776306
TP_Cost,0.0,0.34341414646338414
TP_Cost,0.0,0.3436640839790053
TP_Cost,0.0,0.34391402149462635
TP_Cost,0.0,0.34416395901024743
TP_Cost,0.0,0.3444138965258685
TP_Cost,0.0,0.34466383404148965
TP_Cost,0.0,0.3449137715571107
TP_Cost,0.0,0.3451637090727318
TP_Cost,0.0,0.3454136465883529
TP_Cost,0.0,0.345663584103974
TP_Cost,0.0,0.3459135216195951
TP_Cost,0.0,0.3461634591352162
TP_Cost,0.0,0.3464133966508373
TP_Cost,0.0,0.3466633341664584
TP_Cost,0.0,0.34691327168207947
TP_Cost,0.0,0.34716320919770055
TP_Cost,0.0,0.3474131467133217
TP_Cost,0.0,0.34766308422894276
TP_Cost,0.0,0.34791302174456384
TP_Cost,0.0,0.348162959260185
TP_Cost,0.0,0.34841289677580606
TP_Cost,0.0,0.34866283429142714
TP_Cost,0.0,0.3489127718070482
TP_Cost,0.0,0.34916270932266935
TP_Cost,0.0,0.34941264683829043
TP_Cost,0.0,0.3496625843539115
