mean_loss,std_loss,max_loss,zero_prob,method,block_length,window_days,trigger_feature,trigger_threshold,min_days,n_fishermen,daily_wage,n_simulations,n_jobs
957255.9717047622,134815.07878250402,1397687.7714285722,0.0,speed_optimized_block_bootstrap,7,20,swh_max_swan,2.1366665,1,1319.0,8.830476190476192,4000,12
