date,estimated_probability,calibrated_probability,optimal_threshold,predicted_event,observed_event,feature_set,lr_variant,cv_f1_score
2024-08-15,0.017443883539820883,0.011720107843296834,0.19379999999999986,0,0,GLOBAL,L2_Strong,0.4731730357122026
2024-08-16,0.027200988534310664,0.01924195666743141,0.19379999999999986,0,0,GLOBAL,L2_Strong,0.4731730357122026
2024-08-17,0.024711033106487524,0.017329750069675406,0.19379999999999986,0,0,GLOBAL,L2_Strong,0.4731730357122026
2024-08-18,0.04068213521558444,0.03098042479513354,0.19379999999999986,0,0,GLOBAL,L2_Strong,0.4731730357122026
2024-08-19,0.03578842419477757,0.026697265198326613,0.19379999999999986,0,0,GLOBAL,L2_Strong,0.4731730357122026
2024-08-20,0.03052728476656999,0.022124917141378347,0.19379999999999986,0,0,GLOBAL,L2_Strong,0.4731730357122026
2024-08-21,0.02905558483270551,0.02093977208144727,0.19379999999999986,0,0,GLOBAL,L2_Strong,0.4731730357122026
2024-08-22,0.0457404740641067,0.03539279163415752,0.19379999999999986,0,0,GLOBAL,L2_Strong,0.4731730357122026
2024-08-23,0.0461335790395862,0.03598976084736549,0.19379999999999986,0,0,GLOBAL,L2_Strong,0.4731730357122026
2024-08-24,0.18052420241097206,0.17427483347610587,0.19379999999999986,0,0,GLOBAL,L2_Strong,0.4731730357122026
2024-08-25,0.07595772132724421,0.0649990605849577,0.19379999999999986,0,0,GLOBAL,L2_Strong,0.4731730357122026
2024-08-26,0.02837027093728828,0.02064882995598359,0.19379999999999986,0,0,GLOBAL,L2_Strong,0.4731730357122026
2024-08-27,0.02641835775382589,0.01871461850232007,0.19379999999999986,0,0,GLOBAL,L2_Strong,0.4731730357122026
2024-08-28,0.04459414156433632,0.03402406591128721,0.19379999999999986,0,0,GLOBAL,L2_Strong,0.4731730357122026
2024-08-29,0.03693313511244664,0.027653787542229094,0.19379999999999986,0,0,GLOBAL,L2_Strong,0.4731730357122026
2024-08-30,0.048074239863093345,0.03777185856784112,0.19379999999999986,0,0,GLOBAL,L2_Strong,0.4731730357122026
2024-08-31,0.04765571800476807,0.03672273883740541,0.19379999999999986,0,0,GLOBAL,L2_Strong,0.4731730357122026
2024-09-01,0.05484650757045838,0.04289570794502159,0.19379999999999986,0,0,GLOBAL,L2_Strong,0.4731730357122026
2024-09-02,0.028059753596453692,0.020101857721458772,0.19379999999999986,0,0,GLOBAL,L2_Strong,0.4731730357122026
2024-09-03,0.026401154514161886,0.018784041643427386,0.19379999999999986,0,0,GLOBAL,L2_Strong,0.4731730357122026
2024-09-04,0.08900023658209992,0.07615393992787574,0.19379999999999986,0,1,GLOBAL,L2_Strong,0.4731730357122026
2024-09-05,0.22538635252754538,0.22640323156974063,0.19379999999999986,1,1,GLOBAL,L2_Strong,0.4731730357122026
2024-09-06,0.16497703392801555,0.16245708861723887,0.19379999999999986,0,1,GLOBAL,L2_Strong,0.4731730357122026
2024-09-07,0.2860485519081792,0.3052511589435961,0.19379999999999986,1,1,GLOBAL,L2_Strong,0.4731730357122026
2024-09-08,0.254949629205707,0.2702037748247949,0.19379999999999986,1,1,GLOBAL,L2_Strong,0.4731730357122026
2024-09-09,0.33859801645376464,0.37470139632538374,0.19379999999999986,1,1,GLOBAL,L2_Strong,0.4731730357122026
2024-09-10,0.2779591260600952,0.3073273755653615,0.19379999999999986,1,1,GLOBAL,L2_Strong,0.4731730357122026
2024-09-11,0.14913584789863388,0.15277500034096972,0.19379999999999986,0,0,GLOBAL,L2_Strong,0.4731730357122026
2024-09-12,0.08579357088836155,0.07948233749291948,0.19379999999999986,0,0,GLOBAL,L2_Strong,0.4731730357122026
2024-09-13,0.051217349500048484,0.04274724837390068,0.19379999999999986,0,0,GLOBAL,L2_Strong,0.4731730357122026
2024-09-14,0.5076066122829077,0.5459360713058904,0.19379999999999986,1,0,GLOBAL,L2_Strong,0.4731730357122026
2024-09-15,0.026995397369019743,0.019761344026565684,0.19379999999999986,0,0,GLOBAL,L2_Strong,0.4731730357122026
2024-09-16,0.03911109242006335,0.02965077402585989,0.19379999999999986,0,0,GLOBAL,L2_Strong,0.4731730357122026
2024-09-17,0.04876230443763981,0.03801978235923583,0.19379999999999986,0,0,GLOBAL,L2_Strong,0.4731730357122026
2024-09-18,0.035022392324772514,0.025895812992718273,0.19379999999999986,0,0,GLOBAL,L2_Strong,0.4731730357122026
2024-09-19,0.023652415425459476,0.016616739000404075,0.19379999999999986,0,0,GLOBAL,L2_Strong,0.4731730357122026
2024-09-20,0.06677989247038976,0.05405356487646847,0.19379999999999986,0,0,GLOBAL,L2_Strong,0.4731730357122026
2024-09-21,0.21824239603749976,0.21684468321339898,0.19379999999999986,1,0,GLOBAL,L2_Strong,0.4731730357122026
2024-09-22,0.16357061991510352,0.1601085739047741,0.19379999999999986,0,0,GLOBAL,L2_Strong,0.4731730357122026
2024-09-23,0.04967438833695879,0.04086853125892953,0.19379999999999986,0,0,GLOBAL,L2_Strong,0.4731730357122026
2024-09-24,0.034539053877882676,0.02647270306773034,0.19379999999999986,0,0,GLOBAL,L2_Strong,0.4731730357122026
2024-09-25,0.050538913906722854,0.04034996035873613,0.19379999999999986,0,0,GLOBAL,L2_Strong,0.4731730357122026
2024-09-26,0.11318769515933005,0.10397376350385745,0.19379999999999986,0,0,GLOBAL,L2_Strong,0.4731730357122026
2024-09-27,0.1566076740090957,0.15359350562085405,0.19379999999999986,0,0,GLOBAL,L2_Strong,0.4731730357122026
2024-09-28,0.11375490653661195,0.1052589033322386,0.19379999999999986,0,0,GLOBAL,L2_Strong,0.4731730357122026
2024-09-29,0.038317865612562944,0.029877094973459205,0.19379999999999986,0,0,GLOBAL,L2_Strong,0.4731730357122026
2024-09-30,0.015446381803211716,0.010451609041118326,0.19379999999999986,0,0,GLOBAL,L2_Strong,0.4731730357122026
2024-10-01,0.013737966479533858,0.008988011364043149,0.19379999999999986,0,0,GLOBAL,L2_Strong,0.4731730357122026
2024-10-02,0.010164775431178876,0.006292989022689527,0.19379999999999986,0,0,GLOBAL,L2_Strong,0.4731730357122026
2024-10-03,0.01370344960318193,0.008634667152535143,0.19379999999999986,0,0,GLOBAL,L2_Strong,0.4731730357122026
2024-10-04,0.02682067056611969,0.01806838301273662,0.19379999999999986,0,0,GLOBAL,L2_Strong,0.4731730357122026
2024-10-05,0.03084400065965903,0.0209644463623853,0.19379999999999986,0,0,GLOBAL,L2_Strong,0.4731730357122026
2024-10-06,0.008464368127002481,0.004850714054115992,0.19379999999999986,0,0,GLOBAL,L2_Strong,0.4731730357122026
2024-10-07,0.01352079212100807,0.008301548003663261,0.19379999999999986,0,0,GLOBAL,L2_Strong,0.4731730357122026
2024-10-08,0.017973373342284323,0.011628944400350437,0.19379999999999986,0,0,GLOBAL,L2_Strong,0.4731730357122026
2024-10-09,0.012273763785032938,0.007578607270703284,0.19379999999999986,0,0,GLOBAL,L2_Strong,0.4731730357122026
2024-10-10,0.020933047446330445,0.013813360226302607,0.19379999999999986,0,0,GLOBAL,L2_Strong,0.4731730357122026
2024-10-11,0.024334564425535773,0.016364790858373786,0.19379999999999986,0,0,GLOBAL,L2_Strong,0.4731730357122026
2024-10-12,0.037019941439680466,0.026641902040997634,0.19379999999999986,0,0,GLOBAL,L2_Strong,0.4731730357122026
2024-10-13,0.03743890615839421,0.027413075337886787,0.19379999999999986,0,0,GLOBAL,L2_Strong,0.4731730357122026
2024-10-14,0.03213809594598682,0.02319875094671466,0.19379999999999986,0,0,GLOBAL,L2_Strong,0.4731730357122026
2024-10-15,0.02130750265256091,0.014439792672980767,0.19379999999999986,0,0,GLOBAL,L2_Strong,0.4731730357122026
2024-10-16,0.025719608247155943,0.017799023048677722,0.19379999999999986,0,0,GLOBAL,L2_Strong,0.4731730357122026
2024-10-17,0.013885977754718894,0.008797319736402168,0.19379999999999986,0,0,GLOBAL,L2_Strong,0.4731730357122026
2024-10-18,0.024952927179397417,0.017132878364149454,0.19379999999999986,0,0,GLOBAL,L2_Strong,0.4731730357122026
2024-10-19,0.07294254079952218,0.059663064825939166,0.19379999999999986,0,0,GLOBAL,L2_Strong,0.4731730357122026
2024-10-20,0.0710951624171273,0.05871959695605023,0.19379999999999986,0,0,GLOBAL,L2_Strong,0.4731730357122026
2024-10-21,0.08832812024744578,0.07633934319927611,0.19379999999999986,0,0,GLOBAL,L2_Strong,0.4731730357122026
2024-10-22,0.1635003236685086,0.15710865141198352,0.19379999999999986,0,0,GLOBAL,L2_Strong,0.4731730357122026
2024-10-23,0.2146861243962045,0.21604076539715786,0.19379999999999986,1,0,GLOBAL,L2_Strong,0.4731730357122026
2024-10-24,0.10399926932423616,0.09660318255768814,0.19379999999999986,0,0,GLOBAL,L2_Strong,0.4731730357122026
2024-10-25,0.08294258414189946,0.07547480917481494,0.19379999999999986,0,0,GLOBAL,L2_Strong,0.4731730357122026
2024-10-26,0.08227566799766267,0.07448090058026616,0.19379999999999986,0,0,GLOBAL,L2_Strong,0.4731730357122026
2024-10-27,0.11089782948005197,0.10508316030262238,0.19379999999999986,0,0,GLOBAL,L2_Strong,0.4731730357122026
2024-10-28,0.12491086399379572,0.12097561541275842,0.19379999999999986,0,0,GLOBAL,L2_Strong,0.4731730357122026
2024-10-29,0.2357519801713712,0.24872334069006827,0.19379999999999986,1,0,GLOBAL,L2_Strong,0.4731730357122026
2024-10-30,0.12872529540259434,0.12461272162244645,0.19379999999999986,0,0,GLOBAL,L2_Strong,0.4731730357122026
2024-10-31,0.21747003819541608,0.2245682848097752,0.19379999999999986,1,0,GLOBAL,L2_Strong,0.4731730357122026
2024-11-01,0.15295007516905942,0.1516050470484268,0.19379999999999986,0,0,GLOBAL,L2_Strong,0.4731730357122026
2024-11-02,0.09054389989964681,0.08304271649348172,0.19379999999999986,0,0,GLOBAL,L2_Strong,0.4731730357122026
2024-11-03,0.036386941011320895,0.028955421548423732,0.19379999999999986,0,0,GLOBAL,L2_Strong,0.4731730357122026
2024-11-04,0.026612123498692453,0.019742827111563523,0.19379999999999986,0,0,GLOBAL,L2_Strong,0.4731730357122026
2024-11-05,0.34380385035531763,0.36022475400471077,0.19379999999999986,1,0,GLOBAL,L2_Strong,0.4731730357122026
2024-11-06,0.5303819681788534,0.5869136725028895,0.19379999999999986,1,0,GLOBAL,L2_Strong,0.4731730357122026
2024-11-07,0.32163314919704805,0.3534649201654901,0.19379999999999986,1,0,GLOBAL,L2_Strong,0.4731730357122026
2024-11-08,0.16455813404828515,0.16703890688924808,0.19379999999999986,0,0,GLOBAL,L2_Strong,0.4731730357122026
2024-11-09,0.06044280592551978,0.05239563159455705,0.19379999999999986,0,0,GLOBAL,L2_Strong,0.4731730357122026
2024-11-10,0.031832311346548146,0.024905563269944534,0.19379999999999986,0,0,GLOBAL,L2_Strong,0.4731730357122026
2024-11-11,0.021427867764990012,0.015891681911549875,0.19379999999999986,0,0,GLOBAL,L2_Strong,0.4731730357122026
2024-11-12,0.07222235346880465,0.06354023678522562,0.19379999999999986,0,0,GLOBAL,L2_Strong,0.4731730357122026
2024-11-13,0.09962409302560736,0.09100801496424397,0.19379999999999986,0,0,GLOBAL,L2_Strong,0.4731730357122026
2024-11-14,0.08195321208125925,0.0719291339384119,0.19379999999999986,0,0,GLOBAL,L2_Strong,0.4731730357122026
2024-11-15,0.081244141903907,0.07110006016658248,0.19379999999999986,0,0,GLOBAL,L2_Strong,0.4731730357122026
2024-11-16,0.04856393103460862,0.03928354477797001,0.19379999999999986,0,0,GLOBAL,L2_Strong,0.4731730357122026
2024-11-17,0.04309041254361094,0.03390292739413941,0.19379999999999986,0,0,GLOBAL,L2_Strong,0.4731730357122026
2024-11-18,0.08538287552343421,0.07478770070418428,0.19379999999999986,0,0,GLOBAL,L2_Strong,0.4731730357122026
2024-11-19,0.1304727955987448,0.12181214887334128,0.19379999999999986,0,0,GLOBAL,L2_Strong,0.4731730357122026
2024-11-20,0.08040702155777535,0.06930487367270832,0.19379999999999986,0,0,GLOBAL,L2_Strong,0.4731730357122026
2024-11-21,0.05155624604439819,0.04136731007580027,0.19379999999999986,0,0,GLOBAL,L2_Strong,0.4731730357122026
2024-11-22,0.02040345037733231,0.01416516656140726,0.19379999999999986,0,0,GLOBAL,L2_Strong,0.4731730357122026
2024-11-23,0.01879029354239815,0.012759625755391316,0.19379999999999986,0,0,GLOBAL,L2_Strong,0.4731730357122026
2024-11-24,0.0906202507619015,0.07797267428036925,0.19379999999999986,0,0,GLOBAL,L2_Strong,0.4731730357122026
2024-11-25,0.31805953778947327,0.3377102257886469,0.19379999999999986,1,0,GLOBAL,L2_Strong,0.4731730357122026
2024-11-26,0.3879191344730431,0.426402036781973,0.19379999999999986,1,0,GLOBAL,L2_Strong,0.4731730357122026
2024-11-27,0.20090341648531984,0.206444941796302,0.19379999999999986,1,0,GLOBAL,L2_Strong,0.4731730357122026
2024-11-28,0.07861129088693666,0.06989475406587246,0.19379999999999986,0,0,GLOBAL,L2_Strong,0.4731730357122026
2024-11-29,0.05892998796614009,0.04984766425107198,0.19379999999999986,0,0,GLOBAL,L2_Strong,0.4731730357122026
2024-11-30,0.044143047220876315,0.03631727911430302,0.19379999999999986,0,0,GLOBAL,L2_Strong,0.4731730357122026
2024-12-01,0.04044569889414208,0.03299277974841968,0.19379999999999986,0,0,GLOBAL,L2_Strong,0.4731730357122026
2024-12-02,0.025601698637574305,0.01893781059554469,0.19379999999999986,0,0,GLOBAL,L2_Strong,0.4731730357122026
2024-12-03,0.061415920009981334,0.05010220373912003,0.19379999999999986,0,0,GLOBAL,L2_Strong,0.4731730357122026
2024-12-04,0.07629022081564435,0.06433991444787901,0.19379999999999986,0,0,GLOBAL,L2_Strong,0.4731730357122026
2024-12-05,0.06467087834478437,0.05384973733500389,0.19379999999999986,0,0,GLOBAL,L2_Strong,0.4731730357122026
2024-12-06,0.06829618750533863,0.05785988035108804,0.19379999999999986,0,0,GLOBAL,L2_Strong,0.4731730357122026
2024-12-07,0.06905759282655352,0.058961602154972925,0.19379999999999986,0,0,GLOBAL,L2_Strong,0.4731730357122026
2024-12-08,0.06124934862478469,0.05181816446397869,0.19379999999999986,0,0,GLOBAL,L2_Strong,0.4731730357122026
2024-12-09,0.06501118800943531,0.05618745080382422,0.19379999999999986,0,0,GLOBAL,L2_Strong,0.4731730357122026
2024-12-10,0.0821673470771183,0.07356608980846831,0.19379999999999986,0,0,GLOBAL,L2_Strong,0.4731730357122026
2024-12-11,0.09691186679875327,0.08868392795730164,0.19379999999999986,0,0,GLOBAL,L2_Strong,0.4731730357122026
2024-12-12,0.1050522316731991,0.09791338069054216,0.19379999999999986,0,0,GLOBAL,L2_Strong,0.4731730357122026
2024-12-13,0.09441064384333697,0.0867067071926701,0.19379999999999986,0,0,GLOBAL,L2_Strong,0.4731730357122026
2024-12-14,0.08766132036734266,0.07961596686177458,0.19379999999999986,0,0,GLOBAL,L2_Strong,0.4731730357122026
2024-12-15,0.22128246154628742,0.2305548245488879,0.19379999999999986,1,0,GLOBAL,L2_Strong,0.4731730357122026
2024-12-16,0.1826801277406865,0.1864056959311261,0.19379999999999986,0,0,GLOBAL,L2_Strong,0.4731730357122026
2024-12-17,0.07570558766709141,0.06817274747692148,0.19379999999999986,0,0,GLOBAL,L2_Strong,0.4731730357122026
2024-12-18,0.08832133245303789,0.08102810661877717,0.19379999999999986,0,0,GLOBAL,L2_Strong,0.4731730357122026
2024-12-19,0.1109219303054262,0.10455890278547801,0.19379999999999986,0,0,GLOBAL,L2_Strong,0.4731730357122026
2024-12-20,0.09180433805994095,0.08476759334437987,0.19379999999999986,0,0,GLOBAL,L2_Strong,0.4731730357122026
2024-12-21,0.11595554835160315,0.1110869995177919,0.19379999999999986,0,0,GLOBAL,L2_Strong,0.4731730357122026
2024-12-22,0.15617954091622013,0.15575243947245673,0.19379999999999986,0,0,GLOBAL,L2_Strong,0.4731730357122026
2024-12-23,0.09278865149639244,0.0859206189293481,0.19379999999999986,0,0,GLOBAL,L2_Strong,0.4731730357122026
2024-12-24,0.04062335605132959,0.03328262720310134,0.19379999999999986,0,0,GLOBAL,L2_Strong,0.4731730357122026
2024-12-25,0.023520420961143092,0.01742528183310513,0.19379999999999986,0,0,GLOBAL,L2_Strong,0.4731730357122026
2024-12-26,0.02541482534603933,0.01855821315609219,0.19379999999999986,0,0,GLOBAL,L2_Strong,0.4731730357122026
2024-12-27,0.02514162649083052,0.01815573886377615,0.19379999999999986,0,0,GLOBAL,L2_Strong,0.4731730357122026
2024-12-28,0.037509792326990865,0.028669827078413285,0.19379999999999986,0,0,GLOBAL,L2_Strong,0.4731730357122026
2024-12-29,0.037828813193785935,0.028795614077324328,0.19379999999999986,0,0,GLOBAL,L2_Strong,0.4731730357122026
2024-12-30,0.04677192214456784,0.03660659486348767,0.19379999999999986,0,0,GLOBAL,L2_Strong,0.4731730357122026
2024-12-31,0.06805822822262977,0.056856047202355604,0.19379999999999986,0,0,GLOBAL,L2_Strong,0.4731730357122026
