cost_type,loss,probability
FN_Cost,1024971.0323809525,0.2421894526368408
FN_Cost,1024971.0323809525,0.24243939015246188
FN_Cost,1024971.0323809525,0.242689327668083
FN_Cost,1024971.0323809525,0.24293926518370407
FN_Cost,1024971.0323809525,0.24318920269932517
FN_Cost,1024971.0323809525,0.24343914021494625
FN_Cost,1024971.0323809525,0.24368907773056736
FN_Cost,1024971.0323809525,0.24393901524618844
FN_Cost,1024971.0323809525,0.24418895276180955
FN_Cost,1024971.0323809525,0.24443889027743065
FN_Cost,1024971.0323809525,0.24468882779305173
FN_Cost,1024971.0323809525,0.24493876530867284
FN_Cost,1024971.0323809525,0.24518870282429392
FN_Cost,1024971.0323809525,0.24543864033991503
FN_Cost,1024971.0323809525,0.2456885778555361
FN_Cost,1024971.0323809525,0.2459385153711572
FN_Cost,1024971.0323809525,0.2461884528867783
FN_Cost,1024971.0323809525,0.2464383904023994
FN_Cost,1024971.0323809525,0.2466883279180205
FN_Cost,1024971.0323809525,0.24693826543364158
FN_Cost,1024971.0323809525,0.2471882029492627
FN_Cost,1024971.0323809525,0.24743814046488377
FN_Cost,1024971.0323809524,0.24768807798050488
FN_Cost,1024971.0323809524,0.24793801549612596
FN_Cost,1024971.0323809524,0.24818795301174706
FN_Cost,1024971.0323809524,0.24843789052736817
FN_Cost,1024971.0323809524,0.24868782804298925
FN_Cost,1013323.6342857148,0.24893776555861036
FN_Cost,1013323.6342857148,0.24918770307423144
FN_Cost,1013323.6342857148,0.24943764058985254
FN_Cost,1013323.6342857148,0.24968757810547362
FN_Cost,1013323.6342857147,0.24993751562109473
FN_Cost,1013323.6342857147,0.2501874531367158
FN_Cost,1013323.6342857147,0.2504373906523369
FN_Cost,1013323.6342857147,0.250687328167958
FN_Cost,1013323.6342857147,0.2509372656835791
FN_Cost,1013323.6342857147,0.2511872031992002
FN_Cost,1013323.6342857147,0.2514371407148213
FN_Cost,1013323.6342857147,0.2516870782304424
FN_Cost,1013323.6342857147,0.2519370157460635
FN_Cost,1013323.6342857147,0.25218695326168455
FN_Cost,1013323.6342857147,0.2524368907773057
FN_Cost,1013323.6342857147,0.25268682829292677
FN_Cost,1013323.6342857147,0.25293676580854785
FN_Cost,1013323.6342857147,0.253186703324169
FN_Cost,1013323.6342857147,0.25343664083979006
FN_Cost,1013323.6342857147,0.25368657835541114
FN_Cost,1013323.6342857147,0.2539365158710322
FN_Cost,1013323.6342857146,0.25418645338665335
FN_Cost,1013323.6342857146,0.25443639090227443
FN_Cost,1013323.6342857146,0.2546863284178955
FN_Cost,1013323.6342857146,0.25493626593351665
FN_Cost,1013323.6342857146,0.2551862034491377
FN_Cost,1013323.6342857146,0.2554361409647588
FN_Cost,1013323.6342857146,0.2556860784803799
FN_Cost,1013323.6342857146,0.255936015996001
FN_Cost,1013323.6342857146,0.2561859535116221
FN_Cost,1013323.6342857146,0.2564358910272432
FN_Cost,1013323.6342857146,0.25668582854286426
FN_Cost,1013323.6342857146,0.2569357660584854
FN_Cost,1013323.6342857146,0.2571857035741065
FN_Cost,1013323.6342857146,0.25743564108972755
FN_Cost,1013323.6342857146,0.2576855786053487
FN_Cost,1013323.6342857146,0.25793551612096977
FN_Cost,1013323.6342857146,0.25818545363659084
FN_Cost,1013323.6342857146,0.2584353911522119
FN_Cost,1013323.6342857146,0.25868532866783306
FN_Cost,1013323.6342857146,0.25893526618345414
FN_Cost,1013323.6342857146,0.2591852036990752
FN_Cost,1013323.6342857146,0.25943514121469635
FN_Cost,1013323.6342857146,0.25968507873031743
FN_Cost,1013323.6342857146,0.2599350162459385
FN_Cost,1013323.6342857146,0.2601849537615596
FN_Cost,1013323.6342857146,0.2604348912771807
FN_Cost,1013323.6342857146,0.2606848287928018
FN_Cost,1013323.6342857146,0.2609347663084229
FN_Cost,1013323.6342857146,0.26118470382404396
FN_Cost,1013323.6342857146,0.2614346413396651
FN_Cost,1013323.6342857146,0.2616845788552862
FN_Cost,1013323.6342857146,0.26193451637090726
FN_Cost,1013323.6342857146,0.2621844538865284
FN_Cost,1013323.6342857146,0.26243439140214947
FN_Cost,1013323.6342857146,0.26268432891777055
FN_Cost,1013323.6342857145,0.26293426643339163
FN_Cost,1013323.6342857145,0.26318420394901276
FN_Cost,1013323.6342857145,0.26343414146463384
FN_Cost,1013323.6342857145,0.2636840789802549
FN_Cost,1013323.6342857145,0.26393401649587606
FN_Cost,1013323.6342857145,0.26418395401149714
FN_Cost,1013323.6342857145,0.2644338915271182
FN_Cost,1013323.6342857145,0.2646838290427393
FN_Cost,1013323.6342857145,0.26493376655836043
FN_Cost,1013323.6342857145,0.2651837040739815
FN_Cost,1013323.6342857145,0.2654336415896026
FN_Cost,1013323.6342857145,0.2656835791052237
FN_Cost,1013323.6342857145,0.2659335166208448
FN_Cost,1013323.6342857145,0.2661834541364659
FN_Cost,1013323.6342857145,0.26643339165208696
FN_Cost,1013323.6342857145,0.2666833291677081
FN_Cost,1013323.6342857145,0.2669332666833292
FN_Cost,1013323.6342857145,0.26718320419895025
FN_Cost,1013323.6342857145,0.26743314171457133
FN_Cost,1013323.6342857145,0.26768307923019247
FN_Cost,1013323.6342857145,0.26793301674581355
FN_Cost,1013323.6342857145,0.2681829542614346
FN_Cost,1013323.6342857145,0.26843289177705576
FN_Cost,1013323.6342857145,0.26868282929267684
FN_Cost,1013323.6342857145,0.2689327668082979
FN_Cost,1013323.6342857145,0.269182704323919
FN_Cost,1013323.6342857145,0.26943264183954013
FN_Cost,1013323.6342857145,0.2696825793551612
FN_Cost,1013323.6342857145,0.2699325168707823
FN_Cost,1013323.6342857145,0.2701824543864034
FN_Cost,1013323.6342857145,0.2704323919020245
FN_Cost,1013323.6342857145,0.2706823294176456
FN_Cost,1013323.6342857145,0.27093226693326666
FN_Cost,1013323.6342857144,0.2711822044488878
FN_Cost,1013323.6342857144,0.2714321419645089
FN_Cost,1013323.6342857144,0.27168207948012996
FN_Cost,1013323.6342857144,0.27193201699575104
FN_Cost,1013323.6342857144,0.27218195451137217
FN_Cost,1013323.6342857144,0.27243189202699325
FN_Cost,1013323.6342857144,0.27268182954261433
FN_Cost,1013323.6342857144,0.27293176705823546
FN_Cost,1013323.6342857144,0.27318170457385654
FN_Cost,1013323.6342857144,0.2734316420894776
FN_Cost,1013323.6342857144,0.2736815796050987
FN_Cost,1013323.6342857144,0.27393151712071984
FN_Cost,1013323.6342857144,0.2741814546363409
FN_Cost,1013323.6342857142,0.274431392151962
FN_Cost,1001676.2361904769,0.27468132966758313
FN_Cost,1001676.2361904768,0.2749312671832042
FN_Cost,1001676.2361904768,0.2751812046988253
FN_Cost,1001676.2361904767,0.27543114221444637
FN_Cost,1001676.2361904767,0.2756810797300675
FN_Cost,1001676.2361904767,0.2759310172456886
FN_Cost,1001676.2361904767,0.27618095476130966
FN_Cost,1001676.2361904767,0.27643089227693074
FN_Cost,1001676.2361904767,0.2766808297925519
FN_Cost,1001676.2361904766,0.27693076730817295
FN_Cost,1001676.2361904766,0.27718070482379403
FN_Cost,1001676.2361904766,0.27743064233941517
FN_Cost,1001676.2361904766,0.27768057985503625
FN_Cost,1001676.2361904766,0.2779305173706573
FN_Cost,1001676.2361904766,0.2781804548862784
FN_Cost,1001676.2361904766,0.27843039240189954
FN_Cost,1001676.2361904766,0.2786803299175206
FN_Cost,1001676.2361904766,0.2789302674331417
FN_Cost,1001676.2361904766,0.27918020494876283
FN_Cost,1001676.2361904766,0.2794301424643839
FN_Cost,1001676.2361904766,0.279680079980005
FN_Cost,1001676.2361904766,0.27993001749562607
FN_Cost,1001676.2361904766,0.2801799550112472
FN_Cost,1001676.2361904766,0.2804298925268683
FN_Cost,1001676.2361904766,0.28067983004248936
FN_Cost,1001676.2361904766,0.2809297675581105
FN_Cost,1001676.2361904766,0.2811797050737316
FN_Cost,1001676.2361904766,0.28142964258935266
FN_Cost,1001676.2361904766,0.28167958010497374
FN_Cost,1001676.2361904766,0.28192951762059487
FN_Cost,1001676.2361904766,0.28217945513621595
FN_Cost,1001676.2361904766,0.28242939265183703
FN_Cost,1001676.2361904766,0.2826793301674581
FN_Cost,1001676.2361904766,0.28292926768307924
FN_Cost,1001676.2361904766,0.2831792051987003
FN_Cost,1001676.2361904765,0.2834291427143214
FN_Cost,1001676.2361904765,0.28367908022994254
FN_Cost,1001676.2361904765,0.2839290177455636
FN_Cost,1001676.2361904765,0.2841789552611847
FN_Cost,1001676.2361904765,0.2844288927768058
FN_Cost,1001676.2361904765,0.2846788302924269
FN_Cost,1001676.2361904765,0.284928767808048
FN_Cost,1001676.2361904765,0.28517870532366907
FN_Cost,1001676.2361904765,0.2854286428392902
FN_Cost,1001676.2361904765,0.2856785803549113
FN_Cost,1001676.2361904765,0.28592851787053236
FN_Cost,1001676.2361904765,0.28617845538615344
FN_Cost,1001676.2361904765,0.2864283929017746
FN_Cost,1001676.2361904765,0.28667833041739565
FN_Cost,1001676.2361904765,0.28692826793301673
FN_Cost,1001676.2361904765,0.2871782054486378
FN_Cost,1001676.2361904765,0.28742814296425895
FN_Cost,1001676.2361904765,0.28767808047988
FN_Cost,1001676.2361904765,0.2879280179955011
FN_Cost,1001676.2361904765,0.28817795551112224
FN_Cost,1001676.2361904765,0.2884278930267433
FN_Cost,1001676.2361904765,0.2886778305423644
FN_Cost,1001676.2361904765,0.2889277680579855
FN_Cost,1001676.2361904765,0.2891777055736066
FN_Cost,1001676.2361904765,0.2894276430892277
FN_Cost,1001676.2361904765,0.2896775806048488
FN_Cost,1001676.2361904765,0.2899275181204699
FN_Cost,1001676.2361904765,0.290177455636091
FN_Cost,1001676.2361904765,0.29042739315171207
FN_Cost,1001676.2361904765,0.29067733066733314
FN_Cost,1001676.2361904765,0.2909272681829543
FN_Cost,1001676.2361904765,0.29117720569857536
FN_Cost,1001676.2361904765,0.29142714321419644
FN_Cost,1001676.2361904765,0.2916770807298176
FN_Cost,1001676.2361904765,0.29192701824543865
FN_Cost,1001676.2361904765,0.29217695576105973
FN_Cost,1001676.2361904765,0.2924268932766808
FN_Cost,1001676.2361904765,0.29267683079230195
FN_Cost,1001676.2361904763,0.292926768307923
FN_Cost,1001676.2361904763,0.2931767058235441
FN_Cost,1001676.2361904763,0.2934266433391652
FN_Cost,1001676.2361904763,0.2936765808547863
FN_Cost,1001676.2361904763,0.2939265183704074
FN_Cost,1001676.2361904763,0.2941764558860285
FN_Cost,1001676.2361904763,0.2944263934016496
FN_Cost,1001676.2361904763,0.2946763309172707
FN_Cost,1001676.2361904763,0.29492626843289177
FN_Cost,1001676.2361904763,0.29517620594851285
FN_Cost,1001676.2361904763,0.295426143464134
FN_Cost,1001676.2361904763,0.29567608097975506
FN_Cost,1001676.2361904763,0.29592601849537614
FN_Cost,1001676.2361904763,0.2961759560109973
FN_Cost,1001676.2361904763,0.29642589352661836
FN_Cost,1001676.2361904763,0.29667583104223944
FN_Cost,1001676.2361904763,0.2969257685578605
FN_Cost,1001676.2361904763,0.29717570607348165
FN_Cost,1001676.2361904763,0.29742564358910273
FN_Cost,1001676.2361904763,0.2976755811047238
FN_Cost,1001676.2361904763,0.2979255186203449
FN_Cost,1001676.2361904763,0.298175456135966
FN_Cost,1001676.2361904763,0.2984253936515871
FN_Cost,1001676.2361904763,0.2986753311672082
FN_Cost,1001676.2361904763,0.2989252686828293
FN_Cost,1001676.2361904763,0.2991752061984504
FN_Cost,1001676.2361904763,0.2994251437140715
FN_Cost,1001676.2361904762,0.29967508122969255
FN_Cost,1001676.2361904762,0.2999250187453137
FN_Cost,1001676.2361904762,0.30017495626093477
FN_Cost,1001676.2361904762,0.30042489377655585
FN_Cost,1001676.2361904762,0.300674831292177
FN_Cost,1001676.2361904762,0.30092476880779806
FN_Cost,1001676.2361904762,0.30117470632341914
FN_Cost,1001676.2361904762,0.3014246438390402
FN_Cost,1001676.2361904762,0.30167458135466135
FN_Cost,1001676.2361904762,0.30192451887028243
FN_Cost,1001676.2361904761,0.3021744563859035
FN_Cost,990028.8380952387,0.30242439390152465
FN_Cost,990028.8380952387,0.3026743314171457
FN_Cost,990028.8380952387,0.3029242689327668
FN_Cost,990028.8380952385,0.3031742064483879
FN_Cost,990028.8380952385,0.303424143964009
FN_Cost,990028.8380952385,0.3036740814796301
FN_Cost,990028.8380952385,0.3039240189952512
FN_Cost,990028.8380952385,0.30417395651087226
FN_Cost,990028.8380952385,0.3044238940264934
FN_Cost,990028.8380952385,0.30467383154211447
FN_Cost,990028.8380952385,0.30492376905773555
FN_Cost,990028.8380952385,0.3051737065733567
FN_Cost,990028.8380952385,0.30542364408897776
FN_Cost,990028.8380952385,0.30567358160459884
FN_Cost,990028.8380952385,0.3059235191202199
FN_Cost,990028.8380952385,0.30617345663584106
FN_Cost,990028.8380952385,0.30642339415146214
FN_Cost,990028.8380952385,0.3066733316670832
FN_Cost,990028.8380952385,0.30692326918270435
FN_Cost,990028.8380952384,0.30717320669832543
FN_Cost,990028.8380952384,0.3074231442139465
FN_Cost,990028.8380952384,0.3076730817295676
FN_Cost,990028.8380952384,0.3079230192451887
FN_Cost,990028.8380952384,0.3081729567608098
FN_Cost,990028.8380952384,0.3084228942764309
FN_Cost,990028.8380952384,0.30867283179205196
FN_Cost,990028.8380952384,0.3089227693076731
FN_Cost,990028.8380952384,0.3091727068232942
FN_Cost,990028.8380952384,0.30942264433891525
FN_Cost,990028.8380952384,0.3096725818545364
FN_Cost,990028.8380952384,0.30992251937015747
FN_Cost,990028.8380952384,0.31017245688577855
FN_Cost,990028.8380952384,0.3104223944013996
FN_Cost,990028.8380952384,0.31067233191702076
FN_Cost,990028.8380952384,0.31092226943264184
FN_Cost,990028.8380952384,0.3111722069482629
FN_Cost,990028.8380952384,0.31142214446388405
FN_Cost,990028.8380952384,0.31167208197950513
FN_Cost,990028.8380952384,0.3119220194951262
FN_Cost,990028.8380952384,0.3121719570107473
FN_Cost,990028.8380952384,0.3124218945263684
FN_Cost,990028.8380952384,0.3126718320419895
FN_Cost,990028.8380952384,0.3129217695576106
FN_Cost,990028.8380952384,0.31317170707323166
FN_Cost,990028.8380952384,0.3134216445888528
FN_Cost,990028.8380952384,0.3136715821044739
FN_Cost,990028.8380952384,0.31392151962009496
FN_Cost,990028.8380952384,0.3141714571357161
FN_Cost,990028.8380952384,0.31442139465133717
FN_Cost,990028.8380952384,0.31467133216695825
FN_Cost,990028.8380952383,0.31492126968257933
FN_Cost,990028.8380952383,0.31517120719820046
FN_Cost,990028.8380952383,0.31542114471382154
FN_Cost,990028.8380952383,0.3156710822294426
FN_Cost,990028.8380952383,0.31592101974506376
FN_Cost,990028.8380952383,0.31617095726068484
FN_Cost,990028.8380952383,0.3164208947763059
FN_Cost,990028.8380952383,0.316670832291927
FN_Cost,990028.8380952383,0.31692076980754813
FN_Cost,990028.8380952383,0.3171707073231692
FN_Cost,990028.8380952383,0.3174206448387903
FN_Cost,990028.8380952383,0.3176705823544114
FN_Cost,990028.8380952383,0.3179205198700325
FN_Cost,990028.8380952383,0.3181704573856536
FN_Cost,990028.8380952383,0.31842039490127466
FN_Cost,990028.8380952383,0.3186703324168958
FN_Cost,990028.8380952383,0.3189202699325169
FN_Cost,990028.8380952383,0.31917020744813795
FN_Cost,990028.8380952383,0.31942014496375903
FN_Cost,990028.8380952383,0.31967008247938017
FN_Cost,990028.8380952383,0.31992001999500125
FN_Cost,990028.8380952383,0.3201699575106223
FN_Cost,990028.8380952383,0.32041989502624346
FN_Cost,990028.8380952383,0.32066983254186454
FN_Cost,990028.8380952383,0.3209197700574856
FN_Cost,990028.8380952383,0.3211697075731067
FN_Cost,990028.8380952383,0.32141964508872783
FN_Cost,990028.8380952383,0.3216695826043489
FN_Cost,990028.8380952383,0.32191952011997
FN_Cost,990028.8380952383,0.3221694576355911
FN_Cost,990028.8380952383,0.3224193951512122
FN_Cost,990028.8380952383,0.3226693326668333
FN_Cost,990028.8380952383,0.32291927018245437
FN_Cost,990028.8380952383,0.3231692076980755
FN_Cost,990028.8380952383,0.3234191452136966
FN_Cost,990028.8380952383,0.32366908272931766
FN_Cost,990028.8380952383,0.32391902024493874
FN_Cost,990028.8380952383,0.3241689577605599
FN_Cost,990028.8380952383,0.32441889527618095
FN_Cost,990028.8380952383,0.32466883279180203
FN_Cost,990028.8380952382,0.32491877030742317
FN_Cost,990028.8380952382,0.32516870782304425
FN_Cost,990028.8380952382,0.3254186453386653
FN_Cost,990028.8380952382,0.3256685828542864
FN_Cost,990028.8380952382,0.32591852036990754
FN_Cost,990028.8380952382,0.3261684578855286
FN_Cost,990028.8380952382,0.3264183954011497
FN_Cost,990028.8380952382,0.32666833291677083
FN_Cost,990028.8380952382,0.3269182704323919
FN_Cost,990028.8380952382,0.327168207948013
FN_Cost,990028.8380952382,0.32741814546363407
FN_Cost,990028.8380952381,0.3276680829792552
FN_Cost,990028.8380952381,0.3279180204948763
FN_Cost,990028.8380952381,0.32816795801049736
FN_Cost,990028.8380952381,0.3284178955261185
FN_Cost,990028.838095238,0.3286678330417396
FN_Cost,990028.838095238,0.32891777055736066
FN_Cost,978381.4400000006,0.32916770807298174
FN_Cost,978381.4400000005,0.32941764558860287
FN_Cost,978381.4400000005,0.32966758310422395
FN_Cost,978381.4400000005,0.32991752061984503
FN_Cost,978381.4400000005,0.3301674581354661
FN_Cost,978381.4400000005,0.33041739565108724
FN_Cost,978381.4400000005,0.3306673331667083
FN_Cost,978381.4400000005,0.3309172706823294
FN_Cost,978381.4400000005,0.33116720819795054
FN_Cost,978381.4400000005,0.3314171457135716
FN_Cost,978381.4400000004,0.3316670832291927
FN_Cost,978381.4400000004,0.3319170207448138
FN_Cost,978381.4400000004,0.3321669582604349
FN_Cost,978381.4400000004,0.332416895776056
FN_Cost,978381.4400000004,0.33266683329167707
FN_Cost,978381.4400000004,0.3329167708072982
FN_Cost,978381.4400000004,0.3331667083229193
FN_Cost,978381.4400000004,0.33341664583854036
FN_Cost,978381.4400000004,0.33366658335416144
FN_Cost,978381.4400000004,0.3339165208697826
FN_Cost,978381.4400000004,0.33416645838540365
FN_Cost,978381.4400000004,0.33441639590102473
FN_Cost,978381.4400000004,0.3346663334166458
FN_Cost,978381.4400000004,0.33491627093226695
FN_Cost,978381.4400000004,0.335166208447888
FN_Cost,978381.4400000004,0.3354161459635091
FN_Cost,978381.4400000004,0.33566608347913024
FN_Cost,978381.4400000004,0.3359160209947513
FN_Cost,978381.4400000004,0.3361659585103724
FN_Cost,978381.4400000004,0.3364158960259935
FN_Cost,978381.4400000004,0.3366658335416146
FN_Cost,978381.4400000004,0.3369157710572357
FN_Cost,978381.4400000004,0.33716570857285677
FN_Cost,978381.4400000004,0.3374156460884779
FN_Cost,978381.4400000004,0.337665583604099
FN_Cost,978381.4400000004,0.33791552111972006
FN_Cost,978381.4400000004,0.33816545863534114
FN_Cost,978381.4400000004,0.3384153961509623
FN_Cost,978381.4400000004,0.33866533366658336
FN_Cost,978381.4400000003,0.33891527118220444
FN_Cost,978381.4400000003,0.33916520869782557
FN_Cost,978381.4400000003,0.33941514621344665
FN_Cost,978381.4400000003,0.33966508372906773
FN_Cost,978381.4400000003,0.3399150212446888
FN_Cost,978381.4400000003,0.34016495876030994
FN_Cost,978381.4400000003,0.340414896275931
FN_Cost,978381.4400000003,0.3406648337915521
FN_Cost,978381.4400000003,0.3409147713071732
FN_Cost,978381.4400000003,0.3411647088227943
FN_Cost,978381.4400000003,0.3414146463384154
FN_Cost,978381.4400000003,0.3416645838540365
FN_Cost,978381.4400000003,0.3419145213696576
FN_Cost,978381.4400000003,0.3421644588852787
FN_Cost,978381.4400000003,0.34241439640089977
FN_Cost,978381.4400000003,0.34266433391652085
FN_Cost,978381.4400000003,0.342914271432142
FN_Cost,978381.4400000003,0.34316420894776306
FN_Cost,978381.4400000003,0.34341414646338414
FN_Cost,978381.4400000003,0.3436640839790053
FN_Cost,978381.4400000003,0.34391402149462635
FN_Cost,978381.4400000003,0.34416395901024743
FN_Cost,978381.4400000003,0.3444138965258685
FN_Cost,978381.4400000003,0.34466383404148965
FN_Cost,978381.4400000003,0.3449137715571107
FN_Cost,978381.4400000003,0.3451637090727318
FN_Cost,978381.4400000003,0.3454136465883529
FN_Cost,978381.4400000003,0.345663584103974
FN_Cost,978381.4400000003,0.3459135216195951
FN_Cost,978381.4400000003,0.3461634591352162
FN_Cost,978381.4400000003,0.3464133966508373
FN_Cost,978381.4400000003,0.3466633341664584
FN_Cost,978381.4400000003,0.34691327168207947
FN_Cost,978381.4400000003,0.34716320919770055
FN_Cost,978381.4400000003,0.3474131467133217
FN_Cost,978381.4400000003,0.34766308422894276
FN_Cost,978381.4400000003,0.34791302174456384
FN_Cost,978381.4400000003,0.348162959260185
FN_Cost,978381.4400000003,0.34841289677580606
FN_Cost,978381.4400000003,0.34866283429142714
FN_Cost,978381.4400000003,0.3489127718070482
FN_Cost,978381.4400000003,0.34916270932266935
FN_Cost,978381.4400000003,0.34941264683829043
FN_Cost,978381.4400000003,0.3496625843539115
FN_Cost,978381.4400000002,0.34991252186953264
FN_Cost,978381.4400000002,0.3501624593851537
FN_Cost,978381.4400000002,0.3504123969007748
FN_Cost,978381.4400000002,0.3506623344163959
FN_Cost,978381.4400000002,0.350912271932017
FN_Cost,978381.4400000002,0.3511622094476381
FN_Cost,978381.4400000002,0.3514121469632592
FN_Cost,978381.4400000002,0.35166208447888025
FN_Cost,978381.4400000002,0.3519120219945014
FN_Cost,978381.4400000002,0.35216195951012247
FN_Cost,978381.4400000002,0.35241189702574355
FN_Cost,978381.4400000002,0.3526618345413647
FN_Cost,978381.4400000002,0.35291177205698576
FN_Cost,978381.4400000002,0.35316170957260684
FN_Cost,978381.4400000002,0.3534116470882279
FN_Cost,978381.4400000002,0.35366158460384906
FN_Cost,978381.4400000002,0.35391152211947013
FN_Cost,978381.4400000002,0.3541614596350912
FN_Cost,978381.4400000002,0.35441139715071235
FN_Cost,978381.4400000002,0.3546613346663334
FN_Cost,978381.4400000002,0.3549112721819545
FN_Cost,978381.4400000002,0.3551612096975756
FN_Cost,978381.4400000002,0.3554111472131967
FN_Cost,978381.4400000002,0.3556610847288178
FN_Cost,978381.4400000002,0.3559110222444389
FN_Cost,978381.4400000002,0.35616095976005996
FN_Cost,978381.4400000002,0.3564108972756811
FN_Cost,978381.4400000002,0.3566608347913022
FN_Cost,978381.4400000002,0.35691077230692325
FN_Cost,978381.4400000002,0.3571607098225444
FN_Cost,978381.4400000002,0.35741064733816547
FN_Cost,978381.4400000002,0.35766058485378655
FN_Cost,978381.4400000002,0.3579105223694076
FN_Cost,978381.4400000002,0.35816045988502876
FN_Cost,978381.4400000002,0.35841039740064984
FN_Cost,978381.4400000002,0.3586603349162709
FN_Cost,978381.4400000002,0.35891027243189205
FN_Cost,978381.4400000002,0.35916020994751313
FN_Cost,978381.4400000002,0.3594101474631342
FN_Cost,978381.4400000002,0.3596600849787553
FN_Cost,978381.4400000002,0.3599100224943764
FN_Cost,978381.4400000002,0.3601599600099975
FN_Cost,978381.4400000002,0.3604098975256186
FN_Cost,978381.4400000002,0.36065983504123966
FN_Cost,978381.4400000001,0.3609097725568608
FN_Cost,978381.4400000001,0.3611597100724819
FN_Cost,978381.4400000001,0.36140964758810296
FN_Cost,978381.4400000001,0.3616595851037241
FN_Cost,978381.4400000001,0.36190952261934517
FN_Cost,978381.4400000001,0.36215946013496625
FN_Cost,978381.4400000001,0.36240939765058733
FN_Cost,978381.4400000001,0.36265933516620846
FN_Cost,978381.4400000001,0.36290927268182954
FN_Cost,978381.4400000001,0.3631592101974506
FN_Cost,978381.4400000001,0.36340914771307176
FN_Cost,978381.4400000001,0.36365908522869284
FN_Cost,978381.44,0.3639090227443139
FN_Cost,978381.44,0.364158960259935
FN_Cost,978381.44,0.36440889777555613
FN_Cost,978381.44,0.3646588352911772
FN_Cost,966734.0419047625,0.3649087728067983
FN_Cost,966734.0419047625,0.3651587103224194
FN_Cost,966734.0419047625,0.3654086478380405
FN_Cost,966734.0419047624,0.3656585853536616
FN_Cost,966734.0419047624,0.36590852286928266
FN_Cost,966734.0419047624,0.3661584603849038
FN_Cost,966734.0419047624,0.3664083979005249
FN_Cost,966734.0419047624,0.36665833541614595
FN_Cost,966734.0419047624,0.36690827293176703
FN_Cost,966734.0419047624,0.36715821044738817
FN_Cost,966734.0419047624,0.36740814796300925
FN_Cost,966734.0419047624,0.3676580854786303
FN_Cost,966734.0419047624,0.36790802299425146
FN_Cost,966734.0419047624,0.36815796050987254
FN_Cost,966734.0419047624,0.3684078980254936
FN_Cost,966734.0419047624,0.3686578355411147
FN_Cost,966734.0419047624,0.36890777305673583
FN_Cost,966734.0419047624,0.3691577105723569
FN_Cost,966734.0419047624,0.369407648087978
FN_Cost,966734.0419047623,0.3696575856035991
FN_Cost,966734.0419047623,0.3699075231192202
FN_Cost,966734.0419047623,0.3701574606348413
FN_Cost,966734.0419047623,0.37040739815046236
FN_Cost,966734.0419047623,0.3706573356660835
FN_Cost,966734.0419047623,0.3709072731817046
FN_Cost,966734.0419047623,0.37115721069732566
FN_Cost,966734.0419047623,0.37140714821294674
FN_Cost,966734.0419047623,0.37165708572856787
FN_Cost,966734.0419047623,0.37190702324418895
FN_Cost,966734.0419047623,0.37215696075981003
FN_Cost,966734.0419047623,0.37240689827543116
FN_Cost,966734.0419047623,0.37265683579105224
FN_Cost,966734.0419047623,0.3729067733066733
FN_Cost,966734.0419047623,0.3731567108222944
FN_Cost,966734.0419047623,0.37340664833791554
FN_Cost,966734.0419047623,0.3736565858535366
FN_Cost,966734.0419047623,0.3739065233691577
FN_Cost,966734.0419047623,0.37415646088477883
FN_Cost,966734.0419047623,0.3744063984003999
FN_Cost,966734.0419047623,0.374656335916021
FN_Cost,966734.0419047623,0.37490627343164207
FN_Cost,966734.0419047623,0.3751562109472632
FN_Cost,966734.0419047623,0.3754061484628843
FN_Cost,966734.0419047623,0.37565608597850536
FN_Cost,966734.0419047623,0.3759060234941265
FN_Cost,966734.0419047623,0.3761559610097476
FN_Cost,966734.0419047623,0.37640589852536865
FN_Cost,966734.0419047623,0.37665583604098973
FN_Cost,966734.0419047623,0.37690577355661087
FN_Cost,966734.0419047623,0.37715571107223195
FN_Cost,966734.0419047622,0.377405648587853
FN_Cost,966734.0419047622,0.3776555861034741
FN_Cost,966734.0419047622,0.37790552361909524
FN_Cost,966734.0419047622,0.3781554611347163
FN_Cost,966734.0419047622,0.3784053986503374
FN_Cost,966734.0419047622,0.37865533616595853
FN_Cost,966734.0419047622,0.3789052736815796
FN_Cost,966734.0419047622,0.3791552111972007
FN_Cost,966734.0419047622,0.37940514871282177
FN_Cost,966734.0419047622,0.3796550862284429
FN_Cost,966734.0419047622,0.379905023744064
FN_Cost,966734.0419047622,0.38015496125968506
FN_Cost,966734.0419047622,0.3804048987753062
FN_Cost,966734.0419047622,0.3806548362909273
FN_Cost,966734.0419047622,0.38090477380654836
FN_Cost,966734.0419047622,0.38115471132216944
FN_Cost,966734.0419047622,0.38140464883779057
FN_Cost,966734.0419047622,0.38165458635341165
FN_Cost,966734.0419047622,0.38190452386903273
FN_Cost,966734.0419047622,0.3821544613846538
FN_Cost,966734.0419047622,0.38240439890027494
FN_Cost,966734.0419047622,0.382654336415896
FN_Cost,966734.0419047622,0.3829042739315171
FN_Cost,966734.0419047622,0.38315421144713824
FN_Cost,966734.0419047622,0.3834041489627593
FN_Cost,966734.0419047622,0.3836540864783804
FN_Cost,966734.0419047622,0.3839040239940015
FN_Cost,966734.0419047622,0.3841539615096226
FN_Cost,966734.0419047622,0.3844038990252437
FN_Cost,966734.0419047622,0.38465383654086477
FN_Cost,966734.0419047622,0.3849037740564859
FN_Cost,966734.0419047622,0.385153711572107
FN_Cost,966734.041904762,0.38540364908772806
