mean_loss,std_loss,max_loss,zero_prob,method,block_length,window_days,trigger_feature,trigger_threshold,min_days,n_fishermen,daily_wage,n_simulations,n_jobs
1370572.6286628575,155968.3660683677,1933468.0838095245,0.0,speed_optimized_block_bootstrap,7,20,swh_max_swan,1.9905000650000004,1,1319.0,8.830476190476192,4000,12
