rule_type,rule_name,folds,f1_mean,f1_std,precision_mean,recall_mean,accuracy_mean,tp_total,fp_total,tn_total,fn_total,n_folds_successful
and_2,anom_swh_p80_trend_7 > t1 AND anom_swh_mean_deseasonalized_persistence_5 > t2,6,0.3913343538716673,0.06771605692422655,0.582576596530085,0.3347149930893362,0.8840579710144927,86,98,1866,158,6
majority_3,"Majority of anom_swh_p80_trend_14, anom_swh_p80_deseasonalized_persistence_5, anom_swh_p80_deseasonalized_detrended_persistence_5",6,0.39109436400304426,0.12443154065707315,0.30874631924224194,0.5604245612361666,0.806159420289855,144,328,1636,100,6
and_2,anom_swh_p80_trend_7 > t1 AND anom_swh_p80_waverys > t2,6,0.3907748910708881,0.12480183092221907,0.5183552130596466,0.326958131693929,0.8894927536231885,84,84,1880,160,6
single,anom_swh_p80_deseasonalized_rolling_mean_5 > threshold,6,0.39060079223420235,0.1266349935486724,0.32135316532721864,0.5425644721419577,0.8088768115942028,141,319,1645,103,6
piecewise,anom_swh_p80_deseasonalized_persistence_5 > t1 if anom_swh_p80_deseasonalized_detrended_persistence_5 > t2 else anom_swh_p80_deseasonalized_persistence_5 > t3,6,0.39060079223420235,0.1266349935486724,0.32135316532721864,0.5425644721419577,0.8088768115942028,141,319,1645,103,6
single,anom_swh_p80_deseasonalized_persistence_5 > threshold,6,0.39060079223420235,0.1266349935486724,0.32135316532721864,0.5425644721419577,0.8088768115942028,141,319,1645,103,6
single,ma_anom_swh_p80_deseasonalized_5 > threshold,6,0.39060079223420235,0.1266349935486724,0.32135316532721864,0.5425644721419577,0.8088768115942028,141,319,1645,103,6
majority_3,"Majority of anom_swh_p80_deseasonalized_persistence_5, anom_swh_p80_deseasonalized_detrended_persistence_5, anom_swh_p80_deseasonalized_detrended_trend_14",6,0.3898713706984868,0.12130629821982558,0.3071074401021517,0.5604245612361666,0.8048007246376812,144,331,1633,100,6
single,anom_swh_mean_deseasonalized_persistence_5 > threshold,6,0.3898551896298082,0.12621007222693123,0.33734382566657134,0.5409809527946343,0.7971014492753623,141,345,1619,103,6
and_2,anom_swh_p80_trend_7 > t1 AND mmaxi_anom_swh_p80_deseasonalized_2 > t2,6,0.38944082442432276,0.1244149431786356,0.4799683028028157,0.3638222132725637,0.8799818840579711,92,113,1851,152,6
and_2,anom_swh_p80_trend_7 > t1 AND anom_swh_p75_deseasonalized_detrended_persistence_5 > t2,6,0.38933993739080935,0.06127548328053862,0.5274806892453952,0.33549640063117936,0.8831521739130435,85,99,1865,159,6
single,anom_swh_p75_persistence_5 > threshold,6,0.38793387134082674,0.10562650012155003,0.33744730526407496,0.47951119250229746,0.840126811594203,125,234,1730,119,6
and_2,anom_swh_p80_trend_7 > t1 AND anom_swh_p80_persistence_3 > t2,6,0.3867274062055807,0.068577704482503,0.5020051353874884,0.33844198544933746,0.8826992753623188,85,100,1864,159,6
and_2,anom_swh_p80_trend_7 > t1 AND anom_swh_p80_rolling_mean_3 > t2,6,0.3867274062055807,0.068577704482503,0.5020051353874884,0.33844198544933746,0.8826992753623188,85,100,1864,159,6
and_2,anom_swh_p80_trend_7 > t1 AND ma_anom_swh_p80_3 > t2,6,0.3867274062055807,0.068577704482503,0.5020051353874884,0.33844198544933746,0.8826992753623188,85,100,1864,159,6
single,anom_swh_max_trend_14 > threshold,6,0.3865917794808127,0.08184812655054645,0.3938737463467634,0.4754890213622045,0.8265398550724637,116,255,1709,128,6
and_2,anom_swh_p80_trend_7 > t1 AND anom_swh_max_swan > t2,6,0.3863032222607891,0.08312540556593162,0.5142453835738773,0.32411836836187896,0.8876811594202899,81,85,1879,163,6
and_2,anom_swh_p80_trend_7 > t1 AND mmaxi_anom_swh_p80_deseasonalized_2_lag_1 > t2,6,0.3862709744728718,0.09211831971585291,0.4434270111529297,0.3614056615718286,0.8754528985507246,92,123,1841,152,6
and_2,anom_swh_p80_trend_7 > t1 AND anom_swe_p80 > t2,6,0.386139152538511,0.12037830660110097,0.5297044858750848,0.31426656081270293,0.8926630434782609,80,73,1891,164,6
and_2,anom_swh_p80_trend_7 > t1 AND anom_swh_max_deseasonalized_persistence_5 > t2,6,0.3860055986575663,0.0665637610355591,0.551797385620915,0.3062062211595116,0.8935688405797103,77,68,1896,167,6
and_2,anom_swh_p80_trend_7 > t1 AND mmin_anom_swh_p80_deseasonalized_detrended_2_lag_1 > t2,6,0.38584151448445114,0.07979949406542264,0.5245882000598981,0.36860015786087835,0.8668478260869565,98,148,1816,146,6
and_2,anom_swh_p80_trend_7 > t1 AND anom_swh_p80_rolling_mean_5 > t2,6,0.3857713777271536,0.08837964633453266,0.5921185455314201,0.30135512690617,0.896286231884058,78,63,1901,166,6
and_2,anom_swh_p80_trend_7 > t1 AND ma_anom_swh_p80_5 > t2,6,0.38568718138127495,0.08826467466913084,0.5956482593037216,0.2984815636877792,0.8971920289855072,77,60,1904,167,6
and_2,anom_swh_p80_trend_7 > t1 AND anom_swh_p80_persistence_5 > t2,6,0.38568718138127495,0.08826467466913084,0.5956482593037216,0.2984815636877792,0.8971920289855072,77,60,1904,167,6
single,anom_swh_p75_deseasonalized_persistence_5 > threshold,6,0.38520893119520183,0.11666926646165705,0.3000975420327335,0.558108434080531,0.8048007246376812,142,329,1635,102,6
and_2,anom_swh_p80_trend_7 > t1 AND mmaxi_anom_swh_p80_2_lag_1 > t2,6,0.38503936756397117,0.07915990377736125,0.48319733563635997,0.3626911157232113,0.8727355072463768,92,129,1835,152,6
or_2,anom_swh_p80_trend_7 > t1 OR mmaxi_anom_swh_p80_deseasonalized_detrended_2 > t2,6,0.3850362763935422,0.10273661620137978,0.2789606585863101,0.6550396327661832,0.7658514492753623,167,440,1524,77,6
single,ma_anom_swh_p80_5 > threshold,6,0.38472919739914563,0.11735548847021723,0.3256093620473029,0.48526065921249323,0.8360507246376812,127,245,1719,117,6
single,anom_swh_p80_persistence_5 > threshold,6,0.38472919739914563,0.11735548847021723,0.3256093620473029,0.48526065921249323,0.8360507246376812,127,245,1719,117,6
piecewise,anom_swh_p80_persistence_5 > t1 if anom_swh_p80_trend_14 > t2 else anom_swh_p80_persistence_5 > t3,6,0.38472919739914563,0.11735548847021723,0.3256093620473029,0.48526065921249323,0.8360507246376812,127,245,1719,117,6
majority_3,"Majority of anom_swh_p80_persistence_7, anom_swh_p80_deseasonalized_detrended_persistence_7, anom_swh_p80_deseasonalized_detrended_trend_5",6,0.3847074817469554,0.11770458136702311,0.3147193824835562,0.5974146637071771,0.7658514492753623,146,419,1545,98,6
and_2,anom_swh_p80_trend_7 > t1 AND anom_swh_median_deseasonalized_persistence_5 > t2,6,0.3846112912732332,0.0721101385817641,0.5472715880610618,0.3077186228534015,0.8922101449275361,77,71,1893,167,6
single,anom_swh_median_persistence_5 > threshold,6,0.3839661851691958,0.10545684939211529,0.35266799636946317,0.4808882090646263,0.8374094202898551,122,237,1727,122,6
or_2,anom_swh_p80_trend_7 > t1 OR anom_swh_p80_deseasonalized_persistence_3 > t2,6,0.38311030949987446,0.11639625124417688,0.29573351031684364,0.6347921478775237,0.7631340579710145,161,440,1524,83,6
and_2,anom_swh_p80_trend_7 > t1 AND mmin_anom_swh_p80_deseasonalized_3 > t2,6,0.3830121985294399,0.0750037181838993,0.6026985260856228,0.30774489470298366,0.8885869565217391,81,83,1881,163,6
and_2,anom_swh_p80_trend_7 > t1 AND mmaxi_anom_swh_p80_3_lag_1 > t2,6,0.3827119207953121,0.08230688586627247,0.47048896186827216,0.3494008858381538,0.8790760869565218,88,111,1853,156,6
single,anom_swh_p80_rolling_mean_5 > threshold,6,0.38267371074258416,0.11553930830962264,0.3217115765179968,0.4910077856492749,0.8319746376811595,129,256,1708,115,6
single,anom_swh_p80_deseasonalized_detrended_persistence_2_lag_1 > threshold,6,0.3826419102154183,0.1217341448988497,0.3793848879441249,0.4104896820962529,0.8609601449275361,103,166,1798,141,6
single,ma_anom_swh_p80_deseasonalized_detrended_2_lag_1 > threshold,6,0.3826419102154183,0.1217341448988497,0.3793848879441249,0.4104896820962529,0.8609601449275361,103,166,1798,141,6
single,anom_swh_p80_deseasonalized_lag_1 > threshold,6,0.38205758347078067,0.09936781555221713,0.3317120212723614,0.5140561767597438,0.8057065217391304,133,318,1646,111,6
or_2,anom_swh_p80_trend_7 > t1 OR anom_swh_p80_persistence_3 > t2,6,0.38176582268913767,0.0933368922963131,0.29260093136581233,0.6182386674021416,0.7735507246376813,157,413,1551,87,6
and_2,anom_swh_p80_trend_7 > t1 AND mmin_anom_swh_p80_2_lag_1 > t2,6,0.3811096119540371,0.0671390793023452,0.49239247680424153,0.3469218761247232,0.8709239130434782,89,130,1834,155,6
and_2,anom_swh_p80_trend_7 > t1 AND anom_swh_max_trend_14 > t2,6,0.380678917733559,0.05113245255927023,0.6204008954008954,0.29635032206377193,0.8958333333333335,71,57,1907,173,6
single,anom_swh_sd_trend_14 > threshold,6,0.38060928028851054,0.09917035094891016,0.3628998633900595,0.4185620109323985,0.8464673913043478,108,203,1761,136,6
single,anom_swh_mean_persistence_5 > threshold,6,0.3804217503478924,0.11731534646256644,0.31663381791341955,0.49537575695734665,0.8260869565217392,126,266,1698,118,6
and_2,anom_swh_p80_trend_7 > t1 AND anom_swh_p80_deseasonalized_persistence_5 > t2,6,0.37993343274291475,0.06523887412253665,0.5415421823872528,0.32262093545308257,0.8836050724637681,83,96,1868,161,6
and_2,anom_swh_p80_trend_7 > t1 AND ma_anom_swh_p80_deseasonalized_5 > t2,6,0.37993343274291475,0.06523887412253665,0.5415421823872528,0.32262093545308257,0.8836050724637681,83,96,1868,161,6
and_2,anom_swh_p80_trend_7 > t1 AND anom_swh_p80_deseasonalized_rolling_mean_5 > t2,6,0.37993343274291475,0.06523887412253665,0.5415421823872528,0.32262093545308257,0.8836050724637681,83,96,1868,161,6
single,anom_swh_sd_persistence_7 > threshold,6,0.3795117091517286,0.07960277338771457,0.34861300336671824,0.5627982747667959,0.8075181159420289,136,317,1647,108,6
and_2,anom_swh_p80_trend_7 > t1 AND mmin_anom_swh_p80_deseasonalized_2_lag_1 > t2,6,0.3793330829760196,0.08106408996590783,0.5322463768115943,0.32465858697965233,0.8799818840579711,85,106,1858,159,6
single,anom_swh_p75_deseasonalized_detrended_persistence_5 > threshold,6,0.3788467358907526,0.11522994206151085,0.2910199926824844,0.5639294375858706,0.7980072463768115,144,346,1618,100,6
single,anom_swh_median_deseasonalized_persistence_5 > threshold,6,0.3785067247271088,0.12137297254479777,0.30153338014786985,0.5290594612265326,0.816123188405797,134,296,1668,110,6
and_2,anom_swh_p80_trend_7 > t1 AND mmaxi_anom_swh_p80_deseasonalized_detrended_3_lag_1 > t2,6,0.37848628624399133,0.10129218109237123,0.49086691712204006,0.34318126401828497,0.8790760869565218,90,113,1851,154,6
single,ma_anom_swh_p80_deseasonalized_2_lag_1 > threshold,6,0.3781920667267851,0.12646382776185505,0.3754777291362657,0.39972413185701844,0.8618659420289855,102,163,1801,142,6
single,anom_swh_p80_deseasonalized_persistence_2_lag_1 > threshold,6,0.3781920667267851,0.12646382776185505,0.3754777291362657,0.39972413185701844,0.8618659420289855,102,163,1801,142,6
single,mmaxi_anom_swh_p80_2_lag_1 > threshold,6,0.3781445682243507,0.10384054670943244,0.33186810576685516,0.503304651253777,0.8061594202898551,127,311,1653,117,6
single,ma_anom_swh_p80_deseasonalized_detrended_5 > threshold,6,0.3779465495017991,0.11150811274797472,0.29399873192934217,0.554677434799385,0.7984601449275361,142,343,1621,102,6
single,anom_swh_p80_deseasonalized_detrended_persistence_5 > threshold,6,0.3779465495017991,0.11150811274797472,0.29399873192934217,0.554677434799385,0.7984601449275361,142,343,1621,102,6
piecewise,anom_swh_p80_deseasonalized_detrended_persistence_5 > t1 if anom_swh_p80_deseasonalized_detrended_trend_14 > t2 else anom_swh_p80_deseasonalized_detrended_persistence_5 > t3,6,0.3779465495017991,0.11150811274797472,0.29399873192934217,0.554677434799385,0.7984601449275361,142,343,1621,102,6
single,anom_swh_p80_deseasonalized_detrended_rolling_mean_5 > threshold,6,0.3779465495017991,0.11150811274797472,0.29399873192934217,0.554677434799385,0.7984601449275361,142,343,1621,102,6
and_2,anom_swh_p80_trend_7 > t1 AND mmin_anom_swh_p80_deseasonalized_detrended_3 > t2,6,0.3778625981021541,0.07749395904998994,0.6182948004376575,0.29378212874553683,0.8922101449275361,77,71,1893,167,6
single,anom_swh_max_trend_7 > threshold,6,0.3763446904323691,0.07892965588319482,0.31953626438920557,0.5061921416940433,0.8170289855072466,127,287,1677,117,6
single,anom_swh_mean_deseasonalized_detrended_persistence_5 > threshold,6,0.3760682997284657,0.13111494268258522,0.2921843571139346,0.5751887292891622,0.7807971014492753,147,387,1577,97,6
and_2,anom_swh_p80_trend_7 > t1 AND ma_anom_swh_p80_deseasonalized_detrended_3_lag_1 > t2,6,0.3746816820321313,0.09598486957133069,0.49810861652966915,0.33812276303361494,0.8759057971014492,89,119,1845,155,6
and_2,anom_swh_p80_trend_7 > t1 AND anom_swh_p80_deseasonalized_detrended_persistence_3_lag_1 > t2,6,0.3746816820321313,0.09598486957133069,0.49810861652966915,0.33812276303361494,0.8759057971014492,89,119,1845,155,6
and_2,anom_swh_p80_trend_7 > t1 AND anom_swh_p80_deseasonalized_detrended_rolling_mean_3_lag_1 > t2,6,0.37461336202120016,0.09588834446999539,0.5004205122841879,0.33524919981522405,0.8768115942028984,88,116,1848,156,6
and_2,anom_swh_p80_trend_7 > t1 AND mmaxi_anom_swh_p80_deseasonalized_3_lag_1 > t2,6,0.37455055367053314,0.09711081567291485,0.5085177277432712,0.33524919981522405,0.8804347826086957,88,108,1856,156,6
and_2,anom_swh_p80_trend_7 > t1 AND anom_swh_p80_deseasonalized_detrended_persistence_5_lag_1 > t2,6,0.3733912200884249,0.038108871636393364,0.6153608801659777,0.35859021042492906,0.8677536231884058,91,139,1825,153,6
single,mmaxi_anom_swh_p80_3_lag_1 > threshold,6,0.3730774994911617,0.11035951266106853,0.2930824101402672,0.5546094874457731,0.7898550724637681,139,359,1605,105,6
single,mmin_anom_swh_p80_2_lag_1 > threshold,6,0.3728531173382217,0.08812669524900231,0.33429501794754873,0.4816184475033831,0.8061594202898551,124,308,1656,120,6
single,anom_swh_sd_persistence_5_lag_1 > threshold,6,0.3727721704596563,0.08369364698834107,0.27932483330798125,0.6078974250110026,0.7663043478260869,148,420,1544,96,6
single,anom_swh_median_deseasonalized_detrended_persistence_5 > threshold,6,0.3721590826829735,0.12017380473673074,0.28338284486732573,0.5757316896284607,0.7789855072463768,146,390,1574,98,6
single,anom_swh_p80_lag_1 > threshold,6,0.3720552852804743,0.1042585033703389,0.363265924538509,0.4229967024446659,0.8419384057971014,112,217,1747,132,6
single,anom_swh_min_deseasonalized_detrended_persistence_5 > threshold,6,0.3716355876542729,0.13462642076909817,0.3006414363431636,0.6198354954817435,0.7250905797101449,153,516,1448,91,6
single,anom_swh_min_deseasonalized_persistence_5 > threshold,6,0.3713097870875723,0.13467143557384462,0.31289075423053686,0.5895989191925357,0.7355072463768115,146,486,1478,98,6
single,anom_swh_max_deseasonalized_persistence_7 > threshold,6,0.3707461737535023,0.12169757773352335,0.2905331194351345,0.60164386961982,0.7509057971014492,148,454,1510,96,6
single,anom_swh_p75_trend_14 > threshold,6,0.3707190621995203,0.09169994894199537,0.36524676188251237,0.4749786833019088,0.8174818840579708,111,270,1694,133,6
single,anom_swh_p80_trend_14 > threshold,6,0.37058881836730956,0.08916204902538534,0.3446074797646029,0.4342009591899976,0.84375,106,207,1757,138,6
piecewise,anom_swh_p80_trend_14 > t1 if anom_swh_p80_deseasonalized_persistence_5 > t2 else anom_swh_p80_trend_14 > t3,6,0.37058881836730956,0.08916204902538534,0.3446074797646029,0.4342009591899976,0.84375,106,207,1757,138,6
majority_3,"Majority of anom_swh_max_swan, anom_swh_p80_trend_7_lag_1, anom_swh_p80_trend_5_lag_1",6,0.370147918847532,0.09602574042158728,0.3834906365967626,0.38109323604615436,0.8618659420289855,95,156,1808,149,6
single,mmaxi_anom_swh_p80_deseasonalized_detrended_3_lag_1 > threshold,6,0.3701419390059306,0.12271858736780945,0.29843776916451337,0.5227187931680574,0.8066123188405797,137,320,1644,107,6
single,mmin_anom_swh_p80_deseasonalized_2_lag_1 > threshold,6,0.3699042675890016,0.11441207498089144,0.3353014929800349,0.45619801982231717,0.8197463768115942,119,273,1691,125,6
single,mmaxi_anom_swh_p80_deseasonalized_3_lag_1 > threshold,6,0.3697840819302798,0.11823659991683082,0.3012710560635001,0.5147867289649967,0.8097826086956522,135,311,1653,109,6
and_2,anom_swh_p80_trend_7 > t1 AND anom_swh_p80_deseasonalized_rolling_mean_3_lag_1 > t2,6,0.3694338564976738,0.0884652425921506,0.5158007197480882,0.3151342572864885,0.8808876811594203,81,100,1864,163,6
and_2,anom_swh_p80_trend_7 > t1 AND ma_anom_swh_p80_deseasonalized_3_lag_1 > t2,6,0.3694338564976738,0.0884652425921506,0.5158007197480882,0.3151342572864885,0.8808876811594203,81,100,1864,163,6
and_2,anom_swh_p80_trend_7 > t1 AND anom_swh_p80_deseasonalized_persistence_3_lag_1 > t2,6,0.3694338564976738,0.0884652425921506,0.5158007197480882,0.3151342572864885,0.8808876811594203,81,100,1864,163,6
majority_3,"Majority of anom_swh_p80_persistence_5_lag_1, anom_swh_p80_deseasonalized_detrended_persistence_5_lag_1, anom_swh_p80_waverys",6,0.36888519933733077,0.10445020151036026,0.2811979864859307,0.6200069468531332,0.7454710144927535,152,470,1494,92,6
and_2,anom_swh_p80_trend_7 > t1 AND anom_swh_p80_deseasonalized_abs_change_5 > t2,6,0.3684526451272676,0.06821872031461956,0.3832023449471113,0.40605686964424176,0.8491847826086957,107,196,1768,137,6
and_2,anom_swh_p80_trend_7 > t1 AND anom_swh_p80_deseasonalized_detrended_abs_change_5 > t2,6,0.3684526451272676,0.06821872031461956,0.3832023449471113,0.40605686964424176,0.8491847826086957,107,196,1768,137,6
single,anom_swh_p80_deseasonalized_detrended_abs_change_5 > threshold,6,0.3681401808420994,0.08474650152189177,0.3239438121446357,0.5206207140676212,0.8052536231884058,136,322,1642,108,6
single,anom_swh_p80_deseasonalized_abs_change_5 > threshold,6,0.3681401808420994,0.08474650152189177,0.3239438121446357,0.5206207140676212,0.8052536231884058,136,322,1642,108,6
or_2,anom_swh_p80_trend_7 > t1 OR anom_swh_max_trend_7 > t2,6,0.36802190538948015,0.07519878091305562,0.3000401425047146,0.5420572583781254,0.7898550724637681,136,356,1608,108,6
and_2,anom_swh_p80_trend_7 > t1 AND anom_swh_max_trend_7 > t2,6,0.36782257394700424,0.08573647704331265,0.32899423927504734,0.46944384742308154,0.8251811594202897,119,261,1703,125,6
and_2,anom_swh_p80_trend_7 > t1 AND anom_swh_p80_abs_change_7 > t2,6,0.36707312232949757,0.09233366047802863,0.3717680786646304,0.38777990912517013,0.8546195652173912,99,176,1788,145,6
single,ma_anom_swh_p80_2_lag_1 > threshold,6,0.3667292353264697,0.09198427767431981,0.33864810007099005,0.45605406587716163,0.8297101449275361,114,246,1718,130,6
single,anom_swh_p80_persistence_2_lag_1 > threshold,6,0.3667292353264697,0.09198427767431981,0.33864810007099005,0.45605406587716163,0.8297101449275361,114,246,1718,130,6
or_2,anom_swh_p80_trend_7 > t1 OR ma_anom_swh_p80_5 > t2,6,0.3666482388013778,0.10605175875210152,0.2533180032289764,0.6838381523274655,0.7382246376811593,176,510,1454,68,6
and_2,anom_swh_p80_trend_7 > t1 AND anom_swh_max_deseasonalized_trend_7 > t2,6,0.3666296193272227,0.08410404257845236,0.3328134691692653,0.45538278054565445,0.8265398550724639,117,256,1708,127,6
and_2,anom_swh_p80_trend_7 > t1 AND anom_swh_max_deseasonalized_detrended_trend_7 > t2,6,0.3666296193272227,0.08410404257845236,0.3328134691692653,0.45538278054565445,0.8265398550724639,117,256,1708,127,6
single,anom_swh_max_deseasonalized_detrended_persistence_7 > threshold,6,0.36633314769531594,0.1168036302388623,0.2790002155690448,0.7006636825098017,0.6671195652173912,177,668,1296,67,6
or_2,anom_swh_p80_trend_7 > t1 OR mmaxi_anom_swh_p80_deseasonalized_3_lag_1 > t2,6,0.36628514932543066,0.10189039328081656,0.25656244889058494,0.6822880137247725,0.7282608695652174,174,530,1434,70,6
single,anom_swh_p25_deseasonalized_detrended_persistence_5 > threshold,6,0.365814465556446,0.13636965742475632,0.313438541195062,0.4843226943780455,0.8156702898550726,121,284,1680,123,6
and_2,anom_swh_p80_trend_7 > t1 AND anom_swh_p25_deseasonalized_persistence_5 > t2,6,0.3657745601541977,0.051239161820682215,0.5466500863737771,0.32467535422082716,0.8763586956521738,83,112,1852,161,6
or_2,anom_swh_p80_trend_7 > t1 OR ma_anom_swh_p80_deseasonalized_5 > t2,6,0.3651752307383034,0.10998409664439024,0.2498242938023365,0.7126166285793459,0.720108695652174,183,557,1407,61,6
and_2,anom_swh_p80_trend_7 > t1 AND anom_swh_p80_rolling_mean_3_lag_1 > t2,6,0.3643220398428732,0.09165128362003827,0.5279930989489813,0.31571286551028727,0.8804347826086957,84,104,1860,160,6
and_2,anom_swh_p80_trend_7 > t1 AND ma_anom_swh_p80_3_lag_1 > t2,6,0.3643220398428732,0.09165128362003827,0.5279930989489813,0.31571286551028727,0.8804347826086957,84,104,1860,160,6
and_2,anom_swh_p80_trend_7 > t1 AND anom_swh_p80_persistence_3_lag_1 > t2,6,0.3643220398428732,0.09165128362003827,0.5279930989489813,0.31571286551028727,0.8804347826086957,84,104,1860,160,6
single,anom_swh_p25_deseasonalized_persistence_5 > threshold,6,0.36348129785598987,0.12470023515690999,0.31009828975832693,0.5247423562644018,0.7794384057971014,134,377,1587,110,6
single,anom_swh_median_trend_14 > threshold,6,0.36321772715531814,0.09883298509300258,0.3385234315553464,0.4874488396257561,0.8070652173913043,115,297,1667,129,6
and_2,anom_swh_p80_trend_7 > t1 AND anom_swh_median_deseasonalized_trend_14 > t2,6,0.3625739115959196,0.08708325841878062,0.5296146194463165,0.33180400633544727,0.8795289855072462,84,106,1858,160,6
and_2,anom_swh_p80_trend_7 > t1 AND anom_swh_median_deseasonalized_detrended_trend_14 > t2,6,0.3625739115959196,0.08708325841878062,0.5296146194463165,0.33180400633544727,0.8795289855072462,84,106,1858,160,6
single,anom_swh_mean_trend_14 > threshold,6,0.36236695352846854,0.09878917154295873,0.3678920390129847,0.461971302117307,0.8165760869565218,108,269,1695,136,6
single,mmin_anom_swh_p80_deseasonalized_detrended_2_lag_1 > threshold,6,0.36194765009457125,0.11595803420643494,0.3177017137954638,0.5099575983663784,0.771286231884058,135,396,1568,109,6
or_2,anom_swh_p80_trend_7 > t1 OR anom_swh_p80_abs_change_5 > t2,6,0.3618171627595632,0.07634531417961994,0.275793840009707,0.5887961499715398,0.7735507246376812,150,406,1558,94,6
and_2,anom_swh_p80_trend_7 > t1 AND anom_swh_median_trend_7 > t2,6,0.36174280635271067,0.07925783266163938,0.33281126297299446,0.4690009561841304,0.8134057971014493,120,288,1676,124,6
single,mmaxi_anom_swh_p80_deseasonalized_detrended_2_lag_1 > threshold,6,0.3616923954581941,0.11091543997932331,0.27746862190752497,0.5643149520206833,0.7726449275362319,141,399,1565,103,6
and_2,anom_swh_p80_trend_7 > t1 AND anom_swh_p75_trend_7 > t2,6,0.3613724822050435,0.07700911719611556,0.3139136837530711,0.48100340855160817,0.8120471014492754,121,292,1672,123,6
and_2,anom_swh_p80_trend_7 > t1 AND anom_swh_p80_deseasonalized_detrended_trend_7 > t2,6,0.3612464230260854,0.08371848111622278,0.35076044670432704,0.4501192131030702,0.8215579710144928,114,264,1700,130,6
and_2,anom_swh_p80_trend_7 > t1 AND anom_swh_p80_deseasonalized_trend_7 > t2,6,0.3612464230260854,0.08371848111622278,0.35076044670432704,0.4501192131030702,0.8215579710144928,114,264,1700,130,6
and_2,anom_swh_p80_trend_7 > t1 AND anom_swh_p75_deseasonalized_detrended_trend_7 > t2,6,0.36119601409924157,0.07660250936138834,0.4274124024124024,0.4093668620058914,0.8392210144927535,108,219,1745,136,6
and_2,anom_swh_p80_trend_7 > t1 AND anom_swh_p80_persistence_2_lag_1 > t2,6,0.3610168175947996,0.08137341996505866,0.47014596514596513,0.31798219388188864,0.8808876811594203,80,99,1865,164,6
and_2,anom_swh_p80_trend_7 > t1 AND ma_anom_swh_p80_2_lag_1 > t2,6,0.3610168175947996,0.08137341996505866,0.47014596514596513,0.31798219388188864,0.8808876811594203,80,99,1865,164,6
single,anom_swh_p80_abs_change_5 > threshold,6,0.36070619397017095,0.11999263742491864,0.31435178125909863,0.48491735187607454,0.8233695652173912,130,276,1688,114,6
single,mmaxi_anom_swh_p80_deseasonalized_2_lag_1 > threshold,6,0.36027699111206263,0.11338056367781603,0.2897674061494024,0.5467177170732244,0.7749094202898551,139,392,1572,105,6
single,anom_swh_max_deseasonalized_detrended_trend_14 > threshold,6,0.36026830211768807,0.10152762224822562,0.3805984828044476,0.485147364343189,0.8093297101449276,122,299,1665,122,6
single,anom_swh_max_deseasonalized_trend_14 > threshold,6,0.36026830211768807,0.10152762224822562,0.3805984828044476,0.485147364343189,0.8093297101449276,122,299,1665,122,6
and_2,anom_swh_p80_trend_7 > t1 AND anom_swh_p80_deseasonalized_detrended_persistence_14 > t2,6,0.3596997731578336,0.12717879772565896,0.49385443832705495,0.3843947991770491,0.853713768115942,100,179,1785,144,6
piecewise,anom_swh_p80_trend_7 > t1 if anom_swh_p80_persistence_5 > t2 else anom_swh_p80_trend_7 > t3,6,0.35969376473466236,0.07762035038371859,0.30952334273428345,0.5053089641071637,0.7980072463768116,128,330,1634,116,6
single,anom_swh_p80_trend_7 > threshold,6,0.35969376473466236,0.07762035038371859,0.30952334273428345,0.5053089641071637,0.7980072463768116,128,330,1634,116,6
single,anom_swh_p75_trend_7 > threshold,6,0.3595817872220051,0.07791147697235068,0.31195076955513396,0.48100340855160817,0.8102355072463766,121,296,1668,123,6
and_2,anom_swh_p80_trend_7 > t1 AND anom_swh_p75_persistence_5 > t2,6,0.35949644068545017,0.07687394471496677,0.5798556250457173,0.2765517391263757,0.8944746376811593,72,61,1903,172,6
and_2,anom_swh_p80_trend_7 > t1 AND anom_swh_p75_deseasonalized_detrended_trend_14 > t2,6,0.35924369681326734,0.05495140652312623,0.5285056030147194,0.3398237210912222,0.8763586956521738,79,108,1856,165,6
and_2,anom_swh_p80_trend_7 > t1 AND anom_swh_p75_deseasonalized_trend_14 > t2,6,0.35924369681326734,0.05495140652312623,0.5285056030147194,0.3398237210912222,0.8763586956521738,79,108,1856,165,6
and_2,anom_swh_p80_trend_7 > t1 AND anom_swh_p80_deseasonalized_detrended_rolling_mean_7 > t2,6,0.35872487377658313,0.07909609611214664,0.5673338410180516,0.30523729567164043,0.8863224637681159,77,84,1880,167,6
and_2,anom_swh_p80_trend_7 > t1 AND anom_swh_p80_deseasonalized_detrended_persistence_7 > t2,6,0.35872487377658313,0.07909609611214664,0.5673338410180516,0.30523729567164043,0.8863224637681159,77,84,1880,167,6
and_2,anom_swh_p80_trend_7 > t1 AND ma_anom_swh_p80_deseasonalized_detrended_7 > t2,6,0.35872487377658313,0.07909609611214664,0.5673338410180516,0.30523729567164043,0.8863224637681159,77,84,1880,167,6
and_2,anom_swh_p80_trend_7 > t1 AND anom_swh_mean_trend_7 > t2,6,0.35858527857355443,0.08126513863365792,0.3287179261504237,0.4555468827822348,0.818840579710145,115,271,1693,129,6
and_2,anom_swh_p80_trend_7 > t1 AND anom_swh_mean_persistence_5 > t2,6,0.35844454084242505,0.06816389474776029,0.5784635483963592,0.2811800564151845,0.8922101449275361,72,66,1898,172,6
