mean_loss,std_loss,max_loss,zero_prob,method,block_length,window_days,trigger_feature,trigger_threshold,min_days,n_fishermen,daily_wage,n_simulations,n_jobs
795004.8043885718,124140.97414928749,1234624.1980952388,0.0,speed_optimized_block_bootstrap,7,20,swh_max_swan,2.2166667,1,1319.0,8.830476190476192,4000,12
