rule_type,rule_name,folds,f1_mean,f1_std,precision_mean,recall_mean,accuracy_mean,tp_total,fp_total,tn_total,fn_total,n_folds_successful
single,anom_swh_min_deseasonalized_persistence_5 > threshold,6,0.4221973224206625,0.09265001657497147,0.3245315376777956,0.6723376623376622,0.632420091324201,296,680,1089,125,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_mean_deseasonalized_trend_3 > t2,6,0.422072608242821,0.09286765895219355,0.6017800970471694,0.35454004329004324,0.8214611872146119,155,125,1644,266,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_mean_deseasonalized_detrended_trend_3 > t2,6,0.422072608242821,0.09286765895219355,0.6017800970471694,0.35454004329004324,0.8214611872146119,155,125,1644,266,6
single,anom_swh_sd_deseasonalized_detrended_persistence_7 > threshold,6,0.42157617439546374,0.07173861776426418,0.32583118399096017,0.630357142857143,0.6735159817351599,269,563,1206,152,6
single,anom_swh_mean_trend_14 > threshold,6,0.42147387312966816,0.05472176478201637,0.3303076013116099,0.601518759018759,0.6858447488584475,261,528,1241,160,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_p80_deseasonalized_abs_change_3 > t2,6,0.41984838451362055,0.08096571991562855,0.613134167304252,0.33198232323232324,0.8287671232876712,145,99,1670,276,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_p80_deseasonalized_detrended_abs_change_3 > t2,6,0.41984838451362055,0.08096571991562855,0.613134167304252,0.33198232323232324,0.8287671232876712,145,99,1670,276,6
or_2,anom_swh_p80_trend_3 > t1 OR anom_swh_p80_persistence_5_lag_1 > t2,6,0.4177652914049648,0.07421579972989786,0.2902695478381392,0.8434307359307359,0.5196347031963471,365,996,773,56,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_median_deseasonalized_detrended_trend_3 > t2,6,0.41721868655317956,0.09360281379408564,0.6067010625205321,0.3379112554112554,0.8255707762557077,147,108,1661,274,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_median_deseasonalized_trend_3 > t2,6,0.41721868655317956,0.09360281379408564,0.6067010625205321,0.3379112554112554,0.8255707762557077,147,108,1661,274,6
single,anom_swh_sd_deseasonalized_persistence_7 > threshold,6,0.41717597894392083,0.06677516631800924,0.33829598369774105,0.568409090909091,0.6981735159817352,247,487,1282,174,6
single,anom_swh_min_deseasonalized_trend_14 > threshold,6,0.4170131857015904,0.06296581660731097,0.36736259918243225,0.5468957431457432,0.7077625570776256,231,450,1319,190,6
single,anom_swh_min_deseasonalized_detrended_trend_14 > threshold,6,0.4170131857015904,0.06296581660731097,0.36736259918243225,0.5468957431457432,0.7077625570776256,231,450,1319,190,6
single,anom_swe_range > threshold,6,0.41666189846823515,0.09449827860710591,0.6470117036887301,0.3418704906204906,0.8255707762557077,151,112,1657,270,6
single,anom_swh_mean_persistence_5 > threshold,6,0.41661405378360533,0.0850270877903247,0.3303193259632954,0.6287463924963924,0.650228310502283,279,624,1145,142,6
single,anom_swh_p80_deseasonalized_detrended_abs_change_5_lag_1 > threshold,6,0.4166046166070169,0.05943507596504055,0.3721073509903341,0.5372041847041847,0.702283105022831,240,471,1298,181,6
single,anom_swh_p80_deseasonalized_abs_change_5_lag_1 > threshold,6,0.4166046166070169,0.05943507596504055,0.3721073509903341,0.5372041847041847,0.702283105022831,240,471,1298,181,6
single,anom_swh_median_trend_14 > threshold,6,0.41637203066715206,0.058361227861292365,0.3268232498359676,0.5903878066378067,0.6835616438356165,257,529,1240,164,6
single,anom_swh_p80_abs_change_14_lag_1 > threshold,6,0.41628099055841034,0.061175625062589355,0.3936685651020783,0.4829960317460316,0.7397260273972602,217,366,1403,204,6
single,anom_swh_p80_persistence_2_lag_1 > threshold,6,0.41520633987396477,0.08477038169411401,0.32279967825099803,0.6414790764790764,0.6429223744292237,284,645,1124,137,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_p25_trend_3 > t2,6,0.4146690705120757,0.11474274667692647,0.5863144023551053,0.3589141414141414,0.8150684931506849,160,144,1625,261,6
single,anom_swh_min_trend_14 > threshold,6,0.41376300039587927,0.05898590826670652,0.35522179753331945,0.5634108946608947,0.6904109589041095,242,499,1270,179,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_p75_deseasonalized_detrended_persistence_5 > t2,6,0.4130065139840922,0.10807921492236669,0.7598917732258762,0.30440295815295815,0.8438356164383561,139,60,1709,282,6
majority_3,"Majority of anom_swh_p80_deseasonalized_persistence_7, anom_swh_p80_deseasonalized, anom_swh_p80_deseasonalized_detrended_persistence_7",6,0.4127956011050194,0.0795924917521427,0.31435458787268616,0.6990043290043291,0.6050228310502282,309,753,1016,112,6
single,anom_swh_p25_trend_14 > threshold,6,0.41278223305948863,0.05935782000966222,0.3263700512142515,0.607027417027417,0.6730593607305937,256,551,1218,165,6
single,anom_swh_p80_abs_change_5_lag_1 > threshold,6,0.4118233830220401,0.0678514866291406,0.3563664738650773,0.5532539682539682,0.6904109589041095,250,507,1262,171,6
single,anom_swh_max_persistence_7 > threshold,6,0.4104456252039486,0.07009189082007541,0.3161194702495389,0.6184253246753247,0.6584474885844748,273,600,1169,148,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_sd_persistence_5 > t2,6,0.4100018098875555,0.11169843626455643,0.7599314879685505,0.2885371572871573,0.8452054794520546,122,40,1729,299,6
single,anom_swh_sd_persistence_14 > threshold,6,0.40859513725797764,0.052235891475335736,0.3026669552857794,0.6671626984126983,0.6273972602739726,287,682,1087,134,6
single,anom_swh_p80_abs_change_3_lag_1 > threshold,6,0.40802538636426217,0.047021376010068665,0.3252493502699849,0.5960714285714286,0.6557077625570776,269,602,1167,152,6
single,anom_swh_max_deseasonalized_detrended_persistence_7 > threshold,6,0.4070627048697995,0.07466509320694319,0.29347722264901255,0.7431818181818182,0.5757990867579909,329,837,932,92,6
single,anom_swh_max_deseasonalized_persistence_7 > threshold,6,0.40674928062706267,0.07230180449329297,0.3049201604707599,0.7032647907647908,0.5977168949771688,309,769,1000,112,6
single,anom_swh_median_persistence_5 > threshold,6,0.40613258008749087,0.08409900682919974,0.31684102772048967,0.6544173881673881,0.6159817351598174,281,701,1068,140,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_p80_abs_change_3 > t2,6,0.4059888255131989,0.10141818692793675,0.6002637598719689,0.3186525974025974,0.8292237442922374,143,96,1673,278,6
single,anom_swh_max_deseasonalized_trend_5_lag_1 > threshold,6,0.4058280116217552,0.05156421521290146,0.3475509244197199,0.6167532467532467,0.634703196347032,279,658,1111,142,6
single,anom_swh_max_deseasonalized_detrended_trend_5_lag_1 > threshold,6,0.4058280116217552,0.05156421521290146,0.3475509244197199,0.6167532467532467,0.634703196347032,279,658,1111,142,6
single,anom_swh_sd_persistence_7_lag_1 > threshold,6,0.4056942247647462,0.05223653368415582,0.3018755613679389,0.6490963203463204,0.6269406392694065,277,673,1096,144,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_p80_abs_change_14 > t2,6,0.4052083673380927,0.0953812205275954,0.7569229643637018,0.2884686147186147,0.8442922374429224,130,50,1719,291,6
single,anom_swh_p80_deseasonalized_detrended_rolling_mean_3_lag_1 > threshold,6,0.4049815666503313,0.08207919213199853,0.3097553434689908,0.6875613275613275,0.5881278538812785,298,779,990,123,6
single,anom_swh_p80_deseasonalized_detrended_persistence_3_lag_1 > threshold,6,0.4049815666503313,0.08207919213199853,0.3097553434689908,0.6875613275613275,0.5881278538812785,298,779,990,123,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_sd_persistence_7 > t2,6,0.40439930301519317,0.03991655856672889,0.7644154879264459,0.2790169552669553,0.8424657534246576,116,40,1729,305,6
single,anom_swh_max_trend_5_lag_1 > threshold,6,0.4041658804474295,0.04761708005040774,0.3627721104966494,0.5399007936507936,0.6844748858447489,249,519,1250,172,6
single,anom_swh_p80_deseasonalized_rolling_mean_3_lag_1 > threshold,6,0.4033809636588494,0.07829346019360398,0.30791190183185885,0.6819047619047618,0.589041095890411,295,774,995,126,6
single,anom_swh_p80_deseasonalized_persistence_3_lag_1 > threshold,6,0.402861002042282,0.07785511680108169,0.30723564985184176,0.6835714285714286,0.58675799086758,296,780,989,125,6
single,anom_swh_sd_deseasonalized_detrended_persistence_5_lag_1 > threshold,6,0.40227018992152025,0.06530651492273089,0.2894446252545349,0.70242784992785,0.5753424657534247,304,813,956,117,6
single,anom_swh_p80_trend_5_lag_1 > threshold,6,0.40139951880706,0.0589785651591589,0.3640846392643123,0.5231782106782107,0.6963470319634704,240,484,1285,181,6
single,anom_swh_sd_trend_5 > threshold,6,0.4008769402565769,0.05864687307140369,0.43206320502884693,0.4381529581529581,0.7547945205479452,197,313,1456,224,6
single,anom_swh_max_trend_3_lag_1 > threshold,6,0.4005404531236527,0.03656206167198558,0.38471833207281425,0.4995238095238095,0.7031963470319634,228,457,1312,193,6
single,anom_swh_p25_persistence_5 > threshold,6,0.40046918886747057,0.08620339059088962,0.3084018639352804,0.6467965367965368,0.6187214611872146,287,701,1068,134,6
single,anom_swh_sd_deseasonalized_trend_7_lag_1 > threshold,6,0.40007064607541154,0.033337175317629364,0.3604257040552319,0.5125937950937951,0.6922374429223743,221,474,1295,200,6
single,anom_swh_sd_deseasonalized_detrended_trend_7_lag_1 > threshold,6,0.40007064607541154,0.033337175317629364,0.3604257040552319,0.5125937950937951,0.6922374429223743,221,474,1295,200,6
single,anom_swh_p80_rolling_mean_7 > threshold,6,0.3997078504523834,0.06983776462710173,0.30206622756096807,0.6230681818181818,0.6410958904109588,276,641,1128,145,6
single,anom_swh_p80_persistence_7 > threshold,6,0.3993326335301002,0.06941500674585004,0.3016609590705932,0.6230681818181818,0.6406392694063926,276,642,1127,145,6
piecewise,anom_swh_p80_persistence_7 > t1 if anom_swh_p80_persistence_2 > t2 else anom_swh_p80_persistence_7 > t3,6,0.3993326335301002,0.06941500674585004,0.3016609590705932,0.6230681818181818,0.6406392694063926,276,642,1127,145,6
single,anom_swh_p80_deseasonalized_detrended_rolling_mean_7 > threshold,6,0.399207951880038,0.07530420210790045,0.2904808637792999,0.7091432178932179,0.5858447488584475,313,799,970,108,6
single,anom_swh_p80_deseasonalized_detrended_persistence_7 > threshold,6,0.3990243236114548,0.07536462777379664,0.2903360369921374,0.7091432178932179,0.5853881278538813,313,800,969,108,6
piecewise,anom_swh_p80_deseasonalized_detrended_persistence_7 > t1 if anom_swh_p80_deseasonalized_detrended > t2 else anom_swh_p80_deseasonalized_detrended_persistence_7 > t3,6,0.3990243236114548,0.07536462777379664,0.2903360369921374,0.7091432178932179,0.5853881278538813,313,800,969,108,6
single,anom_swh_p75_deseasonalized_persistence_7 > threshold,6,0.39868971993994645,0.07545085171502121,0.30768360131805345,0.6686814574314575,0.6059360730593607,294,736,1033,127,6
single,anom_swh_sd_deseasonalized_persistence_5_lag_1 > threshold,6,0.3985250102193012,0.06353812803830201,0.2870465074677054,0.69742784992785,0.5721461187214611,303,819,950,118,6
single,anom_swh_p80_deseasonalized_persistence_7 > threshold,6,0.39846951384688767,0.07601820441806811,0.3060424128984858,0.674345238095238,0.6018264840182649,299,750,1019,122,6
piecewise,anom_swh_p80_deseasonalized_persistence_7 > t1 if anom_swh_p80_deseasonalized > t2 else anom_swh_p80_deseasonalized_persistence_7 > t3,6,0.39846951384688767,0.07601820441806811,0.3060424128984858,0.674345238095238,0.6018264840182649,299,750,1019,122,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_sd_deseasonalized_persistence_5 > t2,6,0.39790152501111037,0.13380643483631907,0.6875008713776829,0.2930808080808081,0.8374429223744292,128,63,1706,293,6
single,anom_swh_p80_deseasonalized_rolling_mean_7 > threshold,6,0.3978058605250337,0.07508001202795356,0.3025321104724306,0.6844462481962482,0.5972602739726027,303,764,1005,118,6
single,anom_swh_mean_deseasonalized_detrended_persistence_7 > threshold,6,0.397573771584165,0.07427902825262353,0.2872718262346063,0.7128318903318903,0.5780821917808219,312,815,954,109,6
single,anom_swh_sd_deseasonalized_detrended_trend_5 > threshold,6,0.3974773902418333,0.05951363697416115,0.36704202136087344,0.4870382395382395,0.7146118721461187,219,423,1346,202,6
single,anom_swh_sd_deseasonalized_trend_5 > threshold,6,0.3974773902418333,0.05951363697416115,0.36704202136087344,0.4870382395382395,0.7146118721461187,219,423,1346,202,6
single,anom_swh_p75_deseasonalized_detrended_persistence_7 > threshold,6,0.397425131489,0.07675538321910377,0.30660744239944276,0.6634866522366522,0.606849315068493,292,732,1037,129,6
single,anom_swh_p80_rolling_mean_3_lag_1 > threshold,6,0.39706410320739643,0.07875149972176344,0.30173066144364297,0.6758820346320347,0.5858447488584476,292,778,991,129,6
single,anom_swh_p80_persistence_3_lag_1 > threshold,6,0.39706410320739643,0.07875149972176344,0.30173066144364297,0.6758820346320347,0.5858447488584476,292,778,991,129,6
single,anom_swh_max_deseasonalized_detrended_trend_7_lag_1 > threshold,6,0.3968031086734672,0.059640451804160916,0.3385495144771789,0.5509505772005772,0.6694063926940639,248,551,1218,173,6
single,anom_swh_max_deseasonalized_trend_7_lag_1 > threshold,6,0.3968031086734672,0.059640451804160916,0.3385495144771789,0.5509505772005772,0.6694063926940639,248,551,1218,173,6
single,anom_swh_p75_persistence_7 > threshold,6,0.3966475973736236,0.07010285244743963,0.3009049724879589,0.6118939393939393,0.6442922374429223,272,630,1139,149,6
single,anom_swh_mean_deseasonalized_persistence_7 > threshold,6,0.3964382583573458,0.07464790222299697,0.30012405668286835,0.6949152236652236,0.5885844748858448,307,787,982,114,6
single,anom_swh_p80_abs_change_7_lag_1 > threshold,6,0.396365636773606,0.0450128938529521,0.3119764410462085,0.5993181818181817,0.6493150684931507,265,612,1157,156,6
single,anom_swh_max_deseasonalized_trend_3_lag_1 > threshold,6,0.3959562143221751,0.04078477406739487,0.3452302575152802,0.5291756854256854,0.6863013698630137,227,493,1276,194,6
single,anom_swh_max_deseasonalized_detrended_trend_3_lag_1 > threshold,6,0.3959562143221751,0.04078477406739487,0.3452302575152802,0.5291756854256854,0.6863013698630137,227,493,1276,194,6
single,anom_swh_p75_trend_5_lag_1 > threshold,6,0.39558367528104516,0.06407714584139004,0.3423961078264696,0.5640007215007214,0.658904109589041,255,581,1188,166,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_sd_deseasonalized_detrended_trend_14 > t2,6,0.39542659051903345,0.12378175041803195,0.680513968853254,0.295501443001443,0.8328767123287671,129,74,1695,292,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_sd_deseasonalized_trend_14 > t2,6,0.39542659051903345,0.12378175041803195,0.680513968853254,0.295501443001443,0.8328767123287671,129,74,1695,292,6
single,anom_swh_max_trend_7_lag_1 > threshold,6,0.3953506920620989,0.06909418039689368,0.3371239583905516,0.524150432900433,0.6922374429223744,233,486,1283,188,6
single,anom_swe_sd > threshold,6,0.39523523521436316,0.09435233825962042,0.5608500338237781,0.3636616161616162,0.8041095890410958,164,172,1597,257,6
single,anom_swh_p75_deseasonalized_trend_7_lag_1 > threshold,6,0.39467868938285927,0.06076854693791332,0.32228994201407074,0.5769859307359307,0.6552511415525114,259,593,1176,162,6
single,anom_swh_p75_deseasonalized_detrended_trend_7_lag_1 > threshold,6,0.39467868938285927,0.06076854693791332,0.32228994201407074,0.5769859307359307,0.6552511415525114,259,593,1176,162,6
single,anom_swh_p80_deseasonalized_abs_change_7_lag_1 > threshold,6,0.3944278955605504,0.05123183535140759,0.32362494792134117,0.5784163059163059,0.65662100456621,250,581,1188,171,6
single,anom_swh_p80_deseasonalized_detrended_abs_change_7_lag_1 > threshold,6,0.3944278955605504,0.05123183535140759,0.32362494792134117,0.5784163059163059,0.65662100456621,250,581,1188,171,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_sd_deseasonalized_detrended_persistence_5 > t2,6,0.3940779273009767,0.13180182131388335,0.7076184192019657,0.2849368686868687,0.8397260273972603,125,55,1714,296,6
single,anom_swh_p80_deseasonalized_detrended_trend_3_lag_1 > threshold,6,0.39335157175352675,0.04667901755480866,0.3477106198086312,0.5450324675324675,0.6721461187214611,235,532,1237,186,6
majority_3,"Majority of anom_swh_p80_deseasonalized_detrended_persistence_2, anom_swh_p80_deseasonalized_detrended_trend_3_lag_1, anom_swh_p80_deseasonalized_trend_3_lag_1",6,0.39335157175352675,0.04667901755480866,0.3477106198086312,0.5450324675324675,0.6721461187214611,235,532,1237,186,6
majority_3,"Majority of anom_swh_p80_deseasonalized_detrended_trend_3_lag_1, anom_swh_p80_deseasonalized_trend_3_lag_1, anom_swh_p80_deseasonalized_detrended_trend_5_lag_1",6,0.39335157175352675,0.04667901755480866,0.3477106198086312,0.5450324675324675,0.6721461187214611,235,532,1237,186,6
single,anom_swh_p80_deseasonalized_trend_3_lag_1 > threshold,6,0.39335157175352675,0.04667901755480866,0.3477106198086312,0.5450324675324675,0.6721461187214611,235,532,1237,186,6
piecewise,anom_swh_p80_deseasonalized_detrended_trend_3_lag_1 > t1 if anom_swh_p80_deseasonalized_trend_3_lag_1 > t2 else anom_swh_p80_deseasonalized_detrended_trend_3_lag_1 > t3,6,0.39335157175352675,0.04667901755480866,0.3477106198086312,0.5450324675324675,0.6721461187214611,235,532,1237,186,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_p80_deseasonalized_rolling_mean_5 > t2,6,0.39286017508941035,0.10292270449231589,0.8052104899930986,0.2710696248196248,0.847488584474886,123,36,1733,298,6
single,anom_swh_median_deseasonalized_detrended_persistence_7 > threshold,6,0.39283221723817424,0.06866678664731013,0.288435447166569,0.700501443001443,0.5794520547945206,306,806,963,115,6
single,anom_swh_p80_deseasonalized_detrended_abs_change_3_lag_1 > threshold,6,0.39265253170465525,0.05314519799814029,0.31894579179478216,0.6306727994227993,0.6109589041095891,286,717,1052,135,6
single,anom_swh_p80_deseasonalized_abs_change_3_lag_1 > threshold,6,0.39265253170465525,0.05314519799814029,0.31894579179478216,0.6306727994227993,0.6109589041095891,286,717,1052,135,6
single,anom_swh_p80_trend_7_lag_1 > threshold,6,0.3925968781485481,0.07495209779796522,0.3399470480566196,0.5159163059163059,0.6922374429223744,228,481,1288,193,6
single,anom_swh_p80_deseasonalized_trend_7_lag_1 > threshold,6,0.3925746585897231,0.062027913248049675,0.32464287307318834,0.5647997835497836,0.6598173515981735,255,579,1190,166,6
single,anom_swh_p80_deseasonalized_detrended_trend_7_lag_1 > threshold,6,0.3925746585897231,0.062027913248049675,0.32464287307318834,0.5647997835497836,0.6598173515981735,255,579,1190,166,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_p75_deseasonalized_persistence_5 > t2,6,0.3923557004671961,0.10051884340527317,0.8082027518647236,0.2710696248196248,0.8470319634703195,123,37,1732,298,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_p75_deseasonalized_detrended_trend_5 > t2,6,0.3918640607383678,0.09976505569734857,0.675589774557166,0.3058964646464646,0.828310502283105,136,91,1678,285,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_p75_deseasonalized_trend_5 > t2,6,0.3918640607383678,0.09976505569734857,0.675589774557166,0.3058964646464646,0.828310502283105,136,91,1678,285,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_sd_trend_14 > t2,6,0.39063954402596357,0.12136366498084725,0.6901777281836288,0.28698051948051945,0.8369863013698632,126,62,1707,295,6
single,anom_swh_p75_deseasonalized_detrended_trend_5_lag_1 > threshold,6,0.3905406609688775,0.05656373741841124,0.33465316391636973,0.5801010101010101,0.6383561643835617,265,636,1133,156,6
single,anom_swh_p75_deseasonalized_trend_5_lag_1 > threshold,6,0.3905406609688775,0.05656373741841124,0.33465316391636973,0.5801010101010101,0.6383561643835617,265,636,1133,156,6
single,anom_swh_median_deseasonalized_persistence_7 > threshold,6,0.39044825045094544,0.0774169740819978,0.3031746284515318,0.6668650793650794,0.5945205479452055,295,762,1007,126,6
single,anom_swh_p75_trend_7_lag_1 > threshold,6,0.3900564703650338,0.06954624891880483,0.33066049720830143,0.5203210678210678,0.6899543378995433,230,488,1281,191,6
single,anom_swh_median_trend_3_lag_1 > threshold,6,0.3895616052142104,0.04232162288074997,0.3981954932771686,0.5246608946608947,0.6721461187214612,240,537,1232,181,6
single,anom_swh_p80_deseasonalized_trend_5_lag_1 > threshold,6,0.38890646941646234,0.05713589001383962,0.3147871263013253,0.5701010101010101,0.6488584474885845,260,608,1161,161,6
single,anom_swh_p80_deseasonalized_detrended_trend_5_lag_1 > threshold,6,0.38890646941646234,0.05713589001383962,0.3147871263013253,0.5701010101010101,0.6488584474885845,260,608,1161,161,6
single,anom_swh_p80_trend_3_lag_1 > threshold,6,0.3887413698598497,0.04323532473344187,0.3380866088544487,0.5324242424242425,0.6726027397260274,238,534,1235,183,6
piecewise,anom_swh_p80_trend_3_lag_1 > t1 if anom_swh_p80_deseasonalized_persistence_2 > t2 else anom_swh_p80_trend_3_lag_1 > t3,6,0.3887413698598497,0.04323532473344187,0.3380866088544487,0.5324242424242425,0.6726027397260274,238,534,1235,183,6
single,anom_swh_mean_trend_3_lag_1 > threshold,6,0.38867153788565223,0.04058901993223731,0.3574736295459961,0.5171428571428571,0.6748858447488585,235,526,1243,186,6
single,anom_swh_mean_trend_5_lag_1 > threshold,6,0.38853255495763905,0.07096477625033351,0.3175075604711694,0.6206727994227994,0.6136986301369863,285,710,1059,136,6
single,anom_swh_p75_trend_3_lag_1 > threshold,6,0.3883885445943187,0.04236762124913582,0.34028459076675044,0.5287680375180376,0.6716894977168949,241,539,1230,180,6
single,anom_swh_mean_deseasonalized_detrended_trend_3_lag_1 > threshold,6,0.387968004275802,0.03900479889346038,0.3249836731847994,0.6361958874458875,0.5986301369863014,287,745,1024,134,6
single,anom_swh_mean_deseasonalized_trend_3_lag_1 > threshold,6,0.387968004275802,0.03900479889346038,0.3249836731847994,0.6361958874458875,0.5986301369863014,287,745,1024,134,6
single,anom_swh_sd_trend_7_lag_1 > threshold,6,0.3875991705335542,0.039137324109627634,0.355698121183621,0.49353174603174604,0.6913242009132419,228,483,1286,193,6
single,anom_swh_sd_persistence_14_lag_1 > threshold,6,0.38694804533821464,0.05443029161488185,0.26928777076261917,0.7772853535353536,0.5155251141552512,332,972,797,89,6
single,anom_swh_min_persistence_5 > threshold,6,0.3868251152969149,0.09623133949220253,0.30118508245387865,0.6213347763347764,0.6155251141552511,278,699,1070,143,6
single,anom_swh_mean_persistence_7 > threshold,6,0.3867988513670215,0.0785692432504833,0.2961706214687527,0.64379329004329,0.6077625570776255,289,727,1042,132,6
single,anom_swh_p25_deseasonalized_detrended_persistence_7 > threshold,6,0.3867207296120187,0.07675037452222766,0.2833900422180193,0.678618326118326,0.5812785388127854,300,796,973,121,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_p80_deseasonalized_persistence_5 > t2,6,0.3866770816970146,0.10047552376887443,0.8042845640671726,0.2660191197691198,0.8465753424657535,121,36,1733,300,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_p80_deseasonalized_trend_5 > t2,6,0.38593376224711323,0.09907124080876253,0.715438241036427,0.28610930735930734,0.8342465753424658,127,69,1700,294,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_p80_deseasonalized_detrended_trend_5 > t2,6,0.38593376224711323,0.09907124080876253,0.715438241036427,0.28610930735930734,0.8342465753424658,127,69,1700,294,6
single,anom_swh_median_deseasonalized_trend_5_lag_1 > threshold,6,0.38538747720523564,0.06780204431643608,0.3169811071499074,0.617070707070707,0.6091324200913242,278,713,1056,143,6
single,anom_swh_median_deseasonalized_detrended_trend_5_lag_1 > threshold,6,0.38538747720523564,0.06780204431643608,0.3169811071499074,0.617070707070707,0.6091324200913242,278,713,1056,143,6
single,anom_swh_p75_deseasonalized_trend_3_lag_1 > threshold,6,0.3850043208312875,0.05370681916671337,0.37052193337051503,0.44130050505050505,0.730593607305936,192,361,1408,229,6
single,anom_swh_p75_deseasonalized_detrended_trend_3_lag_1 > threshold,6,0.3850043208312875,0.05370681916671337,0.37052193337051503,0.44130050505050505,0.730593607305936,192,361,1408,229,6
single,anom_swh_max_deseasonalized_detrended_persistence_5_lag_1 > threshold,6,0.38494888112723796,0.07014193325178904,0.2831498382087844,0.6884992784992785,0.5684931506849314,307,831,938,114,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_p80_persistence_2 > t2,6,0.38493245664354986,0.14371250923462964,0.7899554758107391,0.26837842712842713,0.8484018264840182,124,35,1734,297,6
single,anom_swh_p25_trend_3_lag_1 > threshold,6,0.3847759804788266,0.040749041414410096,0.3435403952615328,0.5284866522366521,0.663013698630137,241,558,1211,180,6
single,anom_swh_median_deseasonalized_detrended_trend_7_lag_1 > threshold,6,0.3844700514437826,0.06131351522139809,0.32819774510180283,0.5472673160173159,0.6602739726027398,247,570,1199,174,6
single,anom_swh_median_deseasonalized_trend_7_lag_1 > threshold,6,0.3844700514437826,0.06131351522139809,0.32819774510180283,0.5472673160173159,0.6602739726027398,247,570,1199,174,6
single,anom_swh_p25_deseasonalized_persistence_7 > threshold,6,0.38368781825694037,0.07067509945473126,0.2833230135099319,0.6593759018759019,0.589041095890411,293,772,997,128,6
single,anom_swh_min_deseasonalized_detrended_persistence_7 > threshold,6,0.3835846447488323,0.08044354492829907,0.279435636239527,0.6901893939393938,0.5652968036529681,306,837,932,115,6
single,anom_swh_mean_deseasonalized_detrended_trend_7_lag_1 > threshold,6,0.38319446129813456,0.06346872362596699,0.3117774182864131,0.5853481240981241,0.6378995433789955,259,631,1138,162,6
single,anom_swh_mean_deseasonalized_trend_7_lag_1 > threshold,6,0.38319446129813456,0.06346872362596699,0.3117774182864131,0.5853481240981241,0.6378995433789955,259,631,1138,162,6
single,anom_swh_p25_deseasonalized_detrended_trend_5_lag_1 > threshold,6,0.3831884618168995,0.05665462072522693,0.30939517208662565,0.6665945165945167,0.5771689497716895,298,803,966,123,6
single,anom_swh_p25_deseasonalized_trend_5_lag_1 > threshold,6,0.3831884618168995,0.05665462072522693,0.30939517208662565,0.6665945165945167,0.5771689497716895,298,803,966,123,6
single,anom_swh_min_deseasonalized_persistence_7 > threshold,6,0.38228097865362115,0.0867474179982905,0.294480966909428,0.6701893939393938,0.5789954337899543,300,801,968,121,6
single,anom_swh_mean_deseasonalized_trend_5_lag_1 > threshold,6,0.3822433529341764,0.06398878630676859,0.31086486879529235,0.6564033189033189,0.5794520547945206,294,794,975,127,6
single,anom_swh_mean_deseasonalized_detrended_trend_5_lag_1 > threshold,6,0.3822433529341764,0.06398878630676859,0.31086486879529235,0.6564033189033189,0.5794520547945206,294,794,975,127,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_p80_deseasonalized_detrended_persistence_14 > t2,6,0.38214886594034736,0.11947240746354594,0.6912707997852925,0.2920652958152958,0.8319634703196347,134,81,1688,287,6
single,anom_swh_max_persistence_14 > threshold,6,0.3820152294491543,0.061870509406299394,0.28575673085688846,0.6379978354978354,0.5954337899543379,275,740,1029,146,6
single,anom_swh_max_deseasonalized_persistence_5_lag_1 > threshold,6,0.381974985762912,0.07129168725363318,0.2748093554103684,0.7486002886002886,0.5191780821917807,327,959,810,94,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_p25_deseasonalized_detrended_trend_3 > t2,6,0.3818297490066411,0.09846635461217718,0.576109790523748,0.31750721500721496,0.8146118721461186,144,129,1640,277,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_p25_deseasonalized_trend_3 > t2,6,0.3818297490066411,0.09846635461217718,0.576109790523748,0.31750721500721496,0.8146118721461186,144,129,1640,277,6
