loss,probability
151360.0,0.00024993751562109475
151360.0,0.0004998750312421895
146200.0,0.0007498125468632841
146200.0,0.000999750062484379
146200.0,0.0012496875781054736
144480.0,0.0014996250937265683
144480.0,0.0017495626093476631
144480.0,0.001999500124968758
142760.0,0.0022494376405898524
142760.0,0.0024993751562109472
142760.0,0.002749312671832042
142760.0,0.0029992501874531365
141040.0,0.0032491877030742314
141040.0,0.0034991252186953262
141040.0,0.003749062734316421
141040.0,0.003999000249937516
141040.0,0.00424893776555861
141040.0,0.004498875281179705
139320.0,0.0047488127968008
139320.0,0.0049987503124218945
137600.0,0.005248687828042989
137600.0,0.005498625343664084
137600.0,0.005748562859285179
137600.0,0.005998500374906273
137600.0,0.006248437890527368
137600.0,0.006498375406148463
137600.0,0.006748312921769558
137600.0,0.0069982504373906525
137600.0,0.007248187953011747
137600.0,0.007498125468632842
137600.0,0.007748062984253936
137600.0,0.007998000499875032
137600.0,0.008247938015496127
137600.0,0.00849787553111722
137600.0,0.008747813046738315
137600.0,0.00899775056235941
137600.0,0.009247688077980504
137600.0,0.0094976255936016
137600.0,0.009747563109222694
137600.0,0.009997500624843789
137600.0,0.010247438140464884
137600.0,0.010497375656085979
137600.0,0.010747313171707074
137600.0,0.010997250687328168
137600.0,0.011247188202949263
137600.0,0.011497125718570358
135880.0,0.011747063234191453
135880.0,0.011997000749812546
135880.0,0.012246938265433641
135880.0,0.012496875781054736
135880.0,0.01274681329667583
135880.0,0.012996750812296926
135880.0,0.01324668832791802
135880.0,0.013496625843539115
135880.0,0.01374656335916021
135880.0,0.013996500874781305
135880.0,0.0142464383904024
135880.0,0.014496375906023495
135880.0,0.01474631342164459
135880.0,0.014996250937265684
135880.0,0.015246188452886777
135880.0,0.015496125968507872
135880.0,0.015746063484128967
135880.0,0.015996000999750064
134160.0,0.016245938515371157
134160.0,0.016495876030992253
134160.0,0.016745813546613347
134160.0,0.01699575106223444
134160.0,0.017245688577855536
134160.0,0.01749562609347663
134160.0,0.017745563609097726
134160.0,0.01799550112471882
134160.0,0.018245438640339916
134160.0,0.01849537615596101
134160.0,0.018745313671582105
134160.0,0.0189952511872032
134160.0,0.019245188702824295
134160.0,0.01949512621844539
134160.0,0.019745063734066485
134160.0,0.019995001249687578
134160.0,0.02024493876530867
134160.0,0.020494876280929768
134160.0,0.02074481379655086
134160.0,0.020994751312171957
134160.0,0.02124468882779305
134160.0,0.021494626343414147
134160.0,0.02174456385903524
134160.0,0.021994501374656337
134160.0,0.02224443889027743
134160.0,0.022494376405898527
134160.0,0.02274431392151962
134160.0,0.022994251437140716
134160.0,0.02324418895276181
132440.0,0.023494126468382906
132440.0,0.023744063984004
132440.0,0.023994001499625092
132440.0,0.02424393901524619
132440.0,0.024493876530867282
132440.0,0.02474381404648838
132440.0,0.02499375156210947
132440.0,0.025243689077730568
132440.0,0.02549362659335166
132440.0,0.025743564108972758
132440.0,0.02599350162459385
132440.0,0.026243439140214948
132440.0,0.02649337665583604
132440.0,0.026743314171457137
132440.0,0.02699325168707823
132440.0,0.027243189202699324
132440.0,0.02749312671832042
132440.0,0.027743064233941513
132440.0,0.02799300174956261
132440.0,0.028242939265183703
132440.0,0.0284928767808048
132440.0,0.028742814296425893
132440.0,0.02899275181204699
132440.0,0.029242689327668082
132440.0,0.02949262684328918
132440.0,0.029742564358910272
132440.0,0.02999250187453137
132440.0,0.030242439390152462
132440.0,0.030492376905773555
132440.0,0.03074231442139465
132440.0,0.030992251937015745
130720.0,0.03124218945263684
130720.0,0.031492126968257934
130720.0,0.03174206448387903
130720.0,0.03199200199950013
130720.0,0.03224193951512122
130720.0,0.032491877030742314
130720.0,0.03274181454636341
130720.0,0.03299175206198451
130720.0,0.0332416895776056
130720.0,0.03349162709322669
130720.0,0.033741564608847786
130720.0,0.03399150212446888
130720.0,0.03424143964008998
130720.0,0.03449137715571107
130720.0,0.034741314671332166
130720.0,0.03499125218695326
130720.0,0.03524118970257436
130720.0,0.03549112721819545
130720.0,0.035741064733816545
130720.0,0.03599100224943764
130720.0,0.03624093976505874
130720.0,0.03649087728067983
130720.0,0.036740814796300925
130720.0,0.03699075231192202
130720.0,0.03724068982754311
130720.0,0.03749062734316421
130720.0,0.037740564858785304
130720.0,0.0379905023744064
130720.0,0.03824043989002749
130720.0,0.03849037740564859
130720.0,0.03874031492126968
130720.0,0.03899025243689078
130720.0,0.03924018995251187
130720.0,0.03949012746813297
130720.0,0.03974006498375406
130720.0,0.039990002499375156
130720.0,0.04023994001499625
130720.0,0.04048987753061734
130720.0,0.04073981504623844
130720.0,0.040989752561859535
130720.0,0.04123969007748063
130720.0,0.04148962759310172
130720.0,0.04173956510872282
130720.0,0.041989502624343915
130720.0,0.04223944013996501
130720.0,0.0424893776555861
130720.0,0.0427393151712072
130720.0,0.042989252686828294
130720.0,0.04323919020244939
130720.0,0.04348912771807048
130720.0,0.04373906523369158
130720.0,0.043989002749312674
130720.0,0.04423894026493377
130720.0,0.04448887778055486
130720.0,0.04473881529617595
130720.0,0.04498875281179705
130720.0,0.045238690327418146
130720.0,0.04548862784303924
130720.0,0.04573856535866033
129000.0,0.04598850287428143
129000.0,0.046238440389902526
129000.0,0.04648837790552362
129000.0,0.04673831542114471
129000.0,0.04698825293676581
129000.0,0.047238190452386905
129000.0,0.047488127968008
129000.0,0.04773806548362909
129000.0,0.047988002999250184
129000.0,0.048237940514871284
129000.0,0.04848787803049238
129000.0,0.04873781554611347
129000.0,0.048987753061734564
129000.0,0.049237690577355664
129000.0,0.04948762809297676
129000.0,0.04973756560859785
129000.0,0.04998750312421894
129000.0,0.05023744063984004
129000.0,0.050487378155461136
129000.0,0.05073731567108223
129000.0,0.05098725318670332
129000.0,0.051237190702324416
129000.0,0.051487128217945516
129000.0,0.05173706573356661
129000.0,0.0519870032491877
129000.0,0.052236940764808795
129000.0,0.052486878280429895
129000.0,0.05273681579605099
129000.0,0.05298675331167208
129000.0,0.053236690827293175
129000.0,0.053486628342914275
129000.0,0.05373656585853537
129000.0,0.05398650337415646
129000.0,0.054236440889777554
129000.0,0.05448637840539865
129000.0,0.05473631592101975
129000.0,0.05498625343664084
129000.0,0.055236190952261933
129000.0,0.05548612846788303
129000.0,0.05573606598350413
129000.0,0.05598600349912522
129000.0,0.05623594101474631
129000.0,0.056485878530367406
129000.0,0.056735816045988506
129000.0,0.0569857535616096
129000.0,0.05723569107723069
129000.0,0.057485628592851785
129000.0,0.05773556610847288
129000.0,0.05798550362409398
129000.0,0.05823544113971507
129000.0,0.058485378655336165
129000.0,0.05873531617095726
129000.0,0.05898525368657836
129000.0,0.05923519120219945
129000.0,0.059485128717820544
129000.0,0.05973506623344164
129000.0,0.05998500374906274
129000.0,0.06023494126468383
129000.0,0.060484878780304924
129000.0,0.06073481629592602
129000.0,0.06098475381154711
129000.0,0.06123469132716821
129000.0,0.0614846288427893
129000.0,0.061734566358410396
129000.0,0.06198450387403149
129000.0,0.06223444138965259
129000.0,0.06248437890527368
129000.0,0.06273431642089478
129000.0,0.06298425393651587
129000.0,0.06323419145213696
129000.0,0.06348412896775806
129000.0,0.06373406648337916
129000.0,0.06398400399900026
129000.0,0.06423394151462135
129000.0,0.06448387903024244
129000.0,0.06473381654586353
129000.0,0.06498375406148463
129000.0,0.06523369157710572
129000.0,0.06548362909272681
129000.0,0.06573356660834791
129000.0,0.06598350412396901
129000.0,0.06623344163959011
129000.0,0.0664833791552112
129000.0,0.0667333166708323
129000.0,0.06698325418645339
129000.0,0.06723319170207448
129000.0,0.06748312921769557
129000.0,0.06773306673331667
129000.0,0.06798300424893776
129000.0,0.06823294176455887
129000.0,0.06848287928017996
129000.0,0.06873281679580105
129000.0,0.06898275431142215
129000.0,0.06923269182704324
129000.0,0.06948262934266433
129000.0,0.06973256685828542
127280.0,0.06998250437390652
127280.0,0.07023244188952762
127280.0,0.07048237940514872
127280.0,0.07073231692076981
127280.0,0.0709822544363909
127280.0,0.071232191952012
127280.0,0.07148212946763309
127280.0,0.07173206698325418
127280.0,0.07198200449887528
127280.0,0.07223194201449637
127280.0,0.07248187953011748
127280.0,0.07273181704573857
127280.0,0.07298175456135966
127280.0,0.07323169207698076
127280.0,0.07348162959260185
127280.0,0.07373156710822294
127280.0,0.07398150462384404
127280.0,0.07423144213946513
127280.0,0.07448137965508622
127280.0,0.07473131717070733
127280.0,0.07498125468632842
127280.0,0.07523119220194951
127280.0,0.07548112971757061
127280.0,0.0757310672331917
127280.0,0.0759810047488128
127280.0,0.07623094226443389
127280.0,0.07648087978005498
127280.0,0.07673081729567609
127280.0,0.07698075481129718
127280.0,0.07723069232691827
127280.0,0.07748062984253937
127280.0,0.07773056735816046
127280.0,0.07798050487378155
127280.0,0.07823044238940265
127280.0,0.07848037990502374
127280.0,0.07873031742064483
127280.0,0.07898025493626594
127280.0,0.07923019245188703
127280.0,0.07948012996750813
127280.0,0.07973006748312922
127280.0,0.07998000499875031
127280.0,0.0802299425143714
127280.0,0.0804798800299925
127280.0,0.08072981754561359
127280.0,0.08097975506123468
127280.0,0.08122969257685579
127280.0,0.08147963009247688
127280.0,0.08172956760809798
127280.0,0.08197950512371907
127280.0,0.08222944263934016
127280.0,0.08247938015496126
127280.0,0.08272931767058235
127280.0,0.08297925518620344
127280.0,0.08322919270182455
127280.0,0.08347913021744564
127280.0,0.08372906773306674
127280.0,0.08397900524868783
127280.0,0.08422894276430892
127280.0,0.08447888027993002
127280.0,0.08472881779555111
127280.0,0.0849787553111722
127280.0,0.0852286928267933
127280.0,0.0854786303424144
127280.0,0.0857285678580355
127280.0,0.08597850537365659
127280.0,0.08622844288927768
127280.0,0.08647838040489877
127280.0,0.08672831792051987
127280.0,0.08697825543614096
127280.0,0.08722819295176205
127280.0,0.08747813046738316
127280.0,0.08772806798300425
127280.0,0.08797800549862535
127280.0,0.08822794301424644
127280.0,0.08847788052986753
127280.0,0.08872781804548863
127280.0,0.08897775556110972
127280.0,0.08922769307673081
127280.0,0.0894776305923519
125560.0,0.08972756810797301
125560.0,0.0899775056235941
125560.0,0.0902274431392152
125560.0,0.09047738065483629
125560.0,0.09072731817045739
125560.0,0.09097725568607848
125560.0,0.09122719320169957
125560.0,0.09147713071732066
125560.0,0.09172706823294176
125560.0,0.09197700574856287
125560.0,0.09222694326418396
