loss,probability
196132.57142857142,0.00024993751562109475
188196.57142857148,0.0004998750312421895
188196.5714285714,0.0007498125468632841
187062.85714285713,0.000999750062484379
184795.4285714286,0.0012496875781054736
183661.71428571432,0.0014996250937265683
182528.00000000003,0.0017495626093476631
181394.28571428574,0.001999500124968758
180260.57142857148,0.0022494376405898524
180260.57142857145,0.0024993751562109472
180260.57142857142,0.002749312671832042
180260.5714285714,0.0029992501874531365
179126.85714285716,0.0032491877030742314
179126.85714285716,0.0034991252186953262
179126.85714285713,0.003749062734316421
177993.1428571429,0.003999000249937516
177993.1428571429,0.00424893776555861
177993.14285714284,0.004498875281179705
177993.1428571428,0.0047488127968008
176859.4285714286,0.0049987503124218945
176859.42857142858,0.005248687828042989
176859.42857142858,0.005498625343664084
176859.42857142858,0.005748562859285179
175725.71428571435,0.005998500374906273
175725.71428571432,0.006248437890527368
175725.71428571432,0.006498375406148463
175725.7142857143,0.006748312921769558
175725.7142857143,0.0069982504373906525
175725.71428571426,0.007248187953011747
175725.71428571426,0.007498125468632842
175725.71428571426,0.007748062984253936
174592.00000000006,0.007998000499875032
174592.00000000003,0.008247938015496127
174592.0,0.00849787553111722
174591.99999999997,0.008747813046738315
174591.99999999994,0.00899775056235941
173458.28571428574,0.009247688077980504
173458.28571428574,0.0094976255936016
173458.28571428574,0.009747563109222694
173458.28571428574,0.009997500624843789
173458.28571428574,0.010247438140464884
173458.28571428574,0.010497375656085979
173458.28571428574,0.010747313171707074
173458.28571428568,0.010997250687328168
172324.57142857145,0.011247188202949263
172324.57142857145,0.011497125718570358
172324.57142857142,0.011747063234191453
172324.57142857142,0.011997000749812546
172324.57142857142,0.012246938265433641
172324.57142857133,0.012496875781054736
171190.8571428572,0.01274681329667583
171190.8571428572,0.012996750812296926
171190.85714285716,0.01324668832791802
171190.85714285716,0.013496625843539115
171190.85714285716,0.01374656335916021
171190.85714285713,0.013996500874781305
171190.85714285713,0.0142464383904024
171190.85714285713,0.014496375906023495
171190.85714285713,0.01474631342164459
171190.8571428571,0.014996250937265684
171190.8571428571,0.015246188452886777
171190.8571428571,0.015496125968507872
171190.8571428571,0.015746063484128967
171190.8571428571,0.015996000999750064
170057.14285714293,0.016245938515371157
170057.1428571429,0.016495876030992253
170057.14285714287,0.016745813546613347
170057.14285714287,0.01699575106223444
170057.14285714287,0.017245688577855536
170057.14285714287,0.01749562609347663
170057.14285714284,0.017745563609097726
170057.1428571428,0.01799550112471882
168923.4285714286,0.018245438640339916
168923.4285714286,0.01849537615596101
168923.4285714286,0.018745313671582105
168923.4285714286,0.0189952511872032
168923.4285714286,0.019245188702824295
168923.42857142858,0.01949512621844539
168923.42857142858,0.019745063734066485
168923.42857142858,0.019995001249687578
168923.42857142858,0.02024493876530867
168923.42857142858,0.020494876280929768
168923.42857142858,0.02074481379655086
168923.42857142858,0.020994751312171957
168923.42857142858,0.02124468882779305
168923.42857142858,0.021494626343414147
168923.42857142858,0.02174456385903524
168923.42857142855,0.021994501374656337
168923.42857142855,0.02224443889027743
168923.42857142855,0.022494376405898527
168923.42857142852,0.02274431392151962
167789.71428571432,0.022994251437140716
167789.71428571432,0.02324418895276181
167789.71428571432,0.023494126468382906
167789.71428571432,0.023744063984004
167789.71428571432,0.023994001499625092
167789.71428571432,0.02424393901524619
167789.71428571432,0.024493876530867282
167789.7142857143,0.02474381404648838
167789.7142857143,0.02499375156210947
167789.71428571426,0.025243689077730568
167789.71428571426,0.02549362659335166
167789.71428571426,0.025743564108972758
167789.71428571426,0.02599350162459385
166656.00000000006,0.026243439140214948
166656.00000000006,0.02649337665583604
166656.00000000003,0.026743314171457137
166656.0,0.02699325168707823
166656.0,0.027243189202699324
166656.0,0.02749312671832042
166656.0,0.027743064233941513
166655.99999999997,0.02799300174956261
166655.99999999997,0.028242939265183703
