loss,probability
866514.6231956084,0.000249937515621
845883.3226433322,0.0004998750312421
845883.3226433318,0.0007498125468632
840725.497505263,0.0009997500624843
809778.5466768485,0.0012496875781054
809778.5466768484,0.0014996250937265
804620.7215387791,0.0017495626093476
799462.8964007101,0.0019995001249687
799462.89640071,0.0022494376405898
799462.89640071,0.0024993751562109
794305.071262641,0.002749312671832
794305.071262641,0.0029992501874531
794305.0712626409,0.0032491877030742
789147.246124572,0.0034991252186953
789147.2461245719,0.0037490627343164
783989.4209865029,0.0039990002499375
783989.4209865029,0.0042489377655586
783989.4209865028,0.0044988752811797
778831.5958484338,0.0047488127968008
778831.5958484336,0.0049987503124218
773673.7707103648,0.0052486878280429
773673.7707103648,0.005498625343664
773673.7707103647,0.0057485628592851
773673.7707103647,0.0059985003749062
773673.7707103647,0.0062484378905273
768515.9455722957,0.0064983754061484
768515.9455722956,0.0067483129217695
768515.9455722956,0.0069982504373906
768515.9455722955,0.0072481879530117
763358.1204342265,0.0074981254686328
763358.1204342265,0.0077480629842539
763358.1204342265,0.007998000499875
763358.1204342264,0.0082479380154961
758200.2952961575,0.0084978755311172
758200.2952961574,0.0087478130467383
758200.2952961574,0.0089977505623594
758200.2952961574,0.0092476880779805
758200.2952961574,0.0094976255936016
758200.2952961574,0.0097475631092226
753042.4701580885,0.0099975006248437
753042.4701580884,0.0102474381404648
753042.4701580883,0.0104973756560859
753042.4701580883,0.010747313171707
747884.6450200193,0.0109972506873281
747884.6450200193,0.0112471882029492
747884.6450200191,0.0114971257185703
747884.6450200191,0.0117470632341914
747884.6450200191,0.0119970007498125
747884.645020019,0.0122469382654336
747884.645020019,0.0124968757810547
742726.8198819502,0.0127468132966758
742726.8198819502,0.0129967508122969
742726.8198819502,0.013246688327918
742726.8198819502,0.0134966258435391
742726.8198819502,0.0137465633591602
742726.81988195,0.0139965008747813
742726.81988195,0.0142464383904024
742726.8198819499,0.0144963759060234
742726.8198819499,0.0147463134216445
737568.994743881,0.0149962509372656
737568.994743881,0.0152461884528867
737568.994743881,0.0154961259685078
732411.1696058119,0.0157460634841289
732411.1696058119,0.01599600099975
732411.1696058119,0.0162459385153711
732411.1696058119,0.0164958760309922
732411.1696058119,0.0167458135466133
732411.1696058118,0.0169957510622344
732411.1696058118,0.0172456885778555
732411.1696058118,0.0174956260934766
732411.1696058117,0.0177455636090977
732411.1696058116,0.0179955011247188
727253.3444677428,0.0182454386403399
727253.3444677428,0.018495376155961
727253.3444677428,0.0187453136715821
727253.3444677427,0.0189952511872032
727253.3444677427,0.0192451887028242
727253.3444677427,0.0194951262184453
727253.3444677427,0.0197450637340664
727253.3444677427,0.0199950012496875
727253.3444677426,0.0202449387653086
727253.3444677426,0.0204948762809297
722095.5193296738,0.0207448137965508
722095.5193296738,0.0209947513121719
722095.5193296737,0.021244688827793
722095.5193296737,0.0214946263434141
722095.5193296737,0.0217445638590352
722095.5193296737,0.0219945013746563
722095.5193296736,0.0222444388902774
722095.5193296736,0.0224943764058985
722095.5193296736,0.0227443139215196
722095.5193296736,0.0229942514371407
722095.5193296736,0.0232441889527618
716937.6941916047,0.0234941264683829
716937.6941916046,0.023744063984004
716937.6941916046,0.023994001499625
716937.6941916046,0.0242439390152461
716937.6941916046,0.0244938765308672
716937.6941916046,0.0247438140464883
716937.6941916045,0.0249937515621094
716937.6941916044,0.0252436890777305
711779.8690535355,0.0254936265933516
711779.8690535355,0.0257435641089727
711779.8690535355,0.0259935016245938
711779.8690535354,0.0262434391402149
711779.8690535354,0.026493376655836
711779.8690535353,0.0267433141714571
706622.0439154665,0.0269932516870782
706622.0439154665,0.0272431892026993
706622.0439154665,0.0274931267183204
706622.0439154664,0.0277430642339415
706622.0439154664,0.0279930017495626
706622.0439154664,0.0282429392651837
706622.0439154664,0.0284928767808048
706622.0439154664,0.0287428142964258
706622.0439154664,0.0289927518120469
706622.0439154663,0.029242689327668
706622.0439154663,0.0294926268432891
706622.0439154663,0.0297425643589102
706622.0439154662,0.0299925018745313
706622.0439154662,0.0302424393901524
701464.2187773973,0.0304923769057735
701464.2187773973,0.0307423144213946
701464.2187773973,0.0309922519370157
701464.2187773973,0.0312421894526368
701464.2187773973,0.0314921269682579
701464.2187773973,0.031742064483879
701464.2187773973,0.0319920019995001
701464.2187773973,0.0322419395151212
701464.2187773973,0.0324918770307423
701464.2187773973,0.0327418145463634
701464.2187773973,0.0329917520619845
701464.2187773973,0.0332416895776056
701464.2187773973,0.0334916270932266
701464.2187773973,0.0337415646088477
701464.2187773972,0.0339915021244688
696306.3936393284,0.0342414396400899
696306.3936393283,0.034491377155711
696306.3936393283,0.0347413146713321
696306.3936393283,0.0349912521869532
696306.3936393283,0.0352411897025743
696306.3936393282,0.0354911272181954
696306.3936393282,0.0357410647338165
