date,estimated_probability,calibrated_probability,optimal_threshold,predicted_event,observed_event,feature_set,lr_variant,cv_f1_score
2024-08-29,0.03900765967176049,0.03785920416671384,0.04924999999999996,0,0,GLOBAL,L2,0.42840316111781956
2024-08-30,0.022614238966784418,0.02033290079700282,0.04924999999999996,0,0,GLOBAL,L2,0.42840316111781956
2024-08-31,0.00920247497462552,0.008586012329520182,0.04924999999999996,0,0,GLOBAL,L2,0.42840316111781956
2024-09-01,0.004278825278901412,0.004345398332517182,0.04924999999999996,0,0,GLOBAL,L2,0.42840316111781956
2024-09-02,0.003551850409177944,0.003382510427137804,0.04924999999999996,0,0,GLOBAL,L2,0.42840316111781956
2024-09-03,0.005447167979824346,0.005122534812252152,0.04924999999999996,0,0,GLOBAL,L2,0.42840316111781956
2024-09-04,0.01568186201075095,0.01484690869590597,0.04924999999999996,0,0,GLOBAL,L2,0.42840316111781956
2024-09-05,0.010538386903566054,0.010066758194605003,0.04924999999999996,0,0,GLOBAL,L2,0.42840316111781956
2024-09-06,0.005654997535807608,0.005472186787132645,0.04924999999999996,0,0,GLOBAL,L2,0.42840316111781956
2024-09-07,0.0035998680668406268,0.0036354294099950053,0.04924999999999996,0,0,GLOBAL,L2,0.42840316111781956
2024-09-08,0.005308099640510988,0.005078485407748031,0.04924999999999996,0,0,GLOBAL,L2,0.42840316111781956
2024-09-09,0.007166300571607953,0.006691551012776231,0.04924999999999996,0,0,GLOBAL,L2,0.42840316111781956
2024-09-10,0.007705350968265488,0.007244776343646846,0.04924999999999996,0,0,GLOBAL,L2,0.42840316111781956
2024-09-11,0.008498950201702158,0.00825780789402725,0.04924999999999996,0,0,GLOBAL,L2,0.42840316111781956
2024-09-12,0.0098144834035041,0.00938319896696436,0.04924999999999996,0,0,GLOBAL,L2,0.42840316111781956
2024-09-13,0.007428990960016908,0.0072936730020456845,0.04924999999999996,0,0,GLOBAL,L2,0.42840316111781956
2024-09-14,0.004711797275196217,0.004671017684571986,0.04924999999999996,0,0,GLOBAL,L2,0.42840316111781956
2024-09-15,0.004554675359213401,0.004344055260827285,0.04924999999999996,0,0,GLOBAL,L2,0.42840316111781956
2024-09-16,0.0032394708912214703,0.003143060721976998,0.04924999999999996,0,0,GLOBAL,L2,0.42840316111781956
2024-09-17,0.003952923096926403,0.0038885306658400457,0.04924999999999996,0,0,GLOBAL,L2,0.42840316111781956
2024-09-18,0.003882618068518386,0.003856716866545578,0.04924999999999996,0,0,GLOBAL,L2,0.42840316111781956
2024-09-19,0.003525101617196438,0.0035850475443212995,0.04924999999999996,0,0,GLOBAL,L2,0.42840316111781956
2024-09-20,0.0027494132845762177,0.0028992987378121983,0.04924999999999996,0,0,GLOBAL,L2,0.42840316111781956
2024-09-21,0.00254464539795671,0.0027914466329175946,0.04924999999999996,0,0,GLOBAL,L2,0.42840316111781956
2024-09-22,0.005811785511419356,0.0057620356545618895,0.04924999999999996,0,0,GLOBAL,L2,0.42840316111781956
2024-09-23,0.0036735651653994617,0.0037017328370053306,0.04924999999999996,0,0,GLOBAL,L2,0.42840316111781956
2024-09-24,0.002118421805709645,0.0023080214358351518,0.04924999999999996,0,0,GLOBAL,L2,0.42840316111781956
2024-09-25,0.0017491482575277427,0.0020138516752754754,0.04924999999999996,0,0,GLOBAL,L2,0.42840316111781956
2024-09-26,0.0013513365707109742,0.00162014672845558,0.04924999999999996,0,0,GLOBAL,L2,0.42840316111781956
2024-09-27,0.004556537084246934,0.004532133794174622,0.04924999999999996,0,0,GLOBAL,L2,0.42840316111781956
2024-09-28,0.005474738716207688,0.005298044359208915,0.04924999999999996,0,0,GLOBAL,L2,0.42840316111781956
2024-09-29,0.0025305180138657166,0.0027027852875472712,0.04924999999999996,0,0,GLOBAL,L2,0.42840316111781956
2024-09-30,0.0036065417692024457,0.0036761155539077332,0.04924999999999996,0,0,GLOBAL,L2,0.42840316111781956
2024-10-01,0.004670250693901587,0.00441227693374963,0.04924999999999996,0,0,GLOBAL,L2,0.42840316111781956
2024-10-02,0.0037105342822271754,0.0037019565458337785,0.04924999999999996,0,0,GLOBAL,L2,0.42840316111781956
2024-10-03,0.003073467484093419,0.0031464527950976376,0.04924999999999996,0,0,GLOBAL,L2,0.42840316111781956
2024-10-04,0.002460310827242963,0.0025187348647648213,0.04924999999999996,0,0,GLOBAL,L2,0.42840316111781956
2024-10-05,0.0028887941806255805,0.002914157162703176,0.04924999999999996,0,0,GLOBAL,L2,0.42840316111781956
2024-10-06,0.0026411433268269937,0.002702260318198424,0.04924999999999996,0,0,GLOBAL,L2,0.42840316111781956
2024-10-07,0.003523168085876946,0.003485219073302804,0.04924999999999996,0,0,GLOBAL,L2,0.42840316111781956
2024-10-08,0.004705463226703588,0.004632742767541557,0.04924999999999996,0,0,GLOBAL,L2,0.42840316111781956
2024-10-09,0.005965153618355996,0.005580526932774227,0.04924999999999996,0,0,GLOBAL,L2,0.42840316111781956
2024-10-10,0.006443587939399624,0.005798556990664652,0.04924999999999996,0,0,GLOBAL,L2,0.42840316111781956
2024-10-11,0.005539373727541971,0.005302247228312071,0.04924999999999996,0,0,GLOBAL,L2,0.42840316111781956
2024-10-12,0.007970067806045072,0.00789502742592769,0.04924999999999996,0,0,GLOBAL,L2,0.42840316111781956
2024-10-13,0.01394074354092639,0.013236862472902552,0.04924999999999996,0,0,GLOBAL,L2,0.42840316111781956
2024-10-14,0.010921572392127437,0.010569447811501091,0.04924999999999996,0,0,GLOBAL,L2,0.42840316111781956
2024-10-15,0.00598876941396244,0.005807874008774669,0.04924999999999996,0,0,GLOBAL,L2,0.42840316111781956
2024-10-16,0.005325632747428002,0.0049957238186423185,0.04924999999999996,0,0,GLOBAL,L2,0.42840316111781956
2024-10-17,0.002201421299924006,0.0023946313424977514,0.04924999999999996,0,0,GLOBAL,L2,0.42840316111781956
2024-10-18,0.0015413840490473174,0.0018013504081583996,0.04924999999999996,0,0,GLOBAL,L2,0.42840316111781956
2024-10-19,0.00514950927171397,0.0051632948787548585,0.04924999999999996,0,0,GLOBAL,L2,0.42840316111781956
2024-10-20,0.01947219867599795,0.018396850334150852,0.04924999999999996,0,0,GLOBAL,L2,0.42840316111781956
2024-10-21,0.05631967845484361,0.0599516468047511,0.04924999999999996,1,0,GLOBAL,L2,0.42840316111781956
2024-10-22,0.053175289388307304,0.05472859208964706,0.04924999999999996,1,0,GLOBAL,L2,0.42840316111781956
2024-10-23,0.026831088711636836,0.02549505486582035,0.04924999999999996,0,0,GLOBAL,L2,0.42840316111781956
2024-10-24,0.02265751768566445,0.0203117989589669,0.04924999999999996,0,0,GLOBAL,L2,0.42840316111781956
2024-10-25,0.008892514550878739,0.00808030009184129,0.04924999999999996,0,0,GLOBAL,L2,0.42840316111781956
2024-10-26,0.004710649360454083,0.004621349690412744,0.04924999999999996,0,0,GLOBAL,L2,0.42840316111781956
2024-10-27,0.008339350596374638,0.007830774377060331,0.04924999999999996,0,0,GLOBAL,L2,0.42840316111781956
2024-10-28,0.0052978993479547605,0.005249165378335298,0.04924999999999996,0,0,GLOBAL,L2,0.42840316111781956
2024-10-29,0.004947424912459676,0.0047490523606651056,0.04924999999999996,0,0,GLOBAL,L2,0.42840316111781956
2024-10-30,0.005541962751174406,0.00526635510769221,0.04924999999999996,0,0,GLOBAL,L2,0.42840316111781956
2024-10-31,0.004885348874448941,0.0046667493203680415,0.04924999999999996,0,0,GLOBAL,L2,0.42840316111781956
2024-11-01,0.009230543671434607,0.008709712997413974,0.04924999999999996,0,0,GLOBAL,L2,0.42840316111781956
2024-11-02,0.0074858623183054205,0.00737518934889464,0.04924999999999996,0,0,GLOBAL,L2,0.42840316111781956
2024-11-03,0.006318887557526707,0.006231360936529113,0.04924999999999996,0,0,GLOBAL,L2,0.42840316111781956
2024-11-04,0.004248671706071054,0.0043430638711245044,0.04924999999999996,0,0,GLOBAL,L2,0.42840316111781956
2024-11-05,0.0030428089666366047,0.0032025140814328835,0.04924999999999996,0,0,GLOBAL,L2,0.42840316111781956
2024-11-06,0.017252896713521697,0.017733483560749847,0.04924999999999996,0,0,GLOBAL,L2,0.42840316111781956
2024-11-07,0.03990272195217206,0.0399157474363769,0.04924999999999996,0,0,GLOBAL,L2,0.42840316111781956
2024-11-08,0.021240606799707205,0.019505479719515065,0.04924999999999996,0,0,GLOBAL,L2,0.42840316111781956
2024-11-09,0.0046686901163040945,0.004484201107155599,0.04924999999999996,0,0,GLOBAL,L2,0.42840316111781956
2024-11-10,0.004659609664814888,0.004544917730556227,0.04924999999999996,0,0,GLOBAL,L2,0.42840316111781956
2024-11-11,0.005365775938627335,0.005063214004411198,0.04924999999999996,0,0,GLOBAL,L2,0.42840316111781956
2024-11-12,0.006664836780355511,0.005984728433352033,0.04924999999999996,0,0,GLOBAL,L2,0.42840316111781956
2024-11-13,0.003792149234835553,0.0038188572588504412,0.04924999999999996,0,0,GLOBAL,L2,0.42840316111781956
2024-11-14,0.0028334218591484286,0.002972924469359364,0.04924999999999996,0,0,GLOBAL,L2,0.42840316111781956
2024-11-15,0.0015822086667780586,0.0018441285666039812,0.04924999999999996,0,0,GLOBAL,L2,0.42840316111781956
2024-11-16,0.0019672727033683227,0.0021542610613382402,0.04924999999999996,0,0,GLOBAL,L2,0.42840316111781956
2024-11-17,0.002532937803954666,0.0026797064198308073,0.04924999999999996,0,0,GLOBAL,L2,0.42840316111781956
2024-11-18,0.013201629732065243,0.012104588738321763,0.04924999999999996,0,0,GLOBAL,L2,0.42840316111781956
2024-11-19,0.02134126198097047,0.01936804432468263,0.04924999999999996,0,0,GLOBAL,L2,0.42840316111781956
2024-11-20,0.02296850631084998,0.021923235730999014,0.04924999999999996,0,0,GLOBAL,L2,0.42840316111781956
2024-11-21,0.014076784065622315,0.013630986391589347,0.04924999999999996,0,0,GLOBAL,L2,0.42840316111781956
2024-11-22,0.014893708470621525,0.013883793075204027,0.04924999999999996,0,0,GLOBAL,L2,0.42840316111781956
2024-11-23,0.008496783013272363,0.007719361255556484,0.04924999999999996,0,0,GLOBAL,L2,0.42840316111781956
2024-11-24,0.005422399386201664,0.0050713962007881514,0.04924999999999996,0,0,GLOBAL,L2,0.42840316111781956
2024-11-25,0.02549702718565166,0.02652177028522293,0.04924999999999996,0,0,GLOBAL,L2,0.42840316111781956
2024-11-26,0.09450953549233718,0.10913178603724367,0.04924999999999996,1,0,GLOBAL,L2,0.42840316111781956
2024-11-27,0.02060310836332562,0.020037178354746353,0.04924999999999996,0,0,GLOBAL,L2,0.42840316111781956
2024-11-28,0.006821254625265657,0.006750616621265405,0.04924999999999996,0,0,GLOBAL,L2,0.42840316111781956
2024-11-29,0.0019541545051986004,0.0022840278730170676,0.04924999999999996,0,0,GLOBAL,L2,0.42840316111781956
2024-11-30,0.0015688607089119207,0.0018726663827177822,0.04924999999999996,0,0,GLOBAL,L2,0.42840316111781956
2024-12-01,0.002281548472242844,0.002530850176559701,0.04924999999999996,0,0,GLOBAL,L2,0.42840316111781956
2024-12-02,0.0022327966662749467,0.002485624835467871,0.04924999999999996,0,0,GLOBAL,L2,0.42840316111781956
2024-12-03,0.002945515316604876,0.003183756801360287,0.04924999999999996,0,0,GLOBAL,L2,0.42840316111781956
2024-12-04,0.012585573383784647,0.011939194322512019,0.04924999999999996,0,0,GLOBAL,L2,0.42840316111781956
2024-12-05,0.018222512721824256,0.017220015419994617,0.04924999999999996,0,0,GLOBAL,L2,0.42840316111781956
2024-12-06,0.012992171237735472,0.012145044300664919,0.04924999999999996,0,0,GLOBAL,L2,0.42840316111781956
2024-12-07,0.016882140481938836,0.015673582779988652,0.04924999999999996,0,0,GLOBAL,L2,0.42840316111781956
2024-12-08,0.028455164081530492,0.025905339507341026,0.04924999999999996,0,0,GLOBAL,L2,0.42840316111781956
2024-12-09,0.026010816886222414,0.024621093049122866,0.04924999999999996,0,0,GLOBAL,L2,0.42840316111781956
2024-12-10,0.013292447647466316,0.012542848586569531,0.04924999999999996,0,0,GLOBAL,L2,0.42840316111781956
2024-12-11,0.010765482663483388,0.010297300424717168,0.04924999999999996,0,0,GLOBAL,L2,0.42840316111781956
2024-12-12,0.007158619303201146,0.006798202061871809,0.04924999999999996,0,0,GLOBAL,L2,0.42840316111781956
2024-12-13,0.004801325289637257,0.004597964531703906,0.04924999999999996,0,0,GLOBAL,L2,0.42840316111781956
2024-12-14,0.004260602122308938,0.004131902961022213,0.04924999999999996,0,0,GLOBAL,L2,0.42840316111781956
2024-12-15,0.009798466465630899,0.008952956047508226,0.04924999999999996,0,0,GLOBAL,L2,0.42840316111781956
2024-12-16,0.01646535497471243,0.015144425872493983,0.04924999999999996,0,0,GLOBAL,L2,0.42840316111781956
2024-12-17,0.01685489516049618,0.015578190126866898,0.04924999999999996,0,0,GLOBAL,L2,0.42840316111781956
2024-12-18,0.007499357829524374,0.006966416823094926,0.04924999999999996,0,0,GLOBAL,L2,0.42840316111781956
2024-12-19,0.012875546906143842,0.011495904108372484,0.04924999999999996,0,0,GLOBAL,L2,0.42840316111781956
2024-12-20,0.008361742162821938,0.007521243305313562,0.04924999999999996,0,0,GLOBAL,L2,0.42840316111781956
2024-12-21,0.004439990252588897,0.004252763313430133,0.04924999999999996,0,0,GLOBAL,L2,0.42840316111781956
2024-12-22,0.0028578442642916034,0.002956501486229979,0.04924999999999996,0,0,GLOBAL,L2,0.42840316111781956
2024-12-23,0.004209695854376175,0.004257964566991799,0.04924999999999996,0,0,GLOBAL,L2,0.42840316111781956
2024-12-24,0.00960110581234594,0.008983861248773345,0.04924999999999996,0,0,GLOBAL,L2,0.42840316111781956
2024-12-25,0.01647740351207152,0.01504796813899679,0.04924999999999996,0,0,GLOBAL,L2,0.42840316111781956
2024-12-26,0.015705459063558642,0.014757735321657537,0.04924999999999996,0,1,GLOBAL,L2,0.42840316111781956
2024-12-27,0.1324423042640387,0.1653580294417877,0.04924999999999996,1,1,GLOBAL,L2,0.42840316111781956
2024-12-28,0.36475222111598565,0.4324235566540171,0.04924999999999996,1,1,GLOBAL,L2,0.42840316111781956
2024-12-29,0.24565578194782187,0.3033500108117844,0.04924999999999996,1,1,GLOBAL,L2,0.42840316111781956
2024-12-30,0.07825641755991372,0.08710191012020212,0.04924999999999996,1,1,GLOBAL,L2,0.42840316111781956
2024-12-31,0.046176174560041715,0.047608201450980374,0.04924999999999996,0,1,GLOBAL,L2,0.42840316111781956
