fold,rule_type,rule_name,f1_score,swh_cv_deseasonalized_detrended_persistence_14_lag_3,swh_cv_deseasonalized_detrended_persistence_14_lag_5,anom_swh_sd_deseasonalized_detrended_persistence_14_lag_3,anom_swh_p25_deseasonalized_rel_change_14_lag_3,swh_range_deseasonalized_detrended_persistence_14_lag_3,anom_swh_p25_rel_change_14_lag_1,anom_swh_p80_deseasonalized_rel_change_14_lag_14,anom_swh_mean_deseasonalized_detrended_rel_change_14_lag_5,swh_cv_deseasonalized_detrended_rolling_mean_14_lag_3,swh_p80_deseasonalized_detrended_rel_change_14_lag_1,swh_range_deseasonalized_detrended_rolling_mean_14_lag_3,swh_cv_deseasonalized_detrended_rolling_mean_14_lag_5,swh_iqr_rel_change_14_lag_1,swh_p80_rel_change_14_lag_1,swh_iqr_deseasonalized_detrended_rel_change_14_lag_5,anom_swh_mean_deseasonalized_rel_change_14_lag_5,anom_swh_p75_deseasonalized_rel_change_5_lag_7,anom_swh_p25_deseasonalized_rel_change_5_lag_5,swh_iqr_deseasonalized_detrended_rel_change_14_lag_3,anom_swh_p25_deseasonalized_rel_change_7_lag_3,swh_p80_deseasonalized_detrended_rel_change_14,anom_swh_p25_rel_change_14,swh_sd_deseasonalized_detrended_persistence_14_lag_3,day_of_year,anom_swh_p25_deseasonalized_rel_change_3_lag_14,anom_swh_sd_deseasonalized_detrended_rolling_mean_14_lag_3,swh_sd_deseasonalized_detrended_rolling_mean_14_lag_3,swh_cv_deseasonalized_detrended_persistence_14_lag_1,swh_p75_rel_change_14_lag_1,swh_cv_deseasonalized_detrended_persistence_5_lag_3,anom_swh_p75_deseasonalized_detrended_rel_change_3_lag_1,anom_swh_sd_deseasonalized_trend_14_lag_14,swh_cv_deseasonalized_trend_7_lag_14,anom_swh_p80_deseasonalized_abs_change_3,anom_swh_p80_deseasonalized_detrended_abs_change_3_lag_1,anom_swh_p75_abs_change_14,anom_swh_sd_deseasonalized_detrended_persistence_14_lag_5,swh_iqr_rolling_mean_14_lag_14,anom_swh_p75_deseasonalized_detrended_trend_7_lag_1,swh_p80_deseasonalized_detrended_rel_change_3_lag_3,anom_swh_sd_deseasonalized_detrended_rolling_mean_14_lag_5,anom_swh_p80_persistence_14_lag_3,clima_swh_mean_abs_change_14,anom_swh_max_rel_change_5_lag_7,anom_swh_p25_rel_change_3_lag_5,swh_sd_deseasonalized_detrended_rolling_mean_14_lag_5,swh_p80_deseasonalized_detrended_rel_change_7_lag_1,anom_swh_p25_rel_change_7_lag_7,clima_swh_mean_trend_14,swh_range_deseasonalized_detrended_persistence_14_lag_5,anom_swh_p80_rel_change_7_lag_3,anom_swh_mean_deseasonalized_detrended_rel_change_14,anom_swh_p75_deseasonalized_rel_change_14_lag_1,clima_swh_mean_rel_change_5_lag_3,swh_iqr_rel_change_14_lag_7,anom_swh_mean_deseasonalized_rel_change_14,anom_swh_mean_deseasonalized_rel_change_5_lag_3,swh_iqr_persistence_2_lag_14,swh_iqr_deseasonalized_trend_14_lag_7,anom_swh_max_rel_change_14,anom_swh_p75_persistence_7_lag_3,swh_max_deseasonalized_detrended_rel_change_14_lag_5,swh_sd_deseasonalized_detrended_rolling_mean_7_lag_3,anom_swh_min_deseasonalized_rel_change_5,swh_iqr_deseasonalized_detrended_rel_change_7_lag_5,swh_p80_rel_change_14_lag_7,swh_mean_deseasonalized_detrended_rel_change_7_lag_5,anom_swh_p80_deseasonalized_trend_7,anom_swh_p80_deseasonalized_detrended_trend_3_lag_1,swh_p75_trend_14_lag_5,clima_swh_mean_abs_change_14_lag_5,swh_iqr_rolling_mean_7_lag_14,anom_swh_p75_deseasonalized_trend_7,anom_swh_p80_abs_change_14,anom_swh_p75_deseasonalized_detrended_trend_5_lag_1,anom_swh_sd_rel_change_7,swh_cv_swan,anom_swh_p75_persistence_14_lag_3,swh_p80_deseasonalized_detrended_rel_change_5_lag_7,swh_sd_rel_change_5_lag_14,anom_swh_p25_deseasonalized_detrended_rel_change_14,anom_swh_p75_deseasonalized_abs_change_7_lag_1,swh_max_deseasonalized_detrended_rel_change_14_lag_7,anom_swh_p25_deseasonalized_rel_change_3_lag_7,swh_sd_deseasonalized_detrended_persistence_7_lag_3,swh_p80_deseasonalized_detrended_abs_change_3_lag_1,swh_p80_deseasonalized_detrended_rel_change_7_lag_7,swh_p80_rel_change_14,anom_swh_max_persistence_14_lag_3,clima_swh_mean_rel_change_5_lag_5,anom_swh_p75_persistence_14_lag_5,anom_swh_p75_deseasonalized_rel_change_5_lag_1,swh_p80_rolling_mean_14_lag_14,anom_swh_p80_deseasonalized_detrended_rel_change_7_lag_1,anom_swh_p80_rel_change_3_lag_7,swh_p75_rel_change_14_lag_7,swh_cv_deseasonalized_detrended_rolling_mean_14_lag_1,anom_swh_mean_deseasonalized_rel_change_14_lag_7,anom_swh_max_rel_change_5_lag_1,anom_swh_p25_rel_change_7_lag_1,anom_swh_sd_rolling_mean_14_lag_14,anom_swh_p80_deseasonalized_abs_change_5,swh_cv_persistence_2,anom_swh_sd_deseasonalized_detrended_rolling_mean_5_lag_5,anom_swh_p80_deseasonalized_detrended_trend_7,swh_p80_trend_14_lag_5,anom_swh_p75_deseasonalized_trend_5,swh_max_rel_change_5_lag_5,anom_swh_sd_persistence_3_lag_14,anom_swh_p75_deseasonalized_abs_change_3,swh_p75_deseasonalized_trend_5_lag_1,anom_swh_min_deseasonalized_rel_change_3_lag_1,swh_p80_deseasonalized_trend_7,swh_max_rel_change_14_lag_1,swh_max_deseasonalized_trend_7,swh_range_deseasonalized_detrended_rolling_mean_14_lag_5,anom_swh_p80_persistence_14_lag_1,anom_swh_p75_deseasonalized_detrended_abs_change_3,clima_swh_mean_trend_14_lag_1,anom_swh_p80_deseasonalized_detrended_abs_change_3,anom_swh_p80_deseasonalized_trend_5,swh_cv_rolling_mean_3_lag_14,swh_sd_rel_change_7,swh_cv_deseasonalized_detrended_rolling_mean_5_lag_3,swh_min_deseasonalized_detrended_rel_change_5_lag_14,swh_iqr_persistence_14_lag_14,anom_swh_sd_rel_change_5_lag_7,anom_swh_mean_abs_change_14,anom_swh_max_persistence_14_lag_1,swh_p75_deseasonalized_trend_7,anom_swh_sd_deseasonalized_detrended_persistence_5_lag_3,swh_range_rel_change_7,swh_p60_rel_change_14_lag_7,anom_swh_sd_deseasonalized_detrended_persistence_7_lag_5,anom_swh_p75_trend_14_lag_5,swh_iqr_rel_change_14,anom_swh_max_rel_change_7,anom_swh_max_rolling_mean_14_lag_3,anom_swh_p80_deseasonalized_detrended_trend_5,anom_swh_p80_trend_14,anom_swh_p25_rel_change_5_lag_3,anom_swh_p80_persistence_7_lag_3,clima_swh_mean_persistence_14_lag_5,swh_max_deseasonalized_detrended_trend_5,swh_p80_deseasonalized_rel_change_5_lag_1,swh_range_deseasonalized_rel_change_14_lag_14,anom_swh_p80_deseasonalized_detrended_rel_change_3_lag_3,swh_p80_deseasonalized_detrended_rel_change_3_lag_5,anom_swh_max_persistence_7_lag_5,anom_swh_p25_rel_change_7,anom_swh_sd_deseasonalized_detrended_trend_14_lag_14,clima_swh_mean_trend_14_lag_3,swh_sd_deseasonalized_detrended_persistence_14_lag_5,anom_swh_max_deseasonalized_abs_change_5_lag_1,swh_p80_deseasonalized_rel_change_3_lag_1,anom_swe_cv,swh_p75_deseasonalized_abs_change_3,swh_p80_deseasonalized_trend_7_lag_1,swh_range_deseasonalized_detrended_persistence_5_lag_14,anom_swh_min_deseasonalized_rel_change_3_lag_3,swh_range_deseasonalized_detrended_trend_7_lag_14,swh_max_persistence_5_lag_3,swh_max_deseasonalized_detrended_abs_change_3,swh_p75_persistence_14_lag_14,swh_p25_swan,swh_range_deseasonalized_detrended_persistence_7_lag_3,swh_mean_deseasonalized_detrended_rel_change_5_lag_3,anom_swh_sd_deseasonalized_detrended_rolling_mean_14_lag_1,swh_sd_deseasonalized_detrended_rel_change_5_lag_1,swh_iqr_persistence_3_lag_14,anom_swh_p75_rel_change_5_lag_14,anom_swh_min_deseasonalized_rel_change_7_lag_7,anom_swh_mean_deseasonalized_rel_change_5_lag_14,swh_max_deseasonalized_detrended_rel_change_14_lag_1,swh_p80_deseasonalized_detrended_rel_change_7,anom_swh_max_deseasonalized_trend_7_lag_1,anom_swh_p80_trend_14_lag_7,swh_p80_deseasonalized_detrended_trend_5,anom_swh_sd_deseasonalized_detrended_rel_change_14,anom_swh_p25_deseasonalized_detrended_rolling_mean_14_lag_5,swh_iqr_deseasonalized_detrended_rolling_mean_14_lag_3,anom_swh_sd_deseasonalized_detrended_rel_change_3_lag_3,anom_swh_p80_abs_change_3,swh_p75_deseasonalized_detrended_persistence_2,anom_swh_sd_deseasonalized_detrended_trend_7_lag_1,anom_swh_max_deseasonalized_detrended_trend_5_lag_1,swh_p80_deseasonalized_abs_change_3,swh_p80_deseasonalized_detrended_rel_change_5_lag_3,swh_max_deseasonalized_detrended_rel_change_7_lag_14,swh_p80_deseasonalized_trend_5_lag_1,anom_swh_mean_deseasonalized_rel_change_5,swh_range_trend_14_lag_14,swh_p75_deseasonalized_detrended_persistence_3,swh_mean_rolling_mean_7_lag_3,clima_swh_mean_deseasonalized_detrended_trend_14_lag_1,anom_swh_sd_deseasonalized_detrended_trend_14,anom_swh_mean_deseasonalized,swh_p75_rolling_mean_14_lag_14,swh_sd_deseasonalized_detrended_persistence_7_lag_5,pct_day_above_p60_trend_14_lag_3,anom_swh_p75_trend_14_lag_7,anom_swh_sd_deseasonalized_detrended_persistence_7_lag_3,swh_sd_deseasonalized_detrended_rolling_mean_7_lag_5,anom_swh_p80_deseasonalized,swh_p75_deseasonalized_detrended_rel_change_3_lag_1,pct_day_above_p60_rolling_mean_14,anom_swh_p25_deseasonalized_rel_change_3_lag_1,anom_swh_max_persistence_2,swh_p80_rolling_mean_14,swh_p75_deseasonalized_persistence_2,swh_cv_deseasonalized_detrended_persistence_14,anom_swh_sd_deseasonalized_detrended_persistence_5_lag_5,anom_swh_min_deseasonalized_detrended_rel_change_5_lag_14,swh_mean_rolling_mean_5_lag_3,swh_cv_persistence_14_lag_14,clima_swh_mean_trend_14_lag_5,anom_swh_p75_deseasonalized_detrended_persistence_5,swh_p80_rolling_mean_7_lag_5,anom_swh_min_persistence_7,swh_iqr_abs_change_14_lag_5,clima_swh_mean_persistence_7_lag_3,anom_swh_min_deseasonalized_detrended_rel_change_3_lag_14,swh_max_deseasonalized_persistence_7_lag_7,swh_sd_deseasonalized_detrended_persistence_2,anom_swh_p80_deseasonalized_persistence_3,anom_swh_p75_persistence_7_lag_7,anom_swh_mean_deseasonalized_rel_change_3,swh_iqr_deseasonalized_detrended_rel_change_3_lag_14,swh_p60_persistence_14,clima_swh_mean_rolling_mean_5_lag_5,anom_swh_max_deseasonalized_persistence_7,anom_swh_sd_deseasonalized_detrended_rolling_mean_7_lag_3,swh_p80_persistence_3,swh_sd_persistence_3_lag_14,anom_swh_median_persistence_7,anom_swh_min_deseasonalized_persistence_14,swh_iqr_deseasonalized_detrended_rel_change_5_lag_7,anom_swh_p75_persistence_14
3,single,swh_p75_rolling_mean_14_lag_14 > threshold,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3209938347142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,single,swh_p75_rolling_mean_14_lag_14 > threshold,0.12560386473429952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3231658841874999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,single,swh_p75_rolling_mean_14_lag_14 > threshold,0.10426540284360189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31312442660714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,single,swh_sd_deseasonalized_detrended_persistence_7_lag_5 > threshold,0.10344827586206896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011985982683370325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,single,swh_sd_deseasonalized_detrended_persistence_7_lag_5 > threshold,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007962189899595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,single,swh_sd_deseasonalized_detrended_persistence_7_lag_5 > threshold,0.058823529411764705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008454790912024815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,single,swh_sd_deseasonalized_detrended_persistence_7_lag_5 > threshold,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0167187223872916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,single,swh_sd_deseasonalized_detrended_persistence_7_lag_5 > threshold,0.11152416356877323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0112731938517947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,single,swh_sd_deseasonalized_detrended_persistence_7_lag_5 > threshold,0.16393442622950818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022583290207564843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,single,pct_day_above_p60_trend_14_lag_3 > threshold,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9340659340659342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,single,pct_day_above_p60_trend_14_lag_3 > threshold,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7348901098901106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,single,pct_day_above_p60_trend_14_lag_3 > threshold,0.08333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.516483516483517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,single,pct_day_above_p60_trend_14_lag_3 > threshold,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1538461538461535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,single,pct_day_above_p60_trend_14_lag_3 > threshold,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.510989010989011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,single,pct_day_above_p60_trend_14_lag_3 > threshold,0.045627376425855515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3846153846153848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,single,anom_swh_p75_trend_14_lag_7 > threshold,0.054945054945054944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008851248282516802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,single,anom_swh_p75_trend_14_lag_7 > threshold,0.00816326530612245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00276912920990881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,single,anom_swh_p75_trend_14_lag_7 > threshold,0.08695652173913043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0082868434709948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,single,anom_swh_p75_trend_14_lag_7 > threshold,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00433970872842675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,single,anom_swh_p75_trend_14_lag_7 > threshold,0.09174311926605505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0020963824135426796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,single,anom_swh_p75_trend_14_lag_7 > threshold,0.08602150537634409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.003288574809992185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,single,anom_swh_sd_deseasonalized_detrended_persistence_7_lag_3 > threshold,0.08823529411764706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010725823648402319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,single,anom_swh_sd_deseasonalized_detrended_persistence_7_lag_3 > threshold,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007207218293552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,single,anom_swh_sd_deseasonalized_detrended_persistence_7_lag_3 > threshold,0.018957345971563982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00492599549404239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,single,anom_swh_sd_deseasonalized_detrended_persistence_7_lag_3 > threshold,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.016696555415483802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,single,anom_swh_sd_deseasonalized_detrended_persistence_7_lag_3 > threshold,0.10679611650485436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0020230101005131733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,single,anom_swh_sd_deseasonalized_detrended_persistence_7_lag_3 > threshold,0.09836065573770492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02257776383178942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,single,swh_sd_deseasonalized_detrended_rolling_mean_7_lag_5 > threshold,0.10344827586206896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0120126096414224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,single,swh_sd_deseasonalized_detrended_rolling_mean_7_lag_5 > threshold,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008870186089512001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
