rule_type,rule_name,folds,f1_mean,f1_std,precision_mean,recall_mean,accuracy_mean,tp_total,fp_total,tn_total,fn_total,n_folds_successful
single,anom_swh_p75_deseasonalized_detrended_persistence_5_lag_14 > threshold,6,0.08902038625405523,0.08378911486980335,0.07072950509303018,0.34544817927170873,0.6616438356164385,18,706,1431,35,6
or_2,anom_swh_max_waverys > t1 OR anom_swh_p80_deseasonalized_detrended_abs_change_14_lag_5 > t2,6,0.08893012694471507,0.10112688892119744,0.055317277109792985,0.6379551820728292,0.3863013698630137,37,1328,809,16,6
single,anom_swh_p25_deseasonalized_rel_change_14_lag_3 > threshold,6,0.08891135827435119,0.15639270470350253,0.19469559975889086,0.09970238095238095,0.8095890410958902,5,369,1768,48,6
single,anom_swh_sd_deseasonalized_trend_7_lag_1 > threshold,6,0.08890734456152942,0.07236931574572823,0.053746989136663904,0.43440126050420164,0.6100456621004566,27,828,1309,26,6
single,anom_swh_sd_deseasonalized_detrended_trend_7_lag_1 > threshold,6,0.08890734456152942,0.07236931574572823,0.053746989136663904,0.43440126050420164,0.6100456621004566,27,828,1309,26,6
single,anom_swh_max_deseasonalized_trend_7_lag_1 > threshold,6,0.08846846648657952,0.07377417788738432,0.053900704125473466,0.4763655462184874,0.5794520547945207,27,895,1242,26,6
single,anom_swh_max_deseasonalized_detrended_trend_7_lag_1 > threshold,6,0.08846846648657952,0.07377417788738432,0.053900704125473466,0.4763655462184874,0.5794520547945207,27,895,1242,26,6
single,anom_swh_p80_deseasonalized_rel_change_5 > threshold,6,0.0884589290611318,0.0746440502170337,0.05893808111289728,0.42118347338935574,0.5095890410958904,32,1053,1084,21,6
single,anom_swh_min_deseasonalized_persistence_5_lag_5 > threshold,6,0.08837414817552454,0.09000895818625336,0.05434841859287579,0.4698004201680672,0.5497716894977168,28,961,1176,25,6
single,anom_swh_p80_trend_5_lag_1 > threshold,6,0.0880884308582987,0.06148285825137082,0.053606860128599255,0.33531162464986,0.6853881278538813,20,656,1481,33,6
and_2,anom_swh_max_waverys > t1 AND anom_swh_p80_deseasonalized_detrended_abs_change_14_lag_5 > t2,6,0.08780089759281924,0.10157575104053368,0.2025957581513137,0.23389355742296916,0.8420091324200913,9,302,1835,44,6
and_2,anom_swh_max_waverys > t1 AND anom_swh_p80_deseasonalized_abs_change_14_lag_5 > t2,6,0.08780089759281924,0.10157575104053368,0.2025957581513137,0.23389355742296916,0.8420091324200913,9,302,1835,44,6
and_2,anom_swh_max_waverys > t1 AND anom_swh_p80_trend_3_lag_5 > t2,6,0.08755685510071474,0.10609450187594491,0.3414239482200647,0.20710784313725492,0.8429223744292238,9,300,1837,44,6
single,anom_swh_max_trend_7 > threshold,6,0.08718755744459539,0.07478555945557896,0.05166087880373595,0.4435924369747899,0.5684931506849314,27,919,1218,26,6
single,anom_swh_mean_trend_7_lag_1 > threshold,6,0.0870832404913925,0.06918431429397494,0.05189971553434559,0.3858368347338936,0.6114155251141553,26,824,1313,27,6
single,anom_swh_p80_rolling_mean_5_lag_3 > threshold,6,0.08701122851255459,0.10712834388557746,0.06336278451897866,0.2594187675070028,0.6328767123287672,16,767,1370,37,6
single,anom_swh_p80_persistence_5_lag_3 > threshold,6,0.08701122851255459,0.10712834388557746,0.06336278451897866,0.2594187675070028,0.6328767123287672,16,767,1370,37,6
single,anom_swh_p80_abs_change_3 > threshold,6,0.08666563048447994,0.07011332246695133,0.059047788201632014,0.502906162464986,0.5251141552511416,30,1017,1120,23,6
and_2,anom_swh_max_waverys > t1 AND anom_swh_max_deseasonalized_detrended_trend_7_lag_5 > t2,6,0.0863095238095238,0.15253665779998302,0.07601351351351351,0.1625,0.8657534246575342,6,247,1890,47,6
and_2,anom_swh_max_waverys > t1 AND anom_swh_max_deseasonalized_trend_7_lag_5 > t2,6,0.0863095238095238,0.15253665779998302,0.07601351351351351,0.1625,0.8657534246575342,6,247,1890,47,6
single,anom_swh_min_persistence_14_lag_14 > threshold,6,0.08598266654551374,0.06343487371365808,0.048231683025551336,0.711484593837535,0.4972602739726028,42,1090,1047,11,6
piecewise,anom_swh_p80_trend_7 > t1 if anom_swe_max > t2 else anom_swh_p80_trend_7 > t3,6,0.08489113271940148,0.05948485661855303,0.05067909735428917,0.37391456582633054,0.6196347031963471,24,804,1333,29,6
single,anom_swh_p80_trend_7 > threshold,6,0.08489113271940148,0.05948485661855303,0.05067909735428917,0.37391456582633054,0.6196347031963471,24,804,1333,29,6
and_2,anom_swh_max_waverys > t1 AND anom_swh_p80_trend_5_lag_3 > t2,6,0.08445417578980292,0.1740210248888684,0.12526652452025586,0.21875,0.8191780821917808,10,353,1784,43,6
single,anom_swh_p75_deseasonalized_trend_7_lag_7 > threshold,6,0.08418319484713839,0.06597284988159237,0.0667832570006483,0.2999474789915966,0.673972602739726,16,677,1460,37,6
single,anom_swh_p75_deseasonalized_detrended_trend_7_lag_7 > threshold,6,0.08418319484713839,0.06597284988159237,0.0667832570006483,0.2999474789915966,0.673972602739726,16,677,1460,37,6
single,anom_swh_p80_abs_change_14_lag_1 > threshold,6,0.08417252791204939,0.05620539306041346,0.04769865554684539,0.52312675070028,0.5429223744292238,31,979,1158,22,6
single,anom_swh_min_trend_3 > threshold,6,0.08413009474039708,0.0499600545050118,0.0498924153379093,0.3445553221288516,0.6940639269406393,19,636,1501,34,6
and_2,anom_swh_max_waverys > t1 AND anom_swh_sd_trend_7_lag_14 > t2,6,0.08395989974937342,0.11436647983775318,0.13681344696969697,0.21752450980392157,0.8191780821917809,10,353,1784,43,6
single,anom_swh_sd_trend_7_lag_1 > threshold,6,0.08386798703579525,0.054158687536257515,0.050162846848774,0.3603466386554622,0.6794520547945205,21,670,1467,32,6
single,anom_swh_p80_rolling_mean_3_lag_7 > threshold,6,0.08369578120892056,0.08691559497707882,0.10451965656552471,0.28060224089635855,0.6146118721461188,14,805,1332,39,6
single,anom_swh_p80_persistence_3_lag_7 > threshold,6,0.08369119173716875,0.0869204278020767,0.10451721927695952,0.28060224089635855,0.6141552511415526,14,806,1331,39,6
single,anom_swh_p80_deseasonalized_detrended_trend_7_lag_5 > threshold,6,0.08366994684335034,0.07555879788923209,0.059372766314020005,0.4293942577030812,0.5611872146118722,23,931,1206,30,6
single,anom_swh_p80_deseasonalized_trend_7_lag_5 > threshold,6,0.08366994684335034,0.07555879788923209,0.059372766314020005,0.4293942577030812,0.5611872146118722,23,931,1206,30,6
and_2,anom_swh_max_waverys > t1 AND anom_swh_min_deseasonalized_rel_change_3_lag_1 > t2,6,0.0834204110066179,0.1827411644916373,0.06358885017421603,0.1708333333333333,0.8502283105022831,7,282,1855,46,6
single,anom_swh_p80_deseasonalized_rolling_mean_3_lag_3 > threshold,6,0.08327333464244922,0.1035216502298114,0.05145300528592648,0.4346638655462185,0.5187214611872146,31,1032,1105,22,6
single,anom_swh_p80_deseasonalized_persistence_3_lag_3 > threshold,6,0.08327333464244922,0.1035216502298114,0.05145300528592648,0.4346638655462185,0.5182648401826484,31,1033,1104,22,6
majority_3,"Majority of anom_swh_p80_deseasonalized_detrended_trend_7_lag_7, anom_swh_p80_trend_14_lag_5, anom_swh_p80_deseasonalized_trend_14_lag_7",6,0.08307557118450659,0.06787789260975015,0.04709824678902023,0.5132177871148459,0.5118721461187216,33,1049,1088,20,6
single,anom_swh_p80_deseasonalized_abs_change_3 > threshold,6,0.08274067785952335,0.07765618726019938,0.06401801008173054,0.382405462184874,0.5579908675799087,24,939,1198,29,6
single,anom_swh_p80_deseasonalized_detrended_abs_change_3 > threshold,6,0.08274067785952335,0.07765618726019938,0.06401801008173054,0.382405462184874,0.5579908675799087,24,939,1198,29,6
single,anom_swh_sd_deseasonalized_trend_5 > threshold,6,0.08185867289195999,0.06848260891527728,0.051050726656023976,0.5650385154061625,0.4493150684931508,34,1187,950,19,6
single,anom_swh_sd_deseasonalized_detrended_trend_5 > threshold,6,0.08185867289195999,0.06848260891527728,0.051050726656023976,0.5650385154061625,0.4493150684931508,34,1187,950,19,6
and_2,anom_swh_max_waverys > t1 AND anom_swh_p80_deseasonalized_detrended_trend_7_lag_14 > t2,6,0.08171708247437137,0.1067243310851315,0.20194482134780642,0.19583333333333333,0.8168949771689498,8,356,1781,45,6
and_2,anom_swh_max_waverys > t1 AND anom_swh_p80_deseasonalized_trend_7_lag_14 > t2,6,0.08171708247437137,0.1067243310851315,0.20194482134780642,0.19583333333333333,0.8168949771689498,8,356,1781,45,6
and_2,anom_swh_max_waverys > t1 AND anom_swh_p80_persistence_5_lag_7 > t2,6,0.08077347645692969,0.10167938211530343,0.2562189054726368,0.20710784313725492,0.8132420091324201,9,365,1772,44,6
single,anom_swh_p80_deseasonalized_detrended_abs_change_14_lag_3 > threshold,6,0.07995322937183402,0.06861314525747558,0.11399497251021584,0.4675245098039216,0.5369863013698629,24,985,1152,29,6
single,anom_swh_p80_deseasonalized_abs_change_14_lag_3 > threshold,6,0.07995322937183402,0.06861314525747558,0.11399497251021584,0.4675245098039216,0.5369863013698629,24,985,1152,29,6
majority_3,"Majority of anom_swh_p80_deseasonalized_detrended_persistence_14_lag_7, anom_swh_p80_trend_3_lag_14, anom_swh_p80_deseasonalized_trend_5_lag_14",6,0.07988608759491629,0.06900636811196782,0.05786036897550131,0.49956232492997205,0.5141552511415526,26,1037,1100,27,6
single,anom_swh_median_trend_7_lag_1 > threshold,6,0.07986732259988073,0.061409134671119726,0.04834504496007042,0.37419467787114846,0.6009132420091324,25,846,1291,28,6
single,anom_swh_max_trend_7_lag_1 > threshold,6,0.07912864912864913,0.053921852206024815,0.04583578884408687,0.43799019607843137,0.6041095890410958,25,839,1298,28,6
single,anom_swh_max_trend_7_lag_7 > threshold,6,0.0790199555413527,0.05440491207861382,0.0540499533146592,0.3296918767507003,0.6945205479452055,17,633,1504,36,6
single,anom_swh_p80_deseasonalized_detrended_abs_change_3_lag_1 > threshold,6,0.07896701199106564,0.08752655948280927,0.0568240544984731,0.3391456582633053,0.6698630136986301,18,688,1449,35,6
single,anom_swh_p80_deseasonalized_abs_change_3_lag_1 > threshold,6,0.07896701199106564,0.08752655948280927,0.0568240544984731,0.3391456582633053,0.6698630136986301,18,688,1449,35,6
single,anom_swh_p80_deseasonalized_persistence_2_lag_5 > threshold,6,0.07877797747310986,0.08297534785426343,0.05392340136999716,0.303781512605042,0.597716894977169,17,845,1292,36,6
single,anom_swh_sd_deseasonalized_detrended_trend_5_lag_1 > threshold,6,0.07841735599317501,0.058230234361013766,0.04827912327726804,0.5352941176470588,0.5136986301369864,32,1044,1093,21,6
single,anom_swh_sd_deseasonalized_trend_5_lag_1 > threshold,6,0.07841735599317501,0.058230234361013766,0.04827912327726804,0.5352941176470588,0.5136986301369864,32,1044,1093,21,6
single,anom_swh_min_trend_14 > threshold,6,0.07840649466036347,0.04961172803709026,0.04458661095214341,0.4108543417366947,0.5995433789954338,30,854,1283,23,6
single,anom_swh_p80_deseasonalized_detrended_rel_change_3_lag_5 > threshold,6,0.07805250305250305,0.10016492837525252,0.09502923976608187,0.13480392156862744,0.7831050228310503,11,433,1704,42,6
single,anom_swh_p80_rolling_mean_5_lag_5 > threshold,6,0.07759421517238548,0.09928540216855695,0.04682308777450488,0.2980217086834734,0.626027397260274,20,786,1351,33,6
single,anom_swh_p80_persistence_5_lag_5 > threshold,6,0.07758794125306807,0.09929062772288876,0.04681972117921004,0.2980217086834734,0.6255707762557078,20,787,1350,33,6
single,anom_swh_max_trend_7_lag_5 > threshold,6,0.07754932738470638,0.07136703080193574,0.050380997609163335,0.43622198879551816,0.5433789954337899,26,973,1164,27,6
or_2,anom_swh_max_waverys > t1 OR anom_swh_p80_deseasonalized_trend_5_lag_7 > t2,6,0.07747856513944144,0.06303352405186843,0.04254567945363499,0.6509978991596638,0.44474885844748857,41,1204,933,12,6
single,anom_swh_sd_deseasonalized_persistence_7_lag_7 > threshold,6,0.07621013753755408,0.06535374976249231,0.04400780352879702,0.39499299719887954,0.5328767123287671,27,997,1140,26,6
single,anom_swh_p80_deseasonalized_detrended_abs_change_3_lag_7 > threshold,6,0.07620157187888947,0.054495858653560374,0.05192954996019825,0.3749474789915966,0.6086757990867581,24,828,1309,29,6
single,anom_swh_p80_deseasonalized_abs_change_3_lag_7 > threshold,6,0.07620157187888947,0.054495858653560374,0.05192954996019825,0.3749474789915966,0.6086757990867581,24,828,1309,29,6
single,anom_swh_sd_trend_7_lag_7 > threshold,6,0.07578282828282829,0.0805686952964314,0.04844733483356028,0.32577030812324925,0.6497716894977169,19,733,1404,34,6
single,anom_swh_p80_deseasonalized_persistence_2_lag_3 > threshold,6,0.07560104238688185,0.08881793529384678,0.04405571501447501,0.5414915966386554,0.4557077625570776,35,1174,963,18,6
single,anom_swh_sd_persistence_14_lag_14 > threshold,6,0.07548918163183371,0.06292042915199526,0.043084221918234654,0.4574579831932773,0.47305936073059357,33,1134,1003,20,6
single,anom_swh_p75_trend_3_lag_14 > threshold,6,0.07537935415815025,0.06593113364662231,0.04982192676735555,0.43315826330532214,0.5328767123287671,26,996,1141,27,6
or_2,anom_swh_max_waverys > t1 OR anom_swh_sd_trend_7_lag_5 > t2,6,0.07530426679292562,0.08597070607117052,0.04408577096954914,0.6179971988795517,0.3602739726027397,39,1387,750,14,6
majority_3,"Majority of anom_swh_p80_deseasonalized_trend_7_lag_7, anom_swh_p80_deseasonalized_detrended_trend_7_lag_7, anom_swh_p80_trend_14_lag_5",6,0.07524259606304039,0.05377225812171149,0.053478821314187165,0.2999474789915966,0.669406392694064,16,687,1450,37,6
majority_3,"Majority of anom_swh_p80_deseasonalized_detrended_persistence_5_lag_14, anom_swh_p80_deseasonalized_trend_7_lag_7, anom_swh_p80_deseasonalized_detrended_trend_7_lag_7",6,0.07524259606304039,0.05377225812171149,0.053478821314187165,0.2999474789915966,0.669406392694064,16,687,1450,37,6
piecewise,anom_swh_p80_deseasonalized_trend_7_lag_7 > t1 if anom_swh_p80_deseasonalized_detrended_trend_7_lag_7 > t2 else anom_swh_p80_deseasonalized_trend_7_lag_7 > t3,6,0.07524259606304039,0.05377225812171149,0.053478821314187165,0.2999474789915966,0.669406392694064,16,687,1450,37,6
single,anom_swh_p80_deseasonalized_detrended_trend_7_lag_7 > threshold,6,0.07524259606304039,0.05377225812171149,0.053478821314187165,0.2999474789915966,0.669406392694064,16,687,1450,37,6
piecewise,anom_swh_p80_deseasonalized_detrended_trend_7_lag_7 > t1 if anom_swh_p80_trend_14_lag_5 > t2 else anom_swh_p80_deseasonalized_detrended_trend_7_lag_7 > t3,6,0.07524259606304039,0.05377225812171149,0.053478821314187165,0.2999474789915966,0.669406392694064,16,687,1450,37,6
single,anom_swh_p80_deseasonalized_trend_7_lag_7 > threshold,6,0.07524259606304039,0.05377225812171149,0.053478821314187165,0.2999474789915966,0.669406392694064,16,687,1450,37,6
single,anom_swh_p80_deseasonalized_trend_14_lag_1 > threshold,6,0.07514189170956649,0.06613286056680717,0.050944448186315223,0.3269782913165266,0.6712328767123288,17,684,1453,36,6
single,anom_swh_p80_deseasonalized_detrended_trend_14_lag_1 > threshold,6,0.07514189170956649,0.06613286056680717,0.050944448186315223,0.3269782913165266,0.6712328767123288,17,684,1453,36,6
and_2,anom_swh_max_waverys > t1 AND anom_swh_p80_deseasonalized_detrended_trend_7_lag_3 > t2,6,0.07449494949494949,0.14551897773252234,0.11843711843711842,0.17500000000000002,0.8383561643835616,8,309,1828,45,6
and_2,anom_swh_max_waverys > t1 AND anom_swh_p80_deseasonalized_trend_7_lag_3 > t2,6,0.07449494949494949,0.14551897773252234,0.11843711843711842,0.17500000000000002,0.8383561643835616,8,309,1828,45,6
single,anom_swh_p75_trend_5_lag_14 > threshold,6,0.07373572036126025,0.08393488775345673,0.05448368901938653,0.3971988795518207,0.48904109589041095,23,1089,1048,30,6
single,anom_swh_p80_deseasonalized_trend_7_lag_3 > threshold,6,0.07343696899156503,0.06793220393901885,0.046684584844453335,0.3891981792717087,0.597716894977169,22,850,1287,31,6
single,anom_swh_p80_deseasonalized_detrended_trend_7_lag_3 > threshold,6,0.07343696899156503,0.06793220393901885,0.046684584844453335,0.3891981792717087,0.597716894977169,22,850,1287,31,6
single,anom_swh_sd_deseasonalized_persistence_7_lag_14 > threshold,6,0.07336649271580778,0.06416739168717908,0.042888146477975585,0.5322128851540616,0.489041095890411,32,1098,1039,21,6
single,anom_swh_p75_deseasonalized_detrended_trend_5_lag_14 > threshold,6,0.07328804168610087,0.08196511883432124,0.0538684697692769,0.4195028011204482,0.49908675799086755,24,1068,1069,29,6
single,anom_swh_p75_deseasonalized_trend_5_lag_14 > threshold,6,0.07328804168610087,0.08196511883432124,0.0538684697692769,0.4195028011204482,0.49908675799086755,24,1068,1069,29,6
single,anom_swh_p80_trend_7_lag_1 > threshold,6,0.07251727428795358,0.04745518670754126,0.04211720748823222,0.4313375350140056,0.5698630136986301,27,916,1221,26,6
single,anom_swh_max_deseasonalized_detrended_trend_7_lag_5 > threshold,6,0.0724283663920702,0.05465444015456256,0.049577444919350115,0.3883403361344538,0.5767123287671233,22,896,1241,31,6
single,anom_swh_max_deseasonalized_trend_7_lag_5 > threshold,6,0.0724283663920702,0.05465444015456256,0.049577444919350115,0.3883403361344538,0.5767123287671233,22,896,1241,31,6
single,anom_swh_max_persistence_5_lag_3 > threshold,6,0.07233363948992813,0.08041283102273912,0.04209429133724909,0.3840511204481793,0.4926940639269406,25,1083,1054,28,6
single,anom_swh_p80_persistence_2_lag_5 > threshold,6,0.0718107755922882,0.10190920856758323,0.05012027939599455,0.2519607843137255,0.6529680365296803,15,722,1415,38,6
single,anom_swh_sd_deseasonalized_persistence_5_lag_7 > threshold,6,0.0716836994555179,0.052096589063644026,0.041636132454937726,0.35901610644257703,0.5671232876712329,24,919,1218,29,6
single,anom_swh_mean_deseasonalized_detrended_trend_14_lag_7 > threshold,6,0.07164338322597291,0.06586320063981423,0.044467045214525075,0.3796043417366947,0.5105022831050229,27,1046,1091,26,6
single,anom_swh_mean_deseasonalized_trend_14_lag_7 > threshold,6,0.07164338322597291,0.06586320063981423,0.044467045214525075,0.3796043417366947,0.5105022831050229,27,1046,1091,26,6
single,anom_swh_p80_trend_7_lag_7 > threshold,6,0.07138256386012404,0.045629002381071385,0.04345122283081047,0.4085609243697479,0.6191780821917808,21,802,1335,32,6
or_2,anom_swh_max_waverys > t1 OR anom_swh_p80_trend_14_lag_5 > t2,6,0.0711052942125999,0.06792959644909591,0.039006583944356875,0.6399684873949579,0.3776255707762557,41,1351,786,12,6
or_2,anom_swh_max_waverys > t1 OR anom_swh_p80_deseasonalized_detrended_trend_14_lag_3 > t2,6,0.0710167489126468,0.06131079269040625,0.038669108843543305,0.6295518207282913,0.4173515981735159,40,1263,874,13,6
single,anom_swh_p75_trend_7_lag_1 > threshold,6,0.07099712084872346,0.06551463835198852,0.04324269844934819,0.38427871148459386,0.5849315068493149,27,883,1254,26,6
single,anom_swh_p80_abs_change_5_lag_7 > threshold,6,0.0707151737246151,0.046458920548585296,0.05916481218900574,0.3041491596638655,0.6844748858447488,14,652,1485,39,6
single,anom_swh_sd_deseasonalized_persistence_14 > threshold,6,0.0706061134106457,0.0690245056739469,0.039782603077559216,0.4574579831932773,0.4625570776255708,30,1154,983,23,6
single,anom_swh_max_persistence_7_lag_1 > threshold,6,0.07054062733078319,0.07381411761379683,0.043858178309623824,0.40108543417366943,0.5232876712328767,22,1013,1124,31,6
single,anom_swh_sd_deseasonalized_persistence_14_lag_1 > threshold,6,0.06998021972304255,0.06532934745840999,0.039466666518905326,0.4476540616246498,0.48538812785388136,29,1103,1034,24,6
majority_3,"Majority of anom_swh_p80_deseasonalized_detrended_trend_7_lag_14, anom_swh_p80_deseasonalized_detrended_persistence_5_lag_14, anom_swh_p80_deseasonalized_trend_7_lag_7",6,0.06967639991250489,0.06387230290547713,0.053039677230307586,0.28863795518207286,0.6296803652968036,15,773,1364,38,6
single,anom_swh_p25_deseasonalized_rel_change_3_lag_7 > threshold,6,0.06936031468269993,0.11526721607867527,0.05686965579051911,0.33779761904761907,0.6484018264840183,18,735,1402,35,6
single,anom_swh_p25_trend_3 > threshold,6,0.06922774657328433,0.10564172451009861,0.049211553473848556,0.16220238095238096,0.7648401826484018,10,472,1665,43,6
single,anom_swh_p80_trend_14_lag_7 > threshold,6,0.06915420083526584,0.06591245188983473,0.042018084533520884,0.47776610644257705,0.4639269406392694,33,1154,983,20,6
single,anom_swh_max_trend_14_lag_7 > threshold,6,0.06914760129027064,0.062424937942799165,0.04135044481984822,0.517594537815126,0.4210045662100457,36,1251,886,17,6
single,anom_swh_p80_trend_5_lag_14 > threshold,6,0.0689960622070228,0.07474788189405654,0.04784564953883136,0.4305322128851541,0.4639269406392694,24,1145,992,29,6
piecewise,anom_swh_p80_trend_5_lag_14 > t1 if anom_swh_p80_deseasonalized_detrended_persistence_7_lag_14 > t2 else anom_swh_p80_trend_5_lag_14 > t3,6,0.0689960622070228,0.07474788189405654,0.04784564953883136,0.4305322128851541,0.4639269406392694,24,1145,992,29,6
single,anom_swh_p80_deseasonalized_trend_5_lag_14 > threshold,6,0.06871812142896289,0.06306333917641195,0.04213580699525554,0.5007878151260504,0.4972602739726028,26,1074,1063,27,6
single,anom_swh_p80_deseasonalized_detrended_trend_5_lag_14 > threshold,6,0.06871812142896289,0.06306333917641195,0.04213580699525554,0.5007878151260504,0.4972602739726028,26,1074,1063,27,6
piecewise,anom_swh_p80_deseasonalized_detrended_trend_5_lag_14 > t1 if anom_swh_p80_deseasonalized_trend_14_lag_5 > t2 else anom_swh_p80_deseasonalized_detrended_trend_5_lag_14 > t3,6,0.06871812142896289,0.06306333917641195,0.04213580699525554,0.5007878151260504,0.4972602739726028,26,1074,1063,27,6
piecewise,anom_swh_p80_deseasonalized_trend_5_lag_14 > t1 if anom_swh_p80_deseasonalized_detrended_trend_5_lag_14 > t2 else anom_swh_p80_deseasonalized_trend_5_lag_14 > t3,6,0.06871812142896289,0.06306333917641195,0.04213580699525554,0.5007878151260504,0.4972602739726028,26,1074,1063,27,6
majority_3,"Majority of anom_swh_p80_deseasonalized_trend_5_lag_14, anom_swh_p80_deseasonalized_detrended_trend_5_lag_14, anom_swh_p80_deseasonalized_trend_14_lag_5",6,0.06871812142896289,0.06306333917641195,0.04213580699525554,0.5007878151260504,0.4972602739726028,26,1074,1063,27,6
majority_3,"Majority of anom_swh_p80_trend_3_lag_14, anom_swh_p80_deseasonalized_trend_5_lag_14, anom_swh_p80_deseasonalized_detrended_trend_5_lag_14",6,0.06871812142896289,0.06306333917641195,0.04213580699525554,0.5007878151260504,0.4972602739726028,26,1074,1063,27,6
single,anom_swh_p80_deseasonalized_abs_change_3_lag_14 > threshold,6,0.06862591379409426,0.07015094074712638,0.04302939752204952,0.49949229691876756,0.45662100456621,30,1167,970,23,6
single,anom_swh_p80_deseasonalized_detrended_abs_change_3_lag_14 > threshold,6,0.06862591379409426,0.07015094074712638,0.04302939752204952,0.49949229691876756,0.45662100456621,30,1167,970,23,6
single,anom_swh_p80_lag_7 > threshold,6,0.06806128727645756,0.06301992122133468,0.04052979170812953,0.43114495798319324,0.5228310502283104,26,1018,1119,27,6
single,anom_swh_p80_deseasonalized_lag_7 > threshold,6,0.06789817561616461,0.07720119985867885,0.04911201713303739,0.33862044817927167,0.6132420091324201,21,815,1322,32,6
single,anom_swh_p80_trend_14_lag_3 > threshold,6,0.06787854535753696,0.05409898888100691,0.037206639405736486,0.45635504201680677,0.49497716894977173,30,1083,1054,23,6
single,anom_swh_p80_deseasonalized_detrended_trend_7_lag_1 > threshold,6,0.06786655851656624,0.04916278081518671,0.03946481195219544,0.560749299719888,0.4296803652968037,34,1230,907,19,6
single,anom_swh_p80_deseasonalized_trend_7_lag_1 > threshold,6,0.06786655851656624,0.04916278081518671,0.03946481195219544,0.560749299719888,0.4296803652968037,34,1230,907,19,6
single,anom_swh_sd_deseasonalized_persistence_7_lag_5 > threshold,6,0.06767117974014526,0.05846723605107521,0.038843242468201054,0.3565651260504201,0.5365296803652968,26,988,1149,27,6
single,anom_swh_max_rel_change_7_lag_7 > threshold,6,0.06757814636724019,0.07637889825362536,0.05902760882689517,0.3880427170868348,0.5831050228310501,26,886,1251,27,6
single,anom_swe_cv > threshold,6,0.06718625640101515,0.10458313542343614,0.037769169420075195,0.30392156862745096,0.754337899543379,30,515,1622,23,6
single,anom_swh_p80_trend_7_lag_5 > threshold,6,0.06696163919192388,0.04359341914417433,0.04893692645212822,0.36306022408963584,0.5853881278538813,20,875,1262,33,6
single,anom_swh_p80_trend_5_lag_7 > threshold,6,0.06682311019826458,0.03449712998408211,0.036858442072322584,0.42878151260504205,0.573972602739726,26,906,1231,27,6
single,anom_swh_p80_deseasonalized_rel_change_7_lag_5 > threshold,6,0.06670968894084033,0.08348619178065451,0.04092261904761905,0.24399509803921568,0.7205479452054794,17,576,1561,36,6
and_2,anom_swh_max_waverys > t1 AND anom_swh_p25_deseasonalized_rel_change_14_lag_3 > t2,6,0.06666666666666667,0.16329931618554522,0.16666666666666666,0.041666666666666664,0.8844748858447488,2,202,1935,51,6
single,anom_swh_p80_trend_14_lag_14 > threshold,6,0.06623198400970866,0.0612991516066277,0.03668648944981992,0.5298844537815126,0.47305936073059357,34,1135,1002,19,6
single,anom_swh_p75_deseasonalized_detrended_trend_14_lag_7 > threshold,6,0.06590014051391375,0.05555533363168631,0.038587088383076146,0.4900210084033613,0.4406392694063927,32,1204,933,21,6
single,anom_swh_p75_deseasonalized_trend_14_lag_7 > threshold,6,0.06590014051391375,0.05555533363168631,0.038587088383076146,0.4900210084033613,0.4406392694063927,32,1204,933,21,6
single,anom_swh_sd_deseasonalized_persistence_14_lag_5 > threshold,6,0.06571638041137802,0.06128890105991533,0.03757058318057383,0.39079131652661064,0.4972602739726028,28,1076,1061,25,6
single,anom_swh_p80_trend_14_lag_5 > threshold,6,0.06543236691137316,0.06531114815381084,0.03631865311983804,0.4923844537815126,0.4684931506849315,32,1143,994,21,6
piecewise,anom_swh_p80_trend_14_lag_5 > t1 if anom_swh_p80_deseasonalized_trend_14_lag_7 > t2 else anom_swh_p80_trend_14_lag_5 > t3,6,0.06543236691137316,0.06531114815381084,0.03631865311983804,0.4923844537815126,0.4684931506849315,32,1143,994,21,6
single,anom_swh_sd_deseasonalized_persistence_14_lag_14 > threshold,6,0.06532695983382465,0.060804213185023444,0.03787647269460659,0.6453081232492998,0.3552511415525114,37,1396,741,16,6
single,anom_swh_p80_deseasonalized_abs_change_7_lag_5 > threshold,6,0.06530278267141484,0.09664115299081667,0.04968838544407143,0.31568627450980397,0.5680365296803652,18,911,1226,35,6
single,anom_swh_p80_deseasonalized_detrended_abs_change_7_lag_5 > threshold,6,0.06530278267141484,0.09664115299081667,0.04968838544407143,0.31568627450980397,0.5680365296803652,18,911,1226,35,6
single,anom_swh_sd_deseasonalized_persistence_14_lag_7 > threshold,6,0.06517553384002896,0.06149230213932432,0.037374704002407104,0.40479691876750695,0.4858447488584475,28,1101,1036,25,6
majority_3,"Majority of anom_swh_p80_deseasonalized_trend_14_lag_7, anom_swh_p80_deseasonalized_detrended_trend_14_lag_7, anom_swh_p80_deseasonalized_detrended_trend_5",6,0.0651554149834528,0.05424928862625167,0.03761650981743515,0.5280112044817927,0.3972602739726028,36,1303,834,17,6
piecewise,anom_swh_p80_deseasonalized_trend_14_lag_7 > t1 if anom_swh_p80_deseasonalized_detrended_trend_14_lag_7 > t2 else anom_swh_p80_deseasonalized_trend_14_lag_7 > t3,6,0.0651554149834528,0.05424928862625167,0.03761650981743515,0.5280112044817927,0.3972602739726028,36,1303,834,17,6
