rule_type,rule_name,folds,f1_mean,f1_std,precision_mean,recall_mean,accuracy_mean,tp_total,fp_total,tn_total,fn_total,n_folds_successful
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_max_deseasonalized_detrended > t2,6,0.4705713654263881,0.08425596398578863,0.756296604629938,0.353315214393908,0.8095890410958905,197,72,1576,345,6
single,anom_swh_median_deseasonalized_detrended_abs_change_14 > threshold,6,0.47024323899009685,0.06447812591396293,0.419700381424384,0.5958205991092937,0.6625570776255708,330,527,1121,212,6
single,anom_swh_median_deseasonalized_abs_change_14 > threshold,6,0.47024323899009685,0.06447812591396293,0.419700381424384,0.5958205991092937,0.6625570776255708,330,527,1121,212,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_mean_swan > t2,6,0.46999099864776955,0.10653015867778909,0.7089120693470532,0.3831957912388276,0.7990867579908677,213,111,1537,329,6
single,anom_swh_p80_deseasonalized_detrended_persistence_3 > threshold,6,0.4697210115976764,0.058996282521108216,0.4103148940157085,0.6206996937417477,0.6488584474885845,343,570,1078,199,6
single,anom_swh_range > threshold,6,0.4696748942995657,0.04734066270378888,0.4657564692025437,0.5063019808464664,0.7251141552511416,277,337,1311,265,6
single,anom_swe_min > threshold,6,0.46933900650153354,0.05389950354549449,0.5075611564570878,0.4983625516312216,0.7205479452054795,278,348,1300,264,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_sd_persistence_14 > t2,6,0.4687429180386255,0.09818011872247807,0.6530780268190622,0.39041425212122166,0.7922374429223744,218,131,1517,324,6
single,anom_swh_p80_deseasonalized_detrended_rolling_mean_3 > threshold,6,0.4680695487331505,0.05765341005351661,0.41018540802021636,0.610120997287699,0.652511415525114,337,556,1092,205,6
single,anom_swh_p80_deseasonalized_persistence_3 > threshold,6,0.4677747045677485,0.05939928425850102,0.38246929954370784,0.6357196010205765,0.6429223744292237,350,590,1058,192,6
single,anom_swh_sd_swan > threshold,6,0.4676589335610779,0.058769179744482036,0.4347107299310999,0.5311080096266664,0.7082191780821918,293,390,1258,249,6
single,anom_swh_sd_persistence_7 > threshold,6,0.4669895596035017,0.07267306439740462,0.35612566875694296,0.7365695185550677,0.5963470319634704,403,745,903,139,6
single,anom_swh_p80_deseasonalized_rolling_mean_3 > threshold,6,0.4666803451042903,0.05940868258735087,0.38172085794265803,0.6341472739765512,0.6424657534246575,349,590,1058,193,6
single,anom_swh_p75_deseasonalized_detrended_rolling_mean_3 > threshold,6,0.4662121412931983,0.05791252818300743,0.39171340732509874,0.6191472739765512,0.6497716894977169,344,569,1079,198,6
or_2,anom_swh_p80_trend_3 > t1 OR anom_swh_sd_persistence_5_lag_1 > t2,6,0.4660657281340937,0.0837261823461127,0.31234867660969,0.9564544025157233,0.4589041095890411,518,1161,487,24,6
single,anom_swh_mean_deseasonalized_detrended_rolling_mean_3 > threshold,6,0.46587253830196823,0.06182926696743941,0.3694409352902699,0.6754174135179091,0.6168949771689497,366,663,985,176,6
single,anom_swh_mean_deseasonalized_detrended_persistence_3 > threshold,6,0.46587253830196823,0.06182926696743941,0.3694409352902699,0.6754174135179091,0.6168949771689497,366,663,985,176,6
single,anom_swh_sd_rolling_mean_7 > threshold,6,0.4657897601431229,0.07406325311859735,0.3567213657912937,0.7171250741106232,0.6054794520547945,396,718,930,146,6
single,anom_swh_p75_deseasonalized_detrended_persistence_3 > threshold,6,0.46557505136533056,0.05682204034909673,0.379671570225732,0.6605712221966159,0.6246575342465753,359,639,1009,183,6
single,anom_swh_mean_deseasonalized_abs_change_14 > threshold,6,0.46546632989052705,0.05589699541985249,0.4203360049633807,0.5356344353574807,0.6981735159817353,297,416,1232,245,6
single,anom_swh_mean_deseasonalized_detrended_abs_change_14 > threshold,6,0.46546632989052705,0.05589699541985249,0.4203360049633807,0.5356344353574807,0.6981735159817353,297,416,1232,245,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_sd_persistence_7 > t2,6,0.46488237706687213,0.08860314616452444,0.7197468946499955,0.3599821354824266,0.8041095890410959,202,89,1559,340,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swe_max > t2,6,0.4645751228066759,0.10814605850587403,0.7389095754565996,0.3606567366638631,0.8054794520547945,201,85,1563,341,6
or_2,anom_swh_p80_trend_3 > t1 OR anom_swh_p80_deseasonalized_detrended_persistence_5 > t2,6,0.4645170572376946,0.04969463354554088,0.3140457749481074,0.9028948594311063,0.4858447488584475,495,1079,569,47,6
single,anom_swh_mean_deseasonalized_persistence_3 > threshold,6,0.4639609611010735,0.062348000503357794,0.380491922454052,0.6587507468512424,0.6210045662100457,358,646,1002,184,6
single,anom_swh_median_deseasonalized_detrended_rolling_mean_3 > threshold,6,0.46324515257616605,0.05864114478791279,0.3515124646441962,0.7445933156977955,0.5616438356164384,411,829,819,131,6
or_2,anom_swh_p80_trend_3 > t1 OR anom_swh_max_deseasonalized_detrended_persistence_5 > t2,6,0.46315884986570116,0.05432762121750375,0.31676862231273656,0.8738894830870202,0.4977168949771689,480,1038,610,62,6
single,anom_swh_median_deseasonalized_rolling_mean_3 > threshold,6,0.46301502145572554,0.05612220060669265,0.38378998006657583,0.6427363849839239,0.6246575342465754,361,641,1007,181,6
single,anom_swh_median_deseasonalized_persistence_3 > threshold,6,0.46301502145572554,0.05612220060669265,0.38378998006657583,0.6427363849839239,0.6246575342465754,361,641,1007,181,6
single,anom_swh_mean_deseasonalized_rolling_mean_3 > threshold,6,0.46286707962493456,0.06253863575356713,0.3797366054196652,0.6571784198072171,0.6205479452054795,357,646,1002,185,6
single,anom_swh_median_deseasonalized_detrended_persistence_3 > threshold,6,0.46276733336722903,0.058514858303611306,0.35102320664420855,0.7445933156977955,0.5607305936073059,411,831,817,131,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_max_trend_5 > t2,6,0.4620310787118937,0.07862365631021183,0.6690113500597371,0.37306186767962674,0.7931506849315069,207,118,1530,335,6
single,anom_swh_p25_deseasonalized_detrended_abs_change_14 > threshold,6,0.46186682521661476,0.06886870149978064,0.42009457594046,0.5555313255673936,0.6780821917808219,309,472,1176,233,6
single,anom_swh_p25_deseasonalized_abs_change_14 > threshold,6,0.46186682521661476,0.06886870149978064,0.42009457594046,0.5555313255673936,0.6780821917808219,309,472,1176,233,6
or_2,anom_swh_p80_trend_3 > t1 OR anom_swh_p80_rolling_mean_5 > t2,6,0.4616544493235595,0.050563314711974054,0.31120720679840697,0.905239781926003,0.47534246575342465,498,1105,543,44,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_sd_persistence_5_lag_1 > t2,6,0.4615585967977223,0.07286280232237856,0.6615707389471847,0.3703796975301712,0.7931506849315069,202,113,1535,340,6
single,anom_swh_max_trend_3_lag_1 > threshold,6,0.4604795832043434,0.0648893639860079,0.37008652528481784,0.6654582851573246,0.6136986301369863,367,671,977,175,6
single,anom_swh_sd_trend_7 > threshold,6,0.4601522388327745,0.07806382596687045,0.40497504488713726,0.621107760949824,0.632420091324201,352,615,1033,190,6
single,anom_swh_min_abs_change_14 > threshold,6,0.4592175775390499,0.05676726939924031,0.4129891644171269,0.5401558054798855,0.6863013698630137,301,446,1202,241,6
majority_3,"Majority of anom_swh_p80_trend_5_lag_1, anom_swh_p80_abs_change_3, anom_swh_p80_deseasonalized_detrended_trend_5_lag_1",6,0.4587517811504869,0.043032668652214195,0.337869490661103,0.7920017451697601,0.5219178082191781,440,945,703,102,6
single,anom_swh_min_deseasonalized_abs_change_14 > threshold,6,0.45796807255086597,0.0639207297174134,0.40600209357727873,0.5366046476470739,0.6904109589041095,299,435,1213,243,6
single,anom_swh_min_deseasonalized_detrended_abs_change_14 > threshold,6,0.45796807255086597,0.0639207297174134,0.40600209357727873,0.5366046476470739,0.6904109589041095,299,435,1213,243,6
single,anom_swh_p25_abs_change_14 > threshold,6,0.45761528062499507,0.06181329776646157,0.41100177890256,0.5460183464418037,0.6789954337899543,296,457,1191,246,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_p80_deseasonalized_abs_change_3 > t2,6,0.45680201506246026,0.07050702850447506,0.6007434116809117,0.38594763686418343,0.780365296803653,214,153,1495,328,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_p80_deseasonalized_detrended_abs_change_3 > t2,6,0.45680201506246026,0.07050702850447506,0.6007434116809117,0.38594763686418343,0.780365296803653,214,153,1495,328,6
single,anom_swh_sd_deseasonalized_detrended_persistence_2 > threshold,6,0.4559791773380331,0.07575720232279748,0.45022180214612345,0.46801868982923206,0.7315068493150685,257,303,1345,285,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_p80_deseasonalized_detrended > t2,6,0.45461310915975467,0.08008083046241651,0.7758101400906855,0.3348052072438332,0.8077625570776256,186,65,1583,356,6
single,anom_swh_sd_deseasonalized_trend_7 > threshold,6,0.45345482467120407,0.08204762057525085,0.4315112260302823,0.5652161403909627,0.6547945205479452,323,537,1111,219,6
single,anom_swh_sd_deseasonalized_detrended_trend_7 > threshold,6,0.45345482467120407,0.08204762057525085,0.4315112260302823,0.5652161403909627,0.6547945205479452,323,537,1111,219,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_p80_persistence_14 > t2,6,0.4530136183259235,0.08222904174844645,0.6477753026400959,0.36786277191130234,0.787214611872146,203,127,1521,339,6
single,anom_swh_max_deseasonalized_trend_3_lag_1 > threshold,6,0.4529389840188998,0.057874639386427076,0.3643072143545545,0.6647495151211934,0.5981735159817352,368,706,942,174,6
single,anom_swh_max_deseasonalized_detrended_trend_3_lag_1 > threshold,6,0.4529389840188998,0.057874639386427076,0.3643072143545545,0.6647495151211934,0.5981735159817352,368,706,942,174,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_sd_trend_7 > t2,6,0.4519475021834803,0.09445141814022952,0.6438051922984124,0.3761275894399502,0.7831050228310502,211,144,1504,331,6
single,anom_swh_sd_deseasonalized_persistence_2 > threshold,6,0.4519120294419541,0.06367220236822663,0.4372529915040553,0.46929430354398155,0.723744292237443,258,321,1327,284,6
single,anom_swh_p80_lag_1 > threshold,6,0.4500343958039253,0.04495065861730783,0.3631725060992372,0.667296327921206,0.5917808219178082,371,723,925,171,6
single,anom_swh_p80_trend_3_lag_1 > threshold,6,0.4494538076108548,0.05043978833670162,0.36004055665531703,0.6719984089606391,0.5949771689497717,362,707,941,180,6
piecewise,anom_swh_p80_trend_3_lag_1 > t1 if anom_swh_p80_waverys > t2 else anom_swh_p80_trend_3_lag_1 > t3,6,0.4494538076108548,0.05043978833670162,0.36004055665531703,0.6719984089606391,0.5949771689497717,362,707,941,180,6
majority_3,"Majority of anom_swh_p80_trend_14, anom_swh_p80_abs_change_5, anom_swh_p80_deseasonalized_detrended_trend_14",6,0.4490307919253236,0.04303208222655361,0.32434286317738703,0.7426897215541596,0.5511415525114155,410,851,797,132,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_max_deseasonalized_detrended_trend_5 > t2,6,0.4481734725542775,0.09288596802801154,0.6405721947227038,0.3686064978684373,0.787214611872146,205,129,1519,337,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_max_deseasonalized_trend_5 > t2,6,0.4481734725542775,0.09288596802801154,0.6405721947227038,0.3686064978684373,0.787214611872146,205,129,1519,337,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_min_deseasonalized_trend_3 > t2,6,0.4480934885026957,0.09157909536108072,0.6200022224266855,0.3692570258184012,0.7840182648401828,208,139,1509,334,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_min_deseasonalized_detrended_trend_3 > t2,6,0.4480934885026957,0.09157909536108072,0.6200022224266855,0.3692570258184012,0.7840182648401828,208,139,1509,334,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_p80_persistence_7 > t2,6,0.44773016094096646,0.10441842000600482,0.7004996218386202,0.35234014100551453,0.7958904109589039,193,98,1550,349,6
single,anom_swh_sd_persistence_5_lag_1 > threshold,6,0.44703286864503977,0.0709580070919139,0.31256123436337524,0.8437857799195174,0.4858447488584475,453,1037,611,89,6
or_2,anom_swh_p80_trend_3 > t1 OR anom_swh_p80_persistence_7 > t2,6,0.44619981306615636,0.07965419867434066,0.299154332805397,0.9342706020966988,0.42237442922374435,503,1226,422,39,6
single,anom_swh_p80_deseasonalized_detrended_lag_1 > threshold,6,0.44617867636492564,0.04136531362174124,0.35812150584801455,0.6912138310612641,0.5652968036529681,383,793,855,159,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_sd_deseasonalized_trend_7 > t2,6,0.4461010986780689,0.09985869712662329,0.6980685100566134,0.3498613794851289,0.7945205479452054,198,106,1542,344,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_sd_deseasonalized_detrended_trend_7 > t2,6,0.4461010986780689,0.09985869712662329,0.6980685100566134,0.3498613794851289,0.7945205479452054,198,106,1542,344,6
single,anom_swh_p80_deseasonalized_lag_1 > threshold,6,0.4460886475493244,0.044598248796386394,0.37154348118329333,0.6599381960079078,0.5812785388127854,372,747,901,170,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_p80_abs_change_7 > t2,6,0.4456567956309685,0.10227060118473255,0.6720669712605195,0.3596613743638633,0.7917808219178083,201,115,1533,341,6
single,anom_swh_sd_persistence_14 > threshold,6,0.4452948302576518,0.0912249164514139,0.31979159402620055,0.7771194349733858,0.5219178082191781,424,929,719,118,6
majority_3,"Majority of anom_swe_p80, anom_swh_p80_persistence_5, anom_swh_p80_deseasonalized_persistence_5",6,0.44515310176214257,0.06972932736593569,0.32602175151690077,0.7518637836895569,0.5273972602739726,420,913,735,122,6
single,anom_swh_mean_deseasonalized_detrended_trend_3_lag_1 > threshold,6,0.44485328499949506,0.041773505523842444,0.3328928591606441,0.721763947734201,0.5529680365296804,407,844,804,135,6
single,anom_swh_mean_deseasonalized_trend_3_lag_1 > threshold,6,0.44485328499949506,0.041773505523842444,0.3328928591606441,0.721763947734201,0.5529680365296804,407,844,804,135,6
single,anom_swh_p75_deseasonalized_detrended_trend_3_lag_1 > threshold,6,0.4435011606661787,0.05321290453996139,0.3609685861721312,0.6349408329672942,0.6059360730593607,356,677,971,186,6
single,anom_swh_p75_deseasonalized_trend_3_lag_1 > threshold,6,0.4435011606661787,0.05321290453996139,0.3609685861721312,0.6349408329672942,0.6059360730593607,356,677,971,186,6
single,anom_swh_p80_abs_change_5_lag_1 > threshold,6,0.44327358817145174,0.028142407444922475,0.3498879125550935,0.728313540954696,0.5273972602739726,410,903,745,132,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_mean_waverys > t2,6,0.44262870605696847,0.07902181830320949,0.7330451809006274,0.3387516430727331,0.7981735159817352,186,86,1562,356,6
single,anom_swh_p80_deseasonalized_detrended_trend_3_lag_1 > threshold,6,0.4418451884045342,0.0547739406112944,0.40488899484475277,0.5409557291205015,0.6652968036529681,296,487,1161,246,6
majority_3,"Majority of anom_swh_p80_deseasonalized_detrended_trend_3_lag_1, anom_swh_p80_deseasonalized_trend_3_lag_1, anom_swh_p80_swan",6,0.4418451884045342,0.0547739406112944,0.40488899484475277,0.5409557291205015,0.6652968036529681,296,487,1161,246,6
piecewise,anom_swh_p80_deseasonalized_detrended_trend_3_lag_1 > t1 if anom_swh_p80_deseasonalized_trend_3_lag_1 > t2 else anom_swh_p80_deseasonalized_detrended_trend_3_lag_1 > t3,6,0.4418451884045342,0.0547739406112944,0.40488899484475277,0.5409557291205015,0.6652968036529681,296,487,1161,246,6
piecewise,anom_swh_p80_deseasonalized_trend_3_lag_1 > t1 if anom_swh_p80_swan > t2 else anom_swh_p80_deseasonalized_trend_3_lag_1 > t3,6,0.4418451884045342,0.0547739406112944,0.40488899484475277,0.5409557291205015,0.6652968036529681,296,487,1161,246,6
single,anom_swh_p80_deseasonalized_trend_3_lag_1 > threshold,6,0.4418451884045342,0.0547739406112944,0.40488899484475277,0.5409557291205015,0.6652968036529681,296,487,1161,246,6
majority_3,"Majority of anom_swh_p80_waverys, anom_swh_p80_deseasonalized_detrended_trend_3_lag_1, anom_swh_p80_deseasonalized_trend_3_lag_1",6,0.4418451884045342,0.0547739406112944,0.40488899484475277,0.5409557291205015,0.6652968036529681,296,487,1161,246,6
single,anom_swh_p75_trend_3_lag_1 > threshold,6,0.4412091487307153,0.037887374807222644,0.33761000249996603,0.7094827062080902,0.5534246575342466,389,825,823,153,6
single,anom_swh_sd_persistence_7_lag_1 > threshold,6,0.44062702319778674,0.0634516066928857,0.3042552592263694,0.8326035365622256,0.4808219178082192,449,1044,604,93,6
single,anom_swh_p25_trend_3_lag_1 > threshold,6,0.44042520308457234,0.03467281991570304,0.30692794068105983,0.810317366638631,0.48538812785388136,448,1033,615,94,6
single,anom_swh_mean_trend_3_lag_1 > threshold,6,0.44031560295910727,0.05051190446941313,0.34647861267976937,0.6542121712459318,0.5904109589041097,369,724,924,173,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_p80_abs_change_5 > t2,6,0.4392883812371812,0.08531901284497892,0.6738032249937013,0.35032418021996486,0.7885844748858447,194,115,1533,348,6
single,anom_swh_max_deseasonalized_trend_5_lag_1 > threshold,6,0.43918710007882855,0.0376250679854997,0.33423562177452454,0.731711585254957,0.5255707762557077,409,906,742,133,6
single,anom_swh_max_deseasonalized_detrended_trend_5_lag_1 > threshold,6,0.43918710007882855,0.0376250679854997,0.33423562177452454,0.731711585254957,0.5255707762557077,409,906,742,133,6
single,anom_swh_p25_deseasonalized_trend_3_lag_1 > threshold,6,0.43896814336513973,0.04126909380891171,0.3156670073580134,0.7434385384104774,0.53013698630137,416,903,745,126,6
single,anom_swh_p25_deseasonalized_detrended_trend_3_lag_1 > threshold,6,0.43896814336513973,0.04126909380891171,0.3156670073580134,0.7434385384104774,0.53013698630137,416,903,745,126,6
single,anom_swh_max_trend_5_lag_1 > threshold,6,0.4387051107926057,0.04152757761157915,0.3345191793676506,0.7613648919839718,0.5050228310502284,422,964,684,120,6
single,anom_swh_median_trend_3_lag_1 > threshold,6,0.4381908185965245,0.037457893198100965,0.33569108993487334,0.6887255361078775,0.5634703196347032,376,790,858,166,6
single,anom_swh_min_trend_3_lag_1 > threshold,6,0.43816850583648703,0.03420160740258729,0.30836791729875745,0.7970056525969742,0.4872146118721461,444,1025,623,98,6
single,anom_swh_max_persistence_5 > threshold,6,0.4368995599366829,0.06694376175424191,0.3269405188140984,0.7098014163582417,0.539269406392694,395,862,786,147,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_min_trend_3 > t2,6,0.4365567681869653,0.0951167034403826,0.6037977545330486,0.36563181891598556,0.7785388127853882,202,145,1503,340,6
single,anom_swh_sd_trend_14 > threshold,6,0.4362812941436995,0.03774421414890636,0.36919306637350974,0.5938831840943993,0.6173515981735159,325,621,1027,217,6
majority_3,"Majority of anom_swh_p80_persistence_5, anom_swh_p80_deseasonalized_persistence_5, anom_swh_p80_deseasonalized_detrended_persistence_5",6,0.4360340219493731,0.06435642170312354,0.30962928756571356,0.7641845508814158,0.5091324200913242,426,959,689,116,6
single,anom_swh_sd_persistence_14_lag_1 > threshold,6,0.43584392138489775,0.08847234864082655,0.32478881637090007,0.7503002448687216,0.5205479452054794,404,912,736,138,6
single,anom_swh_p80_deseasonalized_abs_change_3_lag_1 > threshold,6,0.43569878118902355,0.041248823240546996,0.31597774498881853,0.7720055508282334,0.5031963470319635,425,971,677,117,6
single,anom_swh_p80_deseasonalized_detrended_abs_change_3_lag_1 > threshold,6,0.43569878118902355,0.041248823240546996,0.31597774498881853,0.7720055508282334,0.5031963470319635,425,971,677,117,6
majority_3,"Majority of anom_swh_p80_deseasonalized_persistence_5, anom_swh_p80_deseasonalized_detrended_persistence_5, anom_swh_p80_trend_5_lag_1",6,0.43565105724472547,0.06255614815676361,0.30710379929183435,0.7767330945707361,0.5009132420091325,433,984,664,109,6
single,anom_swh_p80_deseasonalized_detrended_abs_change_5_lag_1 > threshold,6,0.4355750089862774,0.026284130407883424,0.3318099266207617,0.722244905982098,0.5269406392694064,407,901,747,135,6
single,anom_swh_p80_deseasonalized_abs_change_5_lag_1 > threshold,6,0.4355750089862774,0.026284130407883424,0.3318099266207617,0.722244905982098,0.5269406392694064,407,901,747,135,6
single,anom_swh_median_deseasonalized_trend_3_lag_1 > threshold,6,0.434559286928988,0.044668172039521864,0.3098309196772862,0.7421056961933896,0.5246575342465754,413,912,736,129,6
single,anom_swh_median_deseasonalized_detrended_trend_3_lag_1 > threshold,6,0.434559286928988,0.044668172039521864,0.3098309196772862,0.7421056961933896,0.5246575342465754,413,912,736,129,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_p80_deseasonalized_detrended_abs_change_7 > t2,6,0.4336351982592909,0.09912698530377881,0.7092525436100366,0.33657544986707694,0.7954337899543379,188,94,1554,354,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_p80_deseasonalized_abs_change_7 > t2,6,0.4336351982592909,0.09912698530377881,0.7092525436100366,0.33657544986707694,0.7954337899543379,188,94,1554,354,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_p80_deseasonalized_detrended_rolling_mean_5 > t2,6,0.43352336621010945,0.16609127374925886,0.7450429234004551,0.36084311298102967,0.7940639269406393,208,117,1531,334,6
piecewise,anom_swh_p80_trend_5_lag_1 > t1 if anom_swh_p80_abs_change_3 > t2 else anom_swh_p80_trend_5_lag_1 > t3,6,0.43276006130709027,0.04727559951906026,0.3021150157849335,0.8118598762623428,0.471689497716895,447,1062,586,95,6
single,anom_swh_p80_trend_5_lag_1 > threshold,6,0.43276006130709027,0.04727559951906026,0.3021150157849335,0.8118598762623428,0.471689497716895,447,1062,586,95,6
single,anom_swh_p80_persistence_2_lag_1 > threshold,6,0.43254500619458897,0.05379355761250046,0.31436565592219173,0.7255288691654503,0.5246575342465752,406,905,743,136,6
single,anom_swh_p80_deseasonalized_rolling_mean_5 > threshold,6,0.4324414505910332,0.060943797293371266,0.3057686910232806,0.7696214005873697,0.4977168949771689,429,987,661,113,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_p80_persistence_2 > t2,6,0.43225474894766097,0.13917853139127653,0.728052015745162,0.33323317647815814,0.7999999999999999,187,83,1565,355,6
single,anom_swh_p80_deseasonalized_detrended_persistence_5 > threshold,6,0.43221290229356285,0.06254451954667857,0.3079203160382736,0.743302673858762,0.5173515981735158,413,928,720,129,6
piecewise,anom_swh_p80_deseasonalized_detrended_persistence_5 > t1 if anom_swh_p80_trend_5_lag_1 > t2 else anom_swh_p80_deseasonalized_detrended_persistence_5 > t3,6,0.43221290229356285,0.06254451954667857,0.3079203160382736,0.743302673858762,0.5173515981735158,413,928,720,129,6
single,anom_swh_p80_deseasonalized_detrended_rolling_mean_5 > threshold,6,0.4320304538352524,0.06250328589398196,0.3033684953099823,0.773302673858762,0.49634703196347035,431,992,656,111,6
single,anom_swh_p75_deseasonalized_detrended_persistence_5 > threshold,6,0.4319792385928598,0.06312449550876445,0.3028689619168843,0.7818099989100896,0.48949771689497723,436,1012,636,106,6
piecewise,anom_swh_p80_deseasonalized_persistence_5 > t1 if anom_swh_p80_deseasonalized_detrended_persistence_5 > t2 else anom_swh_p80_deseasonalized_persistence_5 > t3,6,0.4318654137246738,0.060597962108271085,0.3064107564463679,0.7654547339207031,0.4990867579908676,427,982,666,115,6
single,anom_swh_p80_deseasonalized_persistence_5 > threshold,6,0.4318654137246738,0.060597962108271085,0.3064107564463679,0.7654547339207031,0.4990867579908676,427,982,666,115,6
piecewise,anom_swh_p80_persistence_5 > t1 if anom_swh_p80_deseasonalized_persistence_5 > t2 else anom_swh_p80_persistence_5 > t3,6,0.4315785060927461,0.06559163784536375,0.3140368872476101,0.7496256051136494,0.5073059360730594,420,957,691,122,6
single,anom_swh_p80_persistence_5 > threshold,6,0.4315785060927461,0.06559163784536375,0.3140368872476101,0.7496256051136494,0.5073059360730594,420,957,691,122,6
single,anom_swh_p80_abs_change_3_lag_1 > threshold,6,0.43154272133073895,0.03987201683452701,0.35083904942870986,0.6926724397446983,0.5433789954337899,388,846,802,154,6
single,anom_swh_p75_deseasonalized_persistence_5 > threshold,6,0.4314467444216175,0.06640896028183499,0.3036615144935075,0.7777620815909541,0.49086757990867586,434,1007,641,108,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_p75_deseasonalized_trend_5 > t2,6,0.4314035998723029,0.1125885670608651,0.6168026739438354,0.3613372330458202,0.7799086757990866,202,142,1506,340,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_p75_deseasonalized_detrended_trend_5 > t2,6,0.4314035998723029,0.1125885670608651,0.6168026739438354,0.3613372330458202,0.7799086757990866,202,142,1506,340,6
single,anom_swh_p80_rolling_mean_5 > threshold,6,0.4313841580861382,0.06551499168107135,0.3138606729710498,0.7496256051136494,0.5068493150684932,420,958,690,122,6
single,anom_swe_sd > threshold,6,0.4313526015938091,0.1007560771470732,0.47289283516347735,0.4864410527549455,0.7009132420091323,279,392,1256,263,6
single,anom_swh_p75_trend_5_lag_1 > threshold,6,0.4312609218335373,0.05203394847588379,0.3047474988756038,0.8085999173703483,0.46894977168949775,452,1073,575,90,6
single,anom_swh_max_deseasonalized_persistence_5 > threshold,6,0.43057968208410413,0.06563398077694386,0.3095732228861075,0.7482205497678688,0.5068493150684932,417,955,693,125,6
single,anom_swh_max_deseasonalized_detrended_persistence_5 > threshold,6,0.43046981169211507,0.06479350299343073,0.3152308836495648,0.7151492914597642,0.5292237442922375,399,888,760,143,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_mean_deseasonalized_detrended > t2,6,0.43025286061646045,0.11352321790649113,0.7495159618112847,0.3256597593596054,0.7999999999999999,182,78,1570,360,6
single,anom_swh_p75_persistence_5 > threshold,6,0.43014362718394294,0.0654621439673313,0.3057995896333742,0.7455433244302099,0.5118721461187216,416,943,705,126,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_max_deseasonalized_persistence_5 > t2,6,0.4300786944401871,0.16882194275067813,0.7589976729900444,0.3493586591410325,0.7963470319634703,201,105,1543,341,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_p75_trend_5 > t2,6,0.43001476244792963,0.08994722485143704,0.6447309293744085,0.34454488526723487,0.7849315068493151,190,119,1529,352,6
single,anom_swh_mean_deseasonalized_persistence_5 > threshold,6,0.42958564438643454,0.06319879631971363,0.3032259573520005,0.7599178389769023,0.5,422,975,673,120,6
single,anom_swh_mean_deseasonalized_detrended_persistence_5 > threshold,6,0.42945589985063676,0.06587335540078688,0.30681658403191125,0.742171423206293,0.5105022831050229,411,941,707,131,6
and_2,anom_swh_p80_trend_3 > t1 AND anom_swh_median_deseasonalized > t2,6,0.4291058234308551,0.1272170786602067,0.761012411612069,0.33351321696898545,0.7990867579908677,187,85,1563,355,6
piecewise,anom_swh_p80_deseasonalized_trend_5_lag_1 > t1 if anom_swh_p80_persistence_2 > t2 else anom_swh_p80_deseasonalized_trend_5_lag_1 > t3,6,0.4290973608023114,0.04768772984049615,0.3249030357414118,0.7312657749755264,0.5127853881278539,413,938,710,129,6
majority_3,"Majority of anom_swh_p80_abs_change_3, anom_swh_p80_deseasonalized_detrended_trend_5_lag_1, anom_swh_p80_deseasonalized_trend_5_lag_1",6,0.4290973608023114,0.04768772984049615,0.3249030357414118,0.7312657749755264,0.5127853881278539,413,938,710,129,6
single,anom_swh_p80_deseasonalized_detrended_trend_5_lag_1 > threshold,6,0.4290973608023114,0.04768772984049615,0.3249030357414118,0.7312657749755264,0.5127853881278539,413,938,710,129,6
