mean_loss,std_loss,max_loss,zero_prob,method,block_length,window_days,trigger_feature,trigger_threshold,min_days,n_fishermen,daily_wage,n_simulations,n_jobs
248446.63639285706,28730.894446943257,372025.9285714286,0.0,speed_optimized_block_bootstrap,7,20,swh_max_swan,2.105,1,183.0,12.785714285714286,4000,12
