run_name,exceedance_probability,tp_loss,return_period
run_g9,0.787,2329320,1.2706480304955527
run_g9,0.786,2329320,1.272264631043257
run_g9,0.785,2329320,1.2738853503184713
run_g9,0.784,2329320,1.2755102040816326
run_g9,0.783,2329320,1.277139208173691
run_g9,0.782,2329320,1.278772378516624
run_g9,0.781,2329320,1.2804097311139564
run_g9,0.78,2329320,1.282051282051282
run_g9,0.779,2329320,1.2836970474967908
run_g9,0.778,2329320,1.2853470437017995
run_g9,0.777,2329320,1.287001287001287
run_g9,0.776,2329320,1.2886597938144329
run_g9,0.775,2329320,1.2903225806451613
run_g9,0.774,2329320,1.2919896640826873
run_g9,0.773,2329320,1.2936610608020698
run_g9,0.772,2329320,1.2953367875647668
run_g9,0.771,2329320,1.297016861219196
run_g9,0.77,2329320,1.2987012987012987
run_g9,0.769,2329320,1.3003901170351104
run_g9,0.768,2329320,1.3020833333333333
run_g9,0.767,2329320,1.303780964797914
run_g9,0.766,2329320,1.3054830287206267
run_g9,0.765,2329320,1.3071895424836601
run_g9,0.764,2329320,1.3089005235602094
run_g9,0.763,2329320,1.310615989515072
run_g9,0.762,2329320,1.3123359580052494
run_g9,0.761,2329320,1.314060446780552
run_g9,0.76,2329320,1.3157894736842106
run_g9,0.759,2329320,1.3175230566534915
run_g9,0.758,2368800,1.3192612137203166
run_g9,0.757,2368800,1.321003963011889
run_g9,0.756,2368800,1.3227513227513228
run_g9,0.755,2368800,1.3245033112582782
run_g9,0.754,2368800,1.3262599469496021
run_g9,0.753,2368800,1.3280212483399734
run_g9,0.752,2368800,1.3297872340425532
run_g9,0.751,2368800,1.3315579227696406
run_g9,0.75,2368800,1.3333333333333333
run_g9,0.749,2368800,1.335113484646195
run_g9,0.748,2368800,1.3368983957219251
run_g9,0.747,2368800,1.3386880856760375
run_g9,0.746,2368800,1.3404825737265416
run_g9,0.745,2368800,1.342281879194631
run_g9,0.744,2368800,1.3440860215053763
run_g9,0.743,2368800,1.3458950201884252
run_g9,0.742,2368800,1.3477088948787062
run_g9,0.741,2368800,1.349527665317139
run_g9,0.74,2368800,1.3513513513513513
run_g9,0.739,2368800,1.3531799729364005
run_g9,0.738,2368800,1.3550135501355014
run_g9,0.737,2368800,1.3568521031207599
run_g9,0.736,2368800,1.358695652173913
run_g9,0.735,2368800,1.3605442176870748
run_g9,0.734,2368800,1.3623978201634879
run_g9,0.733,2368800,1.364256480218281
run_g9,0.732,2408280,1.366120218579235
run_g9,0.731,2408280,1.3679890560875514
run_g9,0.73,2408280,1.36986301369863
run_g9,0.729,2408280,1.3717421124828533
run_g9,0.728,2408280,1.3736263736263736
run_g9,0.727,2408280,1.375515818431912
run_g9,0.726,2408280,1.3774104683195594
run_g9,0.725,2408280,1.3793103448275863
run_g9,0.724,2408280,1.3812154696132597
run_g9,0.723,2408280,1.3831258644536653
run_g9,0.722,2408280,1.3850415512465375
run_g9,0.721,2408280,1.3869625520110958
run_g9,0.72,2408280,1.3888888888888888
run_g9,0.719,2408280,1.3908205841446455
run_g9,0.718,2408280,1.392757660167131
run_g9,0.717,2408280,1.394700139470014
run_g9,0.716,2408280,1.3966480446927374
run_g9,0.715,2408280,1.3986013986013988
run_g9,0.714,2408280,1.400560224089636
run_g9,0.713,2408280,1.402524544179523
run_g9,0.712,2408280,1.404494382022472
run_g9,0.711,2408280,1.4064697609001406
run_g9,0.71,2408280,1.4084507042253522
run_g9,0.709,2408280,1.4104372355430184
run_g9,0.708,2408280,1.4124293785310735
run_g9,0.707,2408280,1.4144271570014144
run_g9,0.706,2408280,1.41643059490085
run_g9,0.705,2408280,1.4184397163120568
run_g9,0.704,2408280,1.4204545454545456
run_g9,0.703,2408280,1.4224751066856332
run_g9,0.702,2408280,1.4245014245014247
run_g9,0.701,2408280,1.4265335235378032
run_g9,0.7,2447760,1.4285714285714286
run_g9,0.699,2447760,1.430615164520744
run_g9,0.698,2447760,1.4326647564469914
run_g9,0.697,2447760,1.4347202295552368
run_g9,0.696,2447760,1.4367816091954024
run_g9,0.695,2447760,1.4388489208633095
run_g9,0.694,2447760,1.4409221902017293
run_g9,0.693,2447760,1.443001443001443
run_g9,0.692,2447760,1.4450867052023122
run_g9,0.691,2447760,1.4471780028943562
run_g9,0.69,2447760,1.4492753623188408
run_g9,0.689,2447760,1.451378809869376
run_g9,0.688,2447760,1.4534883720930234
run_g9,0.687,2447760,1.455604075691412
run_g9,0.686,2447760,1.4577259475218658
run_g9,0.685,2447760,1.4598540145985401
run_g9,0.684,2447760,1.461988304093567
run_g9,0.683,2447760,1.4641288433382136
run_g9,0.682,2447760,1.4662756598240467
run_g9,0.681,2447760,1.4684287812041115
run_g9,0.68,2447760,1.4705882352941175
run_g9,0.679,2447760,1.4727540500736376
run_g9,0.678,2447760,1.4749262536873156
run_g9,0.677,2447760,1.4771048744460855
run_g9,0.676,2447760,1.4792899408284024
run_g9,0.675,2447760,1.4814814814814814
run_g9,0.674,2447760,1.4836795252225519
run_g9,0.673,2447760,1.4858841010401187
run_g9,0.672,2447760,1.488095238095238
run_g9,0.671,2447760,1.4903129657228018
run_g9,0.67,2447760,1.4925373134328357
run_g9,0.669,2487240,1.4947683109118086
run_g9,0.668,2487240,1.497005988023952
run_g9,0.667,2487240,1.4992503748125936
run_g9,0.666,2487240,1.5015015015015014
run_g9,0.665,2487240,1.5037593984962405
run_g9,0.664,2487240,1.506024096385542
run_g9,0.663,2487240,1.5082956259426847
run_g9,0.662,2487240,1.510574018126888
run_g9,0.661,2487240,1.51285930408472
run_g9,0.66,2487240,1.5151515151515151
run_g9,0.659,2487240,1.5174506828528072
run_g9,0.658,2487240,1.519756838905775
run_g9,0.657,2487240,1.5220700152207
run_g9,0.656,2487240,1.524390243902439
run_g9,0.655,2487240,1.5267175572519083
run_g9,0.654,2487240,1.529051987767584
run_g9,0.653,2487240,1.5313935681470137
run_g9,0.652,2487240,1.5337423312883436
run_g9,0.651,2487240,1.5360983102918586
run_g9,0.65,2487240,1.5384615384615383
run_g9,0.649,2487240,1.5408320493066254
run_g9,0.648,2487240,1.5432098765432098
run_g9,0.647,2487240,1.5455950540958268
run_g9,0.646,2487240,1.547987616099071
run_g9,0.645,2487240,1.5503875968992247
run_g9,0.644,2487240,1.5527950310559007
run_g9,0.643,2487240,1.5552099533437014
run_g9,0.642,2487240,1.557632398753894
run_g9,0.641,2487240,1.5600624024960998
run_g9,0.64,2487240,1.5625
run_g9,0.639,2487240,1.5649452269170578
run_g9,0.638,2487240,1.567398119122257
run_g9,0.637,2487240,1.5698587127158556
run_g9,0.636,2487240,1.572327044025157
run_g9,0.635,2487240,1.574803149606299
run_g9,0.634,2526720,1.5772870662460567
run_g9,0.633,2526720,1.5797788309636651
run_g9,0.632,2526720,1.5822784810126582
run_g9,0.631,2526720,1.5847860538827259
run_g9,0.63,2526720,1.5873015873015872
run_g9,0.629,2526720,1.589825119236884
run_g9,0.628,2526720,1.5923566878980893
run_g9,0.627,2526720,1.594896331738437
run_g9,0.626,2526720,1.597444089456869
run_g9,0.625,2526720,1.6
run_g9,0.624,2526720,1.6025641025641026
run_g9,0.623,2526720,1.6051364365971108
run_g9,0.622,2526720,1.607717041800643
run_g9,0.621,2526720,1.6103059581320451
run_g9,0.62,2526720,1.6129032258064517
run_g9,0.619,2526720,1.6155088852988693
run_g9,0.618,2526720,1.6181229773462784
run_g9,0.617,2526720,1.6207455429497568
run_g9,0.616,2526720,1.6233766233766234
run_g9,0.615,2526720,1.6260162601626016
run_g9,0.614,2526720,1.6286644951140066
run_g9,0.613,2526720,1.6313213703099512
run_g9,0.612,2526720,1.6339869281045751
run_g9,0.611,2526720,1.6366612111292962
run_g9,0.61,2526720,1.639344262295082
run_g9,0.609,2526720,1.6420361247947455
run_g9,0.608,2526720,1.6447368421052633
run_g9,0.607,2526720,1.6474464579901154
run_g9,0.606,2526720,1.6501650165016502
run_g9,0.605,2526720,1.6528925619834711
run_g9,0.604,2526720,1.6556291390728477
run_g9,0.603,2526720,1.658374792703151
run_g9,0.602,2566200,1.6611295681063123
run_g9,0.601,2566200,1.663893510815308
run_g9,0.6,2566200,1.6666666666666667
run_g9,0.599,2566200,1.669449081803005
run_g9,0.598,2566200,1.6722408026755853
run_g9,0.597,2566200,1.6750418760469012
run_g9,0.596,2566200,1.6778523489932886
run_g9,0.595,2566200,1.680672268907563
run_g9,0.594,2566200,1.6835016835016836
run_g9,0.593,2566200,1.6863406408094437
run_g9,0.592,2566200,1.6891891891891893
run_g9,0.591,2566200,1.6920473773265652
run_g9,0.59,2566200,1.6949152542372883
run_g9,0.589,2566200,1.697792869269949
run_g9,0.588,2566200,1.7006802721088436
run_g9,0.587,2566200,1.7035775127768313
run_g9,0.586,2566200,1.7064846416382253
run_g9,0.585,2566200,1.7094017094017095
run_g9,0.584,2566200,1.7123287671232879
run_g9,0.583,2566200,1.7152658662092626
run_g9,0.582,2566200,1.718213058419244
run_g9,0.581,2566200,1.721170395869191
run_g9,0.58,2566200,1.7241379310344829
run_g9,0.579,2566200,1.7271157167530227
run_g9,0.578,2566200,1.7301038062283738
run_g9,0.577,2566200,1.733102253032929
run_g9,0.576,2566200,1.7361111111111112
run_g9,0.575,2566200,1.7391304347826089
run_g9,0.574,2566200,1.7421602787456447
run_g9,0.573,2566200,1.7452006980802794
run_g9,0.572,2566200,1.7482517482517483
run_g9,0.571,2566200,1.7513134851138354
run_g9,0.57,2566200,1.7543859649122808
run_g9,0.569,2566200,1.7574692442882252
run_g9,0.568,2566200,1.7605633802816902
run_g9,0.567,2566200,1.7636684303350971
run_g9,0.566,2566200,1.76678445229682
run_g9,0.565,2566200,1.7699115044247788
run_g9,0.564,2605680,1.773049645390071
run_g9,0.563,2605680,1.7761989342806397
run_g9,0.562,2605680,1.779359430604982
run_g9,0.561,2605680,1.7825311942959
run_g9,0.56,2605680,1.7857142857142856
run_g9,0.559,2605680,1.7889087656529514
run_g9,0.558,2605680,1.7921146953405016
run_g9,0.557,2605680,1.7953321364452421
run_g9,0.556,2605680,1.7985611510791366
run_g9,0.555,2605680,1.8018018018018016
run_g9,0.554,2605680,1.8050541516245486
run_g9,0.553,2605680,1.8083182640144664
run_g9,0.552,2605680,1.8115942028985506
run_g9,0.551,2605680,1.8148820326678765
run_g9,0.55,2605680,1.8181818181818181
run_g9,0.549,2605680,1.8214936247723132
run_g9,0.548,2605680,1.824817518248175
run_g9,0.547,2605680,1.8281535648994514
run_g9,0.546,2605680,1.8315018315018314
run_g9,0.545,2605680,1.8348623853211008
run_g9,0.544,2605680,1.838235294117647
run_g9,0.543,2605680,1.8416206261510129
run_g9,0.542,2605680,1.8450184501845017
run_g9,0.541,2605680,1.8484288354898335
run_g9,0.54,2605680,1.8518518518518516
run_g9,0.539,2605680,1.8552875695732838
run_g9,0.538,2605680,1.858736059479554
run_g9,0.537,2605680,1.8621973929236497
run_g9,0.536,2605680,1.8656716417910446
run_g9,0.535,2605680,1.8691588785046729
run_g9,0.534,2605680,1.8726591760299625
run_g9,0.533,2605680,1.8761726078799248
run_g9,0.532,2605680,1.8796992481203008
run_g9,0.531,2645160,1.8832391713747645
run_g9,0.53,2645160,1.8867924528301885
run_g9,0.529,2645160,1.8903591682419658
run_g9,0.528,2645160,1.8939393939393938
run_g9,0.527,2645160,1.8975332068311195
run_g9,0.526,2645160,1.9011406844106462
run_g9,0.525,2645160,1.9047619047619047
run_g9,0.524,2645160,1.9083969465648853
run_g9,0.523,2645160,1.9120458891013383
run_g9,0.522,2645160,1.9157088122605364
run_g9,0.521,2645160,1.9193857965451055
run_g9,0.52,2645160,1.923076923076923
run_g9,0.519,2645160,1.9267822736030829
run_g9,0.518,2645160,1.9305019305019304
run_g9,0.517,2645160,1.9342359767891681
run_g9,0.516,2645160,1.937984496124031
run_g9,0.515,2645160,1.941747572815534
run_g9,0.514,2645160,1.9455252918287937
run_g9,0.513,2645160,1.949317738791423
run_g9,0.512,2645160,1.953125
run_g9,0.511,2645160,1.9569471624266144
run_g9,0.51,2645160,1.9607843137254901
run_g9,0.509,2645160,1.9646365422396856
run_g9,0.508,2645160,1.968503937007874
run_g9,0.507,2645160,1.9723865877712032
run_g9,0.506,2684640,1.976284584980237
run_g9,0.505,2684640,1.9801980198019802
run_g9,0.504,2684640,1.9841269841269842
run_g9,0.503,2684640,1.9880715705765408
run_g9,0.502,2684640,1.9920318725099602
run_g9,0.501,2684640,1.996007984031936
run_g9,0.5,2684640,2.0
run_g9,0.499,2684640,2.004008016032064
run_g9,0.498,2684640,2.0080321285140563
run_g9,0.497,2684640,2.0120724346076457
run_g9,0.496,2684640,2.0161290322580645
run_g9,0.495,2684640,2.0202020202020203
run_g9,0.494,2684640,2.0242914979757085
run_g9,0.493,2684640,2.028397565922921
run_g9,0.492,2684640,2.032520325203252
run_g9,0.491,2684640,2.0366598778004072
run_g9,0.49,2684640,2.0408163265306123
run_g9,0.489,2684640,2.044989775051125
run_g9,0.488,2684640,2.0491803278688523
run_g9,0.487,2684640,2.053388090349076
run_g9,0.486,2684640,2.05761316872428
run_g9,0.485,2684640,2.061855670103093
run_g9,0.484,2684640,2.066115702479339
run_g9,0.483,2684640,2.070393374741201
run_g9,0.482,2684640,2.074688796680498
run_g9,0.481,2684640,2.079002079002079
run_g9,0.48,2684640,2.0833333333333335
run_g9,0.479,2684640,2.0876826722338206
run_g9,0.478,2684640,2.092050209205021
run_g9,0.477,2684640,2.0964360587002098
run_g9,0.476,2684640,2.100840336134454
run_g9,0.475,2684640,2.1052631578947367
run_g9,0.474,2684640,2.109704641350211
run_g9,0.473,2684640,2.1141649048625792
run_g9,0.472,2684640,2.1186440677966103
run_g9,0.471,2684640,2.1231422505307855
run_g9,0.47,2684640,2.127659574468085
run_g9,0.469,2684640,2.1321961620469083
run_g9,0.468,2684640,2.1367521367521367
run_g9,0.467,2684640,2.141327623126338
run_g9,0.466,2684640,2.1459227467811157
run_g9,0.465,2684640,2.150537634408602
run_g9,0.464,2684640,2.155172413793103
run_g9,0.463,2684640,2.159827213822894
run_g9,0.462,2684640,2.1645021645021645
run_g9,0.461,2684640,2.1691973969631237
run_g9,0.46,2684640,2.1739130434782608
run_g9,0.459,2724120,2.178649237472767
run_g9,0.458,2724120,2.1834061135371177
run_g9,0.457,2724120,2.1881838074398248
run_g9,0.456,2724120,2.1929824561403506
run_g9,0.455,2724120,2.1978021978021975
run_g9,0.454,2724120,2.202643171806167
run_g9,0.453,2724120,2.2075055187637966
run_g9,0.452,2724120,2.2123893805309733
run_g9,0.451,2724120,2.2172949002217295
run_g9,0.45,2724120,2.2222222222222223
run_g9,0.449,2724120,2.2271714922048997
run_g9,0.448,2724120,2.232142857142857
run_g9,0.447,2724120,2.237136465324385
run_g9,0.446,2724120,2.242152466367713
run_g9,0.445,2724120,2.247191011235955
run_g9,0.444,2724120,2.2522522522522523
run_g9,0.443,2724120,2.2573363431151243
run_g9,0.442,2724120,2.262443438914027
run_g9,0.441,2724120,2.2675736961451247
run_g9,0.44,2724120,2.272727272727273
run_g9,0.439,2724120,2.277904328018223
run_g9,0.438,2724120,2.2831050228310503
run_g9,0.437,2724120,2.288329519450801
run_g9,0.436,2724120,2.293577981651376
run_g9,0.435,2724120,2.2988505747126435
run_g9,0.434,2724120,2.3041474654377883
run_g9,0.433,2724120,2.3094688221709005
run_g9,0.432,2724120,2.314814814814815
run_g9,0.431,2724120,2.320185614849188
run_g9,0.43,2724120,2.3255813953488373
run_g9,0.429,2724120,2.331002331002331
run_g9,0.428,2724120,2.336448598130841
run_g9,0.427,2724120,2.34192037470726
run_g9,0.426,2724120,2.347417840375587
run_g9,0.425,2763600,2.3529411764705883
run_g9,0.424,2763600,2.358490566037736
run_g9,0.423,2763600,2.3640661938534278
run_g9,0.422,2763600,2.3696682464454977
run_g9,0.421,2763600,2.375296912114014
run_g9,0.42,2763600,2.380952380952381
run_g9,0.419,2763600,2.3866348448687353
run_g9,0.418,2763600,2.3923444976076556
run_g9,0.417,2763600,2.3980815347721824
run_g9,0.416,2763600,2.4038461538461537
run_g9,0.415,2763600,2.4096385542168677
run_g9,0.414,2763600,2.4154589371980677
run_g9,0.413,2763600,2.4213075060532687
run_g9,0.412,2763600,2.4271844660194177
run_g9,0.411,2763600,2.4330900243309004
run_g9,0.41,2763600,2.4390243902439024
run_g9,0.409,2763600,2.444987775061125
run_g9,0.408,2763600,2.450980392156863
run_g9,0.407,2763600,2.4570024570024573
run_g9,0.406,2763600,2.463054187192118
run_g9,0.405,2763600,2.4691358024691357
run_g9,0.404,2763600,2.4752475247524752
run_g9,0.403,2763600,2.4813895781637716
run_g9,0.402,2763600,2.487562189054726
run_g9,0.401,2763600,2.4937655860349124
run_g9,0.4,2763600,2.5
run_g9,0.399,2763600,2.506265664160401
run_g9,0.398,2763600,2.5125628140703515
run_g9,0.397,2763600,2.5188916876574305
run_g9,0.396,2763600,2.525252525252525
run_g9,0.395,2803080,2.531645569620253
run_g9,0.394,2803080,2.5380710659898478
run_g9,0.393,2803080,2.544529262086514
run_g9,0.392,2803080,2.5510204081632653
run_g9,0.391,2803080,2.557544757033248
run_g9,0.39,2803080,2.564102564102564
run_g9,0.389,2803080,2.570694087403599
run_g9,0.388,2803080,2.5773195876288657
run_g9,0.387,2803080,2.5839793281653747
run_g9,0.386,2803080,2.5906735751295336
run_g9,0.385,2803080,2.5974025974025974
run_g9,0.384,2803080,2.6041666666666665
run_g9,0.383,2803080,2.6109660574412534
run_g9,0.382,2803080,2.6178010471204187
run_g9,0.381,2803080,2.6246719160104988
run_g9,0.38,2803080,2.6315789473684212
run_g9,0.379,2803080,2.638522427440633
run_g9,0.378,2803080,2.6455026455026456
run_g9,0.377,2803080,2.6525198938992043
run_g9,0.376,2803080,2.6595744680851063
run_g9,0.375,2803080,2.6666666666666665
run_g9,0.374,2803080,2.6737967914438503
run_g9,0.373,2803080,2.680965147453083
run_g9,0.372,2803080,2.6881720430107525
run_g9,0.371,2803080,2.6954177897574123
run_g9,0.37,2803080,2.7027027027027026
run_g9,0.369,2803080,2.710027100271003
run_g9,0.368,2803080,2.717391304347826
run_g9,0.367,2803080,2.7247956403269757
run_g9,0.366,2803080,2.73224043715847
run_g9,0.365,2803080,2.73972602739726
run_g9,0.364,2842560,2.7472527472527473
run_g9,0.363,2842560,2.7548209366391188
run_g9,0.362,2842560,2.7624309392265194
run_g9,0.361,2842560,2.770083102493075
run_g9,0.36,2842560,2.7777777777777777
run_g9,0.359,2842560,2.785515320334262
run_g9,0.358,2842560,2.793296089385475
