run_name,exceedance_probability,tp_loss,return_period
run_g4,0.904,1947792,1.1061946902654867
run_g4,0.903,1947792,1.1074197120708749
run_g4,0.902,1947792,1.1086474501108647
run_g4,0.901,1947792,1.1098779134295227
run_g4,0.9,1947792,1.1111111111111112
run_g4,0.899,1947792,1.1123470522803114
run_g4,0.898,1947792,1.1135857461024499
run_g4,0.897,1947792,1.1148272017837235
run_g4,0.896,1947792,1.1160714285714286
run_g4,0.895,1947792,1.1173184357541899
run_g4,0.894,1947792,1.1185682326621924
run_g4,0.893,1947792,1.1198208286674132
run_g4,0.892,2010624,1.1210762331838564
run_g4,0.891,2010624,1.122334455667789
run_g4,0.89,2010624,1.1235955056179776
run_g4,0.889,2010624,1.124859392575928
run_g4,0.888,2010624,1.1261261261261262
run_g4,0.887,2010624,1.1273957158962795
run_g4,0.886,2010624,1.1286681715575622
run_g4,0.885,2010624,1.1299435028248588
run_g4,0.884,2010624,1.1312217194570136
run_g4,0.883,2010624,1.1325028312570782
run_g4,0.882,2010624,1.1337868480725624
run_g4,0.881,2010624,1.1350737797956867
run_g4,0.88,2010624,1.1363636363636365
run_g4,0.879,2010624,1.1376564277588168
run_g4,0.878,2010624,1.1389521640091116
run_g4,0.877,2010624,1.1402508551881414
run_g4,0.876,2010624,1.1415525114155252
run_g4,0.875,2010624,1.1428571428571428
run_g4,0.874,2010624,1.1441647597254005
run_g4,0.873,2010624,1.145475372279496
run_g4,0.872,2073456,1.146788990825688
run_g4,0.871,2073456,1.148105625717566
run_g4,0.87,2073456,1.1494252873563218
run_g4,0.869,2073456,1.1507479861910241
run_g4,0.868,2073456,1.1520737327188941
run_g4,0.867,2073456,1.1534025374855825
run_g4,0.866,2073456,1.1547344110854503
run_g4,0.865,2073456,1.1560693641618498
run_g4,0.864,2073456,1.1574074074074074
run_g4,0.863,2073456,1.1587485515643106
run_g4,0.862,2073456,1.160092807424594
run_g4,0.861,2073456,1.1614401858304297
run_g4,0.86,2073456,1.1627906976744187
run_g4,0.859,2073456,1.1641443538998837
run_g4,0.858,2073456,1.1655011655011656
run_g4,0.857,2073456,1.1668611435239207
run_g4,0.856,2073456,1.1682242990654206
run_g4,0.855,2073456,1.1695906432748537
run_g4,0.854,2073456,1.17096018735363
run_g4,0.853,2073456,1.1723329425556859
run_g4,0.852,2073456,1.1737089201877935
run_g4,0.851,2073456,1.1750881316098707
run_g4,0.85,2073456,1.1764705882352942
run_g4,0.849,2073456,1.1778563015312131
run_g4,0.848,2073456,1.179245283018868
run_g4,0.847,2073456,1.1806375442739079
run_g4,0.846,2073456,1.1820330969267139
run_g4,0.845,2073456,1.183431952662722
run_g4,0.844,2073456,1.1848341232227488
run_g4,0.843,2073456,1.1862396204033214
run_g4,0.842,2073456,1.187648456057007
run_g4,0.841,2136288,1.1890606420927468
run_g4,0.84,2136288,1.1904761904761905
run_g4,0.839,2136288,1.1918951132300357
run_g4,0.838,2136288,1.1933174224343677
run_g4,0.837,2136288,1.1947431302270013
run_g4,0.836,2136288,1.1961722488038278
run_g4,0.835,2136288,1.1976047904191618
run_g4,0.834,2136288,1.1990407673860912
run_g4,0.833,2136288,1.2004801920768309
run_g4,0.832,2136288,1.2019230769230769
run_g4,0.831,2136288,1.203369434416366
run_g4,0.83,2136288,1.2048192771084338
run_g4,0.829,2136288,1.2062726176115803
run_g4,0.828,2136288,1.2077294685990339
run_g4,0.827,2136288,1.2091898428053205
run_g4,0.826,2136288,1.2106537530266344
run_g4,0.825,2136288,1.2121212121212122
run_g4,0.824,2136288,1.2135922330097089
run_g4,0.823,2136288,1.2150668286755772
run_g4,0.822,2136288,1.2165450121654502
run_g4,0.821,2136288,1.218026796589525
run_g4,0.82,2136288,1.2195121951219512
run_g4,0.819,2136288,1.221001221001221
run_g4,0.818,2136288,1.2224938875305624
run_g4,0.817,2136288,1.2239902080783354
run_g4,0.816,2136288,1.2254901960784315
run_g4,0.815,2136288,1.2269938650306749
run_g4,0.814,2136288,1.2285012285012287
run_g4,0.813,2136288,1.2300123001230012
run_g4,0.812,2136288,1.231527093596059
run_g4,0.811,2136288,1.2330456226880393
run_g4,0.81,2136288,1.2345679012345678
run_g4,0.809,2136288,1.2360939431396785
run_g4,0.808,2136288,1.2376237623762376
run_g4,0.807,2136288,1.2391573729863692
run_g4,0.806,2136288,1.2406947890818858
run_g4,0.805,2136288,1.2422360248447204
run_g4,0.804,2136288,1.243781094527363
run_g4,0.803,2136288,1.2453300124533
run_g4,0.802,2136288,1.2468827930174562
run_g4,0.801,2136288,1.2484394506866416
run_g4,0.8,2136288,1.25
run_g4,0.799,2136288,1.2515644555694618
run_g4,0.798,2199120,1.2531328320802004
run_g4,0.797,2199120,1.2547051442910915
run_g4,0.796,2199120,1.2562814070351758
run_g4,0.795,2199120,1.2578616352201257
run_g4,0.794,2199120,1.2594458438287153
run_g4,0.793,2199120,1.2610340479192939
run_g4,0.792,2199120,1.2626262626262625
run_g4,0.791,2199120,1.2642225031605563
run_g4,0.79,2199120,1.2658227848101264
run_g4,0.789,2199120,1.2674271229404308
run_g4,0.788,2199120,1.2690355329949239
run_g4,0.787,2199120,1.2706480304955527
run_g4,0.786,2199120,1.272264631043257
run_g4,0.785,2199120,1.2738853503184713
run_g4,0.784,2199120,1.2755102040816326
run_g4,0.783,2199120,1.277139208173691
run_g4,0.782,2199120,1.278772378516624
run_g4,0.781,2199120,1.2804097311139564
run_g4,0.78,2199120,1.282051282051282
run_g4,0.779,2199120,1.2836970474967908
run_g4,0.778,2199120,1.2853470437017995
run_g4,0.777,2199120,1.287001287001287
run_g4,0.776,2199120,1.2886597938144329
run_g4,0.775,2199120,1.2903225806451613
run_g4,0.774,2199120,1.2919896640826873
run_g4,0.773,2199120,1.2936610608020698
run_g4,0.772,2261952,1.2953367875647668
run_g4,0.771,2261952,1.297016861219196
run_g4,0.77,2261952,1.2987012987012987
run_g4,0.769,2261952,1.3003901170351104
run_g4,0.768,2261952,1.3020833333333333
run_g4,0.767,2261952,1.303780964797914
run_g4,0.766,2261952,1.3054830287206267
run_g4,0.765,2261952,1.3071895424836601
run_g4,0.764,2261952,1.3089005235602094
run_g4,0.763,2261952,1.310615989515072
run_g4,0.762,2261952,1.3123359580052494
run_g4,0.761,2261952,1.314060446780552
run_g4,0.76,2261952,1.3157894736842106
run_g4,0.759,2261952,1.3175230566534915
run_g4,0.758,2261952,1.3192612137203166
run_g4,0.757,2261952,1.321003963011889
run_g4,0.756,2261952,1.3227513227513228
run_g4,0.755,2261952,1.3245033112582782
run_g4,0.754,2261952,1.3262599469496021
run_g4,0.753,2261952,1.3280212483399734
run_g4,0.752,2261952,1.3297872340425532
run_g4,0.751,2261952,1.3315579227696406
run_g4,0.75,2261952,1.3333333333333333
run_g4,0.749,2261952,1.335113484646195
run_g4,0.748,2261952,1.3368983957219251
run_g4,0.747,2261952,1.3386880856760375
run_g4,0.746,2261952,1.3404825737265416
run_g4,0.745,2261952,1.342281879194631
run_g4,0.744,2324784,1.3440860215053763
run_g4,0.743,2324784,1.3458950201884252
run_g4,0.742,2324784,1.3477088948787062
run_g4,0.741,2324784,1.349527665317139
run_g4,0.74,2324784,1.3513513513513513
run_g4,0.739,2324784,1.3531799729364005
run_g4,0.738,2324784,1.3550135501355014
run_g4,0.737,2324784,1.3568521031207599
run_g4,0.736,2324784,1.358695652173913
run_g4,0.735,2324784,1.3605442176870748
run_g4,0.734,2324784,1.3623978201634879
run_g4,0.733,2324784,1.364256480218281
run_g4,0.732,2324784,1.366120218579235
run_g4,0.731,2324784,1.3679890560875514
run_g4,0.73,2324784,1.36986301369863
run_g4,0.729,2324784,1.3717421124828533
run_g4,0.728,2324784,1.3736263736263736
run_g4,0.727,2324784,1.375515818431912
run_g4,0.726,2324784,1.3774104683195594
run_g4,0.725,2324784,1.3793103448275863
run_g4,0.724,2324784,1.3812154696132597
run_g4,0.723,2324784,1.3831258644536653
run_g4,0.722,2324784,1.3850415512465375
run_g4,0.721,2324784,1.3869625520110958
run_g4,0.72,2324784,1.3888888888888888
run_g4,0.719,2324784,1.3908205841446455
run_g4,0.718,2387616,1.392757660167131
run_g4,0.717,2387616,1.394700139470014
run_g4,0.716,2387616,1.3966480446927374
run_g4,0.715,2387616,1.3986013986013988
run_g4,0.714,2387616,1.400560224089636
run_g4,0.713,2387616,1.402524544179523
run_g4,0.712,2387616,1.404494382022472
run_g4,0.711,2387616,1.4064697609001406
run_g4,0.71,2387616,1.4084507042253522
run_g4,0.709,2387616,1.4104372355430184
run_g4,0.708,2387616,1.4124293785310735
run_g4,0.707,2387616,1.4144271570014144
run_g4,0.706,2387616,1.41643059490085
run_g4,0.705,2387616,1.4184397163120568
run_g4,0.704,2387616,1.4204545454545456
run_g4,0.703,2387616,1.4224751066856332
run_g4,0.702,2387616,1.4245014245014247
run_g4,0.701,2387616,1.4265335235378032
run_g4,0.7,2387616,1.4285714285714286
run_g4,0.699,2387616,1.430615164520744
run_g4,0.698,2387616,1.4326647564469914
run_g4,0.697,2387616,1.4347202295552368
run_g4,0.696,2387616,1.4367816091954024
run_g4,0.695,2387616,1.4388489208633095
run_g4,0.694,2387616,1.4409221902017293
run_g4,0.693,2387616,1.443001443001443
run_g4,0.692,2387616,1.4450867052023122
run_g4,0.691,2387616,1.4471780028943562
run_g4,0.69,2387616,1.4492753623188408
run_g4,0.689,2387616,1.451378809869376
run_g4,0.688,2387616,1.4534883720930234
run_g4,0.687,2387616,1.455604075691412
run_g4,0.686,2387616,1.4577259475218658
run_g4,0.685,2387616,1.4598540145985401
run_g4,0.684,2387616,1.461988304093567
run_g4,0.683,2387616,1.4641288433382136
run_g4,0.682,2387616,1.4662756598240467
run_g4,0.681,2387616,1.4684287812041115
run_g4,0.68,2387616,1.4705882352941175
run_g4,0.679,2387616,1.4727540500736376
run_g4,0.678,2387616,1.4749262536873156
run_g4,0.677,2387616,1.4771048744460855
run_g4,0.676,2387616,1.4792899408284024
run_g4,0.675,2387616,1.4814814814814814
run_g4,0.674,2450448,1.4836795252225519
run_g4,0.673,2450448,1.4858841010401187
run_g4,0.672,2450448,1.488095238095238
run_g4,0.671,2450448,1.4903129657228018
run_g4,0.67,2450448,1.4925373134328357
run_g4,0.669,2450448,1.4947683109118086
run_g4,0.668,2450448,1.497005988023952
run_g4,0.667,2450448,1.4992503748125936
run_g4,0.666,2450448,1.5015015015015014
run_g4,0.665,2450448,1.5037593984962405
run_g4,0.664,2450448,1.506024096385542
run_g4,0.663,2450448,1.5082956259426847
run_g4,0.662,2450448,1.510574018126888
run_g4,0.661,2450448,1.51285930408472
run_g4,0.66,2450448,1.5151515151515151
run_g4,0.659,2450448,1.5174506828528072
run_g4,0.658,2450448,1.519756838905775
run_g4,0.657,2450448,1.5220700152207
run_g4,0.656,2450448,1.524390243902439
run_g4,0.655,2450448,1.5267175572519083
run_g4,0.654,2450448,1.529051987767584
run_g4,0.653,2450448,1.5313935681470137
run_g4,0.652,2450448,1.5337423312883436
run_g4,0.651,2450448,1.5360983102918586
run_g4,0.65,2450448,1.5384615384615383
run_g4,0.649,2450448,1.5408320493066254
run_g4,0.648,2450448,1.5432098765432098
run_g4,0.647,2450448,1.5455950540958268
run_g4,0.646,2450448,1.547987616099071
run_g4,0.645,2450448,1.5503875968992247
run_g4,0.644,2450448,1.5527950310559007
run_g4,0.643,2450448,1.5552099533437014
run_g4,0.642,2450448,1.557632398753894
run_g4,0.641,2450448,1.5600624024960998
run_g4,0.64,2450448,1.5625
run_g4,0.639,2450448,1.5649452269170578
run_g4,0.638,2450448,1.567398119122257
run_g4,0.637,2450448,1.5698587127158556
run_g4,0.636,2450448,1.572327044025157
run_g4,0.635,2450448,1.574803149606299
run_g4,0.634,2450448,1.5772870662460567
run_g4,0.633,2450448,1.5797788309636651
run_g4,0.632,2450448,1.5822784810126582
run_g4,0.631,2513280,1.5847860538827259
run_g4,0.63,2513280,1.5873015873015872
run_g4,0.629,2513280,1.589825119236884
run_g4,0.628,2513280,1.5923566878980893
run_g4,0.627,2513280,1.594896331738437
run_g4,0.626,2513280,1.597444089456869
run_g4,0.625,2513280,1.6
run_g4,0.624,2513280,1.6025641025641026
run_g4,0.623,2513280,1.6051364365971108
run_g4,0.622,2513280,1.607717041800643
run_g4,0.621,2513280,1.6103059581320451
run_g4,0.62,2513280,1.6129032258064517
run_g4,0.619,2513280,1.6155088852988693
run_g4,0.618,2513280,1.6181229773462784
run_g4,0.617,2513280,1.6207455429497568
run_g4,0.616,2513280,1.6233766233766234
run_g4,0.615,2513280,1.6260162601626016
run_g4,0.614,2513280,1.6286644951140066
run_g4,0.613,2513280,1.6313213703099512
run_g4,0.612,2513280,1.6339869281045751
run_g4,0.611,2513280,1.6366612111292962
run_g4,0.61,2513280,1.639344262295082
run_g4,0.609,2513280,1.6420361247947455
run_g4,0.608,2513280,1.6447368421052633
run_g4,0.607,2513280,1.6474464579901154
run_g4,0.606,2513280,1.6501650165016502
run_g4,0.605,2513280,1.6528925619834711
run_g4,0.604,2513280,1.6556291390728477
run_g4,0.603,2513280,1.658374792703151
run_g4,0.602,2513280,1.6611295681063123
run_g4,0.601,2576112,1.663893510815308
run_g4,0.6,2576112,1.6666666666666667
run_g4,0.599,2576112,1.669449081803005
run_g4,0.598,2576112,1.6722408026755853
run_g4,0.597,2576112,1.6750418760469012
run_g4,0.596,2576112,1.6778523489932886
run_g4,0.595,2576112,1.680672268907563
run_g4,0.594,2576112,1.6835016835016836
run_g4,0.593,2576112,1.6863406408094437
run_g4,0.592,2576112,1.6891891891891893
run_g4,0.591,2576112,1.6920473773265652
run_g4,0.59,2576112,1.6949152542372883
run_g4,0.589,2576112,1.697792869269949
run_g4,0.588,2576112,1.7006802721088436
run_g4,0.587,2576112,1.7035775127768313
run_g4,0.586,2576112,1.7064846416382253
run_g4,0.585,2576112,1.7094017094017095
run_g4,0.584,2576112,1.7123287671232879
run_g4,0.583,2576112,1.7152658662092626
run_g4,0.582,2576112,1.718213058419244
run_g4,0.581,2576112,1.721170395869191
run_g4,0.58,2576112,1.7241379310344829
run_g4,0.579,2576112,1.7271157167530227
run_g4,0.578,2576112,1.7301038062283738
run_g4,0.577,2576112,1.733102253032929
run_g4,0.576,2576112,1.7361111111111112
run_g4,0.575,2638944,1.7391304347826089
run_g4,0.574,2638944,1.7421602787456447
run_g4,0.573,2638944,1.7452006980802794
run_g4,0.572,2638944,1.7482517482517483
run_g4,0.571,2638944,1.7513134851138354
run_g4,0.57,2638944,1.7543859649122808
run_g4,0.569,2638944,1.7574692442882252
run_g4,0.568,2638944,1.7605633802816902
run_g4,0.567,2638944,1.7636684303350971
run_g4,0.566,2638944,1.76678445229682
run_g4,0.565,2638944,1.7699115044247788
run_g4,0.564,2638944,1.773049645390071
run_g4,0.563,2638944,1.7761989342806397
run_g4,0.562,2638944,1.779359430604982
run_g4,0.561,2638944,1.7825311942959
run_g4,0.56,2638944,1.7857142857142856
run_g4,0.559,2638944,1.7889087656529514
run_g4,0.558,2638944,1.7921146953405016
run_g4,0.557,2638944,1.7953321364452421
run_g4,0.556,2638944,1.7985611510791366
run_g4,0.555,2638944,1.8018018018018016
run_g4,0.554,2638944,1.8050541516245486
run_g4,0.553,2638944,1.8083182640144664
run_g4,0.552,2638944,1.8115942028985506
run_g4,0.551,2638944,1.8148820326678765
run_g4,0.55,2638944,1.8181818181818181
run_g4,0.549,2638944,1.8214936247723132
run_g4,0.548,2638944,1.824817518248175
run_g4,0.547,2638944,1.8281535648994514
run_g4,0.546,2638944,1.8315018315018314
run_g4,0.545,2638944,1.8348623853211008
run_g4,0.544,2638944,1.838235294117647
run_g4,0.543,2638944,1.8416206261510129
run_g4,0.542,2638944,1.8450184501845017
run_g4,0.541,2638944,1.8484288354898335
run_g4,0.54,2638944,1.8518518518518516
run_g4,0.539,2638944,1.8552875695732838
run_g4,0.538,2638944,1.858736059479554
run_g4,0.537,2638944,1.8621973929236497
run_g4,0.536,2638944,1.8656716417910446
run_g4,0.535,2638944,1.8691588785046729
run_g4,0.534,2638944,1.8726591760299625
run_g4,0.533,2638944,1.8761726078799248
run_g4,0.532,2701776,1.8796992481203008
run_g4,0.531,2701776,1.8832391713747645
run_g4,0.53,2701776,1.8867924528301885
run_g4,0.529,2701776,1.8903591682419658
run_g4,0.528,2701776,1.8939393939393938
run_g4,0.527,2701776,1.8975332068311195
run_g4,0.526,2701776,1.9011406844106462
run_g4,0.525,2701776,1.9047619047619047
run_g4,0.524,2701776,1.9083969465648853
run_g4,0.523,2701776,1.9120458891013383
run_g4,0.522,2701776,1.9157088122605364
run_g4,0.521,2701776,1.9193857965451055
run_g4,0.52,2701776,1.923076923076923
run_g4,0.519,2701776,1.9267822736030829
run_g4,0.518,2701776,1.9305019305019304
run_g4,0.517,2701776,1.9342359767891681
run_g4,0.516,2701776,1.937984496124031
run_g4,0.515,2701776,1.941747572815534
run_g4,0.514,2701776,1.9455252918287937
run_g4,0.513,2701776,1.949317738791423
run_g4,0.512,2701776,1.953125
run_g4,0.511,2701776,1.9569471624266144
run_g4,0.51,2701776,1.9607843137254901
run_g4,0.509,2701776,1.9646365422396856
run_g4,0.508,2701776,1.968503937007874
run_g4,0.507,2701776,1.9723865877712032
run_g4,0.506,2701776,1.976284584980237
run_g4,0.505,2701776,1.9801980198019802
run_g4,0.504,2701776,1.9841269841269842
run_g4,0.503,2701776,1.9880715705765408
run_g4,0.502,2701776,1.9920318725099602
run_g4,0.501,2701776,1.996007984031936
run_g4,0.5,2701776,2.0
run_g4,0.499,2701776,2.004008016032064
run_g4,0.498,2701776,2.0080321285140563
run_g4,0.497,2701776,2.0120724346076457
run_g4,0.496,2701776,2.0161290322580645
run_g4,0.495,2701776,2.0202020202020203
run_g4,0.494,2701776,2.0242914979757085
run_g4,0.493,2701776,2.028397565922921
run_g4,0.492,2701776,2.032520325203252
run_g4,0.491,2701776,2.0366598778004072
run_g4,0.49,2701776,2.0408163265306123
run_g4,0.489,2701776,2.044989775051125
run_g4,0.488,2764608,2.0491803278688523
run_g4,0.487,2764608,2.053388090349076
run_g4,0.486,2764608,2.05761316872428
run_g4,0.485,2764608,2.061855670103093
run_g4,0.484,2764608,2.066115702479339
run_g4,0.483,2764608,2.070393374741201
run_g4,0.482,2764608,2.074688796680498
run_g4,0.481,2764608,2.079002079002079
run_g4,0.48,2764608,2.0833333333333335
run_g4,0.479,2764608,2.0876826722338206
run_g4,0.478,2764608,2.092050209205021
run_g4,0.477,2764608,2.0964360587002098
run_g4,0.476,2764608,2.100840336134454
run_g4,0.475,2764608,2.1052631578947367
run_g4,0.474,2764608,2.109704641350211
run_g4,0.473,2764608,2.1141649048625792
run_g4,0.472,2764608,2.1186440677966103
run_g4,0.471,2764608,2.1231422505307855
run_g4,0.47,2764608,2.127659574468085
run_g4,0.469,2764608,2.1321961620469083
run_g4,0.468,2764608,2.1367521367521367
run_g4,0.467,2764608,2.141327623126338
run_g4,0.466,2764608,2.1459227467811157
run_g4,0.465,2764608,2.150537634408602
run_g4,0.464,2764608,2.155172413793103
run_g4,0.463,2764608,2.159827213822894
run_g4,0.462,2764608,2.1645021645021645
run_g4,0.461,2764608,2.1691973969631237
run_g4,0.46,2764608,2.1739130434782608
run_g4,0.459,2764608,2.178649237472767
run_g4,0.458,2764608,2.1834061135371177
run_g4,0.457,2764608,2.1881838074398248
run_g4,0.456,2764608,2.1929824561403506
run_g4,0.455,2764608,2.1978021978021975
run_g4,0.454,2764608,2.202643171806167
run_g4,0.453,2764608,2.2075055187637966
run_g4,0.452,2764608,2.2123893805309733
run_g4,0.451,2764608,2.2172949002217295
run_g4,0.45,2764608,2.2222222222222223
run_g4,0.449,2764608,2.2271714922048997
run_g4,0.448,2764608,2.232142857142857
run_g4,0.447,2764608,2.237136465324385
run_g4,0.446,2764608,2.242152466367713
run_g4,0.445,2764608,2.247191011235955
run_g4,0.444,2764608,2.2522522522522523
run_g4,0.443,2764608,2.2573363431151243
run_g4,0.442,2764608,2.262443438914027
run_g4,0.441,2764608,2.2675736961451247
run_g4,0.44,2764608,2.272727272727273
run_g4,0.439,2764608,2.277904328018223
run_g4,0.438,2827440,2.2831050228310503
run_g4,0.437,2827440,2.288329519450801
run_g4,0.436,2827440,2.293577981651376
run_g4,0.435,2827440,2.2988505747126435
run_g4,0.434,2827440,2.3041474654377883
run_g4,0.433,2827440,2.3094688221709005
run_g4,0.432,2827440,2.314814814814815
run_g4,0.431,2827440,2.320185614849188
run_g4,0.43,2827440,2.3255813953488373
run_g4,0.429,2827440,2.331002331002331
run_g4,0.428,2827440,2.336448598130841
run_g4,0.427,2827440,2.34192037470726
run_g4,0.426,2827440,2.347417840375587
run_g4,0.425,2827440,2.3529411764705883
run_g4,0.424,2827440,2.358490566037736
run_g4,0.423,2827440,2.3640661938534278
run_g4,0.422,2827440,2.3696682464454977
run_g4,0.421,2827440,2.375296912114014
run_g4,0.42,2827440,2.380952380952381
run_g4,0.419,2827440,2.3866348448687353
run_g4,0.418,2827440,2.3923444976076556
run_g4,0.417,2827440,2.3980815347721824
run_g4,0.416,2827440,2.4038461538461537
run_g4,0.415,2827440,2.4096385542168677
run_g4,0.414,2827440,2.4154589371980677
run_g4,0.413,2827440,2.4213075060532687
run_g4,0.412,2827440,2.4271844660194177
run_g4,0.411,2827440,2.4330900243309004
run_g4,0.41,2827440,2.4390243902439024
run_g4,0.409,2890272,2.444987775061125
run_g4,0.408,2890272,2.450980392156863
run_g4,0.407,2890272,2.4570024570024573
run_g4,0.406,2890272,2.463054187192118
run_g4,0.405,2890272,2.4691358024691357
run_g4,0.404,2890272,2.4752475247524752
run_g4,0.403,2890272,2.4813895781637716
run_g4,0.402,2890272,2.487562189054726
run_g4,0.401,2890272,2.4937655860349124
run_g4,0.4,2890272,2.5
run_g4,0.399,2890272,2.506265664160401
run_g4,0.398,2890272,2.5125628140703515
run_g4,0.397,2890272,2.5188916876574305
run_g4,0.396,2890272,2.525252525252525
run_g4,0.395,2890272,2.531645569620253
run_g4,0.394,2890272,2.5380710659898478
run_g4,0.393,2890272,2.544529262086514
run_g4,0.392,2890272,2.5510204081632653
run_g4,0.391,2890272,2.557544757033248
run_g4,0.39,2890272,2.564102564102564
run_g4,0.389,2890272,2.570694087403599
run_g4,0.388,2890272,2.5773195876288657
run_g4,0.387,2890272,2.5839793281653747
run_g4,0.386,2890272,2.5906735751295336
run_g4,0.385,2890272,2.5974025974025974
run_g4,0.384,2890272,2.6041666666666665
run_g4,0.383,2890272,2.6109660574412534
run_g4,0.382,2890272,2.6178010471204187
run_g4,0.381,2890272,2.6246719160104988
run_g4,0.38,2953104,2.6315789473684212
run_g4,0.379,2953104,2.638522427440633
run_g4,0.378,2953104,2.6455026455026456
run_g4,0.377,2953104,2.6525198938992043
run_g4,0.376,2953104,2.6595744680851063
run_g4,0.375,2953104,2.6666666666666665
run_g4,0.374,2953104,2.6737967914438503
run_g4,0.373,2953104,2.680965147453083
run_g4,0.372,2953104,2.6881720430107525
run_g4,0.371,2953104,2.6954177897574123
run_g4,0.37,2953104,2.7027027027027026
run_g4,0.369,2953104,2.710027100271003
run_g4,0.368,2953104,2.717391304347826
run_g4,0.367,2953104,2.7247956403269757
run_g4,0.366,2953104,2.73224043715847
run_g4,0.365,2953104,2.73972602739726
run_g4,0.364,2953104,2.7472527472527473
run_g4,0.363,2953104,2.7548209366391188
run_g4,0.362,2953104,2.7624309392265194
run_g4,0.361,2953104,2.770083102493075
run_g4,0.36,2953104,2.7777777777777777
run_g4,0.359,2953104,2.785515320334262
run_g4,0.358,2953104,2.793296089385475
