run_name,exceedance_probability,tp_loss,return_period
run_g5,0.88,924720,1.1363636363636365
run_g5,0.879,924720,1.1376564277588168
run_g5,0.878,924720,1.1389521640091116
run_g5,0.877,924720,1.1402508551881414
run_g5,0.876,924720,1.1415525114155252
run_g5,0.875,924720,1.1428571428571428
run_g5,0.874,924720,1.1441647597254005
run_g5,0.873,924720,1.145475372279496
run_g5,0.872,924720,1.146788990825688
run_g5,0.871,924720,1.148105625717566
run_g5,0.87,924720,1.1494252873563218
run_g5,0.869,924720,1.1507479861910241
run_g5,0.868,924720,1.1520737327188941
run_g5,0.867,924720,1.1534025374855825
run_g5,0.866,924720,1.1547344110854503
run_g5,0.865,924720,1.1560693641618498
run_g5,0.864,924720,1.1574074074074074
run_g5,0.863,924720,1.1587485515643106
run_g5,0.862,924720,1.160092807424594
run_g5,0.861,924720,1.1614401858304297
run_g5,0.86,924720,1.1627906976744187
run_g5,0.859,924720,1.1641443538998837
run_g5,0.858,924720,1.1655011655011656
run_g5,0.857,924720,1.1668611435239207
run_g5,0.856,924720,1.1682242990654206
run_g5,0.855,924720,1.1695906432748537
run_g5,0.854,924720,1.17096018735363
run_g5,0.853,924720,1.1723329425556859
run_g5,0.852,924720,1.1737089201877935
run_g5,0.851,924720,1.1750881316098707
run_g5,0.85,924720,1.1764705882352942
run_g5,0.849,924720,1.1778563015312131
run_g5,0.848,924720,1.179245283018868
run_g5,0.847,924720,1.1806375442739079
run_g5,0.846,924720,1.1820330969267139
run_g5,0.845,924720,1.183431952662722
run_g5,0.844,924720,1.1848341232227488
run_g5,0.843,924720,1.1862396204033214
run_g5,0.842,924720,1.187648456057007
run_g5,0.841,924720,1.1890606420927468
run_g5,0.84,924720,1.1904761904761905
run_g5,0.839,970956,1.1918951132300357
run_g5,0.838,970956,1.1933174224343677
run_g5,0.837,970956,1.1947431302270013
run_g5,0.836,970956,1.1961722488038278
run_g5,0.835,970956,1.1976047904191618
run_g5,0.834,970956,1.1990407673860912
run_g5,0.833,970956,1.2004801920768309
run_g5,0.832,970956,1.2019230769230769
run_g5,0.831,970956,1.203369434416366
run_g5,0.83,970956,1.2048192771084338
run_g5,0.829,970956,1.2062726176115803
run_g5,0.828,970956,1.2077294685990339
run_g5,0.827,970956,1.2091898428053205
run_g5,0.826,970956,1.2106537530266344
run_g5,0.825,970956,1.2121212121212122
run_g5,0.824,970956,1.2135922330097089
run_g5,0.823,970956,1.2150668286755772
run_g5,0.822,970956,1.2165450121654502
run_g5,0.821,970956,1.218026796589525
run_g5,0.82,970956,1.2195121951219512
run_g5,0.819,970956,1.221001221001221
run_g5,0.818,970956,1.2224938875305624
run_g5,0.817,970956,1.2239902080783354
run_g5,0.816,970956,1.2254901960784315
run_g5,0.815,970956,1.2269938650306749
run_g5,0.814,970956,1.2285012285012287
run_g5,0.813,970956,1.2300123001230012
run_g5,0.812,970956,1.231527093596059
run_g5,0.811,970956,1.2330456226880393
run_g5,0.81,970956,1.2345679012345678
run_g5,0.809,970956,1.2360939431396785
run_g5,0.808,970956,1.2376237623762376
run_g5,0.807,970956,1.2391573729863692
run_g5,0.806,970956,1.2406947890818858
run_g5,0.805,970956,1.2422360248447204
run_g5,0.804,970956,1.243781094527363
run_g5,0.803,970956,1.2453300124533
run_g5,0.802,970956,1.2468827930174562
run_g5,0.801,970956,1.2484394506866416
run_g5,0.8,970956,1.25
run_g5,0.799,970956,1.2515644555694618
run_g5,0.798,970956,1.2531328320802004
run_g5,0.797,970956,1.2547051442910915
run_g5,0.796,970956,1.2562814070351758
run_g5,0.795,970956,1.2578616352201257
run_g5,0.794,970956,1.2594458438287153
run_g5,0.793,1017192,1.2610340479192939
run_g5,0.792,1017192,1.2626262626262625
run_g5,0.791,1017192,1.2642225031605563
run_g5,0.79,1017192,1.2658227848101264
run_g5,0.789,1017192,1.2674271229404308
run_g5,0.788,1017192,1.2690355329949239
run_g5,0.787,1017192,1.2706480304955527
run_g5,0.786,1017192,1.272264631043257
run_g5,0.785,1017192,1.2738853503184713
run_g5,0.784,1017192,1.2755102040816326
run_g5,0.783,1017192,1.277139208173691
run_g5,0.782,1017192,1.278772378516624
run_g5,0.781,1017192,1.2804097311139564
run_g5,0.78,1017192,1.282051282051282
run_g5,0.779,1017192,1.2836970474967908
run_g5,0.778,1017192,1.2853470437017995
run_g5,0.777,1017192,1.287001287001287
run_g5,0.776,1017192,1.2886597938144329
run_g5,0.775,1017192,1.2903225806451613
run_g5,0.774,1017192,1.2919896640826873
run_g5,0.773,1017192,1.2936610608020698
run_g5,0.772,1017192,1.2953367875647668
run_g5,0.771,1017192,1.297016861219196
run_g5,0.77,1017192,1.2987012987012987
run_g5,0.769,1017192,1.3003901170351104
run_g5,0.768,1017192,1.3020833333333333
run_g5,0.767,1017192,1.303780964797914
run_g5,0.766,1017192,1.3054830287206267
run_g5,0.765,1017192,1.3071895424836601
run_g5,0.764,1017192,1.3089005235602094
run_g5,0.763,1017192,1.310615989515072
run_g5,0.762,1017192,1.3123359580052494
run_g5,0.761,1017192,1.314060446780552
run_g5,0.76,1017192,1.3157894736842106
run_g5,0.759,1017192,1.3175230566534915
run_g5,0.758,1017192,1.3192612137203166
run_g5,0.757,1017192,1.321003963011889
run_g5,0.756,1017192,1.3227513227513228
run_g5,0.755,1063428,1.3245033112582782
run_g5,0.754,1063428,1.3262599469496021
run_g5,0.753,1063428,1.3280212483399734
run_g5,0.752,1063428,1.3297872340425532
run_g5,0.751,1063428,1.3315579227696406
run_g5,0.75,1063428,1.3333333333333333
run_g5,0.749,1063428,1.335113484646195
run_g5,0.748,1063428,1.3368983957219251
run_g5,0.747,1063428,1.3386880856760375
run_g5,0.746,1063428,1.3404825737265416
run_g5,0.745,1063428,1.342281879194631
run_g5,0.744,1063428,1.3440860215053763
run_g5,0.743,1063428,1.3458950201884252
run_g5,0.742,1063428,1.3477088948787062
run_g5,0.741,1063428,1.349527665317139
run_g5,0.74,1063428,1.3513513513513513
run_g5,0.739,1063428,1.3531799729364005
run_g5,0.738,1063428,1.3550135501355014
run_g5,0.737,1063428,1.3568521031207599
run_g5,0.736,1063428,1.358695652173913
run_g5,0.735,1063428,1.3605442176870748
run_g5,0.734,1063428,1.3623978201634879
run_g5,0.733,1063428,1.364256480218281
run_g5,0.732,1063428,1.366120218579235
run_g5,0.731,1063428,1.3679890560875514
run_g5,0.73,1063428,1.36986301369863
run_g5,0.729,1063428,1.3717421124828533
run_g5,0.728,1063428,1.3736263736263736
run_g5,0.727,1063428,1.375515818431912
run_g5,0.726,1063428,1.3774104683195594
run_g5,0.725,1063428,1.3793103448275863
run_g5,0.724,1063428,1.3812154696132597
run_g5,0.723,1063428,1.3831258644536653
run_g5,0.722,1063428,1.3850415512465375
run_g5,0.721,1063428,1.3869625520110958
run_g5,0.72,1063428,1.3888888888888888
run_g5,0.719,1063428,1.3908205841446455
run_g5,0.718,1063428,1.392757660167131
run_g5,0.717,1063428,1.394700139470014
run_g5,0.716,1063428,1.3966480446927374
run_g5,0.715,1063428,1.3986013986013988
run_g5,0.714,1063428,1.400560224089636
run_g5,0.713,1063428,1.402524544179523
run_g5,0.712,1109664,1.404494382022472
run_g5,0.711,1109664,1.4064697609001406
run_g5,0.71,1109664,1.4084507042253522
run_g5,0.709,1109664,1.4104372355430184
run_g5,0.708,1109664,1.4124293785310735
run_g5,0.707,1109664,1.4144271570014144
run_g5,0.706,1109664,1.41643059490085
run_g5,0.705,1109664,1.4184397163120568
run_g5,0.704,1109664,1.4204545454545456
run_g5,0.703,1109664,1.4224751066856332
run_g5,0.702,1109664,1.4245014245014247
run_g5,0.701,1109664,1.4265335235378032
run_g5,0.7,1109664,1.4285714285714286
run_g5,0.699,1109664,1.430615164520744
run_g5,0.698,1109664,1.4326647564469914
run_g5,0.697,1109664,1.4347202295552368
run_g5,0.696,1109664,1.4367816091954024
run_g5,0.695,1109664,1.4388489208633095
run_g5,0.694,1109664,1.4409221902017293
run_g5,0.693,1109664,1.443001443001443
run_g5,0.692,1109664,1.4450867052023122
run_g5,0.691,1109664,1.4471780028943562
run_g5,0.69,1109664,1.4492753623188408
run_g5,0.689,1109664,1.451378809869376
run_g5,0.688,1109664,1.4534883720930234
run_g5,0.687,1109664,1.455604075691412
run_g5,0.686,1109664,1.4577259475218658
run_g5,0.685,1109664,1.4598540145985401
run_g5,0.684,1109664,1.461988304093567
run_g5,0.683,1109664,1.4641288433382136
run_g5,0.682,1109664,1.4662756598240467
run_g5,0.681,1109664,1.4684287812041115
run_g5,0.68,1109664,1.4705882352941175
run_g5,0.679,1109664,1.4727540500736376
run_g5,0.678,1109664,1.4749262536873156
run_g5,0.677,1109664,1.4771048744460855
run_g5,0.676,1109664,1.4792899408284024
run_g5,0.675,1109664,1.4814814814814814
run_g5,0.674,1109664,1.4836795252225519
run_g5,0.673,1109664,1.4858841010401187
run_g5,0.672,1109664,1.488095238095238
run_g5,0.671,1109664,1.4903129657228018
run_g5,0.67,1109664,1.4925373134328357
run_g5,0.669,1109664,1.4947683109118086
run_g5,0.668,1109664,1.497005988023952
run_g5,0.667,1109664,1.4992503748125936
run_g5,0.666,1109664,1.5015015015015014
run_g5,0.665,1109664,1.5037593984962405
run_g5,0.664,1109664,1.506024096385542
run_g5,0.663,1109664,1.5082956259426847
run_g5,0.662,1109664,1.510574018126888
run_g5,0.661,1109664,1.51285930408472
run_g5,0.66,1109664,1.5151515151515151
run_g5,0.659,1109664,1.5174506828528072
run_g5,0.658,1109664,1.519756838905775
run_g5,0.657,1109664,1.5220700152207
run_g5,0.656,1109664,1.524390243902439
run_g5,0.655,1109664,1.5267175572519083
run_g5,0.654,1109664,1.529051987767584
run_g5,0.653,1155900,1.5313935681470137
run_g5,0.652,1155900,1.5337423312883436
run_g5,0.651,1155900,1.5360983102918586
run_g5,0.65,1155900,1.5384615384615383
run_g5,0.649,1155900,1.5408320493066254
run_g5,0.648,1155900,1.5432098765432098
run_g5,0.647,1155900,1.5455950540958268
run_g5,0.646,1155900,1.547987616099071
run_g5,0.645,1155900,1.5503875968992247
run_g5,0.644,1155900,1.5527950310559007
run_g5,0.643,1155900,1.5552099533437014
run_g5,0.642,1155900,1.557632398753894
run_g5,0.641,1155900,1.5600624024960998
run_g5,0.64,1155900,1.5625
run_g5,0.639,1155900,1.5649452269170578
run_g5,0.638,1155900,1.567398119122257
run_g5,0.637,1155900,1.5698587127158556
run_g5,0.636,1155900,1.572327044025157
run_g5,0.635,1155900,1.574803149606299
run_g5,0.634,1155900,1.5772870662460567
run_g5,0.633,1155900,1.5797788309636651
run_g5,0.632,1155900,1.5822784810126582
run_g5,0.631,1155900,1.5847860538827259
run_g5,0.63,1155900,1.5873015873015872
run_g5,0.629,1155900,1.589825119236884
run_g5,0.628,1155900,1.5923566878980893
run_g5,0.627,1155900,1.594896331738437
run_g5,0.626,1155900,1.597444089456869
run_g5,0.625,1155900,1.6
run_g5,0.624,1155900,1.6025641025641026
run_g5,0.623,1155900,1.6051364365971108
run_g5,0.622,1155900,1.607717041800643
run_g5,0.621,1155900,1.6103059581320451
run_g5,0.62,1155900,1.6129032258064517
run_g5,0.619,1155900,1.6155088852988693
run_g5,0.618,1155900,1.6181229773462784
run_g5,0.617,1155900,1.6207455429497568
run_g5,0.616,1155900,1.6233766233766234
run_g5,0.615,1155900,1.6260162601626016
run_g5,0.614,1155900,1.6286644951140066
run_g5,0.613,1155900,1.6313213703099512
run_g5,0.612,1155900,1.6339869281045751
run_g5,0.611,1155900,1.6366612111292962
run_g5,0.61,1155900,1.639344262295082
run_g5,0.609,1155900,1.6420361247947455
run_g5,0.608,1155900,1.6447368421052633
run_g5,0.607,1155900,1.6474464579901154
run_g5,0.606,1155900,1.6501650165016502
run_g5,0.605,1155900,1.6528925619834711
run_g5,0.604,1202136,1.6556291390728477
run_g5,0.603,1202136,1.658374792703151
run_g5,0.602,1202136,1.6611295681063123
run_g5,0.601,1202136,1.663893510815308
run_g5,0.6,1202136,1.6666666666666667
run_g5,0.599,1202136,1.669449081803005
run_g5,0.598,1202136,1.6722408026755853
run_g5,0.597,1202136,1.6750418760469012
run_g5,0.596,1202136,1.6778523489932886
run_g5,0.595,1202136,1.680672268907563
run_g5,0.594,1202136,1.6835016835016836
run_g5,0.593,1202136,1.6863406408094437
run_g5,0.592,1202136,1.6891891891891893
run_g5,0.591,1202136,1.6920473773265652
run_g5,0.59,1202136,1.6949152542372883
run_g5,0.589,1202136,1.697792869269949
run_g5,0.588,1202136,1.7006802721088436
run_g5,0.587,1202136,1.7035775127768313
run_g5,0.586,1202136,1.7064846416382253
run_g5,0.585,1202136,1.7094017094017095
run_g5,0.584,1202136,1.7123287671232879
run_g5,0.583,1202136,1.7152658662092626
run_g5,0.582,1202136,1.718213058419244
run_g5,0.581,1202136,1.721170395869191
run_g5,0.58,1202136,1.7241379310344829
run_g5,0.579,1202136,1.7271157167530227
run_g5,0.578,1202136,1.7301038062283738
run_g5,0.577,1202136,1.733102253032929
run_g5,0.576,1202136,1.7361111111111112
run_g5,0.575,1202136,1.7391304347826089
run_g5,0.574,1202136,1.7421602787456447
run_g5,0.573,1202136,1.7452006980802794
run_g5,0.572,1202136,1.7482517482517483
run_g5,0.571,1202136,1.7513134851138354
run_g5,0.57,1202136,1.7543859649122808
run_g5,0.569,1202136,1.7574692442882252
run_g5,0.568,1202136,1.7605633802816902
run_g5,0.567,1202136,1.7636684303350971
run_g5,0.566,1202136,1.76678445229682
run_g5,0.565,1202136,1.7699115044247788
run_g5,0.564,1202136,1.773049645390071
run_g5,0.563,1202136,1.7761989342806397
run_g5,0.562,1202136,1.779359430604982
run_g5,0.561,1202136,1.7825311942959
run_g5,0.56,1202136,1.7857142857142856
run_g5,0.559,1202136,1.7889087656529514
run_g5,0.558,1202136,1.7921146953405016
run_g5,0.557,1202136,1.7953321364452421
run_g5,0.556,1202136,1.7985611510791366
run_g5,0.555,1202136,1.8018018018018016
run_g5,0.554,1202136,1.8050541516245486
run_g5,0.553,1202136,1.8083182640144664
run_g5,0.552,1202136,1.8115942028985506
run_g5,0.551,1202136,1.8148820326678765
run_g5,0.55,1202136,1.8181818181818181
run_g5,0.549,1202136,1.8214936247723132
run_g5,0.548,1248372,1.824817518248175
run_g5,0.547,1248372,1.8281535648994514
run_g5,0.546,1248372,1.8315018315018314
run_g5,0.545,1248372,1.8348623853211008
run_g5,0.544,1248372,1.838235294117647
run_g5,0.543,1248372,1.8416206261510129
run_g5,0.542,1248372,1.8450184501845017
run_g5,0.541,1248372,1.8484288354898335
run_g5,0.54,1248372,1.8518518518518516
run_g5,0.539,1248372,1.8552875695732838
run_g5,0.538,1248372,1.858736059479554
run_g5,0.537,1248372,1.8621973929236497
run_g5,0.536,1248372,1.8656716417910446
run_g5,0.535,1248372,1.8691588785046729
run_g5,0.534,1248372,1.8726591760299625
run_g5,0.533,1248372,1.8761726078799248
run_g5,0.532,1248372,1.8796992481203008
run_g5,0.531,1248372,1.8832391713747645
run_g5,0.53,1248372,1.8867924528301885
run_g5,0.529,1248372,1.8903591682419658
run_g5,0.528,1248372,1.8939393939393938
run_g5,0.527,1248372,1.8975332068311195
run_g5,0.526,1248372,1.9011406844106462
run_g5,0.525,1248372,1.9047619047619047
run_g5,0.524,1248372,1.9083969465648853
run_g5,0.523,1248372,1.9120458891013383
run_g5,0.522,1248372,1.9157088122605364
run_g5,0.521,1248372,1.9193857965451055
run_g5,0.52,1248372,1.923076923076923
run_g5,0.519,1248372,1.9267822736030829
run_g5,0.518,1248372,1.9305019305019304
run_g5,0.517,1248372,1.9342359767891681
run_g5,0.516,1248372,1.937984496124031
run_g5,0.515,1248372,1.941747572815534
run_g5,0.514,1248372,1.9455252918287937
run_g5,0.513,1248372,1.949317738791423
run_g5,0.512,1248372,1.953125
run_g5,0.511,1248372,1.9569471624266144
run_g5,0.51,1248372,1.9607843137254901
run_g5,0.509,1248372,1.9646365422396856
run_g5,0.508,1248372,1.968503937007874
run_g5,0.507,1248372,1.9723865877712032
run_g5,0.506,1248372,1.976284584980237
run_g5,0.505,1248372,1.9801980198019802
run_g5,0.504,1248372,1.9841269841269842
run_g5,0.503,1248372,1.9880715705765408
run_g5,0.502,1248372,1.9920318725099602
run_g5,0.501,1248372,1.996007984031936
run_g5,0.5,1248372,2.0
run_g5,0.499,1294608,2.004008016032064
run_g5,0.498,1294608,2.0080321285140563
run_g5,0.497,1294608,2.0120724346076457
run_g5,0.496,1294608,2.0161290322580645
run_g5,0.495,1294608,2.0202020202020203
run_g5,0.494,1294608,2.0242914979757085
run_g5,0.493,1294608,2.028397565922921
run_g5,0.492,1294608,2.032520325203252
run_g5,0.491,1294608,2.0366598778004072
run_g5,0.49,1294608,2.0408163265306123
run_g5,0.489,1294608,2.044989775051125
run_g5,0.488,1294608,2.0491803278688523
run_g5,0.487,1294608,2.053388090349076
run_g5,0.486,1294608,2.05761316872428
run_g5,0.485,1294608,2.061855670103093
run_g5,0.484,1294608,2.066115702479339
run_g5,0.483,1294608,2.070393374741201
run_g5,0.482,1294608,2.074688796680498
run_g5,0.481,1294608,2.079002079002079
run_g5,0.48,1294608,2.0833333333333335
run_g5,0.479,1294608,2.0876826722338206
run_g5,0.478,1294608,2.092050209205021
run_g5,0.477,1294608,2.0964360587002098
run_g5,0.476,1294608,2.100840336134454
run_g5,0.475,1294608,2.1052631578947367
run_g5,0.474,1294608,2.109704641350211
run_g5,0.473,1294608,2.1141649048625792
run_g5,0.472,1294608,2.1186440677966103
run_g5,0.471,1294608,2.1231422505307855
run_g5,0.47,1294608,2.127659574468085
run_g5,0.469,1294608,2.1321961620469083
run_g5,0.468,1294608,2.1367521367521367
run_g5,0.467,1294608,2.141327623126338
run_g5,0.466,1294608,2.1459227467811157
run_g5,0.465,1294608,2.150537634408602
run_g5,0.464,1294608,2.155172413793103
run_g5,0.463,1294608,2.159827213822894
run_g5,0.462,1294608,2.1645021645021645
run_g5,0.461,1294608,2.1691973969631237
run_g5,0.46,1294608,2.1739130434782608
run_g5,0.459,1294608,2.178649237472767
run_g5,0.458,1294608,2.1834061135371177
run_g5,0.457,1294608,2.1881838074398248
run_g5,0.456,1294608,2.1929824561403506
run_g5,0.455,1294608,2.1978021978021975
run_g5,0.454,1294608,2.202643171806167
run_g5,0.453,1294608,2.2075055187637966
run_g5,0.452,1294608,2.2123893805309733
run_g5,0.451,1294608,2.2172949002217295
run_g5,0.45,1294608,2.2222222222222223
run_g5,0.449,1294608,2.2271714922048997
run_g5,0.448,1294608,2.232142857142857
run_g5,0.447,1294608,2.237136465324385
run_g5,0.446,1294608,2.242152466367713
run_g5,0.445,1294608,2.247191011235955
run_g5,0.444,1294608,2.2522522522522523
run_g5,0.443,1294608,2.2573363431151243
run_g5,0.442,1294608,2.262443438914027
run_g5,0.441,1340844,2.2675736961451247
run_g5,0.44,1340844,2.272727272727273
run_g5,0.439,1340844,2.277904328018223
run_g5,0.438,1340844,2.2831050228310503
run_g5,0.437,1340844,2.288329519450801
run_g5,0.436,1340844,2.293577981651376
run_g5,0.435,1340844,2.2988505747126435
run_g5,0.434,1340844,2.3041474654377883
run_g5,0.433,1340844,2.3094688221709005
run_g5,0.432,1340844,2.314814814814815
run_g5,0.431,1340844,2.320185614849188
run_g5,0.43,1340844,2.3255813953488373
run_g5,0.429,1340844,2.331002331002331
run_g5,0.428,1340844,2.336448598130841
run_g5,0.427,1340844,2.34192037470726
run_g5,0.426,1340844,2.347417840375587
run_g5,0.425,1340844,2.3529411764705883
run_g5,0.424,1340844,2.358490566037736
run_g5,0.423,1340844,2.3640661938534278
run_g5,0.422,1340844,2.3696682464454977
run_g5,0.421,1340844,2.375296912114014
run_g5,0.42,1340844,2.380952380952381
run_g5,0.419,1340844,2.3866348448687353
run_g5,0.418,1340844,2.3923444976076556
run_g5,0.417,1340844,2.3980815347721824
run_g5,0.416,1340844,2.4038461538461537
run_g5,0.415,1340844,2.4096385542168677
run_g5,0.414,1340844,2.4154589371980677
run_g5,0.413,1340844,2.4213075060532687
run_g5,0.412,1340844,2.4271844660194177
run_g5,0.411,1340844,2.4330900243309004
run_g5,0.41,1340844,2.4390243902439024
run_g5,0.409,1340844,2.444987775061125
run_g5,0.408,1340844,2.450980392156863
run_g5,0.407,1340844,2.4570024570024573
run_g5,0.406,1340844,2.463054187192118
run_g5,0.405,1340844,2.4691358024691357
run_g5,0.404,1340844,2.4752475247524752
run_g5,0.403,1340844,2.4813895781637716
run_g5,0.402,1340844,2.487562189054726
run_g5,0.401,1340844,2.4937655860349124
run_g5,0.4,1340844,2.5
run_g5,0.399,1340844,2.506265664160401
run_g5,0.398,1340844,2.5125628140703515
run_g5,0.397,1340844,2.5188916876574305
run_g5,0.396,1340844,2.525252525252525
run_g5,0.395,1340844,2.531645569620253
run_g5,0.394,1340844,2.5380710659898478
run_g5,0.393,1340844,2.544529262086514
run_g5,0.392,1340844,2.5510204081632653
run_g5,0.391,1387080,2.557544757033248
run_g5,0.39,1387080,2.564102564102564
run_g5,0.389,1387080,2.570694087403599
run_g5,0.388,1387080,2.5773195876288657
run_g5,0.387,1387080,2.5839793281653747
run_g5,0.386,1387080,2.5906735751295336
run_g5,0.385,1387080,2.5974025974025974
run_g5,0.384,1387080,2.6041666666666665
run_g5,0.383,1387080,2.6109660574412534
run_g5,0.382,1387080,2.6178010471204187
run_g5,0.381,1387080,2.6246719160104988
run_g5,0.38,1387080,2.6315789473684212
run_g5,0.379,1387080,2.638522427440633
run_g5,0.378,1387080,2.6455026455026456
run_g5,0.377,1387080,2.6525198938992043
run_g5,0.376,1387080,2.6595744680851063
run_g5,0.375,1387080,2.6666666666666665
run_g5,0.374,1387080,2.6737967914438503
run_g5,0.373,1387080,2.680965147453083
run_g5,0.372,1387080,2.6881720430107525
run_g5,0.371,1387080,2.6954177897574123
run_g5,0.37,1387080,2.7027027027027026
run_g5,0.369,1387080,2.710027100271003
run_g5,0.368,1387080,2.717391304347826
run_g5,0.367,1387080,2.7247956403269757
run_g5,0.366,1387080,2.73224043715847
run_g5,0.365,1387080,2.73972602739726
run_g5,0.364,1387080,2.7472527472527473
run_g5,0.363,1387080,2.7548209366391188
run_g5,0.362,1387080,2.7624309392265194
run_g5,0.361,1387080,2.770083102493075
run_g5,0.36,1387080,2.7777777777777777
run_g5,0.359,1387080,2.785515320334262
run_g5,0.358,1387080,2.793296089385475
run_g5,0.357,1387080,2.801120448179272
run_g5,0.356,1387080,2.808988764044944
run_g5,0.355,1387080,2.8169014084507045
run_g5,0.354,1387080,2.824858757062147
run_g5,0.353,1387080,2.8328611898017
run_g5,0.352,1387080,2.8409090909090913
run_g5,0.351,1387080,2.8490028490028494
run_g5,0.35,1433316,2.857142857142857
run_g5,0.349,1433316,2.865329512893983
run_g5,0.348,1433316,2.873563218390805
