run_name,exceedance_probability,tp_loss,return_period
run_g10,0.868,2487240,1.1520737327188941
run_g10,0.867,2487240,1.1534025374855825
run_g10,0.866,2487240,1.1547344110854503
run_g10,0.865,2487240,1.1560693641618498
run_g10,0.864,2487240,1.1574074074074074
run_g10,0.863,2487240,1.1587485515643106
run_g10,0.862,2487240,1.160092807424594
run_g10,0.861,2487240,1.1614401858304297
run_g10,0.86,2487240,1.1627906976744187
run_g10,0.859,2487240,1.1641443538998837
run_g10,0.858,2487240,1.1655011655011656
run_g10,0.857,2526720,1.1668611435239207
run_g10,0.856,2526720,1.1682242990654206
run_g10,0.855,2526720,1.1695906432748537
run_g10,0.854,2526720,1.17096018735363
run_g10,0.853,2526720,1.1723329425556859
run_g10,0.852,2526720,1.1737089201877935
run_g10,0.851,2526720,1.1750881316098707
run_g10,0.85,2526720,1.1764705882352942
run_g10,0.849,2526720,1.1778563015312131
run_g10,0.848,2526720,1.179245283018868
run_g10,0.847,2526720,1.1806375442739079
run_g10,0.846,2526720,1.1820330969267139
run_g10,0.845,2526720,1.183431952662722
run_g10,0.844,2526720,1.1848341232227488
run_g10,0.843,2526720,1.1862396204033214
run_g10,0.842,2526720,1.187648456057007
run_g10,0.841,2526720,1.1890606420927468
run_g10,0.84,2526720,1.1904761904761905
run_g10,0.839,2526720,1.1918951132300357
run_g10,0.838,2566200,1.1933174224343677
run_g10,0.837,2566200,1.1947431302270013
run_g10,0.836,2566200,1.1961722488038278
run_g10,0.835,2566200,1.1976047904191618
run_g10,0.834,2566200,1.1990407673860912
run_g10,0.833,2566200,1.2004801920768309
run_g10,0.832,2566200,1.2019230769230769
run_g10,0.831,2566200,1.203369434416366
run_g10,0.83,2566200,1.2048192771084338
run_g10,0.829,2566200,1.2062726176115803
run_g10,0.828,2566200,1.2077294685990339
run_g10,0.827,2566200,1.2091898428053205
run_g10,0.826,2566200,1.2106537530266344
run_g10,0.825,2566200,1.2121212121212122
run_g10,0.824,2566200,1.2135922330097089
run_g10,0.823,2566200,1.2150668286755772
run_g10,0.822,2566200,1.2165450121654502
run_g10,0.821,2566200,1.218026796589525
run_g10,0.82,2566200,1.2195121951219512
run_g10,0.819,2566200,1.221001221001221
run_g10,0.818,2566200,1.2224938875305624
run_g10,0.817,2566200,1.2239902080783354
run_g10,0.816,2566200,1.2254901960784315
run_g10,0.815,2566200,1.2269938650306749
run_g10,0.814,2566200,1.2285012285012287
run_g10,0.813,2566200,1.2300123001230012
run_g10,0.812,2566200,1.231527093596059
run_g10,0.811,2566200,1.2330456226880393
run_g10,0.81,2566200,1.2345679012345678
run_g10,0.809,2605680,1.2360939431396785
run_g10,0.808,2605680,1.2376237623762376
run_g10,0.807,2605680,1.2391573729863692
run_g10,0.806,2605680,1.2406947890818858
run_g10,0.805,2605680,1.2422360248447204
run_g10,0.804,2605680,1.243781094527363
run_g10,0.803,2605680,1.2453300124533
run_g10,0.802,2605680,1.2468827930174562
run_g10,0.801,2605680,1.2484394506866416
run_g10,0.8,2605680,1.25
run_g10,0.799,2605680,1.2515644555694618
run_g10,0.798,2605680,1.2531328320802004
run_g10,0.797,2605680,1.2547051442910915
run_g10,0.796,2605680,1.2562814070351758
run_g10,0.795,2605680,1.2578616352201257
run_g10,0.794,2605680,1.2594458438287153
run_g10,0.793,2605680,1.2610340479192939
run_g10,0.792,2605680,1.2626262626262625
run_g10,0.791,2605680,1.2642225031605563
run_g10,0.79,2605680,1.2658227848101264
run_g10,0.789,2645160,1.2674271229404308
run_g10,0.788,2645160,1.2690355329949239
run_g10,0.787,2645160,1.2706480304955527
run_g10,0.786,2645160,1.272264631043257
run_g10,0.785,2645160,1.2738853503184713
run_g10,0.784,2645160,1.2755102040816326
run_g10,0.783,2645160,1.277139208173691
run_g10,0.782,2645160,1.278772378516624
run_g10,0.781,2645160,1.2804097311139564
run_g10,0.78,2645160,1.282051282051282
run_g10,0.779,2645160,1.2836970474967908
run_g10,0.778,2645160,1.2853470437017995
run_g10,0.777,2645160,1.287001287001287
run_g10,0.776,2645160,1.2886597938144329
run_g10,0.775,2645160,1.2903225806451613
run_g10,0.774,2645160,1.2919896640826873
run_g10,0.773,2645160,1.2936610608020698
run_g10,0.772,2645160,1.2953367875647668
run_g10,0.771,2645160,1.297016861219196
run_g10,0.77,2645160,1.2987012987012987
run_g10,0.769,2645160,1.3003901170351104
run_g10,0.768,2645160,1.3020833333333333
run_g10,0.767,2645160,1.303780964797914
run_g10,0.766,2645160,1.3054830287206267
run_g10,0.765,2645160,1.3071895424836601
run_g10,0.764,2645160,1.3089005235602094
run_g10,0.763,2645160,1.310615989515072
run_g10,0.762,2645160,1.3123359580052494
run_g10,0.761,2645160,1.314060446780552
run_g10,0.76,2645160,1.3157894736842106
run_g10,0.759,2645160,1.3175230566534915
run_g10,0.758,2645160,1.3192612137203166
run_g10,0.757,2645160,1.321003963011889
run_g10,0.756,2684640,1.3227513227513228
run_g10,0.755,2684640,1.3245033112582782
run_g10,0.754,2684640,1.3262599469496021
run_g10,0.753,2684640,1.3280212483399734
run_g10,0.752,2684640,1.3297872340425532
run_g10,0.751,2684640,1.3315579227696406
run_g10,0.75,2684640,1.3333333333333333
run_g10,0.749,2684640,1.335113484646195
run_g10,0.748,2684640,1.3368983957219251
run_g10,0.747,2684640,1.3386880856760375
run_g10,0.746,2684640,1.3404825737265416
run_g10,0.745,2684640,1.342281879194631
run_g10,0.744,2684640,1.3440860215053763
run_g10,0.743,2684640,1.3458950201884252
run_g10,0.742,2684640,1.3477088948787062
run_g10,0.741,2684640,1.349527665317139
run_g10,0.74,2684640,1.3513513513513513
run_g10,0.739,2684640,1.3531799729364005
run_g10,0.738,2684640,1.3550135501355014
run_g10,0.737,2684640,1.3568521031207599
run_g10,0.736,2684640,1.358695652173913
run_g10,0.735,2724120,1.3605442176870748
run_g10,0.734,2724120,1.3623978201634879
run_g10,0.733,2724120,1.364256480218281
run_g10,0.732,2724120,1.366120218579235
run_g10,0.731,2724120,1.3679890560875514
run_g10,0.73,2724120,1.36986301369863
run_g10,0.729,2724120,1.3717421124828533
run_g10,0.728,2724120,1.3736263736263736
run_g10,0.727,2724120,1.375515818431912
run_g10,0.726,2724120,1.3774104683195594
run_g10,0.725,2724120,1.3793103448275863
run_g10,0.724,2724120,1.3812154696132597
run_g10,0.723,2724120,1.3831258644536653
run_g10,0.722,2724120,1.3850415512465375
run_g10,0.721,2724120,1.3869625520110958
run_g10,0.72,2724120,1.3888888888888888
run_g10,0.719,2724120,1.3908205841446455
run_g10,0.718,2724120,1.392757660167131
run_g10,0.717,2724120,1.394700139470014
run_g10,0.716,2724120,1.3966480446927374
run_g10,0.715,2724120,1.3986013986013988
run_g10,0.714,2724120,1.400560224089636
run_g10,0.713,2763600,1.402524544179523
run_g10,0.712,2763600,1.404494382022472
run_g10,0.711,2763600,1.4064697609001406
run_g10,0.71,2763600,1.4084507042253522
run_g10,0.709,2763600,1.4104372355430184
run_g10,0.708,2763600,1.4124293785310735
run_g10,0.707,2763600,1.4144271570014144
run_g10,0.706,2763600,1.41643059490085
run_g10,0.705,2763600,1.4184397163120568
run_g10,0.704,2763600,1.4204545454545456
run_g10,0.703,2763600,1.4224751066856332
run_g10,0.702,2763600,1.4245014245014247
run_g10,0.701,2763600,1.4265335235378032
run_g10,0.7,2763600,1.4285714285714286
run_g10,0.699,2763600,1.430615164520744
run_g10,0.698,2763600,1.4326647564469914
run_g10,0.697,2763600,1.4347202295552368
run_g10,0.696,2763600,1.4367816091954024
run_g10,0.695,2763600,1.4388489208633095
run_g10,0.694,2763600,1.4409221902017293
run_g10,0.693,2763600,1.443001443001443
run_g10,0.692,2763600,1.4450867052023122
run_g10,0.691,2763600,1.4471780028943562
run_g10,0.69,2763600,1.4492753623188408
run_g10,0.689,2763600,1.451378809869376
run_g10,0.688,2763600,1.4534883720930234
run_g10,0.687,2763600,1.455604075691412
run_g10,0.686,2763600,1.4577259475218658
run_g10,0.685,2803080,1.4598540145985401
run_g10,0.684,2803080,1.461988304093567
run_g10,0.683,2803080,1.4641288433382136
run_g10,0.682,2803080,1.4662756598240467
run_g10,0.681,2803080,1.4684287812041115
run_g10,0.68,2803080,1.4705882352941175
run_g10,0.679,2803080,1.4727540500736376
run_g10,0.678,2803080,1.4749262536873156
run_g10,0.677,2803080,1.4771048744460855
run_g10,0.676,2803080,1.4792899408284024
