run_name,exceedance_probability,tp_loss,return_period
run_g3,0.331,1211616,3.021148036253776
run_g3,0.33,1211616,3.0303030303030303
run_g3,0.329,1211616,3.03951367781155
run_g3,0.328,1211616,3.048780487804878
run_g3,0.327,1211616,3.058103975535168
run_g3,0.326,1211616,3.067484662576687
run_g3,0.325,1211616,3.0769230769230766
run_g3,0.324,1211616,3.0864197530864197
run_g3,0.323,1211616,3.095975232198142
run_g3,0.322,1211616,3.1055900621118013
run_g3,0.321,1211616,3.115264797507788
run_g3,0.32,1211616,3.125
run_g3,0.319,1211616,3.134796238244514
run_g3,0.318,1211616,3.144654088050314
run_g3,0.317,1211616,3.1545741324921135
run_g3,0.316,1211616,3.1645569620253164
run_g3,0.315,1211616,3.1746031746031744
run_g3,0.314,1211616,3.1847133757961785
run_g3,0.313,1211616,3.194888178913738
run_g3,0.312,1211616,3.2051282051282053
run_g3,0.311,1211616,3.215434083601286
run_g3,0.31,1211616,3.2258064516129035
run_g3,0.309,1211616,3.236245954692557
run_g3,0.308,1211616,3.2467532467532467
run_g3,0.307,1211616,3.257328990228013
run_g3,0.306,1211616,3.2679738562091503
run_g3,0.305,1211616,3.278688524590164
run_g3,0.304,1211616,3.2894736842105265
run_g3,0.303,1211616,3.3003300330033003
run_g3,0.302,1211616,3.3112582781456954
run_g3,0.301,1211616,3.3222591362126246
run_g3,0.3,1211616,3.3333333333333335
run_g3,0.299,1211616,3.3444816053511706
run_g3,0.298,1211616,3.3557046979865772
run_g3,0.297,1211616,3.367003367003367
run_g3,0.296,1211616,3.3783783783783785
run_g3,0.295,1211616,3.3898305084745766
run_g3,0.294,1211616,3.4013605442176873
run_g3,0.293,1211616,3.4129692832764507
run_g3,0.292,1211616,3.4246575342465757
run_g3,0.291,1211616,3.436426116838488
run_g3,0.29,1211616,3.4482758620689657
run_g3,0.289,1211616,3.4602076124567476
run_g3,0.288,1211616,3.4722222222222223
run_g3,0.287,1211616,3.4843205574912894
run_g3,0.286,1211616,3.4965034965034967
run_g3,0.285,1211616,3.5087719298245617
run_g3,0.284,1211616,3.5211267605633805
run_g3,0.283,1211616,3.53356890459364
run_g3,0.282,1211616,3.546099290780142
run_g3,0.281,1211616,3.558718861209964
run_g3,0.28,1211616,3.571428571428571
run_g3,0.279,1211616,3.584229390681003
run_g3,0.278,1384704,3.597122302158273
run_g3,0.277,1384704,3.6101083032490973
run_g3,0.276,1384704,3.623188405797101
run_g3,0.275,1384704,3.6363636363636362
run_g3,0.274,1384704,3.64963503649635
run_g3,0.273,1384704,3.663003663003663
run_g3,0.272,1384704,3.676470588235294
run_g3,0.271,1384704,3.6900369003690034
run_g3,0.27,1384704,3.7037037037037033
run_g3,0.269,1384704,3.717472118959108
run_g3,0.268,1384704,3.731343283582089
run_g3,0.267,1384704,3.745318352059925
run_g3,0.266,1384704,3.7593984962406015
run_g3,0.265,1384704,3.773584905660377
run_g3,0.264,1384704,3.7878787878787876
run_g3,0.263,1384704,3.8022813688212924
run_g3,0.262,1384704,3.8167938931297707
run_g3,0.261,1384704,3.8314176245210727
run_g3,0.26,1384704,3.846153846153846
run_g3,0.259,1384704,3.861003861003861
run_g3,0.258,1384704,3.875968992248062
run_g3,0.257,1384704,3.8910505836575875
run_g3,0.256,1384704,3.90625
run_g3,0.255,1384704,3.9215686274509802
run_g3,0.254,1384704,3.937007874015748
run_g3,0.253,1384704,3.952569169960474
run_g3,0.252,1384704,3.9682539682539684
run_g3,0.251,1384704,3.9840637450199203
run_g3,0.25,1384704,4.0
run_g3,0.249,1384704,4.016064257028113
run_g3,0.248,1384704,4.032258064516129
run_g3,0.247,1384704,4.048582995951417
run_g3,0.246,1384704,4.065040650406504
run_g3,0.245,1384704,4.081632653061225
run_g3,0.244,1384704,4.098360655737705
run_g3,0.243,1384704,4.11522633744856
run_g3,0.242,1384704,4.132231404958678
run_g3,0.241,1384704,4.149377593360996
run_g3,0.24,1384704,4.166666666666667
run_g3,0.239,1384704,4.184100418410042
run_g3,0.238,1384704,4.201680672268908
run_g3,0.237,1384704,4.219409282700422
run_g3,0.236,1384704,4.237288135593221
run_g3,0.235,1384704,4.25531914893617
run_g3,0.234,1384704,4.273504273504273
run_g3,0.233,1384704,4.291845493562231
run_g3,0.232,1384704,4.310344827586206
run_g3,0.231,1384704,4.329004329004329
run_g3,0.23,1384704,4.3478260869565215
run_g3,0.229,1384704,4.366812227074235
run_g3,0.228,1384704,4.385964912280701
run_g3,0.227,1384704,4.405286343612334
run_g3,0.226,1384704,4.424778761061947
run_g3,0.225,1384704,4.444444444444445
run_g3,0.224,1384704,4.464285714285714
run_g3,0.223,1384704,4.484304932735426
run_g3,0.222,1384704,4.504504504504505
run_g3,0.221,1384704,4.524886877828054
run_g3,0.22,1384704,4.545454545454546
run_g3,0.219,1384704,4.566210045662101
run_g3,0.218,1384704,4.587155963302752
run_g3,0.217,1384704,4.6082949308755765
run_g3,0.216,1384704,4.62962962962963
run_g3,0.215,1384704,4.651162790697675
run_g3,0.214,1384704,4.672897196261682
run_g3,0.213,1384704,4.694835680751174
run_g3,0.212,1384704,4.716981132075472
run_g3,0.211,1384704,4.739336492890995
run_g3,0.21,1384704,4.761904761904762
run_g3,0.209,1384704,4.784688995215311
run_g3,0.208,1384704,4.8076923076923075
run_g3,0.207,1384704,4.830917874396135
run_g3,0.206,1384704,4.8543689320388355
run_g3,0.205,1384704,4.878048780487805
run_g3,0.204,1384704,4.901960784313726
run_g3,0.203,1384704,4.926108374384236
run_g3,0.202,1384704,4.9504950495049505
run_g3,0.201,1384704,4.975124378109452
run_g3,0.2,1384704,5.0
run_g3,0.199,1557792,5.025125628140703
run_g3,0.198,1557792,5.05050505050505
run_g3,0.197,1557792,5.0761421319796955
run_g3,0.196,1557792,5.1020408163265305
run_g3,0.195,1557792,5.128205128205128
run_g3,0.194,1557792,5.154639175257731
run_g3,0.193,1557792,5.181347150259067
run_g3,0.192,1557792,5.208333333333333
run_g3,0.191,1557792,5.2356020942408374
run_g3,0.19,1557792,5.2631578947368425
run_g3,0.189,1557792,5.291005291005291
run_g3,0.188,1557792,5.319148936170213
run_g3,0.187,1557792,5.347593582887701
run_g3,0.186,1557792,5.376344086021505
run_g3,0.185,1557792,5.405405405405405
run_g3,0.184,1557792,5.434782608695652
run_g3,0.183,1557792,5.46448087431694
run_g3,0.182,1557792,5.4945054945054945
run_g3,0.181,1557792,5.524861878453039
run_g3,0.18,1557792,5.555555555555555
run_g3,0.179,1557792,5.58659217877095
run_g3,0.178,1557792,5.617977528089888
run_g3,0.177,1557792,5.649717514124294
run_g3,0.176,1557792,5.6818181818181825
run_g3,0.175,1557792,5.714285714285714
run_g3,0.174,1557792,5.74712643678161
run_g3,0.173,1557792,5.780346820809249
run_g3,0.172,1557792,5.813953488372094
run_g3,0.171,1557792,5.847953216374268
run_g3,0.17,1557792,5.88235294117647
run_g3,0.169,1557792,5.9171597633136095
run_g3,0.168,1557792,5.952380952380952
run_g3,0.167,1557792,5.988023952095808
run_g3,0.166,1557792,6.024096385542168
run_g3,0.165,1557792,6.0606060606060606
run_g3,0.164,1557792,6.097560975609756
run_g3,0.163,1557792,6.134969325153374
run_g3,0.162,1557792,6.172839506172839
run_g3,0.161,1557792,6.211180124223603
run_g3,0.16,1557792,6.25
run_g3,0.159,1557792,6.289308176100628
run_g3,0.158,1557792,6.329113924050633
run_g3,0.157,1557792,6.369426751592357
run_g3,0.156,1557792,6.410256410256411
run_g3,0.155,1557792,6.451612903225807
run_g3,0.154,1557792,6.4935064935064934
run_g3,0.153,1557792,6.5359477124183005
run_g3,0.152,1557792,6.578947368421053
run_g3,0.151,1557792,6.622516556291391
run_g3,0.15,1557792,6.666666666666667
run_g3,0.149,1557792,6.7114093959731544
run_g3,0.148,1557792,6.756756756756757
run_g3,0.147,1557792,6.802721088435375
run_g3,0.146,1557792,6.849315068493151
run_g3,0.145,1557792,6.8965517241379315
run_g3,0.144,1557792,6.944444444444445
run_g3,0.143,1557792,6.993006993006993
run_g3,0.142,1557792,7.042253521126761
run_g3,0.141,1557792,7.092198581560284
run_g3,0.14,1557792,7.142857142857142
run_g3,0.139,1557792,7.194244604316546
run_g3,0.138,1557792,7.246376811594202
run_g3,0.137,1557792,7.2992700729927
run_g3,0.136,1730880,7.352941176470588
run_g3,0.135,1730880,7.4074074074074066
run_g3,0.134,1730880,7.462686567164178
run_g3,0.133,1730880,7.518796992481203
run_g3,0.132,1730880,7.575757575757575
run_g3,0.131,1730880,7.633587786259541
run_g3,0.13,1730880,7.692307692307692
run_g3,0.129,1730880,7.751937984496124
run_g3,0.128,1730880,7.8125
run_g3,0.127,1730880,7.874015748031496
run_g3,0.126,1730880,7.936507936507937
run_g3,0.125,1730880,8.0
run_g3,0.124,1730880,8.064516129032258
run_g3,0.123,1730880,8.130081300813009
run_g3,0.122,1730880,8.19672131147541
run_g3,0.121,1730880,8.264462809917356
run_g3,0.12,1730880,8.333333333333334
run_g3,0.119,1730880,8.403361344537815
run_g3,0.118,1730880,8.474576271186441
run_g3,0.117,1730880,8.547008547008547
run_g3,0.116,1730880,8.620689655172413
run_g3,0.115,1730880,8.695652173913043
run_g3,0.114,1730880,8.771929824561402
run_g3,0.113,1730880,8.849557522123893
run_g3,0.112,1730880,8.928571428571429
run_g3,0.111,1730880,9.00900900900901
run_g3,0.11,1730880,9.090909090909092
run_g3,0.109,1730880,9.174311926605505
run_g3,0.108,1730880,9.25925925925926
run_g3,0.107,1730880,9.345794392523365
run_g3,0.106,1730880,9.433962264150944
run_g3,0.105,1730880,9.523809523809524
run_g3,0.104,1730880,9.615384615384615
run_g3,0.103,1730880,9.708737864077671
run_g3,0.102,1730880,9.803921568627452
run_g3,0.101,1730880,9.900990099009901
run_g3,0.1,1730880,10.0
run_g3,0.099,1730880,10.1010101010101
run_g3,0.098,1730880,10.204081632653061
run_g3,0.097,1730880,10.309278350515463
run_g3,0.096,1730880,10.416666666666666
run_g3,0.095,1730880,10.526315789473685
run_g3,0.094,1903968,10.638297872340425
run_g3,0.093,1903968,10.75268817204301
run_g3,0.092,1903968,10.869565217391305
run_g3,0.091,1903968,10.989010989010989
run_g3,0.09,1903968,11.11111111111111
run_g3,0.089,1903968,11.235955056179776
run_g3,0.088,1903968,11.363636363636365
run_g3,0.087,1903968,11.49425287356322
run_g3,0.086,1903968,11.627906976744187
run_g3,0.085,1903968,11.76470588235294
run_g3,0.084,1903968,11.904761904761903
run_g3,0.083,1903968,12.048192771084336
run_g3,0.082,1903968,12.195121951219512
run_g3,0.081,1903968,12.345679012345679
run_g3,0.08,1903968,12.5
run_g3,0.079,1903968,12.658227848101266
run_g3,0.078,1903968,12.820512820512821
run_g3,0.077,1903968,12.987012987012987
run_g3,0.076,1903968,13.157894736842106
run_g3,0.075,1903968,13.333333333333334
run_g3,0.074,1903968,13.513513513513514
run_g3,0.073,1903968,13.698630136986303
run_g3,0.072,1903968,13.88888888888889
run_g3,0.071,1903968,14.084507042253522
run_g3,0.07,1903968,14.285714285714285
run_g3,0.069,1903968,14.492753623188404
run_g3,0.068,1903968,14.705882352941176
run_g3,0.067,1903968,14.925373134328357
run_g3,0.066,1903968,15.15151515151515
run_g3,0.065,1903968,15.384615384615383
run_g3,0.064,2077056,15.625
run_g3,0.063,2077056,15.873015873015873
run_g3,0.062,2077056,16.129032258064516
run_g3,0.061,2077056,16.39344262295082
run_g3,0.06,2077056,16.666666666666668
run_g3,0.059,2077056,16.949152542372882
run_g3,0.058,2077056,17.241379310344826
run_g3,0.057,2077056,17.543859649122805
run_g3,0.056,2077056,17.857142857142858
run_g3,0.055,2077056,18.181818181818183
run_g3,0.054,2077056,18.51851851851852
run_g3,0.053,2077056,18.867924528301888
run_g3,0.052,2077056,19.23076923076923
run_g3,0.051,2077056,19.607843137254903
run_g3,0.05,2077056,20.0
run_g3,0.049,2077056,20.408163265306122
run_g3,0.048,2077056,20.833333333333332
run_g3,0.047,2077056,21.27659574468085
run_g3,0.046,2077056,21.73913043478261
run_g3,0.045,2077056,22.22222222222222
run_g3,0.044,2077056,22.72727272727273
run_g3,0.043,2077056,23.255813953488374
run_g3,0.042,2077056,23.809523809523807
run_g3,0.041,2077056,24.390243902439025
run_g3,0.04,2250144,25.0
run_g3,0.039,2250144,25.641025641025642
run_g3,0.038,2250144,26.315789473684212
run_g3,0.037,2250144,27.027027027027028
run_g3,0.036,2250144,27.77777777777778
run_g3,0.035,2250144,28.57142857142857
run_g3,0.034,2250144,29.41176470588235
run_g3,0.033,2250144,30.3030303030303
run_g3,0.032,2250144,31.25
run_g3,0.031,2250144,32.25806451612903
run_g3,0.03,2250144,33.333333333333336
run_g3,0.029,2250144,34.48275862068965
run_g3,0.028,2250144,35.714285714285715
run_g3,0.027,2250144,37.03703703703704
run_g3,0.026,2250144,38.46153846153846
run_g3,0.025,2250144,40.0
run_g3,0.024,2250144,41.666666666666664
run_g3,0.023,2250144,43.47826086956522
run_g3,0.022,2250144,45.45454545454546
run_g3,0.021,2250144,47.61904761904761
run_g3,0.02,2423232,50.0
run_g3,0.019,2423232,52.631578947368425
run_g3,0.018,2423232,55.55555555555556
run_g3,0.017,2423232,58.8235294117647
run_g3,0.016,2423232,62.5
run_g3,0.015,2423232,66.66666666666667
run_g3,0.014,2423232,71.42857142857143
run_g3,0.013,2423232,76.92307692307692
run_g3,0.012,2423232,83.33333333333333
run_g3,0.011,2423232,90.90909090909092
run_g3,0.01,2596320,100.0
run_g3,0.009,2596320,111.11111111111111
run_g3,0.008,2769408,125.0
run_g3,0.007,2769408,142.85714285714286
run_g3,0.006,2769408,166.66666666666666
run_g3,0.005,2769408,200.0
run_g3,0.004,2769408,250.0
run_g3,0.003,2942496,333.3333333333333
run_g3,0.002,3288672,500.0
run_g3,0.001,3461760,1000.0
