exceedance_probability,aggregate_tp_loss,return_period
0.1414829659318637,331632.0,7.067988668555241
0.142,21537456.0,7.042253521126761
0.143,21497976.0,6.993006993006993
0.1432865731462925,331632.0,6.979020979020983
0.144,21497976.0,6.944444444444445
0.145,21497976.0,6.8965517241379315
0.1450901803607214,331632.0,6.892265193370167
0.146,21497976.0,6.849315068493151
0.1468937875751502,284256.0,6.807639836289227
0.147,21497976.0,6.802721088435375
0.148,21497976.0,6.756756756756757
0.1486973947895791,284256.0,6.7250673854447465
0.149,21417816.0,6.7114093959731544
0.15,21370440.0,6.666666666666667
0.1505010020040079,284256.0,6.644474034620512
0.151,21370440.0,6.622516556291391
0.152,21370440.0,6.578947368421053
0.1523046092184369,284256.0,6.56578947368421
0.153,21370440.0,6.5359477124183005
0.154,21307608.0,6.4935064935064934
0.1541082164328657,284256.0,6.488946684005202
0.155,21307608.0,6.451612903225807
0.1559118236472946,284256.0,6.4138817480719785
0.156,21252336.0,6.410256410256411
0.157,21252336.0,6.369426751592357
0.1577154308617234,284256.0,6.34053367217281
0.158,21252336.0,6.329113924050633
0.159,21252336.0,6.289308176100628
0.1595190380761523,284256.0,6.268844221105527
0.16,21252336.0,6.25
0.161,21252336.0,6.211180124223603
0.1613226452905811,284256.0,6.198757763975157
0.162,21252336.0,6.172839506172839
0.163,21252336.0,6.134969325153374
0.16312625250501,284256.0,6.1302211302211305
0.164,21212856.0,6.097560975609756
0.1649298597194388,284256.0,6.063183475091133
0.165,21212856.0,6.0606060606060606
0.166,21212856.0,6.024096385542168
0.1667334669338677,284256.0,5.997596153846155
0.167,21165480.0,5.988023952095808
0.168,21131556.0,5.952380952380952
0.1685370741482965,284256.0,5.933412604042809
0.169,21131556.0,5.9171597633136095
0.17,21092076.0,5.88235294117647
0.1703406813627254,284256.0,5.870588235294119
0.171,21092076.0,5.847953216374268
0.172,21092076.0,5.813953488372094
0.1721442885771542,284256.0,5.809080325960423
0.173,21092076.0,5.780346820809249
0.1739478957915832,284256.0,5.748847926267279
0.174,21092076.0,5.74712643678161
0.175,21092076.0,5.714285714285714
0.175751503006012,284256.0,5.689851767388826
0.176,21029244.0,5.6818181818181825
0.177,21029244.0,5.649717514124294
0.1775551102204409,284256.0,5.632054176072234
0.178,21029244.0,5.617977528089888
0.179,21029244.0,5.58659217877095
0.1793587174348697,284256.0,5.575418994413409
0.18,20983008.0,5.555555555555555
0.181,20983008.0,5.524861878453039
0.1811623246492986,284256.0,5.519911504424779
0.182,20983008.0,5.4945054945054945
0.1829659318637274,284256.0,5.465498357064624
0.183,20983008.0,5.46448087431694
0.184,20935632.0,5.434782608695652
0.1847695390781563,284256.0,5.412147505422994
0.185,20880360.0,5.405405405405405
0.186,20840880.0,5.376344086021505
0.1865731462925851,284256.0,5.359828141783031
0.187,20840880.0,5.347593582887701
0.188,20840880.0,5.319148936170213
0.188376753507014,284256.0,5.308510638297873
0.189,20840880.0,5.291005291005291
0.19,20840880.0,5.2631578947368425
0.1901803607214428,284256.0,5.258166491043206
0.191,20840880.0,5.2356020942408374
0.1919839679358717,284256.0,5.208768267223383
0.192,20840880.0,5.208333333333333
0.193,20840880.0,5.181347150259067
0.1937875751503005,284256.0,5.160289555325752
0.194,20801400.0,5.154639175257731
0.195,20801400.0,5.128205128205128
0.1955911823647295,284256.0,5.112704918032786
0.196,20801400.0,5.1020408163265305
0.197,20738568.0,5.0761421319796955
0.1973947895791583,284256.0,5.065989847715737
0.198,20738568.0,5.05050505050505
0.199,20738568.0,5.025125628140703
0.1991983967935872,284256.0,5.020120724346076
0.2,20565480.0,5.0
0.201,20565480.0,4.975124378109452
0.201002004008016,284256.0,4.975074775672982
0.202,20565480.0,4.9504950495049505
0.2028056112224449,284256.0,4.930830039525691
0.203,20565480.0,4.926108374384236
0.204,20518104.0,4.901960784313726
0.2046092184368737,284256.0,4.887365328109698
0.205,20518104.0,4.878048780487805
0.206,20518104.0,4.8543689320388355
0.2064128256513026,284256.0,4.844660194174757
0.207,20518104.0,4.830917874396135
0.208,20518104.0,4.8076923076923075
0.2082164328657314,284256.0,4.802694898941291
0.209,20518104.0,4.784688995215311
0.21,20478624.0,4.761904761904762
0.2100200400801603,284256.0,4.76145038167939
0.211,20478624.0,4.739336492890995
0.2118236472945891,284256.0,4.720908230842007
0.212,20478624.0,4.716981132075472
0.213,20478624.0,4.694835680751174
0.2136272545090179,284256.0,4.681050656660416
0.214,20478624.0,4.672897196261682
0.215,20478624.0,4.651162790697675
0.2154308617234468,284256.0,4.641860465116281
0.216,20478624.0,4.62962962962963
0.217,20444700.0,4.6082949308755765
0.2172344689378758,284256.0,4.603321033210332
0.218,20444700.0,4.587155963302752
0.219,20398464.0,4.566210045662101
0.2190380761523046,284256.0,4.565416285452882
0.22,20358984.0,4.545454545454546
0.2208416833667335,284256.0,4.528130671506352
0.221,20358984.0,4.524886877828054
0.222,20303712.0,4.504504504504505
0.2226452905811623,284256.0,4.491449144914492
0.223,20240880.0,4.484304932735426
0.224,20240880.0,4.464285714285714
0.2244488977955911,284256.0,4.455357142857144
0.225,20240880.0,4.444444444444445
0.226,20240880.0,4.424778761061947
0.22625250501002,284256.0,4.41984056687334
0.227,20240880.0,4.405286343612334
0.228,20240880.0,4.385964912280701
0.2280561122244488,284256.0,4.384885764499123
0.229,20240880.0,4.366812227074235
0.2298597194388777,284256.0,4.350479511769835
0.23,20201400.0,4.3478260869565215
0.231,20201400.0,4.329004329004329
0.2316633266533065,284256.0,4.316608996539794
0.232,20201400.0,4.310344827586206
0.233,20201400.0,4.291845493562231
0.2334669338677354,284256.0,4.283261802575109
0.234,20201400.0,4.273504273504273
0.235,20201400.0,4.25531914893617
0.2352705410821642,284256.0,4.250425894378196
0.236,20154024.0,4.237288135593221
0.237,20154024.0,4.219409282700422
0.2370741482965931,284256.0,4.218089602704989
0.238,20154024.0,4.201680672268908
0.238877755511022,236880.0,4.186241610738255
0.239,20154024.0,4.184100418410042
0.24,20154024.0,4.166666666666667
0.2406813627254509,236880.0,4.1548709408825975
0.241,20154024.0,4.149377593360996
0.242,20114544.0,4.132231404958678
0.2424849699398797,236880.0,4.123966942148761
0.243,20114544.0,4.11522633744856
0.244,20114544.0,4.098360655737705
0.2442885771543086,236880.0,4.093519278096801
0.245,20114544.0,4.081632653061225
0.246,20114544.0,4.065040650406504
0.2460921843687374,236880.0,4.063517915309448
0.247,20075064.0,4.048582995951417
0.2478957915831663,236880.0,4.033953112368635
0.248,20075064.0,4.032258064516129
0.249,20075064.0,4.016064257028113
0.2496993987975951,236880.0,4.004815409309793
0.25,20075064.0,4.0
0.251,20075064.0,3.9840637450199203
0.251503006012024,236880.0,3.976095617529881
0.252,20075064.0,3.9682539682539684
0.253,20012232.0,3.952569169960474
0.2533066132264528,236880.0,3.9477848101265836
0.254,20012232.0,3.937007874015748
0.255,20012232.0,3.9215686274509802
0.2551102204408817,236880.0,3.9198743126472904
0.256,20012232.0,3.90625
0.2569138276553105,236880.0,3.8923556942277706
0.257,20012232.0,3.8910505836575875
0.258,20012232.0,3.875968992248062
0.2587174348697394,236880.0,3.8652207591014727
0.259,20012232.0,3.861003861003861
0.26,20012232.0,3.846153846153846
0.2605210420841684,236880.0,3.8384615384615377
0.261,20012232.0,3.8314176245210727
0.262,19978308.0,3.8167938931297707
0.2623246492985972,236880.0,3.8120702826585173
0.263,19978308.0,3.8022813688212924
0.264,19932072.0,3.7878787878787876
0.264128256513026,236880.0,3.7860394537177546
0.265,19884696.0,3.773584905660377
0.2659318637274549,236880.0,3.760361718161266
0.266,19884696.0,3.7593984962406015
0.267,19829424.0,3.745318352059925
0.2677354709418837,236880.0,3.735029940119761
0.268,19829424.0,3.731343283582089
0.269,19829424.0,3.717472118959108
0.2695390781563126,236880.0,3.7100371747211898
0.27,19829424.0,3.7037037037037033
0.271,19789944.0,3.6900369003690034
0.2713426853707414,236880.0,3.6853766617429846
0.272,19789944.0,3.676470588235294
0.273,19789944.0,3.663003663003663
0.2731462925851703,236880.0,3.6610418195157743
0.274,19789944.0,3.64963503649635
0.2749498997995991,236880.0,3.6370262390670565
0.275,19789944.0,3.6363636363636362
0.276,19789944.0,3.623188405797101
0.276753507014028,236880.0,3.613323678493846
0.277,19789944.0,3.6101083032490973
0.278,19789944.0,3.597122302158273
0.2785571142284568,236880.0,3.589928057553958
0.279,19616856.0,3.584229390681003
0.28,19616856.0,3.571428571428571
0.2803607214428857,236880.0,3.566833452466048
0.281,19577376.0,3.558718861209964
0.282,19577376.0,3.546099290780142
0.2821643286573146,236880.0,3.5440340909090913
0.283,19577376.0,3.53356890459364
0.2839679358717435,236880.0,3.5215243472124205
0.284,19577376.0,3.5211267605633805
0.285,19577376.0,3.5087719298245617
0.2857715430861723,236880.0,3.499298737727911
0.286,19577376.0,3.4965034965034967
0.287,19577376.0,3.4843205574912894
0.2875751503006012,236880.0,3.4773519163763065
0.288,19530000.0,3.4722222222222223
0.289,19530000.0,3.4602076124567476
0.28937875751503,236880.0,3.4556786703601117
0.29,19530000.0,3.4482758620689657
0.291,19530000.0,3.436426116838488
0.2911823647294589,236880.0,3.4342739160357882
0.292,19530000.0,3.4246575342465757
0.2929859719438877,236880.0,3.4131326949384415
0.293,19530000.0,3.4129692832764507
0.294,19530000.0,3.4013605442176873
0.2947895791583166,236880.0,3.3922501699524137
0.295,19530000.0,3.3898305084745766
0.296,19467168.0,3.3783783783783785
0.2965931863727454,236880.0,3.371621621621623
0.297,19467168.0,3.367003367003367
0.298,19467168.0,3.3557046979865772
0.2983967935871743,236880.0,3.3512424445936877
0.299,19427688.0,3.3444816053511706
0.3,19381452.0,3.3333333333333335
0.3002004008016031,236880.0,3.3311081441922576
0.301,19381452.0,3.3222591362126246
0.302,19326180.0,3.3112582781456954
0.302004008016032,236880.0,3.311214333112144
0.303,19326180.0,3.3003300330033003
0.3038076152304609,236880.0,3.29155672823219
0.304,19292256.0,3.2894736842105265
0.305,19292256.0,3.278688524590164
0.3056112224448898,236880.0,3.2721311475409833
0.306,19292256.0,3.2679738562091503
0.307,19292256.0,3.257328990228013
0.3074148296593186,236880.0,3.2529335071707957
0.308,19292256.0,3.2467532467532467
0.309,19292256.0,3.236245954692557
0.3092184368737475,236880.0,3.233959818535321
0.31,19292256.0,3.2258064516129035
0.311,19292256.0,3.215434083601286
0.3110220440881763,236880.0,3.215206185567011
0.312,19292256.0,3.2051282051282053
0.3128256513026052,236880.0,3.196668802049968
0.313,19292256.0,3.194888178913738
0.314,19252776.0,3.1847133757961785
0.314629258517034,236880.0,3.178343949044587
0.315,19252776.0,3.1746031746031744
0.316,19252776.0,3.1645569620253164
0.3164328657314629,236880.0,3.1602279924002534
0.317,19252776.0,3.1545741324921135
0.318,19142568.0,3.144654088050314
0.3182364729458917,236880.0,3.1423173803526456
0.319,19142568.0,3.134796238244514
0.32,19142568.0,3.125
0.3200400801603206,236880.0,3.1246086412022547
0.321,19142568.0,3.115264797507788
0.3218436873747494,236880.0,3.1070983810709847
0.322,19142568.0,3.1055900621118013
0.323,19142568.0,3.095975232198142
0.3236472945891784,236880.0,3.089783281733746
0.324,19142568.0,3.0864197530864197
0.325,19142568.0,3.0769230769230766
0.3254509018036072,236880.0,3.0726600985221677
0.326,19142568.0,3.067484662576687
0.327,19142568.0,3.058103975535168
0.3272545090180361,236880.0,3.0557256582976113
0.328,19103088.0,3.048780487804878
0.329,19103088.0,3.03951367781155
0.3290581162324649,236880.0,3.0389768574908653
0.33,19103088.0,3.0303030303030303
0.3308617234468938,236880.0,3.0224106602059355
0.331,19103088.0,3.021148036253776
0.332,19103088.0,3.012048192771084
0.3326653306613226,236880.0,3.0060240963855427
0.333,19103088.0,3.003003003003003
0.334,19103088.0,2.994011976047904
0.3344689378757515,189504.0,2.9898142600359496
0.335,19103088.0,2.9850746268656714
0.336,19103088.0,2.976190476190476
0.3362725450901803,189504.0,2.97377830750894
0.337,19103088.0,2.9673590504451037
0.338,19103088.0,2.9585798816568047
0.3380761523046092,189504.0,2.957913455838767
0.339,19103088.0,2.949852507374631
0.339879759519038,189504.0,2.942216981132076
0.34,19103088.0,2.941176470588235
0.341,19103088.0,2.9325513196480935
0.3416833667334669,189504.0,2.926686217008798
0.342,19103088.0,2.923976608187134
0.343,19103088.0,2.9154518950437316
0.3434869739478957,189504.0,2.911318553092183
0.344,19069164.0,2.906976744186047
0.345,19069164.0,2.8985507246376816
0.3452905811623247,189504.0,2.89611143354614
0.346,19069164.0,2.8901734104046244
0.347,19069164.0,2.8818443804034586
0.3470941883767535,189504.0,2.881062355658199
0.348,19069164.0,2.873563218390805
0.3488977955911824,189504.0,2.8661688684663984
0.349,19013892.0,2.865329512893983
0.35,18951060.0,2.857142857142857
0.3507014028056112,189504.0,2.851428571428572
0.351,18865344.0,2.8490028490028494
0.352,18865344.0,2.8409090909090913
0.3525050100200401,189504.0,2.8368391131324615
0.353,18865344.0,2.8328611898017
0.354,18865344.0,2.824858757062147
0.3543086172344689,189504.0,2.8223981900452495
0.355,18865344.0,2.8169014084507045
0.356,18817968.0,2.808988764044944
0.3561122244488978,189504.0,2.808103545301069
0.357,18817968.0,2.801120448179272
0.3579158316633266,189504.0,2.7939529675251964
0.358,18817968.0,2.793296089385475
0.359,18817968.0,2.785515320334262
0.3597194388777555,189504.0,2.7799442896935935
0.36,18817968.0,2.7777777777777777
0.361,18817968.0,2.770083102493075
0.3615230460921843,189504.0,2.7660753880266085
0.362,18817968.0,2.7624309392265194
0.363,18817968.0,2.7548209366391188
0.3633266533066132,189504.0,2.75234418091561
0.364,18644880.0,2.7472527472527473
0.365,18605400.0,2.73972602739726
0.365130260521042,189504.0,2.7387486278814492
0.366,18605400.0,2.73224043715847
0.366933867735471,189504.0,2.725286728563626
0.367,18605400.0,2.7247956403269757
0.368,18605400.0,2.717391304347826
0.3687374749498998,189504.0,2.7119565217391304
0.369,18605400.0,2.710027100271003
0.37,18605400.0,2.7027027027027026
0.3705410821643287,189504.0,2.6987560843699296
0.371,18605400.0,2.6954177897574123
0.372,18605400.0,2.6881720430107525
0.3723446893787575,189504.0,2.685683530678149
0.373,18605400.0,2.680965147453083
0.374,18605400.0,2.6737967914438503
0.3741482965931864,189504.0,2.6727370112479916
0.375,18605400.0,2.6666666666666665
0.3759519038076152,189504.0,2.6599147121535185
0.376,18605400.0,2.6595744680851063
0.377,18605400.0,2.6525198938992043
0.3777555110220441,189504.0,2.647214854111406
0.378,18605400.0,2.6455026455026456
0.379,18605400.0,2.638522427440633
0.3795591182364729,189504.0,2.6346356916578673
0.38,18605400.0,2.6315789473684212
0.381,18542568.0,2.6246719160104988
0.3813627254509018,189504.0,2.6221755123489228
0.382,18542568.0,2.6178010471204187
0.383,18542568.0,2.6109660574412534
0.3831663326653306,189504.0,2.6098326359832638
0.384,18542568.0,2.6041666666666665
0.3849699398797594,189504.0,2.5976054138469555
0.385,18542568.0,2.5974025974025974
0.386,18503088.0,2.5906735751295336
0.3867735470941883,189504.0,2.585492227979275
0.387,18503088.0,2.5839793281653747
0.388,18503088.0,2.5773195876288657
0.3885771543086173,189504.0,2.5734914904589994
0.389,18447816.0,2.570694087403599
0.39,18447816.0,2.564102564102564
0.3903807615230461,189504.0,2.561601642710472
0.391,18447816.0,2.557544757033248
0.392,18401580.0,2.5510204081632653
0.392184368737475,189504.0,2.5498211548288197
0.393,18367656.0,2.544529262086514
0.3939879759519038,189504.0,2.538148524923703
0.394,18367656.0,2.5380710659898478
0.395,18367656.0,2.531645569620253
0.3957915831663326,189504.0,2.526582278481013
0.396,18328176.0,2.525252525252525
0.397,18280800.0,2.5188916876574305
0.3975951903807615,189504.0,2.5151209677419355
0.398,18280800.0,2.5125628140703515
0.399,18280800.0,2.506265664160401
0.3993987975951903,189504.0,2.5037631710988464
0.4,18280800.0,2.5
0.401,18280800.0,2.4937655860349124
0.4012024048096192,189504.0,2.492507492507493
0.402,18280800.0,2.487562189054726
0.403,18280800.0,2.4813895781637716
0.403006012024048,189504.0,2.481352560914968
0.404,18280800.0,2.4752475247524752
0.4048096192384769,189504.0,2.4702970297029707
0.405,18280800.0,2.4691358024691357
0.406,18280800.0,2.463054187192118
0.4066132264529057,189504.0,2.459339576145885
0.407,18280800.0,2.4570024570024573
0.408,18280800.0,2.450980392156863
0.4084168336673346,189504.0,2.4484789008832193
0.409,18280800.0,2.444987775061125
0.41,18217968.0,2.4390243902439024
0.4102204408817635,189504.0,2.43771372740596
0.411,18217968.0,2.4330900243309004
0.412,18178488.0,2.4271844660194177
0.4120240480961924,189504.0,2.42704280155642
0.413,18178488.0,2.4213075060532687
0.4138276553106212,189504.0,2.4164648910411626
0.414,18178488.0,2.4154589371980677
0.415,18178488.0,2.4096385542168677
0.4156312625250501,189504.0,2.4059787849566057
0.416,18178488.0,2.4038461538461537
0.417,18178488.0,2.3980815347721824
0.4174348697394789,189504.0,2.3955832933269328
0.418,18178488.0,2.3923444976076556
0.419,18178488.0,2.3866348448687353
0.4192384769539078,189504.0,2.38527724665392
0.42,18178488.0,2.380952380952381
0.421,18178488.0,2.375296912114014
0.4210420841683366,189504.0,2.375059495478344
0.422,18178488.0,2.3696682464454977
0.4228456913827655,189504.0,2.364928909952607
0.423,18178488.0,2.3640661938534278
0.424,18178488.0,2.358490566037736
0.4246492985971943,189504.0,2.354884379424257
0.425,18178488.0,2.3529411764705883
0.426,18139008.0,2.347417840375587
0.4264529058116232,189504.0,2.3449248120300754
0.427,18139008.0,2.34192037470726
0.428,18139008.0,2.336448598130841
0.428256513026052,189504.0,2.3350491343004216
0.429,18139008.0,2.331002331002331
0.43,18091632.0,2.3255813953488373
0.4300601202404809,189504.0,2.3252562907735324
0.431,18091632.0,2.320185614849188
0.4318637274549098,189504.0,2.3155452436194897
0.432,18091632.0,2.314814814814815
0.433,18091632.0,2.3094688221709005
0.4336673346693387,189504.0,2.3059149722735675
0.434,18091632.0,2.3041474654377883
0.435,18091632.0,2.2988505747126435
0.4354709418837675,189504.0,2.296364473078693
0.436,18091632.0,2.293577981651376
0.437,18091632.0,2.288329519450801
0.4372745490981964,189504.0,2.286892758936755
0.438,18052152.0,2.2831050228310503
0.439,17989320.0,2.277904328018223
0.4390781563126252,189504.0,2.277498858968508
0.44,17934048.0,2.272727272727273
0.4408817635270541,189504.0,2.268181818181818
0.441,17934048.0,2.2675736961451247
0.442,17887812.0,2.262443438914027
0.4426853707414829,189504.0,2.2589406971480313
0.443,17887812.0,2.2573363431151243
0.444,17887812.0,2.2522522522522523
0.4444889779559118,189504.0,2.249774571686204
0.445,17887812.0,2.247191011235955
0.446,17887812.0,2.242152466367713
0.4462925851703406,189504.0,2.2406825325550073
0.447,17853888.0,2.237136465324385
0.448,17853888.0,2.232142857142857
0.4480961923847695,189504.0,2.2316636851520575
0.449,17853888.0,2.2271714922048997
0.4498997995991983,189504.0,2.2227171492204905
0.45,17853888.0,2.2222222222222223
0.451,17853888.0,2.2172949002217295
0.4517034068136272,189504.0,2.213842058562556
0.452,17853888.0,2.2123893805309733
0.453,17853888.0,2.2075055187637966
0.4535070140280561,189504.0,2.205037560760053
0.454,17853888.0,2.202643171806167
0.455,17853888.0,2.1978021978021975
0.455310621242485,189504.0,2.1963028169014085
0.456,17853888.0,2.1929824561403506
0.457,17853888.0,2.1881838074398248
0.4571142284569138,189504.0,2.187637001315213
0.458,17853888.0,2.1834061135371177
0.4589178356713427,189504.0,2.1790393013100435
0.459,17853888.0,2.178649237472767
0.46,17814408.0,2.1739130434782608
0.4607214428857715,189504.0,2.1705089169204004
0.461,17767032.0,2.1691973969631237
0.462,17767032.0,2.1645021645021645
0.4625250501002004,142128.0,2.162045060658579
0.463,17767032.0,2.159827213822894
0.464,17767032.0,2.155172413793103
0.4643286573146292,142128.0,2.1536469572723353
0.465,17767032.0,2.150537634408602
0.466,17767032.0,2.1459227467811157
0.4661322645290581,142128.0,2.1453138435081684
0.467,17767032.0,2.141327623126338
0.4679358717434869,142128.0,2.1370449678800862
0.468,17767032.0,2.1367521367521367
0.469,17767032.0,2.1321961620469083
0.4697394789579158,142128.0,2.128839590443686
0.47,17767032.0,2.127659574468085
0.471,17767032.0,2.1231422505307855
0.4715430861723446,142128.0,2.1206969825754363
0.472,17767032.0,2.1186440677966103
0.473,17727552.0,2.1141649048625792
0.4733466933867735,142128.0,2.112616426756986
0.474,17727552.0,2.109704641350211
0.475,17554464.0,2.1052631578947367
0.4751503006012024,142128.0,2.1045972163644033
0.476,17554464.0,2.100840336134454
0.4769539078156313,142128.0,2.0966386554621845
0.477,17554464.0,2.0964360587002098
0.478,17554464.0,2.092050209205021
0.4787575150300601,142128.0,2.0887400586019256
0.479,17499192.0,2.0876826722338206
0.48,17499192.0,2.0833333333333335
0.480561122244489,142128.0,2.080900750625521
0.481,17499192.0,2.079002079002079
0.482,17499192.0,2.074688796680498
0.4823647294589178,142128.0,2.073120066472788
0.483,17499192.0,2.070393374741201
0.484,17499192.0,2.066115702479339
0.4841683366733467,142128.0,2.0653973509933774
0.485,17499192.0,2.061855670103093
0.4859719438877755,142128.0,2.057731958762887
0.486,17499192.0,2.05761316872428
0.487,17499192.0,2.053388090349076
0.4877755511022044,142128.0,2.0501232539030405
0.488,17499192.0,2.0491803278688523
0.489,17436360.0,2.044989775051125
0.4895791583166332,142128.0,2.042570609905854
0.49,17436360.0,2.0408163265306123
0.491,17436360.0,2.0366598778004072
0.4913827655310621,142128.0,2.0350734094616643
0.492,17436360.0,2.032520325203252
0.493,17436360.0,2.028397565922921
0.4931863727454909,142128.0,2.027631044290939
0.494,17436360.0,2.0242914979757085
0.4949899799599198,142128.0,2.0202429149797574
0.495,17436360.0,2.0202020202020203
0.496,17436360.0,2.0161290322580645
0.4967935871743487,142128.0,2.0129084308188787
0.497,17436360.0,2.0120724346076457
0.498,17436360.0,2.0080321285140563
0.4985971943887776,142128.0,2.005627009646302
0.499,17436360.0,2.004008016032064
0.5,17390124.0,2.0
0.5004008016032064,142128.0,1.9983980776932317
0.501,17390124.0,1.996007984031936
0.502,17390124.0,1.9920318725099602
0.5022044088176353,142128.0,1.9912210694333599
0.503,17342748.0,1.9880715705765408
0.504,17342748.0,1.9841269841269842
0.5040080160320641,142128.0,1.9840954274353877
0.505,17342748.0,1.9801980198019802
0.505811623246493,142128.0,1.9770206022187005
0.506,17342748.0,1.976284584980237
0.507,17269344.0,1.9723865877712032
0.5076152304609218,142128.0,1.96999605211212
0.508,17269344.0,1.968503937007874
0.509,17229864.0,1.9646365422396856
0.5094188376753507,142128.0,1.963021243115657
0.51,17174592.0,1.9607843137254901
0.511,17174592.0,1.9569471624266144
0.5112224448897795,142128.0,1.9560956487651902
0.512,17174592.0,1.953125
0.513,17174592.0,1.949317738791423
0.5130260521042085,142128.0,1.9492187499999998
0.514,17174592.0,1.9455252918287937
0.5148296593186372,142128.0,1.942390035033087
0.515,17174592.0,1.941747572815534
0.516,17174592.0,1.937984496124031
0.5166332665330662,142128.0,1.9356089992242047
0.517,17174592.0,1.9342359767891681
0.518,17174592.0,1.9305019305019304
0.5184368737474949,142128.0,1.9288751449555472
0.519,17174592.0,1.9267822736030829
0.52,17174592.0,1.923076923076923
0.5202404809619239,142128.0,1.9221879815100154
0.521,17174592.0,1.9193857965451055
0.522,17174592.0,1.9157088122605364
0.5220440881763526,142128.0,1.9155470249520157
0.523,17174592.0,1.9120458891013383
0.5238476953907816,142128.0,1.9089517980107116
0.524,17174592.0,1.9083969465648853
0.525,17174592.0,1.9047619047619047
0.5256513026052104,142128.0,1.9024018299656882
0.526,17174592.0,1.9011406844106462
0.527,17174592.0,1.8975332068311195
0.5274549098196393,142128.0,1.8958966565349544
0.528,17174592.0,1.8939393939393938
0.529,17174592.0,1.8903591682419658
0.5292585170340681,142128.0,1.8894358197652406
0.53,17174592.0,1.8867924528301885
0.531,17174592.0,1.8832391713747645
0.531062124248497,142128.0,1.8830188679245283
0.532,17135112.0,1.8796992481203008
0.5328657314629258,142128.0,1.876645355396766
0.533,17072280.0,1.8761726078799248
0.534,17072280.0,1.8726591760299625
0.5346693386773547,142128.0,1.8703148425787108
0.535,17072280.0,1.8691588785046729
0.536,17072280.0,1.8656716417910446
0.5364729458917836,142128.0,1.8640268957788568
0.537,17072280.0,1.8621973929236497
0.538,17072280.0,1.858736059479554
0.5382765531062124,142128.0,1.857781087118392
0.539,17072280.0,1.8552875695732838
0.54,17072280.0,1.8518518518518516
0.5400801603206413,142128.0,1.8515769944341371
0.541,17024904.0,1.8484288354898335
0.5418837675350701,142128.0,1.8454142011834322
0.542,17024904.0,1.8450184501845017
0.543,17024904.0,1.8416206261510129
0.543687374749499,142128.0,1.839292296350903
0.544,17024904.0,1.838235294117647
0.545,17024904.0,1.8348623853211008
0.5454909819639279,142128.0,1.8332108743570903
0.546,17024904.0,1.8315018315018314
0.547,17024904.0,1.8281535648994514
0.5472945891783567,142128.0,1.827169534968876
0.548,16985424.0,1.824817518248175
0.549,16939188.0,1.8214936247723132
0.5490981963927856,142128.0,1.8211678832116789
0.55,16939188.0,1.8181818181818181
0.5509018036072144,142128.0,1.8152055292833758
0.551,16939188.0,1.8148820326678765
0.552,16939188.0,1.8115942028985506
0.5527054108216433,142128.0,1.809282088469906
0.553,16939188.0,1.8083182640144664
0.554,16939188.0,1.8050541516245486
0.5545090180360721,142128.0,1.8033971810625227
0.555,16939188.0,1.8018018018018016
0.556,16939188.0,1.7985611510791366
0.5563126252505011,142128.0,1.797550432276657
0.557,16939188.0,1.7953321364452421
0.558,16905264.0,1.7921146953405016
0.5581162324649298,142128.0,1.7917414721723521
0.559,16849992.0,1.7889087656529514
0.5599198396793588,142128.0,1.7859699355762346
0.56,16849992.0,1.7857142857142856
0.561,16849992.0,1.7825311942959
0.5617234468937875,142128.0,1.780235462004995
0.562,16849992.0,1.779359430604982
0.563,16849992.0,1.7761989342806397
0.5635270541082165,142128.0,1.7745376955903271
0.564,16849992.0,1.773049645390071
0.565,16810512.0,1.7699115044247788
0.5653306613226453,142128.0,1.7688762850053172
0.566,16810512.0,1.76678445229682
0.567,16810512.0,1.7636684303350971
0.5671342685370742,142128.0,1.763250883392226
0.568,16810512.0,1.7605633802816902
0.568937875751503,142128.0,1.757661148291652
0.569,16810512.0,1.7574692442882252
0.57,16763136.0,1.7543859649122808
0.5707414829659319,142128.0,1.7521067415730338
0.571,16763136.0,1.7513134851138354
0.572,16763136.0,1.7482517482517483
0.5725450901803607,142128.0,1.7465873293664684
0.573,16763136.0,1.7452006980802794
0.574,16763136.0,1.7421602787456447
0.5743486973947896,142128.0,1.741102581995813
0.575,16763136.0,1.7391304347826089
0.576,16700304.0,1.7361111111111112
0.5761523046092185,142128.0,1.7356521739130433
0.577,16700304.0,1.733102253032929
0.5779559118236473,142128.0,1.730235783633842
0.578,16700304.0,1.7301038062283738
0.579,16700304.0,1.7271157167530227
0.5797595190380762,142128.0,1.7248530936743862
0.58,16700304.0,1.7241379310344829
0.581,16660824.0,1.721170395869191
0.581563126252505,142128.0,1.719503790489318
0.582,16660824.0,1.718213058419244
0.583,16660824.0,1.7152658662092626
0.5833667334669339,142128.0,1.7141875644108553
0.584,16660824.0,1.7123287671232879
0.585,16660824.0,1.7094017094017095
0.5851703406813626,142128.0,1.7089041095890414
0.586,16660824.0,1.7064846416382253
0.5869739478957916,142128.0,1.703653123933083
0.587,16660824.0,1.7035775127768313
0.588,16660824.0,1.7006802721088436
0.5887775551102205,142128.0,1.6984343090537781
0.589,16660824.0,1.697792869269949
0.59,16660824.0,1.6949152542372883
0.5905811623246493,142128.0,1.6932473702069901
0.591,16660824.0,1.6920473773265652
0.592,16660824.0,1.6891891891891893
0.5923847695390781,142128.0,1.6880920162381596
0.593,16660824.0,1.6863406408094437
0.594,16660824.0,1.6835016835016836
