run_name,exceedance_probability,tp_loss,return_period
run_g8,0.917,3221568,1.0905125408942202
run_g8,0.916,3221568,1.0917030567685588
run_g8,0.915,3221568,1.0928961748633879
run_g8,0.914,3221568,1.0940919037199124
run_g8,0.913,3221568,1.095290251916758
run_g8,0.912,3221568,1.0964912280701753
run_g8,0.911,3221568,1.097694840834248
run_g8,0.91,3221568,1.0989010989010988
run_g8,0.909,3221568,1.1001100110011002
run_g8,0.908,3221568,1.1013215859030836
run_g8,0.907,3221568,1.1025358324145533
run_g8,0.906,3221568,1.1037527593818983
run_g8,0.905,3221568,1.1049723756906078
run_g8,0.904,3221568,1.1061946902654867
run_g8,0.903,3268944,1.1074197120708749
run_g8,0.902,3268944,1.1086474501108647
run_g8,0.901,3268944,1.1098779134295227
run_g8,0.9,3268944,1.1111111111111112
run_g8,0.899,3268944,1.1123470522803114
run_g8,0.898,3268944,1.1135857461024499
run_g8,0.897,3268944,1.1148272017837235
run_g8,0.896,3268944,1.1160714285714286
run_g8,0.895,3268944,1.1173184357541899
run_g8,0.894,3268944,1.1185682326621924
run_g8,0.893,3268944,1.1198208286674132
run_g8,0.892,3268944,1.1210762331838564
run_g8,0.891,3268944,1.122334455667789
run_g8,0.89,3268944,1.1235955056179776
run_g8,0.889,3268944,1.124859392575928
run_g8,0.888,3268944,1.1261261261261262
run_g8,0.887,3268944,1.1273957158962795
run_g8,0.886,3268944,1.1286681715575622
run_g8,0.885,3316320,1.1299435028248588
run_g8,0.884,3316320,1.1312217194570136
run_g8,0.883,3316320,1.1325028312570782
run_g8,0.882,3316320,1.1337868480725624
run_g8,0.881,3316320,1.1350737797956867
run_g8,0.88,3316320,1.1363636363636365
run_g8,0.879,3316320,1.1376564277588168
run_g8,0.878,3316320,1.1389521640091116
run_g8,0.877,3316320,1.1402508551881414
run_g8,0.876,3316320,1.1415525114155252
run_g8,0.875,3316320,1.1428571428571428
run_g8,0.874,3316320,1.1441647597254005
run_g8,0.873,3363696,1.145475372279496
run_g8,0.872,3363696,1.146788990825688
run_g8,0.871,3363696,1.148105625717566
run_g8,0.87,3363696,1.1494252873563218
run_g8,0.869,3363696,1.1507479861910241
run_g8,0.868,3363696,1.1520737327188941
run_g8,0.867,3363696,1.1534025374855825
run_g8,0.866,3363696,1.1547344110854503
run_g8,0.865,3363696,1.1560693641618498
run_g8,0.864,3363696,1.1574074074074074
run_g8,0.863,3363696,1.1587485515643106
run_g8,0.862,3363696,1.160092807424594
run_g8,0.861,3363696,1.1614401858304297
run_g8,0.86,3363696,1.1627906976744187
run_g8,0.859,3363696,1.1641443538998837
run_g8,0.858,3363696,1.1655011655011656
run_g8,0.857,3363696,1.1668611435239207
run_g8,0.856,3411072,1.1682242990654206
run_g8,0.855,3411072,1.1695906432748537
run_g8,0.854,3411072,1.17096018735363
run_g8,0.853,3411072,1.1723329425556859
run_g8,0.852,3411072,1.1737089201877935
run_g8,0.851,3411072,1.1750881316098707
run_g8,0.85,3411072,1.1764705882352942
run_g8,0.849,3411072,1.1778563015312131
run_g8,0.848,3411072,1.179245283018868
run_g8,0.847,3411072,1.1806375442739079
run_g8,0.846,3411072,1.1820330969267139
run_g8,0.845,3411072,1.183431952662722
run_g8,0.844,3411072,1.1848341232227488
run_g8,0.843,3411072,1.1862396204033214
run_g8,0.842,3411072,1.187648456057007
run_g8,0.841,3411072,1.1890606420927468
run_g8,0.84,3411072,1.1904761904761905
run_g8,0.839,3411072,1.1918951132300357
run_g8,0.838,3411072,1.1933174224343677
run_g8,0.837,3411072,1.1947431302270013
run_g8,0.836,3458448,1.1961722488038278
run_g8,0.835,3458448,1.1976047904191618
run_g8,0.834,3458448,1.1990407673860912
run_g8,0.833,3458448,1.2004801920768309
run_g8,0.832,3458448,1.2019230769230769
run_g8,0.831,3458448,1.203369434416366
run_g8,0.83,3458448,1.2048192771084338
run_g8,0.829,3458448,1.2062726176115803
run_g8,0.828,3458448,1.2077294685990339
run_g8,0.827,3458448,1.2091898428053205
run_g8,0.826,3458448,1.2106537530266344
run_g8,0.825,3458448,1.2121212121212122
run_g8,0.824,3458448,1.2135922330097089
run_g8,0.823,3458448,1.2150668286755772
run_g8,0.822,3458448,1.2165450121654502
run_g8,0.821,3458448,1.218026796589525
run_g8,0.82,3458448,1.2195121951219512
run_g8,0.819,3458448,1.221001221001221
run_g8,0.818,3458448,1.2224938875305624
run_g8,0.817,3458448,1.2239902080783354
run_g8,0.816,3458448,1.2254901960784315
run_g8,0.815,3458448,1.2269938650306749
run_g8,0.814,3458448,1.2285012285012287
run_g8,0.813,3458448,1.2300123001230012
run_g8,0.812,3458448,1.231527093596059
run_g8,0.811,3458448,1.2330456226880393
run_g8,0.81,3458448,1.2345679012345678
run_g8,0.809,3458448,1.2360939431396785
run_g8,0.808,3458448,1.2376237623762376
run_g8,0.807,3505824,1.2391573729863692
run_g8,0.806,3505824,1.2406947890818858
run_g8,0.805,3505824,1.2422360248447204
run_g8,0.804,3505824,1.243781094527363
run_g8,0.803,3505824,1.2453300124533
run_g8,0.802,3505824,1.2468827930174562
run_g8,0.801,3505824,1.2484394506866416
run_g8,0.8,3505824,1.25
run_g8,0.799,3505824,1.2515644555694618
run_g8,0.798,3505824,1.2531328320802004
run_g8,0.797,3505824,1.2547051442910915
run_g8,0.796,3505824,1.2562814070351758
run_g8,0.795,3505824,1.2578616352201257
run_g8,0.794,3505824,1.2594458438287153
run_g8,0.793,3505824,1.2610340479192939
run_g8,0.792,3505824,1.2626262626262625
run_g8,0.791,3505824,1.2642225031605563
run_g8,0.79,3505824,1.2658227848101264
run_g8,0.789,3505824,1.2674271229404308
run_g8,0.788,3505824,1.2690355329949239
run_g8,0.787,3505824,1.2706480304955527
run_g8,0.786,3505824,1.272264631043257
run_g8,0.785,3505824,1.2738853503184713
run_g8,0.784,3505824,1.2755102040816326
run_g8,0.783,3505824,1.277139208173691
run_g8,0.782,3505824,1.278772378516624
run_g8,0.781,3505824,1.2804097311139564
run_g8,0.78,3505824,1.282051282051282
run_g8,0.779,3505824,1.2836970474967908
run_g8,0.778,3505824,1.2853470437017995
run_g8,0.777,3505824,1.287001287001287
run_g8,0.776,3505824,1.2886597938144329
run_g8,0.775,3505824,1.2903225806451613
run_g8,0.774,3505824,1.2919896640826873
run_g8,0.773,3553200,1.2936610608020698
run_g8,0.772,3553200,1.2953367875647668
run_g8,0.771,3553200,1.297016861219196
run_g8,0.77,3553200,1.2987012987012987
run_g8,0.769,3553200,1.3003901170351104
run_g8,0.768,3553200,1.3020833333333333
run_g8,0.767,3553200,1.303780964797914
run_g8,0.766,3553200,1.3054830287206267
run_g8,0.765,3553200,1.3071895424836601
run_g8,0.764,3553200,1.3089005235602094
run_g8,0.763,3553200,1.310615989515072
run_g8,0.762,3553200,1.3123359580052494
run_g8,0.761,3553200,1.314060446780552
run_g8,0.76,3553200,1.3157894736842106
run_g8,0.759,3553200,1.3175230566534915
run_g8,0.758,3553200,1.3192612137203166
run_g8,0.757,3553200,1.321003963011889
run_g8,0.756,3553200,1.3227513227513228
run_g8,0.755,3553200,1.3245033112582782
run_g8,0.754,3553200,1.3262599469496021
run_g8,0.753,3553200,1.3280212483399734
run_g8,0.752,3553200,1.3297872340425532
run_g8,0.751,3553200,1.3315579227696406
run_g8,0.75,3553200,1.3333333333333333
run_g8,0.749,3553200,1.335113484646195
run_g8,0.748,3553200,1.3368983957219251
run_g8,0.747,3553200,1.3386880856760375
run_g8,0.746,3553200,1.3404825737265416
run_g8,0.745,3553200,1.342281879194631
run_g8,0.744,3553200,1.3440860215053763
run_g8,0.743,3600576,1.3458950201884252
run_g8,0.742,3600576,1.3477088948787062
run_g8,0.741,3600576,1.349527665317139
run_g8,0.74,3600576,1.3513513513513513
run_g8,0.739,3600576,1.3531799729364005
run_g8,0.738,3600576,1.3550135501355014
run_g8,0.737,3600576,1.3568521031207599
run_g8,0.736,3600576,1.358695652173913
run_g8,0.735,3600576,1.3605442176870748
run_g8,0.734,3600576,1.3623978201634879
run_g8,0.733,3600576,1.364256480218281
run_g8,0.732,3600576,1.366120218579235
run_g8,0.731,3600576,1.3679890560875514
run_g8,0.73,3600576,1.36986301369863
run_g8,0.729,3600576,1.3717421124828533
run_g8,0.728,3600576,1.3736263736263736
run_g8,0.727,3600576,1.375515818431912
run_g8,0.726,3600576,1.3774104683195594
run_g8,0.725,3600576,1.3793103448275863
run_g8,0.724,3600576,1.3812154696132597
run_g8,0.723,3600576,1.3831258644536653
run_g8,0.722,3600576,1.3850415512465375
run_g8,0.721,3600576,1.3869625520110958
run_g8,0.72,3600576,1.3888888888888888
run_g8,0.719,3600576,1.3908205841446455
run_g8,0.718,3600576,1.392757660167131
run_g8,0.717,3600576,1.394700139470014
run_g8,0.716,3600576,1.3966480446927374
run_g8,0.715,3600576,1.3986013986013988
run_g8,0.714,3600576,1.400560224089636
run_g8,0.713,3600576,1.402524544179523
run_g8,0.712,3600576,1.404494382022472
run_g8,0.711,3600576,1.4064697609001406
run_g8,0.71,3600576,1.4084507042253522
run_g8,0.709,3600576,1.4104372355430184
run_g8,0.708,3600576,1.4124293785310735
run_g8,0.707,3647952,1.4144271570014144
run_g8,0.706,3647952,1.41643059490085
run_g8,0.705,3647952,1.4184397163120568
run_g8,0.704,3647952,1.4204545454545456
run_g8,0.703,3647952,1.4224751066856332
run_g8,0.702,3647952,1.4245014245014247
run_g8,0.701,3647952,1.4265335235378032
run_g8,0.7,3647952,1.4285714285714286
run_g8,0.699,3647952,1.430615164520744
run_g8,0.698,3647952,1.4326647564469914
run_g8,0.697,3647952,1.4347202295552368
run_g8,0.696,3647952,1.4367816091954024
run_g8,0.695,3647952,1.4388489208633095
run_g8,0.694,3647952,1.4409221902017293
run_g8,0.693,3647952,1.443001443001443
run_g8,0.692,3647952,1.4450867052023122
run_g8,0.691,3647952,1.4471780028943562
run_g8,0.69,3647952,1.4492753623188408
run_g8,0.689,3647952,1.451378809869376
run_g8,0.688,3647952,1.4534883720930234
run_g8,0.687,3647952,1.455604075691412
run_g8,0.686,3647952,1.4577259475218658
run_g8,0.685,3647952,1.4598540145985401
run_g8,0.684,3647952,1.461988304093567
run_g8,0.683,3647952,1.4641288433382136
run_g8,0.682,3647952,1.4662756598240467
run_g8,0.681,3647952,1.4684287812041115
run_g8,0.68,3647952,1.4705882352941175
run_g8,0.679,3647952,1.4727540500736376
run_g8,0.678,3647952,1.4749262536873156
run_g8,0.677,3647952,1.4771048744460855
run_g8,0.676,3647952,1.4792899408284024
run_g8,0.675,3695328,1.4814814814814814
run_g8,0.674,3695328,1.4836795252225519
run_g8,0.673,3695328,1.4858841010401187
run_g8,0.672,3695328,1.488095238095238
run_g8,0.671,3695328,1.4903129657228018
run_g8,0.67,3695328,1.4925373134328357
run_g8,0.669,3695328,1.4947683109118086
run_g8,0.668,3695328,1.497005988023952
run_g8,0.667,3695328,1.4992503748125936
run_g8,0.666,3695328,1.5015015015015014
run_g8,0.665,3695328,1.5037593984962405
run_g8,0.664,3695328,1.506024096385542
run_g8,0.663,3695328,1.5082956259426847
run_g8,0.662,3695328,1.510574018126888
run_g8,0.661,3695328,1.51285930408472
run_g8,0.66,3695328,1.5151515151515151
run_g8,0.659,3695328,1.5174506828528072
run_g8,0.658,3695328,1.519756838905775
run_g8,0.657,3695328,1.5220700152207
run_g8,0.656,3695328,1.524390243902439
run_g8,0.655,3695328,1.5267175572519083
run_g8,0.654,3695328,1.529051987767584
run_g8,0.653,3695328,1.5313935681470137
run_g8,0.652,3695328,1.5337423312883436
run_g8,0.651,3695328,1.5360983102918586
run_g8,0.65,3695328,1.5384615384615383
run_g8,0.649,3695328,1.5408320493066254
run_g8,0.648,3695328,1.5432098765432098
run_g8,0.647,3695328,1.5455950540958268
run_g8,0.646,3695328,1.547987616099071
run_g8,0.645,3695328,1.5503875968992247
run_g8,0.644,3695328,1.5527950310559007
run_g8,0.643,3695328,1.5552099533437014
run_g8,0.642,3695328,1.557632398753894
run_g8,0.641,3695328,1.5600624024960998
run_g8,0.64,3695328,1.5625
run_g8,0.639,3742704,1.5649452269170578
run_g8,0.638,3742704,1.567398119122257
run_g8,0.637,3742704,1.5698587127158556
run_g8,0.636,3742704,1.572327044025157
run_g8,0.635,3742704,1.574803149606299
run_g8,0.634,3742704,1.5772870662460567
run_g8,0.633,3742704,1.5797788309636651
run_g8,0.632,3742704,1.5822784810126582
run_g8,0.631,3742704,1.5847860538827259
run_g8,0.63,3742704,1.5873015873015872
run_g8,0.629,3742704,1.589825119236884
run_g8,0.628,3742704,1.5923566878980893
run_g8,0.627,3742704,1.594896331738437
run_g8,0.626,3742704,1.597444089456869
run_g8,0.625,3742704,1.6
run_g8,0.624,3742704,1.6025641025641026
run_g8,0.623,3742704,1.6051364365971108
run_g8,0.622,3742704,1.607717041800643
run_g8,0.621,3742704,1.6103059581320451
run_g8,0.62,3742704,1.6129032258064517
run_g8,0.619,3742704,1.6155088852988693
run_g8,0.618,3742704,1.6181229773462784
run_g8,0.617,3742704,1.6207455429497568
run_g8,0.616,3742704,1.6233766233766234
run_g8,0.615,3742704,1.6260162601626016
run_g8,0.614,3742704,1.6286644951140066
run_g8,0.613,3742704,1.6313213703099512
run_g8,0.612,3742704,1.6339869281045751
run_g8,0.611,3742704,1.6366612111292962
run_g8,0.61,3742704,1.639344262295082
run_g8,0.609,3742704,1.6420361247947455
run_g8,0.608,3742704,1.6447368421052633
run_g8,0.607,3742704,1.6474464579901154
run_g8,0.606,3742704,1.6501650165016502
run_g8,0.605,3790080,1.6528925619834711
run_g8,0.604,3790080,1.6556291390728477
run_g8,0.603,3790080,1.658374792703151
run_g8,0.602,3790080,1.6611295681063123
run_g8,0.601,3790080,1.663893510815308
run_g8,0.6,3790080,1.6666666666666667
run_g8,0.599,3790080,1.669449081803005
run_g8,0.598,3790080,1.6722408026755853
run_g8,0.597,3790080,1.6750418760469012
run_g8,0.596,3790080,1.6778523489932886
run_g8,0.595,3790080,1.680672268907563
run_g8,0.594,3790080,1.6835016835016836
run_g8,0.593,3790080,1.6863406408094437
run_g8,0.592,3790080,1.6891891891891893
run_g8,0.591,3790080,1.6920473773265652
run_g8,0.59,3790080,1.6949152542372883
run_g8,0.589,3790080,1.697792869269949
run_g8,0.588,3790080,1.7006802721088436
run_g8,0.587,3790080,1.7035775127768313
run_g8,0.586,3790080,1.7064846416382253
run_g8,0.585,3790080,1.7094017094017095
run_g8,0.584,3790080,1.7123287671232879
run_g8,0.583,3790080,1.7152658662092626
run_g8,0.582,3790080,1.718213058419244
run_g8,0.581,3790080,1.721170395869191
run_g8,0.58,3790080,1.7241379310344829
run_g8,0.579,3790080,1.7271157167530227
run_g8,0.578,3790080,1.7301038062283738
run_g8,0.577,3790080,1.733102253032929
run_g8,0.576,3790080,1.7361111111111112
run_g8,0.575,3790080,1.7391304347826089
run_g8,0.574,3790080,1.7421602787456447
run_g8,0.573,3790080,1.7452006980802794
run_g8,0.572,3790080,1.7482517482517483
run_g8,0.571,3790080,1.7513134851138354
run_g8,0.57,3790080,1.7543859649122808
run_g8,0.569,3837456,1.7574692442882252
run_g8,0.568,3837456,1.7605633802816902
run_g8,0.567,3837456,1.7636684303350971
run_g8,0.566,3837456,1.76678445229682
run_g8,0.565,3837456,1.7699115044247788
run_g8,0.564,3837456,1.773049645390071
run_g8,0.563,3837456,1.7761989342806397
run_g8,0.562,3837456,1.779359430604982
run_g8,0.561,3837456,1.7825311942959
run_g8,0.56,3837456,1.7857142857142856
run_g8,0.559,3837456,1.7889087656529514
run_g8,0.558,3837456,1.7921146953405016
run_g8,0.557,3837456,1.7953321364452421
run_g8,0.556,3837456,1.7985611510791366
run_g8,0.555,3837456,1.8018018018018016
run_g8,0.554,3837456,1.8050541516245486
run_g8,0.553,3837456,1.8083182640144664
run_g8,0.552,3837456,1.8115942028985506
run_g8,0.551,3837456,1.8148820326678765
run_g8,0.55,3837456,1.8181818181818181
run_g8,0.549,3837456,1.8214936247723132
run_g8,0.548,3837456,1.824817518248175
run_g8,0.547,3837456,1.8281535648994514
run_g8,0.546,3837456,1.8315018315018314
run_g8,0.545,3837456,1.8348623853211008
run_g8,0.544,3837456,1.838235294117647
run_g8,0.543,3837456,1.8416206261510129
run_g8,0.542,3837456,1.8450184501845017
run_g8,0.541,3837456,1.8484288354898335
run_g8,0.54,3884832,1.8518518518518516
run_g8,0.539,3884832,1.8552875695732838
run_g8,0.538,3884832,1.858736059479554
run_g8,0.537,3884832,1.8621973929236497
run_g8,0.536,3884832,1.8656716417910446
run_g8,0.535,3884832,1.8691588785046729
run_g8,0.534,3884832,1.8726591760299625
run_g8,0.533,3884832,1.8761726078799248
run_g8,0.532,3884832,1.8796992481203008
run_g8,0.531,3884832,1.8832391713747645
run_g8,0.53,3884832,1.8867924528301885
run_g8,0.529,3884832,1.8903591682419658
run_g8,0.528,3884832,1.8939393939393938
run_g8,0.527,3884832,1.8975332068311195
run_g8,0.526,3884832,1.9011406844106462
run_g8,0.525,3884832,1.9047619047619047
run_g8,0.524,3884832,1.9083969465648853
run_g8,0.523,3884832,1.9120458891013383
run_g8,0.522,3884832,1.9157088122605364
run_g8,0.521,3884832,1.9193857965451055
run_g8,0.52,3884832,1.923076923076923
run_g8,0.519,3884832,1.9267822736030829
run_g8,0.518,3884832,1.9305019305019304
run_g8,0.517,3884832,1.9342359767891681
run_g8,0.516,3884832,1.937984496124031
run_g8,0.515,3884832,1.941747572815534
run_g8,0.514,3884832,1.9455252918287937
run_g8,0.513,3884832,1.949317738791423
run_g8,0.512,3884832,1.953125
run_g8,0.511,3884832,1.9569471624266144
run_g8,0.51,3884832,1.9607843137254901
run_g8,0.509,3884832,1.9646365422396856
run_g8,0.508,3884832,1.968503937007874
run_g8,0.507,3884832,1.9723865877712032
run_g8,0.506,3884832,1.976284584980237
run_g8,0.505,3884832,1.9801980198019802
run_g8,0.504,3884832,1.9841269841269842
run_g8,0.503,3884832,1.9880715705765408
run_g8,0.502,3932208,1.9920318725099602
run_g8,0.501,3932208,1.996007984031936
run_g8,0.5,3932208,2.0
run_g8,0.499,3932208,2.004008016032064
run_g8,0.498,3932208,2.0080321285140563
run_g8,0.497,3932208,2.0120724346076457
run_g8,0.496,3932208,2.0161290322580645
run_g8,0.495,3932208,2.0202020202020203
run_g8,0.494,3932208,2.0242914979757085
run_g8,0.493,3932208,2.028397565922921
run_g8,0.492,3932208,2.032520325203252
run_g8,0.491,3932208,2.0366598778004072
run_g8,0.49,3932208,2.0408163265306123
run_g8,0.489,3932208,2.044989775051125
run_g8,0.488,3932208,2.0491803278688523
run_g8,0.487,3932208,2.053388090349076
run_g8,0.486,3932208,2.05761316872428
run_g8,0.485,3932208,2.061855670103093
run_g8,0.484,3932208,2.066115702479339
run_g8,0.483,3932208,2.070393374741201
run_g8,0.482,3932208,2.074688796680498
run_g8,0.481,3932208,2.079002079002079
run_g8,0.48,3932208,2.0833333333333335
run_g8,0.479,3932208,2.0876826722338206
run_g8,0.478,3932208,2.092050209205021
run_g8,0.477,3932208,2.0964360587002098
run_g8,0.476,3932208,2.100840336134454
run_g8,0.475,3932208,2.1052631578947367
run_g8,0.474,3932208,2.109704641350211
run_g8,0.473,3932208,2.1141649048625792
run_g8,0.472,3932208,2.1186440677966103
run_g8,0.471,3932208,2.1231422505307855
run_g8,0.47,3932208,2.127659574468085
run_g8,0.469,3932208,2.1321961620469083
run_g8,0.468,3932208,2.1367521367521367
run_g8,0.467,3932208,2.141327623126338
run_g8,0.466,3932208,2.1459227467811157
run_g8,0.465,3932208,2.150537634408602
run_g8,0.464,3932208,2.155172413793103
run_g8,0.463,3932208,2.159827213822894
run_g8,0.462,3932208,2.1645021645021645
run_g8,0.461,3932208,2.1691973969631237
run_g8,0.46,3979584,2.1739130434782608
run_g8,0.459,3979584,2.178649237472767
run_g8,0.458,3979584,2.1834061135371177
run_g8,0.457,3979584,2.1881838074398248
run_g8,0.456,3979584,2.1929824561403506
run_g8,0.455,3979584,2.1978021978021975
run_g8,0.454,3979584,2.202643171806167
run_g8,0.453,3979584,2.2075055187637966
run_g8,0.452,3979584,2.2123893805309733
run_g8,0.451,3979584,2.2172949002217295
run_g8,0.45,3979584,2.2222222222222223
run_g8,0.449,3979584,2.2271714922048997
run_g8,0.448,3979584,2.232142857142857
run_g8,0.447,3979584,2.237136465324385
run_g8,0.446,3979584,2.242152466367713
run_g8,0.445,3979584,2.247191011235955
run_g8,0.444,3979584,2.2522522522522523
run_g8,0.443,3979584,2.2573363431151243
run_g8,0.442,3979584,2.262443438914027
run_g8,0.441,3979584,2.2675736961451247
run_g8,0.44,3979584,2.272727272727273
run_g8,0.439,3979584,2.277904328018223
run_g8,0.438,3979584,2.2831050228310503
run_g8,0.437,3979584,2.288329519450801
run_g8,0.436,3979584,2.293577981651376
run_g8,0.435,3979584,2.2988505747126435
run_g8,0.434,3979584,2.3041474654377883
run_g8,0.433,3979584,2.3094688221709005
run_g8,0.432,3979584,2.314814814814815
run_g8,0.431,3979584,2.320185614849188
run_g8,0.43,3979584,2.3255813953488373
run_g8,0.429,4026960,2.331002331002331
run_g8,0.428,4026960,2.336448598130841
run_g8,0.427,4026960,2.34192037470726
run_g8,0.426,4026960,2.347417840375587
run_g8,0.425,4026960,2.3529411764705883
run_g8,0.424,4026960,2.358490566037736
run_g8,0.423,4026960,2.3640661938534278
run_g8,0.422,4026960,2.3696682464454977
run_g8,0.421,4026960,2.375296912114014
run_g8,0.42,4026960,2.380952380952381
run_g8,0.419,4026960,2.3866348448687353
run_g8,0.418,4026960,2.3923444976076556
run_g8,0.417,4026960,2.3980815347721824
run_g8,0.416,4026960,2.4038461538461537
run_g8,0.415,4026960,2.4096385542168677
run_g8,0.414,4026960,2.4154589371980677
run_g8,0.413,4026960,2.4213075060532687
run_g8,0.412,4026960,2.4271844660194177
run_g8,0.411,4026960,2.4330900243309004
run_g8,0.41,4026960,2.4390243902439024
run_g8,0.409,4026960,2.444987775061125
run_g8,0.408,4026960,2.450980392156863
run_g8,0.407,4026960,2.4570024570024573
run_g8,0.406,4026960,2.463054187192118
run_g8,0.405,4026960,2.4691358024691357
run_g8,0.404,4026960,2.4752475247524752
run_g8,0.403,4026960,2.4813895781637716
run_g8,0.402,4026960,2.487562189054726
run_g8,0.401,4026960,2.4937655860349124
run_g8,0.4,4026960,2.5
run_g8,0.399,4026960,2.506265664160401
run_g8,0.398,4026960,2.5125628140703515
run_g8,0.397,4026960,2.5188916876574305
run_g8,0.396,4074336,2.525252525252525
run_g8,0.395,4074336,2.531645569620253
run_g8,0.394,4074336,2.5380710659898478
run_g8,0.393,4074336,2.544529262086514
run_g8,0.392,4074336,2.5510204081632653
run_g8,0.391,4074336,2.557544757033248
run_g8,0.39,4074336,2.564102564102564
run_g8,0.389,4074336,2.570694087403599
run_g8,0.388,4074336,2.5773195876288657
run_g8,0.387,4074336,2.5839793281653747
run_g8,0.386,4074336,2.5906735751295336
run_g8,0.385,4074336,2.5974025974025974
run_g8,0.384,4074336,2.6041666666666665
run_g8,0.383,4074336,2.6109660574412534
run_g8,0.382,4074336,2.6178010471204187
run_g8,0.381,4074336,2.6246719160104988
run_g8,0.38,4074336,2.6315789473684212
run_g8,0.379,4074336,2.638522427440633
run_g8,0.378,4074336,2.6455026455026456
run_g8,0.377,4074336,2.6525198938992043
run_g8,0.376,4074336,2.6595744680851063
run_g8,0.375,4074336,2.6666666666666665
run_g8,0.374,4074336,2.6737967914438503
run_g8,0.373,4074336,2.680965147453083
run_g8,0.372,4074336,2.6881720430107525
run_g8,0.371,4074336,2.6954177897574123
run_g8,0.37,4074336,2.7027027027027026
run_g8,0.369,4074336,2.710027100271003
run_g8,0.368,4074336,2.717391304347826
run_g8,0.367,4074336,2.7247956403269757
run_g8,0.366,4074336,2.73224043715847
run_g8,0.365,4074336,2.73972602739726
run_g8,0.364,4074336,2.7472527472527473
run_g8,0.363,4074336,2.7548209366391188
run_g8,0.362,4074336,2.7624309392265194
run_g8,0.361,4074336,2.770083102493075
run_g8,0.36,4074336,2.7777777777777777
run_g8,0.359,4074336,2.785515320334262
run_g8,0.358,4074336,2.793296089385475
