date,estimated_probability,calibrated_probability,optimal_threshold,predicted_event,observed_event,feature_set,lr_variant,cv_f1_score
2024-08-31,0.14935903317189966,0.14708560505250248,0.1117999999999999,1,0,GLOBAL,L1,0.31811069383818313
2024-09-01,0.09301437744886376,0.09167188503747697,0.1117999999999999,0,0,GLOBAL,L1,0.31811069383818313
2024-09-02,0.06694722425688429,0.06803745778017233,0.1117999999999999,0,0,GLOBAL,L1,0.31811069383818313
2024-09-03,0.07068736593729018,0.07196176161605287,0.1117999999999999,0,0,GLOBAL,L1,0.31811069383818313
2024-09-04,0.09279713770839051,0.09175900368910318,0.1117999999999999,0,0,GLOBAL,L1,0.31811069383818313
2024-09-05,0.11120253188645322,0.10914970458171448,0.1117999999999999,0,0,GLOBAL,L1,0.31811069383818313
2024-09-06,0.11121559326457738,0.10947775740775822,0.1117999999999999,0,0,GLOBAL,L1,0.31811069383818313
2024-09-07,0.11471882557681422,0.1122806371460097,0.1117999999999999,1,0,GLOBAL,L1,0.31811069383818313
2024-09-08,0.11425545261163168,0.11287812121966107,0.1117999999999999,1,0,GLOBAL,L1,0.31811069383818313
2024-09-09,0.15517928671851441,0.15491473740183992,0.1117999999999999,1,0,GLOBAL,L1,0.31811069383818313
2024-09-10,0.13434538821200948,0.133247977577552,0.1117999999999999,1,0,GLOBAL,L1,0.31811069383818313
2024-09-11,0.08465046399044042,0.08392114314796988,0.1117999999999999,0,0,GLOBAL,L1,0.31811069383818313
2024-09-12,0.08575723302302898,0.08471338041734733,0.1117999999999999,0,0,GLOBAL,L1,0.31811069383818313
2024-09-13,0.0784379975889557,0.07777744189220481,0.1117999999999999,0,0,GLOBAL,L1,0.31811069383818313
2024-09-14,0.08845688865484082,0.08559271178598765,0.1117999999999999,0,0,GLOBAL,L1,0.31811069383818313
2024-09-15,0.19724786076159745,0.1857650567140546,0.1117999999999999,1,0,GLOBAL,L1,0.31811069383818313
2024-09-16,0.08437581574410133,0.0820775338688267,0.1117999999999999,0,0,GLOBAL,L1,0.31811069383818313
2024-09-17,0.06161969678978229,0.0618997459081738,0.1117999999999999,0,0,GLOBAL,L1,0.31811069383818313
2024-09-18,0.058351092573365855,0.05975428282595254,0.1117999999999999,0,0,GLOBAL,L1,0.31811069383818313
2024-09-19,0.05040746152253256,0.053237354640872064,0.1117999999999999,0,0,GLOBAL,L1,0.31811069383818313
2024-09-20,0.05606377774060549,0.05824011473592378,0.1117999999999999,0,0,GLOBAL,L1,0.31811069383818313
2024-09-21,0.15232125001194866,0.14953446664783096,0.1117999999999999,1,0,GLOBAL,L1,0.31811069383818313
2024-09-22,0.11332561058242244,0.1121713067710954,0.1117999999999999,1,0,GLOBAL,L1,0.31811069383818313
2024-09-23,0.1111092871868256,0.10852898198724158,0.1117999999999999,0,0,GLOBAL,L1,0.31811069383818313
2024-09-24,0.05359540327094463,0.05636624444496213,0.1117999999999999,0,0,GLOBAL,L1,0.31811069383818313
2024-09-25,0.053490554033679284,0.05617747509894339,0.1117999999999999,0,0,GLOBAL,L1,0.31811069383818313
2024-09-26,0.09887423198953807,0.09835318280940634,0.1117999999999999,0,0,GLOBAL,L1,0.31811069383818313
2024-09-27,0.11309190379133328,0.11071075737162521,0.1117999999999999,0,0,GLOBAL,L1,0.31811069383818313
2024-09-28,0.08344414742282735,0.08235935369319942,0.1117999999999999,0,0,GLOBAL,L1,0.31811069383818313
2024-09-29,0.05067552651959921,0.05330837186413592,0.1117999999999999,0,0,GLOBAL,L1,0.31811069383818313
2024-09-30,0.0359842690306111,0.04011339915837012,0.1117999999999999,0,0,GLOBAL,L1,0.31811069383818313
2024-10-01,0.04132584087548785,0.04465233017351918,0.1117999999999999,0,0,GLOBAL,L1,0.31811069383818313
2024-10-02,0.046278730467600615,0.048785012487457306,0.1117999999999999,0,0,GLOBAL,L1,0.31811069383818313
2024-10-03,0.03894555555179689,0.0418536403325444,0.1117999999999999,0,0,GLOBAL,L1,0.31811069383818313
2024-10-04,0.03256119113068495,0.035939633582649344,0.1117999999999999,0,0,GLOBAL,L1,0.31811069383818313
2024-10-05,0.031169399720382976,0.0349317217297116,0.1117999999999999,0,0,GLOBAL,L1,0.31811069383818313
2024-10-06,0.02630067967060415,0.030880143984530498,0.1117999999999999,0,0,GLOBAL,L1,0.31811069383818313
2024-10-07,0.032944870378668036,0.03685667531124014,0.1117999999999999,0,0,GLOBAL,L1,0.31811069383818313
2024-10-08,0.046295844945477005,0.0487517956483556,0.1117999999999999,0,0,GLOBAL,L1,0.31811069383818313
2024-10-09,0.05156439400750996,0.05336821686807713,0.1117999999999999,0,0,GLOBAL,L1,0.31811069383818313
2024-10-10,0.07971422740837956,0.07835167015605259,0.1117999999999999,0,0,GLOBAL,L1,0.31811069383818313
2024-10-11,0.09169845607192466,0.08989874756626247,0.1117999999999999,0,0,GLOBAL,L1,0.31811069383818313
2024-10-12,0.08069632167892693,0.08010745648408489,0.1117999999999999,0,0,GLOBAL,L1,0.31811069383818313
2024-10-13,0.08124504370217797,0.08014170210465435,0.1117999999999999,0,0,GLOBAL,L1,0.31811069383818313
2024-10-14,0.0708349320275739,0.07085286789849236,0.1117999999999999,0,0,GLOBAL,L1,0.31811069383818313
2024-10-15,0.050895526849991664,0.05306518590853885,0.1117999999999999,0,0,GLOBAL,L1,0.31811069383818313
2024-10-16,0.031683932514019415,0.035938189287699936,0.1117999999999999,0,0,GLOBAL,L1,0.31811069383818313
2024-10-17,0.03236559087381118,0.03642560693242532,0.1117999999999999,0,0,GLOBAL,L1,0.31811069383818313
2024-10-18,0.04866850406456197,0.050545068237568685,0.1117999999999999,0,0,GLOBAL,L1,0.31811069383818313
2024-10-19,0.08493610451816067,0.08310847690431306,0.1117999999999999,0,0,GLOBAL,L1,0.31811069383818313
2024-10-20,0.10858849134830889,0.10473120688679373,0.1117999999999999,0,0,GLOBAL,L1,0.31811069383818313
2024-10-21,0.1260781022176317,0.12167234114769188,0.1117999999999999,1,1,GLOBAL,L1,0.31811069383818313
2024-10-22,0.14031018035634316,0.13722315371304822,0.1117999999999999,1,1,GLOBAL,L1,0.31811069383818313
2024-10-23,0.16233493504279203,0.16104008483016866,0.1117999999999999,1,0,GLOBAL,L1,0.31811069383818313
2024-10-24,0.10535430512709952,0.10521583401259856,0.1117999999999999,0,0,GLOBAL,L1,0.31811069383818313
2024-10-25,0.09035174565377628,0.09067380964703832,0.1117999999999999,0,0,GLOBAL,L1,0.31811069383818313
2024-10-26,0.08646100626062214,0.08723420580426132,0.1117999999999999,0,0,GLOBAL,L1,0.31811069383818313
2024-10-27,0.07098133156767492,0.07246138346813033,0.1117999999999999,0,0,GLOBAL,L1,0.31811069383818313
2024-10-28,0.08311126334211771,0.08350204909844143,0.1117999999999999,0,0,GLOBAL,L1,0.31811069383818313
2024-10-29,0.09204992864890277,0.09180037984744438,0.1117999999999999,0,0,GLOBAL,L1,0.31811069383818313
2024-10-30,0.09256900681290951,0.09175834561785111,0.1117999999999999,0,0,GLOBAL,L1,0.31811069383818313
2024-10-31,0.09562301835765187,0.09449772226194607,0.1117999999999999,0,0,GLOBAL,L1,0.31811069383818313
2024-11-01,0.14925026213007772,0.14580468030951066,0.1117999999999999,1,0,GLOBAL,L1,0.31811069383818313
2024-11-02,0.09126500152988064,0.0903398174152974,0.1117999999999999,0,0,GLOBAL,L1,0.31811069383818313
2024-11-03,0.06343245099409613,0.06440660871418889,0.1117999999999999,0,0,GLOBAL,L1,0.31811069383818313
2024-11-04,0.059020654686647404,0.06040488764015706,0.1117999999999999,0,0,GLOBAL,L1,0.31811069383818313
2024-11-05,0.14148847863798042,0.13680655763679214,0.1117999999999999,1,1,GLOBAL,L1,0.31811069383818313
2024-11-06,0.31233268860677843,0.3107431853929534,0.1117999999999999,1,1,GLOBAL,L1,0.31811069383818313
2024-11-07,0.242945259394457,0.24142022475500932,0.1117999999999999,1,0,GLOBAL,L1,0.31811069383818313
2024-11-08,0.1182251061263332,0.11695307980149498,0.1117999999999999,1,0,GLOBAL,L1,0.31811069383818313
2024-11-09,0.0645653149348128,0.0671711646678589,0.1117999999999999,0,0,GLOBAL,L1,0.31811069383818313
2024-11-10,0.050340467314571334,0.053696807825938615,0.1117999999999999,0,0,GLOBAL,L1,0.31811069383818313
2024-11-11,0.046737301396391644,0.04994873301683531,0.1117999999999999,0,0,GLOBAL,L1,0.31811069383818313
2024-11-12,0.0810608478293503,0.0808297235287359,0.1117999999999999,0,0,GLOBAL,L1,0.31811069383818313
2024-11-13,0.0819335336164087,0.08129563089940926,0.1117999999999999,0,0,GLOBAL,L1,0.31811069383818313
2024-11-14,0.07155821606694415,0.07155242430372528,0.1117999999999999,0,0,GLOBAL,L1,0.31811069383818313
2024-11-15,0.04811572736374332,0.05116816407789208,0.1117999999999999,0,0,GLOBAL,L1,0.31811069383818313
2024-11-16,0.05174364931435054,0.05412583809855345,0.1117999999999999,0,0,GLOBAL,L1,0.31811069383818313
2024-11-17,0.04837232462370394,0.05048104378147056,0.1117999999999999,0,0,GLOBAL,L1,0.31811069383818313
2024-11-18,0.09575583773218967,0.09296377666065725,0.1117999999999999,0,0,GLOBAL,L1,0.31811069383818313
2024-11-19,0.12254687146660975,0.11903050086125642,0.1117999999999999,1,0,GLOBAL,L1,0.31811069383818313
2024-11-20,0.10666777460677107,0.10317730189556867,0.1117999999999999,0,0,GLOBAL,L1,0.31811069383818313
2024-11-21,0.06810084270002087,0.06796466594466932,0.1117999999999999,0,0,GLOBAL,L1,0.31811069383818313
2024-11-22,0.0580171746701102,0.05954683370345626,0.1117999999999999,0,0,GLOBAL,L1,0.31811069383818313
2024-11-23,0.043435034941324925,0.046765646752033964,0.1117999999999999,0,0,GLOBAL,L1,0.31811069383818313
2024-11-24,0.09295675272073448,0.09117140548370456,0.1117999999999999,0,1,GLOBAL,L1,0.31811069383818313
2024-11-25,0.3047958913493024,0.30449555689853086,0.1117999999999999,1,1,GLOBAL,L1,0.31811069383818313
2024-11-26,0.34219793445429897,0.34153936930736867,0.1117999999999999,1,0,GLOBAL,L1,0.31811069383818313
2024-11-27,0.16078126323096792,0.15916457439891665,0.1117999999999999,1,0,GLOBAL,L1,0.31811069383818313
2024-11-28,0.08679346643118221,0.08843772953794278,0.1117999999999999,0,0,GLOBAL,L1,0.31811069383818313
2024-11-29,0.07393242142226658,0.07622947326852102,0.1117999999999999,0,0,GLOBAL,L1,0.31811069383818313
2024-11-30,0.06193665151423124,0.06415491275656209,0.1117999999999999,0,0,GLOBAL,L1,0.31811069383818313
2024-12-01,0.05208707955126938,0.05447821360558999,0.1117999999999999,0,0,GLOBAL,L1,0.31811069383818313
2024-12-02,0.04978264698189002,0.0521597369302457,0.1117999999999999,0,0,GLOBAL,L1,0.31811069383818313
2024-12-03,0.06530997756613122,0.06580744894227884,0.1117999999999999,0,0,GLOBAL,L1,0.31811069383818313
2024-12-04,0.10148016567042933,0.09861219731921039,0.1117999999999999,0,0,GLOBAL,L1,0.31811069383818313
2024-12-05,0.09974768902489832,0.09753820813831822,0.1117999999999999,0,0,GLOBAL,L1,0.31811069383818313
2024-12-06,0.08377502330649908,0.08317827137686684,0.1117999999999999,0,0,GLOBAL,L1,0.31811069383818313
2024-12-07,0.09129405169683819,0.09062632784003044,0.1117999999999999,0,0,GLOBAL,L1,0.31811069383818313
2024-12-08,0.09226072524066481,0.09223660407519545,0.1117999999999999,0,0,GLOBAL,L1,0.31811069383818313
2024-12-09,0.10525240160932631,0.1050528725062017,0.1117999999999999,0,0,GLOBAL,L1,0.31811069383818313
2024-12-10,0.09408396357764945,0.09458052479778423,0.1117999999999999,0,0,GLOBAL,L1,0.31811069383818313
2024-12-11,0.08662254851790115,0.08747226312983837,0.1117999999999999,0,0,GLOBAL,L1,0.31811069383818313
2024-12-12,0.08453425225526286,0.08558089652173505,0.1117999999999999,0,0,GLOBAL,L1,0.31811069383818313
2024-12-13,0.084466270034272,0.08509075102496529,0.1117999999999999,0,0,GLOBAL,L1,0.31811069383818313
2024-12-14,0.09050239131156246,0.0907372971199536,0.1117999999999999,0,0,GLOBAL,L1,0.31811069383818313
2024-12-15,0.13852858156726341,0.137999732479986,0.1117999999999999,1,0,GLOBAL,L1,0.31811069383818313
2024-12-16,0.14400912971857255,0.1437577017361816,0.1117999999999999,1,0,GLOBAL,L1,0.31811069383818313
2024-12-17,0.10235847804343227,0.10231916231214096,0.1117999999999999,0,0,GLOBAL,L1,0.31811069383818313
2024-12-18,0.09516600989785984,0.09627618821865709,0.1117999999999999,0,0,GLOBAL,L1,0.31811069383818313
2024-12-19,0.10157709249323539,0.10298982385720278,0.1117999999999999,0,0,GLOBAL,L1,0.31811069383818313
2024-12-20,0.07667356699686274,0.07816152192882102,0.1117999999999999,0,0,GLOBAL,L1,0.31811069383818313
2024-12-21,0.07640000110124684,0.07758918217719969,0.1117999999999999,0,0,GLOBAL,L1,0.31811069383818313
2024-12-22,0.0826871516827667,0.08395177031622014,0.1117999999999999,0,0,GLOBAL,L1,0.31811069383818313
2024-12-23,0.10372901739584983,0.10402496723192821,0.1117999999999999,0,0,GLOBAL,L1,0.31811069383818313
2024-12-24,0.061896786379857266,0.06394211083104524,0.1117999999999999,0,0,GLOBAL,L1,0.31811069383818313
2024-12-25,0.049726234200921746,0.05259185032065625,0.1117999999999999,0,0,GLOBAL,L1,0.31811069383818313
2024-12-26,0.04790544453910708,0.051121641035659963,0.1117999999999999,0,0,GLOBAL,L1,0.31811069383818313
2024-12-27,0.07145228030654097,0.07197082612688055,0.1117999999999999,0,1,GLOBAL,L1,0.31811069383818313
2024-12-28,0.10800199934124724,0.10584711180889712,0.1117999999999999,0,1,GLOBAL,L1,0.31811069383818313
2024-12-29,0.1301762401770952,0.12772682052378984,0.1117999999999999,1,1,GLOBAL,L1,0.31811069383818313
2024-12-30,0.11482007720987246,0.1138100558010398,0.1117999999999999,1,1,GLOBAL,L1,0.31811069383818313
2024-12-31,0.09807643959468429,0.0986589693277069,0.1117999999999999,0,1,GLOBAL,L1,0.31811069383818313
