mean_loss,std_loss,max_loss,zero_prob,method,block_length,window_days,trigger_feature,trigger_threshold,min_days,n_fishermen,daily_wage,n_simulations,n_jobs
4963976.692635713,440606.8660613015,6600560.371428571,0.0,speed_optimized_block_bootstrap,7,20,anom_swh_mean_waverys,-0.0013652343749999,1,2827.0,11.171428571428573,4000,12
