mean_loss,std_loss,max_loss,zero_prob,method,block_length,window_days,trigger_feature,trigger_threshold,min_days,n_fishermen,daily_wage,n_simulations,n_jobs
1205510.2396071432,246680.46677006123,2368622.142857143,0.0,speed_optimized_block_bootstrap,7,20,anom_swh_mean_waverys,0.32435546875,1,2827.0,11.171428571428573,4000,12
