rule_type,rule_name,folds,f1_mean,f1_std,precision_mean,recall_mean,accuracy_mean,tp_total,fp_total,tn_total,fn_total,n_folds_successful
single,anom_swh_median_deseasonalized_detrended_trend_7 > threshold,6,0.2709555292513851,0.11053004749156779,0.2150676160767654,0.49000008766674874,0.6894353369763206,127,581,1387,101,6
and_2,anom_swh_p80_trend_5 > t1 AND anom_swh_max_trend_7 > t2,6,0.2703262419207962,0.09018251399226039,0.30760814449477314,0.38859817445490985,0.7654826958105647,88,375,1593,140,6
single,anom_swh_median_persistence_7 > threshold,6,0.2702738151058262,0.11535515326247198,0.17697572897557534,0.7601495603575712,0.50591985428051,179,1036,932,49,6
and_2,anom_swh_p80_trend_5 > t1 AND anom_swh_p80_persistence_14_lag_3 > t2,6,0.26979130653200856,0.11961564769800383,0.2963723252114589,0.3624665186286031,0.8014571948998178,81,289,1679,147,6
and_2,anom_swh_p80_trend_5 > t1 AND anom_swh_min_deseasonalized_detrended_trend_5 > t2,6,0.2696353008631671,0.11151564491417823,0.2810737504221547,0.36962813533684447,0.7891621129326047,89,324,1644,139,6
and_2,anom_swh_p80_trend_5 > t1 AND anom_swh_min_deseasonalized_trend_5 > t2,6,0.2696353008631671,0.11151564491417823,0.2810737504221547,0.36962813533684447,0.7891621129326047,89,324,1644,139,6
single,anom_swh_mean_persistence_7 > threshold,6,0.26952897035262263,0.11479551104646056,0.17693613858731963,0.745090683545977,0.5145719489981785,175,1013,955,53,6
or_2,anom_swh_p80_trend_5 > t1 OR anom_swh_p80_deseasonalized_persistence_2 > t2,6,0.2691235834661289,0.08368787344846396,0.17011097691693836,0.7613255371571599,0.569216757741348,171,889,1079,57,6
single,anom_swh_mean_persistence_5 > threshold,6,0.2690228162199015,0.10354029727481877,0.1802335399376878,0.681800718978502,0.5787795992714025,161,858,1110,67,6
majority_3,"Majority of anom_swh_p80_deseasonalized_detrended_persistence_14, anom_swh_p80_persistence_5, anom_swh_p80_deseasonalized_persistence_5",6,0.2685083358389812,0.10964093270814301,0.17024692276244446,0.7552568911117336,0.5314207650273224,179,980,988,49,6
single,anom_swh_sd_trend_14 > threshold,6,0.26838286342169,0.08109541732586478,0.22142988672400435,0.5744984375612657,0.6284153005464481,136,724,1244,92,6
majority_3,"Majority of anom_swh_p80_deseasonalized_detrended_trend_7, anom_swh_p80_deseasonalized_trend_7, anom_swh_max_waverys",6,0.26767513545803595,0.10317654097919876,0.19547916381440408,0.6072723585073835,0.6115664845173041,147,772,1196,81,6
single,anom_swh_p80_deseasonalized_detrended_trend_7 > threshold,6,0.26767513545803595,0.10317654097919876,0.19547916381440408,0.6072723585073835,0.6115664845173041,147,772,1196,81,6
piecewise,anom_swh_p80_deseasonalized_trend_7 > t1 if anom_swh_max_waverys > t2 else anom_swh_p80_deseasonalized_trend_7 > t3,6,0.26767513545803595,0.10317654097919876,0.19547916381440408,0.6072723585073835,0.6115664845173041,147,772,1196,81,6
single,anom_swh_p80_deseasonalized_trend_7 > threshold,6,0.26767513545803595,0.10317654097919876,0.19547916381440408,0.6072723585073835,0.6115664845173041,147,772,1196,81,6
piecewise,anom_swh_p80_deseasonalized_detrended_trend_7 > t1 if anom_swh_p80_deseasonalized_trend_7 > t2 else anom_swh_p80_deseasonalized_detrended_trend_7 > t3,6,0.26767513545803595,0.10317654097919876,0.19547916381440408,0.6072723585073835,0.6115664845173041,147,772,1196,81,6
majority_3,"Majority of anom_swh_p80_trend_3, anom_swh_p80_deseasonalized_detrended_trend_7, anom_swh_p80_deseasonalized_trend_7",6,0.26767513545803595,0.10317654097919876,0.19547916381440408,0.6072723585073835,0.6115664845173041,147,772,1196,81,6
single,anom_swh_min_trend_7 > threshold,6,0.26757161187884415,0.08490885144586933,0.20421515010881527,0.5573926369076708,0.6543715846994536,138,669,1299,90,6
majority_3,"Majority of anom_swh_p80_deseasonalized_detrended_persistence_5, anom_swh_p80_deseasonalized_detrended_persistence_14, anom_swh_p80_persistence_5",6,0.2674146726799354,0.11486654345943573,0.1725729257581895,0.7160756045620259,0.5573770491803279,171,915,1053,57,6
single,anom_swh_mean_deseasonalized_detrended_trend_7 > threshold,6,0.2673909350521156,0.10492221005448044,0.20318886523979826,0.5511298709110916,0.639344262295082,138,702,1266,90,6
single,anom_swh_mean_deseasonalized_trend_7 > threshold,6,0.2673909350521156,0.10492221005448044,0.20318886523979826,0.5511298709110916,0.639344262295082,138,702,1266,90,6
single,anom_swh_p80_rolling_mean_7 > threshold,6,0.26733159021228964,0.10131218168899407,0.1792699291294797,0.7167092450422557,0.5532786885245902,173,926,1042,55,6
single,anom_swh_p80_persistence_7 > threshold,6,0.26733159021228964,0.10131218168899407,0.1792699291294797,0.7167092450422557,0.5532786885245902,173,926,1042,55,6
single,anom_swh_p75_persistence_7 > threshold,6,0.2668360789187812,0.10291517032040992,0.17952168407138744,0.7167092450422557,0.5482695810564663,173,937,1031,55,6
single,anom_swh_p80_abs_change_3_lag_1 > threshold,6,0.2661826608552508,0.12086595283511432,0.2221490051277887,0.5941089448076424,0.604735883424408,142,782,1186,86,6
single,anom_swh_max_deseasonalized_detrended_trend_3 > threshold,6,0.26606333583557457,0.08478659142353523,0.33483048685657435,0.5963125129605309,0.6229508196721312,137,737,1231,91,6
single,anom_swh_max_deseasonalized_trend_3 > threshold,6,0.26606333583557457,0.08478659142353523,0.33483048685657435,0.5963125129605309,0.6229508196721312,137,737,1231,91,6
single,anom_swh_min_deseasonalized_detrended_trend_5 > threshold,6,0.2656212001708896,0.11909290026979483,0.2528617372117527,0.4781715328533542,0.6958105646630237,124,564,1404,104,6
single,anom_swh_min_deseasonalized_trend_5 > threshold,6,0.2656212001708896,0.11909290026979483,0.2528617372117527,0.4781715328533542,0.6958105646630237,124,564,1404,104,6
and_2,anom_swh_p80_trend_5 > t1 AND anom_swh_p80_persistence_5_lag_14 > t2,6,0.2654282408630326,0.13084041591065004,0.2608922801036895,0.3790592287923271,0.7855191256830599,88,331,1637,140,6
single,anom_swh_p75_deseasonalized_detrended_trend_7 > threshold,6,0.26533207986987506,0.1078672221135886,0.19274765352863824,0.5881268185165917,0.6183970856102003,149,759,1209,79,6
single,anom_swh_p75_deseasonalized_trend_7 > threshold,6,0.26533207986987506,0.1078672221135886,0.19274765352863824,0.5881268185165917,0.6183970856102003,149,759,1209,79,6
and_2,anom_swh_p80_trend_5 > t1 AND anom_swh_sd_trend_7 > t2,6,0.2652934023874748,0.11868415742148988,0.27818514679737943,0.304520242833357,0.8091985428051002,76,267,1701,152,6
single,anom_swh_p25_deseasonalized_trend_3_lag_1 > threshold,6,0.265231569041674,0.08789189354201167,0.2379388229356237,0.5019140765058369,0.6857923497267758,129,591,1377,99,6
single,anom_swh_p25_deseasonalized_detrended_trend_3_lag_1 > threshold,6,0.265231569041674,0.08789189354201167,0.2379388229356237,0.5019140765058369,0.6857923497267758,129,591,1377,99,6
single,anom_swh_max_persistence_7 > threshold,6,0.26508719851897194,0.0977303678710366,0.1784339523566062,0.7138572296973916,0.5664845173041895,173,897,1071,55,6
single,anom_swh_p75_deseasonalized_persistence_7 > threshold,6,0.2648106770463204,0.10022614152623101,0.17788543779862556,0.7054874432919931,0.5496357012750456,173,934,1034,55,6
single,anom_swh_min_deseasonalized_trend_7 > threshold,6,0.2647577899788825,0.1050532807338534,0.20886136540440836,0.5357737753991035,0.6557377049180327,134,662,1306,94,6
single,anom_swh_min_deseasonalized_detrended_trend_7 > threshold,6,0.2647577899788825,0.1050532807338534,0.20886136540440836,0.5357737753991035,0.6557377049180327,134,662,1306,94,6
single,anom_swh_p25_deseasonalized_detrended_trend_7 > threshold,6,0.2647365245733276,0.10401874966419572,0.2221945323601712,0.5193504907013623,0.6484517304189436,132,676,1292,96,6
single,anom_swh_p25_deseasonalized_trend_7 > threshold,6,0.2647365245733276,0.10401874966419572,0.2221945323601712,0.5193504907013623,0.6484517304189436,132,676,1292,96,6
single,anom_swh_min_deseasonalized_detrended_persistence_7 > threshold,6,0.26467847273500844,0.11462613555788655,0.1694284312340101,0.7622224778958525,0.4954462659380692,181,1061,907,47,6
single,anom_swh_p80_deseasonalized_rolling_mean_7 > threshold,6,0.26456245082878377,0.09573340807491666,0.18108125545076145,0.6826626883900322,0.5637522768670309,167,897,1071,61,6
single,anom_swh_max_persistence_14 > threshold,6,0.2645406290986556,0.11881302047221103,0.17207256839789856,0.7795660885006691,0.48041894353369763,184,1097,871,44,6
single,anom_swh_p80_abs_change_7_lag_1 > threshold,6,0.2644932664905989,0.08143880829235885,0.25202102770771806,0.5220927710251644,0.6543715846994536,129,660,1308,99,6
single,anom_swh_p80_deseasonalized_persistence_7 > threshold,6,0.264365745713602,0.09554015249399721,0.18097913216468664,0.6754163115784381,0.5683060109289617,166,886,1082,62,6
majority_3,"Majority of anom_swh_p80_deseasonalized_detrended_persistence_7, anom_swh_p80_deseasonalized_persistence_7, anom_swh_p80_deseasonalized_detrended",6,0.26430299790155654,0.09693945484066989,0.18031224577063817,0.6780204782451048,0.5673952641165756,167,889,1079,61,6
single,anom_swh_median_trend_7 > threshold,6,0.2642759907039063,0.10828308838227436,0.19424752918146074,0.531245581292694,0.6785063752276868,122,600,1368,106,6
single,anom_swh_max_deseasonalized_detrended_persistence_7 > threshold,6,0.26398800810245404,0.09139074937473175,0.17354889552337485,0.7093242278151082,0.5719489981785064,173,885,1083,55,6
single,anom_swh_sd_deseasonalized_detrended_trend_7 > threshold,6,0.2639401740484176,0.09542941666927081,0.18110355620056393,0.6859974854043706,0.5660291438979964,158,883,1085,70,6
single,anom_swh_sd_deseasonalized_trend_7 > threshold,6,0.2639401740484176,0.09542941666927081,0.18110355620056393,0.6859974854043706,0.5660291438979964,158,883,1085,70,6
single,anom_swh_sd_trend_5_lag_1 > threshold,6,0.2636964538456708,0.08585048829596313,0.2402099743146325,0.555555873252779,0.6543715846994536,128,659,1309,100,6
majority_3,"Majority of anom_swh_p80_deseasonalized_persistence_14_lag_7, anom_swh_p80_deseasonalized_detrended_persistence_7, anom_swh_p80_deseasonalized_persistence_7",6,0.263226038098461,0.0993237981935412,0.1780772877447124,0.6832288115784381,0.5632969034608378,169,900,1068,59,6
and_2,anom_swh_p80_trend_5 > t1 AND anom_swh_p80_trend_7_lag_3 > t2,6,0.26281083827952917,0.1015309512555113,0.33321311758428945,0.2963274491512646,0.831056466302368,65,208,1760,163,6
single,anom_swh_mean_deseasonalized_persistence_7 > threshold,6,0.2624720748575193,0.09905333891877893,0.17399876495569788,0.7097082467024164,0.5473588342440802,174,940,1028,54,6
single,anom_swh_p80_deseasonalized_detrended_abs_change_3 > threshold,6,0.2623298148701603,0.12097132671174166,0.24680967837889387,0.3929725753145796,0.7609289617486339,90,387,1581,138,6
single,anom_swh_p80_deseasonalized_abs_change_3 > threshold,6,0.2623298148701603,0.12097132671174166,0.24680967837889387,0.3929725753145796,0.7609289617486339,90,387,1581,138,6
or_2,anom_swh_p80_trend_5 > t1 OR anom_swh_sd_deseasonalized_detrended_trend_7 > t2,6,0.26207056749846874,0.09251636130825856,0.16251987441752364,0.8133802240539773,0.5077413479052824,181,1034,934,47,6
single,anom_swh_min_deseasonalized_persistence_5 > threshold,6,0.2618217344515264,0.10208114198451625,0.16777619035673208,0.7278922738359573,0.529143897996357,169,975,993,59,6
single,anom_swh_min_deseasonalized_persistence_7 > threshold,6,0.2615159333170077,0.10869152401398344,0.16855610245095443,0.7160595428515067,0.529143897996357,172,978,990,56,6
and_2,anom_swh_p80_trend_5 > t1 AND anom_swh_p80_deseasonalized_trend_14 > t2,6,0.2615123825829293,0.0930551561626647,0.26876587021935855,0.3439256385625766,0.8119307832422585,81,266,1702,147,6
and_2,anom_swh_p80_trend_5 > t1 AND anom_swh_p80_deseasonalized_detrended_trend_14 > t2,6,0.2615123825829293,0.0930551561626647,0.26876587021935855,0.3439256385625766,0.8119307832422585,81,266,1702,147,6
or_2,anom_swh_p80_trend_5 > t1 OR anom_swh_p80_deseasonalized_persistence_3 > t2,6,0.2614830302367895,0.09017187199645288,0.16058423104215183,0.7836571615447053,0.5364298724954463,182,972,996,46,6
single,anom_swh_min_deseasonalized_detrended_persistence_5 > threshold,6,0.26146882857192105,0.10243199259536423,0.1684744983324399,0.7200797738359573,0.5318761384335154,166,966,1002,62,6
single,anom_swh_max_deseasonalized_persistence_7 > threshold,6,0.2613887685386088,0.09036123760626555,0.17166194005698343,0.706400251206921,0.569672131147541,172,889,1079,56,6
and_2,anom_swh_p80_trend_5 > t1 AND anom_swh_p80_deseasonalized_detrended_trend_3_lag_1 > t2,6,0.2606726087740005,0.08831235941198931,0.27461565634516716,0.3464350253470592,0.7932604735883425,80,306,1662,148,6
and_2,anom_swh_p80_trend_5 > t1 AND anom_swh_p80_deseasonalized_trend_3_lag_1 > t2,6,0.2606726087740005,0.08831235941198931,0.27461565634516716,0.3464350253470592,0.7932604735883425,80,306,1662,148,6
single,anom_swh_p75_deseasonalized_detrended_persistence_7 > threshold,6,0.26065979910464826,0.09774451594114136,0.17307625398564486,0.7028832766253265,0.5491803278688524,172,934,1034,56,6
piecewise,anom_swh_p80_trend_5_lag_1 > t1 if anom_swh_p80_deseasonalized_persistence_14_lag_14 > t2 else anom_swh_p80_trend_5_lag_1 > t3,6,0.26006308296554104,0.10453756360465184,0.1982543598177271,0.5211236757520746,0.6789617486338798,122,599,1369,106,6
single,anom_swh_p80_trend_5_lag_1 > threshold,6,0.26006308296554104,0.10453756360465184,0.1982543598177271,0.5211236757520746,0.6789617486338798,122,599,1369,106,6
single,anom_swh_max_trend_5_lag_1 > threshold,6,0.26004648954617443,0.10007047112201908,0.20817190019757115,0.49732157997612636,0.6948998178506375,109,551,1417,119,6
single,anom_swh_p25_deseasonalized_detrended_persistence_7 > threshold,6,0.2600462743011785,0.10653375212371373,0.17294116358134523,0.673935220386627,0.5623861566484517,161,894,1074,67,6
single,anom_swh_p25_deseasonalized_persistence_5 > threshold,6,0.2599404032075946,0.10105517053290851,0.1649290398482076,0.7389569133593819,0.5245901639344263,170,986,982,58,6
single,anom_swh_p25_deseasonalized_persistence_7 > threshold,6,0.2599161293461493,0.10458399884762651,0.17276090720435303,0.6765393870532938,0.5614754098360656,162,897,1071,66,6
single,anom_swh_sd_trend_7_lag_1 > threshold,6,0.2599157420344536,0.08773719062462505,0.19008448308544693,0.5462507950641448,0.6420765027322405,134,692,1276,94,6
and_2,anom_swh_p80_trend_5 > t1 AND anom_swh_mean_trend_7 > t2,6,0.2597204062785737,0.09517925052897772,0.32019063118388097,0.3447743771163814,0.7809653916211293,80,333,1635,148,6
single,anom_swh_p80_deseasonalized_detrended_rolling_mean_7 > threshold,6,0.2596996246789337,0.09535480700165057,0.1742613816746773,0.6858329782451048,0.558287795992714,170,912,1056,58,6
single,anom_swh_sd_deseasonalized_detrended_persistence_5 > threshold,6,0.2596777260641412,0.08196764162286542,0.18002031595241064,0.5642519542863633,0.6835154826958106,131,598,1370,97,6
and_2,anom_swh_p80_trend_5 > t1 AND anom_swh_mean_deseasonalized_trend_7 > t2,6,0.2596135763807126,0.09775447316016057,0.272705496321163,0.3351316644666607,0.7868852459016393,81,321,1647,147,6
and_2,anom_swh_p80_trend_5 > t1 AND anom_swh_mean_deseasonalized_detrended_trend_7 > t2,6,0.2596135763807126,0.09775447316016057,0.272705496321163,0.3351316644666607,0.7868852459016393,81,321,1647,147,6
piecewise,anom_swh_p80_deseasonalized_detrended_persistence_7 > t1 if anom_swh_p80_deseasonalized_persistence_7 > t2 else anom_swh_p80_deseasonalized_detrended_persistence_7 > t3,6,0.2595998571373057,0.09548643441341434,0.17420127829686746,0.6858329782451048,0.5578324225865209,170,913,1055,58,6
single,anom_swh_p80_deseasonalized_detrended_persistence_7 > threshold,6,0.2595998571373057,0.09548643441341434,0.17420127829686746,0.6858329782451048,0.5578324225865209,170,913,1055,58,6
single,anom_swh_max_deseasonalized_persistence_5 > threshold,6,0.25959726544184974,0.09813255077682223,0.16065703474768295,0.7616075095488544,0.5382513661202186,179,965,1003,49,6
majority_3,"Majority of anom_swh_p80_persistence_5, anom_swh_p80_deseasonalized_persistence_5, anom_swh_p80_deseasonalized_detrended_persistence_14_lag_14",6,0.25938510264005554,0.09545638547399034,0.16411753052991257,0.7260274441893771,0.5473588342440802,172,938,1030,56,6
single,anom_swh_p80_abs_change_5_lag_1 > threshold,6,0.25928535699257294,0.07771562705969552,0.19836151007063954,0.5599967505195329,0.6379781420765028,131,698,1270,97,6
or_2,anom_swh_p80_trend_5 > t1 OR anom_swh_p80_deseasonalized_lag_1 > t2,6,0.25927951422202905,0.08576619201151985,0.16320875206695806,0.7772605755405427,0.5396174863387978,172,955,1013,56,6
single,anom_swh_mean_deseasonalized_detrended_persistence_7 > threshold,6,0.25926030001202544,0.10142923326827151,0.17050511638798446,0.6966874133690831,0.5505464480874317,169,928,1040,59,6
single,anom_swh_mean_persistence_14 > threshold,6,0.25919803812078945,0.11778285290270231,0.16489415483226913,0.7739020219741884,0.4804189435336977,186,1099,869,42,6
single,anom_swh_p80_deseasonalized_abs_change_14 > threshold,6,0.25897132017909,0.07998220281947528,0.22252805286692978,0.6363296621682256,0.5947176684881602,152,814,1154,76,6
single,anom_swh_p80_deseasonalized_detrended_abs_change_14 > threshold,6,0.25897132017909,0.07998220281947528,0.22252805286692978,0.6363296621682256,0.5947176684881602,152,814,1154,76,6
single,anom_swh_min_deseasonalized_persistence_14_lag_14 > threshold,6,0.258965827093578,0.15373687308105194,0.19488647195931194,0.6073019264553287,0.6306921675774134,137,720,1248,91,6
single,anom_swh_median_deseasonalized_persistence_5 > threshold,6,0.25891872231595653,0.09876403546943648,0.1608997329671019,0.7848085215465163,0.4954462659380692,185,1065,903,43,6
single,anom_swh_p25_deseasonalized_detrended_persistence_5 > threshold,6,0.2587433354646121,0.10128517565279033,0.1642542536904136,0.7360329367511946,0.5236794171220401,169,987,981,59,6
and_2,anom_swh_p80_trend_5 > t1 AND anom_swh_p75_trend_7 > t2,6,0.25869550375135936,0.08488353672189002,0.2558696419098365,0.3943062619423839,0.7636612021857924,87,378,1590,141,6
single,anom_swh_median_deseasonalized_detrended_persistence_5 > threshold,6,0.2583994340407237,0.10038015010941792,0.1608275485135035,0.778960568330142,0.49681238615664847,183,1060,908,45,6
single,anom_swh_max_deseasonalized_detrended_trend_3_lag_1 > threshold,6,0.25819393738284324,0.09549196983060698,0.2134252767640773,0.5987234186585967,0.5997267759562841,136,787,1181,92,6
single,anom_swh_max_deseasonalized_trend_3_lag_1 > threshold,6,0.25819393738284324,0.09549196983060698,0.2134252767640773,0.5987234186585967,0.5997267759562841,136,787,1181,92,6
and_2,anom_swh_p80_trend_5 > t1 AND anom_swh_max_deseasonalized_trend_3 > t2,6,0.25817892933543735,0.09750048036177345,0.3891760871637073,0.37426254958350463,0.7786885245901639,82,340,1628,146,6
and_2,anom_swh_p80_trend_5 > t1 AND anom_swh_max_deseasonalized_detrended_trend_3 > t2,6,0.25817892933543735,0.09750048036177345,0.3891760871637073,0.37426254958350463,0.7786885245901639,82,340,1628,146,6
single,anom_swh_max_deseasonalized_detrended_persistence_5 > threshold,6,0.2579999250302211,0.09976224303944634,0.1594854849306778,0.7661120140533587,0.5286885245901639,180,987,981,48,6
single,anom_swh_sd_deseasonalized_persistence_5 > threshold,6,0.2578127862578181,0.08697690402259618,0.18396561447333046,0.5475852876196966,0.6921675774134791,128,576,1392,100,6
single,anom_swh_median_deseasonalized_persistence_7 > threshold,6,0.2577751903108139,0.09910916080164164,0.17042089289005016,0.7200712806459711,0.5277777777777778,173,982,986,55,6
piecewise,anom_swh_p80_persistence_14 > t1 if anom_swh_p80_deseasonalized_detrended_trend_5_lag_1 > t2 else anom_swh_p80_persistence_14 > t3,6,0.25725419260027327,0.12072797976229749,0.1663960274410485,0.7610461562400332,0.47449908925318757,179,1105,863,49,6
single,anom_swh_p80_persistence_14 > threshold,6,0.25725419260027327,0.12072797976229749,0.1663960274410485,0.7610461562400332,0.47449908925318757,179,1105,863,49,6
single,anom_swh_p80_rolling_mean_14 > threshold,6,0.25703731562866444,0.120984224683136,0.166270051124596,0.7610461562400332,0.4731329690346084,179,1108,860,49,6
single,anom_swh_mean_deseasonalized_persistence_5 > threshold,6,0.2569703493100523,0.09801635536510293,0.1642982986006242,0.7413890814020374,0.5136612021857924,178,1018,950,50,6
single,anom_swh_median_deseasonalized_detrended_trend_3_lag_1 > threshold,6,0.2567568210281284,0.0824266387020144,0.23781748993346286,0.4992109537859302,0.6812386156648452,117,589,1379,111,6
single,anom_swh_median_deseasonalized_trend_3_lag_1 > threshold,6,0.2567568210281284,0.0824266387020144,0.23781748993346286,0.4992109537859302,0.6812386156648452,117,589,1379,111,6
piecewise,anom_swh_p80_deseasonalized_persistence_5 > t1 if anom_swh_p80_deseasonalized_detrended_persistence_14_lag_14 > t2 else anom_swh_p80_deseasonalized_persistence_5 > t3,6,0.2567038374498667,0.09853655375606024,0.1590624940236706,0.7532188476334728,0.5264116575591985,180,992,976,48,6
single,anom_swh_p80_deseasonalized_persistence_5 > threshold,6,0.2567038374498667,0.09853655375606024,0.1590624940236706,0.7532188476334728,0.5264116575591985,180,992,976,48,6
single,anom_swh_min_trend_3_lag_1 > threshold,6,0.256407819527297,0.11195940609084754,0.27235917530233,0.40958483806865154,0.732695810564663,109,468,1500,119,6
single,anom_swh_median_deseasonalized_detrended_persistence_7 > threshold,6,0.2563023866394596,0.10072104545525577,0.16516319436731206,0.7181615584237488,0.5268670309653917,170,981,987,58,6
single,anom_swh_p80_deseasonalized_rolling_mean_5 > threshold,6,0.2562706272799054,0.09797374813459142,0.1588654390827545,0.7502948710252856,0.5273224043715846,179,989,979,49,6
single,anom_swh_min_deseasonalized_detrended_persistence_14_lag_14 > threshold,6,0.25624108676093477,0.15225752630528858,0.18536781785881892,0.6316988562798901,0.6138433515482696,146,766,1202,82,6
and_2,anom_swh_p80_trend_5 > t1 AND anom_swh_p80_deseasonalized_detrended_abs_change_3 > t2,6,0.2561322382384728,0.11503552843559853,0.27755109514861287,0.3395184776242119,0.7887067395264117,76,312,1656,152,6
and_2,anom_swh_p80_trend_5 > t1 AND anom_swh_p80_deseasonalized_abs_change_3 > t2,6,0.2561322382384728,0.11503552843559853,0.27755109514861287,0.3395184776242119,0.7887067395264117,76,312,1656,152,6
single,anom_swh_max_deseasonalized_persistence_14 > threshold,6,0.25543086253501435,0.11250251971085369,0.1610410401282347,0.7980046214271884,0.46038251366120214,191,1148,820,37,6
single,anom_swh_p80_deseasonalized_detrended_rolling_mean_3_lag_1 > threshold,6,0.2553529543949367,0.09822883738302012,0.16217909520068227,0.7026445015819426,0.5423497267759563,172,949,1019,56,6
single,anom_swh_p80_deseasonalized_detrended_persistence_3_lag_1 > threshold,6,0.25522416724789404,0.09838296308556141,0.16209724539507556,0.7026445015819426,0.5418943533697631,172,950,1018,56,6
single,anom_swh_min_persistence_14 > threshold,6,0.25518553067803196,0.1196257980090176,0.1664510798904039,0.7424522769505271,0.48269581056466304,179,1087,881,49,6
single,anom_swh_p25_trend_5_lag_1 > threshold,6,0.25513694181404584,0.10259265278968813,0.217830240131765,0.4882105137342215,0.6894353369763205,115,569,1399,113,6
single,anom_swh_mean_deseasonalized_trend_3 > threshold,6,0.25513073901436106,0.08514782391425935,0.2957085671421291,0.38392469608186724,0.7595628415300547,101,401,1567,127,6
single,anom_swh_mean_deseasonalized_detrended_trend_3 > threshold,6,0.25513073901436106,0.08514782391425935,0.2957085671421291,0.38392469608186724,0.7595628415300547,101,401,1567,127,6
single,anom_swh_p80_deseasonalized_persistence_3_lag_1 > threshold,6,0.2550588169429589,0.0988304239532499,0.1622746006154366,0.7026445015819426,0.5387067395264117,172,957,1011,56,6
single,anom_swh_p80_deseasonalized_rolling_mean_3_lag_1 > threshold,6,0.2550588169429589,0.0988304239532499,0.1622746006154366,0.7026445015819426,0.5387067395264117,172,957,1011,56,6
single,anom_swh_median_deseasonalized_trend_3 > threshold,6,0.2550527219496743,0.07858613643927627,0.28985260581727973,0.43522866065015076,0.7413479052823316,107,447,1521,121,6
single,anom_swh_median_deseasonalized_detrended_trend_3 > threshold,6,0.2550527219496743,0.07858613643927627,0.28985260581727973,0.43522866065015076,0.7413479052823316,107,447,1521,121,6
single,anom_swh_p25_persistence_14 > threshold,6,0.25501626220645685,0.11973663495919062,0.16147912175192775,0.7717920172326047,0.4726775956284152,186,1116,852,42,6
single,anom_swh_p75_deseasonalized_detrended_trend_3_lag_1 > threshold,6,0.2550107686099317,0.08383666951284277,0.2177039753791261,0.5363836189046093,0.6525500910746812,129,664,1304,99,6
single,anom_swh_p75_deseasonalized_trend_3_lag_1 > threshold,6,0.2550107686099317,0.08383666951284277,0.2177039753791261,0.5363836189046093,0.6525500910746812,129,664,1304,99,6
and_2,anom_swh_p80_trend_5 > t1 AND anom_swh_max_trend_3 > t2,6,0.25491507899242566,0.07742410874443871,0.39115712763216454,0.2926819063561475,0.8151183970856102,63,241,1727,165,6
single,anom_swh_p75_deseasonalized_detrended_persistence_5 > threshold,6,0.25489546038553323,0.1005038972113126,0.15770006933900169,0.7822043548798496,0.4959016393442622,184,1063,905,44,6
single,anom_swh_p25_deseasonalized_detrended_persistence_14_lag_14 > threshold,6,0.25475163480243007,0.14669101826912131,0.18109117474096623,0.6389452330914842,0.6147540983606558,147,765,1203,81,6
majority_3,"Majority of anom_swh_p80_deseasonalized_persistence_5, anom_swh_p80_deseasonalized_detrended_persistence_14_lag_14, anom_swh_p80_deseasonalized_persistence_14",6,0.2546629997187646,0.11755719408851528,0.15971676736322402,0.7576096891665524,0.50591985428051,181,1038,930,47,6
and_2,anom_swh_p80_trend_5 > t1 AND anom_swh_median_deseasonalized_trend_3 > t2,6,0.25461341291906076,0.09381159833780871,0.34005651591150904,0.29088697451995,0.8356102003642988,69,202,1766,159,6
and_2,anom_swh_p80_trend_5 > t1 AND anom_swh_median_deseasonalized_detrended_trend_3 > t2,6,0.25461341291906076,0.09381159833780871,0.34005651591150904,0.29088697451995,0.8356102003642988,69,202,1766,159,6
and_2,anom_swh_p80_trend_5 > t1 AND anom_swh_min_trend_3 > t2,6,0.2545545913925824,0.14725977102634608,0.3044327384000431,0.26419058503583676,0.8570127504553735,70,156,1812,158,6
single,anom_swh_mean_deseasonalized_detrended_trend_3_lag_1 > threshold,6,0.2545206740025714,0.0886976857037686,0.23495747674336662,0.4965245502771583,0.6816939890710382,119,590,1378,109,6
single,anom_swh_mean_deseasonalized_trend_3_lag_1 > threshold,6,0.2545206740025714,0.0886976857037686,0.23495747674336662,0.4965245502771583,0.6816939890710382,119,590,1378,109,6
single,anom_swh_median_trend_5_lag_1 > threshold,6,0.25411072962452796,0.09417520680891175,0.21655387586954045,0.4443888764841703,0.7153916211293261,111,508,1460,117,6
single,anom_swh_median_persistence_14 > threshold,6,0.25387393230407723,0.11739477756444887,0.1603469465079937,0.7678169895733666,0.4731329690346083,185,1114,854,43,6
single,anom_swh_max_deseasonalized_detrended_persistence_14 > threshold,6,0.25383885966121,0.11109701885382318,0.1596871143574549,0.7813379547605216,0.4717668488160292,188,1120,848,40,6
single,anom_swh_mean_deseasonalized_trend_5_lag_1 > threshold,6,0.25364464984106994,0.11710636131130402,0.1994888879352211,0.5974508593766737,0.5933515482695809,156,821,1147,72,6
single,anom_swh_mean_deseasonalized_detrended_trend_5_lag_1 > threshold,6,0.25364464984106994,0.11710636131130402,0.1994888879352211,0.5974508593766737,0.5933515482695809,156,821,1147,72,6
single,anom_swh_p75_deseasonalized_persistence_5 > threshold,6,0.2535105527598735,0.10185702096337197,0.15945823725967387,0.7459470449383291,0.5218579234972678,177,999,969,51,6
