mean_loss,std_loss,max_loss,zero_prob,method,block_length,window_days,trigger_feature,trigger_threshold,min_days,n_fishermen,daily_wage,n_simulations,n_jobs
4335225.944814285,434893.85242933425,6095254.314285713,0.0,speed_optimized_block_bootstrap,7,20,anom_swh_mean_waverys,0.0386425781249999,1,2827.0,11.171428571428573,4000,12
