date,estimated_probability,calibrated_probability,optimal_threshold,predicted_event,observed_event,feature_set,lr_variant,cv_f1_score
2024-08-26,0.002848690180131275,0.0016204549210549722,0.05819999999999996,0,0,GLOBAL,L2,0.31861406163196443
2024-08-27,0.0020490072913576015,0.0011102512588468012,0.05819999999999996,0,0,GLOBAL,L2,0.31861406163196443
2024-08-28,0.0074817791373189965,0.005035340217642348,0.05819999999999996,0,0,GLOBAL,L2,0.31861406163196443
2024-08-29,0.02350466582334795,0.021731525589137334,0.05819999999999996,0,0,GLOBAL,L2,0.31861406163196443
2024-08-30,0.018236922236698375,0.015585804229354641,0.05819999999999996,0,0,GLOBAL,L2,0.31861406163196443
2024-08-31,0.010657661308735238,0.007687908312781831,0.05819999999999996,0,0,GLOBAL,L2,0.31861406163196443
2024-09-01,0.008226806255301549,0.005599448377962719,0.05819999999999996,0,0,GLOBAL,L2,0.31861406163196443
2024-09-02,0.004754719628227878,0.0029591304853885344,0.05819999999999996,0,0,GLOBAL,L2,0.31861406163196443
2024-09-03,0.005112745081374107,0.003182189185246547,0.05819999999999996,0,0,GLOBAL,L2,0.31861406163196443
2024-09-04,0.012154596493866968,0.0089319568009607,0.05819999999999996,0,0,GLOBAL,L2,0.31861406163196443
2024-09-05,0.014353856183296985,0.011177492236829666,0.05819999999999996,0,0,GLOBAL,L2,0.31861406163196443
2024-09-06,0.008141788966319726,0.0055781537836096864,0.05819999999999996,0,0,GLOBAL,L2,0.31861406163196443
2024-09-07,0.00399239305188701,0.002395678826737876,0.05819999999999996,0,0,GLOBAL,L2,0.31861406163196443
2024-09-08,0.003519335941236045,0.0020588928562020044,0.05819999999999996,0,0,GLOBAL,L2,0.31861406163196443
2024-09-09,0.0056580717086229795,0.003581868105424713,0.05819999999999996,0,0,GLOBAL,L2,0.31861406163196443
2024-09-10,0.007055371809808358,0.0047376277864263515,0.05819999999999996,0,0,GLOBAL,L2,0.31861406163196443
2024-09-11,0.005804983896900065,0.0037552833186720205,0.05819999999999996,0,0,GLOBAL,L2,0.31861406163196443
2024-09-12,0.003446416383859809,0.002010043804443771,0.05819999999999996,0,0,GLOBAL,L2,0.31861406163196443
2024-09-13,0.0017688449643655899,0.0009255629481795128,0.05819999999999996,0,0,GLOBAL,L2,0.31861406163196443
2024-09-14,0.0016623833893020215,0.0008573974016620975,0.05819999999999996,0,0,GLOBAL,L2,0.31861406163196443
2024-09-15,0.002714435370014595,0.0015335266895431193,0.05819999999999996,0,0,GLOBAL,L2,0.31861406163196443
2024-09-16,0.00339431969276499,0.0020498116787094037,0.05819999999999996,0,0,GLOBAL,L2,0.31861406163196443
2024-09-17,0.0035189875147850647,0.0021392678922513247,0.05819999999999996,0,0,GLOBAL,L2,0.31861406163196443
2024-09-18,0.005686836567806691,0.0037777484942523865,0.05819999999999996,0,0,GLOBAL,L2,0.31861406163196443
2024-09-19,0.00876598517218614,0.006350666125419928,0.05819999999999996,0,0,GLOBAL,L2,0.31861406163196443
2024-09-20,0.006277931986889586,0.004163865831468826,0.05819999999999996,0,0,GLOBAL,L2,0.31861406163196443
2024-09-21,0.006730185438987505,0.004437140473861897,0.05819999999999996,0,0,GLOBAL,L2,0.31861406163196443
2024-09-22,0.013919708497461932,0.010634029503650375,0.05819999999999996,0,0,GLOBAL,L2,0.31861406163196443
2024-09-23,0.008436582102756962,0.005862359922342374,0.05819999999999996,0,0,GLOBAL,L2,0.31861406163196443
2024-09-24,0.0034829565320352728,0.0020387489015187762,0.05819999999999996,0,0,GLOBAL,L2,0.31861406163196443
2024-09-25,0.0027991970814740703,0.001575987870868591,0.05819999999999996,0,0,GLOBAL,L2,0.31861406163196443
2024-09-26,0.0032846953955196745,0.0019011853207761128,0.05819999999999996,0,0,GLOBAL,L2,0.31861406163196443
2024-09-27,0.006089039253690147,0.003985231358360393,0.05819999999999996,0,0,GLOBAL,L2,0.31861406163196443
2024-09-28,0.0054763773060467185,0.0035580957970748777,0.05819999999999996,0,0,GLOBAL,L2,0.31861406163196443
2024-09-29,0.00200834916734678,0.0010738719618668166,0.05819999999999996,0,0,GLOBAL,L2,0.31861406163196443
2024-09-30,0.001932342286963292,0.0010147147732158495,0.05819999999999996,0,0,GLOBAL,L2,0.31861406163196443
2024-10-01,0.004020884311161078,0.002433421609010383,0.05819999999999996,0,0,GLOBAL,L2,0.31861406163196443
2024-10-02,0.004484989889753631,0.0028427573577842046,0.05819999999999996,0,0,GLOBAL,L2,0.31861406163196443
2024-10-03,0.0032008118175927834,0.001884624207391419,0.05819999999999996,0,0,GLOBAL,L2,0.31861406163196443
2024-10-04,0.0019704009435119025,0.0010506841340455389,0.05819999999999996,0,0,GLOBAL,L2,0.31861406163196443
2024-10-05,0.0015209677235940712,0.0007763172844056212,0.05819999999999996,0,0,GLOBAL,L2,0.31861406163196443
2024-10-06,0.0021901082157872623,0.0011973207442454359,0.05819999999999996,0,0,GLOBAL,L2,0.31861406163196443
2024-10-07,0.005029223218231984,0.0033368529358266466,0.05819999999999996,0,0,GLOBAL,L2,0.31861406163196443
2024-10-08,0.008761330325602622,0.006716874163364017,0.05819999999999996,0,0,GLOBAL,L2,0.31861406163196443
2024-10-09,0.007495314725945571,0.005320007009545816,0.05819999999999996,0,0,GLOBAL,L2,0.31861406163196443
2024-10-10,0.005465806842714405,0.0034890254211846633,0.05819999999999996,0,0,GLOBAL,L2,0.31861406163196443
2024-10-11,0.005583432855090711,0.0035340912426186227,0.05819999999999996,0,0,GLOBAL,L2,0.31861406163196443
2024-10-12,0.01006157099998786,0.007156159126040655,0.05819999999999996,0,0,GLOBAL,L2,0.31861406163196443
2024-10-13,0.018209500151920424,0.014939574831224886,0.05819999999999996,0,0,GLOBAL,L2,0.31861406163196443
2024-10-14,0.0132643492376908,0.010116283559573115,0.05819999999999996,0,0,GLOBAL,L2,0.31861406163196443
2024-10-15,0.007158480035665445,0.004759670319786504,0.05819999999999996,0,0,GLOBAL,L2,0.31861406163196443
2024-10-16,0.0038896520777937896,0.0023325964563544817,0.05819999999999996,0,0,GLOBAL,L2,0.31861406163196443
2024-10-17,0.0023012579784242775,0.0012743393547158368,0.05819999999999996,0,0,GLOBAL,L2,0.31861406163196443
2024-10-18,0.0019301400540810108,0.001029438224470237,0.05819999999999996,0,0,GLOBAL,L2,0.31861406163196443
2024-10-19,0.007780873449060612,0.005356032314930717,0.05819999999999996,0,0,GLOBAL,L2,0.31861406163196443
2024-10-20,0.029650993184245467,0.029876283928645386,0.05819999999999996,0,0,GLOBAL,L2,0.31861406163196443
2024-10-21,0.0644990494032222,0.07737011196821264,0.05819999999999996,1,0,GLOBAL,L2,0.31861406163196443
2024-10-22,0.07780553587924272,0.0911250933766543,0.05819999999999996,1,0,GLOBAL,L2,0.31861406163196443
2024-10-23,0.030608253525536075,0.028276867826974805,0.05819999999999996,0,0,GLOBAL,L2,0.31861406163196443
2024-10-24,0.011197509875548359,0.008516791356328159,0.05819999999999996,0,0,GLOBAL,L2,0.31861406163196443
2024-10-25,0.0070335663496979344,0.004906159601329042,0.05819999999999996,0,0,GLOBAL,L2,0.31861406163196443
2024-10-26,0.0059530227337659496,0.003923931829534412,0.05819999999999996,0,0,GLOBAL,L2,0.31861406163196443
2024-10-27,0.007496714873903212,0.005009843593622384,0.05819999999999996,0,0,GLOBAL,L2,0.31861406163196443
2024-10-28,0.0063141567445266205,0.004108924927066898,0.05819999999999996,0,0,GLOBAL,L2,0.31861406163196443
2024-10-29,0.004059110489323834,0.002439912886447122,0.05819999999999996,0,0,GLOBAL,L2,0.31861406163196443
2024-10-30,0.004700693433752936,0.002876632502423733,0.05819999999999996,0,0,GLOBAL,L2,0.31861406163196443
2024-10-31,0.005501643626675751,0.003493608688100322,0.05819999999999996,0,0,GLOBAL,L2,0.31861406163196443
2024-11-01,0.012025989825406692,0.009006943343765648,0.05819999999999996,0,0,GLOBAL,L2,0.31861406163196443
2024-11-02,0.015080642745834663,0.012003280122106053,0.05819999999999996,0,0,GLOBAL,L2,0.31861406163196443
2024-11-03,0.0069704391386913415,0.004651865620899452,0.05819999999999996,0,0,GLOBAL,L2,0.31861406163196443
2024-11-04,0.004674212046293609,0.0028551627443265067,0.05819999999999996,0,0,GLOBAL,L2,0.31861406163196443
2024-11-05,0.005059598259064245,0.003144802220367124,0.05819999999999996,0,0,GLOBAL,L2,0.31861406163196443
2024-11-06,0.031782249221563086,0.028938484603095806,0.05819999999999996,0,0,GLOBAL,L2,0.31861406163196443
2024-11-07,0.0489306101658207,0.05191336653969716,0.05819999999999996,0,0,GLOBAL,L2,0.31861406163196443
2024-11-08,0.012930005660807112,0.009905932113013693,0.05819999999999996,0,0,GLOBAL,L2,0.31861406163196443
2024-11-09,0.004507277463223282,0.0027945295966172123,0.05819999999999996,0,0,GLOBAL,L2,0.31861406163196443
2024-11-10,0.002301540437661449,0.0013275974419660376,0.05819999999999996,0,0,GLOBAL,L2,0.31861406163196443
2024-11-11,0.0033002974210778026,0.0019182484538504624,0.05819999999999996,0,0,GLOBAL,L2,0.31861406163196443
2024-11-12,0.005494289699265323,0.0035045014079885957,0.05819999999999996,0,0,GLOBAL,L2,0.31861406163196443
2024-11-13,0.007347163358417545,0.005060632585715587,0.05819999999999996,0,0,GLOBAL,L2,0.31861406163196443
2024-11-14,0.00485841604702625,0.0030576419782906445,0.05819999999999996,0,0,GLOBAL,L2,0.31861406163196443
2024-11-15,0.0024018152870292886,0.001317303271417477,0.05819999999999996,0,0,GLOBAL,L2,0.31861406163196443
2024-11-16,0.0028254427305102314,0.0015825008510687406,0.05819999999999996,0,0,GLOBAL,L2,0.31861406163196443
2024-11-17,0.00286181826731458,0.001629961292185864,0.05819999999999996,0,0,GLOBAL,L2,0.31861406163196443
2024-11-18,0.00366381637461396,0.002195537290755784,0.05819999999999996,0,0,GLOBAL,L2,0.31861406163196443
2024-11-19,0.008674348901248666,0.006310158748924643,0.05819999999999996,0,0,GLOBAL,L2,0.31861406163196443
2024-11-20,0.011798650612769426,0.009188096925103575,0.05819999999999996,0,0,GLOBAL,L2,0.31861406163196443
2024-11-21,0.007691585038181275,0.005286527917073419,0.05819999999999996,0,0,GLOBAL,L2,0.31861406163196443
2024-11-22,0.007033628842486037,0.004641633293643348,0.05819999999999996,0,0,GLOBAL,L2,0.31861406163196443
2024-11-23,0.006935327233621754,0.004566525985452631,0.05819999999999996,0,0,GLOBAL,L2,0.31861406163196443
2024-11-24,0.009443997828337736,0.006596582381964676,0.05819999999999996,0,0,GLOBAL,L2,0.31861406163196443
2024-11-25,0.13384656587535265,0.17411302865020076,0.05819999999999996,1,0,GLOBAL,L2,0.31861406163196443
2024-11-26,0.38542834230560274,0.5486228646613703,0.05819999999999996,1,0,GLOBAL,L2,0.31861406163196443
2024-11-27,0.053784482508027205,0.05952899403469684,0.05819999999999996,1,0,GLOBAL,L2,0.31861406163196443
2024-11-28,0.006663419418089124,0.004997031342113097,0.05819999999999996,0,0,GLOBAL,L2,0.31861406163196443
2024-11-29,0.0040212922619529325,0.0028231889808495165,0.05819999999999996,0,0,GLOBAL,L2,0.31861406163196443
2024-11-30,0.004388137603120813,0.00286232679895783,0.05819999999999996,0,0,GLOBAL,L2,0.31861406163196443
2024-12-01,0.005625551077076044,0.003588505362138452,0.05819999999999996,0,0,GLOBAL,L2,0.31861406163196443
2024-12-02,0.006096151869597115,0.003958599582941229,0.05819999999999996,0,0,GLOBAL,L2,0.31861406163196443
2024-12-03,0.0051822580320354085,0.003267899827945528,0.05819999999999996,0,0,GLOBAL,L2,0.31861406163196443
2024-12-04,0.0064133212367187605,0.0041820942862723694,0.05819999999999996,0,0,GLOBAL,L2,0.31861406163196443
2024-12-05,0.013411315604994941,0.010206212861761514,0.05819999999999996,0,0,GLOBAL,L2,0.31861406163196443
2024-12-06,0.016792594899480442,0.013533160455457114,0.05819999999999996,0,0,GLOBAL,L2,0.31861406163196443
2024-12-07,0.01741067777847347,0.013943688888793942,0.05819999999999996,0,0,GLOBAL,L2,0.31861406163196443
2024-12-08,0.030609298099311764,0.027352934471500903,0.05819999999999996,0,0,GLOBAL,L2,0.31861406163196443
2024-12-09,0.03029489205658687,0.027102676847890594,0.05819999999999996,0,0,GLOBAL,L2,0.31861406163196443
2024-12-10,0.016950618964607672,0.013423465867948972,0.05819999999999996,0,0,GLOBAL,L2,0.31861406163196443
2024-12-11,0.01301231292000058,0.009721945989990854,0.05819999999999996,0,0,GLOBAL,L2,0.31861406163196443
2024-12-12,0.011629384076476531,0.008515596131616085,0.05819999999999996,0,0,GLOBAL,L2,0.31861406163196443
2024-12-13,0.0076733981066094345,0.005209368499995092,0.05819999999999996,0,0,GLOBAL,L2,0.31861406163196443
2024-12-14,0.0061929651383560705,0.004012594806982518,0.05819999999999996,0,0,GLOBAL,L2,0.31861406163196443
2024-12-15,0.011682178825534024,0.008426064075507465,0.05819999999999996,0,0,GLOBAL,L2,0.31861406163196443
2024-12-16,0.033771134843841005,0.031270267434160066,0.05819999999999996,0,0,GLOBAL,L2,0.31861406163196443
2024-12-17,0.03357482699304578,0.031456386963822386,0.05819999999999996,0,0,GLOBAL,L2,0.31861406163196443
2024-12-18,0.013542723624871052,0.010288098371011686,0.05819999999999996,0,0,GLOBAL,L2,0.31861406163196443
2024-12-19,0.012658156580772507,0.009346335339387854,0.05819999999999996,0,0,GLOBAL,L2,0.31861406163196443
2024-12-20,0.008430194629103212,0.00585398353411445,0.05819999999999996,0,0,GLOBAL,L2,0.31861406163196443
2024-12-21,0.004899400757584085,0.0030859444210721947,0.05819999999999996,0,0,GLOBAL,L2,0.31861406163196443
2024-12-22,0.0047864598946733014,0.0029521726044355657,0.05819999999999996,0,0,GLOBAL,L2,0.31861406163196443
2024-12-23,0.005426189246740589,0.003427125064508352,0.05819999999999996,0,0,GLOBAL,L2,0.31861406163196443
2024-12-24,0.007765120623046897,0.00526051199412587,0.05819999999999996,0,0,GLOBAL,L2,0.31861406163196443
2024-12-25,0.009098703757728784,0.006407060022636903,0.05819999999999996,0,0,GLOBAL,L2,0.31861406163196443
2024-12-26,0.006380609038849904,0.0041748030357892695,0.05819999999999996,0,1,GLOBAL,L2,0.31861406163196443
2024-12-27,0.025695195733600316,0.02229997286492715,0.05819999999999996,0,1,GLOBAL,L2,0.31861406163196443
2024-12-28,0.09985810265391085,0.1231457872075951,0.05819999999999996,1,1,GLOBAL,L2,0.31861406163196443
2024-12-29,0.06815034536661921,0.07649285277266497,0.05819999999999996,1,1,GLOBAL,L2,0.31861406163196443
2024-12-30,0.02700380460808507,0.023956264007350528,0.05819999999999996,0,1,GLOBAL,L2,0.31861406163196443
2024-12-31,0.022791860717226817,0.019570953526146836,0.05819999999999996,0,1,GLOBAL,L2,0.31861406163196443
