mean_loss,std_loss,max_loss,zero_prob,method,block_length,window_days,trigger_feature,trigger_threshold,min_days,n_fishermen,daily_wage,n_simulations,n_jobs
4618116.802334694,1198234.4893782134,9265329.991836732,0.0,speed_optimized_block_bootstrap,7,20,anom_swh_p80_swan,0.3068333514034748,1,14424.0,11.269387755102041,4000,12
