rule_type,rule_name,folds,f1_mean,f1_std,precision_mean,recall_mean,accuracy_mean,tp_total,fp_total,tn_total,fn_total,n_folds_successful
and_2,anom_swh_p80_trend_5 > t1 AND anom_swh_p80_deseasonalized_detrended_persistence_3_lag_1 > t2,6,0.32247284878863824,0.3656594936896693,0.4166666666666667,0.2972222222222222,0.9767123287671233,10,10,2129,41,6
and_2,anom_swh_p80_trend_5 > t1 AND anom_swh_p80_deseasonalized_detrended_rolling_mean_3_lag_1 > t2,6,0.32247284878863824,0.3656594936896693,0.4166666666666667,0.2972222222222222,0.9767123287671233,10,10,2129,41,6
and_2,anom_swh_p80_trend_5 > t1 AND anom_swh_p80_deseasonalized_persistence_5_lag_1 > t2,6,0.3222826086956522,0.4007340558947732,0.41964285714285715,0.3119047619047619,0.9771689497716896,11,10,2129,40,6
single,anom_swh_mean_persistence_2 > threshold,6,0.32188882827180704,0.18817119228954227,0.27474747474747474,0.5038690476190476,0.9621004566210046,28,60,2079,23,6
majority_3,"Majority of anom_swh_p80_deseasonalized_trend_3_lag_1, anom_swh_p80_deseasonalized_detrended_persistence_7, anom_swh_max_swan",6,0.3208914061487775,0.23956365411506297,0.27638888888888885,0.4904761904761905,0.9552511415525112,27,74,2065,24,6
piecewise,anom_swh_p80_deseasonalized > t1 if anom_swh_p80_deseasonalized_detrended_persistence_2 > t2 else anom_swh_p80_deseasonalized > t3,6,0.32006882006882004,0.22979478522180133,0.2631190446979921,0.5240079365079365,0.9557077625570777,30,76,2063,21,6
single,anom_swh_p80_deseasonalized > threshold,6,0.32006882006882004,0.22979478522180133,0.2631190446979921,0.5240079365079365,0.9557077625570777,30,76,2063,21,6
single,anom_swh_median_deseasonalized_detrended > threshold,6,0.3200453877493406,0.21154397440983513,0.2523148148148148,0.5470238095238096,0.9561643835616439,32,77,2062,19,6
single,anom_swh_p80_persistence_2 > threshold,6,0.3193970153924387,0.13940713628911983,0.24684343434343434,0.6571428571428571,0.9561643835616439,28,73,2066,23,6
and_2,anom_swh_p80_trend_5 > t1 AND anom_swh_p80_deseasonalized > t2,6,0.3190716690716691,0.1813544652721467,0.3473748473748473,0.4080357142857143,0.9689497716894978,20,37,2102,31,6
and_2,anom_swh_p80_trend_5 > t1 AND anom_swh_p80_deseasonalized_persistence_14 > t2,6,0.317989417989418,0.36994911795843344,0.5380952380952381,0.26765873015873015,0.9762557077625571,11,12,2127,40,6
and_2,anom_swh_p80_trend_5 > t1 AND anom_swh_p80_abs_change_14_lag_1 > t2,6,0.31706349206349205,0.21232124222917137,0.35694444444444445,0.3641865079365079,0.9689497716894978,16,33,2106,35,6
single,anom_swh_mean_deseasonalized_persistence_2 > threshold,6,0.316723627249943,0.19187907623565656,0.29683048433048437,0.46001984126984125,0.960730593607306,24,59,2080,27,6
and_2,anom_swh_p80_trend_5 > t1 AND anom_swh_median_persistence_5 > t2,6,0.3153329513623631,0.3596444541989598,0.4861111111111111,0.2869047619047619,0.9767123287671233,9,9,2130,42,6
and_2,anom_swh_p80_trend_5 > t1 AND anom_swh_median_deseasonalized_persistence_5 > t2,6,0.31354723707664883,0.37847087500575344,0.4444444444444444,0.27499999999999997,0.9776255707762558,8,6,2133,43,6
single,anom_swh_mean_swan > threshold,6,0.31247432306255835,0.19344810110563743,0.28293650793650793,0.4696428571428572,0.9616438356164384,25,58,2081,26,6
and_2,anom_swh_p80_trend_5 > t1 AND anom_swh_p80_deseasonalized_persistence_2_lag_1 > t2,6,0.31224696356275305,0.36658110981822645,0.39166666666666666,0.2972222222222222,0.9744292237442922,10,15,2124,41,6
majority_3,"Majority of anom_swh_p80_deseasonalized_trend_5_lag_1, anom_swh_p80_deseasonalized_detrended, anom_swh_p80_swan",6,0.31150288575469176,0.20506748498749675,0.271031746031746,0.4919642857142857,0.9593607305936072,27,65,2074,24,6
and_2,anom_swh_p80_trend_5 > t1 AND anom_swh_p80_deseasonalized_detrended_persistence_14_lag_3 > t2,6,0.31143951833607003,0.3699542979802472,0.44505494505494503,0.2758928571428571,0.9730593607305935,12,20,2119,39,6
single,anom_swh_p75_deseasonalized > threshold,6,0.3102488396606044,0.2228730571626884,0.26317848817848816,0.48234126984126985,0.9598173515981735,26,63,2076,25,6
single,anom_swh_p25_deseasonalized > threshold,6,0.3095634095634096,0.2491257009428527,0.2757465963987703,0.4364087301587302,0.9643835616438357,26,53,2086,25,6
and_2,anom_swh_p80_trend_5 > t1 AND anom_swh_p80_deseasonalized_detrended_persistence_2_lag_1 > t2,6,0.30858395989974935,0.3667454929256839,0.38055555555555554,0.2972222222222222,0.9735159817351597,10,17,2122,41,6
and_2,anom_swh_p80_trend_5 > t1 AND anom_swh_median_trend_7 > t2,6,0.3085699023199023,0.26803312902649723,0.28882575757575757,0.36180555555555555,0.9625570776255707,16,47,2092,35,6
and_2,anom_swh_p80_trend_5 > t1 AND anom_swh_p80_deseasonalized_detrended > t2,6,0.3084045584045584,0.18107592876063391,0.30043290043290044,0.38859126984126985,0.9689497716894976,18,35,2104,33,6
piecewise,anom_swh_max_swan > t1 if anom_swh_max_waverys > t2 else anom_swh_max_swan > t3,6,0.3074460392064748,0.2296730054304905,0.2786159003831417,0.4785714285714286,0.9584474885844748,26,66,2073,25,6
single,anom_swh_max_swan > threshold,6,0.3074460392064748,0.2296730054304905,0.2786159003831417,0.4785714285714286,0.9584474885844748,26,66,2073,25,6
single,anom_swh_mean_deseasonalized_detrended > threshold,6,0.3069156813534624,0.19870763359010812,0.2384259259259259,0.5470238095238096,0.9534246575342467,32,83,2056,19,6
and_2,anom_swh_p80_trend_5 > t1 AND anom_swh_p80_deseasonalized_detrended_persistence_14_lag_1 > t2,6,0.3068783068783068,0.3679893228958527,0.5714285714285715,0.256547619047619,0.9762557077625571,10,11,2128,41,6
and_2,anom_swh_p80_trend_5 > t1 AND anom_swh_p80_deseasonalized_detrended_trend_5_lag_1 > t2,6,0.3061660561660562,0.17218991524797025,0.27020202020202017,0.4087301587301588,0.9616438356164384,20,53,2086,31,6
and_2,anom_swh_p80_trend_5 > t1 AND anom_swh_p80_deseasonalized_trend_5_lag_1 > t2,6,0.3061660561660562,0.17218991524797025,0.27020202020202017,0.4087301587301588,0.9616438356164384,20,53,2086,31,6
single,anom_swh_p25_deseasonalized_persistence_2 > threshold,6,0.30558955528355775,0.17421674275881233,0.24264442454097626,0.48085317460317456,0.9534246575342465,26,77,2062,25,6
single,anom_swh_p75 > threshold,6,0.3050655050655051,0.17770136598583414,0.26709956709956706,0.4570436507936508,0.9648401826484019,24,50,2089,27,6
and_2,anom_swh_p80_trend_5 > t1 AND anom_swh_p80_swan > t2,6,0.30505050505050507,0.22060869684294537,0.3009920634920635,0.375297619047619,0.9666666666666668,17,39,2100,34,6
single,anom_swh_min_deseasonalized_persistence_2 > threshold,6,0.30485527544351076,0.16788486059841415,0.2199404761904762,0.5454365079365079,0.9470319634703196,32,97,2042,19,6
majority_3,"Majority of anom_swh_p80_deseasonalized_detrended, anom_swh_p80_swan, anom_swh_p80_deseasonalized_detrended_persistence_14",6,0.3038838612368024,0.20970665542964076,0.26576664076664075,0.4927579365079365,0.9593607305936073,27,65,2074,24,6
and_2,anom_swh_p80_trend_5 > t1 AND anom_swh_p80_deseasonalized_detrended_persistence_14_lag_5 > t2,6,0.3020833333333333,0.3712193683584471,0.41875,0.2758928571428571,0.9716894977168948,12,23,2116,39,6
single,anom_swh_p75_deseasonalized_detrended > threshold,6,0.3011606378746338,0.21291476467167722,0.23638583638583635,0.5470238095238096,0.9511415525114155,32,88,2051,19,6
single,anom_swh_p25_persistence_2 > threshold,6,0.30077380952380955,0.16016738958687823,0.2536858974358974,0.4578373015873016,0.958904109589041,24,63,2076,27,6
and_2,anom_swh_p80_trend_5 > t1 AND anom_swh_p80_deseasonalized_rolling_mean_7 > t2,6,0.299537037037037,0.35473175688337205,0.4474206349206349,0.2875992063492063,0.9739726027397261,9,15,2124,42,6
and_2,anom_swh_p80_trend_5 > t1 AND anom_swh_p80_deseasonalized_detrended_rolling_mean_7 > t2,6,0.299537037037037,0.35473175688337205,0.4474206349206349,0.2875992063492063,0.9739726027397261,9,15,2124,42,6
and_2,anom_swh_p80_trend_5 > t1 AND anom_swh_p80_deseasonalized_persistence_7 > t2,6,0.299537037037037,0.35473175688337205,0.4474206349206349,0.2875992063492063,0.9739726027397261,9,15,2124,42,6
single,anom_swh_median_deseasonalized_persistence_2 > threshold,6,0.29927002142424414,0.18626793210079584,0.24374406457739795,0.48085317460317456,0.9547945205479452,26,74,2065,25,6
single,anom_swh_median_abs_change_3 > threshold,6,0.2987693310273955,0.26497236750745384,0.2803661616161616,0.3907738095238095,0.9534246575342465,18,69,2070,33,6
and_2,anom_swh_p80_trend_5 > t1 AND anom_swh_p25_trend_5 > t2,6,0.29774046283480243,0.21411404937795783,0.2325174744612085,0.45396825396825397,0.9506849315068493,24,81,2058,27,6
single,anom_swh_p80_swan > threshold,6,0.29705294705294705,0.18092811669088107,0.25387205387205386,0.4674603174603174,0.9575342465753426,25,67,2072,26,6
piecewise,anom_swh_p80_swan > t1 if anom_swh_p80_deseasonalized_detrended_persistence_14 > t2 else anom_swh_p80_swan > t3,6,0.29705294705294705,0.18092811669088107,0.25387205387205386,0.4674603174603174,0.9575342465753426,25,67,2072,26,6
single,anom_swh_min_persistence_2 > threshold,6,0.2957163207163207,0.16616593197839935,0.25497002997003,0.4682539682539683,0.9598173515981735,25,62,2077,26,6
single,anom_swh_p25_abs_change_14 > threshold,6,0.29434684556635776,0.14251572114081265,0.26194234006734,0.6238095238095238,0.9324200913242008,25,122,2017,26,6
single,anom_swh_max_deseasonalized > threshold,6,0.29415395787944804,0.22803672591669125,0.26875,0.4592261904761905,0.954337899543379,24,73,2066,27,6
and_2,anom_swh_p80_trend_5 > t1 AND anom_swh_p80_deseasonalized_abs_change_7 > t2,6,0.29400352733686064,0.1972100884962374,0.3924242424242424,0.3203373015873016,0.9703196347031965,12,26,2113,39,6
and_2,anom_swh_p80_trend_5 > t1 AND anom_swh_p80_deseasonalized_detrended_abs_change_7 > t2,6,0.29400352733686064,0.1972100884962374,0.3924242424242424,0.3203373015873016,0.9703196347031965,12,26,2113,39,6
and_2,anom_swh_p80_trend_5 > t1 AND anom_swh_p80_deseasonalized_detrended_abs_change_3_lag_1 > t2,6,0.2939211582068725,0.1667075976302145,0.255050505050505,0.4087301587301588,0.9584474885844748,20,60,2079,31,6
and_2,anom_swh_p80_trend_5 > t1 AND anom_swh_p80_deseasonalized_abs_change_3_lag_1 > t2,6,0.2939211582068725,0.1667075976302145,0.255050505050505,0.4087301587301588,0.9584474885844748,20,60,2079,31,6
and_2,anom_swh_p80_trend_5 > t1 AND anom_swh_p80_trend_7_lag_1 > t2,6,0.2939165409753645,0.2662720110599323,0.43333333333333335,0.3069444444444444,0.9716894977168952,11,22,2117,40,6
majority_3,"Majority of anom_swh_max_swan, anom_swh_max_waverys, anom_swh_p80_persistence_7",6,0.29316820745392175,0.1683995753740523,0.26141304347826083,0.6214285714285714,0.9502283105022832,25,83,2056,26,6
single,anom_swh_min_waverys > threshold,6,0.29299348799348796,0.16435903203322888,0.25518463018463017,0.5522817460317461,0.9415525114155251,25,102,2037,26,6
and_2,anom_swh_p80_trend_5 > t1 AND anom_swh_p80_deseasonalized_detrended_persistence_5_lag_14 > t2,6,0.290651614181026,0.3840727485596476,0.35833333333333334,0.2849206349206349,0.9684931506849316,13,31,2108,38,6
and_2,anom_swh_p80_trend_5 > t1 AND anom_swh_p25_trend_3_lag_1 > t2,6,0.2900896749650726,0.22942525329792748,0.2723443223443223,0.37827380952380957,0.96027397260274,17,53,2086,34,6
single,anom_swh_min_deseasonalized_detrended > threshold,6,0.28991625658292325,0.22930113662328103,0.27100271002710025,0.4393849206349207,0.9584474885844748,26,66,2073,25,6
majority_3,"Majority of anom_swh_p80_deseasonalized_detrended_persistence_14, anom_swh_p80_deseasonalized, anom_swh_p80_deseasonalized_detrended_persistence_2",6,0.2881216931216931,0.20556506484510847,0.24087513793396145,0.49126984126984125,0.9529680365296804,27,79,2060,24,6
and_2,anom_swh_p80_trend_5 > t1 AND anom_swh_max_swan > t2,6,0.28661142380654575,0.18815745706837475,0.37831649831649833,0.3856150793650794,0.9671232876712329,18,39,2100,33,6
and_2,anom_swh_p80_trend_5 > t1 AND anom_swh_p80_abs_change_7 > t2,6,0.28630667578035995,0.24226367175360491,0.2896103896103896,0.34930555555555554,0.9689497716894976,15,32,2107,36,6
single,anom_swh_p25 > threshold,6,0.28611111111111115,0.2247014480165643,0.2697903947903948,0.40376984126984133,0.9666666666666667,23,45,2094,28,6
and_2,anom_swh_p80_trend_5 > t1 AND anom_swh_p80_waverys > t2,6,0.28535940121305975,0.18642324693098888,0.25026455026455025,0.40049603174603177,0.9621004566210045,19,51,2088,32,6
single,anom_swh_p80_deseasonalized_persistence_2 > threshold,6,0.283192079038077,0.18836953040222587,0.23106060606060608,0.5023809523809524,0.9470319634703196,28,93,2046,23,6
single,anom_swh_p75_deseasonalized_persistence_2 > threshold,6,0.28159564013222554,0.1794086934055181,0.21885521885521886,0.4904761904761905,0.947945205479452,27,90,2049,24,6
and_2,anom_swh_p80_trend_5 > t1 AND anom_swh_p80_persistence_14 > t2,6,0.2809523809523809,0.3919253017819477,0.37142857142857144,0.2468253968253968,0.9744292237442922,9,14,2125,42,6
and_2,anom_swh_p80_trend_5 > t1 AND anom_swh_p80_abs_change_5 > t2,6,0.28062678062678065,0.18909310743009858,0.24696969696969695,0.38710317460317456,0.9575342465753426,18,60,2079,33,6
single,anom_swh_min_deseasonalized > threshold,6,0.27947052947052947,0.22145482942308778,0.28769841269841273,0.37033730158730155,0.9643835616438357,20,47,2092,31,6
and_2,anom_swh_p80_trend_5 > t1 AND anom_swh_median_trend_5 > t2,6,0.27915044424478386,0.1860954017965831,0.22823272823272822,0.44285714285714284,0.9525114155251141,23,76,2063,28,6
