loss,probability
11322666.666666668,0.00024993751562109475
11322666.666666668,0.0004998750312421895
10936666.666666668,0.0007498125468632841
10936666.666666668,0.000999750062484379
10936666.666666666,0.0012496875781054736
10808000.000000002,0.0014996250937265683
10808000.0,0.0017495626093476631
10808000.0,0.001999500124968758
10679333.33333334,0.0022494376405898524
10679333.333333334,0.0024993751562109472
10679333.33333333,0.002749312671832042
10679333.33333333,0.0029992501874531365
10550666.66666667,0.0032491877030742314
10550666.66666667,0.0034991252186953262
10550666.666666668,0.003749062734316421
10550666.666666666,0.003999000249937516
10550666.666666666,0.00424893776555861
10550666.666666664,0.004498875281179705
10422000.000000002,0.0047488127968008
10422000.0,0.0049987503124218945
10293333.333333338,0.005248687828042989
10293333.333333336,0.005498625343664084
10293333.333333336,0.005748562859285179
10293333.333333336,0.005998500374906273
10293333.333333336,0.006248437890527368
10293333.333333336,0.006498375406148463
10293333.333333336,0.006748312921769558
10293333.333333334,0.0069982504373906525
10293333.333333334,0.007248187953011747
10293333.333333334,0.007498125468632842
10293333.333333334,0.007748062984253936
10293333.333333334,0.007998000499875032
10293333.333333334,0.008247938015496127
10293333.333333334,0.00849787553111722
10293333.333333332,0.008747813046738315
10293333.333333332,0.00899775056235941
10293333.333333332,0.009247688077980504
10293333.333333332,0.0094976255936016
10293333.333333332,0.009747563109222694
10293333.333333332,0.009997500624843789
10293333.333333332,0.010247438140464884
10293333.333333332,0.010497375656085979
10293333.333333332,0.010747313171707074
10293333.33333333,0.010997250687328168
10293333.33333333,0.011247188202949263
10293333.33333333,0.011497125718570358
10164666.666666672,0.011747063234191453
10164666.66666667,0.011997000749812546
10164666.66666667,0.012246938265433641
10164666.66666667,0.012496875781054736
10164666.666666668,0.01274681329667583
10164666.666666668,0.012996750812296926
10164666.666666668,0.01324668832791802
10164666.666666668,0.013496625843539115
10164666.666666668,0.01374656335916021
10164666.666666668,0.013996500874781305
10164666.666666666,0.0142464383904024
10164666.666666666,0.014496375906023495
10164666.666666666,0.01474631342164459
10164666.666666666,0.014996250937265684
10164666.666666666,0.015246188452886777
10164666.666666664,0.015496125968507872
10164666.666666664,0.015746063484128967
10164666.666666664,0.015996000999750064
10036000.000000004,0.016245938515371157
10036000.000000004,0.016495876030992253
10036000.000000004,0.016745813546613347
10036000.000000004,0.01699575106223444
10036000.000000004,0.017245688577855536
10036000.000000004,0.01749562609347663
10036000.000000004,0.017745563609097726
10036000.000000002,0.01799550112471882
10036000.000000002,0.018245438640339916
10036000.000000002,0.01849537615596101
10036000.000000002,0.018745313671582105
10036000.000000002,0.0189952511872032
10036000.000000002,0.019245188702824295
10036000.0,0.01949512621844539
10036000.0,0.019745063734066485
10036000.0,0.019995001249687578
10036000.0,0.02024493876530867
