date,estimated_probability,calibrated_probability,optimal_threshold,predicted_event,observed_event,feature_set,lr_variant,cv_f1_score
2024-03-01,0.032847955154219205,0.03280773415312918,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-03-02,0.03500018861106298,0.034993402240591116,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-03-03,0.03971824001602202,0.039698050331943464,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-03-04,0.037079029933549404,0.036700986889436994,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-03-05,0.038114731223003046,0.037065842354065404,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-03-06,0.05264003979798277,0.05140270397410179,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-03-07,0.07336853905592665,0.07254705342890362,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-03-08,0.18039808745221192,0.18207965666567535,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-03-09,0.22489811530877138,0.23020266571063383,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-03-10,0.12069917761243147,0.12281662022113081,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-03-11,0.4041564282557239,0.4090472288666532,0.39379999999999965,1,1,GLOBAL,L2,0.5444225438033757
2024-03-12,0.2781037734990965,0.28439219096185225,0.39379999999999965,0,1,GLOBAL,L2,0.5444225438033757
2024-03-13,0.09319614307793697,0.09592939098491182,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-03-14,0.1100377646133502,0.11166706249067582,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-03-15,0.1126880062855442,0.11524935333393103,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-03-16,0.09047501315393851,0.09233488653320092,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-03-17,0.16822395532557197,0.17151616214608512,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-03-18,0.16883830674647524,0.1719079918009463,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-03-19,0.13057422437095906,0.13246633561347015,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-03-20,0.05712104687233108,0.057794174812327744,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-03-21,0.022717026004586093,0.02285469107462997,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-03-22,0.014710380043032024,0.01440924538634387,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-03-23,0.024779334214718698,0.02435030478550397,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-03-24,0.030335593830725913,0.029594170896029882,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-03-25,0.02654971929547715,0.025515079232509494,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-03-26,0.015373245120837976,0.014266683282224272,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-03-27,0.027155802690296993,0.025357836551111988,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-03-28,0.04053772840020029,0.03887550726006875,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-03-29,0.06054095670967126,0.05912625534795299,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-03-30,0.037624692193350545,0.035988158017796056,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-03-31,0.020549594774660642,0.01947604272279591,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-04-01,0.017100884662915213,0.016116759218180742,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-04-02,0.006739852873718572,0.006351643906736822,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-04-03,0.0070856322015017134,0.006677974672349058,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-04-04,0.018849241417066225,0.017536019507322864,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-04-05,0.1234520406554521,0.12149114473581442,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-04-06,0.28370446287487433,0.285901451197329,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-04-07,0.20689950634503187,0.20340989031276888,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-04-08,0.12563992658651799,0.12200684093253855,0.39379999999999965,0,1,GLOBAL,L2,0.5444225438033757
2024-04-09,0.11968246548616647,0.11960504639578969,0.39379999999999965,0,1,GLOBAL,L2,0.5444225438033757
2024-04-10,0.10858240948540197,0.11066371154946503,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-04-11,0.044944871148600365,0.045454460692775915,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-04-12,0.032640369767293585,0.032548059870530874,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-04-13,0.0166141322141206,0.016261145220638564,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-04-14,0.025511913086811736,0.024569770898519902,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-04-15,0.04822370886275359,0.04641006162901078,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-04-16,0.10106650862452156,0.10056079192326162,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-04-17,0.08500259467529922,0.08409071234989708,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-04-18,0.025189975679792812,0.024224352989830153,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-04-19,0.035090422628671264,0.03365475256426174,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-04-20,0.046441479881911024,0.04638428010807155,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-04-21,0.1135253721140856,0.11344501263581315,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-04-22,0.1283908664735706,0.1241604930257758,0.39379999999999965,0,1,GLOBAL,L2,0.5444225438033757
2024-04-23,0.06709295059158192,0.0658674539133559,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-04-24,0.044598132288595736,0.04415574580006793,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-04-25,0.01204193755596567,0.011808916966652821,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-04-26,0.01734434315445322,0.016864817557215122,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-04-27,0.02266436386066004,0.021679869313011788,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-04-28,0.019547263082526665,0.018411967454531348,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-04-29,0.06643195852373635,0.06369018158390302,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-04-30,0.09016225764108676,0.08912622340300709,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-05-01,0.0433910819037711,0.04277142312196409,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-05-02,0.11720562106280341,0.11555080971181884,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-05-03,0.11803963033313579,0.11717142105722483,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-05-04,0.08793158488440773,0.08885425393517622,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-05-05,0.05462280123019978,0.05387674839235388,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-05-06,0.1136978831596155,0.11180553214445775,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-05-07,0.08151568034053612,0.08093262731019883,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-05-08,0.15787610903043547,0.15959017824295535,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-05-09,0.0439558520956519,0.04320707307535612,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-05-10,0.06478952432819973,0.0626833522043549,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-05-11,0.11626928736995712,0.11440916828204058,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-05-12,0.09017097129711167,0.09533090076976207,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-05-13,0.0625869050823364,0.0638978599751229,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-05-14,0.04344833575571526,0.042696311651271746,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-05-15,0.018265916567888087,0.01753596437601346,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-05-16,0.01767628559102282,0.016819118777519595,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-05-17,0.01580988106800293,0.015147837736477696,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-05-18,0.06278986573955996,0.061089290850045184,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-05-19,0.06518833568234159,0.06203284885101154,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-05-20,0.033024332867690666,0.03121046258553085,0.39379999999999965,0,1,GLOBAL,L2,0.5444225438033757
2024-05-21,0.024161487461443525,0.0229125038127859,0.39379999999999965,0,1,GLOBAL,L2,0.5444225438033757
2024-05-22,0.06940656551256781,0.06793664622949948,0.39379999999999965,0,1,GLOBAL,L2,0.5444225438033757
2024-05-23,0.03530184583392385,0.03444328037311221,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-05-24,0.024220506103554102,0.023657263638156137,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-05-25,0.04256939678530101,0.0413517743106954,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-05-26,0.036453260379916474,0.0355033291849811,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-05-27,0.038537726978349326,0.037274143613854116,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-05-28,0.07208481584527413,0.07022059833182857,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-05-29,0.06879819176458392,0.06760007186611648,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-05-30,0.05566391440266742,0.05509427292370237,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-05-31,0.06685871483252562,0.06634510225440073,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-06-01,0.04010632238254502,0.038584823184993865,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-06-02,0.0067981688489032,0.006327155476122424,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-06-03,0.002729684849098724,0.002536705736354323,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-06-04,0.007146556832543381,0.006565334012294018,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-06-05,0.1458620336859671,0.1448600295148695,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-06-06,0.06559512295842698,0.06392050204944223,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-06-07,0.04284996562460355,0.04139003966867392,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-06-08,0.028124156752435767,0.026999749488885866,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-06-09,0.11051970846548556,0.1089924746083454,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-06-10,0.036290817076486306,0.03451582872385932,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-06-11,0.009997927250104082,0.009340583235304319,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-06-12,0.004290784983986807,0.003858994364562786,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-06-13,0.007915520808676427,0.007316360450384806,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-06-14,0.07257740112504184,0.07059540380515207,0.39379999999999965,0,1,GLOBAL,L2,0.5444225438033757
2024-06-15,0.13267768179493872,0.13229764742935637,0.39379999999999965,0,1,GLOBAL,L2,0.5444225438033757
2024-06-16,0.07983879166494533,0.07756350442421094,0.39379999999999965,0,1,GLOBAL,L2,0.5444225438033757
2024-06-17,0.14928008611634894,0.14586241173233722,0.39379999999999965,0,1,GLOBAL,L2,0.5444225438033757
2024-06-18,0.18970406928927888,0.1907871745189675,0.39379999999999965,0,1,GLOBAL,L2,0.5444225438033757
2024-06-19,0.06413075996450611,0.06432229577877656,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-06-20,0.028300554215967194,0.0282277231873197,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-06-21,0.039073840990718804,0.038133201937845716,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-06-22,0.07857835765193383,0.07724507500699691,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-06-23,0.056701009152188286,0.05525696540791077,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-06-24,0.035811250349004,0.03447613660327548,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-06-25,0.016901064457959192,0.01629503879653782,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-06-26,0.011802584468018448,0.011339036077404366,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-06-27,0.008273128138207455,0.007943095563604978,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-06-28,0.00497184126909149,0.004633617864909022,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-06-29,0.013198073805530248,0.012016983103285708,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-06-30,0.041866020114114465,0.0396989835412526,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-07-01,0.039666943993380485,0.037480668259980504,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-07-02,0.04204236138066319,0.03895209521486411,0.39379999999999965,0,1,GLOBAL,L2,0.5444225438033757
2024-07-03,0.028144649291457033,0.026382913235654327,0.39379999999999965,0,1,GLOBAL,L2,0.5444225438033757
2024-07-04,0.006940607252095293,0.006645611520235948,0.39379999999999965,0,1,GLOBAL,L2,0.5444225438033757
2024-07-05,0.020263876573961243,0.019813709838610603,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-07-06,0.029663014059238806,0.02810575006846853,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-07-07,0.04625926400993538,0.043499342945421036,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-07-08,0.12249969914052945,0.1171238881540409,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-07-09,0.04203520159516461,0.03996911417997051,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-07-10,0.07347727108648627,0.07072776636466303,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-07-11,0.10519011135001828,0.10151966927269673,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-07-12,0.031027198594164068,0.029756601832791135,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-07-13,0.05064099906724058,0.04889048304843865,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-07-14,0.09622666993158181,0.09706093695113811,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-07-15,0.09846368918138731,0.10115685057527309,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-07-16,0.04666354446080422,0.046446800020244934,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-07-17,0.014044646047102474,0.013691980137982398,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-07-18,0.00918863977031738,0.008782698556156826,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-07-19,0.010506706595823895,0.009883993241223188,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-07-20,0.031664741700986904,0.03027206942755441,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-07-21,0.374192119028831,0.38229904464312564,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-07-22,0.4175833364387057,0.4293634722347237,0.39379999999999965,1,1,GLOBAL,L2,0.5444225438033757
2024-07-23,0.1615847439338898,0.16288183314586277,0.39379999999999965,0,1,GLOBAL,L2,0.5444225438033757
2024-07-24,0.026772150562113354,0.02592253406279378,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-07-25,0.017265684865515652,0.016730410650382624,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-07-26,0.023914580301760496,0.023148404607530263,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-07-27,0.08754412754685395,0.08762679646294534,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-07-28,0.0879581615215516,0.0883080603847393,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-07-29,0.021157245635269474,0.020964666378542066,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-07-30,0.037359503898299416,0.03671130660631275,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-07-31,0.028764804020668597,0.028025970472649264,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-08-01,0.019262039424354498,0.018388382850988254,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-08-02,0.017040798393426846,0.015892319121654033,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-08-03,0.018634865572970456,0.017419449495412125,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-08-04,0.04195102061466478,0.03995631850542974,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-08-05,0.14839526626684663,0.1484065598002936,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-08-06,0.36208082411658754,0.36760926879411343,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-08-07,0.47950889819545855,0.48755789598876015,0.39379999999999965,1,0,GLOBAL,L2,0.5444225438033757
2024-08-08,0.11899093717763504,0.12062418444706169,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-08-09,0.035511611421391726,0.03560509575932219,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-08-10,0.011225244604401895,0.01120042931377638,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-08-11,0.016915952076118592,0.01703822589216267,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-08-12,0.010234157221093129,0.009896203492155335,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-08-13,0.006118153353561483,0.00579069889406986,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-08-14,0.004183144761151959,0.0037582803788009777,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-08-15,0.019737317304212344,0.01780562814307785,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-08-16,0.0455026604242391,0.04230731693543926,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-08-17,0.029543976887226948,0.027166150766105023,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-08-18,0.06154386105277521,0.05788374713348187,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-08-19,0.05997271445463052,0.058954499890382185,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-08-20,0.07180430845828364,0.07053254194448492,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-08-21,0.21740595636487262,0.21519345178156812,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-08-22,0.559312712584465,0.5691267866946846,0.39379999999999965,1,0,GLOBAL,L2,0.5444225438033757
2024-08-23,0.4281047982729639,0.4374950021919331,0.39379999999999965,1,0,GLOBAL,L2,0.5444225438033757
2024-08-24,0.15456838782151183,0.15788534113964614,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-08-25,0.008570986701350938,0.008650167612670007,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-08-26,0.01004688805847192,0.010139909021916417,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-08-27,0.012141382633581305,0.011651469634451213,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-08-28,0.03234892432355457,0.031043940564029177,0.39379999999999965,0,0,GLOBAL,L2,0.5444225438033757
2024-08-29,0.45695358479861026,0.46683655543206126,0.39379999999999965,1,0,GLOBAL,L2,0.5444225438033757
2024-08-30,0.653529373325899,0.6669210934795564,0.39379999999999965,1,0,GLOBAL,L2,0.5444225438033757
