rule_type,rule_name,folds,f1_mean,f1_std,precision_mean,recall_mean,accuracy_mean,tp_total,fp_total,tn_total,fn_total,n_folds_successful
single,anom_swh_mean_deseasonalized_detrended_trend_5 > threshold,6,0.4765215912200571,0.12149287835159785,0.4973571749887539,0.4768799689626753,0.8634703196347032,162,149,1729,150,6
single,anom_swh_mean_deseasonalized_trend_5 > threshold,6,0.4765215912200571,0.12149287835159785,0.4973571749887539,0.4768799689626753,0.8634703196347032,162,149,1729,150,6
or_2,anom_swh_p80_trend_5 > t1 OR anom_swh_p80_deseasonalized_rolling_mean_7 > t2,6,0.47634268991287043,0.13171684168735404,0.36563746710805534,0.7213578234745546,0.7963470319634703,258,392,1486,54,6
single,anom_swh_p25_deseasonalized_detrended_abs_change_5 > threshold,6,0.4763198424847072,0.10259590669202667,0.485951944242923,0.5148025435272704,0.841095890410959,188,224,1654,124,6
single,anom_swh_p25_deseasonalized_abs_change_5 > threshold,6,0.4763198424847072,0.10259590669202667,0.485951944242923,0.5148025435272704,0.841095890410959,188,224,1654,124,6
and_2,anom_swh_p80_trend_5 > t1 AND anom_swh_p80_deseasonalized_trend_5 > t2,6,0.47614055358642376,0.11244492216039483,0.5489608077454778,0.4443344985548741,0.8721461187214613,153,121,1757,159,6
and_2,anom_swh_p80_trend_5 > t1 AND anom_swh_p80_deseasonalized_detrended_trend_5 > t2,6,0.47614055358642376,0.11244492216039483,0.5489608077454778,0.4443344985548741,0.8721461187214613,153,121,1757,159,6
and_2,anom_swh_p80_trend_5 > t1 AND anom_swh_median_trend_5 > t2,6,0.47588198903626644,0.1049883211639211,0.5582938766904612,0.4239204847004363,0.8780821917808219,151,106,1772,161,6
single,anom_swh_min_deseasonalized_detrended_abs_change_5 > threshold,6,0.47497769545471985,0.11067880197570933,0.535726304168107,0.4782071847176866,0.8566210045662102,177,179,1699,135,6
single,anom_swh_min_deseasonalized_abs_change_5 > threshold,6,0.47497769545471985,0.11067880197570933,0.535726304168107,0.4782071847176866,0.8566210045662102,177,179,1699,135,6
single,anom_swh_min_waverys > threshold,6,0.4749169053473436,0.12915257833153568,0.4194105600327597,0.5526978877302767,0.8442922374429224,186,215,1663,126,6
and_2,anom_swh_p80_trend_5 > t1 AND anom_swh_p75_trend_5 > t2,6,0.4741360189019315,0.10010573429234443,0.557110557401255,0.4228615078350078,0.8771689497716895,150,107,1771,162,6
single,anom_swh_p25_abs_change_7 > threshold,6,0.4736155811298126,0.12211674874949938,0.4800087347584933,0.4821743575914878,0.8543378995433789,163,170,1708,149,6
single,anom_swh_median_trend_5 > threshold,6,0.47296557464318356,0.11293545499568569,0.5265998656152018,0.4392694199734702,0.8726027397260275,159,126,1752,153,6
single,anom_swh_mean_deseasonalized_detrended_trend_7 > threshold,6,0.47290539554471445,0.10097353847724334,0.4629719582932992,0.5115307362706434,0.8547945205479451,171,177,1701,141,6
single,anom_swh_mean_deseasonalized_trend_7 > threshold,6,0.47290539554471445,0.10097353847724334,0.4629719582932992,0.5115307362706434,0.8547945205479451,171,177,1701,141,6
single,anom_swh_p75_trend_5 > threshold,6,0.472861149286324,0.09811251439198936,0.5468318117566557,0.42874386077618426,0.8744292237442922,153,116,1762,159,6
or_2,anom_swh_p80_trend_5 > t1 OR anom_swh_median_deseasonalized_trend_3_lag_1 > t2,6,0.47214209588772604,0.09137665710334539,0.43213730346978063,0.5620148022130618,0.8237442922374428,197,271,1607,115,6
single,anom_swh_max_deseasonalized_lag_1 > threshold,6,0.4712622949363357,0.14190003908443094,0.5191561821285486,0.470151756391369,0.8607305936073061,170,163,1715,142,6
single,anom_swh_p75_abs_change_7 > threshold,6,0.4709941946611303,0.12771776487253586,0.4734953604712042,0.49948034291749527,0.8484018264840182,176,196,1682,136,6
single,anom_swh_median_deseasonalized_rolling_mean_3 > threshold,6,0.4708486751834926,0.1499218340938894,0.4658581101988513,0.49340162734457044,0.8579908675799087,181,180,1698,131,6
single,anom_swh_median_deseasonalized_persistence_3 > threshold,6,0.4708486751834926,0.1499218340938894,0.4658581101988513,0.49340162734457044,0.8579908675799087,181,180,1698,131,6
and_2,anom_swh_p80_trend_5 > t1 AND anom_swh_min_trend_5 > t2,6,0.47026893846208173,0.09735044044125876,0.5851721580888247,0.4296852579977621,0.8730593607305938,143,109,1769,169,6
single,anom_swh_max_deseasonalized_detrended_trend_5 > threshold,6,0.46995333081958024,0.11571831744723694,0.4646924626794944,0.5028070735490744,0.8506849315068492,175,190,1688,137,6
single,anom_swh_max_deseasonalized_trend_5 > threshold,6,0.46995333081958024,0.11571831744723694,0.4646924626794944,0.5028070735490744,0.8506849315068492,175,190,1688,137,6
single,anom_swh_max_deseasonalized_detrended_lag_1 > threshold,6,0.4693801369558451,0.14195155784480096,0.5249446713412936,0.48689700776660144,0.8538812785388128,183,191,1687,129,6
and_2,anom_swh_p80_trend_5 > t1 AND anom_swh_p75_deseasonalized_detrended_trend_5 > t2,6,0.4688280639710413,0.1094482941477519,0.5458695094239164,0.43423348845386406,0.8707762557077626,149,120,1758,163,6
and_2,anom_swh_p80_trend_5 > t1 AND anom_swh_p75_deseasonalized_trend_5 > t2,6,0.4688280639710413,0.1094482941477519,0.5458695094239164,0.43423348845386406,0.8707762557077626,149,120,1758,163,6
single,anom_swh_mean_deseasonalized_detrended_rolling_mean_3 > threshold,6,0.46876543209876537,0.15505222772447375,0.48429181477961963,0.5025362239816208,0.8561643835616438,187,190,1688,125,6
single,anom_swh_mean_deseasonalized_detrended_persistence_3 > threshold,6,0.46876543209876537,0.15505222772447375,0.48429181477961963,0.5025362239816208,0.8561643835616438,187,190,1688,125,6
single,anom_swh_min_deseasonalized_detrended_persistence_2 > threshold,6,0.46843227758745637,0.17547888005964773,0.46181145567827814,0.4809910926314774,0.8662100456621005,178,159,1719,134,6
majority_3,"Majority of anom_swh_p80_deseasonalized_trend_3_lag_1, anom_swh_p80_deseasonalized_persistence_5, anom_swh_max_swan",6,0.4676207000456847,0.2237192037112955,0.6493226306586892,0.4252410911443823,0.8936073059360732,178,99,1779,134,6
single,anom_swh_min_deseasonalized_detrended_trend_7 > threshold,6,0.46711952897100867,0.09894820223817641,0.4998653744998774,0.48758923396101955,0.8415525114155252,181,216,1662,131,6
single,anom_swh_min_deseasonalized_trend_7 > threshold,6,0.46711952897100867,0.09894820223817641,0.4998653744998774,0.48758923396101955,0.8415525114155252,181,216,1662,131,6
single,anom_swh_p25 > threshold,6,0.4666125963067687,0.21603180442858194,0.6023558655508696,0.4674706893577534,0.8794520547945205,193,145,1733,119,6
majority_3,"Majority of anom_swh_p80_deseasonalized_detrended_trend_5, anom_swh_p80_deseasonalized_trend_5, anom_swh_p80_deseasonalized_detrended_trend_7",6,0.4664813491072799,0.11624368820455133,0.4759201102450599,0.5012154523048981,0.8488584474885846,179,198,1680,133,6
majority_3,"Majority of anom_swh_p80_trend_7, anom_swh_p80_deseasonalized_detrended_trend_5, anom_swh_p80_deseasonalized_trend_5",6,0.4664813491072799,0.11624368820455133,0.4759201102450599,0.5012154523048981,0.8488584474885846,179,198,1680,133,6
single,anom_swh_p80_deseasonalized_detrended_trend_5 > threshold,6,0.4664813491072799,0.11624368820455133,0.4759201102450599,0.5012154523048981,0.8488584474885846,179,198,1680,133,6
piecewise,anom_swh_p80_deseasonalized_detrended_trend_5 > t1 if anom_swh_p80_deseasonalized_trend_5 > t2 else anom_swh_p80_deseasonalized_detrended_trend_5 > t3,6,0.4664813491072799,0.11624368820455133,0.4759201102450599,0.5012154523048981,0.8488584474885846,179,198,1680,133,6
single,anom_swh_p80_deseasonalized_trend_5 > threshold,6,0.4664813491072799,0.11624368820455133,0.4759201102450599,0.5012154523048981,0.8488584474885846,179,198,1680,133,6
piecewise,anom_swh_p80_deseasonalized_trend_5 > t1 if anom_swh_p80_deseasonalized_detrended_trend_7 > t2 else anom_swh_p80_deseasonalized_trend_5 > t3,6,0.4664813491072799,0.11624368820455133,0.4759201102450599,0.5012154523048981,0.8488584474885846,179,198,1680,133,6
and_2,anom_swh_p80_trend_5 > t1 AND anom_swh_mean_deseasonalized_detrended_trend_5 > t2,6,0.46629169766949025,0.1026667491381993,0.5573907595169955,0.4130059345004055,0.8739726027397262,142,106,1772,170,6
and_2,anom_swh_p80_trend_5 > t1 AND anom_swh_mean_deseasonalized_trend_5 > t2,6,0.46629169766949025,0.1026667491381993,0.5573907595169955,0.4130059345004055,0.8739726027397262,142,106,1772,170,6
and_2,anom_swh_p80_trend_5 > t1 AND anom_swh_max_deseasonalized_detrended_trend_7 > t2,6,0.46576637389746384,0.10658970884315541,0.6926433702749492,0.37100442361189606,0.8831050228310503,125,69,1809,187,6
and_2,anom_swh_p80_trend_5 > t1 AND anom_swh_max_deseasonalized_trend_7 > t2,6,0.46576637389746384,0.10658970884315541,0.6926433702749492,0.37100442361189606,0.8831050228310503,125,69,1809,187,6
majority_3,"Majority of anom_swh_max_waverys, anom_swh_p80_trend_7_lag_1, anom_swh_p80_persistence_7",6,0.4656027521183655,0.18466298941140274,0.5187649005583788,0.48504874697376166,0.8566210045662102,185,187,1691,127,6
and_2,anom_swh_p80_trend_5 > t1 AND anom_swh_p80_swan > t2,6,0.46541549707231017,0.1676790717557591,0.6512847390205881,0.3757865906331522,0.8913242009132419,136,62,1816,176,6
and_2,anom_swh_p80_trend_5 > t1 AND anom_swh_p80_trend_7 > t2,6,0.46514096817810424,0.1135405813403866,0.6108103392434379,0.38847600522664316,0.8835616438356165,137,80,1798,175,6
majority_3,"Majority of anom_swh_p80_deseasonalized_trend_5, anom_swh_p80_deseasonalized_detrended_trend_7, anom_swh_p80_deseasonalized_trend_7",6,0.46466067795553073,0.11908962854164559,0.4678736885858053,0.5080702331831037,0.8538812785388128,168,176,1702,144,6
majority_3,"Majority of anom_swh_p80_deseasonalized_detrended_trend_7, anom_swh_p80_deseasonalized_trend_7, anom_swh_p80_trend_3_lag_1",6,0.46466067795553073,0.11908962854164559,0.4678736885858053,0.5080702331831037,0.8538812785388128,168,176,1702,144,6
piecewise,anom_swh_p80_deseasonalized_detrended_trend_7 > t1 if anom_swh_p80_deseasonalized_trend_7 > t2 else anom_swh_p80_deseasonalized_detrended_trend_7 > t3,6,0.46466067795553073,0.11908962854164559,0.4678736885858053,0.5080702331831037,0.8538812785388128,168,176,1702,144,6
piecewise,anom_swh_p80_deseasonalized_trend_7 > t1 if anom_swh_p80_trend_3_lag_1 > t2 else anom_swh_p80_deseasonalized_trend_7 > t3,6,0.46466067795553073,0.11908962854164559,0.4678736885858053,0.5080702331831037,0.8538812785388128,168,176,1702,144,6
single,anom_swh_p80_deseasonalized_detrended_trend_7 > threshold,6,0.46466067795553073,0.11908962854164559,0.4678736885858053,0.5080702331831037,0.8538812785388128,168,176,1702,144,6
single,anom_swh_p80_deseasonalized_trend_7 > threshold,6,0.46466067795553073,0.11908962854164559,0.4678736885858053,0.5080702331831037,0.8538812785388128,168,176,1702,144,6
or_2,anom_swh_p80_trend_5 > t1 OR anom_swh_p80_persistence_5 > t2,6,0.46348541337185295,0.17947196364024537,0.3418663240906217,0.7756566846241649,0.7694063926940639,262,455,1423,50,6
or_2,anom_swh_p80_trend_5 > t1 OR anom_swh_p80_rolling_mean_5 > t2,6,0.46348541337185295,0.17947196364024537,0.3418663240906217,0.7756566846241649,0.7694063926940639,262,455,1423,50,6
single,anom_swh_p75_deseasonalized_lag_1 > threshold,6,0.462841037158886,0.17274814904865338,0.5487818207399191,0.46821129570916914,0.8625570776255707,181,170,1708,131,6
single,anom_swh_median_deseasonalized_detrended_rolling_mean_3 > threshold,6,0.46270342367336204,0.148502977691229,0.48853301554539946,0.49173178490393693,0.8534246575342467,181,190,1688,131,6
single,anom_swh_median_deseasonalized_detrended_persistence_3 > threshold,6,0.46270342367336204,0.148502977691229,0.48853301554539946,0.49173178490393693,0.8534246575342467,181,190,1688,131,6
single,anom_swh_p25_deseasonalized_trend_7 > threshold,6,0.4625773233389127,0.08913384959001189,0.5018611009309067,0.5087948450017415,0.8305936073059362,187,246,1632,125,6
single,anom_swh_p25_deseasonalized_detrended_trend_7 > threshold,6,0.4625773233389127,0.08913384959001189,0.5018611009309067,0.5087948450017415,0.8305936073059362,187,246,1632,125,6
single,anom_swh_min_trend_5 > threshold,6,0.46248129954417183,0.11037676198501456,0.510543591166627,0.45932415167840146,0.8625570776255708,158,147,1731,154,6
and_2,anom_swh_p80_trend_5 > t1 AND anom_swh_p80_waverys > t2,6,0.46226088726088727,0.08349640256433362,0.6987880374273185,0.35130160467463356,0.8904109589041096,122,50,1828,190,6
majority_3,"Majority of anom_swh_p80_deseasonalized_trend_5_lag_1, anom_swh_p80_trend_14, anom_swh_p80_deseasonalized_detrended_persistence_5",6,0.46144338759544157,0.14699448812561317,0.5363801452784503,0.4686012450620185,0.8598173515981736,174,169,1709,138,6
and_2,anom_swh_p80_trend_5 > t1 AND anom_swh_max_trend_7 > t2,6,0.46098724236663363,0.09911869168630694,0.6223483572621503,0.3757040733845027,0.880365296803653,122,72,1806,190,6
single,anom_swh_p80_abs_change_14 > threshold,6,0.4600278726637422,0.16822269681355975,0.4853177521020457,0.4890347894306541,0.8602739726027399,185,179,1699,127,6
single,anom_swh_p75_deseasonalized_trend_5 > threshold,6,0.45945033449676015,0.11060637751643695,0.4798445149270041,0.4778949608629645,0.8511415525114155,168,182,1696,144,6
single,anom_swh_p75_deseasonalized_detrended_trend_5 > threshold,6,0.45945033449676015,0.11060637751643695,0.4798445149270041,0.4778949608629645,0.8511415525114155,168,182,1696,144,6
and_2,anom_swh_p80_trend_5 > t1 AND anom_swh_p25_deseasonalized_detrended_trend_5 > t2,6,0.4593123660420657,0.11272521048259038,0.575623985863683,0.39967624289746917,0.8753424657534247,141,102,1776,171,6
and_2,anom_swh_p80_trend_5 > t1 AND anom_swh_p25_deseasonalized_trend_5 > t2,6,0.4593123660420657,0.11272521048259038,0.575623985863683,0.39967624289746917,0.8753424657534247,141,102,1776,171,6
single,anom_swh_max_abs_change_14 > threshold,6,0.45860762579247066,0.16650478481140027,0.5248395327881883,0.43917807929454855,0.8726027397260273,171,138,1740,141,6
single,anom_swh_p25_deseasonalized_detrended_rolling_mean_3 > threshold,6,0.4584816771855574,0.14959426493048497,0.46240520543169844,0.47236775925187885,0.8607305936073059,180,173,1705,132,6
single,anom_swh_p80_abs_change_5_lag_1 > threshold,6,0.4584440299434213,0.07903553364384441,0.532811306340718,0.4210981436428011,0.8552511415525115,147,152,1726,165,6
and_2,anom_swh_p80_trend_5 > t1 AND anom_swh_min_deseasonalized_trend_5 > t2,6,0.45797607828775827,0.09564554706482134,0.5860829974623077,0.39469569740458965,0.8744292237442922,136,99,1779,176,6
and_2,anom_swh_p80_trend_5 > t1 AND anom_swh_min_deseasonalized_detrended_trend_5 > t2,6,0.45797607828775827,0.09564554706482134,0.5860829974623077,0.39469569740458965,0.8744292237442922,136,99,1779,176,6
single,anom_swh_p25_persistence_3 > threshold,6,0.4578976098639134,0.16455990833441753,0.4251618364594251,0.5227967035400131,0.839269406392694,187,227,1651,125,6
single,anom_swh_p25_deseasonalized_lag_1 > threshold,6,0.4578078547459285,0.16142125468451993,0.5275652775403473,0.466098695520275,0.8570776255707763,170,171,1707,142,6
single,anom_swh_p75_deseasonalized_detrended_abs_change_7 > threshold,6,0.4573531114007987,0.12691652177719737,0.4860142015695568,0.4526206579304793,0.8639269406392694,146,132,1746,166,6
single,anom_swh_median_deseasonalized_lag_1 > threshold,6,0.4570362005144614,0.18882836964159064,0.5195773897545551,0.46091068375305766,0.8625570776255708,178,167,1711,134,6
single,anom_swh_p25_deseasonalized_detrended_persistence_3 > threshold,6,0.45541239257991023,0.15279807967669415,0.45385361813011116,0.47236775925187885,0.8593607305936074,180,176,1702,132,6
single,anom_swh_mean_deseasonalized_lag_1 > threshold,6,0.45498033510621777,0.17824912878014568,0.519428012955521,0.4577510034586525,0.8607305936073061,178,171,1707,134,6
single,anom_swh_max_deseasonalized_detrended_abs_change_14 > threshold,6,0.4545696293542072,0.15086007118551112,0.5441016629513056,0.42123700526828173,0.8712328767123289,164,134,1744,148,6
single,anom_swh_max_deseasonalized_abs_change_14 > threshold,6,0.4545696293542072,0.15086007118551112,0.5441016629513056,0.42123700526828173,0.8712328767123289,164,134,1744,148,6
and_2,anom_swh_p80_trend_5 > t1 AND anom_swh_p80_persistence_2 > t2,6,0.45417042837585964,0.10088690547511237,0.6550744200724531,0.3565745460890393,0.8863013698630139,128,65,1813,184,6
single,anom_swh_p80_deseasonalized_detrended_lag_1 > threshold,6,0.45416905309939853,0.1729145698400772,0.4968392978623158,0.48459045734449774,0.8561643835616438,188,191,1687,124,6
single,anom_swh_p75_deseasonalized_detrended_lag_1 > threshold,6,0.45408986513105504,0.17197104592297024,0.49384838110328305,0.49093856843644185,0.8543378995433791,190,197,1681,122,6
single,anom_swh_p25_rolling_mean_3 > threshold,6,0.45313320738117896,0.16193651944591794,0.42744590420838846,0.5030834418912675,0.8424657534246576,176,209,1669,136,6
single,anom_swh_min_deseasonalized_persistence_3 > threshold,6,0.45152505800936193,0.14792920213881136,0.43179210856875344,0.5061934862595728,0.8433789954337899,187,218,1660,125,6
single,anom_swh_p80_deseasonalized_lag_1 > threshold,6,0.45125614695445654,0.1752967411594192,0.5284210028826616,0.4590766990721189,0.8611872146118721,183,175,1703,129,6
single,anom_swh_p25_deseasonalized_persistence_3 > threshold,6,0.45113568514544083,0.16962813148533312,0.4805975834021699,0.4627612578047702,0.8616438356164383,181,172,1706,131,6
single,anom_swh_p75_abs_change_14 > threshold,6,0.4510896701403031,0.175216522295355,0.46703315127972655,0.4717250698438946,0.8625570776255708,178,167,1711,134,6
single,anom_swh_mean_deseasonalized_detrended_lag_1 > threshold,6,0.4507334588452192,0.18156017021336515,0.5492856516189263,0.43908829180372727,0.8657534246575344,172,154,1724,140,6
single,anom_swh_p25_deseasonalized_rolling_mean_3 > threshold,6,0.45010585022192123,0.1690333245858492,0.4740432762860651,0.47033701538052775,0.858447488584475,184,182,1696,128,6
and_2,anom_swh_p80_trend_5 > t1 AND anom_swh_p80_abs_change_5 > t2,6,0.44986229324464616,0.11914326456293388,0.6347565596286824,0.36403338495205273,0.8776255707762558,125,81,1797,187,6
and_2,anom_swh_p80_trend_5 > t1 AND anom_swh_p80_deseasonalized_detrended_trend_7 > t2,6,0.4496222884073351,0.10331685260463896,0.6916526363491763,0.3508504200547648,0.8821917808219178,117,63,1815,195,6
and_2,anom_swh_p80_trend_5 > t1 AND anom_swh_p80_deseasonalized_trend_7 > t2,6,0.4496222884073351,0.10331685260463896,0.6916526363491763,0.3508504200547648,0.8821917808219178,117,63,1815,195,6
single,anom_swh_p80_deseasonalized_abs_change_7 > threshold,6,0.44917382202883266,0.14891834386453795,0.42606573697278344,0.4950236183730916,0.8429223744292238,174,206,1672,138,6
single,anom_swh_p80_deseasonalized_detrended_abs_change_7 > threshold,6,0.44917382202883266,0.14891834386453795,0.42606573697278344,0.4950236183730916,0.8429223744292238,174,206,1672,138,6
and_2,anom_swh_p80_trend_5 > t1 AND anom_swh_p25_trend_7 > t2,6,0.44908130585222783,0.11125850514378417,0.7376633986928104,0.3627951966170902,0.8853881278538814,129,68,1810,183,6
single,anom_swh_min_deseasonalized_rolling_mean_3 > threshold,6,0.44886323102811576,0.14645056781724183,0.43233180045374997,0.4986177286838152,0.8438356164383561,184,214,1664,128,6
single,anom_swh_min_deseasonalized_lag_1 > threshold,6,0.4487618771221891,0.13835087551792247,0.5467852146279565,0.4445743504534318,0.8598173515981734,159,154,1724,153,6
single,anom_swh_min_deseasonalized_detrended_persistence_3 > threshold,6,0.448512025895393,0.14612725209637617,0.4163350106474364,0.5349260451138355,0.8342465753424658,189,240,1638,123,6
single,anom_swh_min_deseasonalized_detrended_rolling_mean_3 > threshold,6,0.448512025895393,0.14612725209637617,0.4163350106474364,0.5349260451138355,0.8342465753424658,189,240,1638,123,6
single,anom_swh_p25_deseasonalized_trend_5 > threshold,6,0.44849521127046915,0.11564839254941149,0.48588247615761837,0.4338011734170865,0.858447488584475,158,156,1722,154,6
single,anom_swh_p25_deseasonalized_detrended_trend_5 > threshold,6,0.44849521127046915,0.11564839254941149,0.48588247615761837,0.4338011734170865,0.858447488584475,158,156,1722,154,6
and_2,anom_swh_p80_trend_5 > t1 AND anom_swh_max_waverys > t2,6,0.44822609200654423,0.10692660001829885,0.8040157092576448,0.320221550716218,0.8936073059360731,108,29,1849,204,6
single,anom_swh_min_persistence_2 > threshold,6,0.4481641905151466,0.1731499362623765,0.43681560886608,0.48669049984236795,0.8525114155251141,180,191,1687,132,6
and_2,anom_swh_p80_trend_5 > t1 AND anom_swh_median_trend_7 > t2,6,0.4471592192864717,0.13260782173372734,0.6700445018662072,0.36125896139964064,0.8867579908675799,134,70,1808,178,6
single,anom_swh_min_deseasonalized_trend_5 > threshold,6,0.446524153806392,0.11434578257053998,0.4629935651697699,0.44736268660563633,0.8538812785388128,157,165,1713,155,6
single,anom_swh_min_deseasonalized_detrended_trend_5 > threshold,6,0.446524153806392,0.11434578257053998,0.4629935651697699,0.44736268660563633,0.8538812785388128,157,165,1713,155,6
single,anom_swh_p80_trend_5_lag_1 > threshold,6,0.44484588099833045,0.07632073453681498,0.4357044711035371,0.49728400275740453,0.826027397260274,173,242,1636,139,6
piecewise,anom_swh_p80_trend_5_lag_1 > t1 if anom_swh_p80_trend_3 > t2 else anom_swh_p80_trend_5_lag_1 > t3,6,0.44484588099833045,0.07632073453681498,0.4357044711035371,0.49728400275740453,0.826027397260274,173,242,1636,139,6
and_2,anom_swh_p80_trend_5 > t1 AND anom_swh_mean_deseasonalized_detrended_trend_7 > t2,6,0.44357671668581383,0.0858409311144306,0.6691944206468193,0.3457680911714806,0.8808219178082193,118,67,1811,194,6
and_2,anom_swh_p80_trend_5 > t1 AND anom_swh_mean_deseasonalized_trend_7 > t2,6,0.44357671668581383,0.0858409311144306,0.6691944206468193,0.3457680911714806,0.8808219178082193,118,67,1811,194,6
and_2,anom_swh_p80_trend_5 > t1 AND anom_swh_max_swan > t2,6,0.44349432243549886,0.16094409247284955,0.734469696969697,0.3381943494355979,0.8922374429223744,129,53,1825,183,6
single,anom_swh_p80_lag_1 > threshold,6,0.44303739738522346,0.15920440128873548,0.4942417129036847,0.4172752850761095,0.8689497716894977,156,131,1747,156,6
single,anom_swh_max_trend_5_lag_1 > threshold,6,0.44235251075149185,0.08551026802537,0.5054334161742948,0.4084546307146582,0.858904109589041,141,138,1740,171,6
single,anom_swh_mean_trend_5_lag_1 > threshold,6,0.44210544577769934,0.08093400537359866,0.466030174446016,0.4420228589632503,0.8493150684931506,153,171,1707,159,6
single,anom_swh_mean_abs_change_14 > threshold,6,0.4420645277222821,0.16247967325006854,0.44567640052748536,0.46297850585948463,0.8552511415525114,179,184,1694,133,6
and_2,anom_swh_p80_trend_5 > t1 AND anom_swh_median_deseasonalized_trend_7 > t2,6,0.4403454653454653,0.11764147508207821,0.7261878353362987,0.34330129800260006,0.8849315068493152,125,65,1813,187,6
and_2,anom_swh_p80_trend_5 > t1 AND anom_swh_median_deseasonalized_detrended_trend_7 > t2,6,0.4403454653454653,0.11764147508207821,0.7261878353362987,0.34330129800260006,0.8849315068493152,125,65,1813,187,6
and_2,anom_swh_p80_trend_5 > t1 AND anom_swh_mean_trend_7 > t2,6,0.4402157992995734,0.13854878841907012,0.6414333907550961,0.3594668467043001,0.8849315068493152,133,73,1805,179,6
or_2,anom_swh_p80_trend_5 > t1 OR anom_swh_p80_deseasonalized_detrended_persistence_5_lag_1 > t2,6,0.44001363371348373,0.13225542352607125,0.3135249382381567,0.7392685277164764,0.7662100456621004,264,464,1414,48,6
single,anom_swh_max_trend_3_lag_1 > threshold,6,0.4392359375867622,0.08399882409128016,0.4400489168413697,0.4571206073692497,0.8347031963470318,164,214,1664,148,6
single,anom_swh_max_lag_1 > threshold,6,0.43887612266724596,0.19486633642424261,0.5547782701067373,0.4064181367426803,0.8671232876712329,162,141,1737,150,6
and_2,anom_swh_p80_trend_5 > t1 AND anom_swh_p80_trend_3_lag_1 > t2,6,0.43879808194683206,0.09215615728639062,0.5714695900035619,0.367540847194711,0.8744292237442921,133,96,1782,179,6
single,anom_swh_min_swan > threshold,6,0.4374518705228456,0.21923810153795523,0.6040904165332083,0.4137197070488963,0.8789954337899544,171,124,1754,141,6
single,anom_swh_p75_deseasonalized_abs_change_14 > threshold,6,0.436871096640339,0.12936346832852622,0.4855611113856992,0.43685427857056464,0.8575342465753425,161,161,1717,151,6
single,anom_swh_p75_deseasonalized_detrended_abs_change_14 > threshold,6,0.436871096640339,0.12936346832852622,0.4855611113856992,0.43685427857056464,0.8575342465753425,161,161,1717,151,6
single,anom_swh_p80_deseasonalized_abs_change_14 > threshold,6,0.4365340668757794,0.13924605140009066,0.47694676821253235,0.4205738269959953,0.8630136986301369,161,149,1729,151,6
single,anom_swh_p80_deseasonalized_detrended_abs_change_14 > threshold,6,0.4365340668757794,0.13924605140009066,0.47694676821253235,0.4205738269959953,0.8630136986301369,161,149,1729,151,6
majority_3,"Majority of anom_swh_p80_trend_5_lag_1, anom_swh_p80_trend_3, anom_swh_p80_deseasonalized_detrended_trend_3_lag_1",6,0.4362707296337311,0.13191961856660345,0.4956260495162097,0.4181723999135502,0.8593607305936074,160,156,1722,152,6
single,anom_swh_median_trend_5_lag_1 > threshold,6,0.43615200093548306,0.08384951403318174,0.4614519895537923,0.4386208152320827,0.8442922374429221,154,183,1695,158,6
majority_3,"Majority of anom_swh_p80_deseasonalized_trend_7_lag_1, anom_swh_p80_deseasonalized_persistence_7, anom_swh_p80_swan",6,0.4360916597185543,0.21257654753802133,0.578957545363402,0.4335719294627886,0.8707762557077627,184,155,1723,128,6
single,anom_swh_p25_trend_5_lag_1 > threshold,6,0.43591912698328666,0.08568364079920787,0.4651627939206697,0.45504022757179863,0.8410958904109589,160,196,1682,152,6
single,anom_swh_max_deseasonalized_trend_3_lag_1 > threshold,6,0.43584788646809947,0.11696937363697328,0.41522121669180495,0.4708393891145968,0.8342465753424658,167,218,1660,145,6
single,anom_swh_max_deseasonalized_detrended_trend_3_lag_1 > threshold,6,0.43584788646809947,0.11696937363697328,0.41522121669180495,0.4708393891145968,0.8342465753424658,167,218,1660,145,6
and_2,anom_swh_p80_trend_5 > t1 AND anom_swh_p75_trend_3_lag_1 > t2,6,0.4357069185592783,0.09819711877086416,0.5833867521367521,0.3599985327329435,0.8753424657534247,132,93,1785,180,6
and_2,anom_swh_p80_trend_5 > t1 AND anom_swh_p25_deseasonalized_detrended_trend_7 > t2,6,0.435222472986408,0.10150628199795496,0.7028490028490029,0.3505282161403342,0.8780821917808219,127,82,1796,185,6
and_2,anom_swh_p80_trend_5 > t1 AND anom_swh_p25_deseasonalized_trend_7 > t2,6,0.435222472986408,0.10150628199795496,0.7028490028490029,0.3505282161403342,0.8780821917808219,127,82,1796,185,6
single,anom_swh_p25_abs_change_14 > threshold,6,0.43442263946305837,0.14802341651293613,0.4410909614505596,0.45083792845685133,0.8547945205479452,168,174,1704,144,6
single,anom_swh_mean_deseasonalized_abs_change_14 > threshold,6,0.43412058747245097,0.1400872495397163,0.5089930148504425,0.4018312748634019,0.8675799086757991,152,130,1748,160,6
single,anom_swh_mean_deseasonalized_detrended_abs_change_14 > threshold,6,0.43412058747245097,0.1400872495397163,0.5089930148504425,0.4018312748634019,0.8675799086757991,152,130,1748,160,6
and_2,anom_swh_p80_trend_5 > t1 AND anom_swh_max_trend_3_lag_1 > t2,6,0.4320043872238519,0.08883504067513916,0.5547061191626409,0.3689553719488942,0.8707762557077626,133,104,1774,179,6
