run,N_FISHERMEN,WAVE_THRESHOLD,min_duration,Year,Events,Avg_Obs_Duration,Avg_Predicted_Events,P99_Predicted_Events,TP_Events,FP_Events,FN_Events,Precision,Recall,F1_Score,Avg_Pred_Duration_Actual,Total_Obs_Days,Total_Pred_Days,Avg_Rate,Avg_Coverage,Avg_Duration,P99_Duration,Obs_Cost,Avg_Full_Cost,P99_Full_Cost,Avg_Capped_Cost,P99_Capped_Cost,Reliable_Events,Unreliable_Events,Reliable_Cost,Unreliable_Cost
run_g7,4606,1.25,3,2019,2,3.5,24.239,31.0,0,21,2,0.0,0.0,0.0,6.142857142857143,7,129,0.13175,0.8377593202079504,9.276796833303683,28.629999999999995,386904,1025494.2291407222,3164874.7199999997,687081.133524284,2120466.0624,1,1,221088,165816
run_g7,4606,1.25,3,2020,3,3.3333333333333335,24.242,31.0,1,24,2,0.04,0.3333333333333333,0.07142857142857142,6.24,10,156,0.11016666666666668,0.8395319539409895,6.301443996910989,18.51666666666667,552720,1044880.2377917925,3070359.6000000006,700069.759320501,2057140.9320000005,1,2,165816,386904
run_g7,4606,1.25,3,2021,8,5.125,24.239,31.0,4,19,4,0.17391304347826086,0.5,0.25806451612903225,7.3478260869565215,41,169,0.17228125,0.800551697528851,9.089305030517963,25.095,2266152,4019072.541174311,11096406.719999999,2692778.602586789,7434592.502400001,8,0,2266152,0
run_g7,4606,1.25,3,2022,8,6.375,24.239,31.0,5,19,3,0.20833333333333334,0.625,0.3125,6.416666666666667,51,154,0.12471875,0.6883148981705797,8.116768297108731,21.93499999999998,2818872,3589040.1385423504,9699130.55999999,2404656.892823375,6498417.475199995,5,3,1989792,829080
run_g7,4606,1.25,3,2023,17,4.705882352941177,24.239,31.0,11,12,7,0.4782608695652174,0.6111111111111112,0.5365853658536586,6.173913043478261,80,142,0.13739705882352937,0.7615275858037938,7.629274077686464,20.91411764705882,4421760,7168649.025972065,19651406.88,4802994.847401285,13166442.6096,11,6,3205776,1215984
run_g7,4606,1.25,3,2024,3,4.0,24.244,31.0,3,23,0,0.11538461538461539,1.0,0.20689655172413793,5.423076923076923,12,141,0.0705,0.7038733826482626,5.6555021734156945,12.87,663264,937772.7483870967,2134051.92,628307.7414193549,1429814.7864000003,1,2,165816,497448
