run,N_FISHERMEN,WAVE_THRESHOLD,min_duration,Year,Events,Avg_Obs_Duration,Avg_Predicted_Events,P99_Predicted_Events,TP_Events,FP_Events,FN_Events,Precision,Recall,F1_Score,Avg_Pred_Duration_Actual,Total_Obs_Days,Total_Pred_Days,Avg_Rate,Avg_Coverage,Avg_Duration,P99_Duration,Obs_Cost,Avg_Full_Cost,P99_Full_Cost,Avg_Capped_Cost,P99_Capped_Cost,Reliable_Events,Unreliable_Events,Reliable_Cost,Unreliable_Cost
run_g6,2827,1.5,7,2018,1,8.0,10.12,14.0,0,10,1,0.0,0.0,0.0,9.6,8,96,0.0065,0.8365384615384616,7.769230769230769,10.0,271392,263563.3846153846,339240.0,176587.4676923077,227290.80000000002,0,1,0,271392
run_g6,2827,1.5,7,2020,1,13.0,10.12,14.0,1,7,0,0.125,1.0,0.2222222222222222,17.0,13,136,0.0505,0.6313785224676313,9.767326732673267,19.99000000000001,441012,331346.7920792079,678140.7600000004,222002.3506930693,454354.30920000025,0,1,0,441012
run_g6,2827,1.5,7,2021,1,8.0,10.12,14.0,0,13,1,0.0,0.0,0.0,13.153846153846153,8,171,0.00125,0.65,7.8,8.96,271392,264607.2,303959.04,177286.82400000002,203652.5568,0,1,0,271392
run_g6,2827,1.5,7,2022,2,24.0,10.12,14.0,3,8,0,0.2727272727272727,1.0,0.42857142857142855,15.909090909090908,48,175,0.121125,0.5742740708365709,16.646961805555556,38.65999999999997,1628352,1129463.0645833332,2623003.679999998,756740.2532708335,1757412.4655999988,1,1,508860,1119492
run_g6,2827,1.5,7,2023,1,14.0,10.121,14.0,0,10,1,0.0,0.0,0.0,12.2,14,122,0.00475,0.4924812030075188,8.0,10.82,474936,271392.0,367057.68,181832.64000000004,245928.64560000002,0,1,0,474936
run_g6,2827,1.5,7,2024,1,7.0,10.12,14.0,1,8,0,0.1111111111111111,1.0,0.19999999999999998,11.444444444444445,7,103,0.18575,0.8525283599307825,16.006729475100943,40.58000000000004,237468,543012.2907133243,1376635.9200000013,363818.2347779274,922346.066400001,1,0,237468,0
