run,N_FISHERMEN,WAVE_THRESHOLD,min_duration,Year,Events,Avg_Obs_Duration,Avg_Predicted_Events,P99_Predicted_Events,TP_Events,FP_Events,FN_Events,Precision,Recall,F1_Score,Avg_Pred_Duration_Actual,Total_Obs_Days,Total_Pred_Days,Avg_Rate,Avg_Coverage,Avg_Duration,P99_Duration,Obs_Cost,Avg_Full_Cost,P99_Full_Cost,Avg_Capped_Cost,P99_Capped_Cost,Reliable_Events,Unreliable_Events,Reliable_Cost,Unreliable_Cost
run_g6,2827,1.5,3,2018,6,4.666666666666667,26.439,34.0,6,28,1,0.17647058823529413,0.8571428571428571,0.29268292682926833,5.676470588235294,28,193,0.10333333333333333,0.7258630403869547,6.2734100925295175,17.099999999999998,949872,1276914.983873828,3480602.4,855533.0391954648,2332003.608,2,4,237468,712404
run_g6,2827,1.5,3,2019,4,3.5,26.439,34.0,0,31,4,0.0,0.0,0.0,5.903225806451613,14,183,0.1975,0.9126136224395414,13.24637124439384,36.0275,474936,1797479.5923792666,4888787.640000001,1204311.3268941087,3275487.7188000004,4,0,474936,0
run_g6,2827,1.5,3,2020,1,13.0,26.444,34.0,2,24,0,0.07692307692307693,1.0,0.14285714285714288,7.923076923076923,13,206,0.06475,0.594000594000594,8.938223938223938,19.419999999999987,441012,303220.3088803089,658804.0799999996,203157.60694980697,441398.73359999974,0,1,0,441012
run_g6,2827,1.5,3,2021,3,5.0,26.501,34.0,1,19,2,0.05,0.3333333333333333,0.08695652173913045,10.0,15,200,0.14991666666666667,0.7979067260633256,11.608646664686555,28.963333333333328,508860,1181435.1883584803,2947656.3599999994,791561.5762001819,1974929.7611999996,2,1,237468,271392
run_g6,2827,1.5,3,2022,2,24.0,26.493,34.0,3,18,0,0.14285714285714285,1.0,0.25,10.285714285714286,48,216,0.13125,0.5617030382655382,16.1929077515015,38.5,1628352,1098656.4051238738,2612148.0,736099.7914329956,1750139.1600000001,1,1,508860,1119492
run_g6,2827,1.5,3,2023,12,4.333333333333333,26.642,34.0,3,21,9,0.125,0.25,0.16666666666666666,7.666666666666667,52,184,0.1269375,0.8083843785944019,9.23851670056798,25.80916666666666,1764048,3760889.2866008184,10506602.039999997,2519795.8220225484,7039423.366799998,6,6,712404,1051644
run_g6,2827,1.5,3,2024,6,4.666666666666667,26.447,34.0,4,25,2,0.13793103448275862,0.6666666666666666,0.2285714285714286,6.448275862068965,28,187,0.14558333333333331,0.7778229678595983,9.520106815751149,27.218333333333362,949872,1937760.6217052517,5540128.440000006,1298299.6165425188,3711886.0548000038,4,2,644556,305316
