run,N_FISHERMEN,WAVE_THRESHOLD,min_duration,Year,Events,Avg_Obs_Duration,Avg_Predicted_Events,P99_Predicted_Events,TP_Events,FP_Events,FN_Events,Precision,Recall,F1_Score,Avg_Pred_Duration_Actual,Total_Obs_Days,Total_Pred_Days,Avg_Rate,Avg_Coverage,Avg_Duration,P99_Duration,Obs_Cost,Avg_Full_Cost,P99_Full_Cost,Avg_Capped_Cost,P99_Capped_Cost,Reliable_Events,Unreliable_Events,Reliable_Cost,Unreliable_Cost
run_g8,3948,1.8,7,2018,2,7.5,9.13,14.0,1,7,1,0.125,0.5,0.2,10.875,15,87,0.1835,0.8515622117643891,14.770181441161224,36.58000000000004,710640,1399504.2319129081,3466028.160000004,937667.8353816486,2322238.867200003,2,0,710640,0
run_g8,3948,1.8,7,2019,2,8.0,9.13,14.0,1,9,1,0.1,0.5,0.16666666666666669,10.9,16,109,0.11787500000000001,0.7753042731979911,12.13020322099829,31.70500000000004,758016,1149361.01559603,3004112.160000004,770071.8804493404,2012755.1472000028,1,1,331632,426384
run_g8,3948,1.8,7,2020,3,11.0,9.131,14.0,1,9,2,0.1,0.3333333333333333,0.15384615384615383,12.9,33,129,0.12683333333333333,0.7074324712933159,13.059953013765528,35.59000000000001,1563408,1856185.0019404665,5058335.520000001,1243643.9513001125,3389084.7984000016,1,2,521136,1042272
run_g8,3948,1.8,7,2021,4,7.75,9.13,14.0,4,9,0,0.3076923076923077,1.0,0.47058823529411764,12.153846153846153,31,158,0.13625,0.8080454337899258,13.533199310038643,34.177499999999995,1468656,2564595.402049563,6476772.959999999,1718278.9193732075,4339437.8832,3,1,1137024,331632
run_g8,3948,1.8,7,2022,4,7.75,9.13,14.0,2,10,2,0.16666666666666666,0.5,0.25,11.416666666666666,31,137,0.15012499999999998,0.807937675145709,13.517017472789655,33.765000000000015,1468656,2561528.8791635307,6398602.560000002,1716224.3490395658,4287063.715200002,2,2,758016,710640
run_g8,3948,1.8,7,2023,1,14.0,9.13,14.0,1,9,0,0.1,1.0,0.18181818181818182,10.1,14,101,0.1425,0.6706766917293232,12.582456140350876,33.0,663264,596106.4421052631,1563408.0,399391.31621052633,1047483.3600000001,1,0,663264,0
run_g8,3948,1.8,7,2024,2,7.0,9.13,14.0,2,6,0,0.25,1.0,0.4,9.25,14,74,0.17049999999999998,0.8460636585636585,14.417249417249417,36.289999999999964,663264,1366063.2167832167,3438550.0799999963,915262.3552447553,2303828.553599998,2,0,663264,0
