mean_loss,std_loss,max_loss,zero_prob,method,block_length,window_days,trigger_feature,trigger_threshold,min_days,n_fishermen,daily_wage,n_simulations,n_jobs
270463.885,96465.19743569064,664720.0,0.0,speed_optimized_block_bootstrap,7,20,swh_min_waverys,0.64,2,1187.0,10.0,4000,12
