rule_type,rule_name,folds,f1_mean,f1_std,precision_mean,recall_mean,accuracy_mean,tp_total,fp_total,tn_total,fn_total,n_folds_successful
majority_3,"Majority of anom_swh_p80_persistence_14, anom_swh_p80_deseasonalized_trend_7, anom_swh_p80_deseasonalized_detrended_trend_7",6,0.151941883315223,0.16060820425183128,0.10157951818168537,0.6958333333333333,0.7406392694063927,26,552,1596,16,6
single,anom_swh_p80_deseasonalized_trend_7 > threshold,6,0.151941883315223,0.16060820425183128,0.10157951818168537,0.6958333333333333,0.7406392694063927,26,552,1596,16,6
single,anom_swh_p80_deseasonalized_detrended_trend_7 > threshold,6,0.151941883315223,0.16060820425183128,0.10157951818168537,0.6958333333333333,0.7406392694063927,26,552,1596,16,6
majority_3,"Majority of anom_swh_p80_trend_5, anom_swh_p80_persistence_14, anom_swh_p80_deseasonalized_trend_7",6,0.15175200420071727,0.1785477995454489,0.11647034882328999,0.6815476190476191,0.7324200913242009,25,569,1579,17,6
single,anom_swh_p25_rolling_mean_5 > threshold,6,0.1515809857476524,0.1423791485705285,0.10987215757924788,0.5922619047619048,0.7091324200913243,22,617,1531,20,6
single,anom_swh_p25_persistence_5 > threshold,6,0.1515809857476524,0.1423791485705285,0.10987215757924788,0.5922619047619048,0.7091324200913243,22,617,1531,20,6
single,anom_swh_p25_trend_14 > threshold,6,0.15128385602117653,0.12493895669998062,0.0991553306790533,0.7130952380952381,0.6561643835616439,27,738,1410,15,6
single,anom_swh_p75_deseasonalized_detrended_persistence_2 > threshold,6,0.15123661549802073,0.17972992782741115,0.11473750479774576,0.5378968253968254,0.7547945205479453,20,515,1633,22,6
single,anom_swh_p25_deseasonalized_detrended_trend_14 > threshold,6,0.15109939553673568,0.1172356275143481,0.10365414990414991,0.6172619047619048,0.7059360730593607,21,623,1525,21,6
single,anom_swh_p25_deseasonalized_trend_14 > threshold,6,0.15109939553673568,0.1172356275143481,0.10365414990414991,0.6172619047619048,0.7059360730593607,21,623,1525,21,6
and_2,anom_swh_max_waverys > t1 AND anom_swh_p80_persistence_7_lag_5 > t2,6,0.15065817345454713,0.21358780295045812,0.34412164458036015,0.31805555555555554,0.8780821917808218,8,233,1915,34,6
single,anom_swh_mean_deseasonalized_trend_14 > threshold,6,0.150465033076443,0.1154228808899501,0.10112209209441847,0.6700396825396826,0.7000000000000001,24,639,1509,18,6
single,anom_swh_mean_deseasonalized_detrended_trend_14 > threshold,6,0.150465033076443,0.1154228808899501,0.10112209209441847,0.6700396825396826,0.7000000000000001,24,639,1509,18,6
single,anom_swh_median_persistence_5 > threshold,6,0.1500717070854332,0.1451031323949443,0.10326333968123817,0.603373015873016,0.7168949771689498,23,601,1547,19,6
majority_3,"Majority of anom_swh_p80_deseasonalized_detrended_persistence_5, anom_swh_p80_deseasonalized_persistence_7, anom_swh_p80_deseasonalized_trend_5",6,0.14979592269279865,0.16188061439467574,0.10451183747554715,0.6128968253968254,0.706392694063927,23,624,1524,19,6
majority_3,"Majority of anom_swh_p80_persistence_7_lag_1, anom_swh_p80_deseasonalized_detrended_persistence_14, anom_swh_p80_deseasonalized_trend_3",6,0.14974323845291584,0.1595504489540733,0.09896338324134775,0.468452380952381,0.7109589041095891,24,615,1533,18,6
single,anom_swh_median_persistence_7 > threshold,6,0.14937457663884726,0.13810584117807845,0.09853729603729604,0.603373015873016,0.7013698630136987,23,635,1513,19,6
single,anom_swh_max_deseasonalized_trend_7 > threshold,6,0.14845106658154597,0.15267901268074918,0.11093829846169724,0.6666666666666666,0.7356164383561644,24,561,1587,18,6
single,anom_swh_max_deseasonalized_detrended_trend_7 > threshold,6,0.14845106658154597,0.15267901268074918,0.11093829846169724,0.6666666666666666,0.7356164383561644,24,561,1587,18,6
single,anom_swh_max_deseasonalized_detrended_trend_14 > threshold,6,0.14819993908751877,0.1041183682900303,0.09607297182936671,0.6367063492063493,0.728310502283105,23,576,1572,19,6
single,anom_swh_max_deseasonalized_trend_14 > threshold,6,0.14819993908751877,0.1041183682900303,0.09607297182936671,0.6367063492063493,0.728310502283105,23,576,1572,19,6
single,anom_swh_mean_trend_14 > threshold,6,0.14651709122564846,0.10707456640861855,0.09987949142360908,0.6478174603174603,0.6990867579908677,22,639,1509,20,6
single,anom_swh_max_trend_7 > threshold,6,0.1448988545909618,0.1558331476759908,0.09929624882695966,0.6595238095238095,0.7488584474885845,25,533,1615,17,6
and_2,anom_swh_max_waverys > t1 AND anom_swh_min_trend_3 > t2,6,0.14443771859026097,0.23060785790898938,0.25387596899224807,0.22777777777777777,0.9059360730593607,11,175,1973,31,6
single,anom_swh_p80_persistence_3 > threshold,6,0.1439509697411996,0.15305678896581149,0.09857460942947176,0.6271825396825397,0.6726027397260275,24,699,1449,18,6
single,anom_swh_p80_rolling_mean_3 > threshold,6,0.1439509697411996,0.15305678896581149,0.09857460942947176,0.6271825396825397,0.6726027397260275,24,699,1449,18,6
single,anom_swh_p75_rolling_mean_3 > threshold,6,0.14383505987117093,0.15298328693149738,0.09854489975010454,0.6450396825396826,0.6684931506849315,25,709,1439,17,6
single,anom_swh_p75_persistence_3 > threshold,6,0.14383108262104166,0.15298755858032195,0.09854289731514361,0.6450396825396826,0.6680365296803653,25,710,1438,17,6
or_2,anom_swh_max_waverys > t1 OR anom_swh_p80_deseasonalized_persistence_7 > t2,6,0.1437488661212926,0.148172591535255,0.09074412536281802,0.714484126984127,0.6538812785388127,28,744,1404,14,6
single,anom_swh_median_rolling_mean_3 > threshold,6,0.14321728425500346,0.16759299197756702,0.10166046728178381,0.5825396825396826,0.6881278538812786,22,663,1485,20,6
single,anom_swh_median_persistence_3 > threshold,6,0.14321327938508163,0.16759689993618707,0.1016584508925723,0.5825396825396826,0.6876712328767124,22,664,1484,20,6
single,anom_swh_mean_deseasonalized_detrended_persistence_7 > threshold,6,0.14228221549611605,0.1383796680399062,0.09751830665899137,0.5811507936507937,0.7027397260273972,21,630,1518,21,6
single,anom_swh_p80_abs_change_14 > threshold,6,0.14220331467470484,0.2005298709137893,0.1782299741602067,0.38015873015873014,0.7917808219178082,17,431,1717,25,6
or_2,anom_swh_max_waverys > t1 OR anom_swh_p80_deseasonalized_persistence_14 > t2,6,0.14218461567516502,0.12789854524840055,0.0839321933122652,0.8329365079365081,0.6465753424657533,34,766,1382,8,6
single,anom_swh_p75_persistence_7 > threshold,6,0.14166634244894055,0.13006405959583886,0.10205629707571995,0.5700396825396826,0.701826484018265,20,631,1517,22,6
single,anom_swh_mean_persistence_5 > threshold,6,0.14155104106980781,0.13369491688369647,0.09716858157991877,0.5922619047619048,0.7000000000000001,22,637,1511,20,6
single,anom_swh_min_trend_14 > threshold,6,0.14139285103439606,0.11084915870213431,0.09290152869722856,0.6892857142857142,0.671689497716895,26,703,1445,16,6
single,anom_swh_p80_trend_5 > threshold,6,0.14137996769914055,0.1636396698303146,0.09988543456464984,0.6420634920634921,0.7328767123287672,24,567,1581,18,6
piecewise,anom_swh_p80_trend_5 > t1 if anom_swh_p80_persistence_14 > t2 else anom_swh_p80_trend_5 > t3,6,0.14137996769914055,0.1636396698303146,0.09988543456464984,0.6420634920634921,0.7328767123287672,24,567,1581,18,6
single,anom_swh_p25_deseasonalized_persistence_5 > threshold,6,0.14098497249910266,0.13700158326788037,0.10753883591243385,0.6019841269841271,0.693607305936073,22,651,1497,20,6
single,anom_swh_p25_deseasonalized_detrended_trend_3 > threshold,6,0.1409147242480576,0.1069449724516515,0.12213894261766602,0.2994047619047619,0.9301369863013699,15,126,2022,27,6
single,anom_swh_p25_deseasonalized_trend_3 > threshold,6,0.1409147242480576,0.1069449724516515,0.12213894261766602,0.2994047619047619,0.9301369863013699,15,126,2022,27,6
single,anom_swh_mean_persistence_7 > threshold,6,0.14075743371212682,0.12658714483215033,0.09107172604174103,0.603373015873016,0.6904109589041095,23,659,1489,19,6
single,anom_swh_mean_deseasonalized_detrended_trend_7 > threshold,6,0.1402330207494043,0.14467728982973138,0.09929340664885204,0.6569444444444444,0.7287671232876712,24,576,1572,18,6
single,anom_swh_mean_deseasonalized_trend_7 > threshold,6,0.1402330207494043,0.14467728982973138,0.09929340664885204,0.6569444444444444,0.7287671232876712,24,576,1572,18,6
single,anom_swh_p25_deseasonalized_persistence_7 > threshold,6,0.13990025069471676,0.14321133210203124,0.09730822270715889,0.514484126984127,0.7027397260273972,19,628,1520,23,6
single,anom_swh_p25_deseasonalized_detrended_persistence_5 > threshold,6,0.13986538339367904,0.12909508473788736,0.10402236668030078,0.6353174603174604,0.693607305936073,23,652,1496,19,6
single,anom_swh_p80_deseasonalized_detrended_persistence_2_lag_1 > threshold,6,0.13983433200515052,0.15846244688355107,0.10584571728847152,0.4797619047619048,0.6698630136986301,23,704,1444,19,6
and_2,anom_swh_max_waverys > t1 AND anom_swh_p80_deseasonalized_detrended_trend_7_lag_14 > t2,6,0.13954245520337474,0.10893365466051372,0.18698830409356726,0.36944444444444446,0.906392694063927,10,173,1975,32,6
and_2,anom_swh_max_waverys > t1 AND anom_swh_p80_deseasonalized_trend_7_lag_14 > t2,6,0.13954245520337474,0.10893365466051372,0.18698830409356726,0.36944444444444446,0.906392694063927,10,173,1975,32,6
single,anom_swh_mean_persistence_3 > threshold,6,0.13954129484053926,0.15674210164794863,0.0959085628185851,0.6688492063492063,0.6662100456621004,26,715,1433,16,6
single,anom_swh_min_deseasonalized_detrended_persistence_5 > threshold,6,0.13951868368391393,0.12657339494108083,0.09970637346415856,0.5589285714285714,0.6972602739726027,21,642,1506,21,6
single,anom_swh_min_deseasonalized_persistence_5 > threshold,6,0.13951868368391393,0.12657339494108083,0.09970637346415856,0.5589285714285714,0.6972602739726027,21,642,1506,21,6
single,anom_swh_p25_trend_5 > threshold,6,0.13923936714171478,0.14780270697429368,0.11335921883711601,0.6886904761904762,0.7187214611872147,24,598,1550,18,6
single,anom_swh_mean_deseasonalized_persistence_7 > threshold,6,0.13917643530646626,0.13502845062977933,0.09498053287074341,0.5811507936507937,0.7004566210045663,21,635,1513,21,6
single,anom_swh_p75_deseasonalized_detrended_trend_5 > threshold,6,0.138736440311267,0.13710098221930236,0.09445842204410136,0.6726190476190476,0.7570776255707763,25,515,1633,17,6
single,anom_swh_p75_deseasonalized_trend_5 > threshold,6,0.138736440311267,0.13710098221930236,0.09445842204410136,0.6726190476190476,0.7570776255707763,25,515,1633,17,6
single,anom_swh_median_deseasonalized_detrended_persistence_7 > threshold,6,0.138616926547961,0.12333662309133611,0.09655198331971099,0.6033730158730158,0.7009132420091323,21,634,1514,21,6
single,anom_swh_mean_rolling_mean_3 > threshold,6,0.13839186955318294,0.15793014288823415,0.0953318615498423,0.5021825396825397,0.6671232876712329,25,712,1436,17,6
piecewise,anom_swh_p80_trend_7 > t1 if anom_swh_p80_trend_5 > t2 else anom_swh_p80_trend_7 > t3,6,0.13827086424332602,0.15832784920768805,0.0975544752569192,0.692857142857143,0.7255707762557077,26,585,1563,16,6
single,anom_swh_p80_trend_7 > threshold,6,0.13827086424332602,0.15832784920768805,0.0975544752569192,0.692857142857143,0.7255707762557077,26,585,1563,16,6
single,anom_swh_max_persistence_7 > threshold,6,0.13756334969092335,0.11887942151632024,0.08737877424291492,0.6478174603174603,0.684931506849315,24,672,1476,18,6
single,anom_swh_p75_deseasonalized_detrended_trend_14_lag_1 > threshold,6,0.1370095319391094,0.12786715069792384,0.09777906925122791,0.45337301587301587,0.7109589041095891,24,615,1533,18,6
single,anom_swh_p75_deseasonalized_trend_14_lag_1 > threshold,6,0.1370095319391094,0.12786715069792384,0.09777906925122791,0.45337301587301587,0.7109589041095891,24,615,1533,18,6
majority_3,"Majority of anom_swh_p80_deseasonalized_trend_5, anom_swh_p80_deseasonalized_detrended_trend_5, anom_swh_p80_deseasonalized_detrended_persistence_7",6,0.13554968069076742,0.12620850765435754,0.08997526510179117,0.6517857142857143,0.7680365296803653,24,490,1658,18,6
piecewise,anom_swh_p80_deseasonalized_trend_5 > t1 if anom_swh_p80_deseasonalized_detrended_trend_5 > t2 else anom_swh_p80_deseasonalized_trend_5 > t3,6,0.13554968069076742,0.12620850765435754,0.08997526510179117,0.6517857142857143,0.7680365296803653,24,490,1658,18,6
majority_3,"Majority of anom_swh_p80_deseasonalized_persistence_7, anom_swh_p80_deseasonalized_trend_5, anom_swh_p80_deseasonalized_detrended_trend_5",6,0.13554968069076742,0.12620850765435754,0.08997526510179117,0.6517857142857143,0.7680365296803653,24,490,1658,18,6
single,anom_swh_p80_deseasonalized_trend_5 > threshold,6,0.13554968069076742,0.12620850765435754,0.08997526510179117,0.6517857142857143,0.7680365296803653,24,490,1658,18,6
piecewise,anom_swh_p80_deseasonalized_detrended_trend_5 > t1 if anom_swh_p80_deseasonalized_detrended_persistence_7 > t2 else anom_swh_p80_deseasonalized_detrended_trend_5 > t3,6,0.13554968069076742,0.12620850765435754,0.08997526510179117,0.6517857142857143,0.7680365296803653,24,490,1658,18,6
single,anom_swh_p80_deseasonalized_detrended_trend_5 > threshold,6,0.13554968069076742,0.12620850765435754,0.08997526510179117,0.6517857142857143,0.7680365296803653,24,490,1658,18,6
single,anom_swh_p75_deseasonalized_detrended_persistence_7 > threshold,6,0.13553029362824262,0.13277788063012871,0.09010645773868543,0.614484126984127,0.6917808219178082,22,655,1493,20,6
single,anom_swh_p75_trend_7 > threshold,6,0.13523523976971172,0.1507938043991383,0.09300752808750525,0.692857142857143,0.7214611872146118,26,594,1554,16,6
single,anom_swh_max_deseasonalized_persistence_7 > threshold,6,0.13522892179091636,0.10446752201864992,0.08797949120394706,0.6311507936507936,0.7027397260273972,22,631,1517,20,6
single,anom_swh_min_persistence_7 > threshold,6,0.13511117021952934,0.14096436085904931,0.08975612182652148,0.6200396825396824,0.6712328767123287,23,701,1447,19,6
single,anom_swh_min_rolling_mean_7 > threshold,6,0.1350835275835276,0.14099439844179465,0.08974219715897296,0.6200396825396824,0.6684931506849314,23,707,1441,19,6
or_2,anom_swh_max_waverys > t1 OR anom_swh_min_persistence_5_lag_1 > t2,6,0.1350429089359231,0.14050702994819791,0.08174605592309185,0.7367063492063494,0.6347031963470319,30,788,1360,12,6
single,anom_swh_p80_rolling_mean_7 > threshold,6,0.13497202277846107,0.11940084720065562,0.08393430294610683,0.6255952380952382,0.6821917808219178,25,679,1469,17,6
single,anom_swh_p80_persistence_7 > threshold,6,0.13497202277846107,0.11940084720065562,0.08393430294610683,0.6255952380952382,0.6821917808219178,25,679,1469,17,6
piecewise,anom_swh_p80_persistence_7 > t1 if anom_swh_p80_deseasonalized_persistence_5 > t2 else anom_swh_p80_persistence_7 > t3,6,0.13497202277846107,0.11940084720065562,0.08393430294610683,0.6255952380952382,0.6821917808219178,25,679,1469,17,6
single,anom_swh_p80_deseasonalized_lag_1 > threshold,6,0.13443677065968088,0.13368853889650287,0.11473911017936174,0.27579365079365076,0.7210045662100457,15,584,1564,27,6
single,anom_swh_median_deseasonalized_persistence_7 > threshold,6,0.13441068023922856,0.12554752173017927,0.09269353871489665,0.6033730158730158,0.6926940639269406,21,652,1496,21,6
or_2,anom_swh_max_waverys > t1 OR anom_swh_min_persistence_14 > t2,6,0.13438260841061553,0.14306779052576385,0.08260734705223798,0.8384920634920635,0.5680365296803653,33,937,1211,9,6
majority_3,"Majority of anom_swh_p80_deseasonalized_detrended_trend_14, anom_swh_p80_deseasonalized_persistence_14, anom_swh_p80_persistence_7_lag_1",6,0.1343504217604937,0.10355185809756905,0.0858990802709993,0.6462301587301588,0.6863013698630137,23,668,1480,19,6
single,anom_swh_max_persistence_5 > threshold,6,0.1342332168047108,0.13265436517050475,0.09090066570988999,0.5533730158730158,0.7273972602739726,21,576,1572,21,6
single,anom_swh_p25_deseasonalized_trend_7 > threshold,6,0.13423066401801956,0.13218719499587087,0.09140103759779815,0.7236111111111111,0.6876712328767124,26,668,1480,16,6
single,anom_swh_p25_deseasonalized_detrended_trend_7 > threshold,6,0.13423066401801956,0.13218719499587087,0.09140103759779815,0.7236111111111111,0.6876712328767124,26,668,1480,16,6
single,anom_swh_median_deseasonalized_trend_14_lag_1 > threshold,6,0.13412528738535642,0.13765822014615517,0.10020744786379499,0.6200396825396826,0.6881278538812784,25,666,1482,17,6
single,anom_swh_median_deseasonalized_detrended_trend_14_lag_1 > threshold,6,0.13412528738535642,0.13765822014615517,0.10020744786379499,0.6200396825396826,0.6881278538812784,25,666,1482,17,6
single,anom_swh_min_trend_3 > threshold,6,0.13392106951428986,0.12100369069535265,0.1200097011804071,0.3755952380952381,0.8529680365296805,17,297,1851,25,6
single,anom_swh_p80_abs_change_3 > threshold,6,0.13386062119992181,0.13641879085919645,0.11934641412544549,0.530952380952381,0.7849315068493151,18,447,1701,24,6
or_2,anom_swh_max_waverys > t1 OR anom_swh_p80_deseasonalized_persistence_14_lag_1 > t2,6,0.13358588974652894,0.1103457357559807,0.0783721379722906,0.8315476190476191,0.6301369863013698,33,801,1347,9,6
single,anom_swh_p80_abs_change_14_lag_1 > threshold,6,0.13347618960652607,0.15573575747356466,0.14010551454049905,0.5688492063492064,0.719634703196347,19,591,1557,23,6
single,anom_swh_p80_deseasonalized_persistence_2_lag_1 > threshold,6,0.13321040038121887,0.15973031329681797,0.10377990568207958,0.3726190476190476,0.6963470319634704,18,641,1507,24,6
single,anom_swh_p80_deseasonalized_detrended_rolling_mean_7 > threshold,6,0.13310058619166917,0.13979332306785794,0.09334447805861705,0.6033730158730158,0.6863013698630137,21,666,1482,21,6
piecewise,anom_swh_p80_deseasonalized_detrended_persistence_7 > t1 if anom_swh_p80_trend_7 > t2 else anom_swh_p80_deseasonalized_detrended_persistence_7 > t3,6,0.13309547998251886,0.13979881383098824,0.09334190485085625,0.6033730158730158,0.6858447488584475,21,667,1481,21,6
single,anom_swh_p80_deseasonalized_detrended_persistence_7 > threshold,6,0.13309547998251886,0.13979881383098824,0.09334190485085625,0.6033730158730158,0.6858447488584475,21,667,1481,21,6
single,anom_swh_p75_deseasonalized_trend_7 > threshold,6,0.13301255415818983,0.1312177888341538,0.08781518546606616,0.6680555555555556,0.732876712328767,25,568,1580,17,6
single,anom_swh_p75_deseasonalized_detrended_trend_7 > threshold,6,0.13301255415818983,0.1312177888341538,0.08781518546606616,0.6680555555555556,0.732876712328767,25,568,1580,17,6
single,anom_swh_p75_trend_5 > threshold,6,0.13249257116150706,0.14448877980476418,0.098431243753629,0.6198412698412699,0.7315068493150685,22,568,1580,20,6
single,anom_swh_p80_deseasonalized_detrended_lag_1 > threshold,6,0.1322247263423734,0.12521043589275374,0.1059995051169107,0.298015873015873,0.712785388127854,17,604,1544,25,6
single,anom_swh_min_trend_5 > threshold,6,0.13220834316051264,0.13811792423860159,0.10251819530612065,0.7125,0.6812785388127854,25,681,1467,17,6
single,anom_swh_p80_deseasonalized_detrended_rolling_mean_3 > threshold,6,0.1318944889994731,0.13791829996925037,0.09090074026879437,0.5797619047619048,0.7123287671232875,22,610,1538,20,6
single,anom_swh_p80_deseasonalized_detrended_persistence_3 > threshold,6,0.1318944889994731,0.13791829996925037,0.09090074026879437,0.5797619047619048,0.7123287671232875,22,610,1538,20,6
single,anom_swh_max_deseasonalized_detrended_trend_5 > threshold,6,0.13129714244355814,0.11190541680910063,0.08125200131014994,0.7916666666666666,0.7077625570776256,30,628,1520,12,6
single,anom_swh_max_deseasonalized_trend_5 > threshold,6,0.13129714244355814,0.11190541680910063,0.08125200131014994,0.7916666666666666,0.7077625570776256,30,628,1520,12,6
single,anom_swh_p75_deseasonalized_persistence_7 > threshold,6,0.1312790099490695,0.13107603096695342,0.0893668811522939,0.6033730158730158,0.6876712328767124,21,663,1485,21,6
single,anom_swh_min_trend_14_lag_1 > threshold,6,0.13105805892673625,0.11790620196551474,0.09356363276903007,0.3992063492063492,0.6945205479452055,18,645,1503,24,6
single,anom_swh_min_deseasonalized_trend_3 > threshold,6,0.13075147611379495,0.09874461349115303,0.12879273504273503,0.25337301587301586,0.9337899543378995,12,115,2033,30,6
single,anom_swh_min_deseasonalized_detrended_trend_3 > threshold,6,0.13075147611379495,0.09874461349115303,0.12879273504273503,0.25337301587301586,0.9337899543378995,12,115,2033,30,6
single,anom_swh_max_deseasonalized_detrended_persistence_7 > threshold,6,0.1303951724091857,0.10408013144583823,0.08214780791479574,0.6422619047619048,0.6917808219178082,23,656,1492,19,6
single,anom_swh_p75_persistence_5 > threshold,6,0.13018972894113626,0.12577808315122113,0.09241078883023386,0.5811507936507937,0.693607305936073,21,650,1498,21,6
single,anom_swh_min_deseasonalized_detrended_persistence_7 > threshold,6,0.1300376957850893,0.13438117851631504,0.09035878522572309,0.5589285714285714,0.6684931506849314,20,704,1444,22,6
single,anom_swh_min_deseasonalized_persistence_7 > threshold,6,0.1300376957850893,0.13438117851631504,0.09035878522572309,0.5589285714285714,0.6684931506849314,20,704,1444,22,6
single,anom_swh_p80_deseasonalized_persistence_7 > threshold,6,0.12998317509606416,0.13416090172513673,0.08639477301931421,0.614484126984127,0.6867579908675799,22,666,1482,20,6
piecewise,anom_swh_p80_deseasonalized_persistence_7 > t1 if anom_swh_p80_deseasonalized_trend_5 > t2 else anom_swh_p80_deseasonalized_persistence_7 > t3,6,0.12998317509606416,0.13416090172513673,0.08639477301931421,0.614484126984127,0.6867579908675799,22,666,1482,20,6
single,anom_swh_p80_deseasonalized_rolling_mean_7 > threshold,6,0.12995289042011018,0.13419399517804012,0.08637951213448812,0.614484126984127,0.6840182648401827,22,672,1476,20,6
single,anom_swh_median_deseasonalized_detrended_trend_3 > threshold,6,0.12960948238993883,0.10814827234172429,0.09612470862470862,0.2418650793650794,0.928310502283105,13,128,2020,29,6
single,anom_swh_median_deseasonalized_trend_3 > threshold,6,0.12960948238993883,0.10814827234172429,0.09612470862470862,0.2418650793650794,0.928310502283105,13,128,2020,29,6
single,anom_swh_mean_deseasonalized_trend_5 > threshold,6,0.12951515442029773,0.138020860242355,0.09210054650865246,0.7861111111111111,0.7091324200913243,29,624,1524,13,6
single,anom_swh_mean_deseasonalized_detrended_trend_5 > threshold,6,0.12951515442029773,0.138020860242355,0.09210054650865246,0.7861111111111111,0.7091324200913243,29,624,1524,13,6
single,anom_swh_p25_deseasonalized_detrended_persistence_7 > threshold,6,0.12947318218504658,0.13741370347886775,0.08674645294120446,0.5700396825396826,0.6648401826484018,21,713,1435,21,6
or_2,anom_swh_max_waverys > t1 OR anom_swh_p25_persistence_14 > t2,6,0.12919535350398717,0.14154534482117076,0.07919531047982198,0.8384920634920635,0.5465753424657535,33,984,1164,9,6
single,anom_swh_p25_trend_3 > threshold,6,0.12893387924809763,0.08877181789242912,0.10899037210512619,0.2994047619047619,0.9210045662100458,15,146,2002,27,6
and_2,anom_swh_max_waverys > t1 AND anom_swh_p80_persistence_5_lag_7 > t2,6,0.12892575833752307,0.16044623989329157,0.3454520697167756,0.33055555555555555,0.8799086757990867,8,229,1919,34,6
single,anom_swh_max_deseasonalized_detrended_persistence_5 > threshold,6,0.12880211038105774,0.11316033630908996,0.08671497283585546,0.6422619047619048,0.6671232876712331,23,710,1438,19,6
single,anom_swh_mean_deseasonalized_trend_3 > threshold,6,0.12878072580589742,0.11033944885602821,0.09589730320280605,0.24781746031746033,0.9319634703196348,13,120,2028,29,6
single,anom_swh_mean_deseasonalized_detrended_trend_3 > threshold,6,0.12878072580589742,0.11033944885602821,0.09589730320280605,0.24781746031746033,0.9319634703196348,13,120,2028,29,6
single,anom_swh_p75_trend_14 > threshold,6,0.1287135836617677,0.0991989153733263,0.0947767375284484,0.5892857142857143,0.7159817351598173,20,600,1548,22,6
single,anom_swh_mean_trend_5 > threshold,6,0.1283109149284474,0.1480580575488811,0.08910027951432413,0.7734126984126984,0.6876712328767124,29,671,1477,13,6
single,anom_swh_p80_persistence_5 > threshold,6,0.12788657606169754,0.12604616940326233,0.08993781058393928,0.5811507936507937,0.6904109589041095,21,657,1491,21,6
single,anom_swh_p80_rolling_mean_5 > threshold,6,0.12788657606169754,0.12604616940326233,0.08993781058393928,0.5811507936507937,0.6904109589041095,21,657,1491,21,6
piecewise,anom_swh_p80_persistence_5 > t1 if anom_swh_p80_waverys > t2 else anom_swh_p80_persistence_5 > t3,6,0.12788657606169754,0.12604616940326233,0.08993781058393928,0.5811507936507937,0.6904109589041095,21,657,1491,21,6
single,anom_swh_p80_persistence_2_lag_1 > threshold,6,0.12772683570823826,0.142542545217481,0.09161359833115558,0.4077380952380952,0.6776255707762556,20,684,1464,22,6
and_2,anom_swh_max_waverys > t1 AND anom_swh_min_deseasonalized_trend_3 > t2,6,0.12771512113617375,0.17377496962633718,0.2604166666666667,0.10555555555555556,0.9735159817351597,6,22,2126,36,6
single,anom_swh_p80_deseasonalized_persistence_3 > threshold,6,0.12723612216301808,0.13819887476335116,0.08810500961363031,0.5619047619047619,0.7073059360730594,21,620,1528,21,6
single,anom_swh_p80_deseasonalized_rolling_mean_3 > threshold,6,0.12723612216301808,0.13819887476335116,0.08810500961363031,0.5619047619047619,0.7073059360730594,21,620,1528,21,6
single,anom_swh_p25_trend_7 > threshold,6,0.12716985061547414,0.13774540486336675,0.08979854974234237,0.7236111111111111,0.6762557077625572,26,693,1455,16,6
single,anom_swh_median_deseasonalized_detrended_trend_5 > threshold,6,0.1269933994303066,0.13881261376675474,0.09181219950331936,0.667063492063492,0.739269406392694,24,553,1595,18,6
single,anom_swh_median_deseasonalized_trend_5 > threshold,6,0.1269933994303066,0.13881261376675474,0.09181219950331936,0.667063492063492,0.739269406392694,24,553,1595,18,6
single,anom_swh_min_persistence_14 > threshold,6,0.12676898620908475,0.1347659922518649,0.0798573274323669,0.7075396825396824,0.6100456621004566,27,839,1309,15,6
single,anom_swh_mean_deseasonalized_detrended_trend_14_lag_1 > threshold,6,0.1265459896864579,0.10809805875210939,0.08438978803428931,0.45337301587301587,0.6931506849315068,24,654,1494,18,6
single,anom_swh_mean_deseasonalized_trend_14_lag_1 > threshold,6,0.1265459896864579,0.10809805875210939,0.08438978803428931,0.45337301587301587,0.6931506849315068,24,654,1494,18,6
single,anom_swh_max_deseasonalized_persistence_5 > threshold,6,0.1265049914909396,0.11271701420494228,0.08335770503709435,0.5962301587301587,0.682648401826484,22,675,1473,20,6
single,anom_swh_min_deseasonalized_trend_14_lag_1 > threshold,6,0.1264008471667068,0.10508084888418798,0.0853433981976846,0.6061507936507937,0.6803652968036529,20,678,1470,22,6
single,anom_swh_min_deseasonalized_detrended_trend_14_lag_1 > threshold,6,0.1264008471667068,0.10508084888418798,0.0853433981976846,0.6061507936507937,0.6803652968036529,20,678,1470,22,6
single,anom_swh_p80_abs_change_5 > threshold,6,0.12626610675426284,0.13684524952642585,0.09421577313704572,0.4255952380952381,0.8031963470319634,20,409,1739,22,6
single,anom_swh_p80_abs_change_7_lag_1 > threshold,6,0.1252463199837964,0.16618682695561376,0.10630928474039551,0.3686507936507937,0.671689497716895,19,696,1452,23,6
single,anom_swh_mean_trend_7 > threshold,6,0.12503030702290538,0.13254884448704232,0.08444204956912775,0.6847222222222222,0.7018264840182648,25,636,1512,17,6
single,anom_swh_median_trend_14 > threshold,6,0.12488409495486864,0.08793377955868145,0.08690066978110456,0.6367063492063493,0.7013698630136985,21,633,1515,21,6
single,anom_swh_max_deseasonalized_detrended_trend_14_lag_1 > threshold,6,0.12469606782106783,0.09750640334388704,0.07970657908957046,0.45337301587301587,0.7068493150684931,24,624,1524,18,6
single,anom_swh_max_deseasonalized_trend_14_lag_1 > threshold,6,0.12469606782106783,0.09750640334388704,0.07970657908957046,0.45337301587301587,0.7068493150684931,24,624,1524,18,6
single,anom_swh_median_trend_5 > threshold,6,0.12422398401744413,0.13513277275446386,0.09439106100820871,0.7456349206349207,0.6904109589041095,27,663,1485,15,6
