fold,rule_type,rule_name,f1_score,anom_swh_max_waverys,anom_swe_p80,anom_swh_p80_waverys,swh_max_waverys,anom_swh_p75_deseasonalized_rel_change_7_lag_1,day_of_year,anom_swh_mean_deseasonalized_rel_change_14,anom_swh_sd_deseasonalized_rel_change_14_lag_3,anom_swh_mean_deseasonalized_rel_change_14_lag_1,anom_swh_p75_deseasonalized_rel_change_7_lag_3,anom_swh_sd_deseasonalized_rel_change_14_lag_1,anom_swh_p80_deseasonalized_rel_change_7_lag_3,swh_mean_waverys,swh_p75_waverys,duration_intensity_p60_waverys,anom_swh_p75_deseasonalized_rel_change_5_lag_5,anom_swh_mean_deseasonalized_rel_change_7_lag_1,swh_min_waverys,anom_swe_max,anom_swh_min_waverys,swh_p80_waverys,anom_swh_mean_waverys,anom_swe_min,swh_min_deseasonalized_detrended_rel_change_14_lag_1,anom_swh_p75_deseasonalized_rel_change_5_lag_3,anom_swh_p75_deseasonalized_detrended_rel_change_7,anom_swe_mean,anom_swh_min_deseasonalized_detrended_rel_change_14_lag_1,anom_swh_p80_deseasonalized_rel_change_5_lag_5,swh_p25_waverys,anom_swh_p75_rel_change_7_lag_5,swh_median_waverys,pct_day_above_p60_waverys,anom_swh_max_deseasonalized_detrended_rel_change_3_lag_3,swh_range_deseasonalized_rel_change_14_lag_1,swh_sd_deseasonalized_rel_change_14_lag_1,anom_swh_p75_rel_change_14_lag_7,hours_above_p60_2023_waverys,swh_cv_deseasonalized_persistence_7_lag_5,swh_sd_deseasonalized_rel_change_14_lag_3,anom_swh_min_deseasonalized_detrended_rel_change_14,swh_iqr_deseasonalized_detrended_rolling_mean_7_lag_5,anom_swh_min_rel_change_3_lag_1,anom_swh_sd_deseasonalized_rel_change_14_lag_14,swh_max_deseasonalized_detrended,swh_cv_deseasonalized_rolling_mean_5_lag_5,anom_swh_p80_deseasonalized_rel_change_3_lag_7,swh_iqr_deseasonalized_persistence_7_lag_5,anom_swh_median_deseasonalized_detrended_rel_change_5_lag_1,swh_iqr_deseasonalized_detrended_rolling_mean_5_lag_5,swh_iqr_deseasonalized_detrended_trend_3,anom_swh_sd_deseasonalized_detrended_trend_3,anom_range,anom_swh_mean_abs_change_14,clima_swh_mean_deseasonalized_detrended_rel_change_5_lag_14,swh_range_deseasonalized,swh_sd_deseasonalized_trend_3,swh_sd_deseasonalized_detrended_trend_3,anom_swh_p25_deseasonalized_detrended_abs_change_14_lag_1,max_consecutive_above_p60_waverys,swh_range_swan,anom_swh_min_deseasonalized_detrended_rel_change_7_lag_7,anom_swh_max_deseasonalized_detrended_rel_change_5_lag_1,swh_iqr_deseasonalized_trend_3,anom_swh_p75_deseasonalized_persistence_7_lag_14,swh_iqr_deseasonalized_persistence_2_lag_1,anom_swh_mean_deseasonalized_rel_change_7,swh_p25_deseasonalized_detrended_rel_change_3,swh_iqr_deseasonalized_persistence_5_lag_5,anom_swh_p75_deseasonalized_detrended_abs_change_3_lag_14,swh_cv_deseasonalized_trend_3,anom_swh_sd_trend_5_lag_14,swh_range_deseasonalized_detrended,swh_p25_deseasonalized_detrended_rel_change_5,swh_min_deseasonalized_persistence_7,swh_cv_deseasonalized_detrended_trend_7_lag_1,anom_swh_p80_deseasonalized_trend_14_lag_5,swh_iqr_trend_7_lag_14,clima_swh_mean_persistence_14_lag_7,clima_swh_mean_rolling_mean_14_lag_7,swh_cv_deseasonalized_persistence_7_lag_3,anom_swh_p75_deseasonalized_detrended_rel_change_5_lag_1,anom_swh_mean_deseasonalized_rel_change_7_lag_7,swh_sd_deseasonalized_detrended_trend_5_lag_14,anom_swh_p25_abs_change_14,anom_swh_sd_deseasonalized_detrended_trend_5_lag_14,swh_iqr_deseasonalized_detrended_trend_5_lag_14,swh_p25_deseasonalized_detrended_rel_change_3_lag_3,anom_swh_sd_trend_3,anom_swh_max_swan,swh_cv_deseasonalized_detrended_rel_change_7_lag_1,anom_swh_p75_deseasonalized_abs_change_7,swh_sd_trend_7_lag_14,swh_iqr_deseasonalized_rolling_mean_7_lag_5,swh_median_deseasonalized_detrended_rel_change_3,clima_swh_mean_persistence_14_lag_3,swh_cv_deseasonalized_detrended_rolling_mean_5_lag_14,swh_cv_deseasonalized_detrended_trend_14_lag_1,swh_range_trend_5_lag_14,swh_iqr_deseasonalized_trend_5_lag_14,anom_swh_max_deseasonalized_rel_change_7_lag_14,swh_p25_deseasonalized_detrended_rel_change_5_lag_1,swh_sd_deseasonalized_detrended_rolling_mean_7_lag_5,clima_swh_mean_persistence_14,swh_cv_deseasonalized_persistence_5_lag_7,anom_swh_mean_deseasonalized_rel_change_3_lag_5,swh_p25_deseasonalized_detrended_rel_change_3_lag_1,swh_iqr_deseasonalized_detrended_persistence_7_lag_5,anom_swh_max_abs_change_14,anom_swh_p75_abs_change_7,anom_swh_median_deseasonalized_detrended_rel_change_5,swh_p80_deseasonalized,swh_cv_deseasonalized_rolling_mean_7_lag_3,swh_iqr_trend_3,swh_mean_deseasonalized_detrended_rel_change_3,swh_p75_abs_change_14,swh_cv_deseasonalized_detrended_rolling_mean_14_lag_5,anom_swh_median_deseasonalized_detrended_persistence_14_lag_14,swh_range_deseasonalized_trend_3,swh_cv_deseasonalized_persistence_14,anom_swh_mean_deseasonalized_rel_change_5_lag_3,swh_mean_swan,anom_swh_sd_deseasonalized_trend_3,anom_swh_sd_deseasonalized_rolling_mean_7_lag_5,swh_cv_deseasonalized_detrended_persistence_14_lag_5,swh_cv_deseasonalized_rolling_mean_3_lag_5,swh_sd_trend_3,anom_swh_p75_deseasonalized_detrended_rel_change_3_lag_3,swh_p60_deseasonalized_detrended_rel_change_7,swh_max_deseasonalized_detrended_persistence_2,swh_range_trend_3,clima_swh_mean_rolling_mean_14_lag_5,swh_cv_deseasonalized_rolling_mean_5_lag_3,clima_swh_mean_deseasonalized_detrended_rel_change_3_lag_7,anom_swh_p80_deseasonalized_detrended_persistence_5,anom_swh_max_persistence_2,swh_sd_rolling_mean_14_lag_5,swh_cv_deseasonalized_rolling_mean_7_lag_5,anom_swh_p75_deseasonalized_detrended_persistence_5,swh_max_deseasonalized_trend_14,swh_min_deseasonalized_persistence_14_lag_14,anom_swh_sd_deseasonalized_trend_7_lag_14,swh_range_deseasonalized_detrended_persistence_7_lag_5,swh_range_deseasonalized_persistence_7_lag_5,max_consecutive_above_p60_swan,anom_swh_mean_deseasonalized_persistence_7,swh_p75_deseasonalized_detrended,swh_iqr_deseasonalized_trend_7_lag_1,anom_swh_p80_deseasonalized_detrended_rel_change_14_lag_1,anom_swh_sd_trend_7_lag_14,swh_sd_deseasonalized_trend_5_lag_14,swh_max_deseasonalized_abs_change_7,swh_p75_deseasonalized_abs_change_14,anom_swh_mean_swan,swh_cv_deseasonalized_detrended_persistence_5_lag_3,swh_sd_deseasonalized_rolling_mean_7_lag_5,swh_mean_deseasonalized_persistence_2,swh_cv_deseasonalized_persistence_5_lag_5,swh_cv_deseasonalized_rolling_mean_5_lag_7,clima_swh_mean_persistence_7_lag_14,anom_swh_max_deseasonalized_abs_change_14_lag_1,anom_swh_p80_deseasonalized_persistence_2,swh_p75_deseasonalized_detrended_rel_change_7,anom_swh_sd_deseasonalized_persistence_2_lag_1,anom_swh_p75_deseasonalized_detrended_rel_change_5,clima_swh_mean_rolling_mean_5,anom_swh_median_deseasonalized_detrended_rel_change_3,swh_cv_deseasonalized_rel_change_14_lag_1,anom_swh_p80_deseasonalized_persistence_5,swh_iqr_deseasonalized_detrended_rel_change_14_lag_7,swh_min_persistence_2,swh_p75_deseasonalized,swh_iqr_deseasonalized_detrended_rel_change_7_lag_14,swh_cv_deseasonalized_trend_7_lag_1,clima_swh_mean_swan,swh_p75_deseasonalized_detrended_rel_change_5,anom_swh_min_persistence_2,anom_swh_sd_deseasonalized_detrended,anom_swh_p75_deseasonalized_persistence_5,swh_max_deseasonalized_detrended_rel_change_14_lag_1,anom_swh_p25_abs_change_14_lag_1,anom_swh_min_deseasonalized_rolling_mean_14_lag_5,swh_range_deseasonalized_persistence_14_lag_5,swh_cv_deseasonalized_abs_change_5_lag_1,swh_range_deseasonalized_detrended_trend_3,swh_p25_deseasonalized_detrended_rel_change_7,swh_sd_deseasonalized_detrended_persistence_3,swh_cv_persistence_2_lag_1,swh_median_deseasonalized_detrended_rel_change_5_lag_1,anom_swh_p25_deseasonalized_rel_change_3_lag_1,anom_swh_mean_abs_change_7,anom_swh_max_deseasonalized_persistence_2,anom_swh_mean_deseasonalized_persistence_3,anom_swh_p80_deseasonalized_trend_3,swh_iqr_deseasonalized_trend_7_lag_14,anom_swh_p75_deseasonalized_detrended_persistence_7,anom_swh_p80_deseasonalized_detrended_persistence_7,swh_iqr_deseasonalized_detrended_persistence_5_lag_5,anom_swh_mean_deseasonalized_detrended,swh_cv_deseasonalized_abs_change_14_lag_7,anom_swh_sd_deseasonalized_detrended_rel_change_7_lag_1,anom_swh_median_rel_change_7,swh_mean_deseasonalized_abs_change_7_lag_1,swh_p25_persistence_3,swh_iqr_deseasonalized_detrended_trend_7_lag_7,swh_max_deseasonalized_detrended_rel_change_3_lag_1,swh_cv_deseasonalized_detrended_persistence_14_lag_3,swh_min_deseasonalized_detrended_persistence_2,swh_p25_deseasonalized_detrended_abs_change_7_lag_1,swh_p60_deseasonalized_detrended_persistence_2,anom_swh_min_deseasonalized_persistence_7,pct_day_above_p60_rolling_mean_5_lag_3,swh_p60_deseasonalized_rolling_mean_14_lag_14,swh_range_deseasonalized_persistence_5,anom_swh_p25_rel_change_5,swh_cv_deseasonalized_persistence_3,anom_swh_min_deseasonalized_detrended_trend_7_lag_14,swh_range_deseasonalized_detrended_persistence_5,swh_min_deseasonalized_detrended_rel_change_3_lag_1,swh_p60_deseasonalized_detrended_rel_change_3,anom_swh_p25_persistence_2,swh_iqr_rolling_mean_7_lag_3,clima_swh_mean_persistence_14_lag_5,swh_p75_deseasonalized_persistence_7,clima_swh_mean_persistence_7,clima_swh_mean_persistence_5,anom_swh_p80_persistence_5,swh_mean_deseasonalized_persistence_7,swh_range_deseasonalized_detrended_persistence_3,swh_cv_deseasonalized_trend_14_lag_1,anom_swh_p80_deseasonalized_persistence_7,swh_sd_deseasonalized_persistence_2_lag_1,anom_swh_min_deseasonalized_detrended_persistence_5,swh_iqr_deseasonalized_detrended_rel_change_3_lag_1,anom_swh_max_persistence_3_lag_7,anom_swh_p75_persistence_5,swh_cv_deseasonalized_detrended_rolling_mean_7_lag_3,swh_iqr_trend_7_lag_7,anom_swh_p75_deseasonalized_persistence_7,anom_swh_mean_deseasonalized_detrended_persistence_3,swh_cv_deseasonalized_detrended_persistence_3_lag_14,swh_mean_persistence_3,swh_iqr_deseasonalized_persistence_3_lag_3,swh_p80_abs_change_7_lag_1,swh_mean_persistence_7,swh_cv_deseasonalized_persistence_7,swh_min_persistence_7
5,single,swh_iqr_trend_7_lag_14 > threshold,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001481978150892842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,single,clima_swh_mean_persistence_14_lag_7 > threshold,0.00851063829787234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5873980596443825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,single,clima_swh_mean_persistence_14_lag_7 > threshold,0.03305785123966942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5872937032827381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,single,clima_swh_mean_persistence_14_lag_7 > threshold,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5870544914136364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,single,clima_swh_mean_persistence_14_lag_7 > threshold,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.587012277554383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,single,clima_swh_mean_persistence_14_lag_7 > threshold,0.02654867256637168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.601512436656994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,single,clima_swh_mean_persistence_14_lag_7 > threshold,0.05947955390334572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5712088678169642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,single,clima_swh_mean_rolling_mean_14_lag_7 > threshold,0.007936507936507936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5766928402433532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,single,clima_swh_mean_rolling_mean_14_lag_7 > threshold,0.03319502074688797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5872959740555432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,single,clima_swh_mean_rolling_mean_14_lag_7 > threshold,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.587237418137067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,single,clima_swh_mean_rolling_mean_14_lag_7 > threshold,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5870122775543831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,single,clima_swh_mean_rolling_mean_14_lag_7 > threshold,0.02654867256637168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.601512436656994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,single,clima_swh_mean_rolling_mean_14_lag_7 > threshold,0.05947955390334572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5712088678169642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,single,swh_cv_deseasonalized_persistence_7_lag_3 > threshold,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10307565058839284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,single,swh_cv_deseasonalized_persistence_7_lag_3 > threshold,0.03571428571428571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12979384953799664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,single,swh_cv_deseasonalized_persistence_7_lag_3 > threshold,0.03937007874015748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10498491902480989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,single,swh_cv_deseasonalized_persistence_7_lag_3 > threshold,0.07894736842105263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17330657847846417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,single,anom_swh_p75_deseasonalized_detrended_rel_change_5_lag_1 > threshold,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-126.90861226586374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,single,anom_swh_p75_deseasonalized_detrended_rel_change_5_lag_1 > threshold,0.056338028169014086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.29244637605385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,single,anom_swh_p75_deseasonalized_detrended_rel_change_5_lag_1 > threshold,0.075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.19794815674277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,single,anom_swh_p75_deseasonalized_detrended_rel_change_5_lag_1 > threshold,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.19794815674277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,single,anom_swh_p75_deseasonalized_detrended_rel_change_5_lag_1 > threshold,0.05405405405405406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.308389238522793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,single,anom_swh_p75_deseasonalized_detrended_rel_change_5_lag_1 > threshold,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.97463381818005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,single,anom_swh_mean_deseasonalized_rel_change_7_lag_7 > threshold,0.024096385542168676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.68848874645811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,single,anom_swh_mean_deseasonalized_rel_change_7_lag_7 > threshold,0.06451612903225806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261.08292408572106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,single,anom_swh_mean_deseasonalized_rel_change_7_lag_7 > threshold,0.03636363636363636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-56.980654960416736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,single,anom_swh_mean_deseasonalized_rel_change_7_lag_7 > threshold,0.04819277108433735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-54.515262740931284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,single,anom_swh_mean_deseasonalized_rel_change_7_lag_7 > threshold,0.13333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.90742065366501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
