loss,probability
1139520.0,0.00024993751562109475
1092040.0,0.0004998750312421895
1080170.0,0.0007498125468632841
1080170.0,0.000999750062484379
1080170.0,0.0012496875781054736
1080170.0,0.0014996250937265683
1068300.0,0.0017495626093476631
1068300.0,0.001999500124968758
1056430.0,0.0022494376405898524
1056430.0,0.0024993751562109472
1044560.0,0.002749312671832042
1044560.0,0.0029992501874531365
1032690.0,0.0032491877030742314
1032690.0,0.0034991252186953262
1032690.0,0.003749062734316421
1032690.0,0.003999000249937516
1032690.0,0.00424893776555861
1032690.0,0.004498875281179705
1032690.0,0.0047488127968008
1020820.0,0.0049987503124218945
1020820.0,0.005248687828042989
1020820.0,0.005498625343664084
1020820.0,0.005748562859285179
1020820.0,0.005998500374906273
1020820.0,0.006248437890527368
1020820.0,0.006498375406148463
1008950.0,0.006748312921769558
1008950.0,0.0069982504373906525
1008950.0,0.007248187953011747
1008950.0,0.007498125468632842
1008950.0,0.007748062984253936
1008950.0,0.007998000499875032
1008950.0,0.008247938015496127
1008950.0,0.00849787553111722
1008950.0,0.008747813046738315
1008950.0,0.00899775056235941
1008950.0,0.009247688077980504
1008950.0,0.0094976255936016
1008950.0,0.009747563109222694
1008950.0,0.009997500624843789
1008950.0,0.010247438140464884
997080.0,0.010497375656085979
997080.0,0.010747313171707074
997080.0,0.010997250687328168
997080.0,0.011247188202949263
997080.0,0.011497125718570358
997080.0,0.011747063234191453
997080.0,0.011997000749812546
997080.0,0.012246938265433641
997080.0,0.012496875781054736
997080.0,0.01274681329667583
997080.0,0.012996750812296926
997080.0,0.01324668832791802
997080.0,0.013496625843539115
997080.0,0.01374656335916021
997080.0,0.013996500874781305
997080.0,0.0142464383904024
997080.0,0.014496375906023495
997080.0,0.01474631342164459
997080.0,0.014996250937265684
985210.0,0.015246188452886777
985210.0,0.015496125968507872
985210.0,0.015746063484128967
985210.0,0.015996000999750064
985210.0,0.016245938515371157
985210.0,0.016495876030992253
985210.0,0.016745813546613347
985210.0,0.01699575106223444
985210.0,0.017245688577855536
985210.0,0.01749562609347663
985210.0,0.017745563609097726
985210.0,0.01799550112471882
985210.0,0.018245438640339916
985210.0,0.01849537615596101
985210.0,0.018745313671582105
985210.0,0.0189952511872032
985210.0,0.019245188702824295
985210.0,0.01949512621844539
985210.0,0.019745063734066485
985210.0,0.019995001249687578
985210.0,0.02024493876530867
985210.0,0.020494876280929768
973340.0,0.02074481379655086
