date,estimated_probability,calibrated_probability,optimal_threshold,predicted_event,observed_event,feature_set,lr_variant,cv_f1_score
2024-03-16,0.0048946330059199536,0.0037917542946299,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-03-17,0.010490129023855545,0.00867704849572229,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-03-18,0.02380537767820473,0.02089200503324165,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-03-19,0.03660301871135905,0.034006926356763174,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-03-20,0.01977198265448207,0.017304272102541745,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-03-21,0.025301332697523726,0.022299798440935853,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-03-22,0.019056622620739656,0.01624266404181278,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-03-23,0.020414563331861913,0.017231354164152207,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-03-24,0.004616222432972587,0.0036809312843347126,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-03-25,0.010687472602698644,0.008627730159748631,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-03-26,0.0030072261283507623,0.0023786963728611274,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-03-27,0.006212517597556786,0.005031652357409505,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-03-28,0.009952502011531816,0.008309342934282699,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-03-29,0.0016820017460571566,0.0013571778485069116,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-03-30,0.0014240536460298403,0.0011364426245455627,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-03-31,0.007579166216170974,0.005992775983792178,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-04-01,0.011057493619400153,0.009127192168208988,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-04-02,0.005188303211580069,0.004196301532789495,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-04-03,0.004722837171539992,0.003730926585276746,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-04-04,0.0035562080270319335,0.002807716967287585,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-04-05,0.004147204184665528,0.0032260282768286005,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-04-06,0.004680508468608713,0.003604932049160764,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-04-07,0.006292475831858009,0.005006078896777036,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-04-08,0.004105054283963374,0.0032754088673711637,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-04-09,0.0018607590277977344,0.001480428782794474,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-04-10,0.0016258060558471035,0.0012668460430617352,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-04-11,0.0029174438439177413,0.002257762859192813,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-04-12,0.0030537127208979872,0.0023865407437428285,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-04-13,0.001943422470602172,0.0015303807302816743,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-04-14,0.001980304515609448,0.00148807604924357,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-04-15,0.0016585222439983822,0.0012966135922473114,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-04-16,0.004919221200001122,0.004026600691713798,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-04-17,0.003444005904957603,0.0028406161090521824,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-04-18,0.0017914170132700767,0.001433505711840824,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-04-19,0.004544370553699272,0.0035931229200511926,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-04-20,0.005624308494889199,0.004430114769256128,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-04-21,0.0038901260551495735,0.0032141044627132507,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-04-22,0.010960026139079617,0.00897055050099273,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-04-23,0.007677998896305556,0.006178071870279414,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-04-24,0.0029028321286658334,0.0023082460610491843,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-04-25,0.0009273511573875586,0.0007466256905077056,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-04-26,0.0017510236111896729,0.0012929675559816838,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-04-27,0.002178498397079176,0.0016473227189327299,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-04-28,0.0014383134644286465,0.0010577338211211912,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-04-29,0.0014767197106288306,0.0011154662129417693,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-04-30,0.0007204133518505469,0.0005364171778141863,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-05-01,0.000631237603867932,0.00050192387274184,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-05-02,0.0005968536837777669,0.00048203408770043106,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-05-03,0.0023134540884372366,0.0017671643484991563,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-05-04,0.0016755938938080022,0.0013019631542893764,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-05-05,0.0012101161426481583,0.000974917946709884,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-05-06,0.0018194822546182838,0.0014542902095199546,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-05-07,0.007151140322441289,0.005851683775846374,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-05-08,0.0020771403721247957,0.0016501116059748219,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-05-09,0.0014231256959295632,0.0011046550780342036,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-05-10,0.0015225159093923406,0.0012176770682318723,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-05-11,0.02878315355274164,0.025684726392789754,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-05-12,0.0020293729794257404,0.001625154077017521,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-05-13,0.0016203660591034381,0.0013253728250371992,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-05-14,0.0013813436551970194,0.0011649584806560293,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-05-15,0.001180943144788628,0.0009404567548230426,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-05-16,0.0007819773170729867,0.0006092055959862663,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-05-17,0.0013960861441409728,0.001159801099515496,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-05-18,0.0032632714215432446,0.002717878190231171,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-05-19,0.004977072668891471,0.0040804487125523925,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-05-20,0.036249525873609266,0.03564305295032537,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-05-21,0.032372708356220095,0.031283056519878116,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-05-22,0.00777451265148199,0.006780952563626902,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-05-23,0.004065595908743532,0.003642418578978715,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-05-24,0.0017472785824655405,0.0013720315100169394,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-05-25,0.002882927106838384,0.00224634460029121,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-05-26,0.005240544807036571,0.004209443833727837,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-05-27,0.004573995629105132,0.0036636493144459026,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-05-28,0.005080181920589442,0.003998998486500392,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-05-29,0.01091463119984225,0.008912304778035727,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-05-30,0.0039789293066281334,0.003242763417038471,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-05-31,0.005508683795183106,0.00440993854483076,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-06-01,0.001579111686262356,0.001229008900146101,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-06-02,0.006340470721459214,0.0051873146826117945,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-06-03,0.01775318837863908,0.015345035828530048,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-06-04,0.0043430818285552664,0.003398885204826579,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-06-05,0.019452829050749146,0.016546827392286793,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-06-06,0.06982340962688252,0.06992133685699414,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-06-07,0.03846214340869303,0.0353062312579119,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-06-08,0.017211827224321817,0.01473812767807896,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-06-09,0.049371384232712485,0.048322754208426244,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-06-10,0.031010754816401028,0.028952021642863607,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-06-11,0.009435190882535542,0.008285318422069808,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-06-12,0.008346140088279087,0.007040220457393525,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-06-13,0.011723052580619866,0.010217113718160245,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-06-14,0.006935930658012245,0.005827992059045126,0.08899999999999994,0,1,GLOBAL,L1,0.4245154845154845
2024-06-15,0.17666581967401151,0.20065052612385395,0.08899999999999994,1,1,GLOBAL,L1,0.4245154845154845
2024-06-16,0.026883826124797297,0.024553675659470083,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-06-17,0.008304565764314032,0.007100202075115843,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-06-18,0.04343308260648459,0.04234596328236395,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-06-19,0.051016173154379514,0.049300807911580376,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-06-20,0.00850035254882799,0.006877323796626643,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-06-21,0.020716975259805308,0.01785561042728284,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-06-22,0.010153884505497791,0.008467915087747049,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-06-23,0.015318944830964114,0.013123077944585412,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-06-24,0.003640121195940895,0.0030607405888089054,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-06-25,0.008707151456449368,0.007718743454338044,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-06-26,0.04479751358859425,0.042382170484196485,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-06-27,0.010920673098148736,0.0088405879952405,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-06-28,0.0009877245006600362,0.0007644202137856251,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-06-29,0.00063212063040291,0.00048476262818261776,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-06-30,0.0022587929526557506,0.0017164278588150588,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-07-01,0.0027052642244882186,0.0020566832140848966,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-07-02,0.01241329818602514,0.01036588602050928,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-07-03,0.007854042699767402,0.006213547045730828,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-07-04,0.009222331749354168,0.007329036514880931,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-07-05,0.012478629854259338,0.010653948119763496,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-07-06,0.010635341734035469,0.009100074229242661,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-07-07,0.011833765537745036,0.009839627416256902,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-07-08,0.003006387480888185,0.002412383469246653,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-07-09,0.007016682200120702,0.005638560214858361,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-07-10,0.0030765088669890066,0.0023350342753477144,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-07-11,0.022743495516039117,0.019662792712803315,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-07-12,0.005822222920111334,0.004593361686630289,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-07-13,0.008117755489275593,0.006496555151648826,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-07-14,0.014249092575635839,0.011685097956343071,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-07-15,0.0037471827730605096,0.0030439871820537555,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-07-16,0.04562268867998901,0.044081605654598906,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-07-17,0.04095034094140449,0.03862660872131111,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-07-18,0.020395923213450764,0.017852470147479305,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-07-19,0.0052133915841940355,0.004178032218844266,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-07-20,0.008943699024217693,0.0074768604656572394,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-07-21,0.05064723768196465,0.04897679127968363,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-07-22,0.050503949111793615,0.04931468315088785,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-07-23,0.04915300852280439,0.04879974844900654,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-07-24,0.006495067648813365,0.00552423128500196,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-07-25,0.004545636273470991,0.0035650918236371635,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-07-26,0.008209874407304682,0.006540016093021637,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-07-27,0.009318254872867342,0.007521885063702899,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-07-28,0.0024597223094033867,0.0019170212896303842,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-07-29,0.008017756751105637,0.006549701394505371,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-07-30,0.07300140705744912,0.07423529230998627,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-07-31,0.02688870572852159,0.024041653583009703,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-08-01,0.006742124739927408,0.005554193426116293,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-08-02,0.0014297671812581521,0.0010634669652675834,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-08-03,0.0009774721458875688,0.0007291582763944452,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-08-04,0.006010323177850067,0.004968682880856536,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-08-05,0.012209197096334843,0.010364626347728195,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-08-06,0.0014988848786761555,0.0012918807745607847,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-08-07,0.004918764748009184,0.004103372636148825,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-08-08,0.025541607460257184,0.02259461191286812,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-08-09,0.017506093563740704,0.0148379905650512,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-08-10,0.008220511517618363,0.006662714356041931,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-08-11,0.012157571874078633,0.010420431284732015,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-08-12,0.02507693554388103,0.022953342945773794,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-08-13,0.002903371999830605,0.002337391680323536,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-08-14,0.0019008461762982268,0.0014955760631283736,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-08-15,0.0022796949189104244,0.0017907460443593794,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-08-16,0.0025366338176911335,0.0020967703203843783,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-08-17,0.003606120708790636,0.002834486989751196,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-08-18,0.021041051493939585,0.018407180592045724,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-08-19,0.014743295392027018,0.012437602346855772,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-08-20,0.002926409302980833,0.0022603467961974863,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-08-21,0.00514373273675187,0.004041098028534956,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-08-22,0.04642928407490586,0.043329714715763655,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-08-23,0.0043962279648130645,0.0034251894431121233,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-08-24,0.012026125827525939,0.010012993955016479,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-08-25,0.021943033692609352,0.018988023348788744,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-08-26,0.003248744617457426,0.00262197476782306,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
2024-08-27,0.0009425945509849613,0.0007767394357115846,0.08899999999999994,0,0,GLOBAL,L1,0.4245154845154845
