variable,run_path,threshold_label,threshold_value,mean_loss,median_loss,p99_loss,mean_events,median_events,p99_events,mean_tp,median_tp,p99_tp,mean_fp,median_fp,p99_fp,mean_tn,median_tn,p99_tn,mean_fn,median_fn,p99_fn,mean_tp_loss,median_tp_loss,p99_tp_loss,mean_fp_loss,median_fp_loss,p99_fp_loss,mean_fn_loss,median_fn_loss,p99_fn_loss,obs_tp,obs_fp,obs_tn,obs_fn,mean_obs_yearly_loss,mean_obs_yearly_events,mean_loss_minus_obs
swh_min_waverys,run_g1,fold1,0.65,333000.98,332360.0,569760.0,28.054,28.0,48.0,2.49125,2.0,6.0,14.2995,14.0,23.0,0.0,0.0,0.0,1.48175,1.0,5.0,49898.5125,47480.0,142440.0,283102.4675,284880.0,486670.0,22122.7125,11870.0,83090.0,34,167,2343,13,79698.57142857143,6.714285714285714,253302.40857142856
swh_min_waverys,run_g1,fold0,0.64,374086.0175,367970.0,617240.0,31.51525,31.0,52.0,2.49125,2.0,6.0,15.81275,16.0,25.0,0.0,0.0,0.0,1.48175,1.0,5.0,49898.5125,47480.0,142440.0,324187.505,320490.0,546020.0,22122.7125,11870.0,83090.0,34,191,2319,13,79698.57142857143,6.714285714285714,294387.4460714286
swh_min_waverys,run_g1,fold5,0.64,374086.0175,367970.0,617240.0,31.51525,31.0,52.0,2.49125,2.0,6.0,15.81275,16.0,25.0,0.0,0.0,0.0,1.48175,1.0,5.0,49898.5125,47480.0,142440.0,324187.505,320490.0,546020.0,22122.7125,11870.0,83090.0,34,191,2319,13,79698.57142857143,6.714285714285714,294387.4460714286
swh_min_waverys,run_g1,p75,0.64,374086.0175,367970.0,617240.0,31.51525,31.0,52.0,2.49125,2.0,6.0,15.81275,16.0,25.0,0.0,0.0,0.0,1.48175,1.0,5.0,49898.5125,47480.0,142440.0,324187.505,320490.0,546020.0,22122.7125,11870.0,83090.0,34,191,2319,13,79698.57142857143,6.714285714285714,294387.4460714286
swh_min_waverys,run_g1,fold2,0.63,425239.7825,415450.0,676708.6999999972,35.82475,35.0,57.00999999999976,2.49125,2.0,6.0,17.486,17.0,27.0,0.0,0.0,0.0,1.48175,1.0,5.0,49898.5125,47480.0,142440.0,375341.27,367970.0,617240.0,22122.7125,11870.0,83090.0,34,221,2289,13,79698.57142857143,6.714285714285714,345541.21107142855
swh_min_waverys,run_g1,fold4,0.63,425239.7825,415450.0,676708.6999999972,35.82475,35.0,57.00999999999976,2.49125,2.0,6.0,17.486,17.0,27.0,0.0,0.0,0.0,1.48175,1.0,5.0,49898.5125,47480.0,142440.0,375341.27,367970.0,617240.0,22122.7125,11870.0,83090.0,34,221,2289,13,79698.57142857143,6.714285714285714,345541.21107142855
swh_min_waverys,run_g1,median,0.635,425239.7825,415450.0,676708.6999999972,35.82475,35.0,57.00999999999976,2.49125,2.0,6.0,17.486,17.0,27.0,0.0,0.0,0.0,1.48175,1.0,5.0,49898.5125,47480.0,142440.0,375341.27,367970.0,617240.0,22122.7125,11870.0,83090.0,34,221,2289,13,79698.57142857143,6.714285714285714,345541.21107142855
swh_min_waverys,run_g1,mean,0.6166666666666666,552652.3625,546020.0,842770.0,46.55875,46.0,71.0,2.66275,3.0,6.0,22.631,22.0,32.0,0.0,0.0,0.0,1.04775,1.0,4.0,55064.93,47480.0,154310.0,497587.4325,498540.0,759680.0,16956.295,11870.0,83090.0,37,293,2217,10,79698.57142857143,6.714285714285714,472953.7910714286
swh_min_waverys,run_g1,fold3,0.51,1866450.67,1863590.0,2279040.0,157.241,157.0,192.0,3.2095,3.0,7.0,41.1205,41.0,51.0,0.0,0.0,0.0,0.1345,0.0,1.0,70424.71,71220.0,178050.0,1796025.96,1792370.0,2195950.0,1596.515,0.0,11870.0,46,1057,1453,1,79698.57142857143,6.714285714285714,1786752.0985714286
